f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.4152369933006317,-0.5112245087103275,1.1827761258292007,-0.6612336452423893,2.2615423419624356,-1.0988526245918484,1.4800327070603945,0.6919583068683088,1.162518833563185,-0.8955210050008823,1
0.25051638787591246,-0.46411833174726563,0.8274611202649985,-1.6794091275853167,1.6292718347658006,0.4863055939244135,1.0438487843807354,0.10813622224760067,-0.2743639632922128,1.279784212460479,1
-1.4038826593696936,0.24958566313580588,-0.6400562588239886,0.022006132205870034,0.1657578061407945,0.693720479992835,-0.5523037395981463,-0.9086141232035748,1.0800695376297447,-1.0470647135600075,0
-0.6148750280611155,0.6994822943110054,0.26317516812032804,-0.46353019770286635,1.3366771435123055,0.05586249697311955,0.478433529070899,0.4568881595788767,-0.08659248955763349,-0.1484335533285543,0
0.6364311691877387,0.10286741130830213,0.07072799953160575,-1.052029868290259,-0.5854956719860214,-0.3263709222501847,-0.04044345518746745,1.4812444117202443,-0.2978147725065873,-0.7251892663242333,1
1.5410699055575972,-1.4783492592345187,0.09983852400638316,0.8075207821806083,-1.5838496226353427,0.9666926441727164,-0.19259173788072137,0.1650947180512731,-0.23711314217915397,-1.5167186562438355,1
-1.0053692456795476,-0.5305434603755773,-0.9216321574445293,0.0468564278581218,-0.958747082428625,0.01851630009253184,-1.0095078515219291,0.6994031438217587,0.1451368278643315,0.9497558450948,0
0.9747590864942935,0.18483766511995217,0.8613103512280185,-0.009551601718582554,0.8545241711701954,0.11979326804507855,0.9360147095939184,0.28236736467921275,-0.8497184112244307,0.2405499642051821,1
-1.0169746840171408,0.8306994651747045,-0.710423855131477,-0.6087528228314991,-0.45384760576479666,-2.460149538281534,-0.7271384336951768,-2.7637574679515833,1.6242045527395803,0.6928545739051174,0
-1.1237170639427614,1.0692536868000198,0.18871786850169614,-0.9887059187940419,1.7631437189688728,-0.8006553875206289,0.4870341306584096,1.6476144315908507,0.5345518672464507,0.5890269251985458,0
1.0646280517591602,1.3706562968265155,0.10594077838297555,1.4558895449290723,-1.0082010932286753,-1.5265663503916842,-0.0840535191471079,0.5690798299022523,-0.36383494950044604,0.26590056018376124,1
-0.9866167906110045,-0.3921620762700139,-1.1100331308480982,-0.0016702219377433074,-1.4190241184624655,0.480264760240967,-1.2631566705429662,0.37798436249363426,1.147868967966562,0.018736081335826254,0
0.3424629426182685,-2.2390837307454694,0.029741221729047362,-0.2202024273417364,-0.3343991090121825,0.5752421331790721,-0.03278600821837749,-0.19557472943501447,-1.5356072571695958,-1.4804286169211256,1
-1.0159637680643039,-0.0074194226336426845,-0.8512466434500772,0.8493902257920374,-0.7825611759265716,0.7131708297967143,-0.9139894930045711,-0.6886265494705792,-0.36813799232060584,-1.0107482536761199,0
1.4626132265522536,0.3604660095629506,0.14287479958210247,-0.5687912264739993,-1.3913007375723174,0.15902311977385405,-0.11901266534752208,1.0945554932425863,-0.9633523808825156,0.2666654236961966,1
-0.9487883870235085,-0.7601412279396578,-1.5272283942914966,0.29035668494952543,-2.4339052158442755,-0.4206294297479843,-1.8240573471659105,1.4566470828531126,-0.16021506065273874,-1.4328523168332026,0
0.21614875015598667,-0.9722531112517462,0.7321154175928664,0.16295386882337062,1.4480191299029814,-0.5196424038454558,0.9247293175526716,0.8166112231764306,-1.256589250588434,-0.5443358015397657,1
-1.034882517594588,-0.21569490720979922,-0.5644684428081707,0.1354390714210366,-0.09328477190370554,0.8396108264538543,-0.5299224447781998,0.2013431893864292,0.3573837638728768,-0.5496426438398677,0
1.0839451535679452,-0.038387973540779476,0.10456091701786885,-1.0961829414372357,-1.0341743026486991,-1.4902920490254512,-0.08995502611806777,1.0011203849222585,-0.4914036582623908,0.8794504934499363,1
1.2286935804259251,-1.693866057347684,0.11347737627485055,-1.890060937842207,-1.1840133175099474,1.5966896395634527,-0.1086557439208441,-0.9131304864023877,-0.3004762941671379,1.2616479534533283,1
0.9539537281651671,-1.5026030822048229,0.10079838928291524,-1.2603733545318958,-0.8897385733867845,-1.1011812254130826,-0.06753489606037677,0.40865036938931826,0.4136758009993167,-0.01931335881470901,1
-1.3370326811222146,1.7038573748567247,-0.4256153277177718,0.38047868528440165,0.5857209958608284,-0.13892966193633424,-0.2821911482099849,-1.4613638079771825,-2.0028717666509652,-0.23569089381769487,0
-1.0014824776279523,2.3271146838489476,0.535295678319798,0.021542589556752628,2.425160503751109,-0.7797334698333077,0.9205958516020378,-0.4699180488404462,0.5520613595822049,-0.03720237182043319,0
-1.4289787365746855,0.2574901768234444,0.06345052118277328,-0.922322799927312,1.8315311495614477,1.020258638328569,0.38537231308129327,0.9427614237198322,-0.39190090869394667,-0.6158415924547649,1
-1.0953077923210375,0.7945191185048925,-0.20026176769656545,-0.822067931926204,0.8249856927904334,-0.1406596259656375,-0.034485393328395564,-0.014025074855422398,0.9836111485044187,-1.7749653964542773,0
1.4330852336684679,-1.438807328142607,0.10783091144366297,-0.26335938180888097,-1.438008135253645,-1.2067412570955744,-0.1592321571632509,-1.0066129698734414,0.9730378421595673,-0.7250266535858882,1
-1.0257605913763026,0.06858024242105275,-0.6343163230063118,-1.674189692850354,-0.2664849028103021,-0.8881491117965857,-0.6244177813458534,-1.1033482637484375,-0.47631314497261135,-0.7758988756787669,0
-1.0712756428022367,-0.6330935059385528,-0.007156293129791269,-0.8312083250115189,1.245785442928565,1.2113889487739347,0.21637798803176805,-1.6262481497798067,-0.3393678694545831,0.8898965326193845,1
-1.473635407068188,0.7889513987607089,-0.46125142244796036,0.28818466714552565,0.6638169378942715,-0.1805704381627034,-0.3006204029608525,-0.6368844564446472,0.13242935387462526,-0.922562648578582,0
1.9405989519326177,0.5155028015046254,1.816930323871392,0.2639771938334569,1.938902130548824,0.3195593785550602,1.998902116177967,0.18085300798654444,0.1610398460734388,-1.1474701859718408,1
-0.5927882816811438,1.157561432779073,0.6889594828298398,-0.48576432729660124,2.300928303763314,-0.6687457669845633,1.038085393324909,0.2643152246692603,-2.2091222548332503,-0.8237600147371438,0
-0.07800460521799679,-1.4362286751129105,-0.11898383685773355,-1.3954095010487861,-0.18480635469967743,1.1810912933432076,-0.14124780196977718,-1.710770108208333,2.316349431093334,-0.5853585746702088,1
-1.0251765445581846,0.5557170617944527,-0.6699003738462417,-0.112262399129533,-0.34993369820424647,-0.9498951344284879,-0.67170184656488,-0.5516046873886853,0.5575258948796213,-0.16736640727981628,0
1.1505687215041578,0.5686591586292105,0.9034884646763301,-1.7094101926753849,0.7454406814420989,-0.7503990992307735,0.9548481639984173,-0.36016810933081556,-0.32421408637007376,0.29707301940198666,1
0.05667980401413131,-0.5268215178399334,0.06674172697932197,1.6160599391878225,0.08843281120868696,-1.593237346972811,0.07650531676130251,0.5863332769467622,0.02593346595221411,-0.4114971834489873,1
0.8116455900228239,0.148902483947648,0.04950038204867835,-0.011882330577393838,-0.8413452716532227,0.35614363490230255,-0.10551859195539293,-0.5452392717447982,0.6590419222527926,-0.2779025896647346,1
-1.3037476757032096,-0.7080924758696936,-0.6307828855457054,-0.85020828190128,0.06932296403532068,-1.3218385028006747,-0.5611253458246114,1.461938445720511,-0.7806288825468165,-0.6991786971590603,0
-0.7538063520653172,0.7097493328690965,-0.3400963626534712,0.5039312184693168,0.09732427638312768,-0.28959880348763367,-0.29181411353223274,-1.8116262169775592,-0.05066051528189786,-0.9158265113311611,0
-0.8529164839030021,1.1804107191070945,0.1749454796744952,1.602383288189488,1.411991176729294,0.8630627183696238,0.41168678166355543,1.9674558494617935,-0.7976328899650547,-0.9371776886321438,0
0.9013204103534526,-0.7070065911793285,0.08579446893043463,-1.0043173470085605,-0.8626093556556238,1.8392711496061935,-0.07632322515810741,-0.14866201684218894,-1.6335768210075292,-0.3774228120208758,1
-0.40187111248467633,-0.5650540492881932,0.7042748220914675,-1.3254602422178887,2.1115647602896574,-0.48981803345280533,1.018131369087778,-1.1491458001590833,-0.26066532966820116,0.01800577320258413,1
0.9707094255376703,-0.5340481450191146,0.9026354603650337,-0.7484500039389975,0.9554093857042344,-0.5599700252869856,0.9916382959251274,-0.011819124901519873,-0.4248487055917515,0.8442827262078568,1
-1.0440021495359164,0.08851677008584392,-0.5322072146761401,-0.2671078040918861,-0.00750548047755073,-0.3803519700179647,-0.48524264493167846,1.340065038703371,-0.08261907246459597,1.8828661527149564,0
-0.7835654282620103,1.105500997461174,0.6819729913912711,0.025971921025819467,2.509497874533383,1.2010701370319714,1.0690484420927722,0.9693919500720095,-0.6351054015557442,-0.19291837904267603,0
-1.0125402770208112,2.0150892737765433,-0.7655248073804057,0.7109535083848755,-0.5872257449529991,0.15645627422662087,-0.8011007990816912,0.968810003424886,-1.8911196794714886,0.3092952707657973,0
0.6916550850545612,-1.8329555421998927,0.03192098263512988,-0.6261000050516596,-0.7408299327559925,-0.13062136805727267,-0.1035190447510177,0.1981908651359767,-1.5746641424776873,-0.7478359158889516,1
0.7115739916618468,2.2464087558805477,0.6297216879464553,0.352227337710998,0.6260474915388464,2.49012097479731,0.6845698942423191,-0.018511265823593973,-0.1029028353127971,1.0499493444489247,1
-0.6925407147178357,-0.3157721708431446,0.48019616573787743,1.342130619435537,1.9329433976041237,1.274760235894931,0.7824345569650235,0.13865558656328492,-0.9927368354713872,0.9008746044919074,0
-0.9995122697925299,1.6733690578906746,-0.825024429335075,-0.8957748122159029,-0.7409612095031137,1.4664565194431431,-0.8827047251640274,0.3598477794624744,0.9992817248790217,-0.2976384463240219,0
-0.5949667165560001,1.490865001967792,0.6931810413718595,1.884467410224063,2.3133138488430154,0.01618269997217588,1.0441396797043854,-1.278231611525214,-0.11151892078813828,-0.5913643106354763,0
-0.5381329760585496,-0.8846379883154624,0.4223846021362352,-0.8042803085771839,1.6165270670560459,-0.37324423669090045,0.673260071223642,1.1607857044506602,0.6270781785160442,1.8376760737614544,0
1.226962287035688,0.3115443877247652,0.10678774088541287,-0.2315281169059105,-1.1975316935944105,-0.11759357922789408,-0.11715676068368874,-1.1483652831664148,-0.46868665726335523,0.3991102970510741,1
-0.8898164675339773,1.1656269536449226,-0.37101466181136933,0.7176653073460976,0.18569440115239455,1.5378236856257268,-0.30411563326180024,0.5209780616274594,1.5922784176314277,-2.019330787485545,0
1.0687462369560983,-0.5919427045811225,0.82046640526212,0.6436246006198278,0.6487724930578959,-1.483901230806181,0.8620668484027594,-2.3078278573317395,-0.4557079664945131,0.10802567874728791,1
1.6045565426050876,1.2639173360094977,0.09615423147075208,-0.27480136073066547,-1.6672333766429699,1.5813597989395303,-0.21085988533568967,-1.576996726924912,1.1831300692766797,-0.5580538620472483,1
-1.8410883553085697,0.5675628427758318,-1.6622226518345904,1.5994389673035116,-1.6963535613144316,-1.0308325716679616,-1.814842342669988,0.2544713702284612,1.0515101389099024,0.16024644156367998,0
0.3330198076608901,1.681981951766542,0.04225175723467303,0.9318199850417688,-0.2941742783299177,-1.4050162626979985,-0.01421436429699488,0.17817909214391944,0.004210278079706387,0.2998482966435698,1
-1.0673117135824066,1.8701672572315995,-0.16457549538265992,-0.6531341580315111,0.8749923944111827,-0.18714888346545028,0.006908456503506466,-0.19747687569270403,-0.6046466364712497,-0.2089239343462104,1
0.6798199510188513,1.0561669107880152,0.35461626955520886,-0.28341594619156546,0.023633986107591376,1.0663802915579734,0.326656841212018,0.16383187900353263,1.139159162404155,1.5318902601270918,1
-1.0787765745960405,-0.2425675184483114,-0.035562961289056894,-1.7516927829941564,1.1885572591962696,0.19213363754100954,0.18031098468537238,-1.3423749056864402,0.03565709455229656,-0.48233458640546273,0
-1.2854706738460666,-1.3109293070683472,-0.6568017636504149,-2.2522922026358065,-0.012729390004585506,0.7491290421191846,-0.5994626111582281,-0.6925343347101511,0.08460891121211825,0.24745654734247097,0
0.6294087618081552,0.7744400349169294,0.046614011605924155,-0.6351454286258451,-0.6333039529823727,0.5575221289395936,-0.07092209207220623,2.8204001286058835,-0.354625233742978,1.400177357157283,1
-0.9792192177706707,-1.445005694207806,-1.0819185688867132,0.4654472661026554,-1.3623535064616927,-1.336092503550514,-1.2274550152158024,0.15587452473017654,0.2527914519459023,0.5649908258335973,0
-0.9585363130410122,-0.30013949939352114,-1.4070301534158047,1.1297398485304864,-2.14286372063469,1.8158527713663362,-1.6626987350264522,1.175985642577076,-0.313919340609287,-0.4279157094448592,0
-0.953447688024776,0.39783901160372087,-1.487042178630637,-0.22408046252979685,-2.3349503909551363,0.7032203449300166,-1.7698146471722715,-1.0850257143694257,-2.2349974663223033,-1.0718968066160535,0
1.2231280159393703,1.0732608855564651,0.05903785188331767,-1.4332056025198412,-1.3040688010050356,1.5221210859920635,-0.1796331482854202,-0.11662937682446729,0.03370262316838337,-1.9380913676829097,1
1.2340341176969543,1.9491885479561755,1.3027723843940056,0.45043237245311996,1.575727069892897,-0.2890308288380921,1.466437249806464,-0.3900370194222166,-1.1360523934802331,-0.029561014748179924,1
-0.9724778075517589,0.5411867013851922,-1.402861103939057,1.887242105297414,-2.1167382913862935,0.025945627948631006,-1.654233975159803,2.0181529763239254,0.4585306450044509,-1.3704334024202882,0
0.9497470489606441,1.122630965415203,0.09277275947974212,-0.7227684262779395,-0.903447090483474,-0.4626515747156483,-0.07728466001883177,-1.406177817772327,-2.0874686408676717,0.08004288549726259,1
0.33522328550099945,0.5500815316414767,0.029318051477600027,-0.31091682416700606,-0.32685183841892407,0.3235708722318408,-0.03182047842838162,-0.282313576408216,1.0535684295346903,-1.6727006593681204,1
0.3599500711494328,0.9410270335041689,0.4462415605983448,0.3920359624697604,0.6136799559404869,-0.05780603108176561,0.5155312023507707,0.443825163851357,-1.2772556133198374,-0.50250441904414,1
-1.0106155353094513,0.4188597398694457,-0.8592303429438749,-1.3969025334339271,-0.8074320211290928,0.41006817544552054,-0.9256981958621134,1.2233327203373476,-0.7282926698970591,0.14100752203776218,0
1.7425236920070857,0.04063553102473672,1.6981336074209272,0.5663033062286815,1.8960265126514777,0.3405186565272259,1.8832174200534602,-1.3220898807631263,0.1887153267891999,-2.5850371669551704,1
-1.0234694041160324,-0.6337828412858418,-0.6583593244860373,0.20692385393714172,-0.32510355691994364,-1.2691328060318114,-0.6567659697409128,-1.5343744004555053,0.07209754720043689,1.1661533714990269,0
-1.2704647064938008,0.03700187012999209,-0.1487132472635897,-0.1326704016159888,1.1512871549763626,-0.8690420472374668,0.0707630919082275,-1.2640118131079798,-0.7467182120618429,-0.2169225539293639,0
-0.8429290912100669,-0.7211491136423054,0.038457501876306754,1.439342950453318,1.0827812051832975,0.4749289351424827,0.22868825913931945,-0.1771086831687577,0.5285717829499514,1.4761970622639404,0
0.6667011697307105,-0.8079525254001453,0.506865860190808,-0.22042237127511838,0.3931920794380359,0.06738508577149391,0.5312050493468968,0.4924242122846131,0.5710148849992978,1.6589141352428483,1
-0.9644936421212266,0.25498181174039636,-1.3505461804305083,-0.6888879735039397,-2.004474319284517,-0.024958688768753134,-1.5865823130031367,-0.64485543472082,0.6355197357325828,-0.5724735733434264,0
-0.7904518155261224,-1.1440672795786704,-0.3453378683829125,-0.4364844480117005,0.1283180273200626,-1.618290640955747,-0.2910347353277,-0.14979293641299182,1.2919520501484447,0.050517248002960626,0
-0.9660070999788366,-0.5938289784886229,-1.2387195513248122,2.1734648817990334,-1.7426071089797528,-0.46647718882259137,-1.4380550386756445,0.18113379282252443,-0.4871753308291525,0.6728418622928469,0
0.6763298796452675,1.5010750260709311,0.02666254567397003,-0.36813188008299025,-0.7350001116259508,0.428111717932577,-0.10725716479757386,0.7087426041257177,-1.004368099767391,0.40090070492368596,1
-1.0798492260968102,-0.5027373039417574,-0.15392390962007846,1.2872662615433612,0.9145402490113126,0.16248808504468737,0.023668765358673016,0.9810959234205101,-0.053497211653934944,-1.1445214108412964,0
-1.021963401071537,-0.9323199166450175,-0.7855855547361319,2.047472422110119,-0.6227780059939454,0.5197327169868958,-0.8257013631433177,1.064134219281073,-1.19298855945735,0.5230298352434078,0
-0.9885656239572491,-1.82413247816428,-1.1260427150004029,-0.15319700250245144,-1.4539622514941173,-0.5844794403355593,-1.2839639131138845,0.3732403620780049,1.2645884990707394,1.1944657776652892,0
0.6592219043266374,0.8091472334936056,0.05837947631050583,-0.8272615228841751,-0.6410729858934758,-0.592133179625829,-0.06161452047363053,0.7547387998059502,-0.013635485991260184,-1.1702378235903512,1
0.23529985717959445,0.15450259186348375,0.5517287027111054,1.9573936636315648,1.0059116788712352,0.5589651763862235,0.6816180574749936,0.24398425743479094,-0.9531107683068674,-0.22217974099600704,1
-0.8661676018812928,-0.7249801397749438,-0.009239289808157025,-0.5701973182186574,0.9992342373718156,-0.9619083729970385,0.1703733381726254,-0.005319474454706832,-0.4126357958489304,-0.254343919704674,0
-1.0021844445541166,0.9283047140504108,-0.8942817197009918,-2.150937759186296,-0.8988891719908589,-0.6619500886023844,-0.9739307196389524,0.3219963280860321,-0.9890968780794849,-0.3522432719212592,0
-0.9138516872891793,0.10112362610931863,-0.4767614026321457,0.47978121130035817,-0.03192487869962868,-2.572554044608469,-0.439198437121201,-0.3020557035011592,0.7027307312739882,-0.5969229403380579,0
3.11062551176797,-0.49769010365613914,1.878157624084868,0.3512558570248311,0.7025021435117016,-1.9108483256895579,1.8333663795263522,-1.3822876594525098,-0.24324460454120375,0.315513384284349,1
-0.9340161134821201,-1.3137211304787877,-1.6516828845313354,-0.22324629012328756,-2.7407666640594988,0.9912618508947989,-1.9921162410452957,-0.3074818667957247,1.3316290992233124,1.0429536798719918,0
0.9483922775172997,-0.8182089183176754,0.05231968215747218,-0.9145662312622164,-0.9959353786373067,-0.4798119709102328,-0.1306130646247688,-1.2469760157841825,0.6741270226864601,0.13622393112987385,1
1.1751028140396826,0.17422679482730796,0.051024645744665253,0.5373448951436195,-1.2661111154025009,-2.0497039674424924,-0.18012796428467903,-0.4955138245256737,1.2622895994883712,-0.7608781030079067,1
-0.9587843598370551,3.0634501084918133,-1.304800194060773,-0.7186811925303944,-1.9048074206322951,-0.6903402536981083,-1.5271570937218542,0.7771606009352169,-0.769110692816942,-2.7562618250978277,0
1.2379797047435008,-0.6463211140798447,1.1926403986334566,-0.16322303067989657,1.3149351128497653,-0.8699597349408158,1.3196431740781558,-1.251488648326953,0.39381977196949913,0.831305947732937,1
1.4107731545810795,-1.4439949712531053,0.06541232583448697,-1.5210057866425677,-1.5103709176768354,0.47163686705312435,-0.21074699046028023,0.538416424072682,-1.3783517647444232,0.31555486640132563,1
0.10503008001961589,-0.21039865453044826,0.17647519508316045,1.1965401010079701,0.28667059753140023,-0.7781662225281621,0.21174541827516508,1.6245108974113507,1.7116417572193183,0.734562413326329,1
1.185912184665142,1.3768112510848736,0.10531863889344828,-0.020500028924758676,-1.1525735929366117,-0.4064778595294766,-0.11044901650597949,0.7423017561272165,-2.49055629401195,0.03282567977275071,1
2.462930533522356,-0.4194224265599082,1.5542807739399893,1.706301085423412,0.7125039511246827,2.493729372439554,1.5406766156758704,-1.703816060012312,1.8049853663149404,-2.3645524924832357,1
-0.9968354859287094,0.2660317871043678,-1.0434859916349462,-0.22925142665866124,-1.2522083001672695,1.0548688587535162,-1.1728046970636312,0.5319927846535817,-0.09272177865692094,-0.1366296596777184,0
