f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
2.6611798269219453,-0.8201399977435001,2.561542047747705,2.911312143511119,-2.0883343656367304,0.605854703707025,-2.0675079084230497,0.6378809760633541,-1.2878850646483055,0.7575722307333985,0
-0.8373458542479616,1.1097318391458948,0.20654827439505682,-0.3036620613924945,0.5427128234128435,0.38076492501535764,-0.34334317243137646,-0.49849918621427447,0.19082808636032214,2.589898964232933,1
1.304520896421249,-1.0735478962631926,0.7054991947281617,-1.9294602735421014,2.0822893218672283,0.5526255641335311,0.16884672723326943,0.25474850221655626,-0.06166469209546896,-1.4041955288265016,1
0.5063347493448785,0.28225045431767193,1.3171968881865972,-0.23583489770228,0.30427679021353016,0.13554531580385507,-0.06498017557576352,-0.4012001314745232,-0.6096218325926458,0.6189165826347974,0
-1.825975362713285,1.2723764153922998,-0.974406500550944,1.505415949777118,-2.6652218870834874,-1.8530881809617819,1.6586114536127599,-1.1814318691164643,0.31168725621686294,0.7745246011998604,0
-2.2897909883322813,-0.1761208722758942,-0.9269044169758704,0.9859593911363571,-0.7168892665710854,0.19200392029955254,-0.6836001016012859,-1.394851281576898,-1.1439421266778347,-0.505012670609925,0
0.2035301191330762,0.6576915853242373,0.21301354114555016,-0.03915362267531991,-0.3021571658251917,-0.4594194631209001,0.5960067060109331,-1.918273670205503,-0.5660772120260005,0.4430237777856647,0
0.48126129659110145,-1.382833937533586,-2.1873799919925547,-3.069007766995938,3.8350216007769014,1.5935749651380957,-0.6311506626130305,-0.7288385255348664,0.47409038308575274,0.451252489448418,1
1.2204949091359565,0.08861756055154597,1.3092431111459093,-0.1979040078637082,0.08467599879399712,-0.1194621640502585,0.2391044960984674,-0.7151511058407656,-1.2331597496246531,-0.06838172279750566,0
-2.0125645242503944,-2.2830985022316033,-0.9053472351392147,2.4670629370278823,-1.7271437841457962,0.5715117834336536,-1.8251814600799947,0.14042494487156215,-1.2864011477607218,0.46237694794961526,0
1.645436844504315,-0.4545508159453552,1.5481344261477803,-1.4095437400636874,1.3474495449820973,0.16629875168397174,0.42228113042688686,0.7402717405428021,0.3137723196959873,0.8412041062155177,1
1.2481425446583585,-1.1029888715555036,1.8195307335518938,-0.8627367137953394,0.32882970777088216,-0.5758548652032394,1.111690630340778,0.5558140735365593,0.10940911524643639,-1.2375517249876538,1
0.5620602299853437,-1.2380562979676293,-1.4951295260310584,-0.22508777683104425,0.11120086366084858,-0.11551900033668233,0.2463216869183651,1.7970125385618931,1.5402148723945865,-0.13055161638713272,0
-1.2210391444053177,-0.41346322337764735,-0.17726326340532766,2.45930690237749,-1.7464325272661176,0.5359374777750787,-1.7769136580626756,-0.9286757444509761,1.2958728583181909,0.1614877475567707,0
0.13061109632526896,1.4838174812370706,-3.3618888361501513,-0.022226096956441926,0.16681957647985124,0.20154489162743502,-0.24380720531834887,0.6365778318771144,-1.436260841471167,0.08334162121420804,0
1.213531541107568,1.2859368391552641,-0.09150004429392217,-0.01395178509286188,0.7724623900848209,1.038978594044578,-1.3019379298351559,0.14438877059240043,0.5602691835196525,1.7439896702038022,1
0.610826309606387,-0.029837127350112205,-0.5759074538727492,2.3502552251588607,-1.748754418452772,0.40317785956899677,-1.560884269666776,-0.7140089229641727,-0.7936858518539225,0.9640193094169944,0
1.634366817569675,1.0833827338627988,-0.3744193299835356,1.7050739885199588,-1.2541247722882403,0.31240851245613394,-1.1574653971722595,-0.03016581357965626,-1.7071765866344095,-1.6492966949568015,0
0.6627975007031384,1.428808423268644,1.1851281641693843,-0.7651122055318604,0.4095551207507191,-0.3495370561015324,0.7829819623570811,-1.5298101994674158,2.1710647900239515,-0.025846562098047393,0
-1.8104830361885373,-1.3728831422899999,-1.0110651771403079,0.21514745191186557,-1.0606599815907918,-1.1937139551119151,1.4066036680667193,0.011852325092263439,2.251471594653795,-0.17830938029768761,0
-1.1628558802626872,-1.673141505257329,0.9693460001864215,2.704838339841915,-1.6336432389663451,0.9818287932224896,-2.448372617034817,1.6777518518124621,0.9573215466559911,-0.8383144386420923,0
2.255560616895539,-0.0767742720074586,-0.14016503455238424,0.0012891815095207593,-0.1799308910204327,-0.24434076241496494,0.30707461669364555,0.5961781403093981,1.1861718050609793,-0.4598861311412365,1
0.4133667296475088,-1.021355275173831,0.6493422168108685,-0.4339165317061103,0.9150349975440956,0.7347550601007071,-0.7306843895171927,-1.1032429313913636,0.027088443907910553,-1.0995893639980585,1
0.8398495784635536,-0.8661318562479648,0.5077532279006391,-1.7608646023430032,1.2937912281541284,-0.3245012662005596,1.1976934106530244,-1.6320707375024095,-2.09297509961177,-1.8101496989339079,1
-0.4851418368254928,-2.180125845293281,0.5357141805476776,-0.5292166084167118,1.5365734167248908,1.4708317606907848,-1.6147797120119365,-0.3137741870440661,0.4148356645438365,-0.15348672928666132,1
0.015459356887531568,0.41548836178221155,-0.5491152870772786,0.5075414984691747,-1.3280092929744096,-1.2115888669027064,1.2980773507389631,-0.43005054992005454,-2.0639183700934023,0.07621957722751636,0
-0.05693347943682867,-0.11465521000084983,0.3423546672954792,0.532771516479981,-0.9633321189728391,-0.6832823121605902,0.6215737856717531,-1.0323176100522404,-0.26475517006818056,-0.2697475123505584,0
0.0866825525392641,-0.04711912516017627,-0.21368905959738083,-0.43531956756223666,0.7441673305240123,0.4995998705872186,-0.433968952028698,-0.4981585014110021,2.1014876233218764,1.2815503134212685,1
1.5796243551172815,1.207349960983869,0.19139674274236845,0.24151642004643742,-0.6817113094486307,-0.6445522032613658,0.7033306707072162,0.2984336382606944,1.1615329161505026,-1.5189210497518875,0
0.8157172407251735,0.35513344209719006,0.09653079449755576,1.1637739624002499,-0.8813424160406645,0.17857947170640093,-0.7463826536316984,-1.1347018129540407,0.2301178411261721,0.08468957067601049,0
0.9676933956765806,-1.4825266223886977,0.6092569295238494,-0.5436895426103978,-0.21085248231483678,-0.9341962556227402,1.4199054152455937,-0.8516469934692777,2.7308900044980287,0.8592443557793852,1
0.09496669270681012,-0.5181534050824307,-0.20259716284434354,0.7859448098310632,-1.764639912299668,-1.4774092756536472,1.5080119226157094,-1.1075235815006714,-0.384057074399805,-0.2008028108306068,0
-0.6521541496832215,-0.31986786166303055,0.8694696689141104,3.952748797016899,-2.738067776034941,0.9555500130802761,-2.9745205649356175,-0.7626076860389112,-0.47550924949047474,-0.837069263111236,0
-0.4841439823027119,0.18801620839649527,0.8043050925420853,0.6755250929600538,-0.5576891589233375,0.04065731889379548,-0.3539204538938412,-0.5914590522852063,0.6051987921628532,-2.357148925632549,0
1.4005543930304645,-0.7320660107010902,0.6247360775721443,0.042989566189921,-0.4756830347578107,-0.5989285414372432,0.7348527691809654,1.5183043980663598,0.6487277351764226,0.38550285083197094,0
-0.7126252567164655,-0.2265296189647959,1.8163455795585564,-1.7935587325359277,3.6346101753457827,2.8353400080935214,-2.766248683595013,0.20158607686113397,0.4917234637949718,-1.6542687043633388,1
0.17290756699300086,1.31513810959078,0.503787298498789,0.6392672974993252,-1.3217357317242224,-1.0464855534121675,1.0311625010565608,1.061484696423234,-0.8624006545076066,-1.6190388506991673,0
-1.4895726352035652,0.3457600880742934,0.6089145577620688,0.327128169473253,-0.41338786929159976,-0.17615950603248398,0.07520601574089913,-1.7269609239369366,-0.557719537607888,-1.0013924833343946,1
-0.11598974497889597,0.8478391599628672,0.2485661254260584,-2.357143007276632,2.4774627775831153,0.584405745049045,0.3204927327992848,-1.052129695640132,0.6403943961386824,1.5209589851951437,1
-0.7784865334462584,-1.1676537681774704,0.9354993190442917,-0.04305638169390291,1.1363021917744145,1.501574730106932,-1.8713553328192163,1.6411920254771275,-0.6276649704612753,-0.2925526265439636,1
-0.43527347033102387,-0.9970231006708498,-0.008204497381022175,-1.8648712131539626,1.8580811761595768,0.32300027878208537,0.42902584278618905,1.29218573390322,1.1370149814866717,-0.9201594470439629,1
0.7859610125195554,-1.048022018353088,-0.9646703951983255,2.61348016456376,-1.8635047091494963,0.5591652532850184,-1.875250894833628,0.30899759346505457,0.34954746123221603,0.976030101865205,0
-1.621359486337674,0.24068544543539405,0.2374195477549025,0.5438539465729268,-0.32907713423480467,0.1965863721572051,-0.4912457510938203,-0.7236485055702132,1.1270237925259776,-0.5356454361596733,1
0.8958284887671553,-0.8392363563686849,0.26008228196574873,-2.07869835376207,2.178637628356989,0.5069434496679104,0.2932448464248826,0.8934502387428109,1.1401562597338029,0.5338367049989954,1
0.6788974317727015,0.5995746106962182,0.44669789764679996,2.6192465522699506,-1.8629355396337592,0.5667952490013506,-1.8874420492150858,-0.3581195839685315,0.3181967579973263,-0.3617959337959915,0
-0.097023449890966,0.537846535380816,0.35954167119841235,0.475308644667216,-0.2040368419279437,0.2859991342800037,-0.5731086766656234,1.231152202971967,-0.061589710685338264,1.0588230336322622,1
-0.14323771429564547,-1.500703101725854,-0.8435164776182618,0.6563142114505995,-1.1079253214057263,-0.7340600689265906,0.6301445066387017,0.017286849299591546,0.11521070662105844,-0.8499995931082948,1
0.6078319140292967,1.729829519797642,-1.0248169475663187,1.1956380224586347,-1.7800600758018592,-1.0116396746499645,0.7379568789158806,-0.6647450526704445,0.8152699498792788,0.7144506172072149,1
-1.303132637209641,-1.4229542079890192,-0.7381416102437014,2.4917277102463844,-1.6922083685357956,0.6485597784458275,-1.933246720767562,0.0590824039415497,-0.03237180723854556,2.0594541791636085,0
-0.6180093304928799,0.10671910817504808,-2.1433211006902972,2.082437969533944,-1.5496816502625699,0.3569587140027507,-1.382670155153384,1.9690679858957694,0.18764388298014828,1.3537171475623233,0
0.49997774779481885,-0.32613614640737393,0.38078363458454134,2.721284396010221,-1.8826408262787382,0.661120496307736,-2.0519351019916767,-0.2536679612111798,-1.2024074478781133,0.7195786421370151,0
1.223335788637072,-0.2823170334198276,-0.11722285761775053,-0.4611331702489585,1.4035023160985258,1.3698961909752116,-1.5182013043270346,1.3035920585484333,-0.4748576067110858,-0.9447535134333921,1
0.393724896081078,-1.2722471423601234,-0.684576443758837,0.07312857538596251,-0.9493400254970217,-1.2103589232302152,1.4912055742035921,1.2683499808675383,0.38600982011275536,-0.09392556814267419,0
0.2685724594239447,-0.9108088950653065,-0.20130206745699153,0.9339748373272914,-2.0716696150195233,-1.721055479658864,1.7484518898393524,0.24602698374482024,0.2779232787658763,0.6290241619562447,0
0.008244141403559923,-0.4627713488571493,-0.6821559850440028,0.8403353969949097,-0.4839381053222005,0.3372820784167281,-0.8012619318157939,0.8711123585694537,-0.3504150889725989,1.7879550881092445,0
-1.4855703491116625,-1.0820795923697715,0.9793939154538349,-1.7208843408172743,1.5474099303372748,0.06957345737426096,0.6835925919503605,-2.132660464420297,-0.8803602261015413,0.3583792800540582,1
0.9219518325968963,-0.4972328586504684,0.32780756591248333,-1.1044492334432876,0.6843719423955736,-0.37724054877754626,0.9699335138384247,-2.0280582081577,0.34371210691378934,-0.18346256022365914,1
1.824153318557974,0.8271072638833097,0.6428786431645975,-0.9424065126231846,2.6072940496711663,2.442958350152553,-2.6536297909916575,-0.7348686056377871,1.747521459084933,0.9911200595816414,1
0.12914933970485817,1.1302310691882642,-0.47526014272980144,0.714673088714421,-0.5488315026540815,0.09928097395423041,-0.4452778897151366,-1.9127674395086576,-0.49597357527161207,-0.045318775300679036,0
-0.8504775397673849,0.020945373651692696,-0.46672066960432446,0.16159386422043343,-0.5635447827138844,-0.5780519946848788,0.6554157904225648,0.4417446889574213,2.8429162850581906,-1.0939838191886067,0
0.9093752694411714,-0.3234763021455721,0.7110518512415107,-0.30718208937938823,0.17176951785752625,-0.13030608191007417,0.30172984266878866,-1.1388993644631604,0.6955984884239457,-1.8558490605368607,0
-0.5681233420809536,0.3184059406329916,0.3412915823152865,-0.037216029711237164,-1.5417943672092078,-2.151061556747108,2.725104991526452,-0.34864771399324834,0.22195769681637773,-0.10158927268539285,1
0.646712199120582,1.4181895611674311,-0.7554882236383172,-1.526570084441415,0.893964902680062,-0.5924439473582985,1.4300669793728853,1.988669085333971,0.94980920908439,0.5648432294769512,1
1.1810044927139964,-0.038067924791981726,0.11440474257235744,0.04632804480349173,0.8145622866936282,1.168138333378315,-1.4915781587980073,0.9531271090541252,1.27858901490073,-0.3899271222238371,1
-1.7303104313352493,1.1378988600410487,-1.1627955114936936,0.4413089682692714,-0.8306479691008493,-0.6106570473383547,0.5711182815532565,0.8846702642675381,-1.4001560759176555,-0.4976925009189111,0
2.1065387049319875,-0.6830622074390229,0.8173890685223971,-1.0755456779382173,1.174500671799436,0.3268588515733966,0.07044084386803462,-0.4005603557294626,-0.15939630571703695,-1.6006277983157575,1
-0.7192222864026864,0.9839921600882805,1.030484673120606,0.25493499414820464,1.552055151883907,2.4237995645496575,-3.166080749171229,-0.5200975146374287,0.9837104861517705,0.1449418336580887,1
1.1056011894271098,1.1888545378941893,0.29446417954888987,-1.3834489034856898,1.0834173485642373,-0.16348839362139156,0.825825947585903,-0.5690873195789828,-0.9962630122482025,0.8310081300381523,1
-1.3548687951755463,-0.24535642823412265,0.8731169186394263,-2.541506894330575,3.0270661502402993,1.1163492636234147,-0.2666632209075195,1.1896130431058811,0.04885955702213633,0.13868608559212642,1
-1.3952516543731652,-0.9415569836431856,-1.505241545131208,-0.4878303809501334,1.7067685616923445,1.752580236413106,-1.9880792882748133,0.03302409657671143,0.4661042092583172,0.30580975042559216,1
-0.8006203036914982,-0.4107656801452469,0.7910896650162769,-0.44854329988532343,0.8062128515146846,0.5686702456900787,-0.5150102247523478,1.599940276586684,0.6847899938143526,-0.0903286050066564,1
0.28371341287724006,0.5264429504355089,0.7510563038017468,1.1517816005386439,-2.14386107049663,-1.560882816664233,1.4491691450022595,0.03516073404985236,-0.7056170837630986,-1.3149186518063773,0
-3.2293842822266092,-0.7574626384784326,0.31824199428973965,2.049802055649529,-1.3355819138464837,0.6107411426401934,-1.6875852293107725,-0.4036073310811847,-0.22611903171099448,-0.3113951384618331,0
-1.2128823818288044,-0.9569426141839739,-1.4267220240501877,0.6444501153212664,-1.545292091539343,-1.3458129936580676,1.4057266093274077,1.8029888558545322,0.5618285426689273,0.4358519231101437,0
-1.0037067088692688,1.3462760389697217,0.5227838621289109,-1.495835495052405,0.5485496769232816,-1.0279262623971912,1.9646145877835473,0.13469645777254413,-0.03568416089534966,0.45316311419785943,1
-0.5239765459941756,-0.3073880707009583,0.5026644751534204,-1.5514713703282312,1.541155032075247,0.26234073171320854,0.3649566746991051,-0.37515846993371477,0.5378209258266925,0.025132732522187135,1
1.0041125778711013,-0.5036034420670911,0.8784389895720947,-0.47513082091945735,-1.3981133778586559,-2.475100654811792,3.329352637149194,1.4087405354962086,0.45749523033933426,0.09825878824146936,1
1.227984258708653,0.6186124987320516,0.13738383685724576,1.228311588577768,-1.8441023120599627,-1.0603261701844673,0.7846163613619248,0.028364548361960933,-1.4536512427826265,-0.7053748552687855,0
-0.4525780945331644,0.3895508432615004,0.024072968338040318,0.3521676508919,-0.169659244100278,0.18664636186892067,-0.3928282878476492,-0.10764794464436683,-0.06628709767146257,-1.1268919255942798,0
1.3565464140234034,0.6114299219380577,-0.8638826018149555,-0.6808673222711822,1.6053686688141002,1.384631887338425,-1.4382840103780308,-2.215031151763256,0.8392766449758629,-0.8108415813419578,1
1.207688504980289,-0.28916526628092465,0.51682459265296,-0.6155460897584403,0.9351012525460518,0.5463437379060166,-0.41205838828608843,0.6279849300980799,-0.9752405765287646,-0.4819136590060243,0
0.34252770036677155,0.030963940856114695,0.873770099048037,-1.5253119706017446,1.151476553806573,-0.23906334140336616,0.9845574649358524,-0.13547886737579068,-2.1947611443695343,-0.10500669913071818,1
-0.03731603365370741,0.9285163122399452,-0.7411506704880366,-0.42519809072281595,0.9548328926255584,0.7994984296536182,-0.8161105960085745,0.9646084574933859,-0.12329617159948018,-0.5484481753651801,1
0.9412642768974518,-0.24034136442219883,0.5771036829961033,-1.0440225108847918,0.7170854005735017,-0.26073267501186886,0.7961575704910455,-0.4932329859158992,-1.7054929077527614,0.24498956415877599,1
0.04132982968872436,0.781887599800432,2.0637632768205005,0.837988526617934,-0.7030183866973552,0.03512355264116318,-0.419758832175097,0.8273782336650012,-0.2676115358294128,-0.5104757497631147,0
-0.6442105992725485,-0.3096418478304514,-0.5363112380988906,0.20128763305749964,-0.7737560438293891,-0.8181339903545799,0.9399175954472874,-0.8253616034684867,-1.1678091528053782,0.49985419397103076,0
-0.9031816421207002,-0.8508630651585558,-0.058154371375148846,1.117232988342606,-0.8195314155470906,0.20773829133298477,-0.7622400981202776,1.5059310121029554,0.33751749708607887,-0.6684096907331883,0
0.267119069782103,-0.28482890604001115,1.911175467003717,-0.9766414111862305,0.062375635978673794,-1.0753137874501,1.7916102771520959,-0.31994806078254445,-0.44372754855737856,-0.7938354965208166,1
0.3596378245743402,-0.2852225713427344,1.3413498506093946,-0.8106787159718669,0.10345553955710896,-0.8219642418887938,1.398240703567187,-0.11526666305852783,-1.4655251291319844,1.5083449469632706,1
0.8525308921748723,-0.20955935481237975,1.020165205774549,-0.7115718104902449,-0.10095466778188955,-0.9835181874653729,1.5572416372070228,1.4484833147903733,-0.3045763571960824,-0.012711430152208521,1
0.2377776499383423,-0.014626582262611645,1.3303331519946728,2.4603444950577424,-1.971899807961994,0.22907299750753973,-1.391001941283128,1.2819751761577713,-0.4882756322050076,-0.9977619596717122,0
-0.837928295583807,0.10483091559200933,-1.3208969821409184,1.197554166032317,-2.531114133004257,-2.035666149991505,2.026462045160676,-0.8738369361552353,2.251172976125084,-0.6248548892272475,0
1.29050234738848,0.1617382837851593,-1.244360229726004,-1.2033569175866048,0.9251313404493623,-0.16577927543219811,0.7480043941363219,-0.3783723697681969,-0.2585872184130685,-1.6397057425933843,1
1.177581292168226,-0.8152635676068738,-0.08330375713645932,0.21878835025446097,-1.5980089237515034,-1.9236662479748219,2.3240636205909273,-0.5120618694078207,0.6000676646813754,0.6163041142861376,0
-1.0138889430521238,0.3792450024420611,1.594947788366774,-0.2417805665183016,0.9802770285883818,1.052223629667263,-1.2165162177235196,-1.2005989479765893,0.6180553860376243,-0.1298419834052257,1
0.5310258084675701,-1.437225046002454,0.37223389238739046,-1.4150300633166513,0.7645791696057894,-0.636703791250333,1.435809771133917,-2.0632637474119266,-0.7334727460116637,1.1807602391023029,1
0.6984445287724711,1.097187939261748,-0.3135626164139278,1.2242526876536513,-2.344279393008296,-1.748633424747668,1.653091124214695,0.1358646864174234,-0.37875286406663555,-0.011633127407605765,0
-0.5275506136424877,-0.7053106759822266,-0.4833710975773766,0.019779084597280033,-0.264571389667958,-0.33802899193760283,0.4167525511829355,1.0386958301024722,0.04760386686950369,-0.2585030704879999,1
1.3047391581486312,-0.23399465278919085,0.6892479457837891,-2.144836778440728,2.393997417022586,0.7226364763666215,0.05130233147610497,1.1386150656488936,-0.5012330645665382,0.21953295934302763,1
-0.4200164164756591,1.0066035814935372,-0.8144969520946359,0.36192932300757225,-0.4494415022180731,-0.18407179419041572,0.06957275840516264,0.018880840148038494,0.011391311730100396,-0.7068749445291399,0
