f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.6692995671833115,-0.18899709907065074,-0.9566231709601678,0.44420034578549056,-1.5394281086885726,-1.6559063830369525,0.06615783205455787,-2.103828218664899,0.23713682347408138,-0.20475025551464876,0
0.7569277688088498,-0.9121066260797406,0.6511347670595471,1.1724169674364748,-0.31829159191558026,-0.08945304053015568,-0.5698283240771549,0.6036026654276397,0.3781807900983351,1.093162602723911,0
-1.366453541907465,1.3402163118790946,-0.8860249363211905,0.2671659326615958,0.22824160747557382,-0.957481385086145,-0.015324719478631264,-1.5562037882210713,-0.592630766924113,0.29004496168496374,1
0.6344915661537869,-0.9027177014232591,0.8089870777423449,0.7265191658516953,1.774576466321295,-1.0923999501889436,-1.7798431867745192,0.08176588895851611,-0.04709565922498287,-1.557319792327426,1
-1.2105032897885237,0.8645998925668226,-0.6523292592079994,-0.5164095855371259,0.3682647772577664,-1.3607324357754162,2.638063814082212,-1.5922904524807808,-0.4634968168485893,-1.1475493057395731,0
-1.2939765872107285,0.3136684021290434,-0.823350207235763,1.2335193968732658,0.3846716718730536,-0.9673131623577611,-2.722427369047367,-1.4989360004541772,2.053357208353985,-0.7158789363719236,0
0.2096527772637118,0.19777770285870733,0.6546092853741747,-3.4854893935236593,0.01791474666641216,-1.8582212621258336,0.8543606864714861,-0.5972513984471668,-0.43641159994307516,-0.24762835426317298,1
1.6964295575447992,-1.1596163956528385,1.5781715337031301,-1.437766885377832,0.5344792329991,-0.6599298183251474,0.882594998194326,1.1612347657779287,-0.10624000487959843,-0.8023729663769965,1
-0.7551078078002129,1.0154687400256341,-0.9197125361622505,0.1165249877222301,-0.48372599318965764,1.1335892745026,-0.0932443684078672,-0.166719534564717,-1.3969506869680888,2.1405309630362894,0
1.3143146204125926,-1.5580003631931887,1.3353724421311144,0.5535126004856936,0.008665495406590229,-0.9468889210754099,0.23563285073822274,0.7180490459651385,-1.6487751725287223,-0.20549805192166437,1
3.4949504111412883,-0.21436224249680658,2.1695287282786766,-0.9959023291768528,0.6682070642272272,2.822529664643048,1.26959416842307,4.136039122878663,0.06179120474111474,0.622576020974236,1
0.25721294325283806,0.7037353089468114,0.22610453657283344,-0.6916507157627875,0.4753797362977911,-0.04911323880206542,1.3521897336465665,0.19730780514437285,-0.17953897531627577,0.7555064508534673,0
0.23932341244965427,-0.3308914374655336,0.6866042317795753,-0.10281952491603577,2.172745617625473,-1.886745078062322,1.4157423893309729,-0.5840216589849887,-0.5959288128875095,0.09765936596703338,1
2.497645627613651,-1.4604723232382786,1.4861673523729266,-0.9040881485658476,0.027138996693551406,2.2655800717172445,-1.711904333313278,3.0593954416029114,2.268373736674463,-0.6593861601248973,1
-0.7721710433918171,-0.9010236756999779,-0.8609741257894294,-1.8521610230459558,-0.9567582127499215,0.8517827473321191,-0.7469864871473738,-0.2986635773808765,-2.21610135261399,-1.9541163086998807,0
0.9541536459969053,-0.6464889681181021,0.5538724412051006,-0.8442925997861055,0.06642430458347526,0.9191393801846084,0.06440637133561408,1.1911185358573761,-0.642730765068737,-0.6563865559989632,1
-0.6336769821334255,-1.0264998449514462,-0.9643773497861602,0.6741060921381821,-0.2836242175194693,1.6957382653013822,-2.405103134522453,0.17047969868346702,0.23763236626222226,0.8080537421791683,0
-2.041384121086472,0.39545514641365015,-2.0169069783302884,0.43000379788662035,-1.066899439380085,1.24963263871526,-1.1533365424914153,-1.2074409690349128,1.7451304753609584,-0.9977181096321718,0
-0.5680690879471748,0.8643023840590648,-0.3384666504168294,0.16324962457766673,-0.4468000235758896,-0.5135478932843458,-0.22618516223492552,-0.6951091086798588,0.6921691565471204,0.17680608467474063,0
-1.973974392627479,0.49560890528772444,-2.1391930265625794,-0.0701800575854949,-0.8230441501205527,1.9385908562298977,-1.4935722946080843,-0.8631101659779601,-0.19389584014736053,-0.3290285823880214,0
-0.3587081021429036,-1.3615428885444572,-0.463904451160827,-0.7833185703337958,-0.9859177597076859,0.6428908083759863,0.7142446713654511,-0.035675279246677016,-0.5931037872638728,1.5334300303568118,0
1.0566959659764419,0.81931529621198,0.6078510416625186,1.0345396563055735,0.2889637397382027,1.0393580927959891,-0.6745745254135147,1.3280662547410014,0.6408021018323385,0.5195151278228347,1
3.605919166097768,0.48046163172811623,2.1995681692485647,-0.812696215164507,2.3690378920464306,3.0623221802611775,-0.5709798752191452,4.329976698649458,0.678751114242254,-0.5470800092138197,1
0.7276353952741792,-0.05145204601086814,0.4495413412293524,-0.7769996985476265,0.3187432587301178,0.5959373495631465,2.1860383846899487,0.8645671462896909,-0.1665504649697762,0.8303068619546127,1
-0.8841457642574175,1.2784560662291782,-0.46219702703635807,-0.7418669733725932,0.8145162334728022,-1.049004678360701,-0.41347305669512574,-1.1859881146421163,-0.31340416469542176,0.3822142436328207,0
0.6317442313659012,-1.3330766854180518,0.851339001062096,-0.6405193822900791,-0.6442117180185294,-1.2649407256112575,-0.027034007789420073,0.007500540899126329,0.16764843713122426,-0.6774002484129934,1
0.3823282969652324,-1.8427196862644375,0.31120425227037257,0.6308307271816606,-0.5673923855703018,0.02319488744920839,1.1522105733410064,0.33339252504748024,-0.6499392468405991,-1.327926040854355,0
-1.7729330779920014,1.349721572681139,-0.9873286668427715,-0.6665541264187101,-0.45328823221178616,-1.8695968414111759,-1.2155303839592093,-2.280671969652758,0.8605616594875048,-1.7247153166992077,0
1.8883222566909494,0.25134038403348885,1.1027084307635058,0.3837462593845097,-1.7717849310443932,1.7936490257711162,-0.10353712050156906,2.3467075975701497,1.1759523908109402,0.48194207733932787,1
1.6900612376829058,-0.016078940150363364,1.421601806261686,0.925857811691075,-0.2083030479913562,-0.07507035626285707,0.8538826859890012,1.399693935514894,2.425103937782461,-1.2508291300049887,1
-1.2896930469816121,-1.637987089532673,-1.2728136278286641,-0.620443644560587,0.2310172297526698,0.784013366694813,0.5558325013167942,-0.7651110159087335,-0.2060655873953666,-0.6339175734549837,0
-0.3761531433346894,0.5136763754090713,-0.11889102933354143,2.0381860953010467,0.5764517343571803,-0.7468552343354272,1.5078689256363071,-0.6298868901329637,0.17924678950230905,1.262861862768579,0
0.6141314811809987,-0.7395891742629742,0.9241736451597866,0.6616634005365195,-0.09994083532818507,-1.603004615849775,-2.0257968681644276,-0.14836472639163978,-0.8310900879987827,-1.2351664324397635,1
1.1263909193378332,-0.5445673574450719,1.1427002340337842,0.5291870921956088,-0.7742274435175047,-0.8047831249547537,-0.9047576299681356,0.6181815336071602,-0.016719206732395128,-0.9531237609576098,1
-2.1342845337871514,0.9542399100387318,-2.3185710051488106,-1.169245518831014,0.1891202669867349,2.117870334831774,0.20026963521174804,-0.9240977732908794,-0.010308430718015743,0.46423245755768183,0
2.632100474852928,-0.16563783155522496,1.5725731665904217,0.8084886234651704,0.1327544764455838,2.3627945295909543,0.5594926838129393,3.2137724608474016,1.2702916078376092,-0.4276501673907419,1
-0.7518182035796833,-0.888313402538034,-0.8549808549582223,-0.298467044292528,0.1210431921823409,0.8938932004991373,0.3779549338152464,-0.26387306821214906,1.9331176950950881,-1.0677032022892259,0
-0.6373240112288785,-1.1351132383855158,-0.6779597197889834,1.6551987725116748,0.8708404880005626,0.576774483620155,0.38235420573901685,-0.2991490280710109,-0.9569429474225669,-0.08915815172346787,0
-2.107450908698736,-0.6275212232182438,-2.1316763322840977,0.57387671473585,0.03184795422682741,1.4814178590086455,-0.1608083561651199,-1.166739930567756,-1.1136910960044184,-1.6320320323573962,0
0.8085376148739535,0.21786915592528808,0.41239558166459883,0.24765381277099519,0.32909969468131983,0.999026403480996,-1.5306138572262113,1.1011319068194718,-1.4904356201869267,0.1203783271746541,1
1.6155086993124539,-1.9263549973050669,1.4199696584447867,-1.6190106472545758,1.8985202316997618,-0.3078812702478445,1.0592076403125568,1.2395012868870083,-0.48293987856110326,-0.06122078713087964,1
-1.4617379382722466,-0.9976107008741328,-0.927174787002613,0.11594456824699888,-1.3645528381787582,-1.1040158092944263,0.0034179492305738295,-1.6979782144262772,-2.46829038774975,-0.043867918453002884,0
0.9412909819094185,-1.4815094478541866,0.5115881840802194,-0.8210221991295387,0.5568484207992169,1.0413508760121006,-0.4531092789120857,1.2311824338647563,-1.8220779675181056,-0.14468524290971616,1
1.9625669028418733,0.817441799147253,1.183722477302954,-1.3015490386121025,0.064907232181149,1.718588716715414,-0.6039433398403359,2.3782757261800236,-0.9422686402993218,0.779064675916657,1
-0.48990292707253125,0.6440515999002784,-0.3637701012289571,1.0432750759010931,-0.11296793540056262,-0.16501586620740194,0.5044981253407907,-0.48360800585076036,-0.5869425192628721,0.6767443264015529,1
3.582975175512942,-0.9108479334629678,2.1898431481923897,0.40300061436444756,-1.1142756391686413,3.026327470436957,-0.1929978718685919,4.295542131075081,0.9356300840973462,1.408725861585673,1
-0.28198506686457336,3.171796201176071,0.41867535631327485,1.1176898731304021,0.7338809908705561,-2.523005517538353,0.4962962525439036,-1.2907018044949325,0.7203797956372615,0.4401539971675842,1
-0.9206128934831894,-0.8541958836083405,-0.4903393308497418,-1.20180899219773,-0.22683704151363684,-1.0571740040795998,0.8127796440385959,-1.2202713597538195,0.652397902030157,0.07581517697022008,0
0.3173627256207765,-0.11195525944109774,0.14830210022106266,-0.9436907156954345,0.10874211239981349,0.44458947537081694,-0.23230092515970935,0.45408170323591657,0.11175736246698172,2.0101200514747637,1
0.9636018946736455,-0.43320752729627365,1.0828890048775102,-1.4475235171072902,0.045847791299530066,-1.0956893552395781,-0.476177275135246,0.35905580377201096,0.010607952656748526,-0.20689239886627325,1
0.2528659828850429,-0.3268056305421851,0.10348034996307863,-0.6582477950895657,0.5326584160367416,0.4109989736187669,-1.7221013625578767,0.38546636574758625,-1.143943221412251,-0.705546718919611,1
1.8075926193598204,-0.49462934599452385,1.0772171899137835,0.7921103408136217,-1.7297619008787788,1.6332628439269752,0.8677348556050722,2.211481497098115,0.025493295183572445,0.744998883434276,1
0.7738603275421194,-0.47440167708804304,0.9561023689524816,-0.6523179648931506,0.1951190299303317,-1.21412223593662,1.4598044217661499,0.1490200909282049,0.6945590873628752,-0.24469992272413554,1
-2.4402042101448957,1.0440513169400845,-2.250171633134737,-1.0355892832876532,-1.163213619644593,0.8722339181135141,-1.037164387590569,-1.7024790212233638,0.7621894098107068,0.5774535855779565,0
2.8550357823607895,-1.1071369766893104,2.1176159433453394,-2.1244897909415354,0.189868409341596,0.9707506331096551,1.8109233511380782,2.822135514970438,0.6641942264530603,-0.17866879635825964,1
-0.465709646029708,-0.22818610133823125,-0.5245605357163956,0.3092716464149455,-0.056723559896336394,0.5341841173519591,-0.4160623897568411,-0.17159885078092765,1.1227022642492102,0.5029426571469683,0
-0.29631598957934113,0.4791063973808955,-0.13150007722717155,0.7857626108680489,-0.9517508357722199,-0.44203913044268983,-0.9763824940230496,-0.4351978554408398,0.18842803372609143,-1.5019408595988684,0
3.008415895202323,-1.3814318068278448,1.82146362400613,1.7742224406262077,-0.08555756081218764,2.6076034927051177,0.565984998146368,3.634473586138704,0.10402954221671251,0.08488518071633783,1
-0.9762290716376396,0.41895373898163146,-1.0865145008669748,0.26204145826922065,-0.23911817240160893,1.0692046642402921,-0.7638111798364479,-0.3807899026235268,-1.344646780957896,1.7177706686161893,0
1.3750156651218608,-0.9919918617128,1.291359102501976,-0.054008578130710416,-1.3475234758241919,-0.5820438632082711,0.4660752572307233,0.921563794299166,1.1634526826824514,0.03979444094106315,1
-0.5225575891206047,0.35770880942902744,-0.06145530754344275,1.8655887388285122,-0.856090191518226,-1.4384761457107575,-0.7827687173655006,-1.0422135881892263,0.47016248968920815,1.2061452581165337,0
-1.1932413744808117,-1.9598257671319792,-1.2608081248268808,0.20196155879227737,1.1888754856061827,1.0469613012957746,-0.7407574783548103,-0.5738107962347045,0.6612709755080458,0.47250617095164865,0
0.787093872431357,0.5906469151752709,0.9982701341212078,0.9279869267951972,-0.18366273442027586,-1.334693816445103,-0.4639418385679485,0.10995396812185376,-1.1834787315369444,0.8169152047269301,1
1.041627069233271,-0.34570999936573527,1.09524560053449,-0.6462457058419645,1.3271243073247252,-0.8932000740021153,-3.0109963696800364,0.5095464711225,-0.20255573011205621,1.3050659925839427,1
-0.9633976013344009,0.21345324713207428,-0.8910497369846839,0.5009370735740261,0.43237750037549805,0.3547102731782601,0.3728464222385725,-0.6678266363524552,0.9395333121505325,0.5187679314117725,0
-1.2810475529479248,1.2787449302707428,-1.2470098036787611,-0.7371965139173862,0.09917941614028003,0.7119876274526267,0.5176856220815781,-0.7878211902296851,-0.9665062002605764,1.6251178993994644,0
-0.7833582118496784,-0.2613289511929771,-0.3834941212441799,1.6277050311173145,0.4538147371355558,-1.0299962941233527,0.7739727662351256,-1.0927248102647955,-0.5652961476127332,0.15668278803208305,0
-0.4287120153830929,0.15777971332125418,-0.1930995719320084,0.6673266502746283,2.0618351151548064,-0.6285492278147058,-0.7063035839945649,-0.6250625704444894,-0.5279510178357162,0.2610691662099069,0
-0.8691086486699167,0.5845513438664249,-0.5058853545212232,0.992843333491077,-2.0324095538871565,-0.8318790951808563,-0.01803011185660405,-1.0827276823654133,-1.2236733603413494,0.06956736682493625,0
-1.1044014616384288,-1.2767157528778346,-0.6334072220717949,-0.5033446544757564,1.269614119035831,-1.0935712164492524,1.7389039215577722,-1.3910626511063944,1.0697754244500328,0.7293095657533042,0
-0.01421692854800427,-0.6281760437526476,0.4069706820391916,-0.09769240698658295,-0.6126187258296368,-1.6189136693117145,1.7562205350920492,-0.6870274793997114,-0.5969842526663738,-1.7916666374433847,0
-0.6257070171060539,0.2646291721086199,-0.3755519414750405,1.270403931123307,-0.7962302765974941,-0.5550478533461605,0.792014779097674,-0.7612147813906569,-1.6548083810737133,-0.08502449458053683,0
0.6532246489053346,1.6770891874009988,0.8625114500795731,0.19278220897960402,-1.6165313099885745,-1.2392359303134364,-0.08015247180979966,0.03640560794681813,0.14287584636088674,1.8197912397277363,1
-0.9194316555268635,0.03437643073625219,-0.6108431604951241,-0.3379371752329465,0.07271839747435327,-0.5875277056591178,-0.022395515334178204,-1.0234568700371196,-0.2935023003218174,2.0829307807580784,0
-1.3334705530619206,-0.38276599725244614,-0.7347838169224806,0.8895878700826825,-1.4522437683153933,-1.4363767086945598,-1.946291615685833,-1.7279473331165336,2.295818605978675,-0.7150740712035992,0
-0.976587785919469,0.8772696399023868,-1.1996236664549684,-1.7536382970481381,0.5243524010982196,1.5053245584342738,-2.2283218752660643,-0.1992578063020206,-0.42251105694529734,-0.8183622229821426,0
1.6793321354074762,-0.029474506118463733,0.9723035982406723,-0.7489977138472239,3.1601196582629427,1.6274657547904883,0.12021498081113123,2.1004648712706384,0.9501371297313299,-0.1368587977284403,1
-1.4433526424978098,0.9677712117178597,-1.328539282085191,1.1484315101433225,-0.004420430864652715,0.5065944852706156,-0.47102344486580994,-1.0108833408063216,-0.41853366431886047,-1.028514230307912,0
4.2962588866937095,-0.18683997025978535,2.6601373871946596,0.22611912397304412,0.23333579304422064,3.4960041231067662,0.867911576392452,5.095314412260731,-1.068205815010382,0.03474751876223799,1
1.161650582856785,0.2163267474196495,0.643385056888601,1.0650684244403332,-1.266145127552138,1.2386192356502743,0.4002247377190855,1.50001244238,2.3815965128536263,-0.07024750863224115,1
-0.6039187251224131,-1.4589107593682105,-0.3219758387170547,0.3291641668748356,-0.34298802970619446,-0.69228450607026,-0.5551930063033497,-0.79998583908759,0.7706141204656715,0.05304136811513726,0
-0.6855611103221599,-1.1988162720121835,-0.424923099803057,0.34219327050195036,0.32985163533979023,-0.5561598426115096,0.34364844284106955,-0.8123575449331044,0.6124937501505464,-0.5458697818567843,0
-1.5665235974631724,-1.4745806240056885,-1.6575582641956275,-0.8487695571621747,-0.5995604839490231,1.383494036532871,-0.8370663446892892,-0.7495590782695177,0.35277976819014134,1.3408280181633212,0
0.24335505660062395,-0.37091972051901384,0.6799937931913931,-0.40209374029023665,0.14729646571461308,-1.8482585420060917,0.7426656691737908,-0.5645614448458555,-0.021786178285820988,1.7487545546383356,1
-1.4243148176052518,-0.2672808527751769,-0.9026725315668321,0.7294430495887639,0.07824534396722599,-1.0787081075390776,-0.539203626971595,-1.6557398463501383,0.6387966613489766,-0.16005136752562257,0
0.5748388483640402,1.0967621735515631,0.8896455961737083,0.212769522658183,0.821094742041072,-1.5955497448055382,2.7622167484243305,-0.17852600460301704,-1.15065049380475,0.09034974981570057,1
0.012048792265723751,0.6281930881832055,0.5516276777783403,-0.15907901558397844,0.36159617156511853,-2.093900371259487,-1.1479134412381884,-0.8628289496621491,-0.2952695098238229,0.7029893458528294,1
2.0204375717052705,0.3521076667408733,1.69399154588188,0.41530586835416017,0.8349539970738249,-0.06845317222926472,-0.058847376144420344,1.6821862444993863,0.8785645583596077,0.3477930616061076,1
0.42983347392295035,-0.2246306593334677,0.7947219817380526,0.784742141730301,1.1691178475185804,-1.693674990521111,0.5133574439935832,-0.3422160172074761,-0.38378367078060016,-1.2994197493963524,1
-1.9829145124736942,1.1329903307077402,-1.9519038109042373,1.5787764740403505,-0.13804307240608377,1.1858719953076502,0.8548404140532861,-1.1845184588324513,-0.20599421807772805,0.5763854393954437,0
-0.6851562349980651,0.7604559260849182,-0.3209464268638887,0.13863639962293856,-0.05321481939214271,-0.9568262375356129,-0.49390714182057915,-0.9790685746014818,-0.548389065542268,1.745435084074172,0
-2.336827718323277,1.343802397824922,-2.2224301435862652,-0.8134006303916312,0.31259890518340594,1.0965586079011307,0.6479838084577518,-1.5214190547645898,-1.2375125817129211,-0.9224782170174315,0
-1.6227384239057345,-0.6381069007421023,-0.9006671433514559,0.3049719222277659,0.4289337647639862,-1.7228868985071455,1.7562650979353172,-2.0923312327898094,1.0707391623450702,0.8078905902212102,0
1.1349084184737332,-1.4184628381061128,0.6670709582031416,-1.8947780963189251,-0.7402183556368478,1.0612784285696577,-0.9611887179396138,1.403429078352079,-2.757602067592807,0.9660166198702681,1
2.1845746414123774,0.308725815707706,1.30566536573417,1.5920810184071716,-0.8444374757687751,1.959237999331484,1.3094551529558043,2.6665884728029865,-0.5353648714823624,-1.387504228956334,1
1.0337683709515815,-1.649768959521652,0.6048950404650327,0.12392120248894646,-0.4660699104262478,0.977247513758551,-0.3294105121550244,1.282756819258386,0.030173429729003325,-0.30603518256233786,1
2.0814163285433436,-0.040583853855600205,1.7002729845476678,-2.696214614357077,-0.4458403282278046,0.10284727658501569,0.09299751455628832,1.8052396477069066,-1.0708305973121799,1.1450866725728988,1
-0.4479018830913708,-0.32122367426965903,-0.07145626967223773,0.21500976709847286,-0.9314287705547888,-1.1603617144582266,1.0330267788678917,-0.863044738376066,0.4321916497205859,-1.1333351828049991,0
1.5997462016849973,-1.561758740807218,0.9273089609202116,0.4023910116195864,-0.0930985933725258,1.5461463770708104,-0.30851720761760765,1.9991732698583928,0.2082555139946526,0.5110211737746845,1
2.018910884329002,1.1095091473888614,1.6144857059212425,0.8380075096879311,0.06152889112345317,0.23401294567467623,-1.0956743086412524,1.8070038009626286,-0.5944787162667542,-0.6293790232098084,1
