f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.015360897293493542,1.1503389223870608,-1.2363645366221316,1.4631670541423167,-0.08044232130633858,2.2677080645352965,3.074356162872469,0.8347016617894273,0.14841502821206673,-1.9721958739894418,1
-1.9259498209021235,0.6623544051596533,0.15420381420775678,-0.893196193855592,0.05328249649366561,0.2116849992358638,-0.3297636721977236,-0.952571415122211,-0.7121330436478962,-0.4578837966267387,0
0.8473032222434577,-0.7400620126689352,0.4106155529374284,2.050828157203187,-0.11269596927453544,3.1994887191377024,4.329471354991029,-2.76800302811026,0.6287273903371754,0.33494722972679236,1
0.3263132041081248,0.7765777162249078,1.0013553627041332,-0.7536737698329208,0.04886334862856603,1.67057997736498,1.1678780291749762,-0.32872076579418347,-1.830161383145918,2.060201071802058,1
-0.5933466378388681,0.5125047004467549,-1.542055222733456,-1.1593549903829894,0.06371587766726342,-1.805782756015467,-2.44466373764455,0.7244033502781586,-0.4735891701142077,0.3691504056007359,0
0.7998665510081309,-0.1725995884583045,-0.8195440390174504,1.516688156994657,-0.09367420911313858,-1.5816728330243026,-0.6247233936411429,-0.809763636332233,-2.0323290064356367,-0.36853905902825024,0
0.524672498954582,-0.9104231475975815,1.965295144434756,-0.970098338008572,0.05489419372589673,-0.9073620824188082,-1.4604930221187575,0.15056051561132305,-0.35007563697227284,-1.7736905117970505,0
0.026080987590854154,0.8440023696995512,-0.8927673222607564,-1.1542505378671293,0.07146771066282999,1.2719228009810875,0.5415566830026816,0.36927447491743975,-0.9716194827472822,-0.6770257505204084,1
-0.6858448862854823,0.2391277239764899,1.3969812933301518,0.7579807008949129,-0.046811168208798964,-0.7891224246655894,-0.3109179873540174,0.03741607844597295,-0.9496609604272798,-1.0395835193295249,0
-0.3295985188273624,0.19633968827898415,0.9626478973767698,-1.8110915659348499,0.09810216327725267,-3.3681375227716424,-4.349358379138554,0.9052969334563991,-0.5287048308559077,-1.4667691458913183,0
-0.5563876850338116,1.044216091952346,0.504291979609124,0.475935059399073,-0.028300768182775517,-0.07819342370610283,0.20925183898659092,-1.2121661126867243,-0.06345953200278127,0.6102586228725452,1
-2.062078482279128,0.3426707141119369,-0.5989922980157585,2.1531254100750514,-0.13291291071095007,-2.218951026634257,-0.8612554111956581,0.2491167410276307,-1.3684350367510192,1.8415743756494807,0
-0.32698528245341685,-0.5304512695261951,-1.5143327064684635,-0.8341174876665751,0.04747403176114094,-0.6752762786835973,-1.154095945937764,-1.1375700051573447,-0.43577995762456084,-0.13698599465672567,0
0.4751772902415717,0.45337160302702706,0.31970385459533623,0.43985549705940863,-0.027667192607893576,-0.6500513224345285,-0.3666479759087885,-0.4334817649060183,-0.7985090611713399,0.7613602519163982,0
1.1456388412814353,-0.8519739900010032,1.1632863015556827,1.0887556114396897,-0.06653230803750032,-0.8633793555078901,-0.18478875351605317,1.4280119695534579,-0.9822517153026574,0.24844102918895156,0
0.05478916212815537,1.0061457759245087,-0.7521030063857843,0.244839138183211,-0.015482435079755353,-0.3931401939516035,-0.23442641614898468,-0.5822657590368598,1.2451494101212017,0.6718777580411368,1
0.9313226453120242,-0.37772810338465945,-1.1341561859670828,1.7892375566391738,-0.101358746391044,1.63050853181174,2.6520179755715487,0.19425025803378596,0.23174778621146697,-0.3498941508448104,1
-0.4358617895829872,-1.6253461863785996,0.5707688915616899,1.3529701431965706,-0.07439203715683942,2.093804817283047,2.8397966811926643,-1.3899369830087644,0.1735782930230618,-1.4055193172981093,1
-0.7608461722370814,-1.565021821469946,-0.7328575254981541,1.8007187344817663,-0.10532334622434032,0.37437197726541704,1.4413441692770366,1.6088630146809333,0.9890560909944242,-0.25876964056658075,1
0.6327739931476785,0.6873667943190054,0.10143933692034236,0.7986001526094356,-0.04618936351428567,0.36493306838896367,0.8320142259311271,-0.5283176088394603,0.16808111832995543,-0.17994880401778046,1
0.10723835728717863,1.3381256350197965,-0.1012685983175171,1.4228096118581262,-0.08742053658462061,-1.3096866601571961,-0.4173172067520947,-0.19798801662449816,-1.863605159631015,0.03134048239064279,0
-0.13092335704991995,-1.0211222920002554,-0.47960125394724606,-0.6018834187539581,0.03833208330781003,1.0703643971517485,0.6770092075876215,0.20596903886171256,1.3075328185581672,0.07369146994655701,1
-0.16679693446499055,0.06772555064119395,-1.2281591584303613,0.03637434477568924,-0.005592333858137545,-1.3165965389285366,-1.254367735584041,0.8717562986055036,0.4391662671020505,0.2923041779815934,1
-0.24545230140973923,-1.612793251399694,-0.69227267618535,-0.08184928366784705,0.005115796906557217,0.10851350804304949,0.05615961491026444,-1.1335147587955927,-0.6606150308355944,0.10170114094170277,0
-0.8648126966731459,0.2726973141136357,1.6282214707904576,-0.5675025645224963,0.03773757696240065,1.6188288380800402,1.2292167978618334,0.22896653691002428,-0.487377821521508,0.04365709381658741,1
-0.2347317350246186,-1.2615378933433856,0.7683125360259762,-1.2044623178496479,0.07164958617999784,0.20859923122730217,-0.5191757102327192,-1.385015457565059,1.2373639203409748,-0.7944913980372152,1
0.649682616483711,-2.7404670355838467,0.8113352059041722,1.8994205419545138,-0.1064651930911245,2.1648070799897536,3.235893643378624,-2.3514771122924647,-1.2051734090434747,-1.6398642154780407,1
-0.38382729730535137,-1.0570357683242795,-0.8625476808157143,2.7081236677191485,-0.1666010253909794,-2.5722940343809277,-0.8713490863640636,0.8660316454243212,-0.21711413858821127,-0.014796832880693323,0
-0.6346328015383751,0.9852115372434791,2.5872143041097337,0.8471775817551498,-0.047474596210837126,0.9697102721554891,1.4473072409292365,0.44290648923341114,-0.9552118763069348,1.7483401024967176,1
-1.2437316967220726,0.07718731093156818,0.7695821584208312,3.1082622393435027,-0.19164680065305384,-3.1165660021364205,-1.159254031085587,-1.172652736073179,0.6263166809894729,-0.30380846797932587,0
-1.6799013608959823,0.7728265778890139,0.39257446332255375,1.5593211783139922,-0.09598748808504363,-1.5038996802105609,-0.5238058753089044,0.3672575812540741,-1.0648585754685618,-1.4140821301249458,0
1.2082289595796807,-0.35513519216496775,-0.1270867992798472,0.7712536623598829,-0.047350566428116726,-0.695813798128719,-0.21252631675272993,0.12536472812487542,0.238266375126805,-0.959259473694211,0
0.21918354696293763,0.009364186001630819,0.32657638417370444,1.1602954314519316,-0.0649611865754243,1.3510762918037926,2.0044883795899437,-0.16883684202939675,0.4022643669786332,-0.4540785217470788,1
1.4976071322309998,0.6340449981354422,-1.348476023720167,-0.7264859689330359,0.04453843268473357,0.6310984630311216,0.17661084956544448,-1.0115828238730926,1.1658279642992218,-1.1251466332462579,0
-0.11455236344202456,1.5323310299671726,-0.028593016396722952,-1.0052054255812235,0.05786204628375202,-0.5651815578609791,-1.1498498038547482,0.9247132615588157,-1.0225015515606795,-1.2965873553946246,0
0.32475690371888805,-0.698293323534897,-0.30359709917031913,0.7640408207586724,-0.04792612133803444,-1.0785049527215247,-0.5877816617449546,0.49897759567823546,-0.023502908906854605,1.238050962404101,0
-1.279340414356294,-0.002320194810657591,1.110279765831532,0.6050689157451866,-0.03693690121282683,-0.4652948198422562,-0.0886185794549656,-0.6447509657690557,-0.8171992887017255,-1.728149161506232,1
1.2702596074451606,0.5675898623873641,0.7567775924237342,1.774860811745541,-0.09606009541913685,3.3311567258760553,4.29181453546077,0.8515261666937828,-1.172547500418059,-1.1218813952991042,1
0.2759655577874968,-1.1975072195153,-0.7658774213349138,-2.3165416016254,0.13413447273455345,-1.0010448903395535,-2.3576992564173715,1.0871812754301746,0.6014307356504591,-1.330816386993748,1
0.13473204477401085,-1.8260323244049745,0.9967857490201936,-1.1614678892349768,0.0644917671630526,-1.5569277637620877,-2.2047186185734335,-1.2908313035573518,-1.4817173363322023,1.1339706004486065,0
-0.5001947275582725,-0.11109225523273959,-0.4876707885589721,-1.2007173890240095,0.0679649212446208,-1.1150917419921296,-1.7999621035714597,-0.4189001885767576,-0.6929507536887749,0.74874028638183,0
-0.9807116786067939,0.856276036856396,0.6342892979767222,-0.3063864596890341,0.01688919837274166,-0.4578059235053652,-0.627241418187934,-0.644232471304821,0.2504189651029475,-0.7231942190999191,0
2.1858383421598173,-1.000344217109909,-1.0476362848404444,-0.9307828793954313,0.05302566374172436,-0.7344655068036439,-1.2693610509056037,-0.7705921865601856,-0.5836536036792054,-0.021745620538367958,0
-0.7009660744697331,0.29057362517625357,-0.14696602700844852,-1.7867332729238183,0.10471745461945094,-0.2904005824538536,-1.3515761804318962,-0.1200684985158504,-0.7495617703267738,-0.8446572791716577,1
1.0456949919153924,1.1335432351145294,-1.4103939907984075,-0.605758521339147,0.037472950787884936,0.6546004171230285,0.2716959945455472,-0.04939785234997687,-1.7057459883223,1.2035504167741549,1
-2.090193827495844,0.6860931791513492,-0.3400256417077313,-0.8263476177674773,0.05159835353340593,1.07622599378242,0.5482564117896386,-0.8249235721696687,-0.8746979762270397,-0.9240216128087536,1
-1.3077413454045113,-0.984185447607451,-0.17414534436504459,2.266082852450923,-0.13968108942184962,-2.2571273712168662,-0.8306074553875415,1.0300958115504701,0.49414656251836697,-0.3156017927177963,0
2.053094641558322,-1.6208186174688088,0.8900346641223125,-0.9425758691484348,0.052337972341587914,-1.2633452825716,-1.7890574397907035,1.0925042516402015,-0.19927333853838697,-0.9883233979273541,0
1.6474884819453222,0.20504832509367302,1.0122040101725178,2.5236928964721446,-0.15540182891023085,-2.4532158343687804,-0.8663866082310496,0.23017059850249194,-0.7691174060506227,-0.2558078718755554,0
-0.32531388714139975,-0.5268926439618652,-1.1435621941251422,-1.2764410142920841,0.07074384493918935,-1.761467379730586,-2.4718339007053847,-0.09991331016645363,-0.023520297448367672,-0.21796038559835326,0
-0.37110230266678423,-0.7599043205873584,-0.16399868232967071,-0.9064019641270226,0.05390443510711913,0.1514370132710603,-0.39607003128016377,0.95309607169635,0.6790333001092671,-1.1275614805003604,0
-0.9047179390144858,0.6391638369364991,0.7529891969621135,-0.7987885944244539,0.048550237680337144,0.5330785667476641,0.03829904967110809,-1.271311344101802,0.2680903516124269,-0.4467808624951139,0
0.4092175096282097,-1.2819126501903633,-0.24344313936323647,-0.510749520298465,0.03009110599246213,-0.023038784347478414,-0.32822515668357677,-0.6805497287156062,0.37919410901846967,-1.2333774680551728,0
-1.6487450082136148,0.39486140624527133,0.1462193785980609,-0.4693443148362113,0.037207845448033294,3.630934842633412,3.2383022503570364,0.322352099921641,1.4509453724374923,0.9933419841816237,1
0.6465731787936139,-0.7019383531871756,0.04758228141732775,-0.5423058916430594,0.03332427328777496,0.500645911683967,0.1604732785560921,-0.35418122618814674,-1.035945158991293,0.6372287038252614,0
-0.4973069459530477,0.21249263567761267,-0.06664426100276238,-0.6631981488929093,0.043414726208581535,1.6294888510228316,1.1822361049643617,0.8793980201477414,-2.073896329786941,-0.4286710486741359,1
0.3294550021103022,-0.7472366472512761,-1.2571910712636856,-0.5105994584427214,0.0365019855240126,2.430413794697052,2.049951107075121,-0.24815477747840597,0.1680363165064725,0.015613966457693753,1
-0.18262797179621318,-1.0685582384696466,-1.6167486507926634,1.4784074542859946,-0.0812263429800891,2.311915660727252,3.126333432155359,-0.18075510233663974,-1.2937182872380515,0.6306188280371822,1
0.46040263550690824,-0.8416815204345887,1.4204310620019303,-0.0724861482865915,0.004446628868065781,0.0640177096141985,0.018638352582691253,0.33012871534255717,-1.3964270118193094,-0.1994535977117086,0
0.39478987690561584,0.021226600415179774,0.4356774160050044,1.0733840162285373,-0.06686986137627124,-1.339182883039483,-0.6551825829492118,0.06057911029908974,0.15134742903832593,-0.7917271023407697,0
-1.4807121040527456,1.2698370343669243,0.38572328129260636,-1.2451758041993457,0.07553032838251783,0.7731754476756694,0.003673815155901261,-0.057430553181285225,1.593289893118142,-1.8639087389485147,1
0.6884794034620381,-0.9208823522517188,-0.34158374252726875,1.2998972132292435,-0.07126160464679447,2.0927904122799097,2.8070274151291104,0.0015516631419172072,-0.3996096274650902,-1.453541052208713,1
-0.9359212879099028,0.36093016365653013,-1.024140270396318,0.7361488072234919,-0.04467985663787651,-0.46714294117430255,-0.011904591305364642,0.9351596160193888,-1.592550518473468,-0.41960970603431835,0
-0.06801482241374872,-0.4211270268230873,0.4763343262464783,-1.5114094229328865,0.08286947124330153,-2.4285156612382677,-3.259116944380832,1.5232068240740364,0.7287375276625838,0.8533376872313453,0
-1.1466337740454315,-1.358258767053562,-1.0148352610380047,-1.0544086559944719,0.06005329833584245,-0.8378210963970072,-1.443582698218249,2.4564712194381833,-1.9973380342889677,1.4877092410745578,0
-0.5221362945416628,0.9429575672498454,0.043826289596463175,0.9350579033655436,-0.05062049092506274,1.7501074725340682,2.2563644629258817,-0.246557014133947,-0.807757535259351,2.3451153987168967,1
1.5364151018070367,-2.185461456511997,-0.8046146586895634,-0.6017984767798693,0.03899867642552669,1.3270348744043683,0.9258460458487978,-1.0405911016405347,1.4466582630723046,0.6586557020839452,1
2.1244314887073203,-0.9005629873850876,-0.23490752349185273,0.5831996682711273,-0.033453583758262115,0.3725424796947362,0.7103839234396748,-1.1029745669988762,-0.22511108357387302,1.4298498431916642,1
-0.161070752800185,-2.0628457530616875,-0.17869023485611632,-0.6465585506890135,0.040120863282148096,0.7460695258552865,0.33591968386343124,0.269147560322725,-1.1394444343983607,-2.008252025921423,1
1.3210458967318826,0.813613072421404,0.4314534730719938,-0.5366184092248776,0.03120515670506475,-0.18090818272113618,-0.4967382480058737,-1.7774417033815493,0.07874754609785989,0.5225191606733387,0
0.21954577183796617,0.8212363471611124,-0.9328727536672563,1.4623170516229251,-0.08095314639741227,2.0533073835980353,2.866032455481897,0.7878397926763382,-0.3944124096564557,-0.7865637348319665,1
-0.34343337776692306,0.2832451474403373,-0.005237622684873387,0.8333304507585404,-0.04442459040201319,1.8229349677335849,2.2660290062901334,-0.2794967740867259,-1.7676341177583965,-1.426924926233008,1
-0.47153557874603685,0.012501029110158574,-0.660008084211652,-1.0954586252171876,0.06301914052076803,-0.6304866580501236,-1.2672025712803878,0.5184179363618279,0.4309751822668357,-1.12224736434655,0
0.2551115430066918,1.883177417090087,0.513834664386561,-0.7502591365792781,0.04532441953903934,0.39513353223129855,-0.06634364982858909,-0.45087951336031984,0.8066949486254303,1.250993325302918,0
1.2157795620596725,1.6542328649404552,0.4899791099281617,-1.0601263157052865,0.06431581972327405,0.6622042655817932,0.0069398774214616266,1.1207970813292338,1.1543895529224115,-0.5504023904559692,1
-1.6792235072202863,0.308549362159697,0.7866951221909679,-0.36135910144444927,0.025679512633501586,1.6613758571985158,1.3939186620347896,-0.791960959007415,-0.06605085242094978,-0.79053632259149,1
-1.1332602363434081,0.48870927542547504,-0.7575400016937415,-0.6560337242068792,0.040553987940432745,0.6978281450240216,0.28348540564297625,-1.1786632561368402,-0.987258618564342,0.04298818825904447,0
-1.1710390017712984,0.24073599160895381,-0.440393094725625,0.6222131904651309,-0.040287959051060016,-1.359186470767738,-0.9447833761112168,1.5595617769238106,-0.0751128347919379,1.1419428217907874,1
-0.5604171706819713,-0.21049267419990017,-0.25545680758465683,-0.13238379724450922,0.01329054577106547,2.092571551717584,1.9490047947789693,0.8082649261718905,-0.3953856177043638,-0.5182190217923669,1
1.6835153362726794,-0.15855064488262854,-0.0914360225332139,-0.9849210183644415,0.052370017808312574,-2.2064502820884764,-2.728552766783393,-0.9024622003948389,1.2104194239864838,0.9898216460035945,0
1.208841855730862,-0.6914462024570683,-0.6356582457815513,-1.295974788829313,0.07670284272923099,0.07519962834708516,-0.7032854176433715,-0.24852812173685446,0.05401646589295998,-0.5693929776786487,1
0.7958675417119906,0.39962277116165407,-1.3055544160044428,-1.1537069566532454,0.06554615342856704,-0.9788745275692523,-1.6397741483041162,-1.4120855829936334,-1.1208465043563565,0.3974795918422514,0
-0.7257937646843584,1.2049399091913906,0.4209911158385683,-1.1363800245006639,0.062219297090575595,-1.8593960638235791,-2.4828701433465126,-0.12376849182863099,0.37823962804179995,0.28980989038631894,0
-0.8968631889555609,0.6428758965469022,1.2045683909872844,0.0628694943666035,-0.004547078509982277,-0.31936889398509605,-0.2719050825408402,-0.8388377723120359,-0.6258637754812846,-0.3526994065679673,1
1.4248484902667717,-0.6019553750801551,-0.3736548878500594,-0.24814300072944784,0.015951033126881096,0.49768718090113295,0.33378316135956576,-1.208981620250624,2.1311972229027916,0.19889398449335255,0
1.1851205976208936,-1.5304605563643812,-0.20404686846367517,-0.6384060739815336,0.041770059498908385,1.5602769022165284,1.1299985125393273,0.20499714126820162,0.7348155888964188,0.9330784318119827,1
-0.2524276996052494,2.545198871376697,1.8103875554771502,-0.7598194363651078,0.04457395498004079,-0.10736459211170302,-0.5591316048403595,0.37947889809915686,1.1287486613292566,-0.857069692349739,0
1.3308189379281838,-0.4443449867610941,0.3695896370971362,-0.891579860661987,0.05097050879040356,-0.6354287759232531,-1.1498874082326855,1.5343942210602224,0.34135102062168654,-0.7787963789024174,0
-1.0422041966182465,0.002936726883468888,0.5862357566772923,-0.5677819002493021,0.03880883595509768,2.021933315363663,1.619771244559924,0.34106602401662656,-0.2825240322664284,0.3093062027773266,1
-0.8704040223260054,-0.3252805687229545,0.06999434441102498,-1.1830382583688492,0.06548376727993632,-1.6644624311715277,-2.321868746705574,0.24214943213600226,0.3553299859029258,0.7536162322448656,0
0.3842781532600823,-0.7472265829120556,-0.18654200378043398,-1.2958409059279516,0.07870878800467902,0.8448389069205253,0.04279194167064204,0.4773684658118141,-0.25971723137131014,-1.9920478417463077,1
0.3966320531218493,0.35799697315977286,1.7665333220353836,1.0903265828466986,-0.05892973762702071,2.0775629074666098,2.6667532808210614,0.18698880473265922,0.06009453323986266,0.07233451198572526,1
-0.14115166654508962,-0.4386761795694951,0.5726062759006487,1.0306414488636788,-0.06356152579582629,-1.0391434385546683,-0.38995891885082157,0.21835101750344385,0.6686384197651751,1.5274632222653937,0
0.38082134204442736,-1.018555324673315,-0.5373770872893622,1.2717960793520653,-0.07509634016281166,-0.006734815167322772,0.7551661772723655,-1.100808300807474,-0.3977554477558953,-0.05599833098061927,1
-1.0214400037448639,-1.4291545710168683,-0.18093818437495415,-0.650745315250393,0.043780261473461236,2.0501359365312983,1.5974197294469756,0.11083059669863465,-2.027980879108143,0.07312977179700203,1
0.5672292163650424,0.5067582751827999,-0.3098790553307463,0.47628478937901253,-0.027462709107864854,0.24998066623972726,0.5275543966162184,-0.11903144570735513,0.6816250409471863,0.41126460333425996,1
-1.2744812767039462,0.6896382609462802,0.024916393099073935,0.84291977658731,-0.05254480235976859,-1.0640478172778192,-0.526527062560096,-0.5542636073452423,0.6197268581107807,-0.9537671452758468,0
0.1806332103085896,-0.8237674133615162,0.5249558016020426,-1.1184053309120763,0.06732711660589011,0.49820454487086785,-0.18692604045375738,0.008327938070379366,-0.0846483370402717,0.3794940543076197,1
0.2272705769695451,0.29351992660141524,-0.4568822785070438,-0.6181629622683549,0.03857973769801692,0.7977273557007136,0.4029971293287299,0.3275172741134572,1.8341167119858868,0.5095633602928913,0
-1.0973501394397254,-0.16484745156957764,-0.39612769052532565,-1.1322821086510024,0.0687663946246712,0.7351832141265602,0.03446204764849137,-1.1728898968745176,-0.07432151712996894,-2.0359206442987547,1
