f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.7181635428039248,-0.13606152971866198,-0.913501769154682,-1.9918674948864314,0.24661899745312002,1.0916393426398463,1.3903284321547842,1.4404980179457019,-0.3620511946095032,0.668531911430137,1
1.6163227423596211,-0.4875271988724385,1.0647999788105937,0.9841430752626643,-0.8571040166566004,-0.8300327203828541,-1.0690631316236017,0.8713204649896972,1.0511774250332027,-0.5446881602293873,0
1.2961346864548786,-0.9829447027927717,-0.4429662254286367,-0.715152585800765,-0.18916746750094104,-1.8069994342981544,-2.3237295163600264,1.2956653608543949,2.051236443100223,-0.1547318441567038,0
0.7656140094442501,1.3758626160225202,0.2689922502729133,0.4734124139878355,0.26910649821211086,-0.16735541754034852,-0.21988416563219337,0.8907054612905783,0.49404409684436623,0.5157052844025403,0
-0.2890026839889464,0.6055505419124099,-1.4013864339476187,-0.24367396954147869,-0.1905821839428232,1.8644302806955482,2.386391522148919,0.5094865873977286,-1.3879930423553235,1.6186268478773274,1
0.7356012296298614,0.7268404181679999,0.8289761219215005,0.1074819744466781,0.447984333581876,-0.23719667109314885,-0.31085162478128736,1.1312239745834551,0.6484600798643916,-0.9789898821461415,1
-0.9004132848565416,-1.215446461394661,0.5618538176017447,-1.448292424735286,0.11797241142601868,0.29080426762925465,0.37068495169217675,0.33222935435105594,-0.11676925023588908,-0.6291720062834273,1
0.36054822493304906,0.26633973663983807,0.29545245653101676,1.2011511093933425,1.2838118877939262,1.3130198236108397,1.6809012374273071,0.310687809486232,-0.9964738021569174,0.42069166598799557,1
1.65996729968162,1.2747492574256567,-0.3835097382346157,1.6997803764171953,0.3530915831264489,-0.6480969864236662,-0.8238479275852562,-1.1155751096038573,0.11222491760897474,2.0120093066493596,0
0.11796789622489363,-0.2845205467936505,0.5849009696357733,0.13156078639519747,-1.3997313872796193,-0.7313965313203624,-0.9326266707636439,-0.7821855418359467,0.3147516234021509,-0.40793763471268685,0
-0.4489636521740397,-1.7190995532412925,-0.1474994761665295,0.4033645030121612,0.7611412013047094,0.11638508276154559,0.14417204781155601,0.8229956157355199,0.22550630849126221,1.465205354074285,0
-0.15305211076173753,-0.7780653111437095,-1.3095880004502742,0.14906815083590658,0.6051110662146173,1.0452618546171508,1.3296827762814079,1.6397216772455434,-0.24392486157019322,0.1977957217455987,1
1.76763472149069,-2.0621805958902635,0.6826488116372189,0.017416661903709073,-0.09283940015991429,0.8656313652475709,1.1099365072736753,-0.08764643701779129,-0.7723327177279856,-0.39844684575807887,1
0.1744623562838954,0.2623540418015468,-0.07699436372165164,0.49738581283073313,-0.6758298868466184,-1.0914309933320012,-1.4050514107782741,1.0324334976940126,1.3375240988439505,1.024991187549041,0
-0.008269688660554908,2.2003374183109257,-1.9082392771774517,-1.0939029771014057,0.7390644595085776,0.1109830599725289,0.13751575837308283,0.7789450589706874,0.2127309496775578,1.160755334327194,0
0.007325972190975009,0.2730152031582565,0.11006255573462041,0.20722759257493795,0.3413442407021953,-1.2093630133149174,-1.557329307402033,1.2196067628862486,1.5118800925147018,0.806587669653034,0
0.9690616069206056,0.5155486885834621,1.3831573223410039,-0.052126124425030305,0.8855505745937877,-0.9748111883618362,-1.243023341481635,-1.0406881093793126,0.42021960655573604,0.7484315148178641,0
-0.13348769061329013,-1.334928267602319,0.13095633577718097,1.5189851364847078,1.4001697947565916,0.5230873293376253,0.6822186267001402,-1.950400704790747,-1.2153080774087588,-0.039861156350397706,1
0.942263102668904,0.5945675367896196,1.3394643679979332,0.16117158376200016,-1.227511764109372,-0.9886036957566909,-1.2606029261001352,-1.0567044484339516,0.42565561743780556,0.8711499924165655,0
-1.4634826512097128,-0.14968932456568498,-0.48760356165718205,-1.0227279193502887,-1.7571165634301076,-0.8905573692632693,-1.14789571623838,1.0797380401589403,1.184988281026384,0.31665829064696055,0
1.2365445906927983,-1.1018601306973757,-0.31961863770647386,-0.6994926773562787,-0.02260988829966248,0.783586596870129,1.0067960345415148,-0.4191159441394263,-0.8331835651642011,0.2178968539301063,1
1.4729922105715483,-1.2584421318125094,-0.054106899772430744,-0.17241993755307816,-0.1558126191195946,-0.8858590146147078,-1.1295889210556176,-0.9469962421379174,0.3813725914694181,-0.32244594491536704,0
-0.25613653669485725,-0.04731825304290147,0.7273391966697225,-0.47401329864201497,0.963029763561706,0.6728754155448531,0.8600941694804223,0.37487338066796205,-0.4255733715591552,0.2800193419205032,1
-0.9894286063781932,-0.2611755640805996,1.3099425968225644,-1.0382852828233766,0.535280890598774,1.0188174495697893,1.306906138258384,-0.19392300841532917,-0.9448184345446202,-0.07794801613583952,1
-0.7293443988072232,0.6520648367384971,0.28625275593582106,0.42700687337797766,0.26809224401638065,-0.6745061106667463,-0.8575141416973016,-1.145284553085486,0.12301135102340321,0.6334319851367257,0
0.5249394730095104,-0.7824722792681652,1.2668805033732637,0.10913916409301604,-0.8679810123861955,-0.7228756818094432,-0.9215247838957984,-0.8121192821392468,0.29567972500594486,0.3378418041893238,0
1.787897407217548,-0.20928777965138357,0.8538670356384648,-0.28995220473186245,-1.4146907395159691,-0.6036609244953127,-0.7679948533698067,-0.934633373883359,0.14574059948982532,-0.13038801234730188,0
2.662110177730571,-0.6962507095248989,0.17855136194065396,-0.6277566710027989,-1.8849955329569708,0.8367197191644424,1.0788032750682786,-1.0643365503466664,-1.1330275781308914,2.3347737503100876,1
-1.2344206198047474,0.5833559459927619,-0.6742936791920975,-0.6439424770231998,-1.4235399796942456,-1.1868695923849903,-1.5145917876628623,-1.0750948544348449,0.587376492527403,1.4798176253819442,0
0.7163327487191852,0.43847294255580027,1.2751704260449335,-0.6273770329372631,-1.4598913340790218,-0.7526680696688085,-0.9704370043564385,0.9580112611922342,1.0194439855388402,-1.5933380782679276,0
1.3730921608345712,-0.7646693990697887,-0.26236632655634856,-1.433746983993634,1.7005672397112421,-0.5222116306969995,-0.6655229019181585,-0.6187780173711158,0.20093867208255942,-0.5457106558102922,0
0.17941424019207453,0.9408884767605554,-1.8269148770545622,0.29388422738653475,1.5655694425640478,1.2932610707038426,1.6583069002280597,-0.1394806923499674,-1.157239823236428,0.2933960208571683,1
-0.5353900541168747,-1.0127721780379686,-0.07271542177322163,0.8340786594997601,0.5827977412067068,-0.3343596109094749,-0.4223943373266379,-1.0105531552133602,-0.11373015583518786,-1.2530415590980781,0
0.4994162454967998,1.836547434289652,0.8893897455317136,-0.38038082366216247,-0.11631676277978563,0.7602649939152487,0.9798704298883362,-0.9080414711229772,-1.0062039532266205,-0.6977791342050234,1
-2.019659343333779,1.3027774535705123,-0.17507277916295083,0.8494844251878569,-0.12556197143304082,-1.1127956255531466,-1.4183654661827143,-1.2882540676469407,0.4401472041856217,-0.5842070656451347,0
1.6148935014250398,-0.9515044521138484,-0.9770713623843352,-1.276314127081136,-0.4247127938948169,0.5344890740972559,0.6907149247486783,-0.9413759870318429,-0.8269329836089581,0.549519766125472,1
0.17589682923056446,0.9742388325873956,-0.17169721178234962,-0.292245715177382,-1.3946800478409531,1.4378994676402417,1.8492666309167052,-1.0615333848612507,-1.6442903228985126,-0.48218188672930345,1
-1.442949869306624,0.37154452625789064,-0.7120922485984511,1.0419123577019107,-0.3500667577595588,0.4968999855623388,0.6416727103515113,-0.7982603417424852,-0.738433161376155,0.3255654653880725,1
0.36661452298814706,0.5695569595043697,0.7264797790396267,1.5985468657971618,1.1810299983478256,-0.41052646075423316,-0.5322987990391613,1.016617747974534,0.7509683939092837,-0.18729668206624908,0
1.2790775996525934,1.0389522655443721,-1.613943837872692,3.5415341860822016,0.40980023230555795,-0.8996264001790778,-1.1585125431934105,0.913748182677585,1.1272292614854305,0.6700179647789606,0
1.0879610427090844,1.9595787699719984,0.07597708767080057,-1.2357671256325728,2.3771101234710685,1.0901595162889086,1.4014507809322199,-0.7072591909645347,-1.2081488036432688,-1.2801419756419117,1
-0.045323517705273035,-1.3689585705585665,0.029650008997343096,-1.1698355327495864,-0.9001401554440048,0.6248096476957447,0.796627093133492,0.68259875317529,-0.26320077317355356,0.7879542666398646,1
-1.536542748781327,1.7370823564862599,0.6696019378486354,1.5051380027094248,0.08864894242697545,-1.5099155552006895,-1.9421077778401297,1.1513318049733352,1.741095964972004,-0.9611723876665261,0
1.2043092938127609,-1.308050959093042,0.46220787394114354,-0.10183442270139424,-0.6372118621901787,-1.2102064406918325,-1.5449468526280152,-1.0014785799512935,0.6363098073192388,3.211669085184828,0
-0.23692085271657126,-0.3496558668521544,-0.009050616785247002,0.519358012219064,-0.6282444174403866,0.7593245030712045,0.9804154356942925,-1.1968006444397206,-1.119327116749965,-0.26485422305212447,1
-0.20059889053601226,-1.0302156451346136,0.3341136056037552,-2.332432926428648,-0.4290082891359199,-0.5031398618369428,-0.639479139943129,-0.8829176035588688,0.08047283294088142,0.55464096766734,0
-1.0024025124786138,-0.24289164461720075,-0.0988914048031678,-0.6203590136069641,-0.21734938774387855,-0.7725506184547193,-0.9841353936869078,-0.9859143134921482,0.26944859265819365,1.659867970615039,0
2.239097827255606,1.7865588161318953,-0.2556059638042565,-0.3954241230902658,-0.3630811854081,-1.7353615042118227,-2.2307292465405295,1.099662087633316,1.912851887064444,0.7369800697949282,0
0.006446018329970404,-1.6215488444354418,0.6246223665451144,-1.1015506728670896,0.4986735211230811,1.199834413875114,1.543020014455395,-0.8736096972325711,-1.367252239341661,0.44449692281745584,1
-0.14218410475525473,0.6280157115376537,2.0662417291444277,-0.7396869754242597,1.3905179638182261,-0.4144258003764689,-0.536697873500193,0.9179028279906626,0.715345502860383,0.2304487216528247,0
1.0423892845503466,-0.25607082908377427,-3.4254034836416016,0.23511018314533655,0.9256178342675367,1.026783092197687,1.3146560713996969,0.21173429907978636,-0.791562563423814,0.27037743443050705,1
0.15370555176630327,0.3752695388598533,0.6261302985005968,-0.7847078478465537,0.0826476017512702,-0.49833432149390444,-0.6444484102352831,0.9529109178669312,0.8006701979748734,-0.3283073102356442,0
-1.283694582873822,0.9002578779669509,0.03187237374744773,0.09639897836586685,-0.39772855442819344,0.5914588921855225,0.7678826869609414,-1.6267440062465077,-1.1458863419185992,0.8926180974649978,1
0.13930438328875533,-0.2053554381710967,0.2947248909726385,-1.213232831430514,0.5596614287551516,1.0060356404521753,1.2909080711683902,-0.2571531179445099,-0.9588711541102442,0.1383552225142671,1
-1.8576105137936587,2.3937410963407815,0.8814024951137406,-0.5028835109095003,-0.7859013778880514,0.6657836811984218,0.8514560310799089,0.300515983407459,-0.4488656531296574,-0.19563224827595116,1
-0.10849228809609297,-0.008281705615696952,-1.0111589686208242,-0.028980170066286826,0.09414750073665626,-0.6304900925439693,-0.8136668415770792,0.9274644030985664,0.9032634020048507,-1.1458844075065293,0
0.760044629060697,-0.05164684536957264,0.34891398254714306,-0.3877731538386702,-2.3298368806888803,0.7897423823197436,1.016131598535125,-0.6577024203864091,-0.9325599548365189,-0.8512642339174321,1
-0.4797455328172941,-0.4547706873719113,0.004049667962014447,-0.30082704532131627,-0.394277611114792,-0.832918045944007,-1.0607059144403113,-1.1174326781065713,0.26900986661102283,-0.7557625155525391,0
1.9852321746769226,0.25523383147671536,0.22742762608965594,-1.9385252126933108,-0.0533826289059586,-0.5877922724017687,-0.7479301448284286,-0.8896327521013317,0.14997037392238577,0.23468486516762807,0
1.6629277525628667,0.27383828098063523,0.34863556502462906,0.20941279882444924,-0.2777259987058072,0.8235748293783725,1.0635722867641852,-1.330879552315683,-1.2269842845875694,-0.7071177067846449,1
0.7889256657752124,-1.6788422784678083,0.8946727603927628,0.6515384293465974,-1.323350925177928,0.8681861870689702,1.1164497318505824,-0.6219792787866629,-0.9853214949032023,-0.4116290122615061,1
-1.1992097671135313,0.4135992421316208,0.8816972805478918,-0.9775436479608393,0.5839321293396055,0.08363656457265864,0.10252423239211139,0.7696861996233554,0.23238468699190473,1.2237582144545769,0
-0.5354807420432867,-1.8324330814807304,0.690129998569134,0.5543809115390214,-1.122577030258844,-1.0598195945440392,-1.3497219967179495,-1.4117603188611854,0.3462700536297735,0.6058765298974254,0
-0.6442631780105239,-0.44492820690987284,-0.7510757153243064,0.5581570157320641,1.3169500514531958,0.903602940331439,1.1609969428077767,-0.4828428621088815,-0.9606124422680652,-1.1028043895962332,1
0.7932052340284107,-1.5748272277557414,-0.5486487805595069,-0.08688267592705953,2.2868435433074463,-0.710920700683468,-0.9066046328409786,-0.7458797930283059,0.3116244233124455,-0.4018801619949611,0
0.9737064830604333,2.161124278946251,-0.8511949342014873,0.9948269758270749,0.7490518220226566,0.2742933154060926,0.3455448382808939,0.9887268984549521,0.15631182380862244,-0.7433868900240097,0
-0.9646248720776259,-0.3331863704760006,-0.06450204515809076,-1.4503962901017904,-0.6184377141733276,0.41626701877154243,0.5376958311672269,-0.6932482480030567,-0.6282813139621,-0.41684125605353417,1
0.7488767209622477,0.7967318136610061,-0.879062459004022,-1.0496370136423654,-0.24346094410704303,0.6820860337796798,0.8695840228871733,0.7567182630571754,-0.28277332065552335,-1.8423112367297723,1
1.9354370253855888,-1.4270820757289124,-1.2215502085747723,-1.6762865451863407,0.39677121001149124,0.5420563786546391,0.6847586764885037,1.6411974920280774,0.18552534572219226,0.02827398512430542,1
-1.268836609674643,-0.12149788308222316,0.6296482149919953,-1.4051457652965282,-1.6256412714238406,-0.6427831648324223,-0.818564517935004,-0.8636861681929757,0.2070743294556744,-0.5943970780482667,0
0.7463433321033216,-0.752085490714876,-0.4326174540734456,-1.0220172179626932,0.22702807755430687,-0.4356058677930822,-0.5531573386240622,-0.8448573875523571,0.037931469868545675,1.0005617456002125,0
2.108899066700572,2.4296238390006732,-0.5257466168133066,-0.014866935868967814,-0.611473318383881,0.42938728744842325,0.5541373400094713,-0.6316129666234294,-0.6151462646590486,1.7580096421191473,1
-0.34528299092647335,-2.326485385699846,1.517591127874735,-1.0621408473796436,-0.5187582821265733,0.28348221089548836,0.3587872870962867,0.7469055336430601,0.05307413242397255,2.835074080988748,0
-0.32310963740709303,-2.090297030310372,-1.8714674064386532,0.021259338215587217,1.7468147559119283,-0.725853010148582,-0.9368123456417994,1.080403279873242,1.0448778212715601,0.8431239424984613,0
1.2467709540127232,-0.15163616864807314,-0.7155026014420517,-1.437223292191289,-0.9482955329576405,1.7250772655509428,2.204486004661944,1.0553379492477086,-1.0538705675036049,-0.12838988936718504,1
0.2672001569442275,-0.047233583604268436,0.27794737087805227,0.9486200268484692,0.33322063888900705,0.1695580532845445,0.22751341394780666,-1.6836139145348583,-0.8087490539546501,-0.6995400560202385,1
-0.3939671931015712,0.03127611305770937,-0.38412539861396144,-0.3373024816808264,-0.2046540818850835,-1.1125165304113764,-1.4196183660273003,-1.0225513754578794,0.5447375384786914,1.7160546846773892,0
-1.0723031948652024,0.8796693346379659,-0.8665911312997866,-0.12923641089935625,0.4200688315512298,1.4857054735365007,1.8996613697904992,0.7323900922010732,-0.9772739303756427,-0.6622301317103286,1
-0.8339842266684232,1.1795964351454178,-1.714668989182241,0.29052044776345626,-0.08736594033833352,0.5369599469981355,0.6760019614092264,2.0082697646794747,0.3346906286278746,1.3775775089657938,1
0.44024843271571334,-0.33636108994401553,-2.15974715526531,-0.210995407998422,1.2995925420330554,1.5077002917471354,1.9334305969510592,-0.1882136387317992,-1.359227076918007,-1.2377107912512775,1
0.799241166455335,-1.1031770649014112,-2.7335614477897643,-0.15110864345293956,-0.3651113802950834,1.489519731106804,1.9102184600363272,-0.2027844800045906,-1.349480955952139,1.3956415973455776,1
1.3374746676014604,-0.7213252547385223,0.4528699220526787,0.7700280147043983,-1.219166085050055,-0.5226700447541729,-0.6756649926394274,0.9574608757457123,0.8232059578974016,1.2393566707363697,0
0.12897322261057675,-0.6013603797885517,-0.7743507139071858,0.5509671025757624,-0.5850942640319771,0.5860430102832274,0.7437289003395124,1.2128733600465402,-0.020950781804326024,0.9350398436106806,1
0.8845134434331989,-1.6180920734246065,1.8234526244224891,-0.4342396810096324,-1.0352012047589338,0.21233092481702787,0.26694312536303444,0.8550746561992038,0.1563905573053191,-1.2269989546435387,1
0.7027351220514636,-0.36382008998571597,0.37077418548959007,-0.2652106416172511,-0.3478142558468463,-0.5232116305919015,-0.676707583356468,1.0149514539624611,0.8463494058563492,-0.016206002408686904,0
0.609354364949747,0.24923994626215057,-2.0923272421982877,1.4197186468225713,0.2277036392122657,-1.0816700716193066,-1.3939513540743191,1.2649907599552128,1.4209564067272888,0.7499281642540572,0
-0.9833579222127408,-0.330774875884982,-0.3987952646231079,-0.33022245786314164,-2.801542708956819,0.8176476999608379,1.0429499558845634,0.8180529699614957,-0.3741102356781209,-0.5560564214961135,1
0.10121651856263894,0.9143743144145787,0.2820251613082588,-0.144355776908859,-0.3394080869316223,-0.3645734335404246,-0.46261898391290335,-0.7627337352748667,0.009792917171543514,-0.5758511557150634,0
-0.5370903129168076,-0.07600586670743802,-1.4597506609719297,-0.8141136944509804,-0.7249149065838925,0.6391294637626085,0.8237370700080734,-0.7621442223762108,-0.8454024043952514,-0.4857299039078642,1
-0.4174953842403737,-0.17247848225900161,1.7226959814171972,-1.0468437565334259,-0.04555220996436932,-2.5713462481512304,-3.30303540058642,1.2475513701962924,2.6836853456176026,0.5549437028383634,0
-1.1724266298200954,0.8776910615202886,-0.4009412462994975,-1.1408679187009998,1.404976595264338,1.097818167674801,1.4123190909077672,-0.8809542444977585,-1.2832043048595763,-0.7216256514166577,1
0.12832604773006995,-0.16008504690074143,1.1141138909028718,-0.703599156383834,-0.2171399074350115,0.001272564154481578,-0.003509217100789108,0.8479816417539416,0.3334712734889532,-0.31756489123885945,0
0.20452970366407972,0.1403622886010254,0.2230642136966183,0.8448241057976804,-1.1768309414969889,0.7185136779121335,0.930417686045297,-1.5772217417950345,-1.2346334665555039,0.8050449328796891,1
0.014778570647872686,1.1896436658825635,-1.4803909284540036,-0.1701910583188492,-0.734888378582266,1.0045170695229855,1.2906751224831754,-0.5397952931977321,-1.0690882850191599,-0.11441761144868214,1
0.0019218809535708325,1.74448512430058,0.6694064049726042,-0.12645679010347455,-0.49092497235105714,0.2911799967387032,0.3604599934030861,2.0985023816081965,0.5797616547738152,-0.5351696221677752,1
-0.14671157507662166,0.7420116469275967,-0.163208875202894,0.024209171941697336,-0.7209013557070593,0.3034530573191475,0.3759251426550616,2.14208409100665,0.5864960450161847,0.284015353143029,1
0.7994476295768923,-0.3039250367320199,1.2813613146448963,-0.6703405283548763,1.8891839290768855,-0.5819453989791283,-0.7633003970059551,2.8822367473204746,1.6331102476992978,1.6433822203313448,1
1.4456536824212811,0.14796699239912833,0.8295015626005926,-0.48859680307852277,-0.35872405212110237,-0.6652579596034671,-0.8476594939913056,-0.81568495345312,0.2451669808549955,0.10725140287596943,0
-0.30226891720511806,0.04224457059885325,0.1697159736821867,-1.4945437444278122,-0.6348130621868151,-1.4400747989630633,-1.8391333572093096,-1.0701050307587079,0.8051448521247144,0.5287808181671215,0
-0.277539966339225,0.7098339503459716,0.8275104215386188,-0.45552657091193394,0.8574861307083375,1.3979017087871666,1.7844026507460735,1.1824652071055093,-0.7248722284237863,-0.08122291088410417,1
