f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.8761332541188829,-0.02346985914592445,0.41286913004664616,-2.1414262292397606,-1.2743930340428642,2.758186504614915,1.2733763320511193,1.417666255113685,-2.9697274007972974,-3.045445741032316,0
-0.2216279663971245,-1.699803994274215,0.36609832976682205,-0.8003889292594407,-0.703747836133468,-1.361010089508183,0.8821210682437675,0.14939712290613424,0.29376253673251085,0.3912016950632004,0
0.24972776280390394,-0.19567658387532239,0.53580700862233,0.6519645460323256,-0.16679100724008109,1.410060732328707,0.6368370273702864,1.7284308708551448,-0.41619053128324873,-1.7556765161353587,1
-0.7482529460381123,-0.06071378724283176,0.6038847075906241,-0.9003361904363842,-0.6935900175598478,-3.7044450224795007,0.9124479327021342,-0.3063960521686211,1.6059907077648914,-0.9435539275628033,1
0.3509801435963282,1.0679653060434036,-0.6869840009132492,-0.864445091850452,-0.28477779730295305,1.1016777490033725,0.6736949566372488,-0.7046195218394915,-1.1919219488025332,0.33320801271948663,0
-0.0497542756494993,-0.8677587949104738,-0.23737037743937858,-1.2737698293869992,-0.24776806536757237,-0.8462661331124328,0.7225808797150447,-0.7480007443439641,-0.30698254449727913,0.4212547170527343,0
-0.5737086226596385,0.6615320458470355,0.007170493685756975,-0.5143805238154293,-0.5071638609360567,-2.753360554744309,-0.7113393891579488,0.5342611769315884,1.291331872215463,-0.8178983714594499,1
0.1792309046410621,0.15097287268029538,0.9510868509817852,-0.3990029592227988,1.2624077296781384,0.5835523692444815,0.14165360011083608,-0.6231181198694615,-0.594201033414971,-0.302716637151619,0
-0.3084957047677257,1.1700028374958074,-0.6264797001502196,0.5411521837403681,-0.3038662259731068,-1.0763906314304106,-0.569242716233367,-1.198709450035852,0.9731144609215143,-1.3530036886814603,1
0.20455456150790025,0.3278350195642006,0.6102836163611529,0.8782595535811706,0.5995727095392553,1.325122123391688,0.47656203284108645,-1.8427383592307394,-0.2235720485702225,-1.439410148168004,1
-0.21032277524558962,-0.8523626909460214,-0.3924009675933847,0.8839288741300558,-0.41567391541727045,-0.47932884259296504,-0.5302159604333752,-0.13857687737226476,0.8389781203783806,0.2837982027675642,1
0.3852474858311028,0.14272564785240183,0.38659133385052585,-0.29850867263119585,1.0344631853160657,1.5306509857288544,0.3469905808904743,2.0431798527351472,-1.086619884420715,0.6929062250441911,1
-0.4357008599772735,-0.44814704955635826,-0.30122485867813453,-1.2461414610506827,-0.16902392078722805,-2.5138387049782605,-1.3013543590158616,-0.8752158379259275,0.689092249625732,0.11064579705353317,1
0.4201835291818199,-1.5135765534843693,2.6167366451120238,0.29616373886200253,0.23240543565725275,1.97673925043838,-1.1923320779883742,0.7307107210035727,-0.9732323729520429,-0.19902260786182113,1
-0.07211078493678333,0.08062893724410271,-0.2851531834432913,-1.24606053332091,-1.347227650994939,-0.9299589625694217,-0.3844064738431838,-0.9466025919898944,-0.24038400528395532,-1.908235899089996,0
0.503302546115558,2.868217372051607,0.5630004944217667,-1.6552271672641203,0.3604534982994771,1.3743859865292063,-2.0045008473763706,0.29331350101294,-1.85087434516889,0.5736810785453805,0
-0.5287945209774247,0.2952544992719297,0.6507279034720458,1.1604541242961686,1.586303476299369,-1.729961895596632,-1.9307717336943098,-1.1674217920804029,1.74739515749136,-0.894089116734859,1
0.7760284955578447,1.176758495819058,0.49137243210707415,-0.8075278728450608,1.3210147735329973,2.9813667431887194,-0.3009914829462521,-0.2995618828584198,-2.2591406623508345,-2.162807587631268,1
0.2320828943080109,1.7873755478218663,0.5283873827155028,-1.0522252040972115,0.14572235936241407,0.4909418860731565,1.4359708879453337,-1.1923675464962395,-0.9519725324383854,-0.20303249405509805,0
-0.05366780226541401,-0.14430378803696403,0.2729229441153737,2.6885079460510592,0.4281029045572904,1.0949489054572124,-0.049317837170541175,-0.6447293194065594,1.0536049353855712,0.8128610340529503,1
-0.32828179148572567,1.763472277095654,0.9129291362262957,0.2231017019150643,0.8789048449041087,-1.3197700637620482,0.6990935838592407,-0.32486881777205834,0.9152860762205008,-0.05514248306232114,0
-0.27025115993664417,-0.3867226308209724,-0.8857159674589726,-0.24391839453379194,-0.48868740032120556,-1.2977957513650424,-0.2977539173324672,-0.19140007864989414,0.6077444784633391,0.7383024727024061,0
0.024438041607366928,-0.37792335974763763,-0.9219654107521279,1.2368149773862824,0.48446337764592895,0.7177216681091585,-0.18170205516802576,1.5446717256364118,0.3591060716392636,0.5022621263016535,1
-0.1550754334229694,0.7281850814484396,1.1279716929443264,1.5669822145228798,0.1728063987523399,0.09891794984949043,-0.7556137148770903,1.9170391321205489,0.9305661288505276,0.5551570166121983,1
-0.10544355451077389,-0.0667684191074042,0.928304211669351,-0.20324082321279824,0.9132707827933079,-0.5597711309330546,1.2869307502135203,-0.799274322765357,0.20028562994560217,0.7519445662604873,0
0.3598881156603758,-1.0686222413135236,-1.266606686336435,-1.5558466838629537,-0.9380360458596999,0.7987728776900154,-0.24626534822518978,-0.47493003564445524,-1.4503661004754256,-0.20098666499225118,0
-0.317018053783592,-1.155173784028884,-1.5566980831470305,-0.3460715833634753,-0.9840578036635181,-1.5520044796398553,-1.674770947397176,-1.037703378702267,0.6924822638172168,0.9621974514593458,0
0.7744512101752669,0.14012376168042398,-2.029455223550275,-2.202008213851645,0.6135064509816561,2.2853067249337475,-0.6375452986667469,-0.8596770411602946,-2.730431208944905,-0.4567160944022206,0
-0.14651121202045306,0.3318049636313878,-0.38651604801312983,-0.6751543473559185,0.9777910758513255,-0.9718987055035317,0.4825039683601482,0.40247610960298624,0.1444169668317663,-0.4118954275899582,0
0.09018366677824328,0.1741504519077292,0.5146738969349142,-1.8576544106630664,0.8280201639324539,-0.5252517820590423,-2.757775082979813,-0.2795700472598119,-0.8637514355033659,1.4950653271784764,0
0.6992931390344173,-0.5057560087736821,0.1395944434955683,-1.8851994330661705,0.37279513786413465,2.114484918773888,0.9450976309681958,0.5416559810933956,-2.430305035731557,-0.8156013898574734,0
-0.3862932723005514,-0.5686811116974876,0.16041811780248696,1.5320187781441126,0.254362066160003,-0.9255731283131396,0.860070061309869,0.7828383452828428,1.5097478689769843,0.4019072754279566,1
0.974214064448125,-0.5459186525630744,-1.1586189817293548,-1.9582992474367638,-1.768848114633638,3.275943889869414,1.2535965726984581,0.0207653123219223,-3.1580464700617163,1.2537701767881424,1
0.3643502730840942,-1.4062485800914044,2.0392693673990046,-1.7449643352201611,-1.1732901310676123,0.7247435821787576,-1.8843748869652037,0.1534681169307554,-1.5262361078373403,-1.0833844300624258,0
-0.4432498812070861,0.8910469840323599,-1.6587181464278657,1.284176832699183,2.365195718828105,-1.2961726640541777,0.1440177569331445,0.8519806631242026,1.5708757679983072,1.3513572265789013,1
-0.1742151717556381,-1.3012381889674922,0.8330915553273636,2.328179244568264,-2.617683562546822,0.39174684018130024,1.4300334505986654,-0.02146066766516157,1.2389578770819578,-0.793394227665023,1
-0.1948538427762628,1.0673693105721846,0.4995177970116699,-0.65915240666588,0.7342951719381421,-1.1745761231186995,-1.0782075940790878,0.4313046856887197,0.27345744040947934,0.039852640119396224,0
-0.5002796068115183,0.10044088759770156,-0.5870025755290952,0.8664902164981843,0.8345392189358878,-1.7510324471496435,1.098851196496751,0.9067841462306715,1.5742973025571025,-0.8217524906794255,1
0.45058094243703584,1.6696148399668786,0.5436122653685386,-0.9872024232740644,-0.8597706770181838,1.4748802337156555,-0.7568347874062413,-0.0017116500746649623,-1.488390590376494,-1.5329480086969773,0
-0.1044377951751754,-0.8117731218257266,1.9753445728477546,2.740630913628884,0.3421589780506814,0.8995495919202603,-0.44892498221052207,-0.7435265428018311,1.2011630851963577,-0.947712355631815,1
-0.3838477002600119,-0.161671962249239,1.5924662772248082,0.3029432295598191,-1.2644359017570124,-1.5223616847823744,1.1466436353103582,-0.22483435917822572,1.0845529510836311,0.7017672547421786,0
0.1921412391789868,-0.844007489512412,-0.16799524915338454,-1.0858151177592386,-1.2047286381719093,0.3003504641552299,-0.5811526397329786,0.04055118436135419,-0.8613127134798948,-1.4571503354700597,0
0.10438347712056903,0.7784128660666608,-0.6857766090186533,0.8455921331795998,0.9237326727519239,0.8726203737715376,-0.0068838436945364906,-0.7142164742090277,0.02137639741556918,0.5621269272904708,1
-0.6167496108402536,-2.4719234423735714,-1.2068758534511308,2.6293193413146696,0.7226206526269168,-1.3871521139294147,0.9283075639873025,-1.1861063538675125,2.4729265699086853,0.882337869987322,1
0.10363149842757391,-0.18344294362591795,-1.1029467491536071,1.86886317046392,1.0098155985512771,1.375072365604808,-0.5409319220801092,0.8074398590697198,0.3720911479564182,-0.3376790141360357,1
0.5889079630853145,-1.1747857601746512,0.1676493626126421,0.26648049298423004,-1.2523953551134412,2.697051838768864,-0.3051459485436309,-0.6481334265638088,-1.4146876412099303,-0.4879487050355371,1
-0.19997788044094372,-0.6966286902080325,-0.7795704345892059,1.9233287574280484,-0.4230279961164729,0.07943369673109624,0.9509729803534225,0.809799513191292,1.1668218281091072,0.8285455686270249,1
0.5950833692402225,0.11471764910370667,1.4980854321533157,-0.23994861502440412,1.1976707597389784,2.4736619087551497,-0.8258078876450258,-0.16180849479771697,-1.6030963412167307,0.7135442084633069,1
0.07304285473995521,-3.1670359501770027,0.4742162120775413,0.955819408945801,-1.1178940606121994,0.7905743002087879,-1.2111668215867226,0.8418616602174471,0.13906956432481626,0.045471030854337825,1
-0.26879571112143597,-1.31930992505333,-0.9951699175964015,3.2634117054908045,0.4851493834134425,0.4419599431024699,-0.7917133181427275,-2.144701496325313,1.7995328372184252,0.12230055456315253,1
-0.09190748030626403,-0.18160359745110966,1.9588350953075069,-1.3992276585245533,-0.6058989666621921,-1.0918948777784725,-1.5393074908122417,1.2420835307471612,-0.24198309934504558,-1.0492820157279072,0
0.021100734243985148,0.6119952403538029,0.568235124388745,-1.7986253251578952,0.04047478867297259,-0.7970111580147201,-0.7377107690840352,0.9956113016844685,-0.6670229495181372,0.015245885204575904,0
-0.38755891229035444,0.7701145337415733,0.4148081667483774,1.1409143679120335,1.267280237968329,-1.1243805766746797,-0.6597704662571161,0.09947368562453417,1.3796715099339671,0.596539989241899,1
-0.03885270117974865,1.8973617905560407,0.4421541136194161,1.9477721141964,0.4332564707658159,0.7933938701390808,-1.0668433957384358,-1.2912407210632673,0.7632433611596845,0.5579722793752864,1
0.004963161583956328,-0.4522778227277703,1.3702241348551696,-0.5816951517566508,1.4476561176418785,-0.26586908114522045,-0.8876530315347951,0.45647094523098386,-0.21096484101638563,-0.6446392230482688,0
0.16141935577821262,0.048882614760457285,1.205591565569002,0.7981642784512768,-1.6504435333854535,1.0976350480680397,-0.29542910217661905,1.4949449948648963,-0.14059986782713452,1.0403077852143887,1
-0.23561206069701635,0.5542039400334008,-0.9730243477715191,-0.3667369342378005,-1.1263736209935966,-1.2076040739326452,0.7782614072520404,1.3147775662520027,0.47732702371909586,-0.8338149287507214,0
0.532208218578608,0.3609277650554495,-0.4710826270237049,-1.6004657293827065,0.8438133340729901,1.5273669409913908,0.3968823662393121,0.8372871821874752,-1.9061045755721837,0.26837970510959397,0
0.4045434719688482,0.1391715460346068,0.26919429978795417,-1.0996903077845497,1.0321956605226437,1.2187412758806964,-2.393741110076802,1.2759083301247987,-1.4090402336227112,1.1079846152300343,0
0.31500400831855424,-0.45177582614971085,0.1897202951677478,0.6954038734715459,-0.8660095139365178,1.7158803548251977,1.1483039953071774,-1.5508251209692434,-0.5682599691160061,1.0015168101286032,1
-0.1778278725869485,0.44998138591410963,1.6714436434301867,-0.9042515685301058,1.1731659858575414,-1.2215435682038285,-0.42774559291650543,1.5308733006635313,0.14638666838776038,-0.0456030474362597,0
-0.041551710725767355,-2.488388221882491,1.1601310392234367,1.6658956528162268,0.6076099749566037,0.6423258512808743,-0.2226974372749644,-0.32775996436629684,0.6740628133805995,0.8282151887614706,1
0.48147907418412605,-1.6237825578977079,0.0964673152701736,-1.3962232042503882,-1.5100916881530804,1.407327089696658,0.18666884071333148,-0.41809515884934806,-1.7067993541630582,1.4459537869418442,0
0.20652900074066172,1.1531311704154135,1.9132242059922253e-05,0.6748046298932007,-0.46031240183586725,1.2331701839321734,-0.05388658441583211,0.4455900371658015,-0.2979693066219039,0.08996548859347621,1
-0.0989994432529898,-1.1254801493824345,-0.8178125338101686,0.8082409640356193,2.9380260201486204,-0.03179871247905619,-0.019464707142773503,-0.12150753714735688,0.5285853714631413,0.4848626883539388,1
0.7837396274538779,-1.6668741015179251,0.011641785707551151,-1.9696726257240686,0.21187885287139108,2.4405945397859665,0.7913836589008789,0.09968277864328767,-2.674982735722393,1.390214953898266,0
0.2838078602765819,0.6977850824581211,0.9538989433916173,-0.2778966697984393,0.5535175403473735,1.0989554310167784,-0.8998245007148493,0.5407002045034612,-0.8202676288318049,0.4024408841132764,0
0.36761160008290844,0.6917613165981215,-0.31055838007825376,-1.0198234708402716,-0.9526137994717048,1.097334148747221,-0.5967724583957248,0.803749000991228,-1.287401920052392,-0.3910495712738591,0
0.0774600228940672,0.8937900893522314,-1.3468619997087667,1.661875644279632,1.072717102033816,1.158767712353784,1.0765405720375234,-1.0693897215164097,0.36844369927125886,-0.8399029629475723,1
-0.0688894634055984,-1.9555865259939462,0.27865543494655687,-1.170336916703286,0.13595257522250478,-0.8785018989004648,-0.6663222653246724,0.618992590121447,-0.2228080227621123,0.3099872214644002,0
0.09518052155017878,-1.00895229045762,-0.6900756343049941,-2.0156553002098274,0.4424131542513302,-0.5815731457761726,0.13262983264824038,1.316850145255297,-0.9303819108505524,0.9271165461844942,0
-0.27711226655872045,-1.5830070011979263,1.9838360481333286,2.27586626452326,-1.0011604673657508,-0.08233907786974481,-0.60495012726285,-0.9205614111554571,1.4841788734025718,-2.0243475562750115,1
0.000120443216808791,-0.1398849977434398,-0.1795807109481471,-1.5483529757395074,-1.7199308036122096,-0.7647124579795507,1.639775556263623,0.8045968156270464,-0.528079776945076,1.5713594211858262,0
0.044118782433433035,-1.2107710618123817,-0.027741032112383168,-1.5590344062652721,2.428220029310381,-0.5783297314277349,-1.1002776178051885,0.13640038155766804,-0.6442006886788663,-0.3712103664986338,0
0.31818035769873376,2.331936049504273,-0.4279017385318766,0.14071466183322867,-1.9503065832456534,1.4555747685120628,-1.9840577437204745,0.19499642729222422,-0.7654516449382234,-0.16958241016532902,1
-0.5200988777254443,0.044230229437140174,0.43198259663267125,0.15770280914048607,0.10566963847503853,-2.187668989454371,-0.2392425160442703,0.12850144616139203,1.3833670945647032,-0.15597926798246453,1
-0.4098378695284666,-0.4117827359456891,0.8328955701955457,-0.17525961884108132,0.006742301719712502,-1.8719183555783458,0.24150270389604794,-0.5549550126489364,0.9879954974119373,-0.31879371329858297,1
-0.596028286356804,0.07867861128874999,1.600706906744083,2.4182614514502934,0.8799785270242165,-1.4011980753305322,0.9755365703287803,1.7603993287069166,2.348012082804139,-0.09893996659357093,1
0.7726043822875479,0.9951363887708288,0.9405291939348067,-2.292837190103042,-1.2072914184520027,2.2323716424875055,0.7053073772610006,2.0493480607451895,-2.7566698463855475,-2.4828173119615906,0
-0.03067046945118551,0.3731382451913456,-0.0040491281815705936,-0.9953472446642967,1.3471256982534965,-0.6255310728252638,-1.097879826828828,1.771929416759286,-0.26086637904975957,-0.6220106931015688,0
0.20361760429148168,-1.0585961623486966,-0.5541207156554011,-0.45240867248756056,0.38973185442366937,0.6633890878014183,-1.2820545824007188,-0.7724962682126251,-0.6747485603770138,-1.380952945635836,0
-0.2630492409451084,1.1990272298619908,-0.6209607343650323,-0.7731904071566316,-0.448247547245571,-1.5280036441791036,-0.5505892072041709,0.6159735601551972,0.4089253019450504,3.095986845829818,0
-0.16650229003078532,-1.759328623606977,0.5523678173655155,-0.7339749027414981,-1.1002999734055972,-1.0880527955604289,1.394187805839934,1.0687692353403864,0.1754737928456957,0.5628782343136709,0
0.3706939994803251,-0.7187593579804713,-2.6268341663210504,0.11437785009922341,0.5722391861494867,1.6713138173633055,-1.6276742816714942,-1.0956382643308165,-0.9086778914229372,0.6478261163122425,1
-0.271118095925683,0.5081746672237384,-2.1377138532740916,1.4912012746886094,0.1863798783305889,-0.4440300455440479,-0.4802765036152283,-0.6495196940462461,1.2013939631540806,0.1379438529001593,1
0.11746475708232662,-1.873050250140675,1.0182478902375556,-2.2404445082030375,-0.5793346192698018,-0.5955972705257201,-1.64473011697285,0.5073859039477535,-1.0639723785886692,0.6312750667348487,0
0.4684709864000799,-1.1454603205621605,0.6716411623906376,-0.7949440604178782,1.571953097165315,1.6478304852465093,0.6211346096085012,0.4288215924398783,-1.4685925702253315,0.6137706716228373,0
0.499027496083217,-1.1504704492821773,-0.9343288010666594,-0.25159283319518067,-0.5161639925680558,2.049476711933238,-0.8460206350210566,1.3657779132257664,-1.3615022997476576,-0.15275281784014486,1
-0.8691500493756924,1.3084715464796157,2.535370653120394,-1.644173743155822,-0.05739829644568418,-4.598710817939438,-1.1625983109782487,0.81716630297268,1.6615148356823952,0.08494425697941121,1
-0.43094717422089834,-0.05182075555707565,0.006634096927258978,1.0642633091996445,-1.9461161385396224,-1.351267770471368,0.2656065869050702,-1.587239261156697,1.4644646151964644,0.37678238759996735,1
0.8371994153702369,-0.5962644005175176,0.6478476906172488,-2.1300574868900974,-0.46036750603935783,2.594205006214004,-0.7147623630655487,-0.6711500090874669,-2.8663194096689795,0.3780465460735486,0
-0.04425706457385573,1.1870940666104977,-0.17447913287107505,-0.1718003155978639,-1.314339910301399,-0.27769708429005346,1.2103733243515333,-0.5097318743296222,0.05458157282664809,1.801560817172825,0
-0.20330937351328582,-1.5931290761476504,2.015517412837086,-0.7528847351333091,0.6147882046665846,-1.2577343809880766,0.29458831127242296,-1.177900809332303,0.26312405678991857,1.216108034886961,0
-0.12884266591469973,-0.7409098643361899,0.4124634135066176,-0.7561893807297777,-0.44640591644490035,-0.9349821714302726,-0.9815282472098236,-0.8199864526139126,0.07162640234322976,-0.3001639506359306,0
-0.22654767170989137,-0.12103775627967832,-0.25791604773149046,2.298607549574396,-0.5766564324390494,0.1491653983257556,-0.30029644243874154,0.5506259895127404,1.3626640580831533,-1.219402170675561,1
0.12843883838343212,-0.9372062347838735,0.3530314123543599,1.0492386759679215,-1.7442925285499453,1.0780557897931093,-0.308410315339949,0.3235123452980627,0.029294801475182042,-0.20554935680636385,1
0.018754548418709688,0.1724721274219905,1.4934975332993148,1.3781750483993005,-0.39810879358887075,0.7628276226966906,-0.6067888685253616,-1.2631767416547761,0.4218197189647607,1.7897216441864616,1
-0.3783120648103287,-1.1296503939182458,-0.5375753616796878,0.55704398642146,1.1766196606569495,-1.3726644907943348,1.599302219485631,-1.2446790817483724,1.1570141438780805,-1.1191238728952235,0
-0.512224157968615,-0.10348961576700802,-1.0871765655589127,0.1852904538152247,-0.6852014576618353,-2.1397312680312135,-0.01271487429916428,-0.167788714730798,1.372639210201853,0.9592485110123082,1
-0.15143081643184564,-1.6120149890031314,-0.38026766622430375,-0.6658092909044275,0.20139723062082762,-0.9887104873559862,0.15759503055002022,-0.014616067035371987,0.16017910114310607,0.0456259140574299,0
