f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.9415355694702747,-1.184452458261278,0.11974417676936884,-0.9857679451875748,0.5207873396481904,-0.8096721083321652,0.10047349526131232,-0.7926839462865025,-0.6991824702891963,-0.5090836194225754,0
-0.22880697019394725,-0.7716264373358898,-0.5332509475946047,1.3340973764460151,-0.2941063940306225,-2.5655902722843162,0.28764236426552375,1.8630707241685078,-0.8781774901960145,0.3441290448550826,1
-1.0405485455458718,0.9088705382251772,0.398358293687783,-0.0627364052040843,-0.055114508188937164,1.276800129961319,0.8390908965661736,-0.8823418224172148,2.350458103906991,1.6457461042325323,0
1.0854468041103664,0.20909998757046222,-0.4891292381937036,0.22519481101389704,0.47526943527261833,0.9324151194923809,-0.9482523598128989,1.1642186908743113,-0.6116122574905446,-1.7110606126213672,1
1.6080347240893882,-1.0477579852320862,0.18047696115742023,-1.6314029387242834,-0.03309313005202688,0.05354943402760493,-1.1337068247162485,-1.2741852977442296,0.7191931838352013,-0.3127037712129818,0
-1.9804102504055043,-0.029145672179759607,0.24083791131728852,1.003755509690077,-0.9314812734680484,0.30864078368440195,-0.47906151809486885,0.034804557065612585,-0.02143559234968974,0.01419175057939014,0
-0.03242252888595698,-0.12160965820950347,-0.06627528112501443,0.16888079067437123,0.7157891677686846,-0.4161209449027243,-0.026227175639248035,0.23322821613225364,-1.5031171962708756,0.01606045459142819,0
-1.2690547048337044,-0.7042270801534702,-0.3465123212016465,1.7305674311808221,1.5723212310991708,-0.1713281161339799,0.5811423705332066,1.681775367709262,-1.423277230012647,-0.05054782484745305,1
1.029881911196388,-1.0648075918689297,-0.2285428218749005,-0.2977201193505552,-0.5389133700473009,0.46400925554258154,-1.4858501610126325,0.32416683077206565,-0.09186458937971134,0.7982677545216837,1
-1.896689781648749,-2.854683423022691,0.2530481990044322,0.9127091272003929,1.7446486475328804,0.6282386130490202,-0.2430726360277243,-0.040858111854332524,0.534775663195629,0.47706592534646836,0
-0.8147994002261082,1.2509788294873945,0.4654675140343018,-0.3824563868122833,0.41952239068537234,0.7967305849595379,-0.8962914320123587,-1.199629531899007,-2.1870405096371455,1.1070257090012314,0
-1.0527337257308353,-2.4813102729884298,0.4121942232396312,-0.08338187079761161,-0.5036563392316432,0.0937352186506535,0.12241766769762588,-0.9230612652862371,1.1599981484353412,-0.9933568112797829,0
1.6363886933149452,1.479779525172765,-0.35395330350310855,-0.4929814845286021,0.034086258661678095,1.8837695597679063,-1.3556581888575323,0.4846534231131393,-1.494689703482752,-0.3047561898370037,1
-1.6157833657631495,-0.04877877271518124,0.28363364241827427,0.629765552442584,1.1392359961056375,-0.9696139571708313,0.4209737790260234,-0.26032360581975533,-1.1863487489228026,-0.19233587319695852,0
1.286850838062977,-1.5138136505171564,0.170283959743558,-1.3616840370567243,0.11656595486895803,0.634860768692579,-1.0489011369767554,-1.1053501859134993,-0.09433791863982557,0.6085163267945068,0
0.9339924482140145,-1.2705529864418368,-0.4865487870012041,0.3363433190320518,-2.47451968677395,1.129961134409867,-0.33451938248931296,1.2193572378179756,-1.6313689363028583,0.05683854247845297,1
0.9626106862389383,-0.2658971335909956,-0.06779403769722417,-0.5948578689682076,0.07423210401408513,0.41496552072438864,-0.18597774282744925,-0.18016396120128575,-0.65036987226784,-0.42345539299670126,1
-0.7820541280655959,-0.6246440083058445,-0.16446811037784625,0.9599275398240619,-1.194091690797119,-0.14355732092136939,-1.9080301575446224,0.8738065979937402,-1.0640747446379035,-0.04642004523101299,1
1.3422983413629375,0.10231721293340768,0.9373842540959583,-3.0698449665591707,0.30370135271337684,0.9998000903953121,-0.330361797042229,-3.6703489838666243,0.15588493409802448,0.43195438156538657,0
-2.2009587307230913,0.3152971822027188,-0.25120761364889277,2.2420273897305694,0.40589119919860495,-0.6961123072740458,-0.13449406248595894,1.7578739203561644,-0.7011488915209447,-0.7929051789392733,1
-0.319462999830078,-2.0924961427748943,-0.1802597127329137,0.6376168428305016,-0.20460321907036277,-0.04901254248308845,1.7072358279055788,0.73160435448594,-0.10745819589742282,1.678550177715189,1
-2.4282071761645323,0.4726815371392571,-0.01570278274098924,1.905910796853084,-0.3749664817060192,-0.29911201625121187,1.9542021900020607,1.0731216395014624,-0.9858101595211276,0.49638759114541026,1
-2.190686659684891,1.666067874937079,0.1921550267844124,1.271543481497472,0.281301459017968,0.6367525590820904,0.21461194036886075,0.28453262496012366,-1.6620846280025134,0.46164314644599275,0
1.667483343274168,-0.41926439032693347,0.11385997415716959,-1.5326005088232773,-2.3492628126753177,-1.2676124230324792,-0.46868441640846975,-1.0784578948527306,-1.0109617669617719,-0.6388369587637448,0
0.11940960368342446,1.9241095367605083,0.5828713709436307,-1.3574955736996266,0.7729810204395913,1.838380389768197,1.2725364733529516,-1.981478231076629,0.7208487975268782,0.628482238314536,0
-0.22900240573272124,-0.4312867650167668,-0.038357911104774,0.2598070761014298,-0.6344070954288923,0.5593796763322196,-0.2454405223503399,0.22339219827425183,-2.7890358611073536,0.4062606144579439,1
1.0089990078067916,-0.06672937079163428,-0.4749429399337676,0.25332645638511464,-0.16896480991519236,-0.04353233229887089,0.5573733248955667,1.149361612416861,0.24420699194198595,1.8417628292523889,1
-0.6945439363949856,-1.0499926917509006,-0.05650086932031026,0.6580659969055567,1.4803135378266707,-0.7524249976101487,-0.3780823532345845,0.4792726713702975,1.2596050291603964,-0.4098368238752789,1
-0.8283353171657921,0.39097375008598284,-0.1639473791362071,0.9944735369437159,0.5637614589271149,-0.8009398765265212,-1.3496625728856948,0.8915430660976199,2.6851776765954214,0.7406449473443559,1
-0.7034612428683498,0.29263332472500136,0.07214967383907053,0.38563238074560274,-1.3033580257500503,-1.4049452167366345,0.535979848393332,0.05675645218371006,1.728167636075588,-0.4484214980106419,0
1.8483663088571916,0.4975679754173709,0.33629380748726323,-2.1549533137498837,-0.8334312747585653,-0.8331586200104101,0.7467667512667588,-1.8915257554844351,0.5236340825542908,-1.4826994739338937,0
-0.991289941148084,-0.6709910894178323,0.41895379197277216,-0.14542212300455193,0.599469060023349,-0.2818677436826647,0.29575319723006804,-0.9712960843534962,-1.1813963609053728,-0.3757762417361596,0
0.21214954109499495,-0.18648063707717447,0.6494009610202511,-1.5734250437489445,1.7136430934359113,0.7745731232410995,1.3379357351496501,-2.2409133177799916,0.6201578020196681,0.03649056309899951,0
0.7434341651889925,1.7436051952908163,0.05796404203105193,-0.6989303790058407,0.7844145382301899,0.4295995927735514,0.4408854676821976,-0.5046796701865057,2.282716611271983,-0.15615865463882583,0
-0.7231913245387089,-0.35179734728804574,-0.3719553615465103,1.36501891707508,-0.6667283329489089,0.5957235066250218,0.020173182401951126,1.5365347883173432,-0.9324331658041446,-0.2171330919122818,1
0.654170699121609,-1.6738500308344728,0.18330932536260053,-0.9022520708619973,-0.43864307719486156,-0.5497784120228671,0.29748397979906566,-0.8824577588284496,0.40345188864937986,0.5424167491604054,0
-0.19396220743582404,1.9547788104523756,0.015886683123901367,0.11502772263506071,-0.6245809670937472,0.2741044697318899,-0.16639376267123138,0.028925261562145144,-0.8601395834659737,-0.8657224517118036,0
-1.7801417301552636,-0.9060934092470492,0.3034282181092339,0.7134884606894918,-0.5453335637241737,0.0656528367104395,0.8083246070970312,-0.25679541421736085,0.722756275794804,-0.3978660896880479,0
-2.2051947295227925,-1.3057559548643258,0.22971445768738175,1.2011835775792479,0.23598749698591004,0.14272391307862264,1.4281277921198763,0.1661853949489882,2.8373997334240375,0.9105379409310664,0
1.3070729988233483,-0.5234906938312471,-0.21825272368251086,-0.533737328941301,-0.3691530883616267,1.0710179726135722,-1.3049117640540417,0.17350954420609066,1.394423072999222,-1.0185325285819415,1
0.8804742493483647,-1.0168234747559803,-0.36210630178083947,0.10742688910232018,-1.1053337419823073,-0.5911714343853588,-0.18654779979103647,0.8295390994230649,1.579595616298231,-0.07317862504416728,1
2.1638004024892217,-0.39099491729452335,0.3300773595098939,-2.384614054751335,0.06670823793785452,0.4080609915464869,0.6253281866300296,-2.003572528229518,0.8457654806289707,-1.6732538559736958,0
-0.5705369154928996,1.5048916591164334,0.45052626550879005,-0.5383114092290928,-0.9479292688395814,-0.8665382854935699,0.13639023889889007,-1.252839281200305,1.133270946489003,0.38698615183820895,0
1.937240015056555,0.5226426224977245,-0.8170924039218299,0.2806042077527252,-0.7851873816395046,-0.7593602930274782,1.9029761199880837,1.8926899053048145,-0.340730586644284,-0.8834098876487748,1
3.2948395846517418,1.2969410706756483,0.18702760705718602,-2.945923062517908,1.0561549307494504,-0.43479462304446875,-0.28195799820339457,-2.00521328948311,-0.3128280941283343,-0.3907569387122706,0
-1.355240280967743,0.7394853480726403,0.367801077215699,0.24618979698122861,0.33190499525099637,-1.2862957680443463,0.30059719197365203,-0.6487626895897891,0.19759251459932642,0.43062931673849386,0
-3.382266687019025,0.511344936375515,-0.41777754159162733,3.514288771942146,0.4260207991249847,0.6048815395986126,0.025007795816110966,2.806536017013185,-0.7551480297959589,1.96897208192596,1
0.41984288848828366,-0.5453432797352238,0.7381946166168304,-1.92630459170863,-1.1853311054287154,-0.6300066399307562,1.4792118903152418,-2.6224567544935034,0.2648686540279008,-0.26586626224366344,0
-1.2180116696594747,0.5241059095797019,0.3588586877174217,0.1598195433176341,-0.10262825427496709,-0.9772037816950117,-1.2240888072694405,-0.6768397098984457,0.8805213201695201,0.9758441640483191,0
2.2053485926841203,0.5640701994341759,-0.5066526858796894,-0.600053526754118,-1.6115411439985154,0.9859180320099314,0.1304575690960764,0.7513470244831097,0.4152335436310838,0.8138651874239967,1
0.44884294316594986,-0.640630063831699,-0.6321151915948472,1.0263608906932087,-1.7121333708188036,0.2534341653529988,0.14638844260224038,1.905683362469976,0.619586817646317,0.8506857178591288,1
-1.1085090186765765,1.8682159675633125,0.41937509844361215,-0.05597675598153218,-0.2635551953149889,0.7416681446091389,-0.8413678305616218,-0.9233998838031314,0.4178374742813975,0.21986433700166974,0
-0.9433679207675308,-0.8089146875581714,-0.34733534432136204,1.4812938207962407,0.6918297696234009,0.10059120956034318,-0.4431752261207185,1.5475468265946692,-1.0392539640803486,-0.10725026964546326,1
-1.7969124862802255,-1.8829794574310807,-0.6319168644624258,2.7571038644323593,-0.21495072025667625,-0.7464971788760634,1.1441572428933773,2.8493955134261206,0.49567059036704764,-1.507173427664745,1
-0.13716006939357994,0.40974636961472377,-0.14152434056134627,0.41298925361119637,-0.39059730511684526,0.4092860220292729,-1.6526501738616468,0.5265992253070017,-0.8748063586858171,0.16110560808696547,1
1.4941262443582466,-1.0255556384231463,-0.6242137814223166,0.20343449598986307,-0.9612265297940361,-0.9554823322915139,0.4422629630381133,1.439947932116722,-1.1833445110994765,0.2258054084568255,1
0.3201984401926288,-0.06203498697734126,-0.537103616328727,0.9192528564722195,-0.5606994631594334,1.3269090851412313,1.2861921041733364,1.6449721230355023,0.1542122502833411,-1.489449063483638,1
0.8377071130740389,0.9776524415856499,0.029459714623105593,-0.7097175478938786,-1.4007957208198718,-1.31200614523385,0.0426464842396732,-0.44987745858504136,-0.47169391442535125,0.45766591770786846,0
1.927368304016852,-0.5234375323615962,0.3118318495186243,-2.1627448586355236,-2.048207753693307,1.2085586849313508,-1.1407020850224008,-1.843695751098518,-1.5394489452440163,0.03819411685252473,0
0.019712471119184283,-0.9667648191111797,0.05961401139445328,-0.14462106020184406,0.028669237559572062,-0.9509688003593145,-0.10378333844713473,-0.2058122615314324,1.6432024347867122,1.4537164966094942,1
0.6796252009530255,-0.9402903975400003,0.38518987655342457,-1.3601682163842583,-1.0078736586368553,-0.20882981041982895,0.48908073130915936,-1.5620654323129979,1.0199084992378302,-0.7783638812017389,0
-1.4482114307674676,-0.8777752558608506,-0.10106998603862294,1.3358037426170153,0.6390152811048982,-1.7540311180019617,-0.33737031088617697,0.9438733275447331,-0.039222272796478864,-0.016798011687710033,1
0.34211000889390175,1.4018184797354394,0.6745432498873112,-1.7281923192999964,-0.2518107565920704,1.6919984855960524,0.5000765375674333,-2.3788689314752904,0.04846259709144422,-0.5402577745745972,0
0.9135384899806626,-0.2804941611943531,-0.48537724772507806,0.3495670746565259,-1.466211187931652,-0.6084759290418288,-0.7019696175141517,1.2240766565852714,-0.9875630189566171,-0.1455481676639255,1
-2.135966402800606,-1.1698468143676344,0.2220939166882553,1.1643625335795023,0.41452246010563865,0.33608059958049824,0.10034244378271,0.16232361106739113,-0.30315392526332696,-0.9742042749501596,0
1.5416872283109002,1.9561034656628704,-0.5498262485564662,0.005271844578160323,0.3513185996999469,0.23577194373345156,-0.9382415612586794,1.1734749574516539,1.6702227941920325,0.9976835961599112,1
-1.230180941866581,1.4330618509608302,0.3822494122407655,0.11841781102253168,-0.06498196237618489,-1.317207116514291,-0.1553607542287327,-0.7492243547696161,0.6932859766768681,-1.5651978081945828,0
0.495322468786487,-1.1038202238846868,-0.058185106567058525,-0.25550342058533193,-1.0169661771372738,-5.860955017904239e-05,-0.9114626724806275,-0.015501091278856682,-0.7944099673348102,0.18540008669605287,1
0.7440152053828002,-1.5122791914214477,0.04139192083568334,-0.6633992638658162,-0.7059299029563063,0.9399303896273535,0.8707119000094957,-0.45001453742277076,-0.2956139423445047,-0.5643545648439552,0
2.546342969082456,0.9397141001707474,0.4959233020819576,-3.0395635924442432,1.8633780299763998,-1.89923598695642,-0.6674895237101741,-2.7139445931987574,1.0978540984974516,-0.9061100935057282,0
0.4595866724415524,0.49317049370223476,0.10422089837067106,-0.5805486390778399,0.9217213329255207,0.3550576733454809,-0.22537819781846746,-0.5385839153326217,-0.6229933195797885,-0.7942499787154799,0
2.24676569107823,0.18821141957956442,-0.3825749622430169,-0.9013603066031504,0.6208474651368402,-1.415014828052934,0.8738933314710015,0.3228159503292556,-1.3212505311438065,-0.23502081554439144,1
-0.2715400920735951,-0.00645851636382824,0.002695019634898224,0.2034696266806334,0.45173893463533754,-0.2719632887803239,2.0278486747898863,0.10525654933300932,-0.09144087230630517,0.02059499760766809,0
-1.5575691727565948,0.39507092350615225,0.33022189873789004,0.4837445302767539,0.01898606127824229,1.4764832783554735,-1.1380585341927483,-0.4391672743839976,0.8279106038064825,0.01102863111990966,0
0.14690758563636575,0.05513499940268255,-0.22071263936892524,0.3659338346209925,-0.6172831865223192,0.6852847229152741,2.077417126205988,0.6695247411818034,0.5016172040851768,-1.350721884964862,1
-1.2153805684761423,-1.5749374445823032,-0.045693463934226325,1.036097071265413,1.2435344996630961,-0.40774299177886875,-0.3578345043458219,0.6624823627522998,-1.7686400432459046,-0.4468014086187758,1
1.27772130944029,-1.7405464408021405,-0.19638740398645832,-0.5585820019049854,-0.20390259620849388,0.8728497420604233,0.7087123317338729,0.11340454982745729,-1.5540137497942204,0.5866914477634027,1
1.4940987521141966,1.1636448777646358,-0.33061529429731706,-0.43396334026417804,2.0848800391652307,1.0864371900342484,1.9397999154303327,0.46716087198014244,0.0946354653971211,0.010383631582594383,1
-2.304797694021789,1.8613576762807087,0.14286080002266394,1.4665282205569432,-0.5407567419463636,-1.3165920905041384,-0.3205463653086543,0.4958475048805291,0.7252112130145827,0.33218263028817885,0
-1.5958876211193553,-0.23611849144257588,-0.10906942930823177,1.4670093493928609,2.1940233596289924,-0.35009600365112725,0.21897850161862747,1.0324781469935091,0.31094718794283777,0.9802544498608632,1
-1.6320397396708741,1.6719043264490179,-0.0467022567257242,1.359475058881325,-0.32253797188639,0.308790865343688,-0.8533883318654536,0.8410354450450319,0.8159173279211718,-0.7714157718875263,1
0.27160061863340146,0.2874896215419539,-0.35096112440096494,0.5525892545155532,0.37974855678450403,-0.11548225396898724,-0.36539108492424643,1.0486503288672289,-0.18686358674873366,1.7519422184917213,1
-1.9066576748566755,-0.9144038224057893,-0.3790219773773821,2.2926533584713784,0.45314581994377423,0.9339526339788765,0.394571529150279,2.057612005363276,1.2430309037437561,-1.4418463293124513,1
2.2909698156301506,-3.164714810848881,-0.5085570156910448,-0.6619214954408297,-1.3640691550455026,-1.0954946916137436,-0.7671653607094684,0.7216519275060506,-0.8076929878810961,1.3751761854646154,1
1.1690480629641198,0.271540690775599,-0.42659360355596937,0.024981130157917808,0.03193394933950604,-0.022790080941960146,0.626605093559334,0.9218599646837702,0.45560181344762146,-0.7373986543797685,1
-0.21090988328315552,-1.862907977048412,-0.031391743963609095,0.23073624404788534,0.07420839151962681,0.3334560162075871,0.5443531382625755,0.19270261140895495,0.8555288596529961,-0.6024148242416612,0
-0.25357537296677557,-1.7469724140441318,0.6233292933195731,-1.1578110795130456,0.8179519915699968,0.3213377739444983,0.050537941623590155,-1.9586850300032577,-0.06538193222243832,-0.40575968299156995,0
0.4182104249663805,-1.4798831748325214,-0.10201407173876945,-0.10090529075071061,-0.6430734917420058,-2.1624461892663507,0.5420305340065127,0.16214683300879595,-0.06459502098443103,-1.6097805626172783,1
1.331008690923184,-0.09803925641891294,0.15375919218388656,-1.359847555354481,-0.8218531263853774,-0.9184203078317538,0.07004737936009549,-1.069166567803506,1.4008280863703848,-0.8388343256089228,0
-1.2925580034722841,-0.980987548702847,-0.07774667095949916,1.1651797675609268,-0.35613171402607324,0.6874673990140056,-0.1737449248308062,0.8011404132348372,-0.9403820258342127,-0.0586949443182758,1
1.4747792496137784,0.77997949450657,-0.5770694127698631,0.11599530290861026,-0.5974236462337533,1.0358657658461705,-0.5896882349501447,1.2918771462968601,1.8093347191345401,1.515046837256752,1
1.5367046313626966,0.8188287624373896,0.1612740104186839,-1.5347263900063077,-1.485742824016699,0.6460148573583925,1.6903211180807634,-1.1805637054777385,1.84912313017806,-1.297758186638746,0
-1.3461874318232052,0.037288909165813976,0.013989185637205359,1.007357033126078,-1.7356968563208819,2.4153711155711948,0.8309858580744587,0.5197380100341393,-0.9039536080423883,1.0988674450941418,0
-0.40121262700077287,-0.981042034779713,-0.34184568106345264,1.0514470792373962,0.8503845061924992,-1.3619444974720334,1.3469894228520118,1.3013742430019803,-0.9088202900734942,0.5196260898240832,1
1.9974996379936325,-0.17853576109241637,0.27571279005735805,-2.1383900931393023,0.036764020279166386,-0.6917877005219365,-0.3108647532091661,-1.753511299678597,-0.8424463395195411,-0.48933650498908304,0
-1.2169583976936371,1.135171681571764,-0.47734743407492314,1.9744587057724345,-1.606917407150195,-0.45785243792404623,-1.29922932820776,2.093372531544996,-0.042499773444108276,2.6634429240337782,1
-2.6361779346915544,-0.03975415992468346,0.10602021189666824,1.8019605596450272,0.03975312048576852,-1.7046805960267564,-0.6696278780198647,0.7572634672312848,-1.8545761809686354,0.8476373312309847,0
1.0308136127088243,0.9304809926245717,-0.050179286277282686,-0.6856757245209848,-0.5955357849076529,0.2201370495872765,1.2178636183686924,-0.2672082572547496,-1.5908324791671093,-1.536057378354775,1
0.10663204235102164,-2.2894746407970272,0.05199220651876042,-0.19507691589183226,-1.1850924765515034,-0.17696601040377596,1.5748073100734243,-0.21710925546544335,-0.025435694653198025,0.840746106591329,0
1.6253178324380615,-1.2518309966486534,-0.23491639890023644,-0.7428832450741516,1.0119591051353476,-1.5836681236635144,-0.31061365358147963,0.09489628418042462,1.498909375777502,-0.07538653317114923,1
