f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.953707021453337,0.28646937375502485,-0.9521449900790724,0.7784217234099561,0.7407319129378716,-0.5033910530566006,-1.5023450584173863,0.8588272569867224,0.23548231721673268,-0.4040319044624031,0
-0.18653943723738936,0.20966836597232602,0.543478073484423,0.5220974253890907,-0.3155706243536859,1.8554573413298248,-1.0095479813493733,-1.2822861743226839,-0.76519964786745,-0.5650687950159836,1
0.5936917251021008,0.40075887189009074,0.4929657861125079,-0.652990655668295,1.0679605084588644,-0.7864335703580133,-0.24214471656651163,-1.582384289455901,0.8754308057217761,-0.5552667908226165,0
0.473578265925874,0.48699209741418537,-0.3978407367185438,0.8848566119099471,0.885132833327452,0.11420489761295793,1.6832188578195144,2.7227759326554137,0.7556162624610189,-0.8043266413140576,0
-0.3268855979574233,1.0830522847320474,-0.40503892599722874,0.5753010764295882,1.2833376374772567,2.0304873132887193,-0.02988898564087753,-1.188951846600962,-0.24323436066624052,-2.00396060072027,1
-0.7913010074929194,-0.26613043920493584,-0.20777192622789345,0.5909099082964695,-0.7633036627255396,0.6625333346065261,1.5440301530421454,1.1259435360454877,2.1011597908355713,0.351742209822498,1
-0.8411216688801116,0.41939347818994077,-0.009472985379597345,1.0472431284850925,0.9461909368749438,-0.37852194655910354,0.46606324919806613,0.010812797933736757,-0.7193277329544764,-0.6349207146000495,0
0.7653961145815539,-1.4056370459003198,-1.2258938098010832,-0.05193353750497441,-2.692038679699592,0.02615324110541417,0.6071709183981407,-1.2792655393710581,0.1626439395375696,2.278487424346862,1
1.287649716302235,-0.5951751368178424,0.9074000358188202,-0.8604490910804121,-0.637657324843964,-1.2910499258955246,0.27605337881055314,-0.486260134771216,-0.24262883303514887,1.1224697174883818,0
0.5548390972479469,-0.9622080283487722,-1.1290114567384075,-1.5641449420426885,-1.0136026456155134,-2.1320331966127486,2.027632755917508,0.043739988259205435,0.5092564308459363,1.8201032005282105,0
0.6717616540190745,-0.2639448730898658,0.15050959747935863,-0.44970743359072013,-0.49229282841905453,-0.029333209902135504,0.22942324607185,-0.8118516669362758,-0.3623336154807263,0.43199283058943594,0
1.03577296458506,-0.29127158763470806,-0.25985789540678655,0.04308478548122116,-1.123302238871928,1.4715650524013886,0.6711358265880367,0.3464762734598007,0.0689334819723896,0.2945625557334154,1
-0.7136764437970661,0.46977695625593585,-1.3036388009864635,-1.1189912114843328,1.2212416416126592,-0.8424247302552713,-0.008606058663566783,-0.3922971977422976,-1.2555482850518205,-0.6605165740147917,0
-1.652096138583823,0.7486215261685515,-0.9023653483857023,-1.7577995237383361,1.2060481688169595,0.5764321469787397,-1.5177921707383302,-1.738684145858712,0.303886962539063,-1.284992748777607,0
0.4396457649793069,-0.7928799462138949,0.39438911828653955,0.2570720909685315,-1.7506004717244426,0.616537249201629,0.029893265730622186,0.8622860540719316,2.1693133199575434,1.2123423946579912,1
0.5028942054384817,0.17874646319018525,0.4716845177073122,0.8079186906995842,0.754558121683023,-1.0721523378508844,1.5820770144763097,-0.0013301607825079317,0.059151857969979,-0.16028628865063055,0
0.2921577225374135,0.6789541361971397,1.2414161271225805,1.2527495352958378,0.9015266848860298,1.0213481326922462,0.16950716805790902,0.13023631935686866,0.26695582293896397,-1.2257952358225,0
1.0585644092896673,-0.5460028177983886,-0.22070195455125097,0.6288232232344181,-1.113630891359092,0.18631631758771716,1.098010471445165,1.1621424722660414,-0.786894996806987,0.8637150267227676,0
-0.1779917088022852,-0.22335097946978552,-0.6576681184728019,0.971144922222491,-0.7177498799316826,0.7560540946483656,-1.7789713406281675,-0.27542024659937375,0.4633124659858138,0.27097467639764417,0
0.5412857367485003,-1.3733332853912454,-1.5044134537596907,0.38953924186887756,-2.8396269320961443,0.5686299516831821,-1.101739987135419,0.7386314659264562,0.641145189522903,2.160347080472266,1
0.10572669160332879,-0.6185449982759086,-0.49080654224450265,0.08412400577728497,-1.473049873008148,0.7593491145819662,-0.9566019235196923,-0.5232227040372197,0.601805195969934,0.9120615547154052,1
0.4175197629194093,0.3796651713636141,1.1760623241569732,1.7531004718683867,0.15931062387213213,1.4651679017299586,1.7966209161564335,-0.2426801631810063,-0.042391731691975486,-0.7937391210473241,1
-0.029360550430473094,-0.29025573518118186,0.6465795279125819,0.2642170042630534,-0.8733313470241086,0.8284643568973741,-0.07971356158797194,-0.3877869247993009,-0.23741520956820605,0.37080539957462527,1
-1.5201925715621327,1.0865432385752796,-0.2318288179162161,0.47605261206942084,1.9200528097175351,0.39687797713085227,1.2360467772356178,1.141761115351894,-0.4504450892150856,-1.8117658455029724,1
0.08478879439567424,0.03869731522369427,-0.3518002666743822,1.5382396592041472,-0.3272026313412454,1.0398114161218195,0.3070563924781383,1.6021810773174403,0.5236549905451321,-0.18875522018216911,0
-0.043896871137885846,0.7214492269218367,-0.566528084955452,0.02903998547569339,1.018643922764722,0.927911898623711,0.23938176116001275,-0.49642345773723306,1.8048957380684632,-1.283457108835958,1
1.392332494181306,0.0789205695551598,0.83351237940165,1.8320593853751233,-0.212963490292001,0.9425986007429712,0.044906292303526475,0.1438859603561741,-1.0098450582706535,-0.242271991684829,1
0.47036095359788255,-1.2239788494228825,0.5219708899965805,1.0627228306961958,-1.572435780316823,-1.9780850750048262,-1.0224685320294324,-2.2146726249799924,0.8250026527230374,2.226368196642428,0
0.21246930913729098,-0.6896382757726607,-0.3564499833067862,-1.95097779431988,-1.5553719773352888,0.6210911114948623,0.33084936706876145,0.08744447935657598,-0.08955030089642188,1.0442071170337284,1
0.1947663274193989,0.1629399964711966,1.6627030406754666,-1.8071445434372604,0.7986223570243985,-1.2645980504990717,1.2321203341573084,0.2809450626662793,0.5820993995908321,-0.11132009406081567,0
-0.025982627590102992,0.3041288601774694,-1.6377692258022996,-2.066541668096258,1.1873255199523132,-1.5739592346206137,0.34660398615010596,-0.026448284226014394,2.474511319007858,-0.3030308156922785,0
-1.423160622369831,-0.41295776263791106,1.379626648205643,0.04018647702856992,-0.4092061449034745,-0.9819378605196483,0.9448023899862993,1.0152789792544799,0.19623511781941594,0.7892518481752353,0
0.4632999290833361,0.41888372730635376,1.0775088129689065,-1.3972843431603774,-0.20045376655247837,2.591984276310826,0.1652263390250857,-0.6849590530828205,0.13841156888251308,-0.9938783928995466,1
0.2935649689609862,-1.1525260299105349,0.01640870048740538,-1.2736461390767173,-2.1034217310294077,-0.2478591984405052,-1.1694442775153653,-0.06673258108625162,0.6181436749945171,1.9008212631963277,1
-0.17739147368013095,-0.10829547512027671,-0.2359003454198781,-1.0452630373806555,-0.6178319446465004,1.066173650551735,-0.2566361120789086,-0.7995643666144266,-1.6272414096438101,0.04665312372296915,1
0.8444077101894935,1.1015497904115814,0.6255123256500233,0.24826947906579955,0.9539479777665436,2.97603943305754,-1.0939045691878875,-2.1236284558501897,-1.4193241936440755,-2.148510526854582,1
-0.10499265901011173,0.7890832177466354,0.6762181186426065,1.2398093617792163,0.8089128883535663,1.8062938901459753,0.16128018457717605,-0.13493745629997134,-1.084127767172134,-1.4996306654241653,1
1.4322002783651047,-1.065284121891895,0.9766441722282535,0.009931739431895186,-2.4352971129296326,1.0442211738309064,0.5701626928816577,1.124576144913388,-1.418980838745065,1.6027130003171908,1
-0.7581171521113219,1.6732061328313452,-0.9085104575059756,-0.439749634786792,2.633068964486145,1.4504263831982724,-0.7386659379152724,0.9446253858553837,-0.4005190383414699,-2.8916523629870796,1
0.7639103475840588,-0.028501034935204728,1.3525404443724656,-1.654044813524832,0.49903096371035893,-1.4348873611372253,-0.7580846015057124,-0.6328326193412765,0.9500631390870817,0.22005568929428648,0
-1.198811341691115,0.5034584974926481,-0.10995848341321168,-1.6143552923541493,0.6559076698134392,0.7900018288372719,0.29057195304793076,-0.49512112388337387,0.9134074801399285,-0.9129071282251713,1
-1.3269742651595977,0.31919661866364557,0.49065352881843555,-1.464225190465594,1.284730374544872,-1.7519699571378728,0.57417048852504,0.8297421158533892,0.2126701219220328,-0.3059285665860736,0
1.9933075399494855,0.8047993406613927,-0.8398244752180881,0.21428368162922812,1.4981231127273618,0.09705378121264474,2.1668494540562597,1.5308472316292092,0.7842087368401515,-1.3181196892940825,1
0.10025223616306257,0.49375618888231254,0.2749247872636139,1.149118964950594,1.1520762110118232,-0.544465240615762,-1.1071615228801768,0.9278968475664069,-1.2573372241530125,-0.7355286841138087,1
1.0146636650183076,0.2762672167337097,0.5275744631690039,-0.4701753177117544,1.1561310073513955,-1.630911349202953,1.8395445375673185,-0.43068665048074173,-1.2841082780066764,-0.2509073096484884,0
-0.9589805134879277,0.0663672695829931,0.29205045380067973,2.0743000861773475,1.3190629867138266,-3.091751846916752,1.3196098999892012,0.38099417580201606,1.6651219300838644,0.2667417451857985,0
0.011913641906637767,0.5305877940740084,-0.633155552859629,-0.6189421326436375,0.160620317694111,2.208396645637322,-0.9666704779749128,0.8174749660436753,-0.20315138160418356,-1.128738624856122,1
0.2721441188224432,0.5787357956210213,0.4122133450606312,0.2144152953945111,0.4347663197823437,1.7357805258893595,0.09074976546461147,-0.08258834241703643,0.4851608703317743,-1.1496504673399388,1
0.9477631051531654,-0.7665422209182939,-0.6071869782796799,1.152698449860022,-0.8430034546689111,-1.6063917921205655,-1.078522786743433,-0.4114498875326335,-0.8006865469071416,1.438829750770343,0
1.9802709984064373,-0.5436605863453345,0.12433861182203647,1.1009278617518887,-1.2086862247733414,0.44436359581757423,0.20619880217387782,1.0974554858483616,1.1907403452685792,0.8286586143314639,1
0.29641258514570223,0.1932715481281222,-1.0845810098450956,0.30303547179537815,0.7676258217412801,-1.0341777696162415,0.2924729828252873,0.7774180731061142,-0.8383609696276213,-0.1884631116422701,0
-1.2155267964883674,0.19279495178146314,0.8434414226514158,0.28815290832766255,-0.34340573670159014,1.844154472395169,-0.6803057425609758,-0.7933430086578215,1.3748698417834004,-0.5363105750519293,1
1.2466110538379624,-0.1840665542607703,-0.5060368620902197,-0.290674631528504,-0.24268254164892022,-0.28136091651968387,-0.7817045537534703,1.120497559494314,-1.1230594268171987,0.3328582964755478,0
0.43595897898918334,-1.3226496908868919,-0.4381879332959531,-0.16609493333399694,-1.9664555517921523,-1.4445993917747462,0.9327317787304382,0.011974343892703694,0.7014356474245765,2.3219171442237068,0
-0.6023229500818386,-0.33934960144394466,-1.0551226105600926,-0.9435056087999315,-0.041012118044379764,-1.5724491735188697,-0.9323051476586318,2.1384478274811998,-1.8900970583746932,0.7412919838702436,0
-1.734616045181222,-0.5273893369248788,-0.015441349997285178,-0.06350222470732739,-1.1048881492762144,0.25573023960193986,-1.2809422351970474,-1.2375370058449229,1.0298590971874657,0.8250939396239788,0
-0.16024479672033495,0.572319015683389,-0.15788830524817724,-1.3309995284885667,1.2556606598870936,-0.4243840147686484,0.7304803627488272,-1.3811291540823272,0.6534162851976049,-0.8775973965099501,0
-0.31174068867247123,0.8985315673614157,-0.6764059260213986,-1.8125282340765998,1.1074774926026496,1.5736220670928838,-0.8676459604972996,0.666754146154796,-0.12806139769618954,-1.6491081677248498,1
-0.765106913212862,1.1146307336409058,0.7765494576025731,0.2875775462245408,1.77952990895248,0.9001774438817752,-0.23894635296210054,-0.43623380627662534,0.5968300950980867,-1.918317158735213,1
-0.32911151277966594,0.34313705300584907,2.45115978045602,0.8389485841588604,0.8104718733976782,-0.4038744040546888,-0.18394828773086075,0.050502113237072835,-1.000647543855166,-0.5080692599276336,0
-1.4509725347463647,0.2978931923342437,-0.626146249875008,0.5404471978422075,0.7804566527689067,-0.549875210999821,-0.49779218195458885,-1.313222437951061,-1.475132683273959,-0.416945129651455,0
0.713930974755053,-0.19557530497055348,1.0732310004626298,-0.9008723290580903,-0.9742013053168701,1.558391211601211,0.2074594057451993,1.1636563815573207,0.7435279207192399,0.12871033727734627,1
1.905845134731617,-1.0970884037314783,0.21224115077098438,-0.5445653183411288,-1.9743812308771143,-0.30818253881988356,0.881649301572314,0.1620462961780124,-0.2671421772260788,1.8181402314600295,0
0.24249399647949277,0.21124271007233889,-0.6654576749111464,0.5840811711935354,-0.016146781745883798,1.0868976032982267,-0.4192783673985438,0.23341993947287726,0.6039366443594482,-0.474537015285043,1
0.579701141731591,0.32222619211926606,0.6793450527642775,-0.33452657253058193,1.0605547955045116,-1.1557385214523272,-1.2217320735563928,-0.5900461371789092,0.8880706428885699,-0.3830612540505417,0
-0.055856963413680454,1.2053463901186956,-0.5112721251303188,1.2556269843406205,1.1747416097263248,2.9170531100218957,0.4412542992066277,0.7557800585852441,-0.09309501576229721,-2.3098506438845896,1
0.18859665565607067,-0.4916627168775019,0.4175066361698615,0.26247405951525216,-1.2306547914533756,0.7585608544230186,-1.7406974171108203,1.273532265867004,-0.7468230524294361,0.706199449632767,1
-0.07459871059483508,-0.7947437873895827,0.8023556535430537,-1.3579222247818674,-1.5287435938292657,0.03208471447107164,0.4778005110531726,-0.06691995828953214,-1.8678554561338618,1.286156194549282,1
0.17328618517858949,-0.01763056566729415,1.7142741384359765,-0.8937510887117632,0.5537522094793756,-1.5229920160341233,-0.16603797233518114,-0.9943217120104512,0.33773835857038054,0.2130817087403784,0
-1.1567941992059008,1.1433503436873855,0.7544885378743139,-0.7808353519682739,1.4600364822155505,1.8706399938880192,1.9216162498683829,0.7390562736916536,-0.33591700290353255,-2.08247691621313,1
2.3977668364807396,1.643400076593308,-0.4306910438526933,-1.592772301893612,2.007805211378268,2.924161794249944,-0.26708098788773194,-1.2181086363675422,-1.9272115518807098,-3.021768185478323,1
-1.878423654587932,0.6358901979131754,-2.1010067071225498,-1.0898659612607824,1.2427324476617327,-0.07637267816744076,-1.801857292100814,0.5810942658460773,0.5260803295823074,-1.022938100106248,0
1.2907543547128788,0.03357646920308616,1.3880804817733288,-0.23265918606590005,0.4768626947767619,-1.0703076717709834,1.1011696736385628,-0.9684123011574954,-1.8174080269325132,0.07513280618058704,0
1.2316369875227795,-0.37169340092032843,-0.5170355943002197,0.6372172392610592,-1.0753148439509834,0.9492908110830919,0.8285946422674272,-1.7371471019060274,1.167744905714408,0.4883620742740932,1
0.5819654712472478,0.34297213476042454,-0.8204160917439584,0.6192269067140949,0.2658195655213793,1.0074878518827222,0.1176802516928744,0.5947605896148553,-0.09877470152649451,-0.6787445234247891,1
-0.5717190730613804,-0.10755616300309011,1.1346380675525618,0.053534635555477286,0.04328271863675348,-0.6443114075110957,-0.861391690415408,0.3777423171387697,-1.268050224175385,0.25262551296994257,0
1.242977471321802,-0.6246635529033033,1.481854016351213,0.042643269640064645,-1.5968999615559325,1.0501995381366982,0.19019406570877273,-1.203407658798096,-0.353622423013598,0.8867657526803547,1
-0.7908875251002369,-1.862290816676532,-2.128728797021159,-0.852427261278627,-2.772168476640653,-2.0251830958215846,-0.4509049818391456,2.619773197873734,0.09382352422325217,3.268192018909211,0
2.254574007899108,-0.9072303156595336,-0.9743057583865895,0.4073701267657454,-1.1654958898660241,-1.4662248838977967,-0.4700164977957204,0.6655732170244634,-0.6642090656957118,1.6502202779806914,0
0.5553168408958933,-0.7558663272062421,0.31968338955399206,0.5710677919201086,-0.7538909716782711,-1.7846288536498798,0.4677214652979234,-1.384379862365793,-1.570996011744538,1.4430883669636785,0
-1.6266804779673762,-0.9998456161756113,-0.22722861582110784,-1.3942177866082675,-1.702316747220109,-0.5325264228499371,-1.6718998666759508,-1.2668114619350492,-0.5722891581129782,1.687466342139764,0
1.4222548119007046,-0.030318574623086125,1.1495443168243213,1.4772094948357837,0.2717773927134397,-0.8546542873963068,-0.799252268733713,2.2535269815736187,0.9275296285649534,0.1527286297960605,1
-1.390960582977113,0.43688532546542547,0.7419337588019677,1.2332915276468228,0.7917159717564659,0.10853513162908124,1.7041149741340995,0.5081864609211754,-0.36814602830728554,-0.7223057197772764,0
0.35626784420716107,-0.35481934795925746,1.0288558663564018,-0.11451870927061301,-1.259832680052073,1.511186973811109,-0.5595050504645922,-0.5241105034233723,-0.6631510633504325,0.39291543938102635,1
-0.9028460342740885,-0.3613778184680318,-0.21697710207020035,-0.5997030091161998,-0.8005317398524383,0.28786324675293806,0.2647584001192956,-0.1969209809790231,0.07544255625476284,0.5517291651072148,1
-0.7685336363719606,0.5919625395698365,0.8690056691428926,1.4834945824174968,1.240895083967085,-0.2889218766875311,-0.3686184277288137,-0.7514952892492694,-0.893670267768677,-0.9258901699172579,0
-0.49396217961313316,-0.12844817751569243,0.6837332078197483,1.087689806015547,0.6445386259918702,-2.306605936881294,0.559307316989443,-1.8713301932888513,0.667097973294713,0.4878734620987162,0
1.7135921040616133,0.08088328863941707,-1.4747879986902173,1.0274188259790555,0.7023259359088703,-1.4208601912671623,0.8295298924057612,-0.7781727613902336,0.5920436173462181,0.04080214900017065,0
1.1066508013215814,-0.308951136040025,-0.7718667523281387,0.7939243618827273,-0.8399147438307613,0.6493341409483053,0.9030298948418731,-0.9419253994557535,-0.919357565372346,0.42284820219000324,1
-1.1733121122189363,-1.0774747920376595,1.8145525773651636,-0.9329199540786015,-1.7239091734190903,-0.8605782741401543,0.16405991137215442,1.034514460434913,0.7975953545935122,1.85320875592049,0
0.5741099316737048,1.1182033641511093,0.4713865814515634,-1.1223415305267996,1.3028330438945321,2.1538342858504818,1.5992446133336402,0.8250174430535739,0.15992411857024694,-2.0759581361505948,1
0.8048434547962805,-2.0404847717304753,0.208372114935143,-0.22704979055004554,-2.3464966689285087,-4.010405454525789,0.22646897675162062,0.59383735112183,-2.2078709721429024,3.797888015062627,0
0.9822497102974367,1.1569398522674,-2.3243635113169905,-0.033264486889950255,0.7451561657013618,3.791414649440532,0.29535260141760866,-0.49104005836738457,1.4249083001217686,-2.337178194437561,1
-0.16775630439935993,-0.5450468354049507,0.3433374563605464,-0.9994208475919184,-0.6162050262391615,-1.0986834558199274,1.3117691191054601,0.3893235593965329,0.825493203796269,1.0178013074713292,0
-2.1214745419730336,0.8116486971328465,0.21139924171249377,-0.048117190262876273,1.527272157271017,0.05536017957348682,0.8981828158469227,-1.0848223784931574,-0.9127552680036571,-1.3241877941243958,0
1.2775422861353194,1.3745725793968129,-0.007740361066147703,0.491749884845448,1.5842006523706147,2.692578508580262,-1.126160202890151,0.7094804783476675,-0.3807918853402274,-2.5573534402563105,1
-0.8875471526594044,-1.7501944602539463,1.3132985616978299,-0.34756186039171316,-2.5481035356991306,-2.0515918269165834,-0.277611893524299,-0.4659101309372153,-0.1711625252105226,3.0894338195552833,0
0.3178863933753661,0.08293074541695951,0.12349048301294885,1.6415731705991647,-0.163560078750711,0.8343437214890048,0.09733509411719973,-0.9750765344429859,-0.8767505149593978,-0.23566964427983805,1
0.8765453177692586,1.1441175833695696,-0.37355065147496996,0.40768902798945944,0.9948639632783512,3.080537974655903,0.18029249997912736,-0.1555896206232888,-0.46536434421035766,-2.230264098296131,1
1.5055873422024573,-0.5304144020091907,1.0612398298793857,-0.019924096826351115,-1.1256357218320998,0.2945594797224421,1.0799089551039078,-0.5589129126670553,-0.5583915964028526,0.8253013155396907,1
