f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.6183121516968568,-1.225956631395274,0.33472286667667583,-0.5974184762735022,-0.35851574429699234,0.5410470909122053,-0.027537423925522626,-0.28173986464992107,-0.4544475942179314,0.618955308094641,1
-0.25404178489799706,-0.6514134452869433,1.8173442115075893,0.13208194682853916,-1.6498048227096551,1.1391645871082057,-0.10159834317002253,-0.008381067611250792,-0.12820816819100464,-1.182007997182754,1
-1.9846346999304998,1.22358040531457,1.4818596410473923,-0.6342141491663479,-1.6698188603972417,-0.727872688004998,-0.13525360758132027,-1.6709199503907344,-1.0076844386449821,0.04691876648422581,1
0.4012327484498116,0.10968617495714955,-0.4843836775823518,-1.019757558185948,0.72460311492757,-0.11817777717429326,0.07307986780838717,1.462795769420329,2.1753282789878376,0.6654747456998551,0
0.9661424955766306,-0.8350278682520123,0.4807290985956294,1.3730069768866273,-0.6295393886135972,-1.9067385608611298,-0.05806073893490299,-0.9923932779532354,0.5967963401145243,-0.5870081813792803,0
1.0785300703348126,0.29992182402007445,1.316347022330751,0.4912121897200276,-1.111196891793734,-1.2451030718252196,-0.0600589003989117,0.4235611077744246,0.027707479507124298,0.9671682855013032,1
1.2261543149566019,1.1620664710662283,-1.1936329871253757,-0.6780472561656877,0.9337431984722699,1.2541271002831758,0.042532664442191115,-0.7627810820744986,-0.5518277714920571,0.27089924541343885,0
0.7188891928752464,-0.7195683120335259,0.5734716938210409,0.08674241691559073,-0.7256537563257303,-1.277668485713629,-0.06517056097650678,-1.0539436537610867,-0.40255765560296525,1.5775570666153058,0
0.21136637613928722,-0.618783780231343,-0.31850672589570483,0.6771424721879059,0.09032528090370712,0.8246409828608782,-0.014298433895456882,-1.0178818057824763,-0.26081880697364423,-1.2845047848176812,0
0.6396464390983319,-0.9288702556899988,-2.2967081451111766,0.48833320442209305,2.451184754167664,0.2443336399602356,0.1875310684641565,1.8881552343360166,-0.02322026354297545,0.13291681999104604,0
-1.2074099208450189,0.46312736154717155,-0.9283553958460247,-0.557089953013932,0.6552975573544662,-0.007794097203322497,0.021627014113841856,-0.9569029613957903,1.5390671121548232,1.3060240299397747,0
-1.2982234804772252,0.4599638408892173,1.0198023578203446,-1.2973362840939175,-0.6580306157085374,2.5494962049069274,-0.013775456495534431,1.368097814884004,0.352830770231391,0.9306136933887659,1
1.868332301117556,0.17225733790864056,-0.9091056312862781,-0.5481147380657095,0.6119096288001354,-2.035028364771858,0.01636655702873681,-1.0898475884812966,-1.7081385221881924,1.187428698446527,0
-0.28378146542885996,-0.014529103928100386,0.9460506912584256,-0.0252536406872698,-0.467636013127235,-1.9399018642835182,0.010280590446760593,2.0013300955058266,1.0833938180578173,0.49091974767783925,1
-0.7576754239558164,2.2115599179739913,-1.6385872355035636,-0.7474122611079371,1.3151964211676257,1.0728033801544845,0.06377759902860866,-0.8759904523800146,0.9141301708601305,-0.011616861892336143,0
-0.16557408989287883,0.42094851873980016,-1.4161072789593416,1.2719349674693514,1.5611113557749225,-1.6730151186485112,0.12366267808890613,1.4193056896663978,0.7278308239709823,-0.9522642963261059,0
-0.5060282131343111,0.7883326372446984,-0.42298630224039224,0.3999466276856494,0.589819779069277,0.3247486031004484,0.05688337523319008,1.0572400146802603,-0.2752238306368434,-0.33485140855737633,0
-0.0010090153645252026,0.09367651193967129,0.8143144735137582,0.3489325398935787,-0.60894205137377,0.0009614518662549126,-0.02448351427502384,0.6643053817811062,-0.6231844003152526,-0.4087146773573079,1
0.32293254225313994,0.7651438970309941,-0.600504255500597,1.6020747416380778,0.30862087158134843,0.5500779690745579,-0.004621845249563113,-1.2098954575717067,-0.057801971855982195,-0.30663093273295805,0
-1.2296651552421742,-1.1191220468712844,-0.013960906678959772,-0.8241744116162688,-0.13903859839780164,1.0783060721335727,-0.02371749440680263,-0.7777713396435313,0.3132907782161967,2.3433457089612126,0
1.0396735468839193,-0.048023683264586066,-0.23532254444416556,-0.3565069903823963,0.34782855859924416,-0.6256593980534609,0.034825829686261925,0.6891348929048212,-0.7848464148094578,-2.2718034298377354,0
1.5749331724937932,-0.228600455707209,-1.3236437753684696,-0.4773304852066061,1.4315689441415116,-0.23215384923230048,0.11112970756893978,1.1850707130617026,-0.8315170373890932,-0.8416008628833874,0
0.7610826739828167,-0.9574818039960937,1.8625070843622529,-0.41556448105473665,-1.6412124570933395,-1.193981784621586,-0.09611527706913495,0.24566930338161352,0.5337242045734506,-0.9173817081556124,1
-0.7565638499372156,-2.3875943282717307,-1.0974287147480972,0.500382860693502,1.188365008231083,0.12458928849806905,0.09237236802384652,0.9900026474177683,0.814167371201877,-2.4171638743451345,0
0.36932190600008746,-2.0783876611747503,-1.296366419600711,-0.815884220196243,1.286090560549694,2.565374952134879,0.09011203829290662,0.5660307829891961,0.34194844306597655,-0.19957352380526586,0
-1.6252149884017872,0.19107399325342725,-0.1735183951905881,-1.5214677398788123,0.09560452542505607,-0.622154939643148,-0.0002976713994700033,-0.3166525059605054,-1.1225525472373163,-1.6768469969795081,1
-2.009988440975852,1.1816159759923741,1.1885803554666148,0.06388658264912217,-0.7933041462127918,0.006634490918484547,-0.020313275513342034,1.459324021172869,1.2104161125468886,0.794285036646213,1
-0.4547362049875352,-1.191536435860285,0.7069039886300796,-1.4273412467135156,-0.742217548322405,-1.703589009554597,-0.05574489352017311,-0.5184373669629154,1.1653351813960477,2.110539484559127,1
2.6714259956839888,0.3753040830307257,-1.9230208419206964,-0.16149089700434371,1.5949771541290012,-0.2585918002377741,0.0831616689271977,-0.7640945715941256,-0.4470688400820044,0.13933036454950953,0
-0.08078708493633098,-1.7584944348706415,1.1725305157175447,0.9772939604106877,-0.7719597957843096,-1.610054854351424,-0.018322149609815805,1.4941292756283586,-0.7965405332974302,-0.9133596350429735,1
1.3452830695173164,1.2086761361775917,2.0804188759386286,0.9903492859969527,-1.9467454954102923,0.15266432669816046,-0.1256902767259559,-0.30757080078224086,-0.4026173535360397,-0.05105213288319543,1
-0.47222534968744995,0.208437391007597,-0.9163519826526388,1.3711766241636576,0.6415864427064087,0.2758915830238535,0.020501524554245767,-0.9713872706578343,0.15759944563673045,0.6237475516721757,0
0.9531719730288483,0.004495437164049884,-0.6689243128692122,-0.3361885903202121,0.12930723079987583,-0.20932368044309718,-0.039781443623299426,-2.447381046215283,0.46435037244282534,0.6360922101964575,1
-0.3320948817020906,0.029879107750550603,2.7211232693903247,1.7272932361122673,-2.8801750074623755,-0.7359949326790763,-0.21831470359661365,-2.1141722848686664,0.4644140711106074,1.482301788044614,1
2.2288412021880246,-1.6157814023098007,0.8854755103449586,1.673093847880527,-0.825535248050012,2.7012091188674803,-0.05300494661038991,-0.11529394832046824,0.7022148290798989,1.2929713146810535,1
-0.8611777914682036,0.6108828727756271,-1.2022440510104013,-2.298341276044211,0.9010184328164457,-0.17900847353227115,0.03646749258422778,-0.9706017032337398,-1.7066478287837368,-0.4137069497033382,0
-1.2671870589837553,0.7416990460281424,2.3633369181279615,-1.5499912792858181,-2.5852405093701947,0.5833065510948088,-0.2031356638496356,-2.2656558580415074,1.5027477352082668,1.7125824127729978,1
-0.8012527736738648,-0.4109484909023452,-0.7264835562910225,-0.8135045810700805,0.48234637483805465,1.2186393504465824,0.01200626501215133,-0.9049727939005021,-1.1613499251883812,1.0101369089123287,0
1.0913582252883094,-0.7021359848803578,-0.4233759376013897,-0.1200839206918502,0.5218697801133836,-0.43353178212746696,0.04587572227983543,0.7070459970411447,-2.657067926999783,0.5108848832157388,0
-1.1911879295558212,-0.5051054404856226,-1.3417981644921253,-1.0426117013463039,1.1017577665210716,1.0755438424042345,0.05622666398556238,-0.5902978324243716,0.8974666099303397,0.013393536779325406,0
-1.5797031001806505,-0.34658423241407826,0.7027245230013286,-1.5105169107091057,-0.5561987864332467,-0.022509798561658096,-0.026086275580992163,0.41585454774845365,-0.018005798409304653,-1.2601870673773758,1
-1.0057445572348334,0.6140783033577454,1.1386678679360762,-1.2233074674622768,-1.287051096664848,-0.32391381157812615,-0.10456805981667502,-1.3042175013983288,0.6926606560900198,-1.4533674272199055,1
-0.22281336178967073,0.23439459460366613,-0.8654789776420673,-0.07565465137868504,0.8483809654117656,-1.0642992794906234,0.05850737867109707,0.32540411503325295,-0.8479495517082279,-0.5038800189524718,0
0.3743088883214199,-0.047888134519769684,1.4271279182675027,0.5834029027433668,-0.9299638346972863,-0.80555800561122,-0.020747862433387255,1.8678557800266167,-0.5857342336714609,-0.1313192562550321,1
0.7845882507722005,0.48920251350374216,2.0724097948563376,-1.6981226806420668,-1.9702342194333706,-0.5984337955283768,-0.13020945525326547,-0.4652387935417991,-0.2837400536567148,-1.7527893239335397,1
-0.5294834154989781,-1.2673849279992142,0.39879680567014797,0.6615167632900462,-0.31060779683929557,0.7703792789290771,-0.013990867625197368,0.2618151425406656,-1.128705751964742,-1.8120432269855138,1
1.4360697098409947,0.25215965325042966,-1.7149563058363337,-0.5292689110184642,1.8811805337679,-0.03113830525295192,0.14824511498635531,1.6707336129728612,-0.5540297496629671,0.7459335667171074,0
0.4780309562000013,1.2306504327466927,-1.4525955133177026,-0.8995103372500741,1.0294773087090858,0.9902632332293609,0.03450740364012499,-1.4760647681786963,1.027284561342921,0.09947386629666008,1
-1.7706676360309759,0.269284910022175,-1.2391812401315598,0.1630513846794471,0.9253056930797368,0.9350786553787346,0.0370396563483914,-1.0178294077521948,-0.9442425787702343,1.8514790920354878,0
0.7711225635836289,0.8786515910175059,0.5724037999907378,2.1424119948273925,-0.7372534010603614,-0.8864209812845939,-0.06714047155743302,-1.118380946896583,1.3355528776465897,0.32372015176438707,1
-0.17508924519434046,-0.9139374432057655,0.7252607161636636,1.8864314902105652,-0.6295407128640562,0.16856304112207834,-0.03588556506215243,0.1446157392698807,-0.4818006257138928,1.4349158372958515,1
0.3850873517370106,-0.507773430877991,-0.8529530998361221,1.0716688663452292,0.6064224948979862,0.8972978222250007,0.020572715627241674,-0.8568839762216782,-0.6458065413240981,1.2257501948412253,0
0.08089394424863845,1.7738825958684783,1.568111832863865,-0.22499156846410603,-1.1361115418736156,0.17311378207781333,-0.0412506965855756,1.4664712133460087,-1.2477522082053676,-1.3473100324541338,1
1.1558066015197674,2.1272138839738957,-0.3614999300982138,1.088147655573223,0.5989182402074683,0.07954741084573029,0.06392846286658091,1.3897856763154102,-0.3890240908524,1.4125486540403074,0
0.43555144470706747,-1.6011255768999557,-1.1875760963527873,-3.0325769113944827,1.3024232882376603,-1.1307783904648117,0.10261505514071739,1.155619310234033,2.041092570586486,1.7615560976229214,0
0.7552499844583392,0.9690094901350969,1.3897545724401539,-1.1938167459099305,-0.9837918440762777,1.076728031469257,-0.03282902137422768,1.4181000038442384,0.8040092330915507,0.3191807499183049,1
-2.4977028550723186,0.3689942189454378,1.0804125211822642,0.4076635378617817,-0.5693643726461228,0.4420598767327348,0.006038488177862962,2.1045164376590453,0.21005813637461324,0.32782212065582894,1
0.9516786931814052,1.1639980406151182,0.40076563078885175,0.7289586068140489,-1.074963046530455,-0.32211065263970445,-0.13723763144358858,-3.647909539249898,2.1174421621058337,-1.5956124327112204,1
-2.4881988751640502,-0.04447128655668341,1.0855689849725745,-0.3335671719045609,-1.6236718309044371,1.4963435243902912,-0.16373963269761216,-3.2769827730750682,0.715813567922922,-0.7436774448488463,1
0.0980344743591344,-0.37757466635875503,-2.078283658141058,0.34391398564109193,1.7131591277720115,0.3837916520788469,0.08816523180277645,-0.8801073718683361,0.28089118380866573,-0.5423341146340924,0
0.1303389159262963,-2.8297185386669232,-0.6950112243793642,1.2610852885997572,0.3747156243287408,-0.17323857712184051,-0.002519483999711719,-1.3104607539045658,-0.997456103780008,0.9622961607136148,0
-0.7007151824333764,-0.9570086559445972,-1.060374156696628,0.935727027348302,1.1209823357619884,1.1470589909766375,0.08485195738277457,0.8168242262516635,-1.1486238319438942,0.041106196717158996,0
0.8235016516608943,1.555678185350209,0.37439204959085215,-0.4172449751738109,-0.3067479594818357,0.06805538253204813,-0.01558074421493977,0.1681281742671582,0.3684691357878716,-2.899567070392871,0
-1.3022231273771405,-0.3070411792710327,-0.2465091970884613,-0.6680034939880867,0.016169694564980963,0.11220867532455761,-0.019743701317733602,-1.0633084402774013,-1.3626176937560806,0.3119108697127968,0
2.029302960307503,-0.41789989365534924,-0.5354515782741281,-0.6530602649094112,0.5439218253898984,1.2934124117758226,0.03927300950789729,0.2989817315902853,1.8502502649269708,0.8401800035810648,0
0.456433944335312,-0.760744975711926,1.566647270203001,-0.22561290859845842,-1.350470029894402,-0.8149634420205792,-0.07599734005779082,0.3606369800858993,0.9122230097913856,-0.1108694820297025,1
1.024453459879231,0.710971006912694,0.03861175188817634,0.5162999265998293,0.19102148330036492,-1.6502734890066473,0.034346967410847085,1.1589103873369326,-1.2417252017853995,-0.5983990443745985,0
-0.9520407849656437,-0.9346668310078892,0.6882272829554783,0.7843528622333363,-0.688786787344943,0.7083304986030119,-0.04881078843049821,-0.33133815310208536,0.8950877641735328,-0.6370103144246055,1
1.17540146140692,-2.797027267878347,1.2539790273263873,-0.6453212910737395,-1.5925143505518256,0.9615269018488432,-0.14343614519816095,-2.3341691710289822,0.20845064276370037,0.6091970518727708,1
-0.7459453329742369,0.7841902438409436,0.3423702178068546,2.069378552649259,-0.7326341934814458,-0.773136173799186,-0.08725520982793332,-2.164301364041682,0.3125696542294664,0.5645588097804749,1
-1.1126043436002955,-0.5873217553221229,0.30608797317887704,-0.33691086183456026,0.00976824594124509,1.75555483022404,0.029334976218116256,1.4733208882696454,-0.4708752400447209,-1.1442096574749963,1
1.3711159023993962,0.4153894445780082,-0.8237779411518973,0.08607917917854577,0.9164606953443923,1.5906868354616872,0.07328231093683278,0.8683517867034303,-0.973161219920777,-1.8368925187963838,0
1.463331894101032,0.9282207005003432,-0.24391348512601152,-0.9595966136701554,0.3918385915630419,-2.6791151040651937,0.04115333902822447,0.8748301543259526,-0.5830640248561763,0.40754047949663785,0
0.7023277936671702,-2.0739866291545925,0.8968413779849772,1.6605834192720723,-0.6632961431272096,0.2624499564513175,-0.02577645026980864,0.7693609608957608,-0.48167545794587635,0.24307979931044837,1
0.5936778365414002,1.0032442182509997,1.1285318898038141,-1.8415515637015454,-0.8594118414287942,1.28242418442912,-0.03643361024540047,0.8411757208474139,-0.5202172621487999,-0.2268349706266468,1
2.658302398059148,-1.0816583356044305,-1.0939643911966679,-1.9242798339677207,0.8078107261013826,0.8498509284778896,0.031236008708386213,-0.9450057358592809,1.9545184417025385,-2.256887479321307,0
1.8028151238156256,0.8025867771557768,1.6295645153921903,0.010260377274059335,-1.2984112956804623,-0.6339362754287683,-0.06188542475882556,0.9200948730709673,-1.2663588468876963,0.23625847219086468,1
0.7509623233790531,0.8790660646065505,-0.7705029760895622,0.862625540965654,0.5139702909085249,-1.337954762610878,0.013120872096184653,-0.9475159216199687,-0.7081160282357165,-0.028639580418882465,0
-0.11427546531752758,0.6570157719530512,-1.8165118954409927,1.6418950150040548,1.992695397733623,-0.247950703880371,0.15704254541328305,1.7702645376666875,0.9624337314099809,-0.40275327805098654,0
-0.5601287778092818,0.46222975398143756,-2.3698544099356376,1.4033532068984436,1.9640223131985064,-1.9976027813022443,0.10223256811376216,-0.9496589737775689,1.0585477923940851,0.8355380356299391,0
0.25097495206301673,-0.0429109184288744,1.4134519485507842,-0.4832607548237527,-1.692421251360893,-1.2704205851614534,-0.14510692172259293,-2.104883337018079,-0.8820096537024326,0.8970344554470348,1
-0.19729025773293668,0.34249802393563195,-1.0847918621640984,-0.5988693182709524,1.1393472037875854,-0.4646807568125626,0.08560312609734774,0.7974449059579471,-0.9686984974016377,0.6968431540419135,0
-0.5298913190634682,-1.573749579885857,1.4492618519851344,0.4839866885327541,-1.4185920839226716,0.012571402305405769,-0.09764255657321744,-0.534442664950059,0.5085340429605827,0.8601365728878622,1
0.37843734676823676,-1.3233787218716824,1.366350052325544,-1.4251829665853806,-0.9468968257263273,-1.5315836060134247,-0.028993790477605967,1.4984365681157348,-0.4358109668588623,0.09240966612437125,1
-0.5404267046317882,-0.5377920488783937,0.9497655797332766,-0.8470064581801827,-0.8648586433039731,0.3954353118808397,-0.05352459059726021,-0.017972490965615484,-0.6344035924864175,0.5781442921328267,1
-0.10607398033016109,-0.7558483542566452,-1.1554378550768991,-0.4335100684167615,0.8165148712860054,1.4814864899677367,0.027066791813240357,-1.1862167180065446,0.10202951189112149,0.41616884840766744,0
-0.35511322944444296,0.35434247925578327,1.4193897737394225,-1.3589515818842917,-1.050414911214125,0.20657599926204115,-0.0408995992269189,1.2143178056528248,-1.3554298668825815,-1.6399552099240489,1
-0.018810972951962764,-0.6810400780706647,0.18976602619353655,-0.014078305533618938,-0.23326115709106607,-1.460152680694727,-0.020457202113197,-0.31357068055973913,-0.28428299322349804,0.28794913772726377,1
1.4021906870165948,0.2042625979200608,-0.05472543682095421,0.801660978227853,-0.1711770078876408,-0.595801887291492,-0.03260382568270977,-1.132091916187824,1.5211067170219865,-0.09610487070146986,0
1.4866014942804935,-0.9357044319888678,0.5145393999751875,1.0227273291922034,-0.41503003795236576,-0.9990098135984307,-0.020356456373875634,0.2646146830975711,-1.0777433419788254,-2.366065985242557,0
-1.4507099113095974,-0.08791944136687464,-1.4158120733823745,-0.522952012789086,1.5528829123003969,0.46827998894438316,0.12236074971340216,1.3784907761525504,0.9473572041609281,1.2101274059264744,0
-0.4720211338505457,-0.6192714595596135,-1.8845290145304137,1.5785299689230794,2.0511835267913523,-0.6751019377055915,0.16031885286364084,1.7538714959244421,-0.942981609701434,-2.3644575335477027,0
1.902711427189919,-1.0792804612865325,0.17165733149889917,0.1837518634421183,-0.36537432872021414,1.1417086237344172,-0.04343254658190292,-1.0751213469891039,0.5404021989525333,-0.7537958122804375,0
0.18553582223645376,-0.17141484154878245,0.574289392299421,0.09777782340937842,-0.3757019430599465,-0.5502967927497249,-0.008587461250206908,0.7440750925639525,1.2006455067312527,-0.3961229688763291,1
0.6124261906205036,-2.375979031665306,0.8093779032028032,1.4533044339129788,-0.7186302497182798,0.6913871674409665,-0.042643239435110225,0.07897578089011104,-1.3123546851431194,-0.7393118368625322,1
0.16764266890566396,0.31207249940320686,1.4349149877782756,-0.7469476694054684,-1.5676436549703232,-1.4131965295873012,-0.12301191002131748,-1.3653455208444543,-0.6421565880021389,0.5414943155442999,1
0.21766226978265188,-0.712655267031589,1.5032948341103392,0.36833011196402127,-1.6529297186442102,-1.2266597804468218,-0.130582556557606,-1.484659939896254,0.07035903200290242,1.1911834744056964,1
0.1462079870548654,-1.6477986924173207,0.9063374280161419,-0.5796991901718267,-0.6141060191791146,1.2537441693963378,-0.016972257105886443,1.0657151002593779,-0.37494079427272375,-0.25802852259805664,1
-1.1294663405578165,-0.3722910385383463,-0.2969023492183578,-1.5900326389031445,0.031157854089832543,-0.45318269862474253,-0.02189337863020564,-1.220780132674106,0.27226087765974616,-1.021174596643481,1
-0.4247926142078153,-1.6816310343168934,-1.4506934758271077,-0.1242869769635073,1.527477778280679,0.2310407451335262,0.11509519563138097,1.0860471576719992,0.3023483187952955,-0.30133361559882677,0
