f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.19131818132314404,1.3991562437764251,-0.9351736153577063,-1.9107154756104001,-1.1119608371234964,-0.5513893393151144,-1.2761528462191623,0.2495442693817291,-1.0045165122612567,-0.9928158696768503,1
-0.49939298793586234,-0.18583980427858315,0.19583907986527382,0.31917203826169627,0.15054070602869118,0.4264602618735461,-0.5829938050921606,0.3928716100777882,0.48507480228489275,0.3268561243815261,0
1.4669806176266211,-0.20359551113172136,1.6689592759054677,1.6773455836225484,0.22273309519963053,0.10259751872187146,0.07590175770516121,-0.11578115495048011,0.1267118711769471,0.44697609601503624,1
-0.4672215796296513,1.6556944472908002,-0.8853678690247411,-2.059057920408771,-1.3070461452634181,1.278299849353028,0.10958827968967905,-1.0959851053429042,0.7027984539729528,-0.35551301382914435,1
-1.2045641461211654,-1.0696481482160825,1.7458814058867325,2.40184673316808,0.891066269978791,2.5406264951920594,0.7005998057037246,1.833129318255527,-0.025755381874009907,-1.3768244079046887,1
0.6596460116186206,-0.627694611970251,1.1588782077104343,1.532107070079828,0.5282388300002082,0.8309833820310331,1.060832139718695,-0.1764219086439314,0.5388118584585213,0.940866336267068,0
0.3845200749461744,-0.09979233877501448,-1.4163794775998826,-1.2175722602166965,0.020359807100213782,0.21340022364714548,-1.191923095885487,-0.6639679863643003,-0.04403841749942279,1.0762644237727546,0
-1.4789081323151574,-0.11404751211416764,-0.6456635887414068,-0.5032434350349873,0.061944308422476266,-1.2443556937862392,0.5550083234560899,-0.9938391263913852,-1.3408545626548998,0.2862604386897767,0
0.6171412087239737,-1.9029336678601023,1.2383386565238526,2.5680557218202402,1.5109976521793795,2.125668684344689,-0.009557306459787564,-0.455764553025524,-0.47559941749077206,-0.33602399018860524,0
-0.09785800778665556,2.4471014953125456,0.44513241661447533,-1.4423797957796618,-1.8620971555702264,-0.21351013011638545,0.6485173760518504,1.0083037692153103,-0.5438218063664431,-0.2528451173234196,1
1.2680904268708808,1.9161117197534552,-0.8783919704562219,-2.2494287667004365,-1.5068136215216716,0.22939328219741884,-0.5128937261182078,0.7507838386807938,0.7813975591847498,-2.201371745698494,1
0.2933048144421365,0.8789851775132422,1.080823780383091,0.3225940958846426,-0.6322499481005639,-0.010692082357381076,0.16451653552507794,0.7694591780841408,1.6633201439188239,0.10815931051861183,1
1.7576941127859884,-1.1381427036166198,-0.48266315138639115,0.41923286511312025,0.8551024473046966,-0.0627623799936624,1.7831806141344426,1.3412736965095646,1.56742439317531,0.6198575224627403,0
0.5259389633184443,0.31868390696270854,-1.624977001070365,-1.7241421903569898,-0.30939236527093605,0.08861407966623547,1.0259218267146029,0.6421918562646127,0.645221514550438,0.17411132892008677,0
0.348479408289645,-2.4642552641492603,-1.4925146957899342,0.49922065723494313,1.8336432392196158,-1.5055055802251605,0.006687451156324268,-2.141654830000768,0.0944633865988137,0.45644762616915313,0
0.0435548638631951,-1.6938062247964876,-1.235988093756837,0.1513392972137113,1.2520036712898897,-1.7678839804522262,-1.5717657134482172,-0.32676193488638966,1.601974808127297,0.6536275491042772,0
-0.4543896095247937,1.2770158819967241,-0.9518794608990284,-1.8336915889894183,-1.0188002854568348,-1.055875468851979,-0.8437042667514738,-0.17907256557124882,0.7233559086952347,0.3687376771117394,1
-0.6687573614764577,0.33524788230129743,1.356539291949586,0.9850653414416337,-0.20360820931697882,1.3369701673958647,0.24087045553108874,-0.23129181527238854,-2.1285579071590903,-0.2530079473958847,0
1.7322978938003877,-0.8881557167905837,-0.7734461165533806,-0.03507173401882646,0.6515120050765939,-0.13071390936210942,-0.9175091384824352,-0.9712064799517541,-0.8991270812256644,2.233731863129338,0
-1.4167506510828913,-1.0932029935748218,1.8110413018223817,2.479124018378264,0.9117503461553051,0.860863390606389,0.6594649737407502,-0.740563546209494,0.4032563671987806,0.2776062964582741,1
-1.3099912501279467,0.3595700415662124,-1.0882942173753256,-1.2651118573308562,-0.31946801908017425,0.8994172564991767,0.6412407584468212,-0.510175954640488,-0.7354183401162455,-1.209893283621268,1
0.005855177778460857,1.1775884402932244,-0.956518907455439,-1.7628117689327079,-0.9426075085817816,0.20041988372766248,-0.4711068623930516,0.6190006163801495,1.212629239075215,-1.562004103097358,1
0.22655174876022735,-0.025809824056282182,-0.7732011706761095,-0.6863294229749277,-0.010906553901942402,-1.4732120963987347,-0.31233754853453066,2.7395646020103586,-0.2430810336456862,1.3740068733692608,0
-1.3969680258322579,0.715673025812572,0.8898753713308913,0.271662366519287,-0.514388183222003,0.18741371394715303,-1.9973694485214244,-1.0817333339376225,0.5060890301843417,-1.0615787814737123,1
0.2307513776185069,0.9479697386733552,-0.9967693675173368,-1.6260836670259091,-0.7678211561298192,0.5727935825293572,-0.6569865265619381,1.212444176936297,-1.0492225066612035,-0.051652833519454266,1
1.0588954740286627,-1.1700444397345513,-0.39309150464390863,0.5251006502308424,0.883168663460247,0.036572982587827464,-0.4093226403610302,-2.2442914748098355,-0.5511719765219298,-1.1619462949167778,0
-1.288034231327131,-0.6786942261003535,0.4459212950410314,0.9198027804444697,0.5390768830606687,0.40731181089597046,-1.3425450306246045,1.0245741220303386,0.8987875552294905,2.0589109751981445,0
0.7897551989714277,-0.8354682932117605,1.2540719723554226,1.7759740540602684,0.691628074226725,0.35683484454137676,0.2497476806652365,-0.520285166983833,-0.44457161127816597,-0.7025122518270007,0
1.1346498228731872,1.733652737975828,-0.8746171333816026,-2.108139539891818,-1.3665040540904383,1.4835114002848344,-2.3094635052449095,0.11568166418864026,0.3308489936254124,1.2231575590668649,1
-0.9056825071726173,-0.2033220123879289,1.4409095301362538,1.4689603812725966,0.2134585724312744,0.7357615771504089,-0.317485475323574,0.1957214950317634,-0.738120476966538,2.5333127823049613,1
-0.6815009549974872,-1.424396666715569,1.0781916344306772,2.060340111928197,1.137034396772905,0.6158918849587026,-1.066189907762492,0.7246909051995173,-1.6742345311055133,-0.7211895199300477,0
0.5164666999247147,-0.2906772273064002,1.1678922716009714,1.2857272764482848,0.26971045323298004,-0.7163691903637985,1.663959034236617,0.9035919333261576,0.43531375379932763,-0.13598881341376784,0
-0.6354428132458693,-0.10358753983969304,1.6510023740996163,1.5853997770708144,0.14519622234483576,1.2774794384015307,-0.3636437471882207,1.073107295210098,-0.24712054580901982,0.04209323930372153,0
-0.038487979462389105,-1.0162531071053669,1.3391059712488813,1.9901771146378056,0.8338814523728165,0.17508955860710518,0.5800055455066838,1.7543106413624001,-0.7195022373579548,0.4929563274544818,0
-0.4140269925095576,-1.0456911596619647,-0.8422646695591094,0.021120417995757257,0.7697906434045934,1.5588556756059562,0.39690520141399666,-1.9252807699758858,-0.3689051663833223,0.0007175770645680293,0
-1.6484469540671327,-1.0468670791316992,-0.17496215535088755,0.6311657584792099,0.7972176204514322,-1.359494969941553,-0.9402206077381413,-1.0841154853946577,0.815780741210288,-1.1086013901807972,0
-0.0483012131118567,1.4995744076984923,0.775697328448324,-0.42478512388352296,-1.121096056462494,-1.093724129357466,-0.9598069108232886,-0.16799255257952414,0.8685538609288312,-0.12172209435722847,1
0.3602500872054778,-0.8575927037949123,1.8189320513101412,2.3083293777028127,0.7310752143640773,0.2008274156839147,1.6550258598417797,0.04879542758116515,0.05969467831971592,-0.6702204050616085,0
0.4785026870121847,-1.3710769278034514,1.298280853851106,2.220970046114937,1.104823787241156,0.518753045610999,-0.258039025360892,2.1550872448890264,-0.6988954076106846,-1.034479398038417,0
-0.5006133549724905,-0.4001245983666225,-0.8456805288934044,-0.469707592923859,0.2737499679615955,-0.09215831024240095,2.321027945723682,-0.8532957772893349,-0.2976635325501146,-0.6715702961720975,0
-0.3434590732285166,1.0704121915388969,0.9063940003752569,0.018744852695502856,-0.7862316131613205,-0.5261374904413323,0.26705435635248653,0.03200220851834447,-0.14971549241843654,0.1109009598237812,1
0.2097005418024502,0.21466436290045798,1.176041187801048,0.9113928876961532,-0.11815392591760471,-1.2155197788686283,-0.5738776757069682,0.029417270458546755,-1.644669299037452,-0.06972260294858354,1
-0.6466329252537601,1.2786410149544787,-0.9601559985848526,-1.8424746970494297,-1.020377636414665,0.5146915095571528,0.8736999373567278,0.5959127185123086,-0.3016856860944969,0.7078011569588928,1
0.5582211329427964,-1.8453292526599752,-1.843393273763364,-0.2886675457846266,1.344256228627018,0.34485314904830416,-0.8669281678860167,-0.898694530621224,-0.9008543081894198,0.6149027047091177,0
0.6742424260784347,0.48484470564728255,1.226415587435669,0.7532632429770147,-0.3236961143498248,0.1386606905876092,1.1307446487511272,0.367961279085733,-0.6471178562630178,2.0291663314851283,1
-1.5200304830962097,-0.6213912577561695,1.6777737335851466,2.0010264891244134,0.544021631888159,-0.705958636358732,2.1812990827738523,-0.7932056899456578,0.22764015032945398,1.2863119258573934,0
0.4945619339060618,0.7526745316252803,-1.0459911075322272,-1.5234756936902134,-0.6197576713292674,0.3870094394959225,-0.40597816433448464,0.6928876534914444,-0.7112932774149185,-0.8978925044841615,1
-0.4902750920498251,1.3490084511422173,-0.9386746669876063,-1.8760260279807823,-1.0735779627017608,0.057957608918879924,1.0244709357562034,0.6016139153925344,-2.0025705580353073,1.8805832464949956,1
1.2181610034517885,-1.886924226310984,0.8264387573129345,2.1799520687951883,1.4823276476319673,0.2895931359333178,-1.019251371747818,0.5816663623979612,-0.36253911195540034,-1.940122841405676,0
-0.3149562679438079,0.40979122810792834,-1.1137086080054552,-1.3262526410692852,-0.3590565918288092,0.5101544622343689,-1.5816671880867346,-0.673284777555771,-0.08636191007123684,0.4411299552485824,1
1.0547063951933915,1.2888571616603084,-0.9477652578830671,-1.838881675968989,-1.0277328722699501,0.1775895911156976,-0.3097695742326022,-0.7454937385592496,0.6730114439962837,-0.8379935124381636,1
-1.5059912338667982,1.397071767984716,-0.933042778741221,-1.9071955392886188,-1.110274909598818,1.5225030964660893,-0.11892996425283348,-0.857685250532806,-1.405789355626386,-0.0678738188270344,1
0.1938462716212683,2.1281904243908643,-0.8174240668487731,-2.35399360412651,-1.6673028048814866,0.2692462305366773,-1.7727749289783334,0.2989158534960643,1.0354152191339485,-0.6018945902963934,1
-2.3315715873227356,1.8389840697862831,-0.8778438518905349,-2.1906603499747663,-1.4475446837282877,2.2857576340905044,0.9189313191447673,0.8446152313148604,-1.7386777052115006,0.4710337855378374,1
-1.965831811550118,1.16454311454486,-0.9871842607636399,-1.7809496644373493,-0.9338053540192031,-0.8291692119608364,1.0806774043908076,-0.6167043358492942,-1.2099030149470906,-0.2456041118739823,1
-1.664211951644587,-1.6790519521463292,0.4436836557332198,1.6735059840435136,1.3074327953530902,1.413185128592822,-0.271947281109511,1.036731103328969,-0.8769057444870837,-0.37415949945457694,0
0.35437562268485834,-1.846028101492769,0.07612742589756216,1.4641232562958209,1.4210893971609855,0.5189527646392187,-1.6886239354441452,1.0129324078967477,0.229044423274923,-0.2540392116014811,0
0.26568334041082414,0.10848634902181886,-1.1788477348187663,-1.1580873676078376,-0.13019232890654975,-0.5771717630498598,-0.84944899407887,-0.4270673469893995,0.1562669660053794,-0.5692292313683776,1
0.650049720042934,-0.6859950122435665,1.6722009956693797,2.0447458939449845,0.5934267988242642,-0.7598427940154733,-2.2509462518842773,0.5313284420857588,-0.8522557632947202,0.337231908600843,1
-0.17172230791392498,0.5019959418197166,1.362614535404186,0.864637124831392,-0.331457599651076,-0.19085889764848027,-1.3084813087252538,0.10749528220331708,-0.33242407621697334,-0.19553074326155248,1
-1.3342350801813352,1.7404724847301458,0.8289106830057015,-0.5582011490213405,-1.30403164348915,-0.3488982783258194,-0.9344068058375324,1.5179530991937655,1.3235390107949332,-0.7855770584753496,1
-0.5242151976351305,-0.5880264074816047,0.6147881150505593,1.0054580269365783,0.4761406296993283,1.554628830791254,0.3158828469827436,0.9147429873096397,0.532931889330043,0.8450203183745735,0
0.03384055575789438,1.1210513916818323,-0.9916615442355928,-1.7521798828588568,-0.9005742759730121,-1.5260720707881021,1.491349844308278,1.1363626357499055,0.10019817797522793,0.3953696836592291,1
-1.1332122566196776,1.2629911816890371,1.2329297042266103,0.17133906523017994,-0.9211860179959516,-0.3075197568891009,0.29462126539451916,1.2345134785378102,-1.79663099606186,0.44950134552049814,0
-0.9131619844289414,-0.48425795037116537,1.6400427932800454,1.8629823732721151,0.43718021693112796,-0.687010937359104,-0.0037479416449068227,0.3203580580917377,-0.5936849535968568,0.597246707634547,0
-0.6834865499407053,1.8557006635193471,0.9209153714703174,-0.5612653883780835,-1.3888895151352303,-0.5532938857244246,-0.5051967540012873,0.47685077377272145,2.2601349303715237,-1.0939838705732783,1
-0.6240135686892567,-1.5465953714495542,-0.9997065996878025,0.25581814143802617,1.148312322872398,0.09111872855435733,-2.3838852839120195,-0.3181305042023037,-1.3068376879493648,-1.1580797256488453,0
0.036530887038486205,1.4400140509936183,-0.9180080326746265,-1.9259126967010598,-1.142664290639293,1.5441452205937485,-0.2970214016058365,0.212009090177367,-0.024283845296594615,0.32097275122372626,1
0.32040188888362514,-1.5319508631889782,0.2000929983933557,1.340009367255974,1.1847520001219953,-0.25888197705859317,0.1330061961891162,0.34434884992196513,1.0355980934258522,1.490861451036463,0
0.7595879537455287,-1.0920461077877865,0.5999872804966222,1.3727214581300027,0.8627251748423053,-0.22209655171050477,0.0344861224004602,0.30167296040046926,0.2817225569325942,-1.1099922098169221,0
-0.1721810548692137,-0.34129404191890567,1.5541044491474074,1.6765265394779785,0.32394378038622906,1.4963969776020982,0.07023077571868606,-0.8191474338055493,-0.15941629952484376,0.31599955464168766,1
-1.0945312830054381,-1.104152061963798,-1.0622566626035765,-0.1355367380964705,0.8059544052336278,0.7697968435629751,-0.13971447532704762,0.27288427313781455,0.33351177915852004,0.8409054773445265,0
-2.2217632094034916,-0.2726089575207782,1.349586943270214,1.43793980552295,0.26305287582457937,0.09664842071273964,-1.0255247245465866,1.2122975231972963,0.7382234975026065,1.0645893593835576,1
-1.4306998727932267,0.7495737823171835,-1.0583534650454909,-1.5324183139641157,-0.6178671425467172,-0.4752478509904655,1.2200298067199205,0.7571476728374315,-0.7523254236135325,0.6153793082333647,1
-1.20140234648835,-0.9419912482224664,0.9434179136811974,1.5728644001883438,0.7611080667225644,0.2598531622975997,0.12674399693384825,-0.025280655060516046,0.2693956084695873,0.5690393747677851,0
-0.46764753850612045,1.3186062653711679,0.8926021478267303,-0.1813498136542051,-0.977435062397575,1.416160048315393,-0.6497039156548678,-1.5943612077193456,-0.5129974205178394,-0.7493931844594812,1
0.44332682435429627,-1.546788672813608,-1.0845912737539773,0.17847594669246913,1.1450868494390138,0.27000628131592747,0.5152874868793196,-0.5192358114135812,1.4002199072542056,0.503821634084601,0
-0.11085383408654799,1.4523518872231667,0.8268836354464197,-0.3423834844944149,-1.0827865974752446,1.2867513014733674,0.5085979860293052,0.6175548433064059,0.5350255557162182,1.251444707640747,1
2.0037891891170787,-0.7283494658408143,-0.22000919409091169,0.34941161446241753,0.5507514152637801,0.06743034385671995,1.3499823955478067,-0.6932428518467691,0.39711963866923217,-1.6352086960489125,0
-1.9593942347766455,0.4140606995129039,-0.49348955075161305,-0.7633019901078439,-0.33768405524710915,1.1945014684086717,0.5096034958415196,-0.6678965109734323,0.42784417900397675,-0.2339811846449128,0
-1.2009680396202944,1.5282008380667969,0.8179744678634955,-0.40781838237800505,-1.1414056084885735,-0.2835103710703293,1.203429033503708,-1.5953446861680407,2.4633932971099655,-0.46953781804815004,1
1.6178328436156793,-1.3775198043543164,-1.2398435394280567,-0.09112688052557494,1.0088886684543217,1.3216327705999777,-0.5703572031863602,-0.45980063137390426,0.3403987576013405,-0.05125718827300656,0
0.6872244132598999,0.6440845963336351,-1.0459706299577036,-1.4414199525679767,-0.5363413204343697,-0.44675345651801684,1.3244122804753995,0.5180538727556954,-3.5493265481302405,-0.2100375786130216,1
-2.007992664683203,-0.8194197919332544,1.11743775780703,1.6391212406932465,0.673869214463222,0.1383724417374164,0.13911695638375338,-0.2620084384417325,0.7559406465901886,1.4189131522856335,0
-1.5327050911344766,1.471881792456272,-0.9114621844201083,-1.944012523879899,-1.1668839537337283,0.6914764923874873,-0.09966129579290696,-1.2234728343161785,-0.7408548863011062,-0.44489466988004017,1
0.5089416699399519,0.9497287297518888,-1.0034816636988835,-1.6335399606569547,-0.7694391580483705,-0.22709770510596855,1.425350680339446,0.45476558747088114,0.8529686098356778,0.44522478147257233,1
-0.5305358294641526,-1.7718009924520262,1.219337345622698,2.451642556087722,1.409510200787603,-0.035532372383603905,-0.7995916891685177,0.10045836687059291,-1.6944128059101724,-2.1257459419674514,0
0.18329351388605836,-1.7806740113790023,-2.1902727852155284,-0.6541670922665341,1.2808023813684513,1.7613568822130459,-1.3625538676265698,1.069577289123206,-1.3250307153785368,0.637941901770732,0
1.5313140206173632,-2.3874864920881818,-0.8190489202247544,1.0560069083653643,1.8014404128267392,0.36935552500171576,-0.3716588818640691,0.12996959353949844,-1.6138864775593265,0.2685344290686807,0
-0.3026228630892477,0.6465006316260834,1.0561050795067957,0.4756656691571292,-0.45464478979641354,0.5535324150656689,0.9237791900511408,-0.3931639911299669,-0.9419873574947314,-1.0037192985546637,1
0.37723192324343696,0.12081812355935795,-1.138051205266136,-1.1301620076042156,-0.13804366489065256,0.07521056427788443,-1.6241446173900196,0.09722354693189468,0.08518638468507944,1.0976661812747048,1
0.6202316146930504,-1.8394514226920569,0.4452302575892919,1.7960957106449973,1.430708339753937,0.6783411620261781,-2.042316776282392,-1.2297111401865857,0.5551086153308488,-0.07094953772007953,0
-0.7819223850351816,1.6827220239747755,0.7705861600596527,-0.5678144870510968,-1.2619877282544827,-1.5719209577509927,0.653980268558791,0.33291706313894776,-1.1230472042904602,-1.2130352887384996,1
-0.5664821642450081,0.792202653885762,-0.7348329407215982,-1.2692928949557927,-0.6377542021362134,0.9093025007301696,-0.7436445885682457,-0.978017368937,-1.0198843479289947,-0.5045481756815011,0
1.4646725371382405,-0.8216160981408532,-0.943366129868219,-0.24045478852993385,0.5936443502307149,-0.9291551559077137,-0.441243359014202,0.25058104504347073,-0.6556957203105509,0.4071313810563353,0
-0.09528725335491771,1.8920487408071773,0.7075191171586426,-0.7835273988083999,-1.425293007956848,-0.5057713247144867,0.5996782846022488,0.6864984658764297,-0.8638849555323328,0.024859728857974148,1
1.6099632848055079,0.3377634862521268,1.2835510543308202,0.9165364726200167,-0.2084417279520845,-0.06334630298652161,-0.6354149228759527,1.9991778764558075,-0.17514381129983736,-0.8405122061778231,1
0.2387104949635358,0.09637032150621483,1.9282467963148764,1.687423157464228,0.0026143796293983945,-0.4876663559920119,-0.14248564103270808,1.2262126680322936,-1.4272998745885495,-0.6226730709564847,0
-0.4007923160330308,-2.229490163181668,-1.8002794946877245,0.04091370375220582,1.641070806873076,-1.7596620259218025,0.4321198369302297,-0.736017448499122,0.735885463937779,-1.2444323141451217,0
0.4373119063239594,2.8287381723626206,0.19594906006552892,-1.9581677077390007,-2.1651634636094954,-0.5313754289541882,-0.05231436543234703,-0.7674401563165661,-0.4900136469454758,-0.19571444216695402,1
