f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.029761055397036225,1.539018139590085,-0.8952851167085358,-1.7579502429064704,-0.1532626764828948,-2.3083494570953342,-1.1660553761549721,-0.43950747423609693,-0.012960011975305719,0.26017980755679,1
-0.5245091561568029,0.8238904158995105,0.640461242843559,-0.9249231371679958,-1.1350847110754723,-1.295461886367318,-1.293771402744226,-0.9414319770115279,-0.9140631459045934,0.4541456755793891,0
0.282547200021357,0.010234999161577194,0.9274085383858943,0.5041683410545604,1.5657583864234819,-1.209294927084624,-1.509603950741671,2.668220392879951,0.7765997872529549,-0.43785887593191497,1
-0.4220747546833824,0.04565974333701747,-0.39661991752676573,-0.5283206085376319,-0.9565112177934982,-0.046932097043091994,1.1433194680148133,-0.8551857034652601,-0.748387401147562,0.4365218513664644,0
-0.2559498790694178,0.3293873663855288,0.763961846965642,0.12161979517066682,-0.0502271490875055,1.5341063889417632,-0.22207544907180962,0.6811991477542032,-0.29604398937423027,0.6705770349490098,1
-0.9965164292269231,-0.19090659710302102,-0.9235094489185823,-1.0868305925369888,-1.9955641036363077,1.3917740761639013,-2.1717757776294344,-1.4240639374215962,-1.6886871030392272,0.012355752322628989,0
-0.046472750624044545,-0.4830516036380384,-0.16657426786028745,-1.2864911756480777,-0.2733107471047826,1.1078683258108788,-1.7390740030292868,-0.474593952674515,-0.13243241904923586,0.04228268731445516,0
0.9165604386753888,1.7696032527186774,0.40216089210903666,1.6015149102755837,1.889674797424673,1.3132995747257818,-1.1874968076159826,1.4326015231748703,1.569343650049055,0.3367470341849895,1
1.0577247047864928,0.6870255723185362,1.020174646720345,0.7281492692746478,1.1053215112330788,0.04686272858215775,0.30928520897722883,-0.7820566388968504,1.4907796513219411,0.5568209492204144,0
-0.45983134645533014,0.8342203005228608,-1.4455645054991,-0.9983693019751013,-1.0153840015957447,1.758326015342405,0.4074719893138012,-0.8712409256806202,-0.8073850499435768,0.07495592150993018,0
-0.5911159689924822,1.0114849239851909,1.1653680384241663,-0.2621853307346437,-1.2583112262618794,-0.2474037287402381,0.15031465375332173,-1.013616267508768,-1.0239097186883284,0.8686368582396211,0
0.35797786954519556,-0.20218230712338578,0.670432467542048,-0.8593597782688573,0.788211174546198,-1.125937134508768,0.16638025683758068,0.6731337854364328,0.6278737164436441,-2.117809512650152,1
0.9353510360166801,0.4799120903507408,-0.576174215471712,0.11613753755877813,0.8981761794720482,0.5318206072776827,-1.4506555601542235,-0.8710774631033606,1.294697393357879,1.748711674624616,0
0.14238777961413351,0.3617406959051266,-2.6715631291849364,-0.05906145603963419,0.0729882097607374,-0.42677502038901677,0.057896866267585737,-0.27694822883446646,0.1781079972092039,-1.4817302968828363,0
0.7546818869658007,0.15967131667408863,1.9643882584641734,0.6373518646142163,0.5858133008105915,0.008281430037565419,-0.8587122648496729,-1.0173137614116157,1.0032594395894736,0.7349582022833578,0
1.1893596895405805,-0.7332543836080896,0.33897800362664027,-1.6716601564825688,2.465837331262234,0.9937056114023177,-0.1607528441881643,1.8900883334705643,2.040522653773194,-0.3496046725333131,1
-0.38076238047870026,0.25548085273172816,-1.3495668185590854,-0.07561165389491889,0.23794431099438684,0.8482326150565562,-1.9512779115183057,1.7214326080080258,-0.34729229737572975,0.0016364802628364035,1
0.6958482950851829,0.1579870321910128,-0.17109827389710835,-0.2717662872207655,0.4931767768330769,-0.46028313127767617,-0.33270232602675653,-1.0443673320429858,0.9110595916526923,-0.5649513109712279,0
-2.283809562422017,-0.48080546158007703,1.0708022584004675,-1.2480802725272389,-2.417524515316809,0.03251779803299141,1.2767845805243494,1.6185170784071488,-3.2280656088507573,0.2520843437807841,1
-0.6804134220274478,2.197052735320445,0.3460731113466438,-1.3430910988281464,-1.4317143945709714,-0.5287934838614656,1.4076799199609769,-1.1289553747697707,-1.1736185952617662,1.8959404056699645,0
-1.014055869095516,1.0906097941094122,-1.496699779193842,-1.1860027531461819,-2.3393730708981213,-0.23616069497146763,1.7629748235155838,-2.1481685937401807,-1.810340151712977,-0.9210313799100301,1
-0.5720273146320312,1.2320686392444962,0.34484879027325,-2.1328871477814424,-1.2250666402757486,0.4700864086847384,-0.005325407800301933,-0.99761807561439,-0.9930457437663208,0.0237954788029092,0
-1.5969226178757019,-1.324236054915434,0.48659602561228504,0.7274557087506817,-2.8210526663196704,-1.767072069979844,0.08900337919788627,-1.428668876002516,-2.5938987328839267,-0.22941282335497357,1
-1.1710834136372867,0.5329263208915881,0.8222734619228526,-0.5018225466586079,-0.9059277097037925,-1.1553152612868856,-1.2386898334247414,1.5856730942337416,-1.5558885702958547,1.1144430012824298,1
0.6153023262574194,-0.10898520889172707,-0.09012155682240564,-0.25248081121059696,0.35970582938947393,-0.8860259107990507,-0.9790657810884028,-1.096457924150608,0.7828540213626209,1.6365599583877841,0
0.7159485654965415,0.3841925691535644,1.2045744473623938,-0.07141676512658177,0.5291124702985313,-0.040243778771814134,-1.3360034702968122,-1.0254168665928682,0.9438359787457433,0.582932343842156,0
0.9795994687119595,-0.6751440075559908,0.8505331944104821,0.8703367009156252,2.3568556628585,0.8537537595766886,2.288628164038671,2.294775577361526,1.7777064944115484,0.23685840118068727,1
-0.27314213965673445,-0.7507710735657587,-0.04150491302244433,-0.3365514119729294,0.06420719721765128,-1.6366442716784164,0.843438332625423,0.9937403462077572,-0.280844475642843,0.28967963007795244,1
-0.5552964266709661,0.1980895102855388,0.04906601412098551,0.5509102810336421,-1.188785256785796,-0.6743234570164625,-0.933984960378687,-0.9674199727847197,-0.9638666806563762,0.11958698379998418,0
0.6540790114670024,-2.258925379198571,0.5145165211234544,-2.0236077869041025,0.4231437467512847,-0.06939158192175779,-0.7718768024906426,-1.0732328943028433,0.8443315035048768,-0.04245478571853106,0
0.6050889807128013,0.46109341205887505,1.6360603729824719,0.983555187612536,0.3486704267724145,-1.300776699435969,-0.463709189855157,-1.089727243770179,0.7683511683990129,1.10728996228795,0
-1.2886600274548068,1.0517431798093186,-0.9422510056835836,0.16758676327542052,-2.526603067772742,-0.24583955407353342,-0.3384732057272549,-1.719284607186563,-2.1676717489228405,1.6315771744415353,0
1.0101663330292978,-1.564014902641478,-0.7129240214384246,0.234491433838769,1.0297474781567733,-1.8060377934842462,-0.5307129740440102,-0.8054901491836987,1.4160437646150004,0.8232163418664471,0
1.1611902037059028,-0.9888076054306182,-1.895889580075317,1.1914427810849344,1.2781516745181403,-0.9015717126456555,-0.9427550697289511,-0.7120189736631792,1.6558773090121557,0.8719141406153323,0
1.396057893953052,1.801131135122513,-0.405821105890434,-0.9971376314864072,2.8992187632119766,-0.12471313166402484,-1.0283406191633446,2.2295372846446524,2.3965868900068505,2.199001818614266,1
0.7957196221017934,-2.061333990662893,1.2813783730635144,0.09338134872967788,0.6759147894169941,-0.5417349782894763,0.6518131153509287,-0.940729686283265,1.0751608054736868,-0.5762881179580416,0
1.0474167642433654,1.5015093980733294,-0.6573503062934114,-0.4946398418406847,1.0937068297277788,1.290986943495814,-1.547355876022185,-0.7763439782905104,1.4760003962026502,-1.8311876623906171,0
0.6400277247969522,-0.4789239558014539,-0.6802483047481422,0.38605131688482985,0.39924271733799177,-0.8314592483340513,0.6622800815915062,-1.0837172574333644,0.8217822371982129,0.005094260092694756,0
0.6763665646697585,1.493646142239173,1.0050106793257771,1.7287660301495875,0.46098114195844647,0.584243669137135,-0.8234635020785903,-1.0567692650839102,0.880076330688581,-2.793670441858871,0
0.7915601433668092,-0.6204130363239181,0.6236799680730237,0.7637472583246613,0.6629580834253493,0.667961584745153,-1.0236815782197526,-0.9571523372888302,1.0667341530031877,-1.4323057214945882,0
1.9855947024335658,0.8382407475781682,-0.4543867496710523,0.16543298907094037,3.5894651561394464,1.0597584612322355,0.9469061263505433,1.9616355084067871,3.2495846879425154,0.5877572860756975,1
0.18806539439455006,1.395864767084316,0.23196132932395158,0.31097525394318365,0.3794308440567115,-1.3934044460989374,-1.281051349909736,0.2751447805122955,0.31953433432796374,-0.8546949261415803,1
-0.8062638049456441,1.8982311020001514,-0.30533292779171023,0.4669454210703498,-0.684074373163077,0.7732948933904797,0.13407982831394014,0.955000391493913,-1.089170526666935,0.31606702433831296,1
0.5300532372216918,0.635841979726144,-1.7051958843584343,-0.002475368572772191,1.3233832930305598,-0.8112280979853246,-0.22869399177493202,1.3506282433059238,0.9762296474483563,0.22352840304558966,1
0.9848166050210192,0.5727243304497488,0.0022136912906498577,0.9922408559856324,2.0744488113035255,0.11527240692676256,-0.8535648025536866,1.639041798308356,1.6993312610559026,0.4459171097680779,1
0.6772000840999575,-0.8068603396494102,0.21324622183811953,0.2454088273671049,0.46815202706345865,0.7729174064232238,0.37221502855642435,-1.0431190792447744,0.8831272967491244,0.09066393730368538,0
-0.3055581064149766,-0.7065904547249984,0.9783551468802237,0.28848613091592007,-0.7437171462267884,-0.4427210817825085,-0.657643432526832,-0.7351818816928037,-0.557055083054244,-0.7515884851484778,0
0.6195706074589923,0.4348116405861194,-0.27155297176557924,-1.3785365219252248,0.3649247348101261,0.025483418412504552,0.1910253971617977,-1.0978959897453069,0.7890957357578022,0.6922276500410384,0
0.3164596457495142,-0.3938996453664742,0.24220432668401143,-1.8142462615963442,0.6797270951593608,-0.5133375329618629,0.6794151800875842,0.5564133693795283,0.5499700816812165,-1.1376246740117426,1
-1.9466005022441206,0.6823203335752981,0.7094631220700576,-0.5085680848590466,-2.8937837800590787,0.7006365603608679,-0.31278482056694606,-0.5073263663547984,-2.999577356967852,-0.12253275259253414,1
1.0661149842225766,0.6040041908833945,0.27433721208175377,-0.46411591542143404,1.9963746961730542,-0.15441172909720716,-1.8397090372293348,1.2097368765114138,1.7653620450845375,-0.33564759842496106,1
-2.1170765839660706,-0.2106418538273525,-0.1564889034675093,1.1582480861503943,-3.1123079584435764,-0.9513258757319015,1.3714365710559535,-0.47271648550139966,-3.251874743621814,0.721688476311827,1
0.26066872060719415,0.43760720799005143,1.611103924387907,1.2039569813474449,1.2298170891202498,0.21907037941576807,2.8205053658355363,1.9754090353145168,0.6525246827183566,-0.23920569882528145,1
-0.0757405946642555,0.8300939881078558,0.10673295116493618,-0.29215825932375583,0.5211489416102671,-0.045784049679273624,2.0510326241042556,1.4154173123093416,0.07202670697460456,0.5330891403044064,1
0.6680065035545499,0.521504555721054,-0.13578102240390655,2.3721666140050988,0.44424777211285255,-0.29749584599244333,1.0942028408727755,-1.0686980556707746,0.8659118308343808,-0.21939767631272136,0
0.7808613902803739,-0.08568720567506151,-1.056046955487257,-0.9634098895140996,0.637674565116717,-0.3279737309701084,1.6951483449533506,-0.9811799115408821,1.0474549339062365,0.618587853618308,0
-0.8410644907645027,0.9523524025422752,1.199481912640132,-0.8832628291554734,-0.664377212125707,0.3638274000577299,-1.0094433111860242,1.1076917212821864,-1.1215227504851615,0.21336735293665052,1
0.017908568447926227,-1.8926740561701174,0.7519572148520081,-0.042401565304417375,-0.15251026607363088,2.455801966777751,0.7783914241063516,-0.40099153592640724,-0.02575240341660323,1.1837116774299465,0
-0.03180899665640725,-0.6444401895071417,-0.6577342042434771,-1.058157538666883,-0.19275102492390767,0.8694438033397953,0.9561910837742118,-0.3377042354784747,-0.09233678395980394,-0.22816840788591625,1
-0.47703436925561815,-1.529008971629476,-0.18901784289934348,-0.7102125243022173,-0.4026784578079268,0.036599034291507994,-1.5027732451666607,0.5697037924656256,-0.6438052017927822,-0.8014652094976416,1
-1.1394299231621574,-0.03208526276541837,0.41855922702336,-1.4403202412754044,-0.7612281951198032,-0.16126375398555884,1.110145574510879,1.8150442913833549,-1.4780329780851547,-1.1192318359024,1
0.5983108421498017,0.928420493783879,1.1670943601353998,-0.2368552624154487,1.0051029013250952,-0.9484363128071533,0.9772505146316601,0.41786204613153366,0.9564021782878923,-1.8196715871081022,1
-0.958572982200971,-0.23463297386163628,1.5625473799149816,-0.03016448901977151,-1.9249513018843603,0.20205721384931108,1.5030177397868272,-1.3820029651581756,-1.6259879066586675,-0.291976382454962,0
-0.06452841651098323,-0.14277244350133328,-1.9988030314864684,-0.9551030655191115,1.2327210804722648,1.1165351728489292,-1.1373349300108702,2.9919990079848375,0.29625615254391047,0.05111315355726448,1
-0.7620945983452388,-0.10539622260806802,-0.4630092791460392,-1.238050555879312,-1.0186392704430307,-2.639242411630155,0.39402024851549183,0.06017175186436918,-1.1403017686300996,-0.5564774080947533,1
1.6512557207165552,-0.8291179267484666,0.4418051980621439,0.24199589923618095,3.0600528820572146,0.19221312458258275,0.338265807106915,1.801151143976363,2.7247452786343427,-1.8530171887565752,1
-0.44930825654897666,-0.9249767116246437,-0.32834453466719776,0.9734037655634757,-1.0080943756196576,-0.49028429801953644,0.3750655102042451,-0.8874161998026399,-0.7936575787662015,-0.10307402556419318,0
-1.2648815464593943,1.5404579545996886,-1.5337417502171022,-0.41924872088518017,-2.4773010180660213,0.16144960249125082,-1.0996093433032854,-1.6814890620808676,-2.1268752412382885,1.7804837339738433,0
0.757155974324422,1.9747005033597613,0.38316029280808295,0.07336762705308776,0.5914138519849366,0.05174129288816674,-0.19430208724880804,-1.012315065627794,1.0076444193743388,0.9727860077827495,0
-1.5844809080957334,0.6716874229990497,2.0794912126031275,-0.905538845412002,-3.0550760979684917,-0.7869757483955355,-1.6137184160635967,-1.9972734501704001,-2.6499306365229214,1.4831690169833023,0
-0.08796497300613462,0.7427990999319277,-0.8788952678781798,0.062474234790302105,0.4183061750246398,-0.08591925119377426,-0.5624148054763664,1.220489741373416,0.027973805063089108,-1.4359498060359885,1
-1.610121236785514,-0.4502933849956596,-1.4964451613504686,1.3865539698845697,-1.6356802152200218,-0.5858739790296701,0.22212670582383454,1.296683162090123,-2.255372985455729,0.1543275110323045,1
-0.42957921973208435,-1.2491280430632976,-0.4128475480011282,0.10402839257165226,-0.9641277822929697,0.3477256631712215,1.1525966951447137,-0.8491262019993884,-0.7588971679015559,-0.39192851750817376,0
-0.7147822899374365,-0.09796817926492325,1.324722547812759,-1.6202553471972334,-0.18486948157248217,-0.4852783795547431,0.5037909966568267,1.8013569950062553,-0.840034776269421,-1.084484823635641,1
-0.07739114995440274,0.16401201610638633,0.6574499000132337,0.6192756323035802,-0.10865588739016831,-0.7803048103598332,0.22930649997451635,-0.005693542844382504,-0.11735065688185187,-0.04309987216358229,1
1.3860815784373581,0.4426998928748549,-0.18339142992886398,-0.10291078815909885,2.4295798202783243,-0.27719974596086644,0.3341509036141659,1.1969918847393923,2.245765776106185,-0.09296928553673836,1
-2.3782665310520983,-1.5134521854807523,-0.03847173378258138,0.12892260675527503,-3.6315682641924916,1.1246546128003478,0.2992088981240886,-0.8374009686375719,-3.69335806080932,1.856552239694217,1
-0.40214459300200933,0.06148503260271602,0.048066319749271794,-1.3148966111022853,0.2647607076239239,-0.2804593056754599,-0.5339268881941254,1.8485701748384844,-0.36278806785531637,-0.6129354738734205,1
-0.47155791439093436,-0.6568741908373449,-0.5332437709780403,1.4714045749825841,-1.0460323471171247,1.2260144444151826,-0.8431116454581177,-0.9042252884131741,-0.8293907420755613,-0.7713784581055722,0
-0.25717299100249025,0.6932532040198758,0.059467097157164875,-0.04316336899115943,0.30341641162923766,-0.31320754983620064,2.509049935852118,1.4858486114047336,-0.19206720384886755,-0.5270075655724283,1
-0.4747165002071254,-1.4630999642081008,-0.09021239378911675,-1.2224337264960619,-1.047764179644091,0.2325536724860162,-0.12829795946562597,-0.8983370494703248,-0.8333752833384049,1.032681277938509,0
-0.5680570244837534,-0.3867079998174113,-0.48112189170937214,1.698806796546369,-1.2178202585431854,-0.466248303906757,-0.17264368287715245,-0.9935392631663065,-0.9865274739799011,0.6485755390046987,0
0.8128863599899289,0.379425576870153,-1.8532479748319022,-0.6493951211482586,0.6969791420004493,-0.0764787773138282,2.1228971755504196,-0.9463453025265697,1.1002866761933432,-2.0516637575925247,0
0.6198376625642011,-1.1573051291042689,0.09213875344836842,1.5004201236938344,0.36812763434445706,-0.18388792688527633,-1.2575461407181574,-1.0914722322034436,0.7903428856403584,-1.0523906131183614,0
0.45360118227760293,-0.43201955729081715,-1.4520467190347282,-0.5536202165852695,0.9994229593503533,1.165337538204432,0.32715826776383494,0.8544459837442967,0.79578962523799,1.8631655170617256,1
-0.8034079425630044,1.311675980332049,-1.8324781926344687,0.7064031517786336,-0.7512315759314412,-1.4800359856176055,0.5060646396577946,0.7940483114178989,-1.1060345592824246,2.20341460013892,1
0.5609028847912516,0.3893592707025846,0.09685884786084197,0.017658664212364,1.1476517817948395,1.0016411147658202,-0.6151944254316842,0.8568575114687099,0.9577735994664465,0.7082850465308619,1
0.6544933390816473,1.0670792930930133,-1.6458910297993052,-1.9527878424600165,0.41992183204362205,1.079083550764434,-1.043883385259409,-1.0818159858783827,0.8438269890864626,-0.46409309357120027,0
0.4178901321213401,1.3502773642183867,-0.3699314661718677,-0.5065027954964653,1.3475639279677014,-1.0808356911686767,0.6185145456808279,1.7537488204959424,0.8602528081199274,0.402786011731583,1
-0.5007713258661,-1.2929956237642313,0.2321045624484315,0.9000719103723566,-1.097583321846065,-0.6563573465532768,0.24116387486821153,-0.9302336006812114,-0.8768256833172863,-1.6424281561935512,0
-0.15298467711811087,0.42677094089025025,1.3956539793515148,-1.1198991992459462,-0.46646528365309825,-0.13434956592330283,0.5513138677095029,-0.581195838958007,-0.3069285646634713,0.5509011339935718,0
0.25432024967796407,1.132803019262379,1.60574250755842,0.4489342382055517,0.27416818612384874,0.874708655580672,-0.7039583960921926,-0.16900756867134792,0.3609471037446532,1.251066839719215,0
0.38160278452778096,-1.0620359941195974,0.027118880069448875,-0.5616625032212735,1.3425991200669367,-0.135611606968485,0.15635693438815454,1.8552087400897332,0.8189232433633518,-0.16752326472866066,1
-1.483660410157816,-1.669373375501444,0.6114261169820768,0.1786046253954873,-2.1731849764840883,-0.10970687730990289,-1.8738816013457393,-0.31330250780017677,-2.276569432484911,-0.9957339461936844,1
0.616430584371909,-0.5690267826892633,0.7141722768138016,-1.3773353770764583,0.36385817687421806,-0.26838209359629356,-0.10925214202638625,-1.0905588428649264,0.7853297082988527,0.2224455871658654,0
1.340455082236146,-0.38484403438636133,-0.28609573180929726,-1.8473334047467609,2.5256489157582576,-1.5239467803343685,0.24638988740856035,1.5562561678655755,2.2242692182265316,-0.31430491622446205,1
-0.45711098295733815,-0.30230126755907716,1.4679081294467538,-0.1877117078572431,-1.0082620886539697,-0.3204885152250409,0.5791098591702386,-0.8635618962725589,-0.802276525396387,-0.9484980161322278,0
0.5820194086846648,1.0888517336165506,-1.09457123099554,-0.3837466604273675,0.30479895208746194,0.9292091065275869,0.7047904590265917,-1.1174266358853866,0.7299504900828717,0.936667869848539,0
-0.4733076125256324,-1.4120631088839113,0.8277574529352808,1.6521065656042977,-0.03530003709352014,1.287552327894723,-2.6919710419838414,1.390083258548962,-0.5303020078191392,1.4987797599528132,1
-0.22250784688906727,0.15968417756254588,0.5495561736059725,-1.2198609974205847,0.44539988075945536,0.4061244446723568,0.17627928367575935,1.6997153871589257,-0.11171307261220731,1.8117155225609824,1
