f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
2.035328237478209,-0.2263942084224846,0.661882977126227,0.6587681960678949,-0.4362467491474307,1.783420064508593,-0.4916243047188441,0.229416864963914,-0.6337791821593244,0.4398265401254261,1
0.021544950356194192,-1.0050196918050704,-0.4931422740389662,0.504774335347486,-0.38888377265683444,-1.3742431882668866,0.5572323926779164,-1.4088050180808516,-1.2652391328882553,-0.0541234209478266,1
1.8318571755643933,-2.8788807407168893,0.11801979983480385,-2.443203283118394,0.5317312228587407,-2.1118834455510327,-0.5317142872354473,-1.0035133909775027,-0.05739505300999641,0.23902726585350187,1
1.334734026077769,-0.4277248244117704,1.7736122509139078,-1.1713208287099066,1.6794502936514888,0.7815125797571915,-0.8003131490061067,-0.6019184722629095,0.4554739904644809,0.2720591546095932,1
-0.7834556795996968,1.8328929909181837,0.5937388567330921,0.17740960748697956,0.04367557449673919,1.7391862984761308,-0.2972105713189198,0.6359818484208537,0.09664957974352989,-0.0669565669450387,0
-0.6792486212451591,2.281348980249885,-0.6385848348755533,0.6718823661026666,0.2560939357978783,2.4697207074804437,-1.9125479248387953,-1.4733359455743165,-1.6637405820114604,-0.01746736888692367,0
-1.5709096087616976,0.562676765949561,-0.5551255005104841,0.7453948860379229,-0.6080561202575689,-0.8374466821841664,0.36015418294720813,-0.12739842222270384,0.10194789746828606,-0.3167242788049785,0
1.3977740718636689,-1.6838939309820937,-0.8472568517982711,0.006467271532104494,0.9951015780955289,-0.8989242693205541,0.4186248054774836,1.7253352967999511,0.6382223372443655,0.21244951531689013,1
-1.7820010047390817,1.3591268174090563,0.1909420846835769,-1.6378165815757058,0.01810056043735352,0.05161187190575878,-0.5070033595870463,0.6833587760961759,-0.472636991076272,-0.3170246312659099,0
-0.7549740825300613,1.8802167169434922,-1.6380233496271406,-0.3021174253795073,-1.1581846316866928,1.8342999680304073,1.2496278424174805,-0.04557490958678324,0.4617803106693771,-0.057841701572324294,0
0.8253588395109033,-2.662217051002514,1.2369857769061425,-0.5797463674933543,-1.1484057180373581,-2.848319526849758,-0.08207441625408014,-0.6425735991113256,-0.7473031980080811,0.027665462162411433,0
-0.8019994522005145,2.0454460576267124,-0.7267036347609476,0.03621344580900487,0.6021317935171074,2.0154091544586166,1.1474689154851176,-0.22354587336822374,-0.9226012782719876,-0.05862371719051067,0
-1.8468393541216184,0.2683477945653787,-0.45437973222515426,1.361924184833623,-0.04014742871126829,-1.5308346758393894,-1.0800610521982135,-0.07714031217400635,-2.2294868024047214,-0.39540613356938087,0
-0.41358096565004265,-0.6376546776605053,-0.1690881549352421,-0.811473934812211,0.341389853866251,-1.3123201261084239,1.262124623015383,-1.075673886036526,2.4282287235347746,-0.1294529907293264,1
2.0943798542636474,-0.38823654967676213,-0.15483487739280802,-0.43450842426185604,-1.438986277115469,1.6194135319857819,-0.00664113466992174,0.20078693785771679,1.0076584230359371,0.4434843689851803,1
0.7925892792509097,0.18609574322656786,-0.40782010795207563,0.9256590742256192,0.5420410924254561,1.0755662884219293,1.1715266681212304,-0.9522636568389813,1.7057338053054136,0.18735391563581472,1
0.018430842443205142,-1.4652129814239474,-0.3827066474440495,-0.048832583041391785,-1.970518768446358,-2.0168810206071845,1.8996511130420202,-0.8527772319219231,0.8655874460822414,-0.08179569745124657,0
0.5921916093453916,-2.501473021404327,-1.4191096785952364,-0.5558547480676802,-1.1864382416248744,-2.8653151538583272,-0.11799876686867106,0.40049553800899645,-1.499122319261777,-0.014817879265706255,0
-0.9778368016080716,1.283881297682878,0.0006490975664451252,1.166368343899305,-1.0539970118273936,0.775981845216213,0.8407493767738008,-0.15275160843029997,0.12865831399925245,-0.14241517896229622,0
0.5560642821005932,-1.5420475316554354,-1.0613825452563923,0.39864317830332974,-1.8546044930203442,-1.569455368795051,-0.9054438883750484,1.0138785440375149,0.1318830123645517,0.033386275311275235,1
-0.8914936004912489,1.4693853220301245,-0.5894203365532114,-0.021987340556752437,-0.13709095620355344,1.1227367983214394,0.9768429289521232,-0.40414968301237714,0.06384346769851873,-0.11231845019669986,0
0.7589387604627392,-2.006432127097588,2.3946794993737877,-0.12623568253203904,1.2513745825226195,-2.0055866011375527,-0.31350201519221543,-0.9485405232962735,-0.24359653832364014,0.05132487610428345,1
-1.7147662050873604,0.4750253685444339,0.39014132731443396,-0.7325749764833728,1.4965549108980536,-1.1075217409528206,-0.3789684999672722,1.4391674846250029,1.1899180202005628,-0.35388782547449377,0
-0.9793930588752857,1.6531678816062645,0.3964165158691499,0.08796591870805419,-0.45916242164956694,1.2874927776967835,0.8904022460655802,-0.5417520123179533,0.5821530110254911,-0.12111204925628452,0
-1.143898477403987,1.0593617376450395,0.8662098330296146,-1.3814478397950456,-0.3896726824136121,0.29284296077641025,0.6138192411576486,-0.9181306822659904,-0.5952510610847153,-0.1925459102414801,0
0.7817634749745503,-0.6984500569083992,0.697169838780311,1.3236803954349,-0.46024532029599746,-0.1646485826025984,-0.44937967877822843,0.4564069392697614,-1.0902921027910777,0.13308704109240857,1
0.21505310898061025,0.24151433957504165,1.2551783313301483,-0.11110352559451113,1.1264303518993224,0.5572524586208583,1.062913502698947,0.2589295458445004,0.9945171264593264,0.06203339106885694,1
0.12094745354086833,-1.701147231881706,-1.0718001938017057,-0.05851134536211693,-0.17089416283367137,-2.239033390542448,0.03211048494532837,-2.169275026348096,-0.6136630099949255,-0.07280548387521726,0
-1.4757836662679384,0.7457686366651965,-0.667606135682448,1.2202668164243688,-0.9381522683136893,-0.4849902261955401,1.1986552810857154,-0.8737875588111454,0.6468833934623471,-0.28481377459345836,0
1.7827541803097509,-1.6597110296121826,0.5079881857831499,0.6222468567239448,-0.7039870796524653,-0.46849026605589317,-0.15364677638489488,-0.7630310446228623,1.7591051733682666,0.29957042685420415,1
4.680795318234836,-3.9909821929451073,1.4278919549405102,1.1079012587009716,0.641966717408267,-0.7204745798927318,1.4257526156597948,0.027226824929989398,0.006349452666707182,0.8080523786482251,1
-0.7408459757401311,1.9543075979870825,1.7232766641061568,0.5364314740605357,0.37306990231818027,1.9518105869246132,0.8330772743295457,2.179245085115859,-1.2745616879175172,-0.05035293388611076,0
2.2910611801818748,-0.3266508879801959,1.417071880133962,-0.5750333141150903,-0.45939767546113436,1.9077218939965797,-0.5421954452589166,-0.6685426637599619,-1.3175692676450361,0.4908794924275679,1
1.2750780409137774,-1.9578541207373903,0.8292778059022682,1.1516867927813734,-0.037255021828057185,-1.4060590209571926,0.6775320557237444,0.5808797437859319,0.9225427572609807,0.16907424335096885,1
1.4068884306233609,-1.751889663623952,-0.03900846355549778,-0.08063753905457356,0.049909194307013266,-0.9840077941870975,1.6865751420935051,0.5852989853989914,0.8182128407913234,0.21049224993861088,1
-0.9478509041598748,1.4737889381077651,-1.080081891863432,-1.0527123353788361,0.18734291538028336,1.0707631538655542,-0.3565275248403759,1.1439131567652043,1.5437729780395257,-0.12460638933828913,0
0.011223682164065663,-1.5231275558835349,1.1630403196963073,-0.9289034077012964,-0.1437123448840524,-2.1047810179879014,-0.9653530261941311,-0.30863374177762376,0.2942048103864604,-0.08679540098299156,0
0.24836659114172122,-0.05655620686129165,1.087202636566141,-0.09928880682721969,0.17803378531180433,0.1774294796693887,0.9832006551263804,-1.91728944728719,0.006104556205474978,0.05197503438097134,1
1.2241151107829866,-2.1349187503502955,-1.1318067841549286,-1.1711782227495002,-0.47676333011247485,-1.704618114406448,-0.10337288332818002,0.6066521019093889,1.3230187046494002,0.14734853309857016,1
-0.27560590922094486,-0.8119794549871605,-0.8044918222597647,-0.8992717352525422,0.19010566217243074,-1.4123174705218848,-1.5669083290322263,-0.04524509487922364,0.04654939273913347,-0.10895723777121283,0
-1.3597125828133572,0.9563743582626023,1.1721420631306962,-0.8933130947850013,-0.5942474070661339,-0.07271394018475474,-0.08952677079088672,-1.5358369381285513,-1.8641301739491947,-0.2466275116283407,0
-0.5137979137617174,2.16334888597182,-0.5283523924707431,0.42219932649706593,0.15828540719561313,2.4763067367300904,0.640307676152847,2.072453451538213,-0.3956019798590545,0.012446993439518161,0
-0.7437936113245849,-0.9251906480882769,0.15199959689091536,1.2168128246821177,-0.6878914922315138,-2.052223501959778,0.08531205978700163,0.573008732208279,0.4316580656929613,-0.219820908168822,1
-0.4267431537195414,-1.1549341161766966,0.22100048244980314,0.553513592812175,-1.1359509550747815,-2.0446352606107308,0.7125962970369308,-0.3174166757093831,0.37638146887237384,-0.1627088414906347,0
0.15355831407015041,0.22141756526990244,1.3157638121837238,0.9674263867625557,1.8421529362152531,0.46594043441176247,-0.10163243650007045,1.3292844375258317,0.9633163317147236,0.04716541265390449,1
1.1502782520213353,-0.13508147033187212,1.270149966297599,-0.3555773836688594,-0.7570065987118143,0.9979991175468943,0.07652792903579367,0.03625134545679576,-0.8704995506139479,0.24815247191600018,1
0.06313756897768852,-1.3619825406142094,-0.5392588770919792,0.2817546887959816,-0.06104129265568448,-1.8273616240313355,1.0565243617112243,0.5447667452390724,-0.41544705652605946,-0.06579128545278387,0
2.228727899546282,-0.14955856777112042,-0.04150844946888053,-0.17808533966982848,-0.45755070909823436,2.089535220994027,-0.4709976330298235,-0.12465305343919036,1.3110553879259101,0.48738514522390797,1
0.0706471841094698,-1.2873387838736896,0.10754449511914922,-0.4861859085312149,1.4637073169154244,-1.71590505127361,2.4403203203263026,1.4736777498586437,-0.6891612652011392,-0.05974349502446309,1
1.9497075988417105,-0.3980344959634645,-0.09093241311799884,-0.2723824567480413,-0.027748021818386353,1.4566732584833837,-0.4174217313214919,0.33336344909107857,0.7033663478471942,0.410703433493469,1
1.0949465586672014,-1.4937876069976674,0.169929998009165,0.49372738688059103,-1.1175977229997331,-0.9469265748679634,-0.24804435541086164,2.1974984137036633,-0.1435581955024305,0.1561799761211989,1
1.1270548809610712,-1.3420834108328141,-0.19656596277472052,1.1209386643689483,-1.081417096835103,-0.7030402940923149,-0.7329575504386444,-0.5421328084908188,-1.6370500458803807,0.17222156116066206,1
0.08970927986743282,-1.6582774458206857,0.5709071980506246,-0.8554913694558908,-0.16089179723639868,-2.211666719910023,-1.6601000708592388,-1.5178622902848367,-0.1614166732117641,-0.0772463784191415,0
-1.263650970557618,1.0233617072667769,-1.3259381183252192,-0.17033985522344477,-0.2449601979981846,0.11938246482026194,-1.9780438650955245,1.1944513256766418,-0.6188181179035123,-0.221315387053236,0
-0.42368151601230164,2.4621263558309994,-1.9964367564238232,0.6183239501608454,-1.3423692874248143,2.9843418638805455,-0.6440734020490169,1.0443705799429168,-0.3451625961302198,0.05002440329387309,0
-1.6944120492866728,0.8086933490923645,0.4438961204008755,0.7857863957108494,-0.953919649889732,-0.6229170625359732,1.4232327035226073,-0.3357361539397684,0.7796335613396863,-0.3297952172169445,0
1.417484309616904,0.07059590551488326,-0.1437662570257073,2.228623485212995,1.634694759250493,1.5592155228152413,0.9233146232402135,0.0933701833931587,-0.09027520028528216,0.3196950474845701,1
-0.5111583785759648,-0.7454853851231708,0.9376778834137132,1.40779546585764,-0.23542118179205812,-1.562729893186007,-0.654267683608049,0.6371164730855253,-0.47618493219674124,-0.15749701739131328,0
1.000883751520683,0.11108508096382541,-1.9845961107027477,0.98247043645598,-1.912173136379822,1.1860479200369989,1.0524515591369916,0.27076715155493647,-0.4370764774147567,0.2293263085568248,1
1.6183679000620295,0.04482933043608628,-0.4454915329268346,1.3835523037644624,0.24731865734849467,1.7304816265374425,0.2820215425016685,0.04537480602369506,0.21970752752551648,0.36290460598433594,1
2.758361603759753,-0.49474018987213975,0.22184426227114112,-0.09383654901588195,-1.0014229222925248,2.1558528484552,-1.1632527833928106,2.3646839972994846,-0.17974973790003446,0.5850542811057692,1
-0.29070412975250814,2.1389946444080956,-0.09308824414958805,0.09194563542925245,-0.6114825116470732,2.672429219962855,0.6401735844477101,-0.5175160381597573,0.8486837801568714,0.06068372082142583,0
-0.31472019727543765,-1.322404162135563,-0.07195804805903903,-1.0156790686636987,0.9265094570126685,-2.1618591984034934,1.0163832402149167,1.2214801706180287,-0.6490713633892434,-0.147588609889409,0
-1.177224221941229,0.984618802575261,-1.079419871267638,0.35147869654209346,0.4019563356045446,0.15463765586184897,1.2348427834833986,-0.9664384338385403,-1.3390436562046975,-0.20434662848495366,0
-0.708467798039818,1.5871681692032293,2.7385506967664957,0.822212246724799,2.295715554734468,1.475053906112254,-0.5461744633093417,0.3108578110142032,-1.3322207434863362,-0.06466869729759159,0
0.15907374677500175,0.3330556306913767,0.6245586037398877,-0.5722741323292739,-0.5455524950114218,0.6267441599317102,0.14821672692474597,0.031219614390186123,-0.4621578051352737,0.054938070554729074,1
1.116673869673214,-0.07129751431971476,-1.0046194327523237,2.768968182230293,-0.30382842430542867,1.0519864831747683,0.5232453344956961,0.29052330729514086,-0.4428557850045962,0.2444109206091305,1
-0.8566267357605468,0.0017495451307186771,1.3823876094162604,1.5224611312147522,-1.4877763809369768,-0.8805686048313156,2.3321792675758544,-0.02123098504049323,-0.4850539959498886,-0.19059724441346737,0
0.850815111083622,-1.2643598641852214,0.39420966095479554,2.0109278747640906,0.09084716954767882,-0.8797895539798122,-1.3277682091939502,0.3551232260188309,-0.04670113917488688,0.11528242293464791,1
1.177123196915105,0.05480249019768468,-1.5652963111981653,0.580057129491852,0.9326083562835227,1.2895098710083674,0.006006582120259993,0.054568627195507015,0.11069921514965336,0.2652606433548164,1
-0.9255896947253373,1.3298943246095736,2.3185255322205442,-0.08568469880082485,-0.03700880127575517,0.8937715034309985,0.13851266158115477,0.20849386338797324,0.8460000605683908,-0.12808654353649976,0
2.198955533177242,-0.1905337397275142,-1.1522816773717324,0.9802913459156678,0.4746732735765954,2.0019122113689125,0.6665505747097964,-0.374350725642802,0.7409036121767998,0.4783551190715535,1
1.612577267327381,-2.1942692352938584,-0.1985701582173026,-0.08381842605341337,0.1600245397430252,-1.386662555322555,0.3384868620236144,-0.28363324230074216,0.2985898260250078,0.23034742885001014,1
-1.7982570867722556,1.4112023436066707,0.319159475962347,-0.46469932391101365,0.5689539557197832,0.10721304665524056,0.4765467187560635,0.48518643554222973,0.4520856736839865,-0.31759056476128833,0
-1.2115996286384123,1.6437648663715088,-0.0962457669356937,-0.3462904026513068,-0.5270328200180436,1.03507203333512,-0.3148526818223963,-1.6974650335034367,0.6975058153984103,-0.1733564723275732,0
2.74070039718848,-2.464773511490097,0.08164081183122168,-0.24340467448138126,0.076400737540673,-0.5996674785646687,0.6494942064205651,-1.637627902509496,-0.33004781686402246,0.4656285721514266,1
3.4294650648912666,-0.5925133080101834,1.904219130827761,1.8010622450799467,1.1066328238379937,2.7117639884118696,-1.2479303281768053,-0.3306574573343352,-0.10339994643568858,0.728721438934183,1
-0.6386942120775239,1.7827739613237026,0.3694926895781336,-0.6424187491490456,-1.0629579377888971,1.8187652890411148,-0.20304951707733362,0.074518954005232,-0.6618343339010294,-0.03766842889264588,0
-2.4755655988806193,2.1477988835843638,-0.05863212434986554,-0.8583109161044709,-0.6034796368608664,0.43253607846002806,-0.4131460704495116,0.6711331315306069,0.15665301940227327,-0.4251877851296393,0
1.590101876878942,-2.0771170665685807,1.176978742299964,0.890176848059084,-0.38385283485330324,-1.2470496836237572,-0.8023460704363616,0.326304600577372,-2.296083708168262,0.23221211575273612,1
-1.232197472794011,0.5550998638888373,-2.2896313238180204,-0.6478414180073173,0.16930446331809362,-0.49883460226838894,-0.4546101616505287,-0.6920234063649097,-2.1620317906748503,-0.24176534362096713,0
-1.36311888562787,0.9708687988153432,0.5475079142759356,-0.3550803566596007,0.3215826775178328,-0.056085424914524395,0.8443911987008421,0.2142061462536449,1.291194294740052,-0.24653607049714193,0
1.0422704577068829,-1.8520053899930478,0.014575391202594115,0.22876414980294082,-1.756558530881068,-1.4989596670158294,0.03726200182863244,-0.6352639370346729,-0.40175866985966224,0.1234527058243578,1
-0.8727052192187436,-0.2580903699074767,-0.1299146825018139,-1.7355416230944112,1.4184073025977626,-1.2581836000801148,-1.0700602957598082,-1.3378279075895587,0.3042069407860614,-0.20940981364332367,0
-2.0318964654476197,1.6279699439542237,0.04144370732842196,1.281366054858268,-0.3295554461576414,0.1675741810833815,-0.3833602473249082,0.5880313771679083,-0.18406301812416298,-0.35689460945864804,0
-1.575444757153841,0.9184683990154378,-1.2858861381217364,-0.6034262384987304,-0.3090814973987995,-0.3477572711524086,-1.2232246573402952,-0.676376892905805,-0.18615455640474093,-0.2968754484811289,0
0.8526213324072626,-1.5947105983913803,0.09183660551415203,-0.3841052012163993,0.26469384527815676,-1.3369423710382236,0.17434373325325123,0.29175418128642183,-0.6516986619254467,0.09631756987006967,1
-3.6953296594648473,4.143697754177166,-0.028525496052649774,0.6488862920104053,1.0944102116810737,1.9484743151023753,0.514004712788421,-1.7407027489027764,-0.6139845430147217,-0.5797177979450671,0
0.6410263076868878,-2.8860410209694365,-0.013520093421936585,-1.4352022366221358,-0.26901079330152916,-3.3493252628544488,0.5638633200682216,0.4405812864166408,0.6232789537063207,-0.026491895963913284,0
-0.3364472359054773,-0.3989384511692705,-0.37174885844063066,0.10841851683712381,-0.9399358602863064,-0.9011210600551011,-0.18811597037252964,0.7901908648303673,1.6305492133154333,-0.09828686089765681,1
1.7865098019008798,-2.7088832481737333,-1.4940927586127577,0.23494616994180373,-0.41035716556959423,-1.9224193670534222,0.3240178092760979,0.6765982466866538,-0.62084389627195,0.23889833582522987,1
1.0225153744318733,-0.08345706097524153,0.05181678554059376,1.2595023967856949,0.5304518730632346,0.9380337397005282,3.07011002715355,2.613118560750177,-1.597307576361879,0.22273676521428537,1
-0.7056937753763082,-0.04904053313420054,-0.5819647382799064,-0.831888988233189,-0.14614127925529005,-0.7955605271942718,0.7337712770841919,-0.6821453090616661,-0.9765302141020819,-0.1599745666459058,0
-1.1736895028622145,0.2902902143716187,1.5296121442031705,0.4728510716089245,-0.8725921929247632,-0.8064721939406801,-1.5343560171243547,-1.6272786045484045,-0.7670632863436756,-0.2442650410713344,0
0.09658718283586254,-0.5774217536380604,-1.2137551205763906,0.5169749892328339,2.1065528187309615,-0.7027532736462089,-2.668753073052089,-0.7693887885182094,-1.5852186340494392,-0.012349625544416359,1
1.7986007025842652,-0.07571945686634263,0.3223102055300866,-1.0221045748856747,-1.3319125562363836,1.748763495106504,-1.240653275110457,-0.2389207503916708,-1.4562603614697165,0.3959602981600589,1
1.5985294863975257,0.017303432224548887,-0.7805592479383108,1.6402701676194762,-0.1652951081879453,1.6717858569522295,2.381756026908517,0.16199240627571476,0.7527439445373054,0.35687451744008786,1
-1.3740273470435702,0.9023446033297966,-0.07928602290803173,0.3081740105399768,-0.6715414745045624,-0.1625424959124836,1.3144136340613737,0.9327876591349467,-0.42732493634446983,-0.2529817406180096,0
2.17004685130391,-0.14540579811868004,-0.5555339060570754,-1.0153539560031455,-0.07435994701268481,2.0348177459746815,-0.1679502065583759,-0.11660248766154499,-0.2943467294660619,0.4745651946858772,1
2.3242857440559526,-0.01845390536077951,1.0393676785301122,0.5615467568594844,1.3825820189544886,2.370201861536887,2.69728076159222,-0.1048632373275947,-1.9604570092481841,0.5163440265682985,0
