f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.1700503359446901,0.6795478967603555,1.0519909019815077,-0.47974371379438085,0.3830118482323351,-2.030505913607507,0.35132180576684086,1.0105734539421671,0.13209424120969276,-1.7269362753479682,0
1.3804553364108005,-1.5999004640666785,-0.4006465213841837,-0.9024602865379514,-1.756066854941343,0.5696249718500532,-0.047280410455984814,-0.44560042311165615,-0.16627159690992976,2.460792625505303,0
0.1337958990991442,0.4570276245316449,0.4685237183948253,-0.355795013570678,0.07516829334653603,-1.4342980048285332,0.7645726034146176,0.48124980079006807,-0.688061682138595,-1.1876263603890436,0
1.452944356065312,-0.41097655687704077,0.9527865569394307,-1.1574725999130302,-1.1538213582795263,-1.7719543519072003,-0.0851428405941421,0.11453224651922549,1.7582860316596503,-0.09905314295246526,0
-0.2987104800001057,0.3971364228565304,1.3036715521261313,-0.2956165248560336,0.1212758287457662,-1.2182531109498234,-0.33184503735181503,-1.1046921755182944,-1.4023644693286774,-1.0212880537230018,0
1.5822395260472992,-0.5063272035853444,-1.0396693901277765,0.6449348603855258,0.2528941146818847,2.1086794776028692,-0.5189743012822617,-1.1129186409995135,1.1712099832495935,1.5138111655374764,1
-0.6495271489370724,0.018743420238722858,1.0799500907959576,0.13592864466002785,-0.27312664315291063,0.2531085001566784,-1.2558181229607683,-0.22659009795959803,-1.5865924894952261,0.07018961986849281,1
-1.4421425648752082,1.8185672365889045,0.008669046825415184,2.279365264622516,0.7359155057546439,1.9503423125843562,-0.10236048654952117,-0.8436944902256518,-1.3744556812226343,-1.8069341039043356,1
0.6236721345155202,-0.7338125566227102,-0.9605420563144325,-0.28835272104970505,0.9642005547156464,0.5214923329559317,-1.8209457981955177,-0.4684817212978674,-0.1219188837364654,1.2278590555506268,1
0.5680036072066874,-0.3373884209304009,0.36596208769565197,0.010805785871121798,0.27273071711331287,0.5369092783057003,0.39977764119966513,-2.6312456659084535,1.7457422086865004,0.6777967741681048,1
1.9871958457424608,-0.9432365178471671,1.018257307974827,-1.008415034478018,-0.8291657494086234,-0.6513603318609751,1.414626997488444,0.25172163782469353,1.167114410055551,1.0745060812150504,0
0.3261702815469348,1.6067895101761802,-0.26366237618618066,1.8067047463910395,0.3601092327753567,1.2937829819485076,0.09520042382570189,-1.1438782635555869,-1.179914559106052,-1.760195330112178,1
-1.6644126279372113,1.7488222331504968,0.20316920250100964,2.4671445123477564,-1.2982070251711872,2.4458480270717136,0.6732751427976318,-0.07474186762003054,0.2970701471301196,-1.5202574325611444,1
0.7371352337574009,-1.4410230319953627,0.48071046644573284,-1.6000024439877247,-0.2379476323304757,-1.1182160042012812,-0.3309670291126575,0.7928491624171203,1.7598667486561577,1.5946464553653301,0
-0.38253157574715,-0.3266973803120085,-0.851167299696101,0.34347408472998886,-0.23246159731439364,1.2100116349974084,-0.37650373927943226,-0.9644907579048874,0.03921051247104241,0.9193641822285086,1
-0.8921016076319265,-0.8996310831792096,0.9422809102081533,-0.6181991487192703,-0.8431291587095651,0.09080663131880151,-0.15365509689280535,0.6147082723064399,-0.6257697210246022,1.2962396223613615,1
-1.4188465291019294,0.4484714978979575,0.06981875862266376,0.17217182988978919,-1.268092330024337,-0.32711627691622114,-0.7207448958445257,-0.6101577582116243,3.1281129346508703,-0.753612931612936,0
0.21657490825159645,-0.9618568661211057,0.3098022237947291,-0.6793568949653627,-2.351734239267954,0.05896024094446073,0.14683432676618743,-0.8971955184789631,-0.5319548802105948,1.3713654251683285,1
-1.0082478799174877,1.6234691199408031,0.044191622357782116,2.0150313349261193,-1.296040752072059,1.7000728802967275,0.02164255428124901,-1.4233953109376891,-0.48259402033123083,-1.6287246867455785,1
-0.40502723570850807,-0.4981050089252151,-0.242165471949688,-1.3527552694408242,0.3929126010242701,-2.0437784672752928,1.148627079736699,1.3170449512362878,1.0434681336673937,-0.08047439280125768,0
1.2340985556081212,0.28669253461949845,1.5771433087497313,0.1397767799370196,0.3432119712709086,-0.14753804000875181,-0.23229787799069757,0.16756330308887002,1.1866579460937654,-0.4582885877482288,0
-0.17906668290146496,-0.9201813513224555,-0.3902036884114757,-1.3677191730847809,-0.0363970870338907,-1.4311243701867316,-1.2361768243037117,0.0614802350845531,-0.29017263034018675,0.744958283326854,0
-0.160432813137417,0.31615885922219616,0.6315366349954473,-0.08228175034709323,-1.2602024760920432,-0.6526577183848326,1.5189509222065998,-1.2424386872736213,-0.4037643385916466,-0.692143577117974,1
-1.3286943789375065,-1.1892157173310192,0.41065257922333587,-1.1175345489860895,-1.5899706407340424,-0.5023772749972757,2.638834118685185,-0.5271798369725041,0.4592276770091132,1.4762497484612713,0
-1.5001748196521614,-1.01639395347384,-0.3562405536171856,-1.3769413536183008,0.7549228514822048,-1.3035121835676873,-0.7843165534959374,0.7243048828334342,-3.5868418164614346,0.9285260220588034,0
0.7808246212222788,-0.06398546386029713,0.3667279405060977,-0.8508295197585443,0.1480252971107636,-1.6656415535315412,-0.686558025915023,0.9524390158584193,-0.6608756739915733,-0.5451453955680754,0
0.08486437356152735,-1.6774078511428328,0.1389451323674644,-1.2461813800742745,0.7746619692053766,-0.02448803910446795,-1.3026605808156204,-1.8353958961747017,-0.5393716008555564,2.3430350066778347,0
-1.6960589715173908,2.113370280575075,-1.3430088978858163,2.9225642935748892,-0.8672422278843942,2.833704389091224,-0.6476428955461084,1.0850530365022517,-0.3469720797715414,-1.8836578490269944,1
0.6809592403448119,-0.16924397799732793,0.9409366037605356,0.37009480989195553,-0.6486342908835112,1.0250634204560405,0.18498031528951842,2.2378712575366677,0.41100095520410085,0.6280591072948956,0
-0.7960507881703879,-0.6265576619659246,-0.0405048972606322,-0.2541992730525539,0.4735418094119893,0.4287070851827621,-1.3087879282278114,0.7617888592137213,0.2011188551539768,1.0420804590532473,1
0.6473255084841535,0.8797009040560458,1.523913046971389,0.21892941256322207,-0.46909882177830214,-0.8878410303383641,-1.3855103714191077,0.5271272589630492,-0.6307330240855462,-1.5720882733408643,0
0.8601247143184862,0.8763308165348882,0.6397323881193693,1.5867485374530077,1.5394658253920532,1.9519024055035732,-0.02402959692784357,-0.9336032538850558,-0.9068994862908104,-0.4849627621778355,1
1.0029497876806646,1.2178293159810358,0.13697859980257118,1.3374380621908655,0.293819300739284,0.9144593667344498,0.06155300488653908,0.03646036458244471,-0.5053239863919259,-1.359307374722588,1
-2.4824429027141446,-0.7272454266072075,1.1357089866297552,-1.5392203584285995,1.5549271217265608,-2.0807618127887393,0.21904682901497208,-0.6719368567674657,-0.05042654716735206,0.22677171279560082,0
-0.47904959811566694,0.4454673666758525,-0.7111622874063886,-0.34983879113947913,0.14907889374479452,-1.4043252664180725,-1.8197186951286108,-1.9330925307494518,1.0311944036955616,-1.1599900089259514,0
1.7975975588538133,-0.5398253444853032,-0.9548321085778799,0.18970022512344842,-0.5509806111700456,1.2163571347618525,-0.5440959096077526,-0.1961290728447976,0.44317648228319717,1.2206699537588008,1
-0.9662627602710703,-1.1797281437759717,0.9449258468327169,-1.0628632352545269,0.6012985053303361,-0.4035475224037506,1.9873687707968117,0.8971513521756376,0.0549026526263236,1.500614577144689,0
0.7679323159821536,-0.7041589722293347,-0.28802323796246293,-1.2283837313481514,0.11373985943760795,-1.4718053387129855,-0.11416476318726407,0.03360261362546008,-0.17036019175175035,0.42650609191449784,0
0.26695496678208797,-0.6909584641083073,0.6966323097693682,-0.11175728692844755,-1.345733504689854,0.8221081058269235,0.3615749317680088,1.129463828735161,0.4051803634427672,1.2823441873945751,1
-0.6944441575848748,-0.5773721825947713,-1.360020646446995,-1.8328928417708859,0.18544652338886083,-2.9179109104106744,-0.831549460412894,-1.2729691347410372,-0.21661504804331258,-0.302496593943681,0
0.44771894297083603,-1.532262851657956,-0.5446671694188315,-0.7814842232448969,-0.2874992868505958,0.7171830146002125,1.9459516316920857,0.9359337689077044,-0.13508223137371062,2.422182128410917,0
-0.6763095069013937,1.1608545846089764,-0.28825784604107924,1.5213901406545745,-1.123690130661501,1.382559226122769,1.0918948885674573,-1.2627481950122172,-1.1656445480023943,-1.100985562933206,1
0.008379284365120209,-0.9112152635827873,-0.6451669419774962,-1.2027786507698197,0.0708274219589841,-1.1029826287680389,0.13944099448593236,0.9684272481798203,-1.9482992778344428,0.8574592146494195,0
-0.16744599813960068,0.17092480864700188,-1.4242725521177428,0.16690499593543995,-1.143225156609359,0.08522647875236,-0.0970944064683569,0.5065934609892947,0.11483244457069436,-0.20721710369187862,1
-1.942167036732703,-0.9150746981769049,-0.8249682222416469,-0.8731394471540281,0.7324663664056261,-0.4139682152320402,0.9676537846435429,0.13655706021416653,-0.9522686761057914,1.1254970223012506,0
-0.7481716033739255,-0.22972660681307316,-1.1506288280290473,0.43818117248145266,-1.1726012226605067,1.258398144302442,-0.9281937291438385,0.3523991680710726,0.562068055834437,0.8018170298775915,1
-0.6355677002384056,1.17111278781214,0.8839504101188472,1.3255839025136797,1.5635947009662148,0.9611358657790205,0.29050405444584093,-1.6889593930073694,0.014968221676758995,-1.276001632511425,1
0.16452826294164488,-0.8724786586073425,-0.409542024622665,-1.222531478990617,0.09152622684947218,-1.2029906158190842,-0.3416426761216477,-0.5067234929806329,-0.24816631466834624,0.765016502510631,0
-0.05436948451759942,0.5393836577949886,0.1431501942044614,0.12161348537578986,0.6741099170917818,-0.570531662562562,-1.5397794777699774,-0.7001923778600763,0.40006909489817283,-0.9738870776432261,1
-0.1102601862641776,-1.1482168697832587,-2.031655257939887,-1.4276614088759518,-1.8730577293836002,-1.2075926678108084,-1.1624259941167367,-0.4373328411664458,-1.6688573880351756,1.1499530644112574,0
1.0109500604109807,-0.18372806214299875,0.7118233731299154,0.20912686674545938,1.3912394012777078,0.7135691859315845,-1.525876767968428,0.05162667290686051,0.2301955049830137,0.5296419022611671,1
1.352147523670781,-0.5375650364251747,1.237161014165178,-0.8642078598030678,0.13625406886094,-0.9711594068022091,-0.9346804421228857,-0.8016684728055342,0.32788591220407953,0.38370421314412617,0
1.0596122549715044,-0.5245984529389226,0.3371656587503731,0.7075142347391166,0.28330376746891756,2.2662296076394997,-0.5287813581336334,-0.10714236146165478,-0.6979111142252048,1.599486422005438,1
-1.1188962161242746,0.18689500423548672,2.105997982823429,-0.08323417243896561,0.7531985079378125,-0.45750465612519087,0.4474013315120404,1.2529943742238017,-0.3131165585644126,-0.43648136520440584,0
-0.34818101446130345,0.06833039138325012,-0.5082573184376461,-0.24072231643626021,0.8455637013843791,-0.6030651645277622,-0.39058840909760484,0.4311995091901704,1.8412066137902405,-0.3256903069865774,0
1.32902043261696,0.15602013760338423,0.6864516383837623,-0.533038967629204,0.3534195378471145,-1.342574935460449,1.7072143628805887,1.8068216759403761,0.7190734454721793,-0.7305372096719036,0
0.4168823106770348,1.146994151866592,-1.1379243529623493,1.1330774770090866,0.43292174923621546,0.5989754123425288,0.09556604446849276,0.2011279201879218,-0.6620946263981731,-1.3802194872680058,1
0.37051377084923764,0.25459761455370544,2.430257052121287,-0.1584813573459864,-0.5134911252073783,-0.7166895719955666,0.08467566763966615,0.5248158406632181,0.6624989071737802,-0.6302175540584868,1
-0.034334781756257454,-0.042902970711774596,0.9231483931189969,-0.4283217733863763,0.8377922062578337,-0.8222070682053318,-0.6208894189109454,-0.3942665801209715,-0.19722333434206987,-0.2532268288211855,0
-0.4272274557892187,-0.21670825430509116,1.6433289034283272,-0.37594016391546753,0.28739250599400046,-0.44860158059470945,-0.32662643061176483,-0.3866820867354219,0.5608856944238494,0.13291864143781895,1
0.2571524182933851,1.3099070759883817,0.07966977405617763,1.2620812857259964,-0.7038240944395745,0.6178753411354578,0.473384403875206,-0.35476105566754956,-0.47459354581476715,-1.6014819492382437,1
0.9535112820302145,-0.5333793450093203,0.12134264721041974,0.6246441353016967,0.17978700074999115,2.107884330697427,-0.486418788241856,0.012614752761232594,0.9757987904825525,1.5514455600907697,1
0.13403331664934906,-0.03147752691002681,-0.12983170748867795,0.9938263381288936,0.3214871828171299,2.10756208509868,0.6414232603442974,0.1682572446867955,-0.7515008243989333,0.8474639647200092,1
1.4889331046434948,-1.0383072470010495,-0.18819654586221665,-0.2627007957308717,1.373809074102632,1.0390052567587187,-0.09606590654625635,0.31952950330708924,-0.9536862690068062,1.852133075442334,1
0.30563236599469085,-0.45092670279412866,1.7367160986473398,-0.017540766240900396,0.4830690489294643,0.6513106023688022,0.08578310517938942,1.2632485666566693,1.0634895477702735,0.8806262930121735,1
1.020541721914793,1.9371397824431729,-0.21603542489690136,2.6426001841081668,0.9946880424330163,2.522270670631484,-0.0028651160277722164,0.0860175716581128,-0.11471234347769686,-1.7552215050041031,1
-0.2622230878124736,-0.8918873899748164,-0.9097953402263673,-0.95575698798172,-1.1164652968523616,-0.6205414680546484,-1.4891573697525975,0.9790650424215436,1.231917552738351,1.0142418656828205,0
0.8604893875042855,2.9242834573721037,-0.9329858952943282,3.8269579911734177,-0.5022524188009709,3.4712883113870623,-0.8404787502690658,1.5743467085375495,-0.4205955960205353,-2.77784690561476,1
0.9051255305718997,-0.6133694675381431,-1.6744952340963868,-0.035387366053645675,0.10186553610144378,0.862050657920242,2.2282185358964237,-0.4029930109362893,-1.8203411217994956,1.1887592099737014,1
2.3424237820525775,-1.2994749741355798,-1.5267503650530911,-0.7950892144699979,0.4419823184039407,0.3339881687563726,-0.32259376549316193,-0.8940295065299633,2.156644675903913,1.9496653596710465,0
0.09554040972381343,0.8255960080827244,-1.1046157392742626,0.4260329061294046,-0.6290089051914892,-0.376139752916546,0.36295410349543544,-0.7031863763037658,0.06774507953945924,-1.3011719123200114,0
0.9424795387106181,0.2887196335978411,0.6518574180601155,-0.6195459426835698,-1.0298620652844814,-1.724214079385066,1.3042610122646645,0.22108861705998792,2.7889399291993913,-1.0620987228101695,0
-0.42452990877424635,-0.8120439726154658,-0.09995051699484114,-1.269544521147197,-1.6089708951520136,-1.392580868246851,-0.09050023511745701,-0.44024012980024047,-0.09324281327602894,0.6079994992110715,0
0.20487999698037065,-0.18019386127059578,0.30524832783802225,-0.003270686839225795,-0.23693483101001603,0.2680168375828541,-0.468972279102689,-0.5577900380755617,-0.785145980281981,0.35485843337535483,1
-0.9898480031287772,-0.2373383771801434,0.6625418136568207,0.15556391884680554,0.5998473936940407,0.6843233475878974,1.1488934298252,0.231556855690736,-0.913319874423218,0.5936767449994012,1
1.0964172316752154,-0.0614367682630097,1.0776273701613055,1.1376397172952029,-1.643561820452463,2.451281885716627,-0.6303683800715302,-0.43892254045293544,0.7573738517015006,1.0204908787316527,1
1.6897158153892098,-0.6962736986211475,-0.9994389496367638,-0.11711207011981484,0.40805532745395195,0.8191168143462,1.881620533726582,0.11364201659238339,-1.2166714818150925,1.2886580203785105,1
0.5341661895427736,-0.13369177111535388,-1.7934068721991003,-0.3444262694071401,-0.06176255363582054,-0.5098934428187312,-1.1850548660813718,-0.3219888285829898,0.8682291546459401,-0.006864360352062282,0
0.19784919839563483,-0.8499033926653781,0.561031728302845,-1.668514456095487,0.4911449543870923,-2.1616519588461287,1.2030585965052016,0.23896033788227522,1.9258134831800675,0.3679530394188708,0
0.1227543635345414,0.5750400344024736,0.7070992706769108,-0.15218770093272926,-0.40416410689750915,-1.1923201917861106,-0.5342505824095942,-0.8302429098733517,-0.625576152899383,-1.2608925051700681,0
-0.15438880157609375,-0.6098491653540746,1.8667994104861418,-1.3342636886739627,-0.12615050407646608,-1.8350480315133437,0.9228572502306217,1.463463345229624,0.8368970698427036,0.15579364986295274,0
-0.5028385218563778,-0.6871347237199051,0.42316503825231416,-0.40086257730780145,0.3351141942141377,0.21714870249964302,0.08697601401794355,0.060318426097042584,-1.8443192700070226,1.0463949257469172,1
-0.4706586611138871,0.26948965609407277,0.1573001894390957,-0.14679574994535133,-0.4010618928541776,-0.7151831670654326,-0.31052197371232776,-1.1988042508335632,-0.4870637673967078,-0.650527722842854,0
-0.23652868602398752,-0.14364612501653057,-0.300700520278103,0.42036263635431176,0.148745730835144,1.0901994868918141,-2.665048742619645,-0.25530714104109353,0.4314484020053848,0.6169884298437363,1
0.9649536250264064,-0.33159080389885864,0.15578179818212612,-0.1279872902476438,1.778594036130943,0.24043968984683894,-0.8316004960303505,0.39917183217864666,1.0594313551118562,0.5566636571279879,1
0.7165759357978083,-0.22971994194835244,-0.4171439716955687,0.10671788736395388,-0.5378686214252387,0.5714790470861582,-0.7294259164451252,-0.3865284074715781,0.751452125087331,0.5399809352563087,1
0.7103628509080718,0.5529499253196337,1.0830810438796963,-0.38724968176930186,0.9337116765885746,-1.6457642726336092,-0.5734969610069458,-0.16419276961457804,-0.3251805687138012,-1.4027488880564447,0
0.8953283854361122,1.3543133056731609,-0.9052352496802026,1.9525738736197522,0.979325651080398,1.9811004199158853,-0.8921974255697173,0.41019407804493946,1.4105403177800988,-1.1441483172840694,1
0.30163961792434746,0.7186518278411678,-0.20262117076867425,-0.19051698704666176,0.7284288442299491,-1.4907593636732122,1.6867607198580874,0.13020321503831994,0.23824974346089517,-1.5760446610116534,0
0.3121219745692864,-0.5114907873364495,-2.0589702990209684,-0.9848434095192113,2.639886891778451,-1.2609219667062115,0.3744372948221778,0.9712891280381336,0.31911620980701444,0.2366919418067489,0
-0.15608077669024897,0.402896778556723,1.37437378559765,-0.09889622959550931,0.5779527294794686,-0.819363734298604,0.9690360905726058,0.2831673086155064,1.10593126016321,-0.8773252199506802,0
0.47627613557595105,0.3902010336216021,-0.26174351382643807,-0.7205313285611102,0.8729227085402761,-2.0882501407423204,0.09433652430835825,-0.025858058826474208,-0.8123269727596194,-1.3431708890259006,0
1.0373208580211128,1.040431262930051,-0.27043445954845313,1.2368303727781909,1.1560281754644537,0.9764959796327563,0.6699732592373865,1.8678698916095113,1.1083431041859493,-1.0868813581247205,1
1.762163917774161,0.22472456276728778,-0.29711963953132736,-0.10993677763688303,1.8866042748154175,-0.5705317924603064,0.37190436318773124,1.3588055267854033,-0.9244811365754063,-0.5326144420276707,0
-0.8782040866817822,-1.2120363275985797,-0.557699762109047,-1.3444141590926062,0.04758471934756698,-0.9377505841829081,-0.769100071774785,2.126313819092803,0.6385474365086197,1.3423056811115057,0
0.29968877677568956,0.3199929742141182,0.5178414888380016,0.16228485438247778,-0.8812399729256576,-0.15167639005497158,0.4067182776128848,-0.31783822306091053,0.620276797016596,-0.506565948280182,1
0.04699895522618031,0.2972287531526306,-1.3919342693567531,-0.33437996587222085,0.40257820959554824,-1.146225882160083,-0.3987204697277117,-1.6586112523147727,-1.62894489595861,-0.8537252299924715,0
0.8910454137604712,0.9591846827561299,-0.3921489803594653,1.507059557869331,-0.35696929639872366,1.660406923708676,0.8996302814886574,-1.517084159642582,-0.0653443062039236,-0.7122623470707695,1
0.6706360600870387,0.6069019022280928,-1.0002340033764967,0.11984379192160316,-0.42682160893327525,-0.6771641214094888,-1.2735636669292425,1.4842447140228328,0.9534760186373257,-1.1092176726781435,0
0.20159862292267597,-0.35084820150995377,-0.21584767612694813,0.27273459142612627,0.8911100191313516,1.1002443311865322,0.037425950206251696,1.137069124265221,0.13811693548043028,0.9113938807235601,1
