f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.5534362442413613,-1.5525158670408883,-1.82482897976062,-1.7291683378729397,-0.15829563138855235,-1.6974218374972003,0.5054229025248769,0.13463813765089536,-1.0609328574203032,0.5757672640861992,0
-0.43167495173646175,-0.02613869122850876,2.2513869711298025,-0.24494271194843067,0.035822696942413065,0.03176676401543599,0.013777740414825053,0.017083348125406638,1.8295331249930296,0.033447969615331925,0
1.2620146817865192,-0.6351640172122964,1.3469551812608342,0.46193750720378585,-0.1886521962409771,1.4552409867245484,0.39445086915206573,0.1785290026887222,0.8576822450139984,1.0817570950477045,1
-1.056422745816437,-0.18200833092726043,0.15273054773078024,0.2874027158534322,-0.0073407986816583625,-0.7962865180105967,0.007108193190487819,0.6542229597838728,-0.0737995004774709,-0.1676164999012195,1
-1.736444915476593,-1.8338566314741245,0.9847824910184145,1.2132089626913063,-0.5360538967302124,0.10683232193829673,0.7813832550988019,0.056602798140950254,1.0988088086325114,1.511412040332934,1
1.7727451318493792,1.2225878732067914,0.6478215013519456,0.023645149628237414,-0.1409234712939401,-1.113977027617846,-0.6119641343100827,0.589355129199787,0.5242576022701522,-1.4180898800757473,0
0.4316028642539943,-1.8645770817536786,0.2422954704779414,0.2103209922349429,0.18825471407557223,0.9184641402642995,0.8651738957329561,0.31880050055267733,0.1078608688442612,1.8555157838442444,1
0.45708192275815784,-1.1201414924871678,1.6832019482588496,1.343798431722194,0.5892120141345755,-1.6157762803742997,0.3305204450882543,0.19748976850764466,0.3943868133894464,0.2614705567394542,0
0.08176834630684822,1.2643869784297006,-0.44024786758667983,0.551199371215359,0.570688985477412,-0.9747189767896933,-0.6174040830774503,-2.009757051236492,-0.08987629764967457,-1.396763692715323,0
0.0437279030172561,-0.7882778398776474,1.6184119457342625,1.435793322004473,-0.8824641926230063,-0.16037363058398513,0.31786524356648704,0.23557012808795627,-1.1793480326040193,0.5684703185973621,0
0.49113550284271223,0.8475100511075865,-0.5203632647409396,0.2744061973418352,0.4825559156544219,-0.161983742852854,-0.3709446218931116,-1.0095459417610282,-0.08899374348070374,-0.7428216988863094,0
0.23125061594100282,-1.1340996174402134,-0.39913056118445484,0.18916462440742585,0.1737159824213264,0.3993144277406626,0.5123187866134856,-2.228276910230321,-0.1417677401686851,1.06587106673177,0
-2.03469994529343,0.5555161319628172,2.2061719779433466,0.2917040294524764,-1.2427264111180665,-0.9821931342706969,-0.3196208420800879,-1.1528999549789916,-0.7808602319914146,-0.831730335100179,0
0.49419394297989216,1.7774356547401426,0.25306419213108444,-0.03740282044589269,-0.7837346744926432,2.4927298619858322,-0.5306823118256137,0.1001742743923211,-0.13822829065806097,-0.4429182998161403,1
0.5578575835103694,-1.1757979972601,0.08571405788303298,1.2121494102079495,0.07006476051869923,1.4399597215482935,0.6207245442462902,-0.5567086967155322,-0.4847723573312318,1.5089192186393392,1
-0.40429272356500084,-1.856294700660258,0.642324364116641,1.25365944581217,-1.1344615446510127,0.941451135682484,0.8636938165187134,1.0340877644822688,0.0865595101984129,1.8579281710227322,1
-1.3223989712262136,1.1753201765594243,-0.8501543542146076,0.009031804040611742,0.6760975974259125,-0.18814235396544865,-0.5112369106860638,-1.0216277777541927,2.4766368402856065,-1.0157732177540617,0
-2.272893965185711,-0.30213368000437135,1.2814128265112,-1.1255490802725199,0.7025592791056061,0.18286932062168204,0.14316366172353917,-1.2801497917075881,1.6908432376069646,0.31406585485542093,0
1.4463763856878584,-2.2747511810550023,1.4103181042604707,0.24380778037040018,-0.5262291043575714,-0.06823090641580098,0.9517171470460181,1.7949773011021017,0.16771443725400914,1.7957626850545139,0
0.3038049157816261,-1.0409848637342485,1.105445122152322,-1.7053593050179863,-2.9285656683284977,1.1411412146767836,0.537880473609522,-0.7737335583094034,0.940331603986945,1.28327519944939,1
1.019752725549272,-0.17519576267998127,0.0678895687920461,-0.31941826985501554,1.2529927319153213,0.879320516939617,0.15052435207374315,1.9504961757451191,-1.7983002189130544,0.48650795933761015,1
-0.8165564946394737,0.9994892454123232,1.7677004667957132,0.0459439703333633,-1.351029812408245,-0.979956520638693,-0.506338966284465,-1.2459217794257624,-0.23418093976768464,-1.1865788072753674,0
-2.1785295336675863,-1.3459754801308574,-0.8546443728299692,-0.033079426652193024,0.3896620510039037,-3.4293733355541325,0.26726581251473097,1.1520422697416466,-0.7438956593969013,-0.27148338890631907,0
-0.3053590466804719,1.5647406320199042,-0.646282625758343,0.16933485742058715,1.5606820740364287,1.158521016276861,-0.5576168011351819,0.21818914996769267,-0.4479035621395226,-0.7976941876519621,1
-1.4502084206591228,-0.4093357238655684,-1.8629111772141667,-0.3110128325647241,0.4786139803527814,-1.3388951124061483,0.05544243643683143,-0.681261286834925,-0.91623878347441,-0.19906424308094373,1
0.20540808031365482,0.8587168617662881,1.4658906713219024,0.09071623789822901,-1.1407927877035422,0.7894768191919506,-0.2925980610136661,-0.231761648360461,0.9887857265536413,-0.37726980493297935,1
-1.5847906075291165,-0.1909882367085638,2.5064267827308457,1.5382422911132398,0.6143528761097053,1.1819839982735183,0.18359621102216994,-0.8267425763408045,-0.4366736247332247,0.6183014286784598,1
0.3135020321387971,-1.3363125092916832,-1.4717584524259295,1.479543622134994,1.422288767718255,-0.47548716412390657,0.5210785895792568,-0.7464209003348377,-0.172504482447366,0.883536729980974,0
-0.8540911590862046,-1.4592121037724692,-0.14951246107321045,-0.1712538860485335,-1.019944640633274,-0.10365142685486006,0.6052816097215231,-1.4122132598094643,-0.2547253872515143,1.1283775207131874,1
1.8767483349784597,-1.7794597902767322,-1.964509277732646,-0.00041430261069552954,-0.9302599556215642,1.6079712521127474,0.8895349017737184,0.4425933915950522,-0.257696795590066,2.0587327774583373,1
-0.8368068373016456,0.691751441643164,-0.07171528936564296,-0.8144680038941184,-0.03230934484299239,-0.9452470591178873,-0.3737506483231896,1.4704283200007198,0.37718832238164013,-0.926344088139273,0
-0.9349194543409135,1.8152010155748857,0.1584338199664525,-1.474336131130696,0.8228933173950246,2.075948688116966,-0.5829675220989161,-0.9854624027228777,0.5573916961737849,-0.6372384032109274,1
-0.8555081953079355,0.259155558543263,1.178572295724633,0.6158911606021488,-0.45590510681491925,1.5669966739744408,0.0276974306852438,1.453877312297952,0.9541640646321475,0.40918404637465505,1
2.0861232872797424,-2.1577545572581798,0.9398182624573591,-2.162036643466212,-0.7962556372587685,0.2877546579962099,0.9335397227186811,-0.5146924912712587,0.7364803470378042,1.842149865645169,1
-1.5168328068634356,-0.29333295254967073,0.16652383969358772,1.7704568185594147,-1.0062744784393598,0.4222140204366207,0.16035387183618355,-0.6526609414501334,1.290315921732263,0.40122958254015434,0
-1.212805997550915,-3.2938922303130407,2.021198845416871,0.6678408275011308,0.4007541345922211,-0.49736561602281815,1.3433127218980303,1.2829041498508953,1.8611893225110085,2.4434151436841995,1
0.34565880118093895,0.3905167212708849,-1.4978606265413248,0.5472660512604538,-0.3958708139051363,-0.7157105817296653,-0.2268913023380197,0.3368292899096685,0.21909241086515308,-0.5946285392291454,0
-0.2301166746487367,1.1005881204741945,-0.6539974345370462,-0.24106319308196136,0.6445760714708798,-1.3614642227534821,-0.5822082332148117,-0.6701884264638653,-0.695128314363334,-1.4177592508586883,0
-0.6895266699609085,-1.2342744061944284,-0.6441400556701132,0.21723769379995225,0.23828376205953686,-0.8617077197002964,0.444402463453185,-0.10189843231695742,-0.9327864639897654,0.649748580382529,0
0.8945615958628981,1.4451101572364793,-0.7166995593687465,0.18400135941252943,0.6714294787866576,1.5410505295496577,-0.47385649489064186,-0.02699062303321181,-0.8345327473079602,-0.5512632665591102,1
2.458877007861483,-0.631623271406053,-0.18235009757220694,0.20174343378733658,0.5041263881551303,-0.5338762890719793,0.21930579981590598,0.3889379511042815,-2.584497583209909,0.29592753839565644,0
-0.37706339611023076,1.4865645763928463,-2.077575492913874,-0.8015590417863624,-0.17758804911988052,0.4307116298859812,-0.5882439531598838,1.7481017716402216,0.3697285992132129,-1.0215500139836273,0
-0.5180914340375202,-1.4380735819067296,1.3004616784664587,-0.1853795790729108,0.5995417992700417,-0.09508644746127204,0.5971300004122915,0.33711007402991183,0.6834624439196906,1.1148120007643685,1
-0.6788901266216663,1.9073629001023402,0.29341135078273184,1.2808565280213098,-1.4876354544072807,2.72300067605671,-0.5652787286729597,-1.2761200000033281,0.7095625790033058,-0.45637777641256516,1
0.2571753677488008,3.150103318689135,1.2711296251265536,0.1644341353590754,-0.45726039115377176,3.5524024111029093,-1.0160657818681977,0.019396567597554506,-0.9587002303500085,-1.125626532189591,1
0.27928030285365446,1.3901227334931137,1.2649863771837921,0.6845457279554924,0.04310989129766118,-1.0418426743847518,-0.6761990852686763,0.8032193548573169,-0.2251754110724389,-1.5239306250596565,0
-0.7836274583339553,-0.1972019652793745,1.1970059987107418,-0.058469947778617755,0.10781315934584357,-0.7060766033675236,0.021380265714784012,-0.8254338206131563,0.677025694689893,-0.11993268709269495,0
-2.088209176031176,2.0876350253604743,1.3445428078259507,-1.337504680287786,-0.6333776066951787,0.05912686444922066,-0.8737357517675434,0.7114923087706166,-0.08423916511337878,-1.6494214895005388,0
-0.8980258780791229,1.5322438824757247,0.33110242049569466,-0.8641441363354841,-0.8238657619676976,-0.3957442204173167,-0.6796264671517017,1.7878240837768122,-0.7667984854862099,-1.3834746922457206,0
0.5696954247901405,-1.0303606289522738,-1.05397494498166,0.23910909447944353,1.516221938497868,1.4503520333517321,0.5604024534785728,-1.352662679077156,-0.1959514134912021,1.3964798348505667,0
-0.7784378545732337,0.7358546456699284,1.6762097252494732,-0.4655581233234034,1.1176333109159835,-0.434354041908666,-0.3477160583410983,0.6232907204742494,-0.012588356311580229,-0.7605743120670825,0
-1.9601092408255327,-1.4270999491434175,-0.0265544878134836,1.6784778427268545,-0.5349240053164167,-0.8142135249038621,0.5297286731326178,0.011973341272179484,-0.7907686142462532,0.8229435925217259,0
-0.4393941035517374,0.8563978763476331,1.3510058112809913,0.23133399400663573,-0.17842549765887272,0.4721858210157368,-0.3193219818846482,1.0394738351304378,1.3182399434519028,-0.5003096033494916,0
-1.541900290018869,-0.41374200313255116,0.45921233759215346,1.5713043331427707,0.11322962136502251,-0.6168083562281641,0.12033728407537564,0.6179095964821419,-0.6729828534306207,0.08870718339870906,0
-0.6560296217267794,1.1423347022695698,-0.4739880814626146,1.3689591436990247,-0.10833512280183,0.41278191082714755,-0.44488793444361885,0.36691440329144076,0.6839447474733759,-0.7527971919648553,0
-0.05034063146331727,-1.227194731777454,-1.4238977254268614,-0.5600888382218219,0.0678083299679177,0.3107455054988013,0.5437797115293926,-0.48822890915441924,-0.4968131948397494,1.105598456860888,0
1.1055704489211706,1.5582908883669822,-0.020209095872153093,-0.029795051056450726,-0.5055853076125368,0.908811490043606,-0.5767016518072774,0.7893153520529078,0.2984204774867247,-0.890821608669355,1
2.0531843234179084,0.5635690769231853,1.2343448184205241,-2.179614682669131,2.136307162704753,0.1824374007306231,-0.22133628088753166,-0.7228015815107899,-0.1540461013493831,-0.3797395914227113,1
-0.37775285692784527,-0.31977917311036896,0.32189708583194926,-0.4103148805059587,2.1717612856927726,0.747676833207047,0.1999014078757516,-0.585660976149599,-0.12426659557339292,0.5505339447565677,1
1.1588626910754722,1.4622601451123163,0.6833673460739168,0.1440800764733113,-1.1285726348933907,-0.7864726170227572,-0.6842746700019497,-1.3522035472613572,-1.4268942728829785,-1.4812065707291953,0
0.7898508326591122,-1.6086462681390152,0.5022526962826664,-1.208377585041487,-0.3543150991147675,-1.5249454567530791,0.5441114662657639,2.2253932817235063,0.9487824327194059,0.6886344647512868,0
0.37065340747656667,-1.6005108969031525,0.22960533566784738,0.2391764347914811,0.6663652319566434,1.3021679680222285,0.7874998194192139,-0.17118907180820278,1.69910131115962,1.7949759596124593,1
-0.03574003000052093,0.05894664380766823,-0.021378953146451836,0.3303767527055928,-0.3169115332358461,-0.12033981223428691,-0.035322566758214595,-0.8816082564185924,0.477802140319805,-0.09460074048129449,1
0.5067799528489868,1.0163874683250462,-1.3809126462555268,-0.45114668782436496,0.3524795169075056,1.5451003474781397,-0.2930100040207848,-0.9776259484010263,-0.04615574533530245,-0.20615946043409206,1
-0.008967078067348186,-1.1745287182228006,-1.7893520339751172,-0.7567859708264237,-0.04350231386599359,-3.55647306287858,0.18399036165027827,0.0952513432326118,-0.1523719834330054,-0.45888465231316367,0
1.0239073562563286,-0.23413641719851608,-0.019177704211344872,0.7775744316516177,-0.44146110331474053,1.486008908306203,0.22830372160594728,-0.014569500031197948,0.49810700406701175,0.772549286698028,1
0.5641664812619863,0.7409994567959399,2.2084964621941356,0.8799198646996761,0.6833410161884886,-1.6224190725731393,-0.4536027799507837,0.23550117305300713,-1.075062572288339,-1.232364335009517,0
0.43928535116162454,-0.8796051599725792,1.112673595110695,-0.07944450202681438,-1.2665430516921046,1.1432149573923986,0.47012040452451553,-0.1427190557671144,0.29409379990552464,1.1547876767482033,1
0.8650009120225503,1.4961943658956744,1.2676809996730463,0.22010623551033975,-0.8373717698757702,-1.856127298109267,-0.7919442890770088,-1.1875233413178972,1.4292517305404737,-1.9294529734778454,0
-2.0442738604977415,-0.7135861628468181,-0.12309778482691228,-0.6607345917504229,0.8049758900866488,0.316814608670561,0.32807953496831826,-0.6379533883089761,1.0150005164284401,0.6964639068493861,0
0.3550653383236115,0.6801940049767841,0.31232582392720504,0.9771676010772752,-1.2281952207741293,-1.6885537836990756,-0.4337772971544883,-1.2480167382519725,1.1986987648037621,-1.2096777419390499,0
0.22901786616685846,1.144721538752298,-1.1090645254803229,-1.035620328785825,0.04985151413758296,1.8937364861041293,-0.3166021327712618,0.4126185590833913,1.019225882762799,-0.17174930713158654,1
0.07444400246862354,0.5752265714884018,0.6621362715889209,-0.3915290910737203,-0.972053086421294,-2.209313433438716,-0.43504932910695915,1.091769334733106,0.8049216942740711,-1.3305645640348427,0
-0.20551138710982933,0.2411852069211643,-1.5784547325708957,-0.2239790469272269,0.6886942878909346,-0.39993428002401776,-0.13645451671510456,0.6325197417458903,-0.7015739136041391,-0.3506765807347202,1
-0.8276688656652517,-1.2798071769168833,0.213171112523333,0.6045825161867973,0.23040917641540007,-2.3706696346299343,0.3318360648806848,-1.8953124367992045,1.556005667050474,0.09224617225656717,0
1.1522015799476464,-0.8623147051443985,0.836306028760718,0.1868780797801547,0.5614585067266916,-1.8081201126131972,0.20518290935274675,0.9786444397829661,-0.05388152893249083,-0.020824386103680648,0
0.7892095206042834,1.069125888234202,-0.062472189202970076,0.5084929328440108,0.537741782996903,-0.44444524372090133,-0.48890476515671133,-0.15608910101425752,0.01801303679862029,-1.031576748538011,0
-0.3804091566476592,1.952722941972925,-0.4783890214474072,0.7212242358132082,0.5561820788283139,1.3595452334942804,-0.7034081035086746,0.14171579700195736,0.3252951040642626,-1.0294302075547068,1
-0.1402187241183345,3.516961295116634,1.3201670384469835,0.41954707265011987,0.4858172059431137,3.0044540657979146,-1.218350694696258,-0.9042258308626442,-1.06148941955392,-1.6352611185490031,1
0.8982593876565818,1.6776354546633865,1.088864596953715,1.2935020357377178,0.3570573616095659,1.9824886517166187,-0.5332114738364294,1.83515095989229,-0.7489865641480549,-0.5638048547933966,1
-0.39987249449942763,-1.6236804324475353,-0.19607753043580012,-0.6409876158685653,0.802865338834349,0.9471614204579173,0.7662613610064781,-0.49587369562156575,0.025406199905751426,1.673796168461643,1
0.18381587303143715,0.050207815810041634,1.494110299553346,0.7247047659907361,-1.1112792404733574,1.7077101529915466,0.12794936513927505,-0.780632613721367,1.437959482412965,0.6319914776838491,1
-0.12893844741359572,-1.2533041563866552,-0.6043097013845172,0.2441234246911719,-1.238758804613685,0.419806252138464,0.5642930690916883,-1.688059331324097,-0.12433923289821358,1.1694488421184484,1
-0.5584023629771183,0.46324884614150186,1.307848635700354,0.8841355716925321,0.5763318518525901,0.03248191431106484,-0.19219275552836834,0.15880299654617588,-1.7496973638688844,-0.35838724853142473,0
-0.2555240713401269,1.0865739873448794,0.792428894958366,0.7367959885656931,0.9443809551299052,-1.0469210336387342,-0.5488479334132665,0.6463247807845228,-0.2939752254979545,-1.2827143519191584,0
0.09273708106260702,-1.1313276917445558,0.19165620661204338,-0.41588106838528166,0.11280036972612292,0.9767460633561816,0.5615628813557141,1.3152902291393966,-0.7890020754630426,1.2909492471428752,1
1.097298921163657,2.3804569253094328,1.0898143385420118,-0.5313230100819855,-0.760712407430845,2.522923238421959,-0.7819192744382726,-1.0355515240884952,-0.08846786719361897,-0.9141976211540863,1
-0.36000835373609413,-0.934225589208456,0.09415082842896265,0.919898183811808,-1.158001774869858,0.6994353744463471,0.45437273673511075,-0.8433136239177694,-1.3437875233177108,1.023863131507402,1
-0.8479573141771739,2.6664406847120254,1.1851226437825306,0.5025608039948488,0.15491276269789706,2.871850161188519,-0.8718567864187456,-1.7128150615129856,-0.33342466995623926,-1.0059881952141103,1
0.28442583319324616,1.2188776737685414,-0.16708175688007784,-0.22551305719870604,1.4372910317364458,-0.6919938086536164,-0.5735620508187206,-0.5432213715403802,1.336656343740823,-1.2490084005931466,0
1.5395152604061477,1.0157817306618941,0.2994362830271721,1.508765047166919,-0.4836661174653771,1.3817476806436453,-0.30701604253585774,1.629978987507961,1.2382178541668831,-0.26997597127652073,1
0.6845380555364432,0.700486623411486,-0.5376249650706608,0.5062543328626182,1.1463166788366326,-1.2240069519185637,-0.40176453901164133,1.084769283030103,0.22406322523033084,-1.0430736087926076,0
1.4668027527214735,-0.5372164347961339,-0.3490394657920224,-0.8314164109101527,0.09788829167321816,0.34800652812294863,0.25655072414690805,-0.513382939547026,0.6750197887153443,0.5674278084960666,1
1.3594681559334711,2.2260446714009294,-0.07523445336920463,1.037070829084128,-1.3890612011087642,2.199053370517619,-0.7451860379323456,0.6155523854672454,0.4977171379589924,-0.9179639477235926,1
-1.4920636166001908,-1.0450239089712938,1.549580692494456,-1.9239909776576083,0.34743961587363414,-1.6193914582787832,0.29858021001534096,1.3938886017978118,-0.06830005585542209,0.1998602937190752,1
1.170321756966499,-2.067450664224285,-0.6678630776602174,1.3073752499011462,0.7570002018561011,0.7490505452441001,0.9357938083413437,0.9458001234379643,-0.8100004648096997,1.9513784894216941,1
-0.3545467591493468,1.6280323993465158,-1.8755565513885213,-0.6488993503274832,-0.08251577371938784,1.891918891376262,-0.5202354524788576,0.7933264427913331,-1.135466892987225,-0.5597126357651782,1
-1.2762687051431214,1.2733203715322259,-0.7480505446101917,-0.8815651217917915,-1.5933341742696077,-0.7439131359983576,-0.6010151870013489,0.4636286843480334,-0.8703106610789664,-1.3130674832255653,0
1.0366337001159076,-0.44297312570132363,0.2747201088156322,-0.7295721651593562,1.307204508135063,-1.9302919915669285,0.01797355899531497,0.6428527237214139,2.34843293297142,-0.4049090318511114,0
0.7098131715781825,-0.37498324817345097,-1.728644396141517,-1.0043647012784276,-0.8860346773522961,-0.5977584061150658,0.10568289017453829,-0.8918509335046008,-0.7137003114195232,0.06515091813265608,1
