f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.07414384107053754,-0.48809377328336495,-0.29142046326411014,-1.407251611492009,-1.529135085991531,-1.1802937034552574,-0.02803968110707837,-0.16889632052514836,2.9278770909962715,1.1504132129713902,0
-0.32273498082247815,0.5044160591664482,-0.19741305218756997,0.6239762389627308,1.461230912343316,-0.07224906776956674,0.5145673264037777,0.805576403951364,-0.811864639690168,-0.5571202897033893,1
0.07823591503415397,0.637788983357601,-0.33932281222147537,2.094457190477507,-0.0044575505935415816,-0.27845578855446257,-1.4210808234887744,-1.8760211648427911,-0.5854380104757156,-1.5752793667839569,1
0.9051694048597743,-0.2556673946627963,-0.5990084194726197,-0.9948432481892827,0.9367727120653647,0.7867784387355179,0.1826907704299877,1.7630641143193504,-0.7866152778348577,0.692120206471956,1
1.4643031654855458,0.021763357170995843,-0.5836612717664699,1.0768748098717515,1.1880452601564604,1.3024236393557551,-0.11123003595917413,0.14594571805384038,3.0191445392747407,-0.8814085383873861,1
0.6886978733925337,-0.2841436105210328,0.7349587405218642,-1.3901132517139487,-0.6554615377312144,-2.392658535553866,0.9924486093150354,0.6308699273549737,-1.194317140622385,1.0850629806740173,0
-0.3062820317390045,-0.20520496088791707,-0.5967445964878382,0.9953032141214937,-0.9158940033557028,1.2584899647522665,-1.0846275194579738,-1.7439966570571817,-0.18247826520766514,-0.6937198340444073,0
-0.2343320652321856,-0.7193280748666495,1.3587191933321834,2.207843669420746,-2.33706254082592,0.9625036670116365,-0.6418385829778481,-4.153532793723804,0.4668159265126678,-1.520517317912968,0
1.2019014403073853,-0.7177335596518183,-0.06123621525075056,0.27324289637924914,0.02879372240054212,2.0016675196241294,-0.7386520608326501,-0.21734044266017247,1.1933222711497187,-0.20727473273517194,0
-0.2772276552326407,1.0602419241824173,1.018378251537635,0.8932527724369904,-0.4607124866990605,-1.2315259692553617,0.09275964324073327,-1.2281358337544646,-0.3983238338080306,-0.6442832571941365,0
-1.557547597990247,0.03316240468484408,-1.2524176568393546,0.6651940811882149,1.1813890279083972,1.005727606433989,0.6926298880623327,0.5076640060982032,0.36872575420670106,-0.5713237032309326,1
0.275822012929544,-0.8645015403649956,0.9434010375035811,-0.8953538444994891,-1.0215564650089308,1.8134564943469633,1.0431125796405167,-0.1528512957412853,-1.389060287764379,0.7348636364141359,0
0.32233240114657097,1.048843412965693,-1.0099303266367943,-0.8373348218404042,-1.543628040332232,0.3133528754723426,0.2460330029825039,-0.6917645413408453,-0.2279662653934581,0.7225657966807102,0
0.9353268586075321,-1.5034511540585078,-0.5328724419722914,-0.6261000157227161,-1.2797908591682812,-0.033145633244345545,0.8990591549102034,-0.6344060331209308,-2.6548804447822656,0.5478236893912989,0
1.7580630334918699,1.2039757988685862,0.43449750711285706,-0.9140273502838006,0.9238174383464012,-0.9035561663432279,-0.925848651468906,1.6787506993736825,-0.44416466932921994,0.632104645119756,1
0.31051734513703705,0.5481145104928995,-0.5920381558145763,-1.067526566812767,1.065629055300555,0.07044709609378652,1.3163848942598615,1.948237765975377,-0.20743688357695192,0.7390590212421071,1
0.9308623625054728,0.9611747389092073,-0.9583841231345279,-1.029841321739338,-0.5312673489593249,0.7085351002907921,-1.563623026759748,0.4247524316011403,-1.2422774670486747,0.806592877860122,0
-0.3537198795623848,0.2685591591600774,1.9377753618683997,1.4088472983962204,-1.4911599710788712,-0.8155327498020064,-0.2826681737404334,-2.650277550449455,1.6226780739056552,-0.9702660235603502,0
0.05052928065067659,0.9771481423077276,0.5741000281073337,-0.6050799028520863,-0.668712284852262,0.02641981205760228,-0.122162380083114,-0.08309380075949191,0.539079508586845,0.49532041066534116,0
-0.8218800010531914,0.6601166055402166,0.4716773510551929,1.009345412358669,-1.1356885672090944,0.2688386275180636,0.40610812481823144,-1.9616011609967159,-1.8364123272103943,-0.6910858990244747,0
-0.5872143278390376,0.6240297034049258,1.085588976995658,0.2352426151073066,1.830109320204936,0.0815879736818354,1.1844381220200617,1.4971368625287758,-0.7699992363228432,-0.28684554372868865,1
0.13346106686878437,-0.9422222387567882,-0.212540460158147,1.4420154063011883,-1.767579368239025,1.5349930448657056,0.19895938449335837,-2.9378027552085224,2.1127543130362447,-0.9786195531290376,0
-0.019228081846909235,1.1930314798770283,-0.07778747448775396,0.09991102996355805,2.1095355946177854,1.3600724638075763,0.052197447301936824,1.8787730480748017,0.9022611764607239,-0.2018204905284839,1
0.5195293341393729,-1.486011051930125,-0.3986764513393063,-1.0005680360736446,-1.0575574550522695,-0.21150913060892093,-0.521001260128746,-0.09240574267145218,0.7406309264865419,0.8161721965445793,0
-0.9970016496059495,0.18692985736839873,0.34573275926652824,-1.0300725803840736,1.0647010547115887,1.2605214390333157,1.9230190750990974,1.9138985459931197,0.20593749934697936,0.7109401302719207,1
0.35611669691306636,-0.5277451706213583,-0.023734448848638887,-0.05352922333307508,2.2582111500889015,0.6564081445409549,0.7324791263770127,2.154611046418712,1.1725004475433927,-0.09532260063574012,1
-1.4660779027452882,2.3498339820466536,1.6153367231389837,0.18662611520937866,0.17119913330012837,-0.18425320519522495,0.45997437445198663,-0.007073709548910512,-0.2756838959016227,-0.15066805321397012,0
-0.5371312676628713,0.2916600179100702,0.20286596783284314,-1.0730451249609612,1.095342513700325,0.9180840423147005,0.31536878042985356,1.9808906349047648,-1.48988890090286,0.7414262496373756,1
-0.012746997004654337,1.6805453495030038,-0.571079340800097,0.39357414890933906,1.309897702456533,-1.6359350387483442,0.18751793741309375,0.8703073400642124,-0.731798443987315,-0.37471474458333376,1
0.2363993204162963,-0.608872902810462,-0.007313004038821529,1.1884566763221924,0.43695830101744093,0.8149566301092257,0.43545384881353905,-0.6544949558790862,1.732064214474174,-0.9202480444494336,1
0.9838263607131544,-1.1117933660460175,-1.0592500659912625,-1.0771815881364604,1.046662009532453,0.32106149147937224,-0.8780493772655347,1.9391715951860289,-0.26668669006871426,0.7474608103567316,1
0.07336896183055937,1.1147418269233293,0.3523509835317719,-1.0679750106973593,1.078488128397036,0.36755691916750255,-1.179391976184494,1.9606352669889646,0.3452784694537974,0.738624264187905,1
-0.3506980285170804,-1.154756446419278,-1.5216632246522555,-0.9760548711429127,1.0188307140790966,0.838861670212268,0.5990267431561571,1.8228275489432582,0.4709135082362255,0.6730597176893747,1
-0.41726070785301383,0.10376016261859351,0.8937287427454277,-1.0466523828698229,-1.236191011932019,0.7559362991574569,-0.7205493908052353,-0.21787316431297787,0.45338442916533284,0.8615646538044708,0
0.25870988130553496,0.08326964609724198,0.2079830012286935,-0.9165595554987629,0.8698966619216794,0.435894616376058,0.29012438562576387,1.6307090502939507,-0.268544101307229,0.6372470508318686,1
1.020337602178013,-0.7680692130910792,-0.6497340187963567,-1.0235892965714863,-1.2054942552342298,-1.0675513114951654,-1.0285033044781973,-0.2098469846189186,0.7527766129146073,0.842372414764315,0
-0.5684418476993504,-1.818159821077859,0.10121290072002342,0.4526830218588438,1.4278669659938263,-0.008788094629277656,-0.8921091595447129,0.9275384363702002,-0.11900106579900342,-0.4262623839340362,1
-0.2764305342166776,-0.3341116938767813,-1.5784540919937384,-2.0680627758669354,-1.2620691801650419,0.13130997508960973,0.42167207442781945,0.6708410885391709,-1.0081652647563313,1.631470323090898,0
-0.4521153079074199,1.3482387063716537,-0.5468241952905034,-1.0853471548558247,-1.1422572860667681,-1.0608537725032543,-0.8786080501154843,-0.0956564595988677,1.0152844470709725,0.885032579124014,0
-0.9805080366268867,0.08307593101493445,-0.5000042368544755,-0.8838238290498799,0.8979083761747224,0.02826140118779181,-0.5080982333010162,1.627585600430943,-1.7796040686485124,0.6109398250481041,1
-1.8651167353666636,0.7472631792740492,-0.5952853846200644,-1.3202014623273843,-2.1375525764796697,-2.2821038417963417,-0.08446269771273748,-0.8143107016270041,-0.0636097763854222,1.121461291604292,0
0.5618648833882746,-1.2142714204461982,-0.6472275849608005,-1.0720837485150667,1.0589310450909402,0.967538332070941,0.5559789265002204,1.9460617920163983,-0.8132575654890274,0.7428893114222785,1
-2.273213825747652,0.006126283580683011,0.4866779930517209,-0.9919773381582696,0.9865116706751988,1.172938380204214,-1.0146595490899062,1.8069061476618429,1.1776926393600258,0.6869778614868819,1
0.8312312948169687,-0.165664946088434,0.810074310425569,0.5140904000274382,1.4556731501373839,-0.8123206404083474,0.6517050245276047,0.898598752693637,0.31646138814734326,-0.47412540395380065,1
-0.4542955724003082,0.2404116025303086,-0.1272510317285495,0.7605610226985314,-0.9890802175056708,-0.242196945111219,0.8259312240019644,-1.6024805815134389,-0.7785540758091095,-0.5127416441876433,0
-1.3117432190280685,-0.8054416874323704,0.6874438429131033,1.3811316326074854,-1.6967219084561023,-0.4316958317944186,-0.3092184392151854,-2.8172839742304205,-0.059874832835179255,-0.9370744724159079,0
1.89276864972284,0.6896818884709617,0.3757668902820295,0.7695517429622756,1.0530417552874487,0.39370020995971783,-1.433042656793303,0.29465722723483667,-0.3625931604821395,-0.6421199815712741,1
-1.4991926801953037,0.21329614176422731,0.13015546674800618,0.9929080626205796,-1.175530861648642,-0.3760910588859752,-1.0039140692825088,-1.98408112637054,-0.13528489418281903,-0.6763287182980655,0
1.6290842650371142,-1.1459167834114226,0.7430307988168552,-1.0278064946940935,1.0495166219750636,-2.211539059505801,-2.0444362265304683,1.8977071622704558,-1.1593426912333624,0.7101471951164836,1
0.46373412505348216,-1.9333074200398388,-0.016165386844850554,-0.9913310762572466,1.0411563961009074,-1.5587807680782801,-1.086809924838748,1.8573087053128363,-0.4950203964678659,0.6832106809990047,1
0.9702715887613724,0.06701263946137904,-0.9478525322523624,0.6015863615278615,1.1266122751159673,0.6012287956605232,-1.5546527342964276,0.5134083173984908,1.206279502800562,-0.5201860916419405,1
-1.6844676740873383,0.976993484597179,2.3331063699970205,0.6665209659814495,-0.6758892709541104,-0.22052230080714955,-0.08765583037372443,-1.2262472020734239,-0.13923550309994756,-0.4608053092326086,0
-0.34798654853525646,0.8852076454517102,0.4740052008807611,-0.96439109073942,-0.4453533259368425,-0.23526565859829193,0.7682280672423499,0.44641056725138745,0.07513633258101847,0.7521996697859371,0
-0.969331363659981,-1.4679726012890397,0.3713263503384195,-1.370459226594845,-1.673227684445325,1.2307820163675123,0.21663049409996027,-0.3362079339398101,0.34231327456386473,1.131388039262398,0
1.0258327201872743,-0.8494999250507047,0.28120537457244793,0.7691554529643121,-0.4841934000134539,0.5925106929601098,0.611819865771821,-1.1391335588848444,-1.8982379830812062,-0.5495216827365028,0
-0.6266239117936019,0.6144794365705051,-1.0098802289339814,-1.028761572363173,1.0684072733583307,0.16575168644264046,1.5062789364879514,1.916184541127412,-0.1172638383449257,0.7097313973124039,1
-1.0960503142538243,0.2653461797693618,0.883961619546446,1.4824776866512375,0.6901233225396607,0.583401587493304,-0.893721409439534,-0.6810807650854342,0.7341475222347825,-1.1566249530881485,1
-0.5971896896352534,0.051665121155934066,1.0863482685610844,-1.305748475963961,-0.9136261586013477,1.9589043239746973,-0.09867351725822592,0.3146197052306301,0.6268125483777319,1.037100891989052,0
1.0719986976925353,-0.8560685959405515,0.5486404272666181,-0.9991521034266792,0.9750694798833818,-0.4029587453500071,1.2262294496383341,1.8026435398835057,-0.8329866297098936,0.6930620731695786,1
-0.8847295663048302,0.24484183450682456,-1.371092697596332,0.9030912458918194,0.9879039881355677,-0.5190807067582479,-0.9371929217127866,0.11454053802950137,1.9015148677595404,-0.738663470293119,1
-1.117413093414352,-1.0440560673825021,0.733952748414267,-1.1045834760085707,1.1329475163703857,-0.3119295281645333,0.01657147449166557,2.0441602869994404,-1.2999260908623027,0.7628929308668825,1
0.8106150957978566,-0.9843405400939128,0.7050175070832043,-1.0281218998978683,1.0617935454163028,-0.8322013367042924,0.060656366360241035,1.9094426541981715,-0.9418784755815599,0.7096473142533367,1
1.3189283137775365,-0.33952920469296693,1.0260541161715522,-1.0348625316560252,1.0089344793061468,-0.5155055973308069,1.0994317150224968,1.8661526784678242,-0.22377786094631766,0.7178917436748342,1
0.9170570336338475,1.5630999164380768,0.9645315910181949,-0.9416809547440209,0.9556265261866591,0.09077783579496863,-0.8184319593499605,1.7331412391432106,-0.5097323352482672,0.6509970453696441,1
0.39249027806500686,0.7178714582921303,-0.8262159226301825,-1.6254988462771456,-1.2795037269043905,0.606800963277711,0.13679743372084208,0.2590466021718587,-1.4377272784087274,1.2996002064038945,0
1.702203956705698,-0.4820570554889974,-1.715750124498624,-1.0188826081177391,1.0079133243169816,-0.009588131811780698,0.9904578063742935,1.8509183944449656,1.0441640570621695,0.7059322235553452,1
-1.8470987144134459,-1.40936005397851,1.161963228620604,0.7080799059743013,1.1558687410947834,-0.18535604003319608,-1.2045464556591965,0.4455271562613101,0.7669409952261635,-0.602052078459071,1
0.2285370810440343,1.5450273715983707,-0.298866074197011,1.0644077086066477,-1.2799136022409896,0.2374277566804835,4.144020056338638,-2.145364551906366,-1.4223443492266488,-0.7238465882981793,0
0.5017777516947628,0.01809753270316952,-0.696682929554507,-1.103714208230971,1.1512332302463562,0.4243062573738634,-0.069165666434988,2.060442838991217,-0.7431298368191261,0.7611410987812405,1
-1.0928004439892502,2.4218194603694525,-1.2493400433031947,1.2863527946872342,0.8433539777167278,-0.5397399624459157,2.2418453527958233,-0.36284493930082984,-0.955464466884034,-1.0182912169489569,1
-0.918521921234682,-0.8510261324652515,-0.9956826341875407,-1.1790939885811569,-1.8193257525801032,0.10585737803036242,0.47688068284764873,-0.6435356912228853,-0.021299287809377346,0.9962064718604784,0
0.5944412749964678,0.8909814690132324,-0.795935897027471,0.8548243256082568,-0.6624173633325119,1.4952105167818843,-0.07280827665412873,-1.3819696108366184,0.6625630421799794,-0.603264648978709,0
-1.118745968708718,0.40011027417823747,0.597505317935392,0.9528278818784262,0.8698275540895791,0.23969434830368333,0.6186588281569428,-0.0400681716827761,-1.348502269828591,-0.768987993143073,1
-0.027850859659235467,1.9833299088852656,0.6306357430832682,0.4115305459253874,1.3408387412173415,0.40144060497758993,-1.2358877677706321,0.8831253805047884,-0.031360310463193916,-0.3900801645411899,1
-1.1289318562950186,-0.4973211916543213,-0.17445898336826465,0.933132984944419,-1.0041007146892977,0.5081433969261681,-2.45024594232663,-1.7707251384688145,0.3937183744505311,-0.641656334315218,0
2.660395310658121,0.990836389686672,1.0563408274188166,1.8148388088630565,-1.3224160084189673,0.8957142723527091,1.675281209590853,-2.855693469692666,0.24998450914635487,-1.285803398735247,1
-0.25233484594852057,-1.0166280455928325,0.5742383695650917,-0.9895154477779662,0.9857123867891298,0.251913891598834,-1.2698897540423018,1.8039602197346232,-0.5422134529428575,0.6851739057262022,1
-0.459918833825889,2.15886350166222,1.1355571344894695,1.0966433568852676,0.808546980823161,-0.4781885243170906,0.5021935014397348,-0.22577020116853275,-0.11383528621359547,-0.8734931380422574,1
-0.648369047903853,0.7162203228774187,-1.3423675177751007,0.6845645215464349,-0.5850843107250217,-0.6518735387246242,0.18131317766647972,-1.1576577351259916,0.7709175600213407,-0.4798307025497133,0
-0.8039495849130639,-1.6429766093732423,0.14972232580204203,1.5222850006365056,-1.5053253972634506,1.6274809668081558,-0.5924965306406865,-2.764874787936048,-0.22970947801293298,-1.0547485450641716,0
1.252656387114495,1.4189016715172964,1.0394027088626825,0.5733540727628179,-0.5575694213544387,1.3004168699286773,-0.6523291945103031,-1.0325968227971023,-1.1727795424942031,-0.39782516516707833,0
1.199338046235853,0.779228685780358,-1.146627414603941,-0.9214365646669807,-0.2536608970437517,-0.7145751512011141,0.11366240974709653,0.5868582954621424,1.266503439887763,0.7083775139083968,0
-0.6768390274265373,-1.307031772605357,-0.6794066436935216,1.9645945968502248,-2.0733522187289157,1.0431661791975237,1.807908021755242,-3.6901103792473116,-0.2213077992710698,-1.3533681353995326,0
1.353224847873694,0.8828192903948144,-0.2115933770110155,1.7548125742706602,-0.05774512404019694,-1.2280964613646799,0.0031425087435843478,-1.6221872841739629,0.5942374272494587,-1.3165835229452463,1
0.5947813806237453,-0.15463615030316602,-1.4335809497774488,-2.3882441001199846,-1.8823066758879428,0.6219220567998257,0.6135351513803083,0.3783511184029471,-0.8359675046678773,1.9095663508291758,0
0.3131750058783432,-0.4724872927756624,-1.0167373318395303,-1.802971310157564,-0.9617407163833591,-0.40708936725426065,-0.5314639985334418,0.7141108143246431,0.3347568919238093,1.414023714252531,0
-1.566877726913331,-0.22841765027179994,0.45112607430498636,1.363360634581229,-1.2223399265582724,0.3173167007715831,1.786449856053388,-2.3588327050082043,-0.2701976323183915,-0.9521896219365178,0
-1.1083241036680134,-0.7426286524505029,0.5993203254652094,0.5418878708186594,1.251898983270357,0.5199371001983177,1.4495018786119123,0.6836468942933067,-0.9660231346045329,-0.48280072997626255,1
-0.5515422902017881,-0.17709658459047214,1.2339886182514552,-0.931719092130013,-0.9766354302981576,1.7956455960454536,0.5178627646464778,-0.07844233612831797,-0.1215331094702862,0.7595220547955266,0
0.8671469605762795,1.2759432920758345,-0.7842590883788486,0.8569216069276312,1.4046518476624903,0.12584051944207683,-0.8849046835417589,0.5446032405775483,-0.6570900658299164,-0.7289553313089019,1
-0.05560022856945364,1.3230433314948666,-1.4419401267099512,-0.959914969440857,0.9447936574047414,0.4855330956485923,0.7206345370102355,1.7393309858977464,-0.45946886933364617,0.6653639475136394,1
-0.9107981556425438,1.25088354631345,0.9010503060838805,0.052749523247805685,-0.38689697910065546,2.078613627505261,-1.4902928185230813,-0.408094272015795,-1.174636011848992,-0.01645016655713366,0
-0.33428843885849013,-0.42479787896486537,-0.5554565883398361,0.6271134200685361,-0.60366476883538,1.7974865969387188,-0.13926690052011034,-1.1236468335115553,0.6942204312953425,-0.43549771593771813,0
-1.3999758966155778,1.0127877243634835,0.8758612428029688,0.5561153788835288,-0.820275200013265,0.08234870927582014,1.4338637532037957,-1.2622784033428966,0.0677006953091371,-0.36908378712217865,0
0.5791899833445814,-0.4866616452665631,-1.2451771137663248,-0.9969230861508971,0.9829920280454555,0.958846417842044,0.04698440926883494,1.808042663579522,-0.035014655940639856,0.6909096104137062,1
1.156848570732833,1.1885749031080877,-0.25815101550818653,-1.0329122498570098,-1.2142892199322983,0.9933704775040763,-0.32260337750773066,-0.20972001183655098,0.6265739767662896,0.8499136448936753,0
0.19786605265044216,1.2747200598795079,-0.7570096951542918,-0.3320177565098916,-0.9873673967061742,-1.0901545145567488,-1.0796997411122193,-0.6244208938042991,0.5514182806979027,0.309043512445525,0
1.286628166117638,-1.7351273355383148,2.213307335617981,-0.48806491720429557,-1.565876540455837,-0.15275120351068533,0.8129015347239957,-1.0246712213061357,-0.9798634986079948,0.4611647797947023,0
0.1486705399136886,-1.2599353092949326,-1.121016518475477,0.4791902925003789,0.9983097486958346,0.02038146411377525,2.193559653211512,0.5030980901741273,-0.522769143601695,-0.42041047319091057,1
-1.0241944711749236,0.23920717371609904,-0.43211694195439365,1.4262370742145236,0.5467581322760191,-0.6145649788192641,-1.815524472750466,-0.7645681119258382,0.5363874344204621,-1.1057101038789745,1
