f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.0937345932605058,-0.48545669425526844,3.0170103497966703,0.48085643858072136,0.23132190162559071,0.7443251641334656,-2.1041815613776373,0.2042550261725049,-0.055138967296578925,-0.3847017154615672,1
-0.43835255388576133,-1.2636980247736116,1.3069125780092712,-1.8387248803924925,0.8777102865248608,1.3780778018915945,-0.5277435583762045,1.9113527935125336,1.473291580453032,-0.47495481394736794,0
-0.9721460088511821,1.2478648778224146,-1.5185764275540867,-1.527991647830654,-1.4288632500426293,0.2885216133975778,2.2440967419207647,1.0423361141155387,3.197903936808586,-1.534926663806013,0
2.042545164680232,-0.2649232946465844,0.6151837055192739,-0.257661702944154,0.20050187902170963,0.3352117724039781,1.1048427665339249,0.3584089742655189,1.201255471947111,1.0519900364751522,0
0.695860790399639,-0.3165196443038706,1.824216912073094,2.2612628290038215,0.2934429857639967,-0.5661436881440021,0.42924941403455547,-1.6312423099737101,0.029914037850611506,-0.4002287405966679,1
-2.13805213881382,0.8030393783580335,-2.004351322982325,-2.0379240676879897,-1.6381531766499124,0.3917211573365158,0.8505556332561243,1.3945975298734545,-3.1690546079960042,-2.041111089732047,0
-0.8938133766268961,0.08403357498543039,1.6541048439327222,0.28356979227132106,-1.1603481098507031,0.39780259309568333,-0.06923814856993098,0.09423209371022667,0.9816327008380517,0.17419518090033456,1
-0.6107932524489873,0.6237365635482877,2.2727262458732653,-0.42128370590605857,-0.13974391393126637,0.9647619106736336,0.7323032435322686,0.851585881533325,-0.7677785193943812,-1.6320976606219502,0
-1.8635880228125499,0.31053508962113097,1.2459896413159215,0.2316782498381701,0.36194187071349193,0.29033287022509213,0.05280217580250907,0.05488808185913735,-0.0052563484156492885,0.06393588507977732,1
-0.8998027578586979,-0.10774731606134882,-1.3474793249234855,1.0261410718584514,0.2568004525389973,-0.9723707203476109,-0.5316454572518055,-1.1962511711120982,-0.13529337441051698,1.3109595027921404,1
-2.6829152724062153,-0.0637723759397863,-0.7088829840224542,-0.6991252491084716,-0.7993465572725231,0.12738545836074372,-0.7809256529164408,0.47396730471601556,0.9958336954095173,0.8744389007659127,0
-1.1937985929648731,-0.9255585203426284,-1.1321051968310054,-1.1491277970462077,-0.17256245467211007,0.22025290545973258,-1.3618008593182123,0.7859741399230928,-0.1686042869240762,2.8228350626426346,0
-0.9314375805318845,1.253128808239049,-1.7906903149301012,-1.810350257761041,-0.7528890778398399,0.3446349948213805,0.2803276344299176,1.2367329917424634,-0.2564201502203064,-0.14742286491227893,0
-0.6462499820301213,1.6302047455783382,-0.16970067149605694,-0.15240949540937998,-1.3301445829956222,0.022782588139231154,0.800129694256907,0.1001461669570064,1.9986798362440867,-0.9347471694790115,0
-1.435681108841249,-0.7982277552542242,0.7950517838407433,1.9507823296535212,2.2575985457531376,-0.7445240545781241,-0.15393530618139753,-1.5705039682531128,0.18606022059123328,0.30467269136144176,1
-1.2112680688015274,0.20216432164165818,-0.7695208595542096,0.9911023079931283,-0.9825357318633421,-0.7642091144675954,-0.4235462438566654,-1.043891408909974,1.7677235198155994,-1.274808997299122,1
1.0811302315600757,-0.010306361175195724,0.056627841780683585,0.08670712460592944,0.8118592090384544,-0.02608982641640281,0.8113238649933644,-0.06534174416856753,-0.8184430431649864,0.6096009899689215,0
-2.5237547099919375,-0.6779328539681261,0.5234757848591234,-1.0574485752239735,0.6226432767416948,0.7174990009253437,-0.1916589739095549,1.0513941759973682,1.1466390787729073,1.425888251048986,0
-0.7101720713258094,-2.140682312691128,-0.6511125982966502,1.2082093890104593,-0.19865016262362067,-0.8372264705651254,-0.36859928891875415,-1.2124032139163674,0.8433144332541671,0.14095954655613693,1
0.7316537988036987,-2.450292025363518,-1.1620418305329654,1.3447603035424522,-0.4960194554859658,-1.0756918111911684,-0.4789043806341785,-1.4411081423885619,-0.21645187970739468,-0.6469648685553573,1
0.3036207032864518,2.9342302626165573,-1.993081338976911,1.2108960115114638,1.153815710787791,-1.2799891280703362,0.5490173553019315,-1.4961133001061935,1.8259788866962923,-0.09562902016195594,1
0.6093894118572938,-0.12498688193097843,-0.7616008760146783,-0.7742976163939282,1.5196113213125857,0.14881280176701772,-0.008487063319347716,0.5298569956859702,0.15713798745573201,0.03847640500726732,0
1.0714201487964654,0.013451105843852918,1.3622582907557284,1.2575653133500893,-1.047201422771559,-0.20047617119342803,-0.8356106706517613,-0.8342905971440091,0.9409886821563658,-0.4922787546576889,1
0.5089604578531826,0.061889039434696015,-1.1539271733858243,-1.1768088074790426,-0.2740994443316561,0.22735069939669084,-0.5557098685948202,0.8060495188764343,-0.8481683525869211,-0.7558701095323603,0
0.02234001237321894,0.8011027475668748,-1.4615429973448062,1.2949814425353847,0.666314009388435,-1.148527592641781,0.8234497661343889,-1.4595646760316532,1.4186445191030372,0.7670101762755185,1
1.8698115117266232,0.5901167246295459,-0.7451938726410483,1.040046524407225,0.7255735336242445,-0.7814484422798393,0.9983919674292976,-1.0823765400768328,0.06465275352418692,-0.8391741537734126,1
-0.06908573668567748,1.101083420351572,1.1087202093895447,0.23169468936658466,-0.6890355690849603,0.24517610314099847,0.47764405639690605,0.026097575498708198,-2.156462302631507,1.0458584115252096,1
0.3267494184251831,0.1977394468036152,-0.9095555521778946,-0.11193185270682393,-0.6194891989619082,-0.24143201937347414,-0.5646498119440043,-0.09099535043178665,0.20755867311039009,0.6934039861361333,0
-0.37140698603031685,-0.39922852684991894,2.9952841850447234,-2.8500111581287038,-0.4807191750969592,2.454908300656279,-1.216541439624789,3.165837212366855,1.1988104967040616,-0.7924849697723052,0
-0.9571845303807844,0.7323765894910109,2.3185589212923894,1.309297042711464,-0.7795646815807852,0.08737564434538747,-0.2735622112431086,-0.679887857235332,-0.9833406404898272,0.6951104248685244,1
-0.08439266939622463,1.0019622773589023,-1.1112990761307686,0.9656159382670865,0.5208564440746735,-0.8634775739661665,0.5098671314371471,-1.0928429605116836,-0.9379235502207036,0.998505271742143,1
-0.975073235834941,0.917133163173615,-1.552253569939159,0.13033666275156863,0.46470540816057393,-0.577755054698911,-0.498136045755969,-0.4414645360875157,-0.34471616739629596,0.317843608962629,1
0.18604118840225795,0.6409113245698622,0.7490644752329426,-0.09906470217139107,-0.6832311437021916,0.2974570237548904,-0.8108750454400173,0.24524388970039507,1.3313122028443916,2.5133166178451507,0
-1.0740855967028826,-1.015718819212716,0.5314064889599779,0.5802404261683096,-0.9246018881123707,-0.12444903846567373,0.3767002423612426,-0.4053048993210105,0.7199764368731273,1.296658548215799,0
0.06884344879667176,0.9995162233757365,1.4984023387947247,0.33595189828988703,-2.3755454753888117,0.3195781558859229,-0.47970876019438063,0.014945840793708975,-2.019195388845711,2.028465714481819,1
0.14410271207854106,0.6495877095554922,-1.402746247008066,-1.399660601904523,1.9102080456974058,0.2604381344777352,1.3467441772903133,0.9523388987988333,0.31600133332588853,-0.0972295906063746,0
1.0807345276580098,0.2968604349493151,-1.011995359755844,1.1446574899104431,0.3060058635158276,-0.923148067451883,-1.2438105373151105,-1.231462318675575,-1.7619245484936479,-0.25410585736494035,1
-1.4134263219669878,0.5443386459163785,1.3368476409883183,1.274592518440281,0.2687992035633474,-0.21761473524020825,1.6192956918796428,-0.8547801670381197,-0.7588741395777128,0.4302588389283298,1
1.661422300212178,-0.1088016820610107,-0.13733728941018097,-0.12121048029074966,0.2438462325097846,0.01733765557300642,1.5063493277490678,0.07914780649852225,0.4862874637555744,0.5291985379246625,0
0.38685473992751757,-1.9366702833991238,2.4869786040392388,0.3778551690976981,1.6510806671298164,0.6231140529808791,-0.2580558681982741,0.18486677943018942,-1.246671949758485,-0.2612419186030012,1
0.5839782311163253,0.12803252682897526,0.8526361475144191,-0.6446389169705079,0.6127841259784871,0.6128747346017196,0.7977753088519384,0.7527893608582965,0.5044231324122526,0.4149740781661331,0
0.9693327816484034,1.111246771466352,-1.098499012055959,1.054510123834701,1.291600687545989,-0.9051103432542927,0.08863626963183359,-1.1693199231390492,-0.46742746430132226,-0.7928927297799279,1
1.4560985064389742,0.7710627265126282,-1.3031462717707267,-1.3345999828613637,0.7139177091804556,0.2596450657833366,0.3656478895630718,0.9152816338330099,-0.4013596766277269,0.9128929595604036,0
1.854705275319241,1.4777616173047408,1.0838022752709817,-0.8831017000495064,0.576402896996577,0.8118811961147432,0.24635866793658517,1.013599885105399,-0.2286411523898235,-0.20939771410075983,0
-0.6560911719779666,-0.8974515036208721,1.5953986085532912,1.3834680258962837,0.9748812474829311,-0.18872373526133435,0.9782654137619246,-0.8975335932927315,0.037771901621316654,-0.5694949792682523,1
-1.0370318236253235,1.1203436864164948,-1.1784361665677197,0.9099749047130496,-1.2650567463157505,-0.8568650559200996,0.9615407840118754,-1.0573686212613382,-0.41725684591114515,0.6500212591505682,1
0.13847566775003559,0.9643212479589387,-2.313696664817781,-2.3446450751135277,1.5168802400632764,0.4481527043346022,0.08220609561378044,1.6028842651908781,-0.6630080673555879,-1.6032703851465242,0
-1.1997018924411544,0.7102555698804225,-0.4060674170985421,1.883271184884436,0.6510851891202445,-1.1047599163150381,0.6822270273728259,-1.7621765955678472,0.5474608764496252,-0.8638861249553713,1
-0.16047264632119654,0.8744574434797932,-0.5909374914469716,-0.5928365177945524,1.201734668458298,0.11136493634678457,-0.7629045550188124,0.40404219836719457,-1.3695342701497262,-0.6298882824992206,0
-0.1420144094097609,0.580436286257588,-1.1652940314195561,-1.1645924625984567,-0.1017381180186134,0.21731213796674514,0.46777803838209703,0.7927880264717162,-0.12074832243283468,0.6552761950130611,0
1.0666545862760217,0.20278049731591374,3.0230537347943662,-3.4346413017720265,0.537400433718774,2.7655356358983845,1.5383281643758775,3.692271536242775,0.9120492629873123,-0.1793916519707904,0
0.7253287875279147,-0.41353686476702006,-0.4895287993849594,0.582156818709103,-0.7742009775935127,-0.46122571331864876,0.6072415399167213,-0.6210306757100091,0.21884714093156551,-1.4333115786181685,1
0.4488538759618873,-1.2573133291685559,1.3224487970324574,-3.2240075701229323,-0.42277035147299274,2.0975782023871656,0.10264881267933461,3.148203503661788,-0.8215671302486603,-1.0118388396433426,0
0.6537079928224813,0.8382071904327211,-0.6096948923472608,-0.5892133658495851,0.19958849908424917,0.10332711619938315,0.679690385005894,0.39688365825441185,0.7340071572587236,-0.23594815611342024,0
0.5048638514057691,-0.6309669775365916,-0.8948991519990502,1.0527778787723139,1.0035948673657447,-0.8372524769149526,-0.4019995752055388,-1.1250966080860108,-0.34053845898464996,-0.8599720412738162,1
-0.5648387110447283,-1.5171761124929377,-0.8750995449042609,1.0284210171795842,0.387332227008786,-0.8181794950682921,0.8354194128049502,-1.0992562271265216,0.27108809611218565,0.6253351889737083,1
0.0344418358317485,0.1886778569874215,-0.6311284475533858,-0.10499087035448151,0.1429656573185654,-0.15343605364811894,-0.1888145902798284,-0.0388094652618451,0.6932623402367691,-0.552355542371857,0
-0.3793855261940032,-1.1767681611934204,-1.239286768003021,0.6972593277325656,-1.0001706490258808,-0.7671815283891963,0.15867406078299867,-0.8807016052846414,0.1894519464477108,0.7786367687319328,1
-0.06892897810180507,-0.6946595075340343,-0.48191238482602794,-0.4595381404758635,0.10656614424702147,0.07848159655689149,2.296304525595711,0.30819502443622304,-0.20723024525524303,-1.7764409327928534,0
0.8179777097572879,-0.5604756990291143,1.0669889278505351,0.47943292998339726,-2.6033552726202096,0.10369192249798018,0.47565599945154996,-0.20326140944048235,-0.14251673956757072,0.37409092227835333,1
-0.2201055243338398,-0.5249300408832822,1.204899335185829,0.6357124452407712,0.8555525021726702,0.06845766025015276,-0.7470727928253558,-0.3135180386444862,-0.9469447150783791,-0.6815558865023115,1
0.7085551227378473,0.1616818653433499,-1.0129649660860738,1.1540413138015244,-0.44003392795878987,-0.9283062130307218,-0.7951507357800099,-1.2400218703117911,-1.0328151592768147,1.0156507369312067,1
-1.3718638811764263,-0.10654670779764663,0.8915011225274538,-2.3708547065506,-2.1840561386044817,1.5158672782933746,-0.23888127245226762,2.2981313201596754,1.3576958887482369,-1.3734025617252932,0
-0.6565550975039124,-0.23237234603688992,1.317442949557551,-0.5481421307870165,0.2715618150109013,0.7159875475417795,-0.6584208638117486,0.7642967071024129,-0.7912493498676513,0.9761865287261282,0
-0.49228842463284156,0.5156636862014453,2.6401137464937525,-2.552217598313585,0.43382103925504045,2.184519593642892,-1.3570201768878993,2.8261975559104204,-0.4317891404602312,0.4038234200940046,0
-0.09063183880085647,-1.176183922006715,1.9901776566326395,2.0084147234620886,-0.8362063020208319,-0.3811649413694628,0.14089977520418942,-1.3712907006937014,0.3043308168836707,0.154099569070203,1
-0.1359282502695366,-0.21359269248015417,0.5942203516560263,-2.515629922722747,-1.704347577481076,1.492751426049437,1.5682727734123905,2.364734476790771,0.005715476302040176,-0.5557694428089421,0
0.507773860130169,-0.9168589434623298,0.7656859172495603,1.3940856897341098,-1.2364391885673438,-0.4670940252072959,-0.7742142853364948,-1.080921750494257,0.000984415282058473,0.2564141180812937,1
-0.8206389997751778,-0.667687984008384,-1.798268106968332,1.3685342972695358,-0.6736780891039047,-1.2972086147945898,1.1232233711750343,-1.5956513434370838,-0.2352087779643716,0.06944995079969314,1
1.4775118431999679,1.026016823308871,-0.397167231365545,-1.1676619408304398,-0.9907807096813862,0.47153406043299384,0.7204679428845974,0.956544242065318,-0.2918552554656493,1.921139000627153,0
-2.101041627586602,0.27636624100144686,3.060069861208035,1.5468520922289124,-0.535272091669643,0.2087534321645491,-0.3752367020225054,-0.7359872131301629,-0.08519882253658141,1.6460995988345968,1
0.6140318990105064,-2.457801750889705,-1.746902986501234,1.6718895423809395,0.13619875517940275,-1.4367548335694926,-0.23717018979905521,-1.8550214049086078,1.484622470199318,-0.9596797208043677,1
0.39491939301231693,0.6076084289518687,1.6133576754011745,-1.3858410991737642,0.5650623934571463,1.2453161917222282,0.21779212682278934,1.5723001695656622,1.0440475752537632,0.1752403823766299,0
0.04531488734455919,-0.2623217027898614,-2.1388297081775534,-2.1811692818120614,1.6820354593929125,0.42136242989723127,-0.5586865290546148,1.49396657429967,-0.7534812174801722,0.6155547887686605,0
1.164884530990112,0.5884153565054887,0.9515603702310163,1.016697410701799,-0.804132790183883,-0.21134021901832944,0.922409024160526,-0.7058926301801788,-0.5579411956313668,-1.2487477307612815,0
-0.46047825211096494,0.0320628908733424,1.2279311311704684,-2.2420890372133684,-0.2902882472842527,1.5601155469974008,1.1365651325362347,2.2539915368385732,-1.202771596363778,-0.23828477164250528,0
0.6529259607604757,-0.7264732021277767,2.217303879011351,-3.6940241160905654,-0.8762549130866795,2.6342860757288706,-0.65736788215152,3.7543420710519024,0.34396781606456434,0.22234503512299836,0
1.8445895846527693,0.8280627367942602,-0.5614937908884469,0.7193888899636536,-0.03200679215981905,-0.5556657948240316,1.4299691701161208,-0.7583218573903519,0.24776972994387306,1.5253396874747749,1
-0.5351740771276617,-0.10846790650680134,-0.13163749203907082,-0.10054904147835386,0.0565127248456662,0.008557227250070118,0.5644465807580663,0.06194365274806443,-2.0303960971867325,-0.19639969749612565,0
-0.6974996334842806,-0.39452178682614075,-0.1274042191515563,0.7280161368900759,-0.7219892541196291,-0.4173416275224278,-1.89416799182491,-0.6750059812395673,0.43413808408379234,0.5227533577570626,1
0.2353616241064127,0.9561152717808473,-0.6887231184255191,1.378278481478016,0.7227211440725092,-0.9373013299529193,-0.6534249372248678,-1.3717340068703576,1.0957901183211123,0.8752751632316476,1
-0.08771198191416663,0.5963988488001731,1.297816308676473,-1.8413551938736075,0.2289071131433376,1.3764424672533258,-0.32863437877978047,1.9117882309514451,0.39715281308599,-1.6191381218809504,0
0.08318859494744446,-0.7850233500805133,0.8760639465284834,0.4895678140319304,-0.08051110523066622,0.03566961600538937,-0.9157582116083202,-0.25231023029540844,0.25651150470726797,-1.3238918587602602,1
0.4442404700450731,0.4218179520632154,-1.2647373307350478,1.442058693595781,2.1191341195496607,-1.1596454349953988,2.8110910165618104,-1.549280445779172,-1.3611715742062354,0.01095788814119695,1
-0.7846439721978321,-0.26796075719352563,2.065132542089378,-3.020969975289932,-1.3402761321905368,2.2371423856863397,-1.2801222726389794,3.1230877872053586,-0.818169395966395,0.30737638665504585,0
-0.20852011098267836,0.6073992298346768,0.5658113425785728,0.29471455918100276,-0.9172703949874612,0.03411254484576551,0.980121633963673,-0.14383188690988233,1.3578118926584875,-1.1288319588844984,1
0.9695150331902431,-0.6655804642337542,-1.1183286578194922,1.1594337192213826,0.23147898210193305,-0.9657414818911647,0.6737880225003368,-1.2669112548103254,-1.1327547954828745,0.38514439660404753,1
1.4026615819519035,-0.19323541948167045,0.7909378695787871,-1.9838073942188472,2.5072746135967177,1.2831913926889575,-1.6325722081488045,1.9323846674854583,0.0016407010897099127,0.4115168463100701,0
0.22593702457718542,-0.9414649417937291,-0.450552815566706,1.0329342080289081,-1.1597686580931559,-0.6808723752155781,2.170768760479845,-1.0142772565331806,0.9698799208598972,1.3003262811514027,1
0.09422455029206375,1.154014484843386,-0.6292322608226425,-0.617600420992743,-0.0861873333062001,0.11154043130807484,-0.7258009682328294,0.41806669347863884,-1.1878285407434206,0.4462876238364805,0
-0.9498395866100123,0.23121922524219846,-0.7101636596844634,-0.7027463380045013,2.6655180870109816,0.12883163675481,0.7255832255867385,0.4769234146076087,-0.1482223858539817,-0.24712376520853613,0
-1.0062576626796085,-0.39004997830372873,-0.9587815321685969,0.19927654420185714,0.28976078236617353,-0.41811279605257046,0.7001408147659485,-0.3784456094061959,1.282289598224837,-0.5763574052527817,1
-0.15516610242649911,0.5325733431114834,1.466821431740934,2.3647220610783393,1.9599898441675074,-0.7370459747858462,1.8670113943193725,-1.7982937392027085,0.7591295229228275,1.751422865764249,1
0.30002504165667715,-1.3385110037366992,0.16638535580105407,1.2400255130760547,-2.0632496455834546,-0.5847567518206159,0.024540657864563303,-1.069362914977092,-0.3281149982431133,-0.47109328872030426,1
0.17435667718249728,-0.8120621869911664,0.6488566171880243,-0.1922854982669978,1.6789933691588932,0.3125723657724308,1.4637209836918226,0.30725035356884906,0.2805063254359287,-0.42865151384034983,0
0.3774950502336413,2.402075481299835,0.47078908406659425,0.3559874002415808,-0.3607032671632076,-0.02873894776495664,0.440656004723152,-0.21831490319609803,0.2274522846250835,0.7188330985389674,1
1.408339660295436,1.2402733146419729,-1.78012705921889,-1.8057480141694777,0.5609648369426536,0.3457359006055343,0.5632075956288481,1.2348490762633113,1.7028514724873394,-1.0019195077474452,0
-0.0752895172607266,-0.46685072941015804,-1.0569624420555008,1.0557129571401165,-0.8520811833886129,-0.8920691538178203,-0.514351865387227,-1.1616837117066927,0.8585598923420334,-1.4433921539433134,1
0.7776952640644352,2.138369802900514,-0.2484009867987591,-0.22546955325707607,0.9106476923482548,0.03457492360499076,0.5943237045590837,0.14870813719473228,0.45464412658529096,0.13621833587282864,0
0.11448979581100224,0.7435983249511058,0.9782782847160925,-2.294221060604527,-0.42532211009197746,1.5048885397876504,-0.16183030242151883,2.2480802246112006,-0.6976641724364221,-1.1025226945458284,0
