f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.5794279939716667,2.6073316634072636,0.9649342487817812,-0.26945359049137585,1.5463928417550061,-1.3344589457154732,0.2597371852028222,1.7673905168654185,1.7778373418117368,0.6416570304479333,0
1.9868799434229365,-1.9069926773597725,-0.3195815725620371,0.40083157161538663,-0.3570078318392811,0.9706434224636775,-0.02255220797050952,-0.3067966021799815,1.0877036696591817,0.41594861617117934,1
1.6842963988257433,-0.481095266687661,-0.5915727716530598,-1.7241343351855927,1.0109425215092904,-1.253159132031064,1.116999774370917,1.3249548241962539,0.014857185333245017,1.2710355976275487,1
-1.2492331214600578,1.2105732475122144,0.004429279782067138,1.2806372038726308,0.2378485778413793,0.6467987114002695,-0.8275103382871155,0.20904428649067341,-0.5632547568495743,-0.853475940449216,1
-2.5152678977839837,0.5737054153540311,-0.40187521856043545,1.4282280931325204,-1.6771537897849365,0.17054227421028412,-1.0636384516382345,-2.180691249260648,-0.29446464196981886,-1.266431582961281,0
-0.5791875246403321,-0.01885128154252763,-1.059380028487451,-0.47043853207972586,-0.5608316481704981,-0.4400591287995984,-0.9817798857486645,-0.7128685142044215,-2.510077229426742,-1.590584688221515,0
-1.276331840980766,0.2542060689262372,0.46102527423988143,-0.6182678958326099,-0.893745476579367,1.0197993875920082,0.2840570840120811,-1.158081425341425,0.7557957336516075,0.30489012492919754,0
-0.44822484194848644,0.1640382119272616,-2.1262557124683346,1.0819456008196604,-0.2273747002526911,0.9926239995362702,0.5411032772355322,-0.3023312817129129,-0.04963060987331141,0.8712815180956524,0
1.3754714794901262,-0.6365429742161501,-0.7512770163718586,-1.1667538531969421,0.5437033316706915,-0.5231292285746099,0.7509116843726017,0.7418906253996094,-1.5832774788254667,0.09586383426338332,1
0.1033268150533293,-0.2890288665302188,1.2858146159382724,-1.0456007888556504,-0.2382018143695189,0.2672208010243834,0.5593997453978672,-0.28097769947716533,0.3011629291397572,0.29150835880186315,0
0.857435111896214,-2.323356139404707,-0.9385824095774357,-0.8444875220974272,-1.8898013995682295,-1.3588750518752346,2.1420084561431585,-2.2268174703351598,0.3402004707260245,0.5218623388823052,1
1.8223996290908797,-3.049880902585789,0.6363738884336965,1.4301503497034807,-1.832233790721503,0.00803540394236438,-0.825979278077591,-2.097137683193858,-1.202462612266597,-1.0622209603466315,1
0.15567123686474138,0.7436525902481352,-0.31306308074037364,1.8165170319728088,1.0051715318530339,0.5790399854210247,-0.5031869527313301,1.2226015608989527,-0.0215596196999289,0.13645035986633244,1
-1.0603359981402323,1.8602820168458067,0.7313301348967244,-0.29600989920648907,1.1652629121314522,-0.7231171217347347,-0.279227586856475,1.3398937215753624,-0.9084742283224091,-0.4799815316498227,0
-2.625247099191484,4.2993013999862075,-0.1283548920587381,0.45241316029483536,2.530453705281129,2.158878293117952,-0.2753735282832106,2.88954319851059,-1.2658688205740165,-0.7535987343328963,0
1.1373405879786131,-0.4791241904965146,-1.7417141709167834,-1.7196063724071846,0.5041958345921566,-1.0757643336182412,0.8064904403466038,0.6793591047523193,0.26656254994785994,-2.0643974853429974,1
0.45872954904093133,-0.2620362675280865,1.7082733241906543,-0.9145948977896322,0.12378178690754012,-0.9499809314608785,-1.5674885603245101,0.17798671055592097,0.09293696360670306,0.8391592063797909,0
-0.7526320242560505,0.3953395108092529,-0.12394469798484192,-0.9397455990629652,-0.2430914552378102,0.2805415156911041,-0.2059455395670352,-0.3402915648129645,0.11573171789331647,1.8915474711664804,1
0.3810180282055595,-0.30931593916355843,0.6032762700036592,1.4887127842265342,-0.003236339956659069,0.3212036150280671,-0.10158170943176581,0.019871278418586824,0.5363509503529668,0.4677075394432983,0
0.973844427527133,-0.6751954451017101,0.25839115209043717,-0.4167078544606073,0.125212120659063,0.9638858242163427,-0.2464383302255578,0.21185696824334088,-0.9262170818611987,0.4910510311329011,0
-0.11675213935355666,0.11205704189904857,0.4643842589469986,0.8479541703763724,0.020977409229192605,-1.1666124093570602,0.0985039116412339,0.018026728897563737,1.662834422038003,-0.1158864141128361,0
1.1815937240559302,-1.7082080775341641,0.25179188311235307,-2.7189482396699742,-0.8764869371046826,0.860795579727823,0.23334307210859864,-0.9838762672201203,-2.241599892962126,0.43207628863732145,1
2.3243726012356265,-0.12888838079690168,-1.304044458485149,-2.0992439110905066,2.014083323371637,0.47480844138728745,0.5084949028413084,2.5753339912512843,1.0881619837462206,-1.0290153501611168,1
-0.39332649746287973,0.7324760782574746,-0.502274235957948,0.14401450498543256,0.48131471649063007,0.25907757096494904,0.5211012547350363,0.556232533796048,-0.30367963325136094,0.6372309391634299,0
0.05619612920921524,-0.16670965485754086,0.9491222366989146,0.42561758350697376,-0.14055907748031604,-0.45152070261840005,-0.17620322555035914,-0.16609843657359047,-2.119162533131562,-1.0648294040603985,1
-2.825209182037373,0.9555507828361822,1.1713077823879035,0.8760222660768627,-1.5238637974124016,-0.4998223553107053,1.3925528391046353,-2.0150653706184887,1.0811348356300658,-0.8023788770541564,0
-1.4456090793696679,0.2712321732929145,-1.4942962630407994,0.7216368240614648,-1.031587444188536,0.11868616375970607,0.9410889398965906,-1.3349713243177668,1.0585886205946409,0.7772790839849484,0
-0.09616072127618225,0.1409303315435617,0.6968941402635211,-0.07828075944266139,0.07354300614621098,-0.18738515429785715,0.8921569680041517,0.0827398059358645,-0.940249357306088,0.18187347040398213,0
0.6529002554232708,-0.6369893559891152,0.27241418939443807,-1.1240038231679936,-0.129277282459996,0.38617932936151095,0.07359195036936687,-0.11524958552064346,-1.6468913358640092,0.5346646213171906,1
-0.2963978209162843,-0.5739755087080033,0.29774277487537365,0.3402265233929808,-0.9398482379787559,-0.7105976127887393,0.2828924270134691,-1.1525610590078563,-1.5259219177445933,-0.701125640729673,1
0.33391690146196273,-0.2771943877925249,0.3969000273019309,0.2374921145303389,-0.009911364263817932,-0.05318200834360974,-0.8152722166554761,0.008877661349226962,0.7260116584501072,2.5492590584653336,0
-0.675721314962231,1.1613684009689016,0.9242292004521558,0.05837878833468771,0.7146672802928433,0.7665925918025763,-0.3986930569102007,0.8201846451492107,0.20808791698052032,0.5371130980584016,1
-0.6212452670152204,-0.042071819997143156,1.4250269523676649,-0.26094383880675054,-0.6268355861135537,1.8052864247126268,0.21730625681718188,-0.795136474395084,1.345641258917161,0.23380416454320702,0
0.04686757532612473,0.8401802029063233,-0.6954748013067,-0.5050791441631459,1.015580989668376,-1.262064320604415,0.24907565482940047,1.2283725050611407,0.014874525852102242,0.9942338416693544,1
1.3671497984162797,-2.758199745039623,0.16860394866223014,0.4442531960712245,-1.918482435558296,-0.7550312312756325,-0.8333965117633353,-2.2296179941301597,2.1849263333902775,-0.5093501441629269,1
1.22147879154029,-0.27003535299527637,-0.751534312658837,0.6389512774272775,0.8243841089718446,0.5124818358979492,1.621174287542564,1.0709637758651984,-0.9850290733150417,0.06503421342996608,1
-0.3078541241502366,0.5801466954997276,-2.0706575080290905,0.9816673987724616,0.3846375444487058,1.2859842044168068,-0.7373808386330442,0.44491097613780783,-0.9520846195147938,-2.1648377149225313,0
-0.863295621023707,1.2978972903785462,1.2670209891222148,-0.6066978527509235,0.6980440018005389,0.10142945060718368,0.7391701568282427,0.7884211474663981,-0.29755930406610975,-0.6492929779186486,0
-0.9687835399566064,0.2377398793791795,-2.726285611821931,1.4012731068768276,-0.6265731735452588,-0.3440453521376649,-0.03812548820862316,-0.8165070201871811,1.2115226175269673,1.0696490086805055,0
1.0952381067534565,-1.684103717416685,-2.2144084744338337,-1.9321661637395036,-0.928969029945182,-0.048755788635452144,1.925420020102226,-1.052592421139196,0.2642169639937113,0.6998611242478523,1
-1.3053443468164676,0.20256891080974893,0.6326751675124078,1.576191619621698,-0.9804826056553264,0.4013202144362365,0.5869519576204937,-1.2645529779126603,-1.155061789829154,1.6427614823678354,0
0.6731918836813279,-1.0157418150676867,0.7826516035683715,0.046966357277847516,-0.5485530181327541,-0.3188689327528043,-1.1925401146221077,-0.619901193956984,1.1580407877969197,-0.6813966773871565,1
-0.8664226751973958,1.1656896226102116,-2.183261630499413,-1.33539867543282,0.5421891969514357,0.4559097081248647,2.273406152489398,0.600164263072436,-0.2535428661799022,0.7167024710835967,1
-1.0018912025290303,0.2269205553096968,-0.5691322993379165,-1.8033648014328498,-0.6699013191574062,-0.6613086678046688,-0.6816970731475157,-0.8708547957095701,-0.8707722754603007,-0.4920211711008418,0
-0.5197510846972744,0.9230692806011145,0.7449307252203377,-1.4857292951179755,0.5841450683699528,-1.2418214631093705,0.35428057297424115,0.672423296035874,-0.28771685552371373,0.16462547728282226,0
-2.3827083062453,0.7128734459325818,0.6853291844743689,0.7740280821500891,-1.3927898976430533,-0.5896353602238313,0.17598370379416095,-1.829292359613929,0.828230794747285,1.6781788039475194,0
0.3544047763853886,-0.5886419834741548,-0.4912676051675626,-0.27044289797089854,-0.35114275087511143,0.515670553338739,0.7037134361137299,-0.4015897130028403,-0.5389233579494322,0.5688226445819118,0
-2.5847581758146765,0.7872294012780732,0.5962831485819906,0.618901183936436,-1.4948097582246744,1.0626199494491473,-0.09497446399136808,-1.9650027041923273,-0.3380776430741714,0.30770278223003583,0
-1.4303390072782296,1.9988620520208684,0.15170851115755946,-0.1173790339563197,0.9812343965711972,1.3982444610898468,1.9293226350928538,1.0947472098612283,-0.059710787502901735,-0.6346755359379768,1
1.7520220482534747,-0.9647796261706361,-0.04006599346918878,-0.42123703361184356,0.5144208810597497,-0.9586692651683869,0.4216485378502598,0.7300546600921114,-0.6591595685806033,0.5180910785728395,1
1.388092779033772,-2.752183781645974,-1.2028660542982141,1.1293612474693744,-1.8920321803906082,0.6514896695604186,-0.26649103641570415,-2.1963949802963394,1.3954032963183653,-0.11614770273204167,1
-0.038603570017217814,1.1007343136385082,-0.4281360417597873,1.3469691606918808,1.2374592096942756,-0.06476553133973514,-0.08684013539560939,1.4907676214174073,-0.1876576160661335,0.22135218505528043,1
1.1705855891028796,0.164298515168954,-0.7916548184854835,1.4842985142834635,1.2794797687251511,-1.3733972648478747,-0.7762656137350371,1.6169277835880411,-0.5216539073882803,-1.0937471650389903,1
-2.96310460880806,0.8649582100494906,1.337031347088013,-0.6892069190625781,-1.7569989329624272,-1.951224141561392,-1.0060505843138126,-2.3049821977941356,-0.578823654720569,-0.37307080199025106,0
1.5514200246610481,-2.6146050501459355,-0.5413167900006403,-1.1783638158637546,-1.580872812676992,-0.6845865181219316,-1.0743171209638902,-1.8107434354615657,-0.6479008214172088,-1.0866597205274988,1
1.2304455495258508,0.28617102846547104,0.06097343504583769,-0.3755402413202716,1.4761770767057536,0.48022375277002755,-1.9411918674176798,1.8580074195810616,-1.5260248371092946,-0.40327695265923175,1
-1.0353042409501385,1.5955299330322568,0.5478034924800053,-0.42403002460679856,0.8822800687450694,1.6915640011412083,-0.001664154600889516,0.9999953319382832,-0.2237121175343915,0.49365158177665386,0
-0.9927498985856615,1.716619724175597,-0.45492993699332895,0.9386787493605602,1.0619663310196121,-0.8352450508269674,0.11439927485908484,1.2194687286304933,-0.20816929814239443,0.2703596913673735,0
0.2932040157075063,-0.2835853128250655,1.9906797849751579,1.2941587599510547,-0.055194346950525094,0.48046969625174346,0.40715934415404015,-0.04830349603536588,2.116496439112276,0.5205790760368976,1
-0.3616720007401756,0.23638519762475493,0.04404005915618866,1.7108514784970443,-0.06312920605518,-1.1040605492497222,-0.7805509858217043,-0.0987438358979209,-1.8608470363300775,0.37402846934418155,0
-0.5969195929835311,0.02788211571753535,-0.7884291844375494,1.8566048756398228,-0.5232704925757109,0.6885118538031804,-0.8056428245365704,-0.6686519762777129,-0.010393204189484986,0.07931225930968953,0
2.1729242254681664,-0.31609161295937294,1.8096441515009403,-0.28270115069475216,1.656570917698164,-0.15090146970464516,0.9632384448064211,2.1344919560809963,-1.2545215796063012,1.4314933415643902,1
-2.5349485579305533,0.5372683923994941,-0.38205457255641806,0.053599200203988645,-1.7376218995334114,0.12099164427266604,0.6150509248125086,-2.2548830371445,-1.0165886997599975,-0.4103739990772965,0
-2.036545190422305,3.535475780137884,-0.32094216832606404,-0.1393962200841263,2.194699255100742,0.592961201684821,2.2352370647847164,2.5211424123073876,-0.16910129612040262,0.21763090428938622,0
1.2377088793420483,-0.6943835268253326,0.46750933622916985,1.1382560887206994,0.3485810252889514,-0.8506812625593065,0.1877099770899175,0.49785015717160996,1.3665714807215785,2.102545015303415,1
2.0678742449231002,-2.304714303887022,-0.7306692480359401,1.15210929613097,-0.7417348507319865,-0.10910010969655609,0.09194161424869621,-0.7659721155333049,0.3516728383711983,-0.4929508117950867,1
0.5670838248129775,-1.382498559460637,1.2414444372430078,1.2991742985528625,-1.071585944364587,-1.562388455567099,-1.5248968435918249,-1.2576387463042273,1.5984677810968781,0.866501782959665,0
-0.7165939172145019,0.42224015990066965,0.7121079230672808,0.9448328788947371,-0.17843237810573104,-0.25988139542428373,-1.1768006599538912,-0.2600220160744383,-0.723347452143784,-0.18552306104751354,1
-0.39230148289530953,0.27463802573796015,-0.8020667465885181,0.8569421024135655,-0.0473818441508501,-1.4399915740617768,-1.5860857918832294,-0.08165367716929683,1.071720776811314,2.7631848163602237,0
0.27688017225657424,-0.8049060429529966,-0.11714007395328185,0.8017144712085111,-0.6734767127441696,0.38216741725760256,-0.07269838325994725,-0.7953707679426146,0.00713957390843095,1.1396934070731,1
-1.0045261298403223,0.3986104862231299,-0.6743203750571024,0.7201057075132891,-0.4737338257104512,-0.4967298548633918,-0.6902164300384553,-0.6343142831888542,0.27959358675034246,-0.8202250423839776,1
1.0032182799591582,-1.4394476807505923,0.37535612331738155,1.3068153667328812,-0.7315770761607882,-0.12102887904902038,-1.0937993864807682,-0.8201522397900859,-0.7017465896710889,0.4913742352872635,1
-1.9366649946046954,3.2244356264168363,0.40479991830745354,-0.5508813920462337,1.9278260450201548,0.5874772951023263,0.426293306057622,2.2053533792607816,1.1731743662076901,-0.8294074629730865,0
0.06296745037603357,-0.2756920163835934,0.8157064529193593,-0.03478950687510987,-0.2603336908877189,-0.31939621940457197,-0.053245239187276486,-0.31020158110435636,0.06993766402418919,0.24155944365517806,1
1.516464735899746,-0.05712938725086336,0.930335673158598,-2.3589590516782293,1.3452146477076745,-1.5528861907363767,-0.7227652937922393,1.7178302368798057,-1.5593480560857884,-0.3683655477614513,1
-0.39323614205247015,0.41279368576646097,-0.6787142105152408,-0.6173993487980364,0.11157385051127697,-1.554769698571186,-0.8681861205618018,0.11009142671430716,-0.8277673818380835,0.9251499826836855,0
-0.13854923024888333,-0.10839427631728386,0.801300234924734,1.2582611914665702,-0.25433752263388565,0.28746738575293773,0.31367429411314973,-0.315541425001848,0.03934862370039976,-1.714496530350408,0
-0.6731277106819378,-0.10983479532622265,0.5744837967759305,0.10590297309081537,-0.7535118983122774,-0.6329049804359722,1.1605181530382054,-0.9512276632129721,-0.704775051669012,-0.04763618697805179,0
0.2294071273332845,-1.02584873467429,0.2435008315386094,0.835004415297855,-0.9732555347639366,0.14506223205730703,0.39485383090937587,-1.1600604424800234,-0.2130971005844113,0.2253307224362338,1
0.9084944025176884,-0.749723036303125,-0.3251089156255313,0.6802981985813841,-0.021823511667448846,-2.749200061333626,1.7803355787469912,0.030358856779445498,-0.3845443180139163,-0.3843745776976899,1
-1.1965168446234196,1.7854145776933594,0.20685718914218207,-2.1510163113797334,0.951915098105649,0.22543040831977834,1.4903164658420565,1.0739602023705792,-0.19230359694666516,1.7052846968238737,0
0.13997355599736983,0.6894381975655071,0.03815267736030888,-0.7818719399655648,0.9278444287045065,-2.571206162688301,-1.1166595238325254,1.1283154644790323,-0.12893094166605615,0.44552701487480034,1
0.8952586815977797,-0.5037181791389784,-0.9489020474091682,1.3462035035743396,0.2504496154354979,-0.47580100926935903,-0.8749194790778566,0.3580704979819911,1.19284594709722,-0.1184412381911827,0
-1.4838659184998133,2.394317491502031,0.7442928151433771,-0.41373436210057773,1.3889024267660381,-0.4854743509441373,-0.895456901918616,1.5833184562216256,0.5744346540353251,-1.46732892991004,0
2.0388397743627378,0.31793333158598447,-0.639050272211826,-0.3115787095851495,2.265257120136128,0.7019615422226541,0.3357303959561082,2.8605942227820953,1.7093779867108794,-0.32712409219314764,1
-1.8521781909516863,2.8869596982040617,0.5643822628276012,0.2354307997761876,1.6160446469305296,0.4278949475325302,-0.02838208711978397,1.8344154282014355,-1.4000189806278056,0.4525811563568618,1
1.0807242893853712,-2.5585045468470202,1.2429758081180207,-1.1455432276302788,-1.954028019149776,-0.11158683831752987,0.5021524178299585,-2.290382578214459,-0.5627417893716256,1.1342415184181789,1
-0.8119901770177502,1.1092560463425525,0.16065691062446724,-0.48568911290933375,0.5275618007473833,0.3208140801766223,0.47699144892970424,0.5859108704952363,1.1050681785883403,1.2525431468772528,0
2.356014591770041,-0.979600658064474,-0.8297834524743258,0.8739652940009479,1.0593835777644334,-0.38055188534648343,0.4659640298037609,1.4253228400111164,0.11847934202459129,1.4454263359134631,1
-2.412180859023252,0.5891410977577629,-1.0952410384186968,0.6483436415989952,-1.5633585778064853,2.977655249755329,-1.6416698068799318,-2.036947718581299,-0.5224166827795254,-2.8858037911942076,0
-0.9984196084580049,1.4469638003805163,-0.4068627232389729,0.19416402906061767,0.7447380136824312,-0.36082157780712526,-1.3039668482373017,0.8363322950525717,-0.05418723333459638,0.34987615354951074,0
0.7219792269107146,0.14468736810894023,0.4188241737375775,-1.2290446799226191,0.8392950257228562,1.2766849587810662,-0.004085118067995977,1.0577860721772683,-0.35411598203215466,0.34823392880560095,1
0.6318829790744784,0.4020715895232504,1.1231817501485215,0.40079258384691535,1.0532017827205087,-0.031631477703864624,0.19679950901556648,1.3102738287481468,0.5634571244069922,1.183008775971189,1
-4.756852984238065,1.371813457029969,1.4211729239565194,-0.12512011375524698,-2.840002973639842,-1.280037297910862,0.6702334121308365,-3.7237198997834584,-1.019627708223902,-0.9231414104084477,0
1.0817939087632258,-0.7205454039882287,-2.7759298077343697,0.6969949518711538,0.17321264561961103,0.16662875278197722,-0.07351756003594587,0.27651295788053054,1.277106133040218,2.6417838992167053,1
0.6950191452117747,-0.9284093543599155,-0.15749148448391376,-0.8798181635417331,-0.4272087163338342,-1.182893306398899,0.998709206501638,-0.4721193723345336,-0.28114326845840215,-0.6619312980248118,1
2.0454328873392127,0.03941808973433525,1.0621160714185547,-1.8179987882410822,1.9491923423875304,0.12945049145888685,0.663721766473516,2.4796269991452413,0.7286288145974962,1.2286566031870942,1
-0.8289384016234451,1.6390523021550947,-0.7416367504092135,1.2610228979925808,1.1246842860800617,-0.7367247222833364,2.2896464003487256,1.3053693805643796,0.18499147753612794,1.534521246357888,0
-1.859383390869514,3.1168383207760564,0.009815769322516056,-0.20485757353874512,1.875274452353487,-0.24989945505110145,0.26703811715015197,2.146764701400505,0.4262797786526109,-0.18786281605979202,0
0.5644116960089174,-1.0933750447694286,0.8524616801356711,-0.25453301662154093,-0.7395998917087612,-1.0853216488968884,-0.8292173034835779,-0.8572154839921563,0.4217008083310964,0.2728897922493308,1
