f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.44647097312350864,-0.3339901879620001,1.0157339014002382,1.8841768415307836,0.7460976869648729,-0.1980564836109181,0.8221790307833943,0.8074275287148037,-0.5534737768502076,1.1641933653437306,1
0.4070647110640594,-0.29302277793799786,-2.063818751250976,-0.1029597629840291,-0.9851768252369676,-1.1228673126649176,0.372888808248505,1.112053613040079,-1.0004993147247239,-0.01764700105072719,1
-1.8577137037255673,-0.7450754548662168,0.1569224482927988,1.2285627647243653,0.39747844606177307,-1.0438149218523052,1.6131375599187097,1.266021095250558,-1.56129900813508,-0.5285881148438883,1
2.7803747060255852,-0.4714605420985187,0.7987660537838875,0.6252997823700376,0.9564695959814826,-0.8657784125437838,0.9453777254634885,1.3839386956454416,-1.0993139706979598,1.009826925098954,1
0.07704173759541916,0.09074084095039073,-0.23485392583591197,-1.0748928557863857,0.10330955724472965,1.4849358028692903,0.3020287828417012,1.2263848580801688,0.9267965450723683,0.8152499161862049,1
-1.16894580647645,0.5398558416763961,1.466651155450296,0.020800481620561292,-0.1029754562465249,-1.4156986595586174,-1.9662259968787241,1.0747548384492431,-0.047111536844703816,-1.565749751799674,0
-1.116066862476052,0.34899160753672664,-0.4744818953204027,1.189865087293995,0.7469075924503223,-0.9262726809286186,-1.2751446188369473,-0.18444531319776325,-0.03647179967753966,0.6016692134519573,0
-0.30114838325640325,0.6642307690065875,0.5623006267541921,-0.08042425912088803,0.8647820073947273,2.332159107835627,-0.923537779422452,0.026544707301831304,2.1522976586741844,0.6541631932114998,1
-0.272733336454993,0.15596581422866243,0.41470455843252707,1.4225401825641368,1.5035419196821591,0.20175716868757798,-0.3438232472165962,-1.4086194823360947,0.3177412081270338,-0.25571206337952745,0
2.096758305057142,-0.10665815227120282,0.14628996340430342,1.7477111018726985,-0.08643800699868069,0.1094817250129918,0.3259726783778045,0.9342440709192035,-0.08303841488648948,1.5738879077693437,0
1.2503386872471534,-0.7476400592774353,-0.581816806678963,-0.8422665511964689,0.9930025131329518,-0.7178343950332985,1.7396851928252597,-1.3765547347872844,-1.3878706103373855,0.1651453020961957,1
-0.9451356485643206,-0.7464373479899618,-0.2521358681878294,2.2071941296939706,-1.2486512727361638,0.24722696313050763,2.0907621414334043,0.8842978144801431,-0.8626925406216149,-1.138484245224197,1
1.1718665987878336,-0.324071060333311,1.4410112401267523,-0.3945295191537423,-1.1502718777940155,-1.0429513505738113,0.48541859992532344,0.7378878087726197,-0.9986057580710788,0.9437504587460874,1
-0.29548167666462416,-0.41899038152131474,-0.5498509300882285,1.1636794397848707,1.2097866365633376,0.7298735234981735,1.390595494010474,1.4115732639300431,-0.16355899762116155,0.25515204983086115,1
-0.6207271023277108,1.1737751039521525,2.357862893330609,0.3534387478865515,0.33815782032385716,1.333749258150133,-2.6553496230261118,-0.4371960503543888,2.2910975032269594,0.9139411987193816,0
-0.2022179183548251,0.07193096594426779,-0.6142541806924804,1.010023573865605,-1.286311890446563,1.4570228168907935,0.34218022654847813,2.188127909968292,0.8865335958775932,0.1474152773807628,1
0.6049546909209192,0.584363548255953,-0.03481033381811343,0.6915017911491458,-0.9159119535349386,0.6979854578364131,-1.3094904089970103,-0.19354521105236533,1.1590565715148609,-0.597473710353426,0
2.1388643323335295,-0.029577848545980473,-1.6873188002290367,0.49076157072981086,-0.2898349880690465,1.3063380368099908,0.5588418205563368,-0.47205605523314,0.6692244204335649,2.0699176856735653,1
-0.3295340487798998,-0.2187703121854013,0.7831359513313422,0.669751624753213,0.4553142251567383,0.05047283968609473,0.6047014356456808,-0.024009442215817564,-0.26477103156827614,0.1105705858389411,0
0.37576076364162914,0.10995034425041973,-0.7958110616650829,0.3070172027680154,0.256752747539529,-0.8369771138025954,-0.6018765022432985,0.11390120051074455,-0.3072510231251495,0.7570023179859728,0
-0.4747117156934949,-0.23915055897794532,1.41818642554931,0.033906266212000984,-0.9984648666478614,0.9955245735663021,1.0062615384153573,-1.7496466418056633,0.2207285996892967,-0.3372567108480901,1
-1.3713864366702122,-0.5230417827313233,0.8539078301793765,1.30841785216938,0.2152541717083895,-1.2488140373707506,0.9429616297711669,0.9473664662964824,-1.3760046556536127,-0.1633311105651495,1
1.7600711533498654,-0.5839616713598843,-0.8074799406513515,0.7233802683095353,0.5009716105002276,0.48710863281212513,1.743492928080342,0.4292936313291351,-0.5155742486568264,-0.007386300782645783,1
-1.4348366048235144,-0.568066585985544,1.970508397968434,-0.7335113845579998,-1.5737518936844554,-0.2197936042050621,1.4413812959840409,-0.882623742902596,-0.8778609771169306,-1.3254074487694203,1
1.1123790533786717,-0.6006086552994333,-0.07302519503319269,0.055828497108304224,-0.15373743365623968,-0.41471283549804816,1.4570142790625167,0.6751809601584019,-1.0270678145512362,-0.6648045154912635,1
-0.6062299368201162,0.18191996503802477,-0.8151222160213549,0.935272634875846,-1.163650007180282,-1.0086086212270207,-0.8577218156762255,2.0054386683732868,-0.3042548881383789,0.28781070050508495,0
1.0946225231661137,0.033087334621085096,-0.8384382569964427,-1.3316531925027393,-0.04244376303074506,-0.9612132975540707,-0.4415407144573795,-0.8229830875758339,-0.4772982052380636,-0.9009512463376429,0
0.3789363082220714,0.07128949515764368,1.286429134662196,0.8414690781378582,-0.8733091959604479,1.4542345240781638,0.3428753226863116,-1.3220198443159434,0.8841642278468249,0.26142123187280614,1
-0.7179183635781701,-0.5491533202835612,2.3268062765968534,1.4876080925786466,-1.5378910834429187,-1.250670891042666,1.01224298660456,-0.12529162879998293,-1.4118823558394407,1.0761182034741887,1
0.15170586726733282,1.5238608159019202,0.1714580900448511,0.5425053889646982,-0.049025350075613816,0.5597323581987266,-3.877528663073174,0.6258234401126809,2.338689695717439,-0.12420301091834647,0
-2.282678591656495,0.8450942330568696,-1.6887644396202421,-0.7486418482430848,0.5242366142056742,1.9473385546581148,-1.5494197581940723,0.7720749746268232,2.185053802106035,3.130913143710027,0
0.7215788882172952,0.015526984137519795,0.15975928197429,0.9915218528706005,-0.18392112638529504,1.372955647782005,0.46244535446061785,0.6292245849237802,0.7656009297294855,-1.456846532209131,1
0.01676302423580529,-0.7170015042215326,1.434830702872276,1.1921375511862728,1.995142388701773,0.2908663471539157,2.0279131327637216,0.5550817822530134,-0.7997072853867611,0.20702689194256318,1
-0.5373134658712314,0.22805614731909982,-0.40009205703974526,-0.3333394880685765,-0.7066072746410837,-1.0868455527439593,-1.010061596105807,0.9921414222002515,-0.2850885892822592,0.009314087621341451,0
0.5812552838772451,-0.49403674520677626,1.8120361780572884,0.2561170232894794,0.6684053736236492,0.6195572009848473,1.5511741226389035,-0.44078434186949184,-0.3236282622515719,0.5072021987698565,1
1.1044313213950854,-0.28015656701361974,-1.0658992349707532,-0.9240461937563536,-0.5425124847351184,-1.2317879615116984,0.2984275360649393,1.875462264187615,-1.0424097059017639,-1.1492887415456174,1
1.8261517768551958,0.18870684945980615,1.0308043638935782,0.23457065627908139,-0.5605613573243312,0.7754779653092834,-0.22092129016078177,0.4040334082395689,0.6727238607447235,-0.5778193918776753,0
0.8567999889377967,-0.6210116971319308,1.4777418390721238,0.7440229954106622,-0.6497598633388533,-0.7172081886006791,1.400628011136371,-2.437456026836613,-1.2184267083211218,-0.9245852895754303,1
-0.6211536365714547,0.2529106155444898,0.3981923279988943,0.5361044762461944,-0.008534868975152765,1.8634543988316445,0.0064764741578988705,0.34271566559573496,1.3487206116159232,-1.4710806458593229,0
-1.5771695241170625,0.3329963288303559,0.5426919659598376,0.5738215269478051,0.6715437896566625,0.5587186774439126,-0.6871074860249409,0.8796276950164962,0.7478155493005645,-1.3320330953619215,0
-0.4831414696751057,-0.3096869463425482,-0.02071243361850121,0.735186204950126,-1.2797282106836265,-1.3721280321353184,0.3260284694610751,-0.2583973243176391,-1.157983948954153,-0.1289478047739792,1
-0.5105676058574752,0.9049506119603467,0.7898337867701966,0.29146207797372137,1.1858968323671868,0.5472248394813023,-2.223817170104275,0.4570313490768014,1.5053885984001563,-0.7244712583820799,0
-0.285740121151918,0.02067597766687941,1.1643569986591895,-0.3288463649281502,1.438208004650314,0.8324087962906477,0.2502001705132879,-0.8550073212595043,0.47921577760485917,-0.8360987813132926,0
-0.48575368454809514,-0.37110862023077584,-0.18886571294645216,-0.10558750887826938,0.41615209993081376,0.8011674760754668,1.2884753547180028,-1.2176541526737341,-0.06093703384207805,-0.27155073212612363,1
0.8561478705534908,-0.1321796121117177,0.9309636161391536,-0.6534788332277767,-0.4257277059160613,-1.3282243752440752,-0.1334651525606818,-0.9710972679753864,-0.8971152089320871,-1.4015759924183127,0
0.9949946990222377,-0.9706739329132773,-1.869580455202444,-0.6867146585078765,-0.37461445060232984,-0.08558755017859032,2.5693949681244366,0.9385326805485456,-1.3427072037648817,0.9537267040724251,1
-1.0227243248278237,-0.9885736854612877,0.08706560542447993,0.49613947389990004,3.228257691451952,-1.2352051318906847,2.1953004874534603,-0.7094227596494282,-1.990309865812824,0.14883082181154825,1
0.10615345215209565,0.07973112687581066,-0.5548847052258379,-0.8481479652425725,0.6168095770677754,-0.32630616033640925,-0.3334265799173116,0.9439296041655051,-0.07055405303583667,0.6367481165002092,0
-0.22352327514915132,0.4450282066831929,0.17881253269877717,-1.7589810843743674,1.2927872204836492,-0.2710880920870362,-1.2919288111599165,-1.630704226962555,0.4472343886104333,0.9001240174935129,0
0.03253075341857365,1.4991107040318203,0.9644314369104071,0.6220660160716949,-1.1653107802657114,0.6180854763217982,-3.789790430881901,0.06900753111697407,2.337295633863217,-0.954851291411199,0
0.04806521150114907,0.1962739725416948,0.4623087751106547,-1.3827276115537324,1.387684136961598,0.33372240672049003,-0.4033767023273743,-0.7461833224305975,0.4431649197822608,-1.1295193232366558,0
0.016127833072334282,-0.18238798043810292,-0.6574930738762645,-0.8595923079138675,-0.1367041759945706,-0.4160020009875086,0.3359636701047648,-0.7641802128044161,-0.469259964033082,-0.1518999201144214,1
-0.4687159132401412,1.1934827387075502,-1.192910689960822,-0.4027131716271645,-0.05142343022256769,2.6475388562831164,-2.225827290007373,-0.27970447409728294,3.0301822430106533,0.39964445133972126,0
-0.396634580927582,0.4550437033155117,-0.6248189313315305,-1.0034545506148096,2.1755233315526383,-0.5067658247872191,-1.4052877704675388,-0.5121557839955383,0.33274789768754287,0.5569768497210087,0
-0.40847453698724,0.08400993017297831,-0.3952306539757157,1.0400972059922482,-1.2521659505591864,-0.2638204939313952,-0.321951036613189,-0.19424916909768583,-0.030939815469560872,0.4190421827597787,0
-0.26162052382570367,0.08623622938837804,0.7337895093319254,-0.8923526037918622,-0.5560762727668649,-0.6586177029297732,-0.4728566366313822,0.3786660787560904,-0.2421549123951696,1.937665378721344,0
0.446602300977345,0.15846460550817387,-0.6758260056148216,0.2100033062378615,-1.8626069230042372,1.5846445435362102,0.1571759479563828,0.11206748361996766,1.0713320412903824,-0.6028156329679328,1
1.2833917220990043,-0.5880962599202135,0.6098042592502603,2.5980870107180323,1.0728931550554497,-2.055471100773948,0.8211230167130152,0.05623940717855663,-1.9005140997520753,1.024105559435492,1
0.5852074626952051,0.8359608963990907,-0.9932897967276522,-1.8481991015479933,-0.6301049165725282,0.5841295535516023,-2.0254179523716562,-0.5278894537079777,1.4332790039736838,-0.40031186355913184,0
-0.6035618986451463,-0.6967439152968189,1.7613232477727572,0.16897498121761093,0.1402202128267301,-0.058777258986683734,1.8452717098978668,-1.2989795973992808,-0.9623456829259438,0.35658764718090397,1
1.1251922486276562,-0.9079011429081615,1.140888476554807,-0.9151325036967832,-1.5055169228236625,-1.724833555056085,1.7993915741305844,0.3866980294054024,-2.1482134688211305,0.6091152411061784,1
0.3324110493381376,0.3251625759478084,1.0335771940444831,-0.09919713077281359,1.7395106573782353,-0.3869831253541638,-1.0133098682847743,0.4054498629367073,0.2242852260924421,-1.1048788063338708,0
1.3746587598161368,0.13975824019899277,-0.25388153268922,0.053618367395648306,-0.004264428473245128,-0.17977645120867458,-0.44046785280707745,0.8217150729849338,0.0891046957975484,-1.3908153148103395,0
0.6754526111475712,-0.7650206416875346,0.762697970554273,0.7380870795493829,-0.5309338214938155,0.21906959509707735,2.1302167657912854,-0.3042390075888913,-0.9027854886944202,-1.3323094380634217,1
-0.07057560072520683,-0.36913399452659895,0.6862514951092812,1.0825782399425714,0.09626297538669877,0.8025342274965953,1.2836863280008572,-0.06630883983174571,-0.05755854645091374,0.1762342508801291,1
0.6179794287502582,0.2509251421835233,-0.8527950386554595,0.7318162511437267,-0.7873207934569484,-1.1425838625961562,-1.091799612479837,-0.1897875207647196,-0.2847880358961489,0.5020036219254739,0
0.1864870779638026,0.47117634477304743,-1.8309387411894427,0.6441885892374466,1.7095250421696124,1.592379817091469,-0.6778617049887375,0.7187413082480086,1.4931353846418256,1.6310173821021012,0
1.3625313023794046,-0.372447498032764,0.0813298076143654,-1.687553220767513,0.5973783140557828,-1.2047892375761218,0.5556231044625911,1.251990164400364,-1.1510108676540969,1.2305113705269828,1
0.728980611943086,0.7864834561103818,-2.3988088868643107,0.15694327668864735,0.318169223432602,0.22817276571615364,-2.0235295994058675,1.6225428432336055,1.1740888137872987,-2.6663620808913118,0
0.5551116636384124,0.2892077950830345,-2.0468518377306566,-0.14140978901842013,-0.8159515877024145,1.7795436081882692,-0.12158377989133262,1.0554511954172694,1.351669322403472,1.0910792144947938,1
-1.0151159072380134,-0.12484082929871101,0.39018408427546336,1.7073545426850223,1.148273422845932,-0.38737118075292565,0.1922833967486659,1.134869308398326,-0.37687638827159425,-2.116739041208194,1
-1.2720126786390968,0.23163139455567228,-1.751711394030655,0.4923340295560681,0.33607535368279196,0.21476376085937,-0.5417859694109305,-0.407695813347378,0.4258442331338046,1.038670924526754,0
-0.8263496059068706,0.7786154808199985,1.862254494596386,0.29039927284401484,2.018174253885015,0.3076862533909843,-1.9732567067524098,-0.07368575763371787,1.2067198510921955,-0.17929099727919756,0
-0.043179274657769495,0.8915451335648948,0.41313402753674555,0.5624316547780879,0.3536871046588505,1.7996575077875172,-1.7280975590404077,1.0242892172140226,2.1669650738192154,0.871704393027199,0
1.7991818542806512,-0.23155542329579584,-1.3229113010176674,0.20959575125093866,1.5408401753250143,1.0082155785914166,0.9905703918958055,1.07312804522572,0.23775663693414778,1.4420765990073001,1
-0.9721353674310425,0.5012976243370048,0.2781261363567835,1.6019115481532755,1.1140996183450824,-1.9990450705772242,-2.0770752570441937,0.7243551946370321,-0.41508482472964303,-0.5945956837170309,0
-0.7807579268256665,0.20306090134364696,-1.4077952368528448,-0.7289685188064574,0.572517434721685,1.6482761167544098,0.06104579842123625,0.4463293929206045,1.1654094254357206,-0.18852740006644486,1
-0.11450019020902179,1.0389182831157668,0.6225160932535899,-0.13378209268200783,0.67436645475547,1.6073036098990996,-2.1935862550242238,-0.44457891001352173,2.25941539391726,-2.3874075193795155,0
0.7283390436170617,0.20275051738621974,0.6096953001679852,-0.7995769167161669,0.36534726370503623,-1.8572046213299656,-1.2250770192578768,-0.6939240105893907,-0.7368233167941243,-0.4403905529359359,0
-0.8442260883387926,-0.7011152165121257,0.6885323086653413,-0.6201361623803272,-0.3057275393391993,-0.5049543031154164,1.6931807777756855,0.74165188819163,-1.2102464100588584,0.3751177642495701,1
0.7724101468581693,0.2984668554114992,0.007879599072296144,0.15221716458446627,0.3313166765580625,1.789342322709495,-0.14279506970645062,-0.5112801713894909,1.3693502798316624,-0.8372995116164801,1
1.3535863382415827,1.1763329709463102,-0.5838607884530352,1.5101280733049833,0.20661994024222113,1.5779218144501788,-2.57256096555173,-0.4186521240036088,2.4269835978541963,-0.7684745056597264,0
0.009253693224708561,0.5786743902093029,-0.3644682220040974,0.3991449694880007,-0.036802758854763154,0.36179865076547046,-1.4176699677535274,-0.543748993008148,0.9690686125598411,-2.1942736338125193,0
-0.7840431613820698,-0.35465118944852725,0.30794066413333604,1.3057048715809747,0.2432047873039585,0.8280685162271016,1.2542555203146974,0.2712983834675518,-0.024364633128932223,-0.8854863367302193,1
-0.46696156709702463,-0.5772047201492785,0.8281060740661346,0.6576475183558406,-1.867938365028368,-1.483788843106026,1.0018199457021004,0.34889437129064793,-1.575816028877996,0.28095961887870163,1
0.6972242220938221,0.538739239491735,0.37533293467557827,-0.228105332051688,1.3706864155868117,-0.1497472000114608,-1.498470003152041,0.4499100026715572,0.6382102658458318,-1.2140656835492114,0
-1.145730915403622,0.4400735302310998,1.1318898077581057,-0.7539022944131457,0.5114670532437039,-0.9577498256865603,-1.5307449258771837,0.041479430003772945,0.0680851433387768,-0.12143308709080895,0
0.7316038979120425,-0.1594256815976043,-1.1284986966996913,-0.14343889829492953,0.6505471778241542,-1.3438234042756025,-0.06618905453117296,-0.276925708635787,-0.9419635070836677,-0.6517902321839255,0
0.8732486302029983,0.025709295259063014,-2.8272103331138916,0.1059261706505349,0.16608200145021185,1.3868419820531646,0.44026098647998635,1.813016762711968,0.786732474618649,0.4857443563968583,1
0.2873776493063969,0.18497828192680021,0.9622840922827078,0.3690866588549043,-0.02386609359418,1.0264733729105635,-0.11878395871377712,-0.3536116223209063,0.8039164013179905,-2.1244521667351632,0
-0.5129261178973405,-0.4764701673439775,-0.05286049068634921,0.6151124787576937,1.1018415100252636,0.6440550003928778,1.5131001548347718,-0.4284288374709695,-0.28687848896246576,-0.23973086190330892,1
-1.8437256707485254,0.3894294477976771,0.4721251112430537,0.22633808814382825,0.10363524734092348,-0.34305366316740304,-1.1693783755782952,0.4912276303614893,0.3339424914355167,-0.10431295123654641,0
0.5505163560500054,0.5225183226664192,1.646612059848282,-0.21016124893480798,-0.09494625467737061,1.3997915564397705,-0.8861312445863291,-1.085017180056797,1.457215001070481,3.244826660562284,0
-0.5693515443306854,-0.6929256044141132,3.040435989888281,0.49948595361438386,0.9353572866828149,-0.8468664547068854,1.5457126219419455,-0.5300034531905724,-1.3848063038242722,-1.1579986428127635,1
0.792450158602981,0.6728696551809609,-0.1730064445795705,-0.14251318788604153,0.01796259726220001,-0.6662066118090103,-2.0474639023774373,0.9734179338789078,0.5371397330258842,0.4273528265275697,0
-0.8836018712882932,-0.41418137099610414,1.1756131447383664,-2.058244570532993,0.9709048802227315,-0.6214382004417703,0.8816080842477506,0.34533297160912735,-0.8902600778880871,-1.5084613087701262,1
-0.9625348460166668,0.6132128928775549,0.40230027040420546,0.03148403268156205,1.1161755485895208,0.2604600058228823,-1.5474162613420166,1.0510799873317729,0.9602136386486072,-1.2098321955781006,0
-1.6461557968971123,0.3273186901839268,-0.39058234748838405,0.1831480090912894,0.7540750198002757,-0.8023589075311494,-1.1715823523022884,0.036399297090103026,0.0018119682596613451,0.4341473299697524,0
0.00040051100210320307,-0.6995506267034818,-0.8899805643280478,0.6229107674030939,0.5458613755233224,-1.602872007537027,1.2859140738443622,0.5079324271808815,-1.803807090372878,-0.42399006901810266,1
-1.8817000624076676,-0.41524470784503437,-1.3488427577402886,-0.7924459676950376,-0.1229348258472286,0.7330217853259401,1.3817151741817244,0.532817080349019,-0.15684887004006864,-0.3069726174099052,1
