f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.4595864560161829,-3.207520589084284,-0.8400124043996366,-0.18262630559744528,0.19387780701011953,1.4087785059542703,1.422141920180887,0.9419704586744397,-1.5801431474476715,1.131529466815728,1
-0.08598078391270997,0.3566915328454721,-1.1362448213093355,0.789909621453855,0.5663236548066594,0.8342897330027974,-0.2785963664576907,-0.3230273827454995,0.03244403874209595,0.24811460708159894,0
1.0233449591214492,-0.3607417367984001,-0.04538846570169766,2.3283741596388596,0.29564453709863214,0.649052166814419,1.1158175667538741,0.5980518777470141,-1.0709160756872182,0.6015141154349577,1
0.6275472244815192,-0.48596900704691737,1.1160990886865656,-1.5530267789766952,-0.13846238682259865,1.9259056554118774,1.2643672214842256,1.0598222220748303,-0.47615826719463383,-0.56841355514591,1
0.9790396544262915,-0.37301407810360154,-0.722170350428165,-0.6852669805779983,-2.0637911176796977,0.12737770484834898,0.746876624701222,-1.0107248867226153,-1.124348439999123,1.0935128870435868,1
0.33738394423172047,-0.9908075084952567,0.5887135961639024,-1.5121769383945611,-1.424572530323062,-0.33483548407034835,-0.2132810820129334,0.23627359112337123,-0.5339520486365582,1.1372715044141841,0
1.3073409356761991,0.6370462115615929,-0.5556986134706615,0.3375287450049205,-1.267122094029644,1.1029552724896352,1.1781852675719116,0.024548984818040857,-1.4450835868846479,1.1679896222235553,1
-0.13065793251415414,0.37626220137473987,0.8792542978785381,0.3764979479091183,-0.6621228999315178,1.3120125164834961,1.2027756165458714,0.5413267771499349,0.55543983081253,-2.2502868479208096,1
-0.444907399888824,0.898377285187855,-0.9102171089597105,0.1557282742410039,-0.5821317362750622,-0.2626456901593072,-0.19193909925278696,-0.364950442604143,0.5568394190506886,-0.7351864677195699,0
1.9384062482301185,-0.6178921506926799,-0.6442970557816685,-0.814530229660395,1.1568157474802399,1.451339988551552,1.7160945266551395,-0.7393551883247798,-2.152228635281496,1.7815704413079225,1
-0.1512212636419018,0.9511488899662157,1.6522711595190918,0.8484467995425743,0.1370995872877199,-0.7819953378893207,0.9071677242836356,1.0654326751866166,0.4919293683845757,-1.8209900978439268,1
-0.8449280648430919,-0.5432887332006836,-0.013724793244567712,-0.48225223012842316,0.9070987360993984,0.739965292189272,-2.2902400112478434,-0.3049031705950107,0.45811382972369863,1.715171492196275,0
0.9974656379125137,2.0008152380665574,-0.9399963220828106,-0.17923457853727492,0.726795580471039,-1.1307446715911564,0.8594301755596556,-0.25416232198424943,-1.114851860245593,0.9549530110314288,1
1.0203640814403032,-0.12867596738802528,0.8406258790690995,-1.174486284720208,-1.5492972480836371,0.5152583471344935,0.5836391205594871,0.20929099768398124,-1.2324263723254079,1.454344421238603,1
1.2153699496988417,-0.9482005367741383,0.5652344103951669,1.4279860341772705,0.44518054785591316,-0.20504735893971635,0.91173639536187,1.1780958835087274,-1.4005570210312475,1.3824038347401817,1
0.3259986702966438,1.205702781457916,-0.02879573500651379,0.8507900013391917,-0.004554549509105447,-1.2846317587369964,0.11116127815930099,0.6393007554289036,-0.4171904180942833,0.5863247459510704,0
-1.2964197355397566,-0.6382793656179587,0.5944529155302488,1.0260350460886785,-0.19863156357062964,1.2623723551828174,-0.6593890165673185,0.5203529959535861,1.5914244538098234,-1.9805428789491282,0
-0.527782977056658,0.020753304333533822,-0.3929212722761735,-1.4476831436535886,0.8071419876619034,0.9032244177088384,-1.385735394973581,1.133826107740603,0.3001226371667438,0.998900405336576,0
0.8050107337126643,0.09451111166993668,-0.06415698435173785,-0.018824511489891595,-1.596436091524053,0.3972105860980019,0.8725011067831829,-0.7897458087020065,-0.8440673535585672,0.48166598622795265,1
0.9571886780358357,0.43463644092931375,0.8337601741017949,1.071585062658688,-0.655214344008493,0.6803154820315572,1.4445823913791538,1.491763465513244,-0.8769039510589428,-0.08509964844168061,1
0.5697669210592842,1.6234075351153106,0.786118089270471,0.36372138148545746,-1.8058326259331414,0.46683899480838503,-0.24414259665881854,2.255745252737023,-0.8656087468881267,1.733112657201926,0
0.6077684744270546,-0.9824909121004725,0.6529631593730341,0.018031260076716914,1.396747788262965,2.3284798683532397,0.4829491123672196,-1.0444873076177632,-0.6919652518695849,0.6476438152393231,1
0.40798692195556,-0.07390900334598897,-0.3842515767488244,-0.06588671727652737,-1.9806057470956366,0.18056531914583057,1.1992893674632796,2.4798645346607584,-0.19213332127622007,-0.9791201283285798,1
1.442161549094485,-1.4480684260443368,-0.6328799715916812,-0.9507614764270598,-0.2916554527486874,-0.11849083100486454,1.264961362694935,-1.8334051309536727,-1.6049173088858086,1.3445446254471491,1
1.0032167750467447,-0.3783041138186159,-0.7560064265018838,-1.0275628581057148,0.3900006782715216,-1.2536881416204773,0.47335910593725516,1.0759853626643077,-1.242987381776547,1.5922351974659463,1
1.240345991122263,-2.0654610602893464,1.7278631879724695,-0.35684645733896136,0.39287169332622957,0.011726575027799477,1.187740151624884,-0.033996614343218386,-1.349263789579729,0.9951487969550629,1
0.5401303341215502,-0.5924761722896703,1.3260602437996252,1.3555753709061817,2.665470562584503,-0.9328125066435309,0.6954304685158492,-0.055558618202004986,-0.5320928870960164,0.1454261476805121,1
-1.763776423118302,-0.033016559320250945,-1.2302016735148662,0.769898714351775,-0.7105482399025423,1.0132037396514277,-0.573674365337786,0.30497810611323717,2.265795683340565,-3.2170750082097337,0
0.5458553899427437,-0.4009070367525436,0.929396317349994,0.2816873622323802,-1.152967938490816,-0.090371276570634,1.5329659077338043,-0.4241620080899559,-0.2793427975769951,-1.1943181050192617,1
-0.23549171378670875,0.4231945011694152,0.28157291980365207,-1.3546167067147046,2.6954433798794093,-0.5363844477584675,-0.4692590700152557,-0.8245601326178685,0.1803016573047312,0.20489327953206204,0
-1.4773877407927205,-0.4522751836607829,-0.42233094991645004,-0.45312597245900677,0.25691417328807364,-1.3673257344771388,-1.8228980086852786,0.6688773643628179,1.4800773239853469,-0.5258567741326937,0
0.06821936887722646,-0.8587846491084421,1.459032649723575,-0.3745188472246255,-0.1331013433846772,-0.011623157709440555,1.005644258495776,0.5537598641114092,0.21846566088159636,-1.4645265009460577,1
-0.5354189350077232,-0.2699532508444816,0.3794407036142719,0.6235585662909167,0.5245332326748008,-2.925649554447412,1.3462562022307802,-2.3933700232157826,1.1610417460961322,-3.4330834866580777,1
1.8067729989582733,-0.699015270850865,-0.8461582212489884,-0.4357485611352026,1.1129007735468341,0.28559852723592694,1.5980800797611128,-0.9789797470453062,-2.006535150295019,1.6629754785024162,1
0.714888470225328,0.40260161903790836,0.013191372673630583,0.7493244227620918,-0.2895126949717128,0.8449914837641128,0.5644949915226767,0.3660162960176759,-0.8150376218566072,0.7675672293124385,1
-1.059375197236525,-2.9370040312490535,-1.276947394403205,0.1689066187755961,-0.868396434886717,-1.011343601686301,-2.0903812347114203,-0.3400927862147716,0.8175145679274729,0.8884235210286602,0
0.47477940331711416,0.6846346322609054,-1.2747420681876107,-0.6273320183754169,-0.7980648563427141,2.340050776428951,-0.07780666100517986,-0.7558312398811301,-0.6821967232059375,1.2411947965784358,0
-1.7407865792084476,-0.21705556579771088,0.9552285564254914,-0.22310312511118807,-1.303592718512074,0.26125907905575463,-2.949642734880945,-1.072793921611904,1.4944109838318416,0.6757603852608818,0
-0.4945734292128269,0.9269346145216918,-0.5904166046050837,-2.0138467441486188,1.152785022126319,-1.4459873274512387,-0.22180494746833712,-1.4796949025123864,0.6163739459916899,-0.8036218287341368,0
-0.7077116073239825,-1.3232164963209556,0.747744832609556,0.8293338534382532,-0.05385952654232853,0.36830389819983883,-0.06397680062143762,0.03805160562294188,0.9608785525674916,-1.559386098008284,0
-0.23388865232762163,-0.08068099395147557,0.15229000614846588,0.07718283891279351,-0.6065466902559142,0.8584751062211864,-0.6893431787431138,0.4314865464959896,0.10957850572339384,0.5642466757322532,0
-0.09692673233342441,-1.0803159928607193,-0.7046820007312292,-0.778678196954895,-0.9761098138149171,-0.8406206161986333,-0.7168179561815495,1.4051413463611517,-0.08878353937229994,0.9304262833844208,0
1.4295747236355192,0.06953878774708287,-0.1969427100550869,0.20658842450708334,-1.6307377658962996,-0.39479008938347476,1.7359294394460942,-0.7709483504244432,-1.440884130767428,0.5540351492650228,1
0.8021936890381807,0.4796408008119619,0.18345488323887846,-0.7697029298412269,2.472767659440467,0.4078703626842224,0.8789204540057725,-0.11025746388019458,-0.8381652831681135,0.46467574677792345,1
1.0394893394652907,1.7626673295778537,-1.101417519588911,-0.722731344695529,-1.3052846708664116,-1.7738254670297722,1.196251439433344,-1.908340993575571,-1.0682548069886866,0.5094890112196304,1
1.5516919376863065,1.0590978016014205,0.19648493662301278,-0.24908317384081596,-0.3480127819937913,0.45464904778082943,1.2732343889735054,-0.982676558375475,-1.7541364450409853,1.5885172012264812,1
0.48644205598897894,-0.489003126570579,-0.5779139797112903,-1.349244751114058,1.5821947804494443,-0.25730981570974554,0.8000695850107652,0.6484532176725453,-0.4251191902496948,-0.14977732336326965,1
-0.6090095812611326,0.8576222597429758,0.25781759245130703,-1.0981319992381289,0.3980416033879407,-0.3562834125778214,-1.7443240877890223,-1.1278413346153593,0.3010802950634204,1.3874274151597499,0
-1.319638092656374,-0.934308650319104,-0.1328413983151472,-1.0859255425517802,0.47012425522813334,-0.26557852467921234,-1.910358838336599,1.047706357462278,1.234235578749333,-0.013918178061573805,0
0.014181661639026122,1.5812940707199314,1.2769144631835478,0.7565389826388348,-1.1777542228885813,-0.928441368296923,-0.6671256972254269,-0.9870496399763183,-0.22729777318399857,1.1111858306162101,0
-0.8490104874030073,1.999768048818153,2.448839505754174,1.6365423414165083,0.4295766155533521,-2.7762213919239764,-0.5900060004771693,-0.40571964937232163,0.9929720402818398,-1.041466101191216,0
0.0963465990888358,1.0267937957087316,-1.9454587354500499,-2.4117088046036197,-0.2307990854698613,0.9928712719710044,1.4392986967290389,0.4419480885865919,0.314460800651969,-2.099092052740572,1
-1.2010296376848622,0.3615815693804071,-0.6523119297253912,-1.225092054302948,-0.7257070130332611,0.4489580497724709,-1.6063726383955828,-0.6936662346812147,1.1644766791386814,-0.22639682666832628,0
-0.30255240015971874,-1.4313234603692975,-0.774850280413755,-2.2492245418299226,1.896840125928058,0.9574806973050636,-0.9671147503506566,-1.5342281070878574,0.11828022110225456,0.8517146612386056,0
1.6086689113441572,0.8576991918771072,0.6043360175992688,1.1128264557580683,1.6005466048430594,0.34898547664494733,1.5717102474233615,0.008318067838616008,-1.7401976487125173,1.240139753675106,1
-1.6596717996650476,-0.0952229277634905,-0.6322962238391108,-0.6382756181822719,-0.25091779933930974,-1.1731843147434322,-2.49801802819162,0.9677758435802668,1.5225659064395147,0.1366535653008477,0
0.763093861977963,-1.2561499340589153,2.2427522888162903,-0.9124402311654765,-1.3667729465067815,1.1885912580827493,0.6318396569062037,0.2972661710605733,-0.8608825637540043,0.7720168163774506,1
-1.2680340412852722,-1.6614598851369518,-1.0119842545079871,1.0125199814614247,-0.9099120987494267,-0.6023636054770187,-2.246764158828972,-1.4609059349432394,1.058012736493216,0.6508500977871259,0
0.9934890602048922,2.1973310868130813,1.3521475249105528,-0.586886805773083,0.5714055930332718,1.1237851636309342,0.8263955943555381,-1.0348598882606714,-1.1196229335377144,0.9989836749642146,1
0.25477274590133137,-1.8404284568019702,-1.405829246856281,-2.18617982238629,-1.5351116203669866,0.959374023078036,1.3328838989660408,-0.0540532837706023,0.06178206820718524,-1.5549403577924157,1
-0.631092545907973,0.09374585173239218,-0.36781116303528527,0.9109963369953075,1.4759394042865135,-1.3337684553423355,-1.9733865098884191,-0.535185727813145,0.26038821981885074,1.7056371674852735,0
0.7407449918135395,-0.2963575723925709,0.7539307873937467,0.2572731803453581,-1.4267124558829656,-0.5830362721631529,0.3921802221684825,0.5930443363509138,-0.9045044673273301,1.106723285477304,1
0.870049633496085,-0.5992521559473486,-2.0586773939481904,0.661896768404342,-1.0934233065410945,-0.2175189041096928,0.7459595225232256,-1.0012902228332232,-0.9735886364311972,0.8389250218572644,1
0.78178908895564,0.40859557380247274,-0.5668907973727979,0.9157544125388885,-0.14737425789384453,0.48076485371032324,0.4690202715382752,1.2479170915538313,-0.9374693816396314,1.0790060023883574,1
0.46884568651628816,-0.5111273066805343,-2.463412213429094,0.29631206984683334,0.4466467008090421,1.094357697942541,1.0668354016469208,0.5194567974013882,-0.31770174694021525,-0.6221296686895758,1
-2.6522492267675037,0.6541298907420966,0.020131475195467683,-2.094483206592881,0.828323062443124,1.3940317439691376,-2.075812338522234,-0.8164845584337733,3.0295545705848834,-2.8775371437538633,0
0.3465115910855359,0.015609789938097314,-1.1937868799222355,-0.5156290917921564,-2.6475692544015526,0.29768322598665614,0.47470742426469226,1.1017733920384998,-0.33246420461002496,0.04714260258482339,1
1.026958818825649,-0.570269151000143,-0.8645979311952945,-0.726341646744381,0.7295903206642672,0.8165097717076163,0.46115252475699675,-0.3021511417740405,-1.2796899229598613,1.6677386128913727,1
0.40809610278606134,0.6647995475201982,-0.8248006055708977,1.0037724669662604,-0.2502181109836089,-0.9979108132661968,0.24157589849113448,-0.24029162852039945,-0.4903744666491227,0.5685016163544991,0
-0.6699156606152846,0.5671754813008993,0.02920879687444461,0.08061677777996194,-0.7202562608778836,0.908627719318827,0.8986428321018012,0.52600032973333,1.2081154299601375,-3.0258774188727493,1
-0.34611631306789803,1.3320628296712094,-0.07039841280937222,1.4553623741953003,0.27945772061747925,0.813425705141689,0.36112425275616666,-0.40001807700344294,0.5920703380677145,-1.3966563024904017,1
1.6792796034252948,-0.0372995659920211,1.573530513732572,-0.83469283099379,-0.6717686419825992,0.38403878404633734,1.5578224402396015,0.48399674485832833,-1.842377006447884,1.428476344536746,1
0.70539856621139,-1.0113706427958309,-0.3929898727753482,0.3722168026166875,0.433386678944947,-0.49476894998943327,1.4813222484580517,-0.25188243016351014,-0.5165219762814026,-0.7360349922314049,1
-0.352763765358843,-0.3677800923198468,0.9410332540056545,0.897397063622554,-0.691408331553344,-1.9384659239224944,-1.2086532990528518,-0.5423870564336947,0.11268704529761098,1.1239948817942205,0
0.7256424263054426,-1.2713688847365523,-1.2304425428353853,-0.4090417510563476,-0.6740712828205728,-1.9223251094395688,0.9327899930148092,1.2679726615562406,-0.7153087300900135,0.19778395270353966,1
0.2636234790888852,-1.0082697486961496,-0.43706191348302303,0.7594596718840431,-0.0057873096628220655,-0.023575292080864618,-0.08697741614292664,-0.25007744589941255,-0.3924179222501078,0.7599057477936615,0
-0.4826827706841458,0.5204783535467055,-0.8821082202931817,-1.2177957562137136,-0.9697546551345976,-0.6187362558015398,-1.7521505763710263,1.0188993892661653,0.12357261720099455,1.696874585825797,0
-1.6576808158911192,1.1821293920698033,0.19336294050394107,0.7225800795031254,0.4778101593979645,0.7910447981736998,-1.9375632524906572,0.01391226065420477,1.6942491129516073,-0.7641881728228486,0
1.821979780658748,0.26862809746923344,-0.25843923197555624,0.8418396700626308,0.40248615100530777,0.7687503159548341,2.226143366175818,0.562502213326295,-1.8321239748945928,0.6839497682436997,1
0.1075759894073926,-0.7036616670915029,0.9583107386363846,0.0642015008111692,-1.9062262892123254,-1.259448181908515,0.40991488663407205,-0.5919431675273296,-0.02149894051306231,-0.4095467843799847,0
-0.47210512341050015,0.2556058647465944,0.5656694718563139,0.42157458176084983,-0.735137368271592,-1.0826817249291658,-1.0399535114888652,0.41025598118146517,0.3305859113354723,0.5710389734721577,0
-0.6705175867645763,-0.7146503224774964,-1.2673990498643481,-0.50251441459709,0.6686589043714543,0.4281471238446052,-0.5455843273242713,0.4870934494980699,0.759431624014868,-0.6938725463250893,0
-1.8325005682974005,0.375762908744616,-0.34406517071485476,-1.4387288865446826,0.5257580797233302,0.25233467246196367,-2.2478037284089263,1.1109380527080053,1.8399625246414109,-0.6736717571285208,0
-0.6961180833179859,2.012978603932512,1.7729009284372177,-0.655959929265465,-0.5381771797137681,-0.933227513878481,0.0632501255807616,0.7846702592735596,0.9844110974383479,-1.73770626685296,0
0.12885973397851874,-0.920140004948515,0.3840863800921375,0.8221241446146469,0.24670844953958315,0.18587942473661911,0.882490356715052,1.0181897315810058,0.09609456665556593,-1.1230751587562795,1
-1.9254379232884253,1.7986921786627268,-0.4945788658010444,0.19702977354656395,0.45908938409483324,0.32162437538237887,-1.4428032041777579,0.13745729653232394,2.219318669132703,-2.19265489618979,0
-0.7448897110493085,-0.35867472784391374,-1.1947076447898037,-0.5777752207482975,-1.588197628969053,-2.108636343151949,-1.1818190486562583,-0.09251916158736703,0.6644721442323243,0.15934799687275492,0
0.2442610858478923,-1.6055941300740053,1.8715134032416736,-2.1219938583417592,0.9430835280025969,0.3488574803866775,1.2875872931913177,1.3029560664659818,0.062251150092184626,-1.5064521295785371,1
-1.8177413184023457,0.8636108744509997,1.3215109931069924,0.827943617028422,0.14802820034601352,2.234184128998576,-2.8299371321190296,1.0281430721083165,1.6383182792939082,0.3015501581991844,0
-0.9991286502042369,-1.719352146172987,2.930290283042725,1.2539837587321612,1.8633553556299098,0.327083998993031,-1.9370330410687848,1.3702129270011896,0.7817509672466705,0.7822087481478031,0
-0.5860944585518288,0.23197557052791506,-1.3262069766047293,0.7399178815443611,-2.1834781413983464,1.455985680232611,-1.473566566487302,0.001142187982623098,0.35359677885401697,1.0038065687376019,0
-1.3295126999675375,-1.2511660257637431,-0.1777574727456289,-1.4766371259298,0.5249455210268051,-0.7401307540423097,-1.2629289280011258,0.2794831603916053,1.4494340191835788,-1.0831624535629936,0
-1.1432677033041563,-0.37270160462271207,1.0570466014949185,0.7197999146573105,1.733368636097648,0.43588141674497,-1.8276467606444815,0.49314060462427867,1.015554621769457,0.2668232741864365,0
-1.209619519506122,-0.6998275484356586,0.600187623615698,0.37488926217616986,-0.9471515684001834,-1.4964943161027506,-1.3388390169861073,-0.9385124886220346,1.259651343607885,-0.678829163009151,0
-1.466132917767755,0.28228167826121064,0.1427892937277549,0.3424138482019754,0.4523032254117486,-1.109432278754528,-1.8624054689794969,1.0857722907645622,1.452182919906266,-0.4355821282468445,0
-1.0106646616239199,-1.3670531302339712,0.6079904451939424,-0.34037802475478257,0.2989945914651662,0.44922584882427063,-1.071653485598054,1.1188500971768374,1.0670890590124125,-0.6430773731683505,0
-0.7254612240471879,-0.44252199844058054,2.0542846552909486,-1.4684527571952843,0.307195628718393,0.30315940613489856,-1.3652630377032824,0.5766761107340713,0.5804496877081486,0.5013828654903634,0
-0.7390210134478482,0.3082039194598858,0.6077820398477198,-0.7860750618328868,0.2819512514684004,-1.2163697546061367,-1.4148509920520178,-1.442492201525318,0.5838073706660705,0.5496430582282534,0
0.8315951925557593,1.5006439118636237,0.42463292723586765,1.0476873152017199,0.8790996962000159,-0.03394087743655259,0.43522886813640527,0.46337263875971857,-1.017011452852595,1.250620660350616,1
0.8836897398980526,-1.3480570169686372,1.6906274751956376,-0.1884608166567999,0.4109672806481294,-0.33815635597085375,1.1480671959939457,-0.09724012531287743,-0.8673353062600716,0.22129199540387456,1
