f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
2.252071586097033,-1.991523723629808,-2.7355829649681676,0.5728910198433013,-0.48353913542366506,0.4472811874928071,-1.0512230127704867,1.1265684542983059,-2.856986479419514,-0.16898864738118885,0
-0.1737111100685902,0.019646510284683522,-1.015768068797422,-0.718144940609907,-2.3956975831513994,0.8983378729783134,0.7489640313882718,-0.3885780497953136,-0.8211007862902043,2.368394763349928,0
0.016774828626903493,0.5126940985294084,0.3605653182771418,-1.0689713236790626,0.5407296862557517,-0.2863361593423155,-0.712890974127209,-1.565876167809434,0.3021202001290306,0.7752571189567433,0
-0.5417007688776472,-0.7352739543581251,-1.5633757853609809,0.6272427249115843,-0.36262348342162626,1.5815476944326068,-1.43410811796257,-2.1972000157054077,-1.1986373232871206,0.30411694740794804,0
0.9693305734992281,2.5382771770257286,-0.9620668381888008,1.7936010006476768,0.7171036341853153,0.028746242041298498,1.0368931244377197,-0.08714730466929736,-1.0468532358507034,1.2294831070944225,0
-1.3219585397755735,0.2184591526224087,1.5999353504390337,-0.02098603242084917,0.5814080160159402,-0.25810973819554384,0.4339683979586703,0.05039039224497632,1.672081353188712,-0.8662483131496479,1
0.46031723912642475,0.5753305678256136,-0.8216858974101207,1.1117577955696705,-0.12612163085035355,0.2910584976525358,-1.4975292237097644,0.04837880321223123,-0.8068440147268353,-0.3804008518891767,0
0.29948845033289273,1.4769570271098034,-0.19098452242933694,-0.654738075539031,1.071731325655965,-0.07191824554818868,0.7607436090618378,-1.3160166989258235,-0.23323089805341782,0.022388622977938907,1
-1.2259186189019096,-0.118259042057087,1.3779764144967555,0.4312631971232932,-0.4403008029849442,-0.15896561464243597,-2.51987482432031,-0.6827509802578301,1.460850539487733,0.588164221787223,1
2.0561114092596853,2.1134816241233296,-2.4800753987495465,-0.59931145592956,-1.3830265601136318,0.3950734398654925,0.40735519034421147,0.30656472428132564,-2.5935548440488354,1.3486954762206627,0
-0.8183824421791709,0.671358300638899,0.8071070125983812,-0.670309948388729,-0.22215489574227898,-0.020359152397700586,0.4958335946088747,-0.7416333931920104,0.8794669442169437,-0.06481928189941386,1
-0.9464034405302577,0.07378040319168003,-0.04868083514371535,0.364868972852966,0.07854225098584487,0.7232024487491343,0.12477152376147808,1.778491279628704,0.18333534105474172,0.2574054797529875,0
-1.731390291707285,0.30337149896256776,-4.143737024205739,-0.465715788422593,0.5433303872746057,4.4062318399070275,-0.22367075992770197,-0.34550379458961555,-3.1068220296877525,-0.023344671300359627,0
0.32232188341303614,-0.060376802710620646,-0.9636047142073059,-0.849059588734284,0.3508758990614813,0.49902639220792777,-0.25389598453369056,-0.2286909289924272,-0.8945679709147607,0.061766033414794114,1
0.601231042830368,2.0585352148663656,-0.4378383365460393,2.16936751244177,-0.11961634612711593,-0.10298787191732556,-1.8513639825885584,0.8757821818402591,-0.5144271926787982,0.25731695926504466,0
-0.4652060888073577,-0.30980580646699746,1.0242038609451196,1.9042573195199037,0.3062633248860497,-0.44150839334531633,1.2357363840428202,0.044107648451872254,0.97993240017846,0.936573726739671,0
-3.3904546836160794,-0.7449485408503032,-0.34737877874633394,0.59315455454142,0.7890623063658723,2.72238057741828,0.7052412858477043,-2.1535699606591248,0.5099391091592886,-1.941056666066684,0
1.5941288710733472,0.7116179432577632,-1.8328154398864216,-2.3656842179199353,-0.5314112526737798,0.23785573563882134,-1.1957628652988697,0.9196173959416872,-1.9343945966903173,-0.5049610343687504,0
-0.422430453252821,-0.14171020923632605,-0.026441783707440436,-0.14423102084217673,1.7496580348755737,0.3263876223460072,-0.6038819264449196,-0.3903673987619276,0.0778313222616476,1.2580642144442729,1
1.4522928193973688,0.432296468366795,-1.6380709219983567,0.38469981660864144,0.997815970054147,0.1926097180782207,1.0595158416273747,-1.4671928772414038,-1.7353961289136763,-0.03708698271661307,0
0.6883322012873035,-0.42253291920283204,-0.5540289315896856,-0.75468626630986,-0.11864645983758253,-0.07778891975996843,-0.7746801472419991,-0.18158286173907282,-0.6337439231840489,0.7561394389500293,0
2.728844375113903,0.28919040697455156,-0.2165697095529111,0.7693292146144276,-0.7944408327866058,-1.813856907488797,0.748272110703049,-0.15706595442576352,-0.8316467113239764,1.2901766041901044,1
-2.7064337214698773,-0.11652844223579757,-1.1792193553447248,1.3593679047480094,-0.7141479403194486,2.8589653053391313,-2.515272541891595,0.7538785349390968,-0.35862987761744913,-0.0663569235020271,0
-0.7738323464902657,0.45925835981919483,-1.0024800726086487,-0.20929109992365177,1.6370550365114747,1.3233489010046875,1.0504443643104466,-0.06356800233120463,-0.6673595094498598,1.0683092189972072,1
0.1909598241471041,-0.9330182089680621,0.10485909768220458,-0.9080685081678389,0.4555694878221495,-0.21818935745470297,0.6669119498096452,0.7984514968407304,0.043689041503468175,0.8183444290866072,0
0.9175364879782372,0.6436732139219763,-0.8804186709555759,0.841075886376758,-1.106481789876121,0.0042140956804850305,-0.8031105009245406,0.5155077011740188,-0.9652427432773651,-0.5134522652708128,0
-1.1136571563912168,-0.38415772527477776,0.7522319714393279,-0.4777149257553209,-0.08954815795073903,0.23545540278208854,0.43820179975167384,-0.3130951032400192,0.9029748218791156,0.9749516339539014,1
-1.0130044343313611,-1.0082875058967187,1.5391679067729929,0.9275156405469819,0.47565688898089065,-0.4359080007142555,0.01192672021435597,0.6462418749058465,1.5471513681199849,1.2577853758710422,1
1.511375809393408,0.6618428425189676,0.7376504051774514,-1.2804055013241686,0.04683798172818139,-1.6567251670125365,-0.8184017244221506,0.6885611505066215,0.2674495416386038,-0.10134545214047572,1
1.705591426841925,-0.1963284660020893,-1.9644295729603836,-1.5647728676878994,1.7529481123866806,0.2571196146685437,-0.9147266127925948,0.72076696024202,-2.072588212445819,-1.199136031753456,0
0.06903309860938323,0.4870948844743178,-1.1211555291042221,-1.2212366964888683,0.19777378895318504,0.8024738323506806,-0.5663794163342756,1.8707292989087454,-0.9681936751698693,-1.6007088952965414,0
-1.1533810020324777,1.655810735340073,1.1887616612879792,-1.0140330387358427,-1.3808679695953545,-0.06767990723430306,-0.6912687402952594,1.2699581769953021,1.282997054011832,1.2243533678017309,1
1.120628844273137,0.42693925645924163,1.5235444701672436,0.1985705541862615,-0.7797048604060646,-1.9710091927090634,-1.2509497172354789,0.5007914961707064,1.0273930286126338,-0.7874664037934448,1
0.4260901213054402,-1.4907449013218317,-0.20298626112242013,2.0850588514125814,-0.23014202711316117,-0.15458410484835214,0.25224971703054877,1.5291102601492352,-0.2734732592780226,0.04249256171303828,0
0.2306388350752362,0.080094672153334,0.07732971383017695,-0.42004419235569557,0.09653038598525356,-0.226025119989076,-1.285270886734026,-0.4946117814264909,0.010898697550758403,0.4383605931836474,0
0.8924392603821749,2.1611666812645844,-0.9747214432960984,0.8759201142729768,-1.5615999461889516,0.09411849780953252,-0.7462265473315192,0.2258768077879049,-1.0393434501347387,1.7893247180159788,0
-1.5297789269304105,1.4796644705000486,-0.960018731121171,-0.34511439542044614,0.2776226129972627,1.839157002418637,-1.235266593234809,0.8916816605649469,-0.4518607249578832,-0.31604456589618474,0
2.05511377477296,1.7859586161838434,-2.4615228706507892,-1.2322432584347405,0.03297510296297239,0.3816894393840611,0.9423541256964519,0.7491091357315754,-2.577567831051067,0.7165541374334847,0
1.7333897699962546,0.2645576817390081,-2.029078840712049,-1.8543721897453662,-2.5148532051815646,0.2861238138050328,0.1450737326946674,-0.351968637247216,-2.134071216376565,-0.1408439574881388,0
3.0335080202300344,-1.6673858136364863,-0.18112460919055007,-1.4335390679355449,0.5205924234248328,-2.0617043499632723,0.12313822250003628,-0.6498803631320276,-0.873878459257331,-1.0116437769676085,1
0.712931464007361,-1.224863265258676,-0.6833457425886253,-0.21434171239164618,-0.14888036900714188,0.0027079181993705514,-0.28365904043003765,0.558006335219922,-0.749367089662112,0.8696654759071498,1
0.7750575950662835,0.36544237990503575,0.9068389489091973,-0.613246629759357,-1.510320538615817,-1.251511810674274,0.7152814708908406,-0.5957730937027892,0.5858740187645161,-0.3949796667578372,0
1.962894893620308,-1.222225515395787,1.7449038135790542,0.637173295992835,0.9626814830274623,-2.7500119237356193,1.0758553025248125,-0.5698976056753209,1.015374056345869,1.6522607768748554,1
-0.6508441623015822,0.20165001392106466,-1.557400362148174,-0.3764374285362057,-0.6296152948078975,1.656137914426576,-2.0771128993505554,-1.2189661858098502,-1.16765536079717,-0.4115415381251555,0
2.2553806151334372,0.45878916595451624,1.6164942139977312,0.10514923012235547,0.3402742922159845,-2.8644348047844055,0.31272433189734244,-0.13792050718293614,0.8369285558709504,1.0256605631332025,1
2.42684279455149,-0.7992695766454909,-3.003151415425922,0.2478090283139653,1.8349476279843597,0.5240229905726552,0.08724774579095171,1.0282464755453349,-3.125627249492413,1.681937426397385,0
-1.190969885174989,-0.8585520075173725,1.8038406776261309,0.61188834649735,0.21997833415598544,-0.5081319596889988,0.44219006497817226,-0.6007832172668288,1.8140921165396386,-0.38902775068235285,1
-0.8172369054957489,0.39483350700832537,1.5410546294672285,0.8777842249873853,1.3842286694235637,-0.5792830326364552,-1.427079247999284,0.4072438907134827,1.5022806201980472,0.28360022610212904,0
0.21400709446624677,1.0130551790517386,0.9179870223880465,-1.474247223148301,1.1143905669662957,-0.8532016485951112,-0.19120123841178976,-0.4093893596244886,0.728523757742281,-1.356904835245828,1
0.6320950641048326,-1.47010925276512,2.81855040948541,0.23020439005525212,0.4457677897282145,-2.601521680945492,-0.8436089354131849,0.47402401143732226,2.2427608102582313,0.6701680842664904,1
1.566803618716905,0.5315955117616344,0.6200652392715733,0.5137884416187655,1.561050295389236,-1.6075011642370292,0.7127930324006182,-0.35335597243004724,0.15446770040535696,0.49399995150384346,1
-0.5806018548213914,0.5785176231916923,0.6072332047157238,-1.7364615171614013,-1.5786244167351524,-0.040776981371788035,0.334219504016608,0.037603568042148164,0.6533380645372765,0.27144848745691896,1
-2.288819325964543,-0.17184543215186415,-0.6996655793091298,0.38580153363195796,-0.334296583844035,2.191523465305613,0.716053081017954,0.7426477420023802,-0.05064802678583824,-0.07270062070829492,0
-0.5931056559319587,-0.036322446440463355,0.09127903301505047,-0.8450719029087684,2.1102080600605184,0.3606200766694045,0.1816729409597364,0.9079110559103113,0.2182864495137041,1.3085846556803373,1
2.90179962008167,-0.31638824045239955,2.029259807994492,-1.3896583525911785,-1.6485028247767206,-3.6469847088372775,0.3849363639585368,0.1665354380881967,1.0338954827851947,0.17063506011865728,1
1.9045553544654386,0.6902890918384759,0.28488737766661176,0.9385536452809191,-0.6099345611694551,-1.597517507399136,-0.7544136087994541,0.24748933180661647,-0.21025945712201577,0.501489603647024,1
-0.3978630001923712,-0.2865612601838614,0.3751777218442347,-0.2143373329012957,2.1175050023836905,0.0031838769765559216,-0.5475231278887746,1.4690779217184302,0.41295465792448305,1.6661809387948665,1
-1.5648930869111455,-0.20769281819310736,0.24584657507669538,2.4643218638394258,0.7053416113188348,0.9476771335561754,0.7582433828237166,-0.3524865557219015,0.5801955222842188,-0.22499119583404514,0
-0.33717515167266043,-2.562485956565405,0.02829123007538492,-0.772097980721802,0.7689917499923917,0.22295469830249243,0.09278127181571445,0.6932870137283433,0.10405855206968179,0.17313182592735513,1
-1.1305031384814574,-0.9875645706505157,0.7331551564566393,0.08000420120588483,1.297972121847484,0.26217550489166164,0.4414112553863434,1.8471718015141176,0.8907785408829052,0.5639218258363925,1
-0.8410247980850158,-0.3167234721288529,0.34041865821849315,1.4008705751640658,0.9400091083067605,0.3509271223211661,-0.7382373446661384,-0.309651931590741,0.4886463488568812,-0.2012203036384567,1
0.9433768121046078,0.7817482164541827,-0.9361496516950105,1.053894145215621,-0.07809494155826349,0.027856487806225183,-2.0344115329121446,0.6173342732776668,-1.0186897515274174,-1.573986208845438,0
-1.4479647765207933,0.4187199321567845,1.4179600749387127,1.3982294331554768,-0.004623399929528838,-0.02837559417315627,1.6908024801405868,-1.2271168172771012,1.5475053739910711,-1.9893427433033009,1
-0.47607319191792097,-0.5552869577901303,-0.2307511489889671,-0.12003946935616662,0.06115878156897724,0.5206377645509898,0.16303679190646997,0.013947401325697823,-0.08288329222250056,0.5060723883132641,1
0.2701855659368878,0.23625129015375348,0.004889229021858732,-0.050989500206848726,-0.11310122195671579,-0.19961460005963128,1.7249119906861552,1.2655904191085967,-0.05998757190993261,-0.7107662352493318,0
-0.20320144635229387,-0.911344134128901,-1.687832506335837,0.5837273091222449,-0.39257762273650737,1.4307570918019274,0.12241585942055157,0.7657369647749163,-1.3846500109045652,-0.5449184948030494,0
0.5971071010601663,0.6686624057229454,0.2595672523060917,-1.3988549449579895,0.9383831598126076,-0.630304604919744,1.6337746659746746,-1.2323362054586,0.07861499047889278,1.5355579184390016,1
-0.8958351384662637,-0.9294253556265969,0.7115773505620323,0.44949683555032816,-0.7260637259841566,0.10843827376110127,-1.5841601888504813,0.636438846020298,0.8167531266965592,0.8067051823042111,1
-1.9907119500669528,-0.7450681909974648,0.1795831768817484,0.021685719113423475,-0.8520081792888485,1.3068018383430784,1.300766881275254,0.7014040323138447,0.625024603838205,-0.07708527376446586,0
-0.05186616825369361,1.2185211982611484,0.46022510727162924,0.7473277045336176,1.3260926097031374,-0.3123495541959857,1.8724366606712408,-0.3609589534464615,0.4030209001459507,-0.9638260369398084,0
3.1176205002621113,0.798074297210307,1.417778696154876,0.47819474542575197,1.0985982194180386,-3.3384948111728514,0.2593891526613947,0.461235320246984,0.46354507282574076,-0.8219473470536725,1
0.30076661193314647,1.8787637803736397,-0.20126629885789526,0.22813369586797388,1.6789704380398052,-0.06502671444828895,1.082708494755703,-0.14494616437747723,-0.24226304084620714,-0.04370038923370183,1
0.9388569753305553,-0.38262556069000686,-0.9303356197111289,-0.6269748732375068,1.5824254750111322,0.02671258887151695,0.5511329240696149,-0.19067576523638222,-1.0126809766248175,1.8112094928871774,0
-2.4662206748667925,0.15086168919834345,-1.6754846219422315,-0.7819152902251775,-0.40981910636754537,3.062159714615542,-1.1241524975093289,-1.2013984242144453,-0.8369580335265743,1.0409627431923676,0
-1.5886502566161966,-0.3512482071670414,-1.6851646046470452,1.6317337165032924,-0.9050547013509646,2.4332418698926928,-1.810776562984187,0.20190787597654497,-1.0534988527594495,1.7234295341533592,0
2.4231339157629255,-0.014554754944831515,2.0586614981519635,1.4744271539936953,0.6846307589349615,-3.3222873128036454,2.6366833499658857,0.42940894584723166,1.172484646532174,0.5124988799927355,1
-2.8760437800518472,0.2701103963917188,-0.8196491816853589,2.0089770634087896,-2.332936871435385,2.7085233802521342,-0.7445714554431968,1.7803463371733679,-0.01310933177685003,1.7453550405420377,0
1.131850394367771,-0.6676463532094188,1.1352565488421087,0.0831672343840894,-1.416030273389933,-1.6838914320360927,-1.400822511808641,-0.0481770321842998,0.6950917449674316,0.22054311235614332,1
-1.2035645491433624,0.7235755597865202,0.5585849534976692,-0.647303644565165,-1.7416774997529647,0.447891427533905,0.41177790289377936,1.4901929540492658,0.7599207420182164,1.3847411509113545,0
-0.51753317199036,-0.8739712152914719,0.27808834752108136,-0.603527744841943,1.0437123317298822,0.163776898751062,1.535941178775586,0.15504100005097213,0.35893856134874064,0.11814473174153511,1
-0.9799638947864544,-0.6403563731012936,0.6720602219722956,-0.6903289206084275,1.185345811771693,0.19948425152271343,0.559191066499158,-2.6636931578644414,0.8031760126709481,0.8344772694698365,1
-1.085624786609154,1.5764337663490786,0.9096899409881418,0.8799993470562558,1.0667377335052954,0.09539971606668407,-1.3446247372689313,-1.6015592902213993,1.029994438766475,-0.4291511650650011,1
-0.2063602695690071,-0.5182449151575821,-0.6590321570788645,-0.5594071204147791,-1.4984164456612898,0.6507482330379976,-1.7583729226061613,1.5769479338973238,-0.5104989989176727,-0.46640721481039477,0
-0.4223105628081507,2.3125745724245212,0.9551101149880106,-1.999252962297821,0.015409361758497692,-0.42007076047050845,0.8600536714129757,1.2763404453847746,0.9110923909297931,1.262087925184347,0
3.0342742244792738,-0.759042596977914,1.3073858643883338,-0.4732409769006057,-0.24145710878550053,-3.1941223265500853,-0.15345374330990885,-0.7752509636910134,0.38961220518548534,-0.1822891069618227,1
0.7796689223307882,1.5448346516444893,-0.4651542016427179,-0.42865643104688356,-0.0934020744294966,-0.21159248958058302,-0.2534267699331754,-0.9650965638730574,-0.5799756913349401,0.8924530486402092,0
1.8166627437657255,-0.4499342685453395,1.4307387058050165,1.1038258685923248,1.4392510297814582,-2.405096005370301,-0.9396968979047821,-0.9013635804022178,0.783376728266942,-1.6394865017179263,1
-3.2515571903351232,0.6557948662903396,-1.2446721787250246,-0.7225788376177837,0.20229045870807602,3.30397491906275,0.22761192215910211,0.3729391214553567,-0.2847914069261118,0.2583183965654332,0
0.09976463708552108,-0.6020407288920351,1.8621683322038758,1.0799054777084258,-0.020485884458345725,-1.488325551135179,-0.06500816816072794,-0.978103242423889,1.5572070528490347,0.09001145588663316,1
-1.692044643589195,-0.4672244212671389,2.3166477725899774,-0.5849499187712959,1.296399669814979,-0.5347681503258828,-0.35095769918116543,-0.326133515025321,2.3683884103021198,0.8048532064723235,1
-0.6773710059831254,-0.6514301746986556,0.8025956529529636,-0.190896806992588,-1.0479232026502991,-0.11916842696975138,0.12747695887565902,1.2864992931538912,0.8421628708043865,1.3480493285266575,1
-0.40172097804876516,-0.3015033861274905,-0.39979928280578436,0.10621303458465964,-1.0041121745279624,0.5952731216245211,0.42741022019058345,-0.812113004774584,-0.24404706474359583,0.07606590932833208,1
-1.0477829610653888,0.48384006154816195,-2.326984947884065,-0.520917527081263,0.09235363024685418,2.5291282540760225,-2.0162427764851527,-0.2871855064305354,-1.72676727471638,0.36542768117926616,0
-0.5042059103069088,-1.5217256853764836,1.6095158809450203,-0.25484089117454634,0.31567881217916816,-0.8583026456614857,0.28356881009900026,0.30716119761878674,1.4860916765894994,0.874342084222429,1
-0.4025268430735658,0.016233153833703284,0.9423711745046415,1.0039954166371101,-1.9171629820960934,-0.4247281753072969,0.24741238189848416,0.7921044445288027,0.895581274487059,0.5196145366461394,0
0.19046752189769878,-0.9698488752805758,-1.0938452264212848,0.5417947688946034,0.6130173007309687,0.693661610866897,0.03458485877836999,0.544923748431476,-0.9738354044411571,-0.31975342543308755,1
1.3658119985569335,1.1400495970753521,0.8326568553941663,-0.4201944147928806,0.1916977613225257,-1.6234276245250774,-0.0373968148833585,-0.29390219754856217,0.38266018879722763,0.9623708296665198,1
0.5130544036219478,1.0370030929945577,1.674197362134057,-0.7214578726869386,1.8962001986825354,-1.6450464341736293,-0.9141607067419885,-0.0792496752397429,1.2995196667282563,0.009472884257906464,1
0.9749775771378975,0.3726120336596434,-0.9748329011748831,-1.3728101430422288,0.20575777443827079,0.03435921376894313,0.0746345351017254,0.13911267665158744,-1.059031518576788,0.5824540222413265,0
-0.5558883831093799,-0.7741519689200164,0.3877590022521875,0.8209189734887595,1.481555858616293,0.10819267458727205,0.6847649288808891,-0.4703471265362652,0.4611485730045607,-0.9499782987942168,0
