f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.11343863238382197,-0.05633329829295766,0.7996952849777149,-0.293373865370762,-0.972242808423069,-0.00420382955485854,-1.56876584244201,-1.806879012384299,-0.14545602549556658,1.5985279487804118,0
-0.46032306812219664,-0.9707123752737935,0.03965886648330265,-0.40408574120792184,-0.11918278174442888,1.1631817763679417,0.5881347591053909,0.47763186857354856,-0.793777167988227,-1.545005292311375,1
-0.22390064661534495,1.1817984464935183,0.0661476737684237,1.9361231130494547,-0.8236146323295487,0.812208968568895,1.7380966004410312,-1.4115804182246268,-0.4285903070276081,1.1722511006264196,1
0.9200202299560631,1.7392838431137598,1.3101216437266128,1.2920756670275166,1.2486858159221808,-1.6950360267979274,2.5350245341017486,1.902945304067097,1.4778763455409412,-0.4217663553696307,1
-0.6744696349918019,-1.6742713953992598,1.2117805112555196,1.7891997676575786,0.6593812572157528,1.4621434583831754,-0.5650858148194148,-0.6118320443969983,-1.1212893517327849,1.2773776585273082,0
0.12826423042404023,0.6033175934626076,0.06269481331118508,1.195204110656068,-0.557907371215302,-0.512876727466579,-1.2761094567553921,2.4177907645781915,0.25373052511873123,0.30563494741932434,0
0.6536161613326225,-0.36072506778408475,1.6583212084617092,0.7507363208917032,-0.20973660365447847,-1.2386941582015067,1.5978266145065518,1.960023847428831,1.0558833641581729,-0.16352793197930196,1
0.5262586739386944,0.5292010409571226,-1.1247381087314774,-0.6399356289039955,0.3280838031416335,-1.3508847880343802,-0.7966503282806314,0.5177588098730046,0.9111131693671866,0.3573702573498863,0
0.13749110311613505,0.2891018799001408,0.8726674450284663,-0.08049203320513361,-1.934409164073291,-0.5220939764350454,-1.2048323283388962,-0.2326474836186486,0.2672100942493613,-0.7141594543735605,1
0.3900632318047412,1.7015893706682788,0.9458762782437916,-0.0034617488751595158,0.6064138763550485,-0.7248794193523671,1.0380681420259292,-0.5814980249559446,0.6276533549391795,1.5043648737556532,1
0.5813477774500689,0.6732388161703103,-2.2827604278193228,0.9940223596236544,0.31598932457076817,-1.2158503418307405,0.748789090428575,-0.23609035105053747,0.9588164301124884,-0.8830241565567701,1
0.2682863279452011,1.7240195081148932,1.991055742113777,0.7091803901651338,-3.811161827088128,-0.8082005657156945,-1.1103518607782803,1.0981899837286309,0.4850959978674208,1.0556204064646233,0
0.38068716891144516,0.6954953155955417,-1.5890018953850196,-0.6026357372027834,1.0043808429026644,-0.7160423062217314,0.9625206282980229,0.4102593433414021,0.6140470879431389,-1.5206723803889084,1
0.41148680695734724,0.13395051137919498,1.5802218525259284,0.1439037969364465,-0.6290982607133543,-1.110170997660002,-0.9404958387032802,0.3432079833929106,0.7217034381000657,0.23137416040015477,0
-0.2982929111480208,0.011425372073512706,0.08712515805644272,-0.4148453557685311,-0.48875562718120436,0.8750803609654387,1.0959957148548467,-0.30055448987964856,-0.5352968392879565,1.4766910651455403,1
-0.2771154783448526,0.8754785465798379,0.377132775331924,0.7811549312666087,-0.3012447856748186,0.8272159048071469,1.1022189065896144,-0.8582837409104057,-0.49975271324000664,-1.79741685155534,1
-0.5568335315052959,1.0444022205187207,-0.07610512408936532,-0.043782370902103504,0.4790910856280019,1.3299945794704526,0.2574142566687956,-0.5008817911913693,-0.9469105116141311,-0.2717294546719441,1
0.2390819691505389,0.028209221808496797,0.20938310599832963,-1.370363404925177,-0.4444738092930447,-0.7462417104236458,-1.1427834702543345,0.9846290707016202,0.43677753898964256,-0.45273925058355347,0
0.16761962563974014,0.5468458192624984,-0.26187888989200386,0.2263913103379717,1.4588025931965733,-0.5961275598214091,-1.2309669594928139,0.3791761277360766,0.31880173028640546,1.0063897643593336,0
-0.6411326858419298,-0.10784503098195443,-0.062956169343412,-0.2633472874631866,-1.4964453355947438,1.5108333061358772,0.17554153847720044,1.355444137583489,-1.0867266856332007,-0.31732118953182425,1
0.13468700195939812,-0.7750648379721653,1.2166371705309595,1.8371257502201224,0.10941272923109199,-0.38784713777693813,-0.4520094920227059,-1.3476221906820107,0.24044597851893057,-1.5000348689132859,0
0.12584346710532296,1.3941578670645434,-1.2902211104107015,-0.019105697150435114,-0.4407897832554182,-0.5778609065696663,-1.691948127179141,0.9120787785456558,0.26181746339928574,-1.457969205488551,1
0.4564391399971832,0.5250150197318955,-1.104449994633463,1.929111739152244,-0.6320865153228022,-0.9431198451448444,0.6556175019265336,-0.3058162919446276,0.7508228736856142,0.8298308796230154,1
0.16769403855602275,1.1001544342200036,1.5485107418065516,-1.6157351605247838,-0.46164784449349516,-0.5963617507941952,-1.2313340010046738,-0.3736378900840564,0.3189380072198655,-0.602058466102523,0
0.0671641906402307,-0.5424226132332368,-0.9341133447894238,-0.06671145601272752,-1.0573466024948635,-0.38448467460636826,-1.3512408221662677,0.12669838325691304,0.1528538827333881,-1.8572671738452817,0
0.3198416500716065,0.6555553206837357,0.2196499097658373,0.8427635765518383,-0.024975278649051583,-0.902570999520484,-0.9646751834318825,0.3620993652316523,0.567806010944148,1.1964964187748692,0
0.8160282810211962,-0.616859359286579,-1.254486346828103,0.5849830786191748,-1.5967936236037241,-1.7249354422760947,0.9434364515924245,-0.16646054084512954,1.3490248079156337,0.8296776242292515,1
0.24046269329055187,1.219638629770725,-0.05139174159948078,-2.3356922635718003,-0.8203926244595539,-0.579527466638148,-0.14170202233410034,0.43674994130367417,0.40980718248637116,-0.1847147176882371,1
0.3658613479966861,0.5354703911884514,0.4041679324126943,-0.10181387917241763,2.834975029385774,-0.9679309142590866,-0.7234116585028365,1.6565893121458601,0.6383798082587137,0.3476398238879404,1
-0.5418206657407143,0.6555341026936436,0.21779174215843375,3.0764671964054853,1.4572882469378776,0.9373152945204527,-1.8519336887788964,-0.3892525790522169,-0.8598474934168385,0.5344224972591114,0
0.05057544564005503,-0.6454809258501379,-0.40670941778497627,0.953481092533513,0.737887446073328,-0.34981031067100643,-1.3727247330741288,-0.20321236196563103,0.1254975098537094,0.7572154160351975,0
-0.37780533351191625,0.10265496613131245,-0.909325470061377,-0.9486945941386682,-0.05103984291384195,1.0349080642324167,0.9554765124504662,-0.8534902631295352,-0.6653213464115797,-0.35471037123668797,1
-0.21401163027714454,0.3125292753210815,0.12235723260254663,0.8758194012321399,0.6962717826723012,0.6836225170009191,1.1150567928201625,0.5445090540438171,-0.3936724477824375,2.9965805652003183,1
-0.6363122695954847,-1.2719252294606307,-0.7383940890284015,1.4763819635226025,-0.3271576470168621,1.5338608048961713,0.37683068808441467,2.0655924058531907,-1.0844859849802668,-0.5778195662812021,1
0.7911805474476139,-0.4221719294350514,-0.29238683105050695,-0.8563624427185248,-0.37684073706548277,-1.7027066023959552,0.736211006055539,1.2659379242619146,1.313171825749507,1.2324662439737522,1
0.529692268510803,-0.3905800256304188,0.4488581759328876,-1.7743739732963284,-1.7830871716692438,-1.161755565672431,0.3644426076974484,0.2397564323769501,0.8829227858032005,1.281441974385691,1
-0.44802961362316174,0.41726504172557216,1.7739838746647254,0.045825318303945754,-0.3608445581771846,1.1735226284505658,0.8163879887387584,0.8148787643298313,-0.779718658188137,0.11803337817765941,1
0.8787951979735948,-0.8899178585973041,0.06605579028192742,-0.13677437752344906,0.4011999524934737,-2.0932594220493104,-0.3724354035418226,1.0732145267066535,1.4934253246841007,-0.5496907269816848,0
0.6879534701189773,-0.11126962339173188,-1.075494701280012,-3.0143544578048225,-2.658646390619543,-1.6915230070552005,-0.6029033783208244,0.34468239119264354,1.1782212285435942,-0.7350391419630742,0
0.4183310824124683,-0.77815191732578,-0.6697840213636557,-0.6435824012200918,0.34041114285678803,-0.7676998358444148,1.1705177081905105,-0.667612359912513,0.6714646035045582,-0.9168232910019378,1
-0.32867528062414886,1.3234830143495355,0.642660784990864,0.46391052866216503,0.08318829071409842,0.9555695752223854,1.1567121702388643,0.7442213378684527,-0.5883288545979796,-0.104974513113283,1
-1.039679469133472,1.2060591362888102,0.3728968349080046,-1.9686770861162284,-0.23772686892084324,2.048290982645332,-2.082293211862743,-1.047347273743781,-1.6929916593426002,0.8139980714721433,0
0.35322732674563934,-1.0905523119044604,1.5590494322614827,1.3667770271990365,1.910481569225821,-0.6250123649860708,1.1251216638049721,-0.08660148094964067,0.5629634114546972,-1.2060802972657831,1
-0.5755971302577192,-0.26220900070763664,1.7438316712417516,-1.5004984060603839,-0.6129414160500258,1.0660512690982793,-1.5531414550836817,-1.9270928302743295,-0.9255733346414371,2.173082080728503,0
-0.3356470619243266,0.6095587145318311,-0.4455561847108273,-0.5641000858402644,-0.3925201910612774,0.9688692364407356,1.1401825375884078,-1.0881133388194777,-0.5996064399738683,-0.8614558774378764,1
-0.631929986023744,0.5495128781132039,-0.4977672084098469,-0.822008388878447,-0.33533373711565834,1.205952174325562,-1.4955766442208902,-0.4776275745418182,-1.0222915010608515,-0.11808248574715796,0
-0.0971698481517117,-0.40241359849146147,2.829486146988714,0.9654671651534856,0.6014186096442488,0.5149758674117406,1.7116987927507297,-1.8070142134256673,-0.21402321541795344,-0.9134458605669971,0
0.5834139535552643,-0.4687604464864746,0.4874517945163037,-1.7337929187108427,-0.5121089583434397,-1.1156724743491133,1.3671644877411038,1.4670877723279936,0.9442034629305769,0.5801090088260754,1
-0.29712404353605354,-0.22991505488750313,-0.7964429882152001,1.4706071685361157,-0.7166889265697542,0.8937643563458739,1.221992031053118,-1.1770383519141803,-0.5370126210380745,-0.27332749690760666,1
0.17017043821389774,0.633025540933564,0.19210828930215382,0.04384431075456048,-0.6289292187663394,-0.6015515363222624,-1.2282065610363166,-0.47553065431269076,0.32302415223868014,0.1302967730391765,0
0.0005722752046502799,-1.7786610702050618,1.4010865321104502,0.36696011384133237,0.1187006241880881,-0.24502346399466302,-1.4359012777542748,1.6657101533539098,0.04299135965793818,-0.39100705825885673,0
-0.17369044678509413,-1.6597842897589319,-1.871397110975415,-0.24969575497729812,0.49291126219113957,0.38747109440665284,-0.08107636941800778,0.8291042888661471,-0.2906423267093798,0.964594450330553,0
-0.8894921857669552,-0.9721633393126171,1.826104053890062,-0.5214089791630531,-0.042880861740649714,1.8066503220377546,-1.4618748031830084,0.8623023696404531,-1.4577845528174167,0.08844919119235789,0
-0.5223986484268824,-0.35021610645567275,-0.3530752311509195,0.20653724104309176,-0.0857227263350196,1.1612573945015585,-0.268105458501834,-0.3313292218182944,-0.873438064330209,1.0436247557591118,0
0.81412575911498,0.6970060056178066,0.3008466195391841,-1.222671852989345,2.612608770066403,-1.4499842211748535,2.537567768466921,0.7401724873962121,1.2991582520448473,-0.6703235123821175,1
-0.6040427411399416,-0.06408390639364926,-1.5302281520043173,0.06096639842508542,1.4852408026935648,1.2026179813032085,-1.1356526551400807,0.25456475240945076,-0.9857800505909512,1.367667338602781,0
-0.5016438712017771,-0.08789353041128249,0.6901828264360963,-0.1918017745414872,-0.9274642964588903,1.263925281194437,0.6193090781585788,-2.272615240288805,-0.8643976496156024,0.296875344692515,1
-0.26769182697141447,1.2027522003347815,1.0693108347820435,-1.3406857288836538,-0.8932011592799473,0.3201770601922802,-1.7570152315500849,-0.9308014081179633,-0.40017102737500854,-1.0652752889312447,0
-0.3216181915057543,0.5504441352512124,-0.4442830106326769,1.5664882071449406,-0.21244301882164257,0.4333133636504152,-1.824394384064079,-0.1406136294763263,-0.48917259252555656,-1.8756847637399043,0
-0.3186236785776438,-0.7210173763516441,0.10601557135344097,-0.4339911419544736,-1.1946012810285351,0.6050941429936125,-0.7714956130654326,1.2849324251671939,-0.514937080622054,-0.7591286410726346,0
-0.539645043886009,0.6693720671803494,0.8710463280685595,-0.2798271919590889,1.4402434862024007,1.3241538146245526,0.4569501762337025,-0.7568151647158067,-0.9237535977411301,1.0611920031912032,1
0.49092027816961464,-1.6038915702122745,-2.0900936284311022,-1.2189818256345293,1.181661913866868,-1.2766396801410238,-0.8401802086096415,-0.3829308516449438,0.8527714323051999,-2.045995122558158,0
-0.7741165642016912,-0.8167784076983953,0.445658167832426,-1.0712362997909823,-2.4781932392839416,1.515410089245229,-1.6075159880573697,0.7924285035017412,-1.2588835979037543,0.665928950142383,0
0.46340332297603126,0.48245210307607367,0.9609810471887928,0.5427158600536418,-1.33074781643623,-0.906801055856735,0.9643980922710714,-0.05911573636221527,0.7535340448786395,1.6341633372631135,1
-0.7670477904114392,0.920067681599697,1.353635972697137,0.2955123018437578,0.8905713780754002,1.5354498539446473,-1.3932286496877304,0.08521613010001308,-1.2532303555022493,-0.28547353800677505,0
-0.16464109847367592,-1.3499821889415689,-1.1832422639910292,-1.3722706092412913,1.0408360988117222,0.1024248930208711,-1.6374134008705394,-1.0215010626836245,-0.22982525836932882,-0.5131246486790891,0
0.6027751220515042,2.439286750810193,0.43390964590249304,0.045514034366088335,-0.3842071535842849,-1.5122786063345781,-0.7061365218040864,0.18445302798685198,1.037547033856775,1.4753926017836143,0
-0.7505643625195662,1.7320093573340143,-1.082446630702809,-1.1896871209255384,0.9816055450694029,1.6879702832450225,-0.2702171657896745,0.6613191352638453,-1.2582911417071028,1.8006881566417408,0
-0.2103827726370308,-1.1714480012916955,-2.0148016226303236,0.679143655953614,-0.33055175982034635,0.19943507427374985,-1.688407841050155,0.1336505722852437,-0.3054988226145676,1.0296834978253577,0
-0.43833055012399713,-0.53940971702065,-0.5751184764111246,1.1382401256750807,1.4070677327002796,1.1467542872279317,0.7906801291421514,-1.0035784941404295,-0.7626039496607814,-1.0614945974528456,1
-0.5661141353926806,0.1332771126806928,-0.04233011590652625,-1.1352885243949382,-0.20484099285891644,1.375506825030628,0.3992577252444609,0.11149113395476161,-0.9667183349580338,1.8056720588734354,1
-0.7871235956598531,0.6253310530683559,-0.14837039166021906,-0.934336967810439,-0.49700222492767676,1.5216315948250951,-1.7478953747369612,-0.0980761614949223,-1.2767177999912667,0.5526509040487351,0
-0.1486808152441599,-0.6131733594051354,0.05025992763224591,-0.9411532514721435,-0.5506483099609322,0.6635784736368195,1.886164481538358,-0.32411402742256656,-0.30602832276797143,-0.8797564542906351,1
-0.2302899429480409,-0.5785271707812439,-1.014320850306461,-0.548521431429104,-0.10813337585790893,0.5601148244664526,0.1657815897526871,0.15218088357897586,-0.39335054318884943,-0.42107110832560346,0
-0.5740233540608578,0.18672616094409672,0.6047413988683239,0.26883298267668415,-0.22333578662797868,0.9617554325036595,-2.1462372715946607,-0.7648201679180948,-0.9055596610461463,2.0397296877493236,0
0.30849851252826094,-0.48380977570014677,-0.30192876196650803,1.6997903324209358,0.12880177199597279,-0.8925148088267997,-1.0598133975268813,-1.7296010777763406,0.5514546751193538,0.03604797489613231,0
-0.7656365428067765,-1.0425343266807978,0.9447746204656893,0.5329294209964441,-1.3488222389956805,1.4296782109810016,-1.997232143648177,-0.6211428338159335,-1.2331716214500406,0.5205246200051858,0
0.19552652233452913,0.49213043127611206,1.4394990390807942,-1.541802648680753,1.5640687453602957,-0.786823175652139,-1.9747183109881958,-1.0302845945743848,0.38764868356195137,0.809077538687338,1
-0.32339276859732613,0.61589979486229,1.6055717055131917,-0.8158425852771656,-0.33484471115996084,0.8837798201262301,0.8056228641831351,-0.13187314728916388,-0.5691415969082734,0.09282860040127552,1
0.5643094609540115,-0.15477838399241103,-0.7131984177398247,-0.309896762284151,-0.010812500733905361,-1.4308700202700282,-0.7500235845710069,-1.262515479149861,0.9739400634724797,0.44676043997675374,0
-0.5053240304020501,-0.6328816591407525,1.9778239722511497,-2.0108273764255427,-0.9594591529479193,1.2653511353637823,0.5776201720375937,-0.16475166651093767,-0.8693859171050907,0.6291910411774758,1
0.014751218017190676,-0.04484207199617633,-1.0666817105399347,-1.0439390802713389,0.11070349066378435,-0.2746491342314342,-1.4174696784409782,-0.9171778887590791,0.0663717383976164,0.7295391518071603,0
-0.207254108837467,-0.45824258268745843,-0.00850935504581373,-0.5141210830726467,0.29584740849763064,0.7639678515253356,1.6804311365801867,-1.7679927707892527,-0.39881989540892493,-0.657700561481296,1
0.3827009533777432,-0.0038825681578646136,-0.4049871463923107,-0.05590691073911661,0.29083308389253065,-0.603088947425246,1.6554567606645987,-0.2658417080920585,0.597163493953005,-0.8452560609394666,1
-0.292649509931718,0.39556236522567617,0.8336876582167475,-0.2612745590437868,0.7421873717886809,0.8992855214520592,1.3154252342201729,0.12851837123517632,-0.5321986974521526,1.877037125565059,1
0.6144411395633558,-0.01523440517362696,0.6702246834908879,0.42505731093512344,0.48900733831754906,-1.300018190853821,0.7032968612379195,0.6223903038970628,1.0159762995771167,0.006466781998443546,1
0.6207094976108127,-0.2648487399209428,-1.635649225629578,0.48549243191434416,-2.3792437116688134,-1.1315515721857263,1.781228260885527,-1.4573166808435334,0.9950021239540896,0.2509572619745585,1
0.5281961740596114,0.3566482681625233,-0.8737962686890577,-1.9025891881008465,1.5686045958747816,-1.3555637042959456,-0.7978477041428351,0.9490413336232684,0.9144167710987647,-0.4794702311936895,0
0.47305481757220935,-1.2466024636782485,0.41975519056760197,1.2983115452727336,0.5403209894122702,-0.9013374788040897,1.1279548442774385,1.0667221846273376,0.7650291115180748,0.5507549061835759,1
-1.006295339105972,0.5924158822888986,0.3598476569138116,-0.4543816331253568,0.6971194310501436,2.0277777965364985,-1.7487714027065995,0.3190197242300054,-1.6464342414096307,1.5266336807813843,0
-0.33387887679818967,0.7181098505095547,-0.5545609874267775,0.5377787471672832,0.25328145539600294,0.7146174109524066,-0.33381534950085845,0.5586412691555402,-0.5534825729410711,0.07252329378196548,0
-0.2350223569982343,0.1629086835834875,0.6504616679546049,0.3869926501353187,-0.6151907800925236,0.7968138480458853,1.4960118080224136,-0.8870252157227748,-0.44026726604605504,1.1374721245896053,1
-1.3539266452450849,-0.30179067291539813,-0.5932341576132153,-1.2555805181313824,1.1266946853325885,2.625466069858512,-2.9587213533376078,2.504454541002856,-2.1974744299108426,0.8723403992425721,0
-0.39332323240754175,0.8781223290841099,1.5994508848422073,-0.06570580576561881,-0.48541219593514734,0.8592209753100445,-0.2908924074960919,-0.43163435077281836,-0.655021292407879,-1.0876338623820958,0
-0.019975531060551287,-0.5004258790408455,-0.005979974232977472,-0.2331896864739263,2.9441632541298826,0.026830976004859286,-0.11379459334243369,-1.0713595104411398,-0.030368123502752583,-0.14809947473044488,0
-0.40068717900432566,-0.8084080492324306,1.8171618842817592,-0.2942718980678616,0.3964472307253788,1.0849023376569358,0.9386037975749505,-0.6042684187529486,-0.7034291215558247,0.6184172017346362,1
0.36218901795051933,-2.0230515548397374,0.1596272117699184,-0.7202326623041208,0.6499207933342679,-0.8160050314922571,0.12175964797541017,-0.9471794255245289,0.607448139583606,0.22531015110318514,1
-0.284318555387218,-0.8979586635621155,-0.4838248119882239,-1.2193218867897595,0.16331540432834551,0.6659762889972517,0.054147043274797024,0.6276661309199418,-0.4812293341672822,0.20934420868388906,0
0.4830856586326256,-0.24432005226638245,0.7219129971699794,-1.730599800511267,-0.7723226966063939,-0.8761284904495042,1.4130157707476187,0.29118482023928616,0.7736079524978716,-1.9207317568954982,1
0.2738821909872018,1.3387935257191474,0.4729054337553248,0.37756888581283793,0.05062798817642476,-0.8201955991098011,-1.1048627187284346,1.6565154160973554,0.494375546106363,-1.8726496764044027,0
