f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.11013387393340726,1.635111455042399,1.1647633014627332,-0.7655740478791287,0.3641602166051877,-0.5487286528478881,0.42595854031485436,-0.3593877865538548,-0.5259492549156,-1.9011567845341755,0
-2.9902371741796765,1.6938107694907918,0.7670835466956201,0.21245389152551453,-1.2460835352065043,1.1096173787082064,0.7104323059853581,0.4425972816776409,-0.8794546708665423,1.294406554222969,1
0.5666840867743198,-0.7716000771186061,1.128405142410524,-1.1100469878586745,-0.3003031740550793,-1.2877262186380365,0.1916801310294694,2.575084702406808,1.950143806336434,-0.1346741876966461,0
-0.8821763120707604,2.328665096115008,1.872002338784352,-1.1614618910929095,-0.8721486945874991,-0.7403543918374274,0.7259702996437418,-0.49444289101263716,1.9829345780472396,-0.8566518887190127,0
0.07165496052310871,-0.9218497446674928,1.8798643799245442,-1.3041163590322358,1.3359182382047867,-1.0262673057273024,0.646368311668553,-0.7056213354874319,-1.1643979567683218,0.7272916690100338,0
-0.4333893443832434,-0.44834321015629075,-1.850393809889383,1.1251298565394638,0.5488468880535602,0.6847514891041306,-0.7313430897451494,0.8579892920994422,0.3579575615758736,-0.8233092115318846,1
-0.5398933138442941,-0.8121796552081073,0.3454635427468058,-0.7793535026901764,1.6807749873258018,-1.2963898342200695,-0.2049750493462927,1.4474195058346115,-1.1375311807214972,0.34818628618029496,0
-0.6405545141259796,1.0522747163714967,0.9403020972005266,0.5002976560339697,0.5562112489264092,1.8525452566333116,1.0147532119570344,1.8485545183468826,-1.2173327453610825,-0.6439916495466081,1
0.8742187734924233,-0.7735788455051734,1.0371049485945212,0.2903178755599462,0.9520395530160684,1.5065322385433437,0.9623583455928151,-1.8129319569517361,-1.4080332974359508,0.8773416621743229,1
-0.7791019523019509,0.22910445235573687,1.7964560442144315,-1.6380161780406088,-1.391949199858218,-1.78487411117111,0.3826745114034936,1.707139731693842,1.0370279118690016,-1.1719411314281771,0
0.5554722450891872,-0.42909012986695405,-0.7812106090095632,-0.21040382875339575,0.568029794459287,-1.1178134806118853,-0.7199390522127478,0.8384008020146249,-0.1256950405008714,-0.47026200708408367,0
0.8963375797849857,-0.8625334231642081,0.5639056215853593,-1.4303389825904933,0.6321411785241507,-2.4408180845675673,-0.42947952436289283,1.5059958906394824,0.06159174601102843,0.7612774776539099,0
-0.38755079224537936,-1.2619787852996136,-1.509691576342082,0.4059431960967107,0.4507613745784733,-0.49231901030217784,-0.903843182921637,-0.06985408804403427,0.6825907307133663,-0.7237794238247226,0
0.7621234325585166,0.05652344802504246,1.3863246955196644,0.02382233331295114,-1.8352835401738137,1.2661454442905145,1.0678968987005957,1.337821339184147,-0.2009671228882747,2.6281051913571636,1
-0.12412515544788803,0.2350785236214058,0.9106397484530608,0.28266234384017547,-0.5730075347243928,1.3797769282170236,0.8616523701688609,0.3979010516883992,-0.1193978586813135,-0.24367978484458117,1
0.21524040869889463,0.9929149829814425,-2.4147479554835707,1.1781864725354252,0.4802476977087664,0.2981318695359001,-1.1284237781435125,0.1789265816934852,2.3893810996013998,-0.31784452513460304,0
-0.1788246972194872,-1.168711405751679,0.3366529035228385,1.3004509361205745,-0.3802086698226634,2.9649321611216513,1.0359848919483992,-1.488814210239303,0.2643983334035447,0.15241624304844878,1
-1.080978474411792,-0.3006282838545814,0.45477391414568014,-0.5777297137893527,-1.23365505737615,-0.786553085674115,-0.0009469182291769185,0.07714281065852614,-0.5482598671012354,1.9105212487017866,0
-0.36044595297741644,-1.8304447125323449,-1.9928443690217477,0.7412615743610237,0.9862430555861393,-0.22826319501757764,-1.0698845838480555,1.275750531554032,-0.6925693146436255,-0.3930406621806117,0
1.0447602972051213,-0.9387825069340462,1.1044470021864254,-0.7691917797585792,-1.2683328882525857,-0.6091145612638268,0.3779479372894142,1.6937033186298054,-0.8215200797001498,1.2484671861582626,0
0.27493891145362886,-0.09118348208057604,1.2416096896755084,0.003061979457028574,1.3555405948950052,1.09646681067936,0.9454596145911983,0.4923853994451525,1.684643874435257,0.9515910655775518,1
-0.798143045167986,0.16759922227307378,1.7583061075855937,-0.3500671793608763,-1.83219427592884,0.8253047570579319,1.126309626930996,-1.3803162689971524,-0.5295761966352696,0.7296482161636914,1
0.48177527077128635,0.07772431333291291,1.6010289401160498,-1.2597247303445807,-0.29194215654983346,-1.1799763371790926,0.46108365272817736,0.009576286423244033,1.7663051500905258,-0.30456921060577385,0
-0.48391799561801857,-0.40504298323729404,0.136170493313595,0.17353296064223722,0.414418242741106,0.47576105330040197,0.20759037487395876,-0.860689770354977,1.3031982629764154,-0.9007592882327505,1
0.6869701165881349,-0.1716616300579399,1.9112226585036032,-1.033698375880438,2.191794600300438,-0.4436668676668927,0.8324219100455147,0.7002307340615366,-0.270840069787185,-2.187171889352858,1
0.3766512932277383,-0.514221303986776,-1.211311443224071,0.11371642769139528,-0.9230258729863533,-0.8301615194615679,-0.8523786433049534,0.8334025509564623,-0.054094269657489646,0.863513523988077,0
1.7638128374902824,-0.45158079188373645,-0.19119023441404404,-0.09443557642223474,1.178991619063002,-0.3617132820790212,-0.20195554023305357,0.8220862159495632,1.3118519739026029,-0.22484931684594564,1
1.620985261206926,0.3558391060795928,-1.1392588050183745,0.3294795565384592,0.8697086398400626,-0.32401575406022687,-0.668184308127584,-0.16519540481230713,0.6716817892366217,-0.21135026222528944,1
-0.7459335871670323,-0.07956053707351114,-1.2864520896400757,0.16089657691168008,1.7287591271302667,-0.799294794312257,-0.8811825498374406,1.2700784461380417,-0.5468251538596454,-0.3774169982350521,0
0.4209740009342764,0.38872345063725605,-0.7937032304205578,-0.2415919880157248,0.3137244585658193,-1.192800077093553,-0.7481429353333182,1.390286924467102,0.10576811804386123,-0.7811290222430034,0
2.3772344704269464,0.38923917127643726,-1.297490548072993,0.23301238493463644,-1.037109679601059,-0.6609602982938718,-0.8463101466710723,-1.499509878812421,1.5295875791569709,0.07431186097533193,0
0.44090097019618274,0.19890399861462976,1.1803644275688352,-0.09534230627476192,2.3335121684174,0.8407040096448273,0.8398813970359006,-0.35753616232427615,-1.4271937402974215,-0.9959718583586415,1
1.1848933000364317,-0.8869569803652867,1.1997934542350406,-0.3681093977956862,-0.6275194998934619,0.2978749677081953,0.6910169169223956,0.15541323317956415,-1.3833439793108138,-1.3956846682262825,1
-1.8557630761137625,-1.237846349966168,-1.160762508996725,1.0268357629017322,-1.1287965758142036,1.0885137688374376,-0.26618938118549823,0.8474368069976774,1.4323841470546188,1.8152353265552537,1
-1.1261700161403987,0.5887778846092216,0.9977128149958261,-0.39316815570922836,1.3629311716214785,0.06900406080234478,0.5224032052902537,0.8580081746564082,0.21009781117355883,-0.7979302241779274,1
0.05149260512500847,0.2550010781647966,-0.8841357264671013,-0.13083644886689294,-0.33883597973772,-1.0448637728427728,-0.7504303341321306,1.1425872424396526,-0.7979112144223358,-0.5130010024100505,0
1.330701422963317,0.021643666830269668,-1.384765839723545,0.26708057309165995,-0.4252657676416094,-0.6676622006568989,-0.89220212548421,-1.7008197585984173,1.02110481830939,-0.8282679882846712,0
-0.6615523229307404,-0.8494974689092071,-0.6225738627725855,-0.37461717515006243,-1.6735812548512148,-1.3155926126177624,-0.697885315368522,1.5015912872375372,-1.0692224717101786,-0.01225318630509666,0
-1.1194789211410265,1.5120687269563595,-0.7826128534660453,0.5031942487877299,0.4861573684297865,0.3457043743425835,-0.2929236730082767,-0.7501816172639152,-1.2322854056207724,-0.09781400370551564,1
0.08524092563895973,0.4082437319252799,-0.826131165459026,-0.19952708953769543,0.09409588535735645,-1.1349296163668796,-0.7475537950084228,0.30660835649727797,1.5969277576813652,1.2616373688992841,0
1.1440529807070485,1.0123502502493449,1.4327864157276815,-1.2474329376328277,-0.2783336883165977,-1.3024693950658448,0.3405931521441298,0.09346479797682132,0.6703958185869618,-0.9188859510464595,0
-1.3994056706311921,-0.42939695234794617,-0.9971236828674024,0.7464625183673663,0.2332962147274246,0.6566939753525212,-0.31001734676003034,-1.9931101638979158,-1.0949922320871808,-0.37864033098986355,1
-0.5416449983723487,-0.29533773195200813,-0.5697111802088376,-0.4211926352080184,0.9074193646796033,-1.3647790586656119,-0.6856499029308694,-0.2176399654719143,-0.20935866321395075,1.4683427344983848,0
0.4501258751771178,-2.6807949454294118,-1.965897608226917,1.7301178514164148,-0.08984288669079404,1.8251479866220954,-0.4561990501634663,0.2829480577652576,-0.41464217318247576,-0.6710914899483273,1
-0.3132131768918977,0.34158430234945875,1.358120653550691,-1.753172394254444,0.23318993020160655,-2.4061221744277352,-0.019541353343359602,-0.573321576831671,-0.6478276141082634,-0.4976599998070338,0
-1.5922361997517687,1.5258265696423416,-0.09904875687701298,0.7995544845401991,-0.5341169479785935,1.5542166589723136,0.40436855458963245,0.6881544530641903,0.8267876268518701,-0.2676587609409402,1
-1.1215040707035773,-1.7880260082987294,-1.3364258111668472,1.2400324303842085,-1.0174074457115079,1.371887298420432,-0.27179863742137034,-1.0125223523167886,0.31412753137674726,0.6089517640040487,1
0.33672345654225455,0.7298552980105898,1.1397755028171146,-0.043801181845611714,-1.1628071063373733,0.9108599392066616,0.8399528920732208,-0.017151859861308384,0.5658934151073828,-0.12583321254788554,1
0.44290920026825586,0.013793329440357131,0.9788617934865633,0.04164121442688612,-0.3833040914335331,0.9449526065116822,0.7689146781387997,0.028622849303196488,-0.3411400446630503,-1.787108779710287,1
-1.876805807709659,-0.1201691901360824,1.4225413697122669,-1.006122728097548,-0.9021633371745483,-0.8161456347803546,0.4775667518159427,-0.2032989589469288,0.751935452881386,-0.5137567751894804,0
-0.21456904563947035,0.9200935534666216,0.6800590544679093,0.7065674363458532,-1.5474730443534293,2.047436176285488,0.9407080165436762,-0.6920295583028585,-0.45513770282475857,0.15875833165187295,1
-1.0535799554385925,0.41578212335851744,-0.7237468183146677,0.40334581548941734,0.7694207085326408,0.19243968219396645,-0.3080836942037353,3.3435178617555947,1.3909970923227832,0.10705712220979802,1
-1.8177744811288472,-0.0013930239797893288,1.1724595489764638,-0.35632651120406716,-0.91534658415944,0.29806057791019946,0.677311610163494,0.8356721480778085,1.5351981574314726,-0.7050025101086727,0
0.2598196879534175,-0.8892337606711067,-1.824332445878166,0.6288069234713227,1.2383232138562268,-0.3111303569131719,-1.0092761403000587,0.3787741156372904,1.7118196533783958,1.390789780929856,0
-1.6522184270485332,0.4581500789897758,1.6336708789055265,-0.7070661047902491,1.3198153257850032,-0.01691466547803211,0.8174264613532183,1.4175736343815593,-1.4223953781219891,-0.8957316177864597,1
-0.8610324167341913,1.162488613837817,1.0832779179916836,-0.1419859015025069,-0.5294407552245595,0.6597164706901879,0.7381146226621265,0.7706207289144485,-0.6669704133243974,-1.598716528130404,1
-0.41553384625407225,0.13901501312355602,0.8346601427665334,-0.8175202208280984,1.0293045652199642,-0.9451980969671046,0.14391825708353256,0.18030688207762213,-0.2010780293642703,-1.8667238636374615,0
-0.1947174045901853,-0.5407851553553605,1.1182878476724307,-0.005752293216349236,-1.1383102250237116,0.9700930309849525,0.8464474715225415,-0.17647998014792102,0.4241285124045613,1.9363993551493457,1
-0.8406573207626797,-1.8918885527873726,-1.5879411219389237,1.864266675595006,-0.38651548671635083,2.432365715065083,-0.08847762827478911,-0.38445648997785603,-0.8605702690093899,0.8126899294086154,1
0.6057906529197494,-0.7416374128026733,-1.8339643048343692,0.912619150907874,-1.5715830217388116,0.2629724996691677,-0.8463399395507681,-0.48012006067401064,-1.0760744339307606,-0.7995926381076865,1
-0.16268918114211522,-0.6769656408543111,-2.3088511155447025,1.0814041980435818,-0.8904013146343579,0.19245573111790026,-1.106001049404504,0.44814869931975393,-0.45458797287327624,-0.31458000917594037,0
-0.40574415659526064,2.316956389286592,0.2428211776089566,0.704363130036318,-0.05151211241678222,1.6589996595201308,0.6070850991011698,0.9005299771732264,0.3024506572097372,-0.22810648288347188,1
1.2362286181120905,0.665167490730048,0.4875281922989909,-0.8809561534780617,-0.13398680458794424,-1.3802036493961753,-0.15795650337445913,-0.6758640274546792,-1.0621880291198749,0.5814751268906695,0
-0.3246798811598717,1.6654211094524427,0.28126836032280433,0.44478642273154584,-0.32582014986734176,1.1599442092715435,0.4805872014858886,0.09779314976342077,0.5410365649938619,0.3095841687119233,1
-0.9215248608447231,0.6174123608107034,1.447459557794274,-1.5749401005182846,1.3173324337778651,-1.961835114768608,0.15527612436356875,-0.19801808907689208,-0.5404483969450146,-0.16174758701208772,0
0.9378823696660418,0.3885076226004522,-0.3234825695098895,1.0694044468709243,0.6703415210754269,1.911055734438825,0.39567953739588146,-0.3609295475006633,1.2283637781754595,0.08057250726236899,1
-0.9642342301682545,0.16281282159236168,0.4043007622948076,0.6594077774554274,-0.0164723904753161,1.7085085610445523,0.7028411922910802,1.9283548504717303,1.0441317229440197,-0.5077219220833696,1
0.4997457455380586,-0.31925387606275474,-1.4790386657811883,1.2757445855070757,-1.1434072390571923,1.31997130554843,-0.358760936153386,-0.9738686178381576,0.4437920179720319,0.32280068963324515,1
0.13082341376040246,0.3287675231058967,-0.09389603055934914,-0.8181372162788889,-1.942035302329882,-1.7617730801523093,-0.5621541132933507,-0.6429364572180647,1.5539910194960582,-0.7265737218892575,0
-2.073746319093861,0.08054546834953709,1.369572493331781,-0.6153156782098813,-0.1946481305911169,-0.060474147738619144,0.6717520744196906,0.009321787703655401,0.2820185493973747,-2.1415845587890563,0
0.05083302221939295,-0.3700373982489158,0.4943624198594525,0.6733521888176699,-0.308547641107345,1.8162088517202932,0.7796531355266444,0.2879540142896535,0.20131142675785557,-1.0101130656403294,1
0.7088495628596513,0.08167455093880646,0.73383029292485,-0.9227507857526798,-1.0606988403448032,-1.2497294990374472,0.004160748450000973,1.304089889503893,0.5017999027268145,-0.8241477945532998,0
0.2610752306000457,-1.283568555182089,1.26161178143923,-0.07614558226504287,0.7302796904063333,0.9514460249917813,0.9131452889820426,1.7129443936946303,0.16775153614410024,1.2049466148939105,1
0.0838677776572915,1.0011206821806187,-1.4581625136687804,0.7554291698867808,-0.22820488635341163,0.2702890776611109,-0.6550276202530837,0.8209904037654207,-0.6353634608387871,1.1011582612616815,1
2.14947061974975,-0.7396374938042724,-1.4780055378919235,1.4863187151130535,-0.6353241063727821,1.7531081036543144,-0.23165422838177152,-1.493065645854821,0.07216193053439747,-1.1807242961922642,1
-0.2864674082399272,-0.6270891125728991,-1.5355140028008667,1.2468314206518603,0.7366319219895697,1.2110358797903467,-0.41902691302229267,1.0956675530277618,-0.5414085850141883,0.5942159185832051,1
0.5090068861757795,-1.6802529300631988,-1.2185514865054046,0.10389934887605895,-0.624111402787028,-0.8566693387542201,-0.8637702501816831,0.28295259987727234,0.430430843310709,-0.9785642896199312,0
-1.2557565255058702,-0.599857321397357,1.2024316948482578,-0.2561770058933347,0.8081046180407604,0.5299466445170021,0.7601692161499306,0.9839604123596406,-0.28353045815689276,-1.8687229674864576,1
-0.06677776896981157,-1.0247064604489666,-0.6206537553410211,-0.40961170603169017,-0.6694373628023368,-1.3857373238660053,-0.7174189397586291,0.1853341951158938,2.078651336695839,-1.0488774302536195,1
0.10556174488860598,-0.25356600942006685,0.38787752236009876,-0.7220579702881268,-0.45281455792408193,-1.1415424782148818,-0.13836936962625163,-1.34670043919235,-0.42284805133895587,-2.6918359220311436,0
-0.20168355685467276,-0.24156614566919576,0.06648821463637833,-0.060692484985477316,-0.2969563002979568,-0.06619965250760984,0.014122133593293326,-0.263994067906288,-0.2040054768988065,0.9901919618042192,1
1.1506770538956212,-1.004802439763031,0.025631198915746056,0.5945947055998438,0.058297519501028065,1.2429850048530395,0.37617172789752423,1.008401000471247,0.18643608191268002,-0.3234408534580154,1
-0.1458396325001096,0.75700386635478,-0.653621213740984,0.16663580197254912,1.7138948284320448,-0.23186413680068108,-0.39678848216170987,0.07728919537484208,0.5976581744605125,1.5394838636290578,1
-1.3241855798655637,-0.07618516362606559,1.1421426112810789,-1.184196710559483,-0.11738360506246798,-1.4278657418828993,0.15763884731672745,-0.24668692090719627,1.1542906138316422,-0.46678732326004246,0
1.5463864632874549,0.8940630920494084,-1.0835672718499545,0.0044498024816357895,-0.5686802466403533,-0.9422805364424237,-0.8208412032814858,-0.9751613494866765,0.09248191359178846,-0.5099930532998426,0
-1.6338308655559604,-0.2591912910588807,-1.3521122941005843,0.24393780936758824,-1.50950211862385,-0.6864945242495719,-0.8812685830051964,0.21511290213263198,1.540359186822627,-0.9645496390677676,0
-0.7559494968580738,0.30125096148898695,-0.8864288193114535,-0.15275953599029662,-1.2372847571372871,-1.0918770691356918,-0.7653245468503608,-0.23147303985222697,1.4951471399320249,1.4067677347131617,0
-0.8259613388004646,0.23006959335303684,1.2138069846766704,-0.3492388105542018,-0.13531212271720675,0.3489136283446863,0.7129874892249523,-2.622781322198317,0.4657075469159954,0.4885894739570252,1
0.9792923430986088,1.3416900412076513,-1.0165632245562077,-0.03133773649656263,-0.5033556152153155,-0.9569067590278413,-0.7913867834569384,-0.9204001299531467,0.6938540663747484,1.923317470263538,0
-1.1696106491841385,0.6964448378143288,-1.6671735729126191,1.5056220086646408,-0.1632158244901301,1.626633611786473,-0.36384197042758226,-0.6522348576561933,-0.4200737618528677,0.2837585580826824,1
1.0300402374396695,-1.4872065100066518,1.312086806010136,-1.0609686845419268,-0.846021755891766,-1.0257072161512708,0.360719739903396,-2.869499627198788,-0.21947700955895072,-0.822505148526974,0
-0.20609088569867554,-1.1864843244821124,0.5318477572518217,-0.7473407038788573,-0.33944831247525015,-1.0670269637029308,-0.04411894613898776,0.5907860187967077,-0.426754281121477,2.3412498131126083,0
0.5716536391384475,-1.7632786674447425,1.487829827307422,-0.4851857166224911,-0.6651897062974659,0.3104683828858137,0.8396913871837006,1.583801703512471,1.1693259898308968,1.2269072127151115,1
0.31946535065621734,-0.6206516797133071,1.5999226236396111,-1.0448550746270513,1.973301957602238,-0.7399009514002842,0.5891412313967035,0.3710963370970313,-0.4875279551713803,0.38122398288613785,0
0.9226092040551012,1.7814725351468421,-0.8579357729162026,0.6582694861462771,-1.5954011633006353,0.5978791856948686,-0.2571408116194914,-0.2688227105368489,-0.5555944961106576,-0.47333166424769807,1
0.20936877460520512,-0.9731257973464347,0.7688108660412154,0.6408899205487414,-0.46213546899221497,1.990552432252668,0.968759997728177,-1.2905721335188467,-0.6762361160169614,-1.0800997487511195,1
0.7293525220640655,-1.6959997368459006,-0.660598831582181,-0.3370077482077706,0.8738229000902575,-1.2717819769380223,-0.7042227153886413,-0.11027422729073148,1.6151377797738729,0.3232096816063522,0
-0.8933162896853118,-0.8771640081246506,1.0383192862888946,-0.5062396527959264,-1.7652119339606418,-0.12743522841483168,0.4854335271095194,0.521443113866814,0.5713453720564439,0.256140740760629,0
1.1551715744585533,0.5405129672561888,-1.264913723661477,0.19222206794157104,0.11877779852091433,-0.7160837908356549,-0.8460215211475535,1.1336209278893536,-0.668933724990765,0.6611803578412971,0
-1.4788136463662647,-2.285630910482,0.6718697122719037,-0.39541335608901085,0.8004395057512257,-0.2217074413556075,0.2734157300537469,-0.48947591690764575,-0.748130159042826,0.7221988822163549,0
