f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
2.308812307963856,-0.2975304942510847,0.30145274287203955,1.8619288370601987,-0.9551537122171668,0.5923178880027438,-0.3017960585290091,-1.563106660309474,-1.464177507400444,0.6788187537831735,1
0.31088487982180324,0.7984625750052434,-0.37120576954639517,0.04823788092032458,-0.178112433328218,-1.6719943086919056,-1.039498482832006,0.03873839614407389,0.6272610359715405,-0.17417197726958641,1
1.6116073713109629,0.44692350725659696,-1.2312391691964846,1.3861949046478446,-0.37570295238549495,1.1620289353493822,-1.8331271225786405,3.012033418034098,-1.3743291986273007,-1.0118301764441981,1
-0.719580438981233,1.4212287182743606,-0.31158257832717434,-0.45463211636641654,-1.8301372355473182,0.9026558144124719,0.7829717579360045,1.7077991806425463,-0.055354931983111255,-0.26871848567817086,0
1.656227757162735,0.4072388023807914,-0.9621271842618012,1.123216927152241,-1.7328406427478042,-1.4130679156129589,-0.24433551655183403,0.938765434964742,-0.1853383051154982,-0.15881575878855228,1
2.4906142073174236,-0.6033549353837557,0.3004118083928585,2.179660259897107,-0.31607064151953634,2.1194317846155735,-2.047189308361869,-1.2117195706313237,-2.276215786339082,-0.21545363029951323,1
2.2623362104798823,-1.398749698171202,1.628449343821139,1.5219927964449362,0.7301380753925234,-2.0363770450618386,-1.1613954309410586,-1.2234644136122792,-0.2031902284957724,1.6873747558564478,1
-0.9121865596555578,2.657617442092737,0.008222175864128644,-0.8274723694026895,-1.889714312831119,-1.028635105800265,-0.4744798723928582,-1.5523518799510274,0.9524456872595057,-0.5175920046849678,0
0.13775402260472802,-0.611567083208847,-0.9615870717105893,0.1627207033654629,0.4109396646435553,0.48202807874493203,0.44867028721338753,1.7879980220702951,-0.2975809920866685,-0.6299669016970163,0
1.0315370141393236,0.4675335638869823,0.7260603125887504,0.8181894706219022,1.2679368935407196,0.14621369940581708,1.2196072587329738,-0.13820223829618056,-0.5984360439458049,1.0692767582097407,0
-1.678087036376031,-1.344538820000737,-0.9178617410657713,-1.111639307622248,-1.4214631456643902,1.6601423496556322,0.9478718145732031,1.226960278011174,0.08028259372277458,1.144104462418891,0
0.17233533622462516,0.4871496615578975,0.5022671055947138,0.22535560907272373,-0.497860879444463,0.7915222464766302,0.10989968404320875,0.18176330179806338,-0.4609913077364934,-0.35925006464987636,1
-1.4706565368445883,-0.10511165625973556,-0.7147486720056863,-1.2987483464867549,0.494714462278324,-1.3527387163171138,-1.4505398422979807,0.950969472889332,1.3917129363235037,-0.9011202801941717,0
-0.7155401124799514,1.1028423859936345,0.7862618711311173,-0.6481646816650753,-0.7831619856113134,-0.7988936471975605,-0.28485932046510015,2.742681280253168,0.7433593675022134,0.40198781899063535,0
2.3229825335216705,-1.4659084053016105,-1.2165692349089599,1.9403099925018559,0.5785647445756332,1.175219719249079,1.3367970934448914,-0.3262965740961318,-1.7457801126133392,0.1677137153376023,1
1.6294167804079218,-0.20554367043302357,-0.8634533811990445,1.4117217778844404,1.0569820673783568,1.2631910206597479,0.2549155095717941,-0.7502632590711041,-1.4310823546093379,-1.6654947907887376,1
-0.500871426991194,0.6179796096742396,2.3501506828314676,-0.45164958065563926,-0.28038742737258177,-0.5413983603879524,0.2284643278244292,-0.9005428445625011,0.5119582507271662,1.471611320241748,1
0.716329334756719,-0.07239874440836808,-0.003938051110561032,0.41953386413255267,-1.412757377940499,-1.1844678224251761,0.827363377059598,-0.1596313292646778,0.18965143654610078,0.022369509808143024,1
0.6269842777801737,-0.5292436176403968,1.102303449357915,0.38614470801180056,-0.9112548796837389,-0.872889129264711,1.0441574888892922,1.6184896910606195,0.08888790300198895,2.241971850575814,1
-1.379076053986712,0.08002740752882793,-0.3035637215149513,-0.9032302305467813,1.1549179797255735,1.4537095576560901,0.03849646312170768,-1.5650067230824543,0.023912752043377394,0.09974341493266849,0
0.28927549621613724,-0.465646341300482,0.37239154462063007,0.3140829201715296,0.3123103888133562,0.7732596428889356,-0.4439760272012868,-0.6325676762790349,-0.5124373635971355,2.0954935617022383,1
-1.1497191001499787,0.15200271354309827,0.28141143692475723,-0.8029673121837059,1.1899982214524998,0.7797405650982054,-0.610256891730065,-1.0103734521718313,0.22333894738864113,1.1840737307423266,0
-1.407590861603058,-0.4197200298938087,-1.4986783916897048,-0.9736846133095499,-0.4616413603853175,1.0357925730545372,0.34017525354627903,-0.09718152668954717,0.23523462543826346,0.6053219670030499,0
-1.9119203892554015,-0.7704996861771597,-1.4012072483723048,-1.670571204068239,0.9829469962723654,-1.604095329010033,0.3139968172629044,-0.39303341037985484,1.7365663404072675,-2.069543480551763,0
0.6738648370756507,0.13460593594430367,-0.21593788007539766,0.6173779109471317,0.4680602480128486,0.8126174464428801,0.6431530424281274,0.5018759643948347,-0.7284206717016135,-0.49083884843514475,1
-0.9168423595531817,0.5202926993225875,0.377008376202116,-0.8737862964672957,0.3795382852595771,-1.3980419505832165,2.005787627471685,0.41736235716027503,1.1286875745963383,0.31716891399386926,0
-0.9342928841413274,-0.7013576983041842,-0.20379584383987462,-0.6173974310450191,-0.9225799558076636,0.9374494421298285,-1.3986915579242143,0.46715569388899353,0.03851069418643005,0.3403999843296917,0
-1.4109742509885757,-1.3507047545175739,0.2776042542806628,-1.2988212712601475,-1.5930836817087244,-1.754471110124991,0.47419220776762677,0.6120300312940256,1.5501347236789091,-0.5187139535549825,0
1.566746916360704,2.5045002052676577,1.0754626109752472,1.2894617368929493,-1.6421640850709678,0.6266071360976742,-0.5326133111423024,0.7494396743878261,-1.0993144435396998,2.1708338535389684,1
-1.8541568120758676,0.1518360884889519,0.13822960456024977,-1.310799326061412,-0.10511832463210243,1.1203556064619755,-0.6483489267902223,-1.3223302146143165,0.4247187033820341,0.13261989954189957,0
-1.1531042727608112,1.5651574605003853,-0.8710346780288333,-1.0135569328603558,-0.8689527516659942,-1.019478434437189,-0.9293921703344961,0.5769819485128852,1.071831293510892,-1.792984372253338,0
-1.907171079986614,0.9587348718121743,-1.0716993304314428,-1.725751816523499,1.261742917842514,-2.1134226341242037,0.87335380870076,-2.253718836111345,1.973829161869022,-1.4397643120791752,0
1.393198925885533,0.13270258075887661,-1.028664942305741,1.2292884595510902,-1.557583090436082,1.2723514393791435,-0.4463468579913437,1.6081500667194062,-1.3141115714087068,1.8537468318724037,1
0.1488206623609054,-0.2566977287603644,-1.041786467340308,0.03728393289663727,0.8346367084116787,-0.6775944930998068,-0.518677163983308,1.0116530643726476,0.24248237793564575,0.6740449494731309,1
1.4018158747095457,-1.0786521877695094,0.2382792441831367,1.226822254091223,-0.6850251032684614,1.1931032715308851,-1.200498758012009,2.192295161254099,-1.2812397616003985,1.4045553780878726,0
-0.08185490149368357,0.8407213525464206,-0.8768605525158397,-0.20904362483443129,0.5447527985643577,-1.2584788495476236,-0.5757515510239812,-1.3311119358940797,0.6342963581979945,0.12959029683511994,1
2.4876300778115454,-1.3787729319249116,1.1117761043554413,2.053564915203976,0.3879167817290783,1.0485411549403612,-0.2664020481775794,-0.8272780174172424,-1.7706976115759685,0.8628259576875046,1
1.8262268169664244,-0.31223058165591916,0.025758093283522795,1.2054278238053033,1.315618299134139,-1.844297190044599,-1.8499096494617957,0.331611035543712,-0.06967480098499701,0.16126187970057906,1
-0.665378714401108,1.0296086901131531,0.7095665546421569,-0.5818817675500396,-0.49595954060177516,-0.5625455083496792,-0.007238706541011111,-0.6005353370830326,0.6063739540796609,0.11173728194105166,0
1.0338911185391682,-0.33775468430734285,0.31878526362936876,0.6547820049139593,0.27797425827516314,-1.2833683907037075,-0.6867503586641035,-1.7355576919416105,0.07314984886502929,0.28685666327196147,1
0.1612842384786689,-0.8565871598783904,-1.1678270179017924,0.2180959403965148,0.48506108033987827,0.8029835210362356,-0.3718165244704153,-1.0582932062790553,-0.4607112588582162,0.22996481236740987,1
0.19368813558044762,0.14447016043777272,0.5630646878481872,0.005396565054818309,0.0464980182807155,-1.2550129947068336,-1.0797379279096437,-0.26103694996980453,0.4911925360609857,-0.7603691332828914,1
0.1997151723132361,0.5034571400430645,0.363858422671581,0.1609374441895663,0.3409567993310788,0.05018293475679281,0.74845544840887,0.518894125938958,-0.12615748687592687,1.0740099794595361,1
0.7140437837875385,1.1495457971229472,1.0704601087565815,0.6295244375308441,0.35441449310472434,0.6476790989418297,-1.2712956973963365,-1.7632921017692063,-0.6714260221311805,0.34199879963052604,1
0.12541899350311758,-0.32144661787885964,1.6307137926709538,0.20830138355742842,-0.5769527782959669,0.9592798161439776,0.9972253380480034,1.6545351338107912,-0.5158535517029234,0.24257261656332874,1
-1.061247101752021,2.036397052669369,0.37940683865340125,-0.7194918002841181,0.6178215043271216,0.9073641498023413,0.6436426316096802,-0.3146841179746049,0.11785193502560487,-2.541349583734711,0
-1.1449850143514977,-0.209906395075922,-0.5979333117993292,-1.0602661821136432,-0.784347378679062,-1.478161715151473,0.18166355095326897,0.20413348650311003,1.2835296188087633,0.9591992073929952,0
1.0753524376800745,0.01992335153748253,0.32709209338743706,0.9366742442658689,0.7074616864462213,0.8768482753655515,0.600874456307545,0.9058982081262175,-0.9647859170733739,-0.1973397517402216,1
0.262398638368214,-2.570490708096649,-1.0832629296064287,0.26307665371512706,-0.02127962697135597,0.5125949369588981,-1.0242055081565922,0.7183214090795789,-0.37596304471310465,-0.056586259012052345,0
0.2158063444393381,0.5219470405822945,-1.9092481920842728,0.24958413749598113,0.5806709067309804,0.7089897304231814,0.6768500715485842,0.5305196959482575,-0.44446900908400533,-0.003986723659253519,0
-0.4709164486646087,-0.2729649493539176,-0.734147547583424,-0.38973241745038356,0.9881811362120785,-0.20702212071371373,-1.7594659792372676,0.3531996737827155,0.3392131637910357,0.48569362411180744,0
2.9820585825923596,0.495172733228452,0.16751994753249635,2.2351644241004323,-0.29403065905230763,-0.7031666860530478,1.0663241100504588,-0.9864606050350009,-1.200158769648786,1.1153917184934152,1
-0.3807867585873357,0.5934879764383073,-0.2518978749785614,-0.5220408717288082,0.7480552546555556,-1.9574488635798233,-1.093172169964507,-0.1150754882723245,1.116729183488984,1.4433973293881153,1
-2.0890607300256896,-0.622788048940084,-1.131302556778927,-1.4040863031020459,0.01619677800698667,1.891957713599023,-0.24281815621870653,1.0930796918932706,0.18219208540997944,1.2091435743218968,0
0.4474630765943546,-0.3600958901240264,-2.5553450710479106,0.3938657745004,-0.07964022004499668,0.40040391188252444,-0.427856081612339,0.3781765025023829,-0.41818141036532286,-0.6868521219539393,0
-1.0061286889848275,-0.6346135295630757,-0.6056622282274211,-0.6583981233026357,0.24503064678075567,1.0655021187885345,-1.2106716274876284,1.5727328825028166,0.015128954028143848,-0.4619289822051172,0
-2.486791213168943,1.2738560046596124,-1.8232098976087108,-1.7238776008061198,-0.5459952421867366,1.7981944475131457,-0.681406471774038,-2.1853418945061387,0.43052695660950924,0.7565467080382751,0
1.2630480091268799,-0.14139468258419396,0.46318490340352225,1.0716411926873048,0.2914211587785887,0.7831199593971615,-0.5597980041433871,0.701029774596075,-1.0170441717726335,0.44082079890833975,1
0.1378338639814567,-1.080307956127806,1.2377091840825296,0.13840167475001977,2.11463427952433,0.2710892615767725,0.03670728411772601,1.9551471640247358,-0.19834927402005736,0.9302823703378501,0
-0.10676433749637582,0.4636461360022212,-0.4814591886945003,-0.015769219243573968,-0.4713067897664353,0.5810902587821928,-0.200895780825978,2.3590005079373704,-0.21865831965372293,-1.148039793762819,0
1.7746991664316805,-1.1936434729387244,0.001507390420466054,1.3728640324497194,-2.7761890318285634,-0.04938310235273646,0.6951290978676592,0.8063837594996257,-0.8879471354373629,-0.10439703686025416,1
-1.8668471947705214,-1.1820927032894677,-1.8977526094228545,-1.6708184814264264,-0.9380296875455593,-1.9091541484361185,-1.0731294674506366,-1.3751300971372367,1.8569920763942855,1.386016427613027,0
0.10381724679349214,-0.9352854110669863,-2.0357107892083492,0.03238708298435396,-1.1930957986402793,-0.4175103503885458,-0.20824238773678677,-0.2444159988611426,0.14318694361686962,0.7329489675297095,1
1.2127448654879462,2.0786786916832978,-1.0593926684399553,1.0540476092882878,1.24348878064244,0.9689725115149839,1.1631990818028237,-0.9985164626770827,-1.0786834419788547,0.43795905343941594,1
1.6427363050110493,-1.1676824342160717,1.4252886110341187,1.0470269291535736,-0.3368261518522669,-1.9815741658557227,0.24587868752019604,-1.3867087489350869,0.08914090078417658,-1.2832906472633718,1
-0.7956246581582418,0.09398629672133725,0.03187997697131792,-0.5863203890252364,1.1304286626799982,0.27438504323580526,-1.0079598328250854,0.9414419454994647,0.2793674613096134,-0.8529781597039451,1
-0.9448142155895609,0.24099824014208454,-0.13586552601226495,-0.6420643204496154,1.7643140750138204,0.7947473850330341,-0.22476647462787994,-0.4557278219620131,0.11107159173556774,-0.3829436989467714,0
0.7543837717579467,-0.7342585120048343,-1.4478783564959026,0.4980293213130934,0.17456174126842086,-0.7610935908353089,0.041406537627166784,-0.7132894816805633,-0.029136698525812854,0.08244177256727431,1
2.2056013992468406,-0.12485684701092149,1.6087893869372218,1.4678320735498323,-0.12948240271541514,-2.123669619775712,-0.10551990272112924,-1.442721056305137,-0.13297882576898223,-0.16704196422030315,1
1.234436603331605,-2.4159958204995444,-0.4997567423555666,1.057050650008029,0.33381120303240797,0.8491723323107161,-0.6880461533265105,-0.0020814147113035275,-1.0334399325935193,1.3629623894535152,1
0.7937539920931151,-1.0304841012562997,-2.2853797876039716,0.503566578885553,-0.17292075207272886,-0.9777785669037102,0.9981081252556457,-1.2340334664654797,0.05262634372890368,0.909456381345894,1
0.17221218283400386,1.6610638329039304,1.287648276457674,0.18012199449425148,0.29640631472199475,0.400999841731405,-0.612784299665188,-0.7985235934568745,-0.2771391543600656,0.4576149384440661,1
-0.14573727345142173,0.9031648283171816,-0.20793938976366966,-0.11848459357207805,-0.16546133861784135,-0.045655844343752916,0.8189338977236951,1.286120953255186,0.09631293318231797,-1.5103571158735798,0
0.03771099644393017,-1.318445602288767,-1.0314404595779865,0.09106668210741685,0.5820254812790414,0.5344454980239098,-0.7154789186630325,-0.8492296337913311,-0.27088452171908695,0.8450001426777383,0
-0.7016755596568942,0.357063004265438,0.262084313357105,-0.6016406738342231,1.0074458449636077,-0.4895576878208854,-0.7647227383796344,0.4129982172426876,0.5906601636546239,0.5785292707616814,0
0.49981167631899404,0.9379604807939638,1.3118591072738273,0.5193923390096364,-1.0284202433650127,1.1346141612567286,-1.438578234690604,-0.27903794613061467,-0.7905952872670889,0.949049066626759,1
0.2235213637691389,0.2406025454096618,-0.7920292439482577,0.1625574012002869,0.7908439585714524,-0.09579376500575387,0.3493100467654189,-0.6778274495599351,-0.06968032726710377,1.383482136395392,0
1.954712511329241,0.11861829863678859,1.856368680948697,1.6176596537661843,-1.1039627462260204,0.8587284180996546,-0.5968888782551616,-0.33263857212049547,-1.4077502040157641,-1.349924147504906,1
-0.5683040529133593,-0.5355600199652114,-0.4569625530046587,-0.3358352846365845,-0.49216108168075123,0.9137868413674105,0.05441492086676862,-0.8284858728384247,-0.1382636431100553,0.3112288830199156,0
-2.2689810523752856,-1.160819658782868,-0.6977904308013939,-1.5623517300136722,-1.674464284896051,1.7318589133257443,0.47272706642236534,-0.6622143131539914,0.3499152174720527,-0.02273236407129381,0
2.417429977674578,0.2729528171626785,-0.9550574550917782,2.0094594004060533,0.2075265493738322,1.138738737034156,-0.47141624459070586,-2.3076249752693996,-1.7771036879048068,1.341622318285207,1
0.6196779290257703,-1.7410691221597057,-0.5387294582896693,0.542295685712964,-1.7395265771878403,0.527193728511083,0.4837322996516157,-1.038001954774093,-0.5662723228030109,-1.668575075318188,0
-2.376445354379014,0.26938318968272307,1.2581633613537673,-1.664443582654239,-0.26293715291625736,1.5708112397618081,0.46417142790070653,1.0659001668797023,0.48088364624406454,0.5471049770717401,0
-0.14703695451556165,1.5750737764251113,-1.554911135491002,-0.08820227540589731,0.07207626630987161,0.22507395126903096,-1.3227204054489232,-0.17077644539736295,-0.030431504183421082,1.0276098605813697,0
0.22123238836868486,-1.1764995560904987,-0.3907016827635771,0.21134006727120808,-1.4391172995085901,0.3416451383357011,-0.6162997444279984,0.6303169013202784,-0.27437401062161815,-0.7397284690224665,0
-1.2654078352681934,0.16987005004550607,0.14086849667769027,-1.123386173020016,-0.6928313162457964,-1.2149452848285949,-1.2293946498300978,-1.0772887403599776,1.221482819980557,-0.24451260152272186,0
-1.8118168187813093,1.5391756180287195,-1.7843461050821605,-1.245412524625825,1.4418094340630125,1.4015154237936227,-0.6328080800121799,-0.9953690863000758,0.27065963456768727,-0.1555319308837732,0
-1.265505578853468,1.2864788711013329,0.5251279681021112,-0.8485025886676387,0.22134642795729503,1.163936549583722,0.965689546516868,0.1072090933803572,0.10197590977028914,1.1114620890476252,0
-1.7278797771258168,-0.3131813396272987,-0.960667058713284,-1.1539014854997618,-0.02153949436527498,1.6291380902979515,2.2374340051096664,1.1668032897278355,0.12043912307321014,1.2097448505468906,0
-0.30778858232076955,1.8768089164547104,-0.2576117307490847,-0.21828457705202342,1.801812874213326,0.1799832437292277,0.5973793655508128,-1.778581996426657,0.07332431778711766,-0.40087972920610965,0
-0.44239131036659085,1.0406261543049806,1.1340317108021383,-0.30158102330479414,-0.8423182427023811,0.3639356107123596,0.49585532794896026,0.6005014205380553,0.05586145298098677,-0.4792318260449834,1
-0.259924599257894,-0.47257693107001747,-0.8669234809489402,-0.3469615780445167,0.11139856130987484,-1.2549736577604893,-0.2173510934883702,3.1465821195668693,0.7240734776333353,0.3147093894350478,1
-0.10458738898846698,0.5574659030893051,0.4107822407898578,-0.06360096036761281,0.4763568432544163,0.15263141265884905,-1.223734010813763,-0.22615863376815495,-0.018133341760994418,-1.0459742005628356,1
0.7190533408354507,0.734595942006312,-2.171718157113331,0.36851170927715005,-1.6388907647162212,-1.6442059023347997,-0.203388891917981,-0.25456120177302183,0.4046162719739188,-0.7512750235982671,1
-1.4377859087250595,-0.6009957490833356,0.5320092846432091,-1.2745819976120552,1.262305179401471,-1.364568156333224,-0.0349143765500118,0.3279296178882591,1.3804033018155129,0.00948942000128232,0
0.7754788271693756,2.56250995496791,3.0765727385074624,0.5152243608013489,0.7903754612544935,-0.7540980279929421,1.0744724572357987,0.5692833595935795,-0.043259856997555635,-1.5152951862124053,1
0.30307058608604054,0.5265984395598892,0.9892901698380286,0.2340704913438932,1.4050746014074307,-0.011699588284888374,-0.032693064651647986,1.3862057336108382,-0.1501001463408586,-1.3683093356595515,0
0.010634693228855463,0.12966581196852817,0.32444536696111176,-0.12777074695865087,1.390915316351792,-1.1769126155990743,-1.4424087160558017,1.5845409112673798,0.5484222418902709,-0.3275871838381911,1
-1.942265855278864,-1.89645471691224,0.060764057713392106,-1.6774086706271407,1.0209285157934127,-1.4593113093579144,-0.4462664656568211,0.46272704843455714,1.6840079589231207,-1.7806795706770098,0
-0.5823077967248773,0.7800905278207663,2.2865328639753097,-0.3955765058581105,0.9635428636663461,0.491034261978491,0.8854652877388767,-0.3394289452971028,0.06788352395367517,0.8165279677586381,1
