f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.970653044763053,-0.2126923836617064,0.5444775168049405,0.33533999970338113,1.1768074334300467,-1.1197001312934631,0.43695810189738693,-0.17250396644698607,0.08040804562660071,-0.9045497553726888,0
2.2590235892670596,-1.652737001599153,-0.9663026824097717,0.6063377243717097,-0.6239130865979474,0.11517792554043438,1.128194043825803,-0.31459654078952687,0.9112629182506291,-1.0130176033003229,0
1.896165336739485,0.9846080642671315,-0.6999202961295334,1.9434212760041774,1.7424315624214322,-0.0387615404054622,-1.1396347074637116,-0.2683882675835002,1.274685194000489,0.18317292754575568,0
0.03093548573626448,0.02423224428134125,1.1744956966632363,-0.35754253117021934,-1.9515276053928161,-1.4454514573040513,-0.7244475405671565,-0.050507424113686125,0.9169763729410917,1.1423910038028668,0
2.174210899902826,2.095369587359358,-0.8536607890173155,-1.6891751737881142,-0.3334681958515396,0.01781933462427343,0.14081286976384147,-0.30575564865792904,-1.0305768199546061,0.7023727396475492,0
-1.6983966295415849,0.36944883587808375,-0.27783039583655444,-0.8487213534084462,-0.38089050163045085,1.1369896685320382,-0.8741538814946036,0.27558776069318625,0.5298690699838218,-0.3941352105802475,1
-1.152022223502842,0.9261729760065018,2.106197080603242,0.14431980736542133,0.2131404113338268,-2.0243884843963436,0.27479769128805737,0.09767576318362095,-1.0108975260690536,-0.3206754323586244,0
0.1820213342231608,-0.26312843642108114,-1.7277583513532886,0.11700250890638225,0.6727294223850193,2.0193782323996614,0.43101016569425965,0.03882769659899561,0.6280741208172694,-0.43632287120896474,1
0.24543141652361955,0.9268096778159686,-1.3442488132195287,0.15802386652311154,0.7781208062647968,1.522329996033493,-0.6377654392465181,0.014024593006463207,0.42973893668959545,-0.1134696222633207,1
1.3384081850342535,-1.5815876561334745,-0.17150025535059904,0.9384990276833585,-0.6110279797529887,-0.4203136251708163,-0.12723904405678105,-0.20198767640366513,-0.6949071346701989,1.4157803856634026,0
1.223497805841147,1.8767326323893165,-1.0588766831491487,-1.620137933892848,-0.17860010017098918,0.7148167448703056,-1.052189805606628,-0.14955665009832422,-1.2404234482803977,-1.6281678050324078,1
0.4455770266480892,-0.3244818850163449,-1.5281013385549307,-0.04665834085793588,-2.4037577221974677,1.6522216578666673,-0.5422552925331956,-0.010026870707795711,0.10728224024528182,1.24602653893724,1
0.8962767685909862,0.9196314019408751,-1.2838109860399756,-0.3368587270729111,0.9408742573934623,1.1427014333405423,-0.3207411721530264,-0.0897934062881442,1.7824045836267144,0.8885744063646567,1
-1.0728522168004275,0.027977572469882632,-0.6215953414648877,0.5686498678359169,0.8812005713236688,1.2617031581500533,0.666820472864734,0.1914365375997864,0.11320605086629013,1.9750020197392453,1
-0.4959120015529097,-0.09308734592810222,-0.8225685536416866,0.09225897635194583,-3.24040673069844,1.2353025282771628,0.783679982003762,0.10930853976503693,-0.7312195531577748,-1.231324409757499,1
-1.8490769579871411,-1.2639890259549145,-0.017484800745359297,0.1377872586490867,0.3841895483011952,0.8906490677961425,-1.5243763042821425,0.2889521961696211,-0.1329483111657555,0.7594458033213807,1
-1.9363297890025137,-0.24492243716362896,0.0036319380109048893,-0.6048804178649069,1.8070463406218529,0.9059442884933199,-1.0044106368574084,0.3017335777004308,-0.4091883002661784,0.41205897482199494,1
-1.7639590970008656,0.407279612344497,-0.8310253678635529,0.1601186251032412,-0.31578871361354066,1.841780358051008,0.6113797176222593,0.30732670640011694,-0.8292539309783923,0.6498319931128808,1
0.8097084078667831,-1.676779183321263,-1.346238576595781,-1.2694020374926034,-0.6867800234417667,1.2594582549840294,-1.5882585153937212,-0.07386909559522382,0.15958887751908124,-1.3852939831162017,1
1.51287204863447,-0.004992081632746739,-0.017378861810527724,-2.623341416156054,-0.19331695374257796,-0.6901067262287947,0.8418422737312464,-0.23518157296447084,1.3091313419547839,-0.07492774009002345,0
-0.5850565360911983,0.2800356676037334,2.2378421232125003,-0.18549386570864035,-0.41092712068925064,-2.451333763860336,-0.6191005581594521,0.004164888913631329,0.034777825996937926,-1.136600717490084,0
0.5540687524118819,-0.959563304678032,0.991531988830735,-0.8509053110789506,-1.205826168042694,-1.4684959179168033,-1.1362899858805915,-0.1249474087379515,-0.49405893153067276,-0.11087600864674353,0
-0.5169322916147094,1.076193980723564,1.3901071812590984,-0.613904020814742,-0.3833237181794866,-1.4505533332161653,-0.617466478548241,0.026518777649818213,0.5519688402650169,-1.0117042026009218,0
-1.5267172535091111,0.20835758503108415,0.1914005176903808,0.6374189732100968,0.5366681106210522,0.48460268119840566,-1.362259525406174,0.2305710969052559,0.08638991076427716,0.6720924362625665,1
0.042923157425072134,1.4937274232134632,-0.46142750718006326,-1.1983989071301295,-1.4574890836021477,0.5419841815996502,-1.2723195237067686,0.01125648356606691,-0.3480643649223384,0.7793319509549723,1
-0.49243015816463775,1.794636672668613,-0.7005231378248977,-1.185835076221531,2.2214410555187833,1.0849756313949392,-0.4744547943530501,0.10401849654968025,0.17830681928989162,-1.015483902639422,1
-0.9764295288339581,1.3953433083413271,1.244704862543287,-1.0979649357689596,0.2923175789094211,-1.057373838526971,0.689867348891774,0.10381038223522854,0.15550967781528516,0.11089262708018978,0
-1.0608154608267686,-0.6642727665053254,-0.17022550967431316,1.1259719723258457,-0.2013816835744503,0.7061328970139031,0.22974918259802374,0.17200298930292213,-0.14306384966206467,2.1521740656916175,1
-0.49757211060499684,0.1790766646946015,-0.631619749421665,0.00439647617937584,1.2860674222213209,1.0034470189841747,0.9106191524957853,0.10213998248819797,0.7597576497005862,-0.47296586685927905,1
0.08662223871582864,0.7160786507914754,0.5534969121676366,-0.164451773467018,0.06682253048247125,-0.7150598396257015,0.6663730408154427,-0.03503391992917708,1.5493017465194823,0.21577563413635564,0
-1.0570617712512678,0.3226748728900475,-0.4258483950058292,-2.750628047879251,2.7829324438507075,1.0157975831859827,0.9715902916372339,0.1813607953453003,-0.17190359534331404,-0.08421974474196349,1
1.3712431319622604,-2.281961849676613,0.012013594006607842,-0.12976071919385018,-1.563005732638657,-0.6593289251025243,1.1885120646413592,-0.2142448326141108,-1.4948149646766167,-0.421853138972022,0
-1.665432405362431,1.4296342763424892,1.2434392388102262,0.13362343806622112,-1.9556697083995815,-0.7318958943665356,-1.782588305706253,0.2112755284160623,0.5267029406449532,-0.7307711850467478,0
-1.2609967949176055,0.11465059554361476,0.8529600287928514,0.079722073226774,-0.9096866853950365,-0.44631493742154693,-0.26376410247773674,0.16341233881417794,-2.474642531976463,1.6446286621780355,0
-1.0503216491760852,0.47627357262595843,0.6383170157310819,0.15809354962902403,-0.3481800568915143,-0.2838612082283182,-0.21213571451360866,0.13891697787259463,1.0009660338186244,-1.443697116967848,0
0.7789604951971303,0.4717319329311753,0.8171961223310935,-0.935043288276492,0.9320782820512852,-1.361832996662454,-1.1969413918087575,-0.15322697892025494,0.25164313064567395,2.6814064360066565,0
0.9487292248221113,0.44928010880280683,-1.1748641711883427,0.45443945865512275,1.6934781260617229,0.985309146733575,1.050283635602828,-0.10220849565794728,-1.0879933536620336,1.049397027284296,1
0.887887457126093,1.7301889534175,-1.2939778637793542,0.28221379185331025,-0.16500441471243887,1.159032155483064,1.3692825630009564,-0.08809004531479088,0.051075436184660754,-2.871396200044482,1
0.49227716944797595,0.13694643154941524,0.4339184740262194,0.20232854302982678,-0.6854360665976973,-0.7600949348814446,0.9248881896025614,-0.09362447710660257,0.35718465316973363,0.9098107457596735,0
-1.4660494568952176,0.5857952937151596,-0.5826699132644824,0.4593739039787145,0.11258105835748673,1.3991421112936253,0.02637678982796399,0.2512221084327051,0.30307804742946287,-1.0521868024138525,1
1.1461895452265682,-0.5283974701304416,-1.0591807669452986,-0.6394600022776565,1.3362703611629048,0.7515338410009174,-0.0748069422861935,-0.13749242291620248,0.5541907732844782,-0.7995143109765165,1
0.9578733690960473,-0.45888781904256054,0.6741582385349729,-0.24401168015193542,-1.10084612131806,-1.271683860561588,-0.8806063936557221,-0.17555582197825836,1.2288164269761879,1.111969250648031,0
-1.5936794598810273,0.06387972902671228,-0.03697513199339064,-0.9221491664604609,0.12021949572550082,0.794318833164143,-0.9269100148054858,0.24989370844186223,-2.374730769217099,-0.4127953564501238,1
-0.8559670105456649,0.6612966252151666,2.186797519658577,-0.9413651574956456,0.11186609515998103,-2.2617762233855676,0.4070229957268428,0.04838546769592003,0.7117644611890456,0.01718204533264097,0
0.14551631551144428,0.15961320983858324,1.4663015317486505,-0.4281843829780404,-0.5103124644564214,-1.8548336152444884,1.0049953609264553,-0.07972105956877451,-0.26650299962682716,0.860019692946793,0
-1.7649724605021584,0.1873960508113806,0.7625766145445427,0.42708456224115454,-1.8555659778164975,-0.09925424502120284,-1.278290781237239,0.24549807418512865,-1.5631156007338354,0.5967342082762259,0
-1.12258513248036,-1.7183116036837487,-0.23654781973508948,-0.923338382993151,-0.9016862861790871,0.8159755674592799,1.997483014287464,0.1842126646935876,-1.085427854450508,0.7913479667538541,1
2.341857012616209,-1.8228356504100793,-0.27033853917121387,-2.5297215878319026,-0.16696322332991145,-0.7716707243233478,2.6212655853349065,-0.3545813552789161,-0.6514067465606388,-0.06926788838609826,1
-1.0175383437359973,-0.3918237842509212,-0.5066463437199309,-0.6968538392313094,-0.5652419657807279,1.095653014593684,-1.2973421960054046,0.17834188385321278,-1.5013985442205446,0.5867168123519415,1
-0.024891746356910938,-1.231856851464453,1.5011924649263413,-0.5179234832046137,1.433778259232406,-1.8172241279957477,0.5978712178291923,-0.05451151032798753,0.05245865787580261,0.8787099302431204,0
-0.5588872748559294,-1.5291938299679653,-0.7829165794409065,-0.42012530333694803,1.602668596344721,1.2166018322332426,0.06915798662469753,0.11758406875499496,0.6358523841298357,0.01688077399513985,1
1.4078114117331095,-0.8820897064680077,-1.0225974702168448,2.1204197525120865,0.8413870807250992,0.5839618009493235,0.406057820086395,-0.17970239876019625,-0.41519088174973096,0.7587502710920376,1
1.9784065743339863,-1.9858728983012963,-0.4520261998987053,0.9103402555436457,0.1423273341859911,-0.37944079671794184,-0.4226922912603934,-0.2908521007028676,0.5119430291986625,-0.21732983302446637,1
-0.13127585408810793,0.16708198686766976,0.642671299905234,-2.368809353776515,1.9345190034232693,-0.7212572334803247,1.0601572110867146,-0.004532122527072437,0.5215674883534539,-1.2719178319160456,0
0.36254714106238695,0.3540435312126236,1.030744337078591,-0.4569537037180416,0.20910704532234095,-1.426224704964591,1.1139183911484047,-0.09661433668037842,-0.9084563629699965,-0.7503594852703314,0
-0.29869055253430865,0.7385128182301923,1.822816365095073,-2.016482894066114,0.6000133646656641,-2.080336690949394,-1.4853329791817147,-0.02433639131051378,-0.2236671410555753,-0.32135504063112386,0
-0.9253036085716461,-0.5858010294925905,-0.39972638579102276,0.23739400319683873,-1.355656394986965,0.922026366327649,0.6258934597345849,0.1598035549281495,0.5776599231880775,-2.4087461570203894,1
2.7023860716323065,0.1277721311327339,0.062455885058902316,-0.9291930502057965,-0.015826037164963846,-1.3466229708237711,-1.7649253978608448,-0.42373279157722993,0.7071475245787788,0.10681844986060317,1
1.4659634433848434,-1.1925866691692693,-0.9607563393118499,-0.4258188928582803,0.3473611385241723,0.48127946379256215,-0.7482603960619866,-0.19117377692706583,-0.16394298156904527,0.36271528735768493,1
0.4419721690405596,-0.3268586210521685,0.2597949472913411,-1.6443897242212024,-0.7098547506698478,-0.5243064377817956,0.2534643664905134,-0.07900898724200905,0.0565912373014998,-1.8184439123153855,0
0.3432196529627811,-0.18210001089049227,1.1326523147079783,0.9243467760127151,0.7257204652841338,-1.5412939849775094,0.48664872937486775,-0.09756510344720279,0.15911215654794728,-1.0321490281137267,0
0.3693185096026411,-0.5021412980464633,1.1438708571560448,0.8988723663046773,-0.029442793033721288,-1.567232143607518,0.07814408314178817,-0.10207029877284401,-0.6222549440310269,0.09253548661418481,0
-2.2435294664005423,0.17001297536778906,0.14763178832002488,1.0418181324131046,-0.11335162369728187,0.874937457984726,0.0653908946444175,0.34402498426304295,0.8559369427649255,1.3915629094389126,1
1.7153829574355122,-1.2376274298705194,-0.7146770429169801,1.0809032714527287,-0.04945689571764141,0.06421202243810664,0.3297827989639987,-0.2396302021802374,-0.7788378080220848,-0.4602581966119306,1
-0.9222094538888846,-1.6579533164584317,1.273766121645679,1.3420724860704396,0.023185155455526237,-1.1182713114155982,0.1672766021839963,0.09422704265134896,1.9145952835275735,0.29590216170783484,0
-1.5117284928937327,-0.47618426993741814,0.9062287366101263,0.2488746156844895,-0.22982445780640962,-0.3933310794272781,-1.1945210447294805,0.2004295423614907,0.42013548669197204,0.07173886345882698,0
0.3958134057084587,2.0214290086758897,-1.6700356984499896,-0.20093430578986665,-1.4631348945033644,1.8485390424412682,0.3775645589349264,0.0032521501335958103,0.7696039879780673,-0.28442502705354367,1
-0.9766550160808871,1.2472172536228419,0.42487151594901035,0.9111512607333924,0.6878141647248893,-0.058451615711193505,-1.493959540534097,0.1357347374528909,-0.8048569563442627,0.76147540249543,0
1.8189909399221773,-0.1919126531550602,-0.43468897540811363,1.4412086748085242,-0.2576891539906598,-0.32561345331633185,1.0092124848145827,-0.26667348709328714,-0.6913858579193113,-0.0029723520572714868,0
0.8929301412400279,-0.9044724353832652,0.6242751150989565,-2.0469122563502684,-0.5605755582407195,-1.180377263244738,0.1916759789052399,-0.16349082540679233,-1.5456150969928764,0.22670299179161846,0
2.245353237769505,0.431801991950206,-0.32414484493674023,-0.48282245257860995,-0.02484852748877167,-0.6607461993385368,-0.21005391746922514,-0.33744345183821417,0.3750724965319159,0.19276035224028615,1
-0.8357034136059032,-0.38708214982287165,1.592926672034329,1.0268475608996415,0.2287392737354336,-1.5477807451551968,-0.6436917443282663,0.06832626073074222,0.35976748271184167,1.0591970835152176,0
-2.407431399389841,0.2896004352108061,1.5445111838447465,-0.2257333637407429,-0.16787933824857523,-0.7498444685766017,-0.4109379728378463,0.31524272016297206,0.8870232779474502,0.3990825214139358,0
-1.2838664350913442,-0.12002225878625189,-0.037668844097430154,-0.4751428206155953,0.4865213379218721,0.6495048103104841,-3.4919703845388534,0.20162067560245486,0.5818930775470261,-0.799117182878172,1
0.0007002902977206737,1.8799349795953009,-0.8997441104978701,-0.7356282057076102,-0.016115903861850304,1.0958435412644576,0.7495521377462727,0.03488832901817891,-1.0259301720363465,-1.5846801061584312,1
-0.21311855695735904,0.38378649505809387,0.6515550636984743,0.32253287575374034,-1.396104714845385,-0.6936019638262574,1.2242656790049007,0.007881645307026373,-0.3143157869799583,-0.49848686470434794,0
2.0248597033755606,-0.1706551888031182,-0.5496669438498234,-0.908466406969558,0.8614057386822339,-0.28232352816565065,0.29941244950579377,-0.2942962192058167,0.5696864454975087,0.557965390536459,1
0.5536318836316567,0.39555694195566676,-1.475864416832292,-1.1816137243923721,0.8443554182240424,1.5377783755518584,0.8193309111000125,-0.02890454942552418,0.23621350941816313,-0.681529103803841,1
-1.3375465020152633,-0.2104935833731951,-0.41243067609802475,0.3541267241540837,1.8428184603476445,1.131320989730077,-1.5436337219765908,0.2245666035318339,0.787495957659857,-1.860758443441265,1
-2.8909985743012006,1.4743436834888883,1.756946908999983,0.14377376499437716,0.26390160881039293,-0.7813083161326845,0.8591796809868466,0.38236795168491056,-0.2507682671128623,-1.42349846664854,0
-0.20443085078672785,-0.45847519390594277,1.6562340387710472,0.7707382661674375,-0.06736042510957274,-1.9217031301111849,0.9171533935544584,-0.032551947234773726,-2.13083456706697,1.0650721513824817,0
-1.2783615164388116,-0.6573475272894641,1.1376297566053195,0.764154106099212,0.9441572826059407,-0.784968608418386,2.3936537243517164,0.15504665980030008,1.092600043499418,-0.15806863299098392,0
-0.4099444353109891,-1.5549360903902731,-2.2531012461482463,-0.563853179705367,0.5834741867950402,2.937725801099331,-1.102473205494347,0.15154983152923207,0.7116670036813274,0.3976945957344774,1
1.1189450504007534,1.510695151746881,0.4512036452145523,-1.5265672789935756,1.465084414520731,-1.075782835621546,-0.6427228107402919,-0.1919946792849599,0.04543632233007788,0.4148174563428062,0
1.6275915383820587,-2.140086422679872,-0.8043415641052711,0.816372773478059,0.18812992449375432,0.2147270598526434,0.036880234993608194,-0.22245577636629799,0.1413415780975773,0.37994995529148146,1
-0.5788411620633751,-0.40305113832878,0.22674381905709512,0.5822864207048769,0.347269730116669,-0.004102383016853839,-0.6906267347267825,0.08142195263931265,3.059011598296466,0.9700778668849529,0
-0.965203378889984,0.07561125803417655,1.508065128447132,-0.3410482950687714,1.1021624898563585,-1.3835079005112165,0.7683505184108839,0.09181624894847024,0.9030684493843968,-0.4159090392529659,0
1.4717068425162219,0.686376900727923,-0.9264129670790566,-0.012341700877393579,-0.7605003668154343,0.4367381085887697,-1.8871475796649606,-0.19340503610375848,0.49826792461699104,1.2603757179192037,1
-1.7741827531735348,-1.0774534039557466,1.1398310792221602,-0.813360463762258,-0.18111439650687627,-0.5545392167841381,-0.15212423849559914,0.23225983058523245,0.14934013219217965,1.1858810968220024,0
0.8417365972031763,1.0706833199247991,-1.3627663821645162,-0.310227064066443,-2.1718170660267293,1.2645362332938423,1.5275276011597356,-0.07821942248907034,0.5150966631253059,-0.6080967497730817,1
0.43636983199367196,-0.1504434237924037,-1.664748666123057,-0.13720354624042141,-0.653503101951404,1.823030084510858,0.7033127868428819,-0.0032762690422977123,-0.288395320924079,0.06600586948030461,1
0.17237950286712644,-1.3918608128009466,1.3860703557751257,1.5726012834447782,-0.07435641049272355,-1.7697164562049104,2.0223752125203585,-0.08078827870694168,-0.23038956914856532,1.0148134494914953,0
-1.229607135909272,-0.8644027223718024,1.4916076408084775,-0.5815592276670849,0.003411512155927966,-1.239147547659938,1.4373544658722437,0.133677085881396,0.9146267397530168,-0.10119857597920655,0
1.060840791795402,1.451899330104003,-1.0320559767730169,-0.03877195991322398,-2.9668851646184478,0.7586141499035184,-0.06267892161212797,-0.12524158433011423,0.6061701525622459,2.4826610282522776,1
0.4947051094151331,1.7504725089708406,-0.9784450369694364,-0.45090596996134713,0.5985732939453777,0.9594688449650269,-2.1175949987141487,-0.03906604276509065,-0.08363436975352295,-0.7211421476968164,1
-0.25771318020690237,-0.6357115034242615,1.6879356091372355,-0.4496215789693651,-0.8320891298552434,-1.9352748767571422,0.39633647186886756,-0.025478305126871714,-0.19293521938233701,0.3243700573584797,0
-1.216529322505872,-0.6810459464669771,-0.34030084500219404,-0.7493889770854132,-0.5473431297511495,0.9865475939634566,-1.2535720444237652,0.2028943138100569,-0.15350728274314496,0.5384828508903432,1
-0.00577008997094719,-0.6760231958841179,1.4509207184193382,0.827457376170517,0.40391296888429346,-1.764967330307077,0.9743972027242562,-0.05553715783557119,-1.0310058031141514,0.5912949138033831,0
2.337233783784674,1.0024505394632075,-0.25324939949764635,-0.5121110065172142,-0.7463598483976949,-0.7903170794035519,-0.5771856393606206,-0.3545253106976842,0.45295714874765214,-0.7699655338501246,1
0.975237177774423,-0.36182930166009186,0.298315142150799,0.7033425059084977,1.4988181355229138,-0.8219517726651787,-0.12926949556944617,-0.16364361412542527,0.7066133146442769,-1.409868125612369,0
