f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.29509962311163285,0.4581532642965719,0.32938430815820946,-0.7519665625073968,-1.6903895855145643,-1.5033459575358823,1.0462879113508345,0.005888155938964351,-0.3460083368526724,0.5292334484261474,0
0.10838419495093626,0.18345623278884604,-1.7842494945283305,1.2793006211169107,0.45662400032465095,-1.3600784692281875,2.216542336110404,1.6872031489120236,-1.2668993918374805,-0.9049864958350576,1
0.9638941779640089,0.9784880783834836,-0.2365200560944107,0.35947257614154204,0.6463842476172301,0.04225656250665191,0.1898565714153304,1.033351000477159,-0.1549640742320327,0.8046122716138007,0
1.1698604132442334,-0.028666952918354107,1.024566287584664,-0.8272401823447088,1.6874829430006115,-0.6042390337436191,0.08029460649351461,0.6038375158792484,0.11648143598571956,0.7128750095555145,0
-0.17669068962109963,1.0526489434566388,1.576700829172813,0.9173789613190929,-0.20651393958695474,-0.37532518087754696,0.9774096994619123,0.38016408767283677,-0.624314491337985,-0.673085660089048,1
-0.6982188416554707,-2.1126583766456783,-0.9285320506217887,0.976744484204069,0.13275099709740068,0.029133564992220307,0.6032802132118884,1.4848611131902107,-0.46164532031338235,1.5141074347701051,1
1.7227906794824352,-1.1662014609314149,0.9409920706965887,-1.5982400139535375,-1.5916527126952733,-2.456808275164108,1.4705025552617048,0.8151012781705196,-0.38566686391556615,-0.6978481878617142,0
-0.5118513244685069,-0.28665564872167015,1.5116821013815003,1.6105129234946096,-0.1237125874184632,2.0875641859421568,-1.08586994374361,1.2790248231046815,0.20480560962025557,0.2817542144956001,1
0.3092372752155536,-1.10130484712896,0.8270898090925862,-1.2362516345794698,0.23888299959967915,-1.910201364160854,1.1474840115995983,-1.1491576510611932,-0.30297712619759243,0.5873918434996122,0
0.403709805663117,-1.3629291037952957,0.3774006774324491,-1.6372450985250198,1.4381937845543928,-2.4382365000525112,1.42627874537919,-0.9240815902238931,-0.3578843353501585,-0.6890765011667838,0
1.5298593699664988,0.3168382340893899,0.278388105707519,-1.6047574936906095,-1.4774613066128177,1.214934729396453,-2.2793954655262456,-1.191284876558948,1.3565747898187748,0.7385152422071398,0
0.6125695220337931,1.066310840560627,2.2530203661759827,1.8107736325982553,-0.5186059206790846,-0.2789327758806792,1.4580601545757301,0.05997242504222619,-1.013531926951677,0.3669581365221141,1
1.2845484009499983,0.1575122747994666,-0.8010914689236798,0.2807136207125869,0.5656363528045745,0.9488746446451435,-0.7860578774573052,0.4876915809478997,0.3127797883829978,-2.167810205156433,1
0.19262534376871543,2.4465886276141466,-1.5926181189357276,2.1673801779695063,-2.5541896033879987,-0.604650054500484,2.021442395041933,-0.56149314882232,-1.3413865297526422,0.9263574676510853,1
-1.0373758715957169,0.6095711977546081,-1.8356273969878953,0.06397558422085226,-0.47707298272904525,-0.1701572165461399,0.21504412449202426,-1.3259814405760686,-0.1117335699756093,0.23086809898886254,0
1.0084496865808796,-0.5739083615352966,1.1468970062241504,-2.185250336038872,-0.55715430180407,-3.239781061207349,1.888815907724126,0.7626788017379168,-0.47077538376676686,-1.5661138698220776,0
1.318224174405964,-1.1802283930737798,0.1720581341389144,0.9706904474476126,0.276584707601665,0.846190192231832,-0.23415144935143717,-0.7026005412851899,-0.07171110975457488,0.2651934511254956,0
0.6299272470148937,-0.3941145185646466,1.062869856717318,0.9148594113123132,0.05220401978876223,1.3695679862819083,-0.8042500622787061,0.6252337520665067,0.2033559219531773,1.842815578898273,1
0.2339743429517346,1.0484863961007311,-0.8830815839890708,-1.0663493406624716,-0.39162989335873327,-1.7209637172456551,1.0645448859658877,-1.6560803501802421,-0.29604970422290927,0.49842226447650495,0
-0.10031416106296918,-0.3058977283610313,-0.3987319190562068,-2.863228325506137,-1.6796193392296832,-3.8215732243091187,2.042944264015948,-0.4203360258793133,-0.4163177621483254,0.14004982037816843,0
-1.0706150419113694,0.5897568196161802,1.0381167983773336,-0.8191825509126279,2.7576158307509306,-0.47463331836729655,-0.046698821544156166,0.20629690025858677,0.1739451866330135,0.7030050527728925,0
-0.39890989383693826,0.046485976572309136,1.4614133747626994,2.2697221135048338,1.5112008529376535,2.642395656030737,-1.224658274914054,1.413070182822032,0.14671441211868336,0.10473311699292037,1
0.893566875269337,1.874916293445306,-2.9003109391557604,1.4095083613080857,-1.4126948997797149,-0.7059927845239937,1.6336704576701193,-0.9533945315473712,-1.0204813881959458,-0.537644247385406,1
0.284303705635158,0.9571551017743466,2.299860521480788,-0.7834787792465466,1.3955236145806018,1.8309524801874282,-2.3755694139140155,-0.7754405511340429,1.248574004462773,0.8439043160967513,0
0.217611634783579,0.3810103410571049,-0.47975045259721705,1.0175055754712163,0.6044272573296688,-0.13958308001552444,0.8018101057528455,0.9706282231867513,-0.5613966052169035,0.1386362187872014,1
0.9183476283973522,-1.7402373220722946,0.34142106752717777,-2.0171653912400496,0.8209739955111816,-2.6251767548574696,1.3707675141222049,0.36914352783115073,-0.26149443541261075,0.2526636453676805,0
0.21996415107357548,2.152729706482876,-1.1060068888983017,0.23474051823333197,0.39112831504988843,-0.22388331170649545,0.3805199132578857,-0.15953727874038526,-0.22030239261689863,-0.795827405201872,0
-0.015415839210081142,-0.27369250840228004,1.5813992017070724,-0.451191006603173,0.7535855799946711,0.26887053190494115,-0.5666883797861938,1.4885557270572447,0.3469702523983575,1.0268119058134002,1
2.3463770673902533,-0.7483673441409212,-0.18626164914198612,-1.990099630815958,0.42948283068788196,-0.21726357143726505,-1.068088893885497,1.2621192370307388,0.8658049746463118,0.8522588865506813,0
0.7535620013240182,0.22833939814493276,0.46278291287448675,-0.8302893860286951,1.8482828738141786,-0.9154802449295112,0.3958266144692091,-1.098114478945492,-0.029449322269580885,-3.3612356905579257,0
-0.7923448894102948,0.9795507947954201,-0.2861658841353787,0.8023332261001448,1.098045302182303,0.051723551476264396,0.4672043852227816,0.5979576550362404,-0.36604877629739674,-0.493455390637027,1
0.33876878056361787,-0.9545202236138249,-0.47857200804700784,0.2700713860199637,0.9285726287245294,-0.02860854076266589,0.20421018179048556,1.1732726954104729,-0.14501105070475306,0.22572754717084043,0
-0.2906545461770812,1.3536258114173398,-0.5272597607131669,0.6769290713955606,0.6112093762314612,-0.8777413869256365,1.334113396884268,-1.3182679331621046,-0.7452344837085352,-1.040847238424693,1
1.2683543469912095,0.5924264970210994,0.77516472557565,-0.4634630825538175,0.8061278207887366,0.3442845027602899,-0.6515740090911359,0.2821972502739747,0.38866261822346254,0.42442637503254604,1
-2.131084087487114,0.6310712627463148,0.31783574468474113,-0.11938125142748202,0.5349576111953956,-0.5713945943817391,0.5055321279620273,-0.87210266244655,-0.21252248206559565,1.3366355649654198,0
0.44212312469288395,1.436797723682972,0.9894756609040586,-0.5606217874389243,-0.696513530724166,0.048205605135069995,-0.41249930829888604,-0.39074797100421016,0.29572238979345855,0.5022393272054022,0
0.49793360999040426,-0.9214872025645102,1.107532466609017,0.940572384712694,0.8946217187675637,1.513988837637084,-0.9349150055800098,-0.6649815517246843,0.25924266804013074,0.532822753043893,1
-1.2883116472667908,0.326836129456915,0.43777007362596304,-1.3193124654284067,-1.0442349053802233,0.8349336824695079,-1.70675420330303,0.6869491080091319,1.03764830987241,0.10222221943968529,0
-1.1543085001032978,-0.5903776234546434,0.7729044783501546,-0.5483202656182153,0.6878305552826036,-1.0635315453761227,0.7295951420316461,2.475390637324121,-0.2368241363625406,0.1542825343276397,0
1.2513855104113938,0.5276011925535992,1.5232814263393257,-0.6271310444929726,-0.2969621069062055,0.496738280210669,-0.9131660339922518,0.7446253232063484,0.5405378619183463,-1.1043257486989637,0
1.234362835525292,1.4927559474336272,0.08853976908494732,1.8085033644387514,-2.4719426276563885,2.2666367815936868,-1.1402362117636466,-0.2262909944330324,0.19324620080941307,0.7636742392368122,1
1.5300762116628823,0.018689075642175854,-1.2409868743378558,-1.1141726774749479,-0.14822821085316984,-0.25087908531676384,-0.4661331188728671,0.16453190070875406,0.4235137814363117,0.34449238456678605,0
-0.31465074216624717,1.7985107714185105,-1.4791246880670308,0.7585190148140513,0.5274944499293172,1.46832004266,-1.0063102847865657,0.1330968068454849,0.32622930962141833,0.59225673989787,1
0.6159150544219817,0.4698829304290956,1.225862500072912,1.9691112382981164,1.709641626330589,2.6109566523729226,-1.3874036203755353,-1.4095547979467882,0.27815031505322557,0.3684094596651319,1
-1.4760360630389295,-0.5982424393618789,-0.2226695210287071,-1.246242942864473,2.017147267265474,-2.038248675569667,1.2716344958125985,-0.992849767135198,-0.35876151661216005,1.4534706401181912,0
-0.7549956997806041,1.1519196106839915,0.8915218570812847,-0.5937222772254471,1.0343391328488818,0.7213108211750188,-1.1206091102948887,-0.7491633008710521,0.6306412877969547,0.22904933881267325,0
0.8833504089527473,-0.20895596145348613,0.9241867172852191,1.4633790523049364,0.8878927748783996,-0.845014999327379,1.8104039768162061,-1.501624829319645,-1.1125496067137086,0.2635524359334925,1
1.0058880379537587,0.16899906391569985,-0.7784966671239879,0.8502525288997291,-1.0133948221362161,-0.5076899511102742,1.0689369224211647,-0.25944029087898,-0.654332465323388,1.4814185178756498,1
-0.6005267674611755,-0.5030107294465531,0.779478132495622,1.0008542729596062,0.058816909158008204,0.0674925028758323,0.5797737810868095,0.733532545388492,-0.455212927992908,1.42502884236349,1
-0.8684739044253866,-1.6801576032695007,1.1336029277861914,-0.38475430191101934,-0.051476216809291035,-0.9035814403234907,0.6724268724830953,-0.19333363073746113,-0.24068404741439464,0.8507938003070645,0
-0.20687803325285278,-1.6702074414301264,-1.499927410572396,-0.035568649601882996,-2.5942177115560336,0.8139517548623549,-0.8533918562013595,-0.02515048520712297,0.402830281725665,0.08878716650268972,1
-1.4658117437745006,-0.43727992964061824,-0.24693793658910418,0.5646447150890813,1.9728875310248992,-0.013605172250096387,0.37980933458801436,1.38156689617986,-0.28129260001273615,-0.4785002394458002,1
-0.33834411808128156,-0.19314862662901347,0.8538300722602867,-3.547901988541587,0.2889755179315713,-4.674168862714843,2.468989497458292,-0.88894033673116,-0.4868631665596813,1.6125587757056878,0
0.2955346599295387,0.47720617786982794,0.17434481448581793,1.614333878374222,0.25096529814802787,-0.5826740342122116,1.640610267856753,0.2738848929399077,-1.0617748866335126,0.255059168625865,1
0.40049690914966163,0.3923835371323744,-0.38482228474905444,-0.37664004902047354,0.8175622186677994,0.9481846516060866,-1.2113662541226526,-1.139287051584939,0.6324290641012734,-0.05332825668608895,1
-1.0444850662800493,-0.07698770470607329,-0.46157386781788623,-0.5995911153603624,-1.1299687785619843,1.2605378198647605,-1.6744969715291587,-0.6398353773527753,0.888895273489648,0.6776980534078549,0
-1.737595630392543,0.6553020465637976,1.2791455122752684,2.089324992284838,-0.22064404155216277,-1.6069331654662076,2.993321310032155,0.7809830376727135,-1.778109307498644,-0.05709848352068767,1
0.7645197874991596,0.2905307869803358,-0.036480833841566536,0.01804296589538379,-0.34385776850491767,0.5128742868708959,-0.5115079709394594,0.274017091143746,0.234132991566063,-1.632244544722658,0
-0.605273878892089,0.7407461806996545,0.7388081705438213,-0.9352537024261641,-1.7702841681157517,0.8413829794754827,-1.4644357703503872,-0.25218755419823685,0.8537569605255365,0.4592757062918274,0
-1.03138155231987,-0.19738291374127148,1.5077582975778434,-0.9880972612644814,-2.282189187669475,-0.2902878128035885,-0.34422498917043487,-0.7524079232542576,0.343479424686712,1.5010926585018525,0
-0.9332051524841729,0.286044377309532,1.8595880495493968,-0.46912550274245635,-0.9346147577596696,0.08517559230947741,-0.39091754681403657,0.8881939447640512,0.2686956070351283,0.2897364777688845,1
1.1380344572610526,-0.4073102718352163,-0.22132304091253238,-0.29159476787634786,-1.123656539652956,-0.8521479708161872,0.6803318314571721,1.4662779389289429,-0.2616700160346963,0.2239437823219833,0
2.2641502138559373,0.5873272953096268,0.35189519951707343,1.0921885442153179,1.278141351456443,-0.16267804339489067,0.8737700036083673,2.1486211021899964,-0.6086881864741559,-1.5632376733865179,1
1.1889737969412522,0.9553233126655305,-0.4874950880640561,-0.6764142684780339,-0.3428302108015835,-0.13826582886669475,-0.297315059269313,-0.4194623315544391,0.263766438202673,0.0812826688620501,1
0.5924838371386448,1.3907715905105824,1.4638131528638016,-1.874000280347612,0.4728644301547997,-0.42184747245846266,-0.7841449632340612,-0.4327650341011085,0.7123937208133483,-1.8501922231855352,0
0.8846362651302992,0.892733634064126,-1.063868670827826,1.74253069246832,0.091754237227667,2.0381852494133357,-0.9499397827727004,-0.43203971298806443,0.11715648105722531,0.6543217923389454,1
0.8623624428284238,-0.4489257924659418,1.0246592163822679,1.0164062784469499,1.7098714056041346,-0.16152734828856652,0.8234838027023885,0.0008778463031954263,-0.5712550995521247,-0.5856880077657707,1
2.319636587986391,0.5886834601908074,-0.3569297329090161,0.4441571881764257,-1.1658017739724893,1.2210485665844302,-0.9577889326740546,-0.11460094328157942,0.3621326801623381,-2.5993561348391205,1
-1.281246195901194,0.025067095450886086,-0.7958288674285111,-0.03646991467195648,-0.3311552230570187,0.864469163214805,-0.9055105262083177,0.29663210418668956,0.42719584156507523,0.14745315113625385,1
2.041546166591983,-1.0922132513645955,-0.7216880209249639,-0.7214203582143162,-0.27521082495207866,-1.1817715239238464,0.7380346455565852,-0.9806855188338008,-0.20856794298604542,-2.1715962109705997,0
1.4914141718492488,0.5163497618539232,-2.2144063658679953,0.7482103858047755,-1.8585013424111139,-0.7604713673879129,1.2606775213438162,-0.5706327054920481,-0.7243883718949324,-0.993692138498671,1
0.6526414798901744,0.6968798701786967,-0.4393631830194178,-0.2683535176305988,1.278162898425799,-2.1948319003113395,2.065112944365813,0.07765134735974222,-0.908926285589416,0.541094128519868,0
-0.9532009079157475,0.02685506004995953,0.6419939873855769,-2.6779917369854482,-1.1234513049797454,-3.692607078214829,2.031427938253511,-0.41781575693244694,-0.4454012667882634,0.04949944962742311,0
0.9302730624413882,-1.2771686374560172,0.4357110395348042,-0.028208877575147784,-1.2061602626977632,-0.38213214500646475,0.37154507300640216,-0.9720886009594034,-0.1672604244040961,-0.26034455669693707,0
-0.6703709281485565,0.1682663206874721,2.118338041529254,-0.8968811855986456,-0.39632793132833766,-0.5041623309035588,-0.06692951756043408,-2.191985391007689,0.19778008298260644,0.7244414924798818,0
-1.162495582670707,-1.9739233655634278,-0.561952883518447,-1.9946018950827582,0.05262953760724465,0.5436971906882571,-1.847289531022212,2.451398258400055,1.228414824590553,1.7190301906652448,0
-2.000131092974176,0.29888034766929295,-0.5859432974394655,1.4282014976560398,0.46413538450621034,1.9453658965075231,-1.0589593280532184,1.08923390391491,0.2261980327874294,1.5860119788713027,1
-1.2076036849258907,2.324054974825926,-1.2280936698847897,-0.5474116247634533,1.454741324309516,-1.0661414628274073,0.732846475010033,-0.6260754063104159,-0.2385025805046594,0.27667955343229456,0
-0.8671187951762711,-0.8259645565900974,0.12723880530370288,0.26957567313780806,-0.43402633497951904,-0.0011107117460006366,0.17583742146103076,-0.22702612881476075,-0.13174579746242743,-0.5445406680366782,1
-2.4982278717428676,-0.5315912584854353,0.673427708955226,-0.541130564397557,-1.1288281030197875,0.5415453512140735,-0.9031408324989325,0.048638602732141725,0.5198981628092139,0.7543300683973183,0
-0.6084144258203524,-0.1898350302055226,-1.959577846921669,-0.5472470772068561,0.17248474916004947,-0.9840906563561422,0.649250199021868,-0.5457473917171113,-0.1997204715085377,0.8948608046743145,0
-0.9930198021482761,1.0963340744593058,-0.3443056752130184,-1.5410438547994616,-0.9544462171955072,1.020667322289781,-2.0399254466766905,-1.3469532288541584,1.233549274394489,1.3568930870012024,0
1.2315775332544427,0.1593346085210445,-1.1383183830266466,0.9074489596092243,-0.9139542934422504,-0.13876905574218434,0.7296551207492117,1.8246009673496009,-0.5074394589977547,-1.5419482916323675,1
-0.00903714491088017,0.027266759147970967,-1.069469342829947,-0.2994049263034064,-0.08857058567758325,-0.8076932539011104,0.629920468532975,-1.0909327798312152,-0.23681296395708354,1.060755461432027,0
-0.7467093754643526,-1.090179247656464,0.43188201505334284,0.420069953916544,-1.7124852233438685,0.9762669116169,-0.7236888070602348,-0.8861097039578146,0.25792010666029874,-0.43029893615610665,1
-0.1254293240573381,0.2133904245034899,-1.3253381604640064,0.751347199684564,-0.06718423542041398,-0.6259472254769736,1.1254775911045685,-1.6667531945334975,-0.6621998013528518,0.24941939282706713,1
1.694117618094032,-0.6812421082781116,-0.8219984997766278,-1.3507521381807608,-0.03977048966677408,0.7529713646640673,-1.643516719014283,-1.3670305561341936,1.0141317163464738,0.022685966293473463,0
1.2049399335671633,0.5066235935826637,-0.8950446934523159,0.9835205360015644,0.38590090703774915,1.4083649112633039,-0.7993308436494451,-0.39475227974848986,0.18830977557881584,0.31937537107953595,1
-0.8960346316020147,-1.5549646435726803,0.9665156966935299,1.1263450331072062,1.6460425521866435,1.8539604564501482,-1.1613380329720955,0.383105774471514,0.32983798867020375,0.804674596055136,1
-0.04244789092526942,-0.7767702952593913,-0.09613946351916404,1.8746768189865035,0.6082445826224643,2.8682031890733537,-1.7110301313846241,-0.4941267693055371,0.4459587740937478,0.37872862133418206,1
0.8957544816058788,0.07108949131224827,-0.3817989206338766,0.880441953385224,-0.19372837647774607,1.444792652601627,-0.9032943691139396,-0.10123146997020524,0.255738200381452,-2.1123022655931356,1
-1.0880925699209945,-0.13622045066261904,-0.10081853459514273,-0.4465599449267692,-0.8348249320055776,-0.932547765736729,0.6619219565185503,0.9597904604493768,-0.22431877796288968,-1.245431887498407,0
0.2070618838051765,-0.12025237098993594,-0.03322633254269894,0.6441357181030445,-1.7000038461653542,0.5368890753461879,-0.1302533524778493,-0.9524086969891732,-0.05925213617320218,1.5220735800858554,0
0.7738316538082571,0.7500916278442056,1.0627424123288747,2.1597093226501674,-0.015257496393294717,3.028241409094959,-1.689569271829892,-1.7883422130560878,0.3830150623887896,-0.5356229112708294,1
1.0687383949161073,-0.7240987793308409,0.32039870333005194,0.4196628339063312,-1.8504764118214247,0.8709119277978402,-0.6164763241406126,1.0383685831053404,0.20821837896385242,-1.1547808231682961,1
0.7814318817521708,0.5359460811604391,-0.09950121690447207,1.2458520834302786,-0.7766600383409513,-1.086994443305766,1.9162826646959894,1.044090121070006,-1.1212754596456658,-3.1634394727175055,1
1.3387336250611215,0.10780341399432315,0.948288638783731,-0.6530781659934091,-0.21377124578851653,-0.09591329868984416,-0.3253968995260007,-1.730289383010216,0.27246694166911245,0.06232819801613544,1
2.1731200403384054,2.3298751059189065,-0.14064706042611438,1.938775184492253,-0.25783593081493755,-0.9137256844510062,2.188588909534023,-0.45007377768372414,-1.3764991596427778,-0.7325821489756124,1
0.08144189875877296,0.015129615723631504,1.1934925073259846,1.3950565861627728,-2.8888973374137734,2.240103717514582,-1.381112026188199,0.2736172102756116,0.38193018468567724,0.47280393450249064,1
-0.8807536773609905,-1.4918462140719084,-0.26763029888647666,-1.9163551667964573,0.6135524508542815,2.2001560608395465,-3.486392021423936,1.8185435511023984,1.9748854688270623,0.46107909830654875,0
