f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.13099355732993906,-0.9406476799674799,0.4355276415515702,-0.6374391988144134,0.45965344024939253,-0.36037337012595927,0.7843735031366413,-0.9122992891890326,-0.9446371816748961,1.7410892630675106,1
-0.3668642735607713,-0.46681001903950897,-0.7435791374360523,-0.5267840076288235,-0.2711842200764513,0.39753838108033596,-1.6147045559525788,1.8234117529540315,0.3118359174501701,-1.1514943153894812,0
0.20503908336538867,-1.1926068084350656,0.40778884931550063,-1.2642222765542446,0.7035938226319735,-0.6898588531722203,0.8929246895239179,-1.007122033153191,-0.9873600289567983,-0.1886939614234912,1
-1.2438614539845552,-1.7420880601036208,1.4999025743571113,0.8030168656444063,0.32795571652541056,-0.06668098816009749,-0.5597162969963556,0.004340813527137888,-0.48902995545259625,0.9476678297668187,0
-0.32586528847036667,-0.6476493209161288,-0.6471220423191295,1.8651862924365215,-0.05676209022256613,0.8040648021716902,-1.4179248767406707,1.5991121354479128,1.5588221311528563,-0.46998585024099204,0
1.461471585971637,1.3772456212732924,-1.717815881402387,-0.05863400669270468,1.6721328427415498,-0.8802993368823698,0.7120187317011157,-0.07345628864950904,1.086556327952748,-1.2042301872913805,0
-0.2983022453726363,-0.8497949233188518,-0.7239889069753593,0.3119817638984619,0.6678607660154466,0.10853654861415345,-1.4588519431095524,1.6660501163697685,0.9022779112325021,0.021652585669112854,0
-1.8385134591679764,0.9891070647296808,1.7335515918456177,-0.7256942654238868,0.7250955475801305,-1.0969856227185841,-1.4181788865628635,0.7491337788228742,0.9073422068676266,1.1653735665208718,0
-1.7587422214292565,-2.166136575216753,1.7179501750023052,1.3137450488036673,-0.16441934208962095,-0.34744346926464353,-1.2837762045360415,0.6250350436938735,0.36154228026672663,-0.7607062044007863,0
-1.8071888097602375,2.6603109782442442,0.9597685654511039,0.7023363561361082,-1.2262072519616427,0.5421839645125751,-2.303723023799106,1.879844686219867,-0.7259846972369223,-0.6136222788039136,0
-0.1780669242688091,0.016359565734111566,1.7516634699473141,0.5736888288458497,-0.9019499733764057,-1.2636091583074092,1.7985074844888076,-2.3607660974478115,0.16630786293613797,0.5765822352875604,1
-0.325376836826176,0.968845063602677,-0.887613219695991,1.1057864422576793,-1.429534701081246,2.5175954443797495,-1.7109421422587514,1.9677006579474088,-1.1088666962399254,-0.45412577117950886,0
-0.590047778662766,-0.11199562038179148,-0.4820673614605717,-0.16942783700955338,-0.7561783365215815,2.647067658877443,-1.7244384038108345,1.8358868523427012,-1.5005268583743994,-0.7287877492918953,0
-0.14079641619967664,-0.4642229114129076,1.5184314499435927,0.07976978339710172,-0.5220794843687668,0.532034697522992,1.5851285528284156,-2.0716044617026133,0.5758402474342091,0.25471198109981025,1
-0.29399009794583597,0.019653895444259748,1.6444190208265919,2.183962740126779,-1.4043838804627995,-0.4096071711477335,1.444394900977499,-1.9808204918257561,0.9421704242301152,0.18906715543033448,1
0.8436710827976381,0.957340677814949,-1.42754921161156,0.7700348537928041,-2.4224956522844754,0.4950445346771542,-0.12177461145551816,0.6273158168624087,0.5688478714214577,1.6961821268725963,0
-1.0010871595752497,-0.45771625440623115,0.9309333691831925,1.4770542469611143,-0.7853152841326921,-0.5977362258636315,-0.7881026976268566,0.4278852443661591,-0.45576705981887317,-0.5378295184694706,0
0.9383229980194782,-0.5481574168999347,-1.3643269897741037,-0.833876495626609,-0.1987249944745503,0.128057131083672,0.13760479150009197,0.35448987971843204,0.7240714657670482,-1.3516505044128608,0
-1.5587903119980355,-1.2437258379848666,1.2611101726162457,-0.4639752139573162,-1.6767423986172016,-1.54553478039248,-1.457491286872279,0.9557877189815684,0.8088035008142871,-0.6051222029476084,0
-0.5490330279584285,-1.8219252112240474,2.122341278133485,-0.5353206829814126,-1.604424994269712,-0.005352025164675318,1.5378891248662567,-2.241705994290798,0.0036846752166186407,-0.4194976928328065,1
1.2142535230847418,0.12628995873959595,-1.5694247961929684,1.3771679154758514,-1.5573848152052168,0.6080311706211946,0.4177749831961519,0.15743181494848218,-0.23571519076044756,-1.9026224323576517,0
0.4687722083264068,0.38462923355326273,-1.1402923998685455,0.4828211041756384,-0.5536750544160678,-1.0063836667747577,-0.4919263558372138,0.8818454038262311,0.28997209707593025,0.825515308661875,0
0.31667727087901093,-0.07482223967369576,-1.1092907222277752,-0.7202217133479054,-0.32220211528899306,-0.68156393851052,-0.7466492120735455,1.1165280310702872,-0.09856809528259274,0.9033139142625356,0
0.008898581877482048,0.3995437546047178,-0.7787378408853866,-0.07062595141210809,0.565290152162879,-0.04204977964413343,-0.9347462135068377,1.1799501903469416,0.883439687105997,-1.450638312819319,0
-0.507766761348307,-1.2860832210551032,1.441384388269147,0.16461915243392963,0.07961408730704973,-1.5887225470433437,0.7849349295500678,-1.272068250514526,-0.4089213649714715,-0.2686430606623238,1
-0.5420196289292321,-0.5140915320206665,-0.36188251023026075,-0.1567784975937219,0.6638956559331443,0.7249882648897857,-1.485132358463088,1.5620841331988575,0.14374758048222977,0.3356224615728985,0
2.1677427112235845,-0.020699568223754194,-1.8763789978985956,-0.39775315690041646,0.40678849222315494,-1.7164938173947135,1.8770052844294538,-1.140796802015539,1.2517398711928465,-1.6201379530968751,1
1.3027338434425337,0.7877091905505675,-0.47512689692274024,0.056601503546454324,0.22784479778953814,-0.5863869878499772,1.9255844761094447,-1.6881026686928167,0.4578291250111472,0.2774230503254466,1
0.6290425953682258,1.2424614177088271,-0.9271737115009538,-0.49907969282796794,-1.4209187384969197,-0.007745543445077296,0.0769183498776862,0.2569166194764608,-1.1430756071929047,1.0361639725532348,1
0.8842739284358306,0.3313512850252628,-1.0216860858684012,1.0285040956134286,-0.9176075592774422,0.5221588770173112,0.4524358871006853,-0.07162574820605916,-1.2749286960595363,-1.282754862613514,1
-0.5593502418445697,-1.7525116474369429,1.8577132715331073,0.49775003458788547,-1.6155103466617717,-0.41347698872865035,1.1945798315809328,-1.8159760316878466,-0.7073958559256204,-0.6023890246330234,1
-0.4624114273561137,0.22954002281202937,-0.7509209421926459,0.861998781865324,-0.8185692607951759,0.06561346167408051,-1.8075026053827277,2.012043681077118,0.7338608042263545,-0.3969886371771937,0
1.1007278490914694,-0.6817463368611802,-0.8275254508134762,0.4567759733442286,-2.0834183585975588,0.18076677082360926,1.106199799387335,-0.7717132595549676,0.1719935167521948,1.4610985035613013,1
-0.8352913181801425,1.5191327638803278,1.1030086388797309,0.7707707955433071,-1.9187308857548069,-1.5830048710130082,-0.2587956829059095,-0.14423984615903093,0.45014188406388883,0.5214108506659918,0
0.5792946617551363,-2.3284589134760254,-0.2460505713189447,0.3319161598723861,-0.21976302404188075,-0.03185634177142985,0.8137578014931169,-0.6972331314196916,1.3423945554088126,0.4825997551166877,1
0.6521481209472575,-0.6915649099099278,-0.33949991721938666,-0.7811030354997878,1.2191961149484676,-1.3370371321354975,0.8396962834391885,-0.6888842640055705,0.08621981852370934,1.4714865751578516,1
1.7337250167294593,1.9694741358004015,-1.631963979608341,-1.3951718530439485,0.26004479725633906,-1.4009281900890318,1.3407479658185564,-0.710709647041106,-0.1318302494159112,0.2338784513932481,1
-0.3336794257842377,-1.2469205210546217,1.752847312685704,-0.7792837036801873,0.07959045970763994,0.4944321344467778,1.5005702410303383,-2.0737415874707086,-0.7630844696505853,2.091560938160467,1
-0.4457240250316858,-0.5354200705762676,1.278789174468249,-0.19745131133235297,-1.1225016945175317,0.35726195804684535,0.7055562382566459,-1.13741582137594,0.14914001483589137,0.34004266705403013,1
-0.24564321314629933,0.4093442030261856,-0.8490937901091644,-0.725944972837379,0.2558311702655136,-0.41094459006512196,-1.5104588723914285,1.760519453650387,-0.2854798702678173,-1.7481833419318504,0
-1.3938146041030137,1.7585291468865736,-0.1614624179462154,1.3775505164997297,-1.3926737733092271,-0.7692514459366179,-2.878930953448011,2.8352319283062495,1.5089024978045138,-1.0365129627729577,0
-0.8866991580690518,-0.5469310467987484,0.5078858282452129,0.6381477299935289,0.6025872044512198,-0.46463393244499834,-1.0851297672561515,0.8655397769109314,0.8507949198720558,-1.785325263763616,0
-0.42875383861561067,0.7111835817088522,1.2664102454483488,0.8150947186640674,-1.0149442434477343,1.801630412000694,0.7230743274411339,-1.1498961670344454,1.687907405751347,-0.6775852245326979,1
0.020318652084164168,1.4266172437139608,-1.1035252017550465,0.3957016575256027,-0.29930499573002234,-0.8609933555118183,-1.3097688907721117,1.6577620044001604,-0.8667647115114815,0.06770714485056689,0
-0.03906085393224332,0.3891424936692387,0.4209141435925865,-0.9970419392802179,3.288054521060719,0.43988510971126515,0.4393419468687707,-0.5741967957764951,1.488765204912928,-0.42448286136179886,1
-0.27028819050877184,-1.1830754478450596,-0.7544329221189096,-0.5844141114484521,0.09633654837885275,1.0489099004505242,-1.4421677600867135,1.6608260024935402,-1.776542537123253,-0.37622990740791284,0
1.749300771976121,-0.18240785781871047,-1.2979295487862332,1.7543942263053272,-1.2084727036301481,-1.516252239229389,1.779011023903565,-1.2528376975578501,-0.7567034410598663,0.3596303985306506,1
0.6787214715470313,0.42077163891745395,-0.9551492304184785,-0.9939195143377614,0.9249519847988248,-0.695537696581857,0.138300966056095,0.20768625186750062,0.5149618998433432,-0.7221202223503667,1
2.3385914660290745,-0.0331728548819017,-2.403510234190901,1.3125463204531995,-0.4515624363341711,-0.1527681902168038,1.5613800535836522,-0.6480269246331263,-1.8225779726805607,-0.8874492501310746,1
-1.0876750077095287,-0.8545188433773373,0.7222503834545391,0.3391736552445919,1.7246343788516043,0.5801058790412568,-1.2097670658179314,0.909231551260191,-0.032917075955266904,0.2591730121268472,0
-0.15308110564419714,0.12658016981006476,-0.27916364086060463,0.7100485656554897,1.0575517181112268,-0.3512605796066607,-0.635741201781151,0.713056958146747,-1.3374735146952728,1.4084371337434884,0
-0.2471992603740999,-0.6642089786204904,1.1812186843142847,1.5767740242765864,0.16321393805236448,1.3737976818120659,0.9682375097171606,-1.3560025634590318,2.101547087975065,-1.6768486664895217,1
0.5112609136034597,0.8187643552990564,-1.4240658435371798,-1.0473004700774773,0.38378836426251955,0.3995929921901553,-0.7570437078436356,1.2389739688245627,0.05273856321463176,-1.4569411071308012,0
0.6881458833995013,0.7825456418962904,-1.3252347972281056,-0.050296149028749126,0.48754158640944806,0.29589138178518704,-0.295930046407074,0.7587993651229161,-0.9933932607688625,-0.3297043733311161,1
-0.8419512969369761,-0.809926260840388,2.469326536229049,0.16519538733536077,-0.5961183260635069,-0.24461777027060522,1.3984678287016763,-2.231114326372921,-0.4514981371368974,0.8465849427975017,1
1.297738362019476,-1.6140361447338816,-0.8651915089032454,0.24214511246974,0.2925463966300939,-0.7104663407005574,1.439190130534449,-1.0795275888597071,1.522531064309259,0.2109042091759031,1
1.9031197902018242,-0.47254126108689615,-1.4455951392552486,0.2768746822787488,-0.4213945264768166,0.9009612768528272,1.8944503049547405,-1.3114758813920682,0.279785288444765,-0.8675415118356068,1
-0.6482372071981806,0.1559696999577491,2.232217607407361,-0.1154301317528695,-0.8442017924060774,-0.19308731369467855,1.4813332764260139,-2.226382149934004,-1.8373666739621581,0.08374274486595634,1
-1.2124307965514878,-1.0944622181678878,-0.4059504143652015,-1.1437599392625863,0.9222473542454466,-0.6976621142553672,-2.8288074219823933,2.874188553405625,0.5655010975849953,-0.681900798099898,0
-1.4971835883607119,0.7138620891076554,0.976358513151585,-0.2399269709500786,0.563967882725728,-1.0926869091237852,-1.6870230051504747,1.278932924872065,-1.1016133704959123,1.504804660188404,0
-0.27006261122989983,-0.6952421526055086,1.071853554511383,-0.04856823216217262,-0.5934527574305953,0.6909114060420716,0.7905713990700358,-1.1455336339663154,-0.47645410658643716,-0.4494702223745928,1
1.990472649421489,1.641113911742962,-1.5377934302511929,-0.26530448077899876,-0.24239576379333763,-0.06767987066939604,1.949813500244212,-1.3319625218684568,-0.20363991014866864,-1.1009234029555937,1
-1.202170408089397,1.8060737123175226,1.5016177771395587,0.28698452580524353,-0.40830058172345834,1.0164823119846,-0.4774099971520662,-0.07568016015556128,0.8474811439790211,0.1473943927776508,0
1.1133964373218752,0.011826303385314109,-1.1670883283696136,-0.42660098379048783,-0.34459604222375273,0.04108511511295339,0.7155187581956802,-0.27351752626720327,1.9866787036952065,0.5474740680577156,1
1.2972348721037381,-0.9017766038335645,-1.2816737782103347,-0.7827608981765833,0.36703450563442924,-0.16834028295154393,0.9291471556219157,-0.4387018266606985,-0.46999617542821837,-0.3271127151822154,1
-0.04012442952963857,0.3050024078218305,0.43356918940458833,-0.7715518002811877,0.3036866281942944,0.7562818383266281,0.45276423075034866,-0.591666068380887,0.4041195269022666,1.0210229963775537,1
-0.3711408989225404,0.9547580541478257,-0.05561175740694346,0.43156366152715625,-0.7434265918231446,1.5129421560406324,-0.7820166032108555,0.7743438665067595,0.5988486684773425,0.57239664953879,1
-0.6225435711388506,-2.435218802123963,0.12878840293979787,-0.28087421563025616,-0.07714168975001366,-1.7824848969406415,-1.0402965721882302,0.9576742990181863,2.2266512444386626,0.31979025859807614,0
0.40701548149391553,-0.06074007419141267,-1.0118161477731873,-0.8823985251780608,1.064002877836736,0.09177881914387893,-0.45370167294450214,0.7990831072805098,-0.5060296038118346,-0.9167530329515365,0
-0.8946613443827426,-0.31550379633650977,0.6840104941774959,0.14114618776525478,0.26078268596029947,0.5072790760181115,-0.8851677141288211,0.6097177026909338,0.28562447148771486,1.28942116432456,0
-1.731881018657886,-0.6428322888933199,1.4273420747759136,0.34550742225978404,1.3451535917031587,1.174099718623686,-1.587313580222545,1.0216718182035815,-0.8729760030910881,0.21589356529694714,0
0.77713564632011,-1.539291770908767,-0.19428292967727234,0.9551908972030788,-1.763913248381049,-0.8218710437677845,1.2576624195861315,-1.1439965778322088,0.5217249929969842,-0.5503366387579818,1
-0.80531037402733,0.6083124605257691,1.7700902582700926,2.254876252440472,1.4433436391462058,0.5857494212885691,0.614271645021069,-1.2248063584967221,-1.288038085385152,-1.1335364248277837,1
-1.2186786718525406,-0.6533409374550697,0.48587545078670524,0.28105600837120703,0.32912057317352517,-0.7539949691502572,-1.7507318184653333,1.5155676294158946,-0.17108571000051767,0.14447357132260716,0
1.3124410354365457,0.3855900818619191,-1.2266399074793648,1.2801217217757885,0.7685869466661386,-0.8054285828048489,1.0256713897216703,-0.5514821386963378,0.5669405722455111,-0.4472599885802862,1
0.799792902514028,1.484243716637832,-0.6639062711714006,1.6398968388601098,-0.9411660142494774,1.2157731132530025,0.7272232534210008,-0.4645141735871059,-0.8643374712430874,1.1139777164945281,1
1.2964929227081172,0.7167733618134183,-1.6208183341791844,1.6220823122997587,1.6429524126927444,-1.0218673641594913,0.513176784222493,0.08374343840673848,-0.8561056357772435,0.6184814599971339,0
-0.28976917341374114,1.2252876876062508,-0.260004497512347,-0.13209330924943666,0.879756062665167,-1.8406206719326528,-0.8752980022104158,0.9373368957245787,-0.6823800245243969,0.6202947038040426,0
-0.6839464205164638,0.16716687181421142,0.3486114046685197,1.2334773607341227,-0.48720912739496663,-0.5534220081367083,-0.8897361683677709,0.7339082797070834,-0.9952267832237145,1.4180569551686724,0
-0.2885033804595945,0.3112905759218728,-0.07317927861598839,-0.10812677388527804,0.040652105869440305,1.9176612243144258,-0.644502665443234,0.6479455844269423,-1.133403110711192,2.0411223422353073,0
1.456219919129007,0.6318455550436332,-1.6204613798976677,0.6074480998292051,-0.41232783517887645,0.18298450373660258,0.8209132869644657,-0.21328558659800667,-1.0059234879587358,-0.18132365865762734,0
2.351007111603691,0.948361854081982,-2.4583838215294715,0.3761078183487174,0.57673136159668,-0.31108147716517615,1.5181935810691054,-0.5867636713663691,-1.1882792398678916,-0.20407321415206003,1
0.03352098282277893,0.6663725233509527,0.20573885691216787,0.16863880772836676,-1.2919799149916353,1.8881277209436054,0.315969888098953,-0.3783217237928005,0.8787308474135862,1.1534308579680412,1
-1.595618369654655,-1.6274736487016617,1.7733027066115261,-1.3556345033272394,-0.7799103443231409,0.8075768292012158,-0.9022823072317944,0.23720463451559692,-1.402430456419173,0.35949114438065444,0
-1.5201336626438269,0.5266478808671233,1.2685496101957159,-1.4673923651592116,-0.1946802771212171,-0.13176502213913677,-1.3740260470149637,0.8726042815851353,0.7276233308088688,1.5078950194771699,0
-1.4307707598916308,-1.0881872040470064,1.3609487161755982,-0.0671199261091128,-0.4315780920897955,-0.5132287263622065,-1.089158754322194,0.5647677411247667,-0.420686414557017,-0.11462954953944937,0
1.3380166240995257,0.37182908268301584,-1.2627597954778633,-0.7537098716543333,-2.0789978315426625,1.0423355415221351,1.0307264571054895,-0.5434595248034513,-0.99705812916149,-0.8236339519608644,1
1.1703947192733157,-0.2921456288793701,-1.5500166810065998,-0.5664549724852974,2.5337865936249058,0.9189192171852683,0.35711755333605844,0.20902225429526533,0.44770828037335175,-0.07754816905970703,0
2.8626398888352047,0.8893067523135347,-2.577609788658328,0.036782763543149834,-0.3016785788180548,0.12769643200149122,2.356796238919781,-1.3532604948632163,0.25893615378960494,0.11835746960620148,1
-1.421629240769506,1.4421325508864655,1.1315573373429768,-0.5991904781478467,2.3000598394296565,-1.191177603959978,-1.351960808543328,0.9002407526235934,1.2802181904536378,-1.0739408810694313,0
0.4075081533492514,0.21394158649993933,0.16185637882399684,0.19270663808518143,-0.27350276355019165,0.07061408972768833,0.981848736625311,-1.005083940257516,1.1999314918543422,-0.7310269323650384,1
0.0706947237854928,-0.39145205790093723,-0.8989973808850892,-0.6968077201231871,0.26116877398445815,-0.25643763372372563,-0.9628516197991339,1.2500150146342186,1.5698554135187264,1.3402985781422487,0
0.6385244884034831,0.6367327074802251,-0.5700321470099945,-1.4994119018870273,1.0711438646298972,0.3550126851709373,0.5317016671065531,-0.30940241684090997,1.2790064066120115,-0.2414379790583241,1
2.044307273900388,-0.5594774421822509,-1.0246910702050775,1.7505860288806017,1.3352179003770432,-0.29379087663771414,2.6805613192371656,-2.220228907408721,-0.36865307688511345,0.5255164343874554,1
-0.18630301305865904,-2.0376481965333,-1.2219096613754639,-1.689104704188889,0.5428821898403178,-0.25547683175675573,-1.8519937591813658,2.223175227303112,2.26784404575176,-0.2883792743288328,0
0.1697447618110814,-0.20883863061346591,-0.9352181710668871,-1.4140105699753553,0.7060974144721358,-1.4272612844657744,-0.8165617397448582,1.1218115258686436,0.19872735266100666,-1.0927457567176162,0
0.2677148935893743,-0.32837423146929107,-0.12830160646540167,-0.7088142834851708,1.951031683434145,0.13217043431797199,0.35823354072753566,-0.29979957646798905,0.6471571599675552,-0.1620557259607446,1
-0.766970452852538,0.239133092189261,2.146987489583106,0.7490002201458912,0.6126874139797862,-0.05416837656527802,1.14872291192377,-1.8750438036651935,0.5787239703493703,0.3701664099000285,1
-0.7002885442351957,-1.0014138156780723,2.6694345957658836,-0.1575693146400293,-0.932224698159803,-2.6609357141912233,1.9156099986032273,-2.8015143873259194,-0.20791508858667218,0.18636324075237581,1
0.3376790856518735,-0.37215527955353805,-0.18292010722966234,1.4111571077316982,-1.5986062583169571,1.4580324942218899,0.42607702645729917,-0.3457481771108934,0.30982076456380786,0.06353961900895376,1
