f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-3.4785697921789094,-3.076831939683117,-2.2162804396969746,-2.9455833969149916,-0.6230882805027306,0.0007537182031565337,-0.2814159843453452,-0.6449400998281004,-1.5063002863116144,0.1918913563059223,0
1.6092832911750474,-2.1825906124775285,0.06894266170572111,1.0798328833789486,0.30078071986720856,-0.04234974603681245,-0.5170494131622027,-0.9185159112224044,-0.07431966640374159,0.21941835067169632,0
0.8858081738584316,0.106103895263435,-0.3626463779452212,0.6969454377673345,1.5413363893832435,-0.00808197274321831,0.9630198369511415,-1.4102334946279347,1.2451613860136295,-0.023582380855927898,1
-2.4821531343492875,-1.1901074715928512,0.6088145904504294,-2.022969850549855,0.28563488323330116,0.012248008831311512,1.468026017055518,1.8547381035692707,0.17890807601673167,-1.0239127358857236,1
0.5772741252779325,-1.2149293072138143,1.040872805700395,0.3534637347290831,1.134009718646732,-0.02022321936329779,0.37909601489878075,0.6302866499073954,-0.4757270868989711,0.011988841893287146,0
-0.7188027874428512,-0.7338221822570794,0.05595758817238114,-0.6163581267129402,0.028191629339989546,-0.0009860972232232914,0.0759703123660017,-0.4360584697555599,-0.9575199413914671,-0.7045162918179942,0
-1.3854309490715777,1.0419741705110694,1.5117117671058071,-0.9952876509711058,0.5741550733236039,0.026709728602732553,-1.3796365282461633,0.717899351212601,-2.0245474087421846,1.0470304296775406,1
1.3078843271947367,-0.9815216338561868,0.6557983500039302,0.9397455947364242,0.8185766658519205,-0.02518989556224336,0.340215727874685,2.36866659253894,0.18676591508548304,1.2065180795862231,0
-0.4416017836749758,1.5505312854296012,-0.38579880974889613,-0.22166637982227708,0.778168605180819,0.02270500146742543,0.40718966537797097,0.4348789951485838,0.7376965480716023,-0.20692749837128102,1
-0.915307170220961,-0.8038901239361358,-0.24869480533061553,-0.7746159942849552,-0.02346717248706933,0.00026481703091066344,1.1841340101936462,0.22524129197300624,0.08498904947080371,0.013846447262218673,0
-3.1403715240539554,-2.8667321015478233,1.1785205467835238,-2.6661886604275993,0.15560775277472783,-0.00035665445005512303,0.29336256329039484,0.03201368938801594,0.7304242043213908,0.37505404134797654,0
-1.29737300346366,-0.18745888635312813,-0.898530300933456,-1.0232754496714664,-0.44949828613250364,0.011463642142294719,-2.5007917007614875,0.2715536914443735,-1.0452772284831244,0.8365258393054849,1
-0.3535723663372866,-0.2773610764397887,-0.9987406477162115,-0.2966228134319405,-0.668503165111475,0.0004886684329340717,-1.1119716432887845,1.0139328291811343,0.8925595701345779,-1.2648495599732668,0
0.6134737210726116,0.5462924683751351,-1.1548439203969563,0.519765062619251,-1.295817995803689,-9.019610490703257e-05,-0.42286526437872307,0.751354190887395,-2.914871677454876,-0.15723841359920118,1
0.7745090267263975,0.6229889819641325,0.6057846666763728,0.6509694602002821,-0.06539320755846785,-0.0008908049251560085,-0.4903795464034395,-0.08575737759554872,-1.6595908239043486,1.2493589664063627,1
-0.028779116325204912,2.10808419876006,0.2635102809459151,0.14299706600632014,-0.5053388248585005,0.02485660973311606,0.5019880116332669,-0.8164620980601592,0.7947656408135966,-0.6605628768473393,1
-0.986353947073932,0.3596912486544708,2.634724100236701,-0.7385695833590187,2.291361385088182,0.014564956400298399,-1.1482726069532292,0.3095165323154101,0.7057688601399166,-1.1245816726002027,1
1.7402722841346459,0.4665949036173811,-0.6955578237168423,1.3894797168029493,-1.4493099657189605,-0.012871266812839793,-0.09350367352184455,1.4065431918192253,-0.34132990524512685,0.7816741940930222,1
-0.5022391233510168,1.632753919346194,-0.7125606082295066,-0.26235549277101433,-0.2700382046395843,0.02430053267720409,-0.35709167698836036,0.4004096898302795,-0.29727163816731605,-0.19680660541457815,1
1.2694900624266678,0.39023064459467116,0.264614450882514,1.0175059533851074,1.1494548936447773,-0.00880856016540181,0.80886581054429,0.12767007510146355,0.7489667532028812,-1.014617224341265,1
-1.556943033865086,-1.5233162555061937,1.6349012603509838,-1.3298557027314748,1.2964484134687175,-0.0013653212796178212,1.1651971749931447,1.1875435329592388,0.9925699463225938,-1.1614443381539072,0
-2.76662555770788,-2.523701727880212,-0.24937191756550878,-2.3487315462600082,0.5074840733850096,-0.0002926467356161068,-0.07302532235004851,0.2189228787123035,0.6017142922629728,0.542205170713085,0
0.9132518388495772,-0.42209064371758553,-0.32396192534797247,0.6768454810210822,1.545062958193287,-0.014522791413696844,1.2754557346493434,0.8048600280183442,-2.788974982498295,-0.20749516716080457,0
0.918579909404325,-0.9498857019008708,-0.5292855616973094,0.6395843287900179,0.3191475967658101,-0.020726323192922412,0.8021036183302891,-0.9981780524505889,1.9206823016209003,0.9903396818252704,0
1.1997920472225085,-1.149610389297073,0.3453884833108672,0.8425294809329515,-0.6152194689840622,-0.026010684345151545,-1.2669520326616366,0.4992027084190185,-1.7386135291919025,-0.40204784142914557,0
1.4797391309185723,2.243379175814582,-1.7705759389068967,1.326323560134102,-0.6303958589778632,0.01056435228421645,-0.30351249301950406,-1.7644358044195352,-0.06564138212819776,-1.5941186300799668,1
-0.19870836029602357,1.4843818639353823,1.1326160193267516,-0.038031588292183297,0.42553689031400144,0.019379530986547093,0.8415985004014085,-1.9927125317493812,-1.384539164332297,0.9686538238924657,1
1.4499056291323464,-0.8826665744678834,-0.5960645310234907,1.0579068565864722,-0.41290528253496467,-0.025532404709504023,0.5107623299869088,1.1497356224069735,0.4088993023785456,-0.46726269249923563,0
-1.1887028805002893,-0.971691104275565,1.3953162589119354,-1.0003154473507998,0.017151710843953567,0.0011862069342468973,0.020878622338316267,-1.5006457368634092,-1.3944836049080211,0.22620978944592277,0
0.676669855159972,-0.39978539732591756,-0.6714320611465706,0.49467778602225726,0.1217927995967651,-0.011774385405340966,-1.0077231366810675,-0.1396591813820127,-0.2707251170177087,1.1936382529006326,0
-0.05205018373712478,-0.5336181285440672,-0.38211728836757997,-0.08232346329345924,-0.7778221474540639,-0.005667794039568845,-1.631692687309462,-0.022768612799979084,-0.47396821240349396,0.04794130975397093,0
-0.4876779224536554,1.7426747579951862,-0.6653305029170976,-0.24241290246845992,0.1602980826836802,0.025427664882752835,0.467893894413871,-0.7679459865135921,-0.9522836436602066,-1.7060653645733739,1
0.9287791890228985,-1.137340771076031,0.732820207520953,0.6328081765430723,-0.1376741442213066,-0.023016989801613312,-0.24201760798330332,-2.106381051545196,-0.6785404750722541,0.19625293008812636,0
1.6889864839065127,-1.6160723535743635,-0.0895954444624887,1.186234501284467,1.1260442341098726,-0.036589630183094524,0.5656565848698142,-0.16658235427850887,2.3979258684372873,1.5022898306083874,0
-0.5425049594375005,1.0692709816312456,-0.7053648815604721,-0.3378606343256824,0.8045782079933529,0.01816092912040307,0.8151010590463938,0.15544053335500005,0.02793933867336062,-0.9480632139856578,1
0.6388903829638266,0.7135839908197352,-0.18748891622141667,0.5526470980965478,-2.032926445554856,0.0015909717671781067,-0.9780508622098063,0.0037893785958533323,0.6670683576069916,-0.7904608012985244,1
1.3647848138492762,0.37833154578201933,0.4129150144470326,1.0906541012348496,-1.756870411253715,-0.009949560274799221,1.2839346796768702,1.9469752508462916,1.2746076838384617,1.0294623747748672,1
-1.2259403962845161,-1.1762704533268038,-0.35500782634564804,-1.0453120083908616,1.0944910390427174,-0.0008049268286416632,0.5051578455140211,1.4255866510133557,-0.14098404856736726,1.4186975670074038,0
1.196650252039825,0.8092757078063981,-0.8707690198937739,0.9937529254049406,-0.2843715219009624,-0.0031615364719571985,0.39416760378639776,0.1944244436692168,-2.16967048386905,0.030611004493708377,0
0.15331625297009754,1.407834505948014,-0.6438400675569859,0.22962547639780945,-1.2338289369571294,0.01478499966401044,0.9825386372284222,0.9990227525983946,1.7804143060724305,-0.4364918674083406,1
-0.7077758381399473,-0.5588141629369537,4.407061284809683,-0.5940572444352838,0.23266871373385564,0.0009363138326220818,-0.41462123892951186,-0.7939186232095441,0.7813014016058719,1.6930014529609028,0
0.5140848754288126,1.1441453778056883,-0.40342635364887247,0.4893996470833697,2.20974511764043,0.007918758868902372,1.3738701465551457,-0.960404740789016,-1.1262036419911494,-0.10853241748138581,1
-1.4579925777247587,-1.2657700591786953,1.1990358962768415,-1.2327288526383564,-0.8597072003680238,0.0005935846838567849,-0.49842284467287734,0.41482036651043747,-1.2886651035702608,-1.4036076304940428,0
0.47465085673965346,-1.0017548530989049,0.6935964049947485,0.29040759266818766,-0.9237725063701614,-0.016660778600987226,-2.035070246526474,-1.2876817898142532,1.9101031388600387,-1.4866933260100992,0
1.274445563119529,2.7436264050608434,1.1418413524344753,1.2059717075433343,-1.011898402400025,0.018550458219837935,0.020948524233624324,-0.3661106114968933,0.392929131406425,0.8141881704757978,1
0.28569785894330524,-0.16825700218451511,0.6273617990021606,0.20890082458339385,-0.3782935150981129,-0.004965027015988608,1.5961504599938052,1.933618404144711,0.4664137111216258,0.6431326153835635,0
-0.46153339316938435,1.4965164775914805,0.3295694281115754,-0.24139831596228145,-1.3241633248372742,0.022285525329343386,0.3005200543960889,0.07076230052407886,-0.24427667966285513,2.8601533512885866,1
-0.6372740249829612,-0.26832748411910967,0.44554146591237215,-0.5164621683826914,0.3984111833565079,0.0035781449039956298,2.9184127247143605,0.7465640315671348,-0.5407267853705874,0.30057146844285476,0
1.7759306438376656,-1.1547300709830064,-0.7281481461307565,1.2900146193028095,-1.4055352878729932,-0.03213071782732266,0.7535325755921914,0.46228546749513616,-0.249004752660005,-0.18404834447117968,0
-0.7322015650730237,0.574771878358648,-1.0200479687616761,-0.5241209033128373,0.8994486777438593,0.014396676149186488,0.18589020668904724,1.627317043546868,-0.7980613894286346,-0.4775849941045117,1
0.4446715589495529,-0.46177010970340737,-0.8383846908853301,0.3094612522292429,-0.9602885359463281,-0.010055961361891685,0.8699937688082381,0.047141904779924866,1.4256299932110608,0.30681527820032445,0
-0.44713242154822563,0.7406750249711622,-1.1944123583816388,-0.28949546851056107,0.12491766934343557,0.013330388405603157,0.2100076091615658,-1.9007786371914572,-1.7073682539514512,0.47215075791814104,1
0.9013653562742237,2.7942517531110087,-0.5672825722328398,0.9199126825131163,-1.519670208816932,0.0230645470768868,-0.6662319232058636,0.1921732956076128,1.1698995806222772,-0.3235340522470703,1
1.1441181043377906,1.3101353507655438,-1.060123664817706,0.992204942935629,1.9542028307857289,0.003224805123371314,1.0990161947147776,0.6329846321173781,-0.2273001153329273,1.9980847661884489,0
0.44303050441901404,1.3591620278139886,-0.8074408520748895,0.4510294922151821,1.1603284855024556,0.01117058334103884,1.1387325570417008,0.23843076856358775,-1.2618281641851137,-0.828895102100658,1
1.1686413520666499,1.0207276954325286,-1.617025285713917,0.9885664345750512,-0.039800602600783885,-0.00040402667859273066,1.4183388801963777,0.1563613991061379,2.5600601335188204,-1.3063961940574789,1
-3.1244069249368254,-2.799128225033816,-0.16094530311951719,-2.64847465311883,0.8167641631039761,0.0002628291649520026,-0.1802878056398215,-1.8068196747428953,0.8052440642202946,0.15881646956661277,0
-0.9966227238401513,2.000315525909313,-0.3029195592515993,-0.6178528294779859,1.4405806718873095,0.033782122751477545,-0.7158567344336013,0.1604822498025704,-0.48822909735412845,-0.16258141899228803,1
0.6307777336791227,0.33941037240362304,2.056418705177341,0.5169881245787264,0.6379911979934368,-0.002681873433812004,-0.7549793471755087,0.6050584140787282,-0.11598506978155816,-0.3173349601348815,0
-0.9804791159044453,-1.0571935644321608,2.0100950670417177,-0.8451508039021475,1.0523857113948154,-0.0019999876523301274,-0.2280976324995314,-0.27706988915210784,1.690473559312492,0.7382872299828694,0
0.9796806171031087,0.707932850438536,0.30144860029512754,0.8171321139117272,-0.694417183401338,-0.002059622382241307,-0.3807159319494661,0.4649132322074848,-0.8513121704452343,0.9953574968177337,0
0.16585572615087418,0.09695556480963785,1.1728356347786264,0.1365409961126782,0.08041798213063436,-0.0006153477996481381,2.2520847692099224,1.4517370693208054,-0.025503992971258292,0.5167691110066045,0
0.2776859619923542,-0.030487975249266497,0.6071652902454975,0.21347978734025888,-0.0049841740664845246,-0.0032760869913461767,-0.26785029026640494,-0.5270633106118282,-0.2096374974787486,0.19138007173796864,0
1.7019930268327437,-0.8208610361265817,0.9325229064890905,1.2587264842539974,0.369795110206127,-0.02746423294430977,1.1562314196742385,-0.6186406832350023,-1.0244778360928093,1.0212087475364968,0
-0.17065876257546897,2.0791443574015593,-0.4801139178175641,0.03043046276816827,0.21452338609133453,0.02601196536080022,-1.280065244099812,1.0661564312841851,0.39811289882804546,2.25163779353148,1
-0.8939839975626837,-0.8245266871305306,-0.05303221425105249,-0.759658331475852,1.2709551862027517,-0.0001998455190144622,-0.12365197367071655,-1.292905098308051,-0.09122120434138511,0.2979074243861986,0
0.9426408764717241,-1.0167770778060228,-0.9420326350588711,0.6530418535758064,0.06000676462355143,-0.021758536908613603,-0.01266649510271685,0.1432530448515534,-0.5411014903214967,0.5853106805239475,0
0.3741452011233428,-0.4034549099429515,0.37889521846694924,0.2592090434293436,1.6853716978202387,-0.00863486908349256,0.07956348903959015,0.33499304348491904,-0.8204156162792738,0.9233346826493078,0
-2.2378333215764843,-2.0880247892616035,0.7017367143637954,-1.9034746655226427,0.7751202716864939,-0.0007804711638812467,-1.4465099824172822,-0.27493648820159733,0.6610797494545267,-1.1355462867956365,0
-0.19330760095391675,1.4519449652963587,0.6069496686872826,-0.03637759945873019,-1.2718274096290194,0.0189449120592166,1.7393964468564977,-0.9247654976289029,1.6944359934793911,-0.10329667630436044,1
1.0091478784818526,1.7646857285519668,-0.012856426474837838,0.9229373288086503,-1.1338940791152945,0.009938926345936351,0.8374354164412882,0.7010033625184358,0.11423421508307591,1.0005971433031882,1
1.8456058415854717,1.4585602018451276,0.04917494698151318,1.5491806477798016,-1.1486047139047308,-0.002425368134955183,-0.02984845666673097,0.38982082642298665,-0.04298537389024464,-0.5465833635685734,1
-0.8755413487994479,-0.979908106241093,2.117370841202144,-0.7575101025913102,0.9444519701897599,-0.0022036467246028535,0.2517819502824026,-0.16713444767313348,-1.0053935001257766,-1.4265666660248035,0
0.5513452407767386,-0.6783047253704978,-1.5147876431623262,0.3754025720918838,-2.599213662650726,-0.01370014585896565,-1.1761925957548238,1.0717489470260646,-1.535087853174471,1.413393148174677,0
0.32756864380824546,1.7527916820550407,-0.13141023849887135,0.39214860799599616,0.1195440177204493,0.016969922760382165,0.24618161632359375,-0.6848251043027642,-0.9786318563187125,-1.1951304847265196,1
1.6470980077145876,-1.108073413459347,0.4880111362447495,1.1935208923578178,-0.6243856483917032,-0.03023209450426978,0.9246986380493166,-0.7146154217858461,0.08576507786997539,-0.8251770746759713,0
1.5398936493047564,-1.2254695839337684,-0.48423142231436744,1.1009716502324731,0.06604686284231566,-0.03047178213638785,0.7675379401645015,1.3129851044268852,-0.6907387560691018,-0.18699801640762753,0
-2.3257361893653803,-0.2784296937487476,1.801974114941376,-1.8298551917903294,-0.6406579599919093,0.021221413533391072,0.3626745180533987,-0.31851409026220656,-1.241189237767051,-0.1441618913382686,1
1.7774195817539105,1.4206625777754753,-0.3897764599448234,1.4932001514581068,0.3272744750559233,-0.0021495289126287134,3.4669478828121574,0.30856769812931023,-0.9983695423959507,-0.1025331371797597,1
1.3043345071696106,1.8841619564928176,-1.116912145050294,1.161786052807902,0.8009323107774948,0.008225455865630466,-0.5417525168629839,-0.3584845076802171,0.22446153405322283,0.9388090839218977,1
1.7755834734245388,-1.696044068024018,0.4642249157515421,1.2472810678213244,0.23608075129917036,-0.03843201340276763,-0.3027465365164401,0.9542883439337456,-0.10916615497052859,0.18426996653468036,0
0.8028876252934625,0.43242365011185213,-0.5362774163112025,0.6580818173177964,-1.3805467704248695,-0.003408926537427569,-0.36473682414927633,-0.04179521082699348,-0.47652144697579985,1.53630104056476,0
-1.161003245963693,0.26421855396255434,1.5066200085950125,-0.8818303266380361,0.9017050466487028,0.01529007550369217,1.1062682307392393,0.7335856365795583,-0.2097430746367807,-0.36963859831264184,1
-0.749444946347138,1.8018311124502413,-1.509500230817711,-0.4412684948182792,1.3760395867920638,0.02887021511894172,0.7480634824231034,-0.318399200784766,1.850639430894438,0.4208003377165249,1
-1.1444905228225526,1.8835156617344817,-0.5170945066897963,-0.7419668134421076,-0.4826556892226907,0.033977119331678754,-1.9463371417034352,0.8168804032229757,-0.012085126350417866,-1.5067409690137437,1
0.6361802025570475,1.6841440364590408,0.3866908834290987,0.6266763167073319,-0.4259093503815522,0.012924065163719214,2.0233703569547234,0.2715386095691565,0.8539250904893982,-1.854106401465713,1
0.7387401888895085,-0.5980668460062688,-0.46882684047372997,0.5273766049118238,-3.0864500449202192,-0.014736783755632196,-0.5254627913540473,-1.3343438351924977,0.12614720455600265,-1.1674988259522991,0
0.5757319478348716,0.803755292745299,0.9602246265819231,0.5106216378515882,-1.517917425971923,0.003305604383887192,0.5522436727467394,-0.09834390899324266,-0.05405165055305994,0.3361366816245223,1
-1.6183372223398103,0.8534193876792815,0.07433170177545072,-1.1911388970096455,-2.181528543783173,0.02696348047291714,1.0717651863569102,-0.5562584789345473,-0.7356385607276955,0.29526807395801996,1
0.05218900408885285,1.7767546138427965,1.2330398921086083,0.17994988152753028,0.2522585589654349,0.02014574919160482,0.37813135520131297,-0.628976088285926,0.04827280812103864,0.7616060748359648,1
-0.7585822513153091,1.2152434007326194,0.4063478749482413,-0.494386965704535,-0.1686379287079998,0.022134057991816235,0.6683421663335066,0.8262853573849681,0.18998133812281776,-0.5909059007739176,1
-1.398279117708463,0.618954667581177,-1.0186806897172296,-1.0384597306509922,-0.4572920857888713,0.021917764551731726,1.1387813134993925,1.207725284201445,0.36898306828296595,-1.6043909387638935,1
-2.4385548293619213,-2.2997553435424747,0.1422974598904183,-2.0761236999459087,2.4451042286509552,-0.001135210335393641,-1.3178150904491879,-1.5649748077732242,-0.3998605224194655,0.6621414318830426,0
-1.5693122132834842,-1.353741182509686,1.1783564586888031,-1.3261690235910624,-1.2108634351629688,0.0007399134919492678,-1.6494170370501469,0.254815036090632,2.084339982555352,-1.2158755456147465,0
1.509177356461329,-0.1263423565984001,1.8903652449370891,1.1633146025205319,-0.6391371297026097,-0.01734660792491718,-1.0227586596102933,1.409117074813257,0.34119392047218605,0.36534836765838685,1
-2.624788642655589,0.11448755838002367,0.15546004248303977,-2.031514207114044,1.091274775849261,0.028943644754515958,0.6106042514366197,0.28734583003650505,-1.4666142573380077,0.6956861048663538,1
-0.24588641607661132,1.5606678444852882,-1.1050729058542361,-0.06872323706478389,0.25916629709954825,0.020764336895448876,-0.12190985719471537,-0.48685997704868494,0.6201725472883186,1.1041610209793413,1
-0.7370361741717399,-0.611525730590212,0.22228123801623492,-0.6209390443205098,-1.0371924671439474,0.0006301460440276702,1.7050552133970371,-0.20529402401095267,0.022616165671313814,0.15645815924053538,0
0.8271523611950777,2.9720703838344233,-0.3126112564151088,0.8761690135539701,1.8370712496809338,0.025916333689847387,0.6301437473059313,0.4731993712613384,1.2703685266505633,-1.5961205130192948,1
2.331260652125934,-1.6060688210515717,0.7967042997084544,1.6863193923704272,0.2770146118914999,-0.0432291963284648,-0.922593430826483,-0.09658153366243014,-1.488471591438881,0.07706320222366637,0
