f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.7651702752726701,0.1549813036181268,-0.14219704552339485,-0.41440742464615804,-0.5835302825296991,0.5118118292890641,0.7379940467945021,-1.2776685077092422,-1.0302747900774727,-0.9870095476483405,0
-0.8597231834266755,1.3051395177832676,-0.06758885560814859,-0.47279763887573856,-0.5349549022897251,-0.7777877991997377,0.3551643690026523,2.4330261545837373,-1.1597628600181973,-1.2143824624881072,0
-0.5667714468441749,-0.6208434638691621,-1.1329419507443363,0.34876888151162877,-1.239976048359366,1.4392517424636806,0.08726998421685614,-0.8214143172546285,0.6595868173821127,0.182188249043262,1
0.6761703486562676,0.3960972842697502,0.6901229778584802,-0.49814027852683856,0.488513758624753,-0.9477060551101981,0.06678408949365723,-0.12041860099084076,-1.095809396312449,-0.9896769698816862,0
0.0352028048936158,-1.4753356470259993,-0.19319880732810468,-0.44477796379423934,-0.682376533719897,-0.5905374487325171,0.39968020737043763,-0.8791856258951626,-1.1125025530661052,2.0897497885478207,0
-0.6536835051181735,-1.2965439758885042,0.08461054264321433,0.8644009617644308,0.9241994690186248,0.2751146557219519,0.9998440056108303,-0.6211593727461661,2.1139038380008026,2.700465543501222,1
-0.9508853612027132,0.3632837974321091,-0.7858084268970291,-0.3023456772833003,-1.3683277649574213,-0.3855133150407615,0.006550796446216424,-0.557944033346863,-0.8646604374825173,0.7853981437120329,0
0.03650797389855185,0.06452076267085056,-0.5258491289923112,-0.28324059248827144,-0.9912289937614448,-0.06822318283400554,-0.5460643179470649,0.17456407526111173,-0.7751850891605894,-0.767019383892463,0
0.3384922110434536,0.1086197707731785,0.18120099736167283,1.7865639439745966,1.9188991918440808,-0.2976792737753931,-0.23522147710347865,-1.1964423046457706,4.370113375324889,-1.0092635634719271,1
1.2184953324464225,-0.4916914846528916,0.23386510882864867,0.14438009735360577,0.45803254834543217,0.054054867322551,3.2849307230026428,-0.5364551197083718,0.3894830980672058,0.11126887560142393,1
-0.8596892915307387,0.4197620236258762,-0.5906853787464855,-0.15731295173363274,-0.9632261549802978,-0.39226005735968905,0.3962888873957999,-0.5440247583901004,-0.4800097034166435,-0.12040187644915858,0
-0.9398841196349024,-0.714765241449707,-1.1865090944030332,1.5005272349227168,-0.23836916098257177,1.2650824329807944,0.8018850873527253,-0.27096007286311613,3.4486777187827196,0.31591906099789,1
1.7938546823327015,0.48449472434858076,0.14832364666445907,-0.2044040240933458,0.014084740931722961,-1.6484787969814538,-1.4715557205968983,0.30563472109474693,-0.47198787119054275,0.061384270417982494,0
0.27146522333887074,1.827285837034483,-0.5610496566739441,-0.3464752248034887,-1.0989303921781686,0.06762513876877795,0.42302160233118646,-0.037653484303977906,-0.9346319918058511,-0.5872981230255914,0
-0.28188787245330316,0.8155443779432278,-1.0399489828569253,1.2570329989065057,-0.26322819747463677,-0.9239079934286611,-0.18290335304521224,0.8624110646250586,2.8814359274590524,-1.0890435677014174,1
-0.4245249398520612,1.056201359866058,2.068080165724954,-0.7816261168256528,2.1280622264112816,-1.0571770498184767,0.7095079352783388,-0.15600127675590128,-1.5562163818446964,0.28763861843447036,0
-0.14665657830979079,-1.0508859683591747,0.5414357962360108,-0.41115186350560834,0.3642713658136669,1.3049267937721762,1.279231475249106,-0.1840288690207415,-0.9091192780581182,-1.0718627347110528,0
-0.3239263218864054,1.4699440150986893,-1.0563672928292498,0.7534328910430262,-0.756233493363745,0.2574803476407879,-0.021095466276232846,-0.7154517959710266,1.6553213095741153,-0.7260165268233345,1
-1.325186756642601,0.11498464882224999,1.186493267191522,-0.3693576561057735,1.2947544531866098,-2.681970245745192,1.6726827627115668,-0.8388346324718264,-0.7007320803525257,-0.9157695178273734,0
-0.239670883981275,-1.275093650198577,0.9467438160105424,-0.602313173242301,0.7458687073230279,0.7929145811963016,1.3151186415272547,-1.0159491106349554,-1.3063660564398338,-0.7290348619823026,0
1.2888597892788418,-0.04896843499132364,-0.16877734197895,-0.4638996697007569,-0.66648465375418,-1.1946059258781627,-0.5948157766449788,-1.0886563330071677,-1.15490935645142,-0.7514229595149169,0
-1.6686260844490957,-0.791363713178711,-0.26940830011915445,-0.3947988624173032,-0.7410200662569045,0.07905624020953742,1.2095167581320427,0.2947725941227192,-1.0037128475801367,0.47096608066490225,0
0.8227341314085584,-2.316439643613846,-0.6568853881884896,-0.27164250159376835,-1.1614858607819187,1.0026356936031322,1.3513503191441996,0.2698200640993103,-0.7687165993433932,-0.4374767038096156,0
-0.21453397833499435,0.21150130066102318,-0.8111706505894932,0.12349887353354569,-1.0056784426584793,2.4724590936867723,-0.810009550413094,0.27422983835868026,0.1656416140560253,0.7795971727051058,1
0.3115155450622224,-0.5774915253062426,2.4652068077659903,-0.7911793519846004,2.66795818365875,-0.6055284846504408,-0.3004966735092069,-0.2648802523444071,-1.5136382665162493,-0.7522161819379375,0
-0.6173838109847128,-0.13498976213042946,-1.1385442613542625,-0.24515757538851302,-1.8023903467829316,1.2792766614215683,1.0871744326113257,-1.2546201169115236,-0.7841657229058849,-0.5387016382480717,0
1.5842058555372875,1.3039691287816926,0.13613712520986954,0.49105058018105374,0.646733221911064,-1.4698827210854593,-0.14508366535146286,-1.7859488079458348,1.2154600200554555,0.5378376153569571,1
0.42443772902980537,1.2693903279222698,0.10777344160051688,0.4626876723434701,0.5810470955715931,-0.7889778810577955,-0.46932052013221454,2.720335097901651,1.141859489354772,0.0952172206746196,1
-2.0690708117959007,-0.9678183344810233,1.8982302636285215,-1.1716648560632987,1.5290745633941456,2.996058569096261,0.2757323064291817,0.3734935085215217,-2.531873184648447,0.9103067378449606,1
0.6706241662966099,-0.18733075690587203,2.5756790709066095,-0.9346546163940154,2.6866351767749537,0.7353495174511494,0.5019669847862613,0.07413421422681996,-1.8438822573439189,0.8441793006111062,0
-2.510434584642504,-1.3804364555317137,-0.3367975174128077,-0.3769681508461543,-0.8174978330845852,0.29294303525347726,-0.7991042945399925,-0.7813695849291118,-0.9715600512990931,-2.4676086529991497,0
0.3614055772155898,1.0320382871396638,0.610754736120953,-0.4079904242984489,0.46302067083041665,0.4771491473049557,0.8718272308854064,-0.5955547168958393,-0.8899562125001091,-0.5822515513119196,0
-0.12945370126386485,-0.6365041573412855,-0.24785174949094269,-0.36341753182362624,-0.681922279140672,1.6371616224877716,-2.0592847383329755,0.43991886807255076,-0.9239072992869435,-2.14661796813912,0
-0.1283336365893104,-0.3037593260787457,-0.35514239576835027,1.2860927736912127,0.7102942689549008,1.1620215257035806,-0.14885246899855722,-0.24379542052238717,3.0654720061857064,-1.5228792915070783,1
-0.7229252733061994,1.5630165331331198,0.7255992034882253,0.1608390953487975,1.1529663361158986,-0.05579766092584863,0.14237816896710676,2.6755988079382713,0.5109248255505597,-0.7294295224170091,1
0.46967752625539766,-0.4123107921414877,0.9881998293879956,-0.3155902304430794,1.070932303151191,-0.11469616104120672,0.1955035931695993,-0.06645902519414386,-0.6029631471131431,-0.7634468071302227,0
-1.2627611403392414,-0.02540905889405401,-1.3336244887090427,0.25582739919623715,-1.6041123404193571,0.910853302165657,0.3741246616023609,-0.48626432787230267,0.4005602946091288,-0.37840951126483013,1
2.0804396142335455,-0.49496525626946236,-0.24990884697819674,0.6060640722457876,0.22064050709885852,-1.9047512457567664,0.9383931881617841,0.1126497093395135,1.4309118822279083,-1.3663425379550451,1
0.9283661895142702,0.5203631444658315,0.926021655547228,-0.2938476904582592,1.0053093348883655,-1.2415605073726883,0.0908040672446874,-1.5628417778661732,-0.5604441207372611,-0.36991968586322516,0
1.6084987472337602,-0.4754256356989029,0.6655388643294708,0.12202452555828185,1.033715448006222,-1.822535576125634,0.26950095532129315,-0.01774257480501601,0.4066834007052208,1.3893906694363767,1
1.0922307443076766,1.437815625270928,-0.7645402394036903,-0.3362363093987141,-1.3705864290973286,0.3812703225177412,0.2989092341197174,0.2350987013915026,-0.9434677215540872,0.5821758687282789,0
-0.17565177882487532,-0.007445943285315121,1.472533101560362,-0.23782058938160905,1.8128968010021405,-0.23236449819760333,-0.14704339218127516,0.10291364623465987,-0.33380556145096807,0.2659425498248399,1
-0.3858695650927215,0.5625821704745905,1.8936946140779067,-0.8505652914842445,1.8226835485262558,0.7643270530776948,0.715439716983216,-0.3180353071767979,-1.7525779297200725,-1.8900666118213423,0
-0.795087472988423,-1.0048426505282126,-0.9984465974112803,0.9442875198186425,-0.4979482601126518,0.34901672269716566,-0.5276413214319985,-0.7855544487986185,2.1285589398389986,-1.0412318355480479,1
-0.896307693979514,1.0897539567304588,-0.1424291939286586,1.3605293439399084,1.0737747317747655,1.0193072036768178,-0.05203907161017907,-0.3547674673368731,3.2815375110685525,0.9865921948593256,1
-0.810219779962746,-0.9920983836463068,-0.5465646724172142,-0.3482581185565783,-1.0805776104295552,1.5860832094262607,0.42884909041223523,-0.49037830007798194,-0.93656367118449,1.2705757081903797,0
-0.2711621135694142,-0.6699037256338265,1.930995359554441,-0.49827810539621126,2.2032355860396065,0.582399586843809,0.40240212998772235,2.5276689379285124,-0.8905882583321393,0.378633126697383,0
-0.06337294310386549,0.5151385435844983,0.6684129109568324,0.46139440083621347,1.354627194425764,-1.0254746918979964,-0.5405480291619085,0.5322886445314227,1.2315901378695862,1.184224571446552,1
0.6219336694720181,0.8542964356581967,0.37377359904610474,0.6910756046620211,1.1619448758919,0.07993763899742927,-0.2874657667022343,0.3459621967809078,1.7407459845084747,-0.032656165078743006,1
-0.37756913975165274,0.7749061172201263,0.3420929102380251,0.30135284961104153,0.7541982586367331,1.3886375583968784,0.7044436401136384,-0.2520133673355726,0.7887451386198563,2.0030748396543907,1
-1.191923275174179,1.6756981407975384,-0.9539338865312935,-0.3185811654210577,-1.6158348319881422,0.27881582308402864,-0.3709681660141882,0.7092039698704294,-0.9319520010234272,0.27876227840570145,0
1.2286870614318919,0.8393076051811008,-0.7831743449440827,0.2683988269797004,-0.8316652619814395,0.9809870853231372,-0.11267596593759321,0.5141154857077946,0.5222845260863442,0.18017693388293818,1
-0.13913155817860828,-0.19841819319676968,-1.1951031549135902,1.3777309550435197,-0.36492621247375134,0.5242142891318673,-0.006240772987245759,1.5207720895607026,3.1489452890463383,0.9633658003011693,1
-0.46904237579171615,-0.5330044676817086,-1.0689831986572442,0.5289779878195372,-0.9832883192581171,-0.2596912970338592,1.0946859257301018,-0.4168625117540483,1.1079635293245784,0.8230526625110454,1
-1.1668133833330363,-0.025990574038643965,-1.13787453423333,-0.3261840327555228,-1.8771359769200917,0.2856904079812432,1.05842227366672,0.03570294972591469,-0.9808922094628463,-0.942609354897208,0
0.7712523646138958,-0.21387361862442175,-1.6528216256275554,1.158409152923173,-1.2023063584777,-1.0956233541574765,0.6846907575912385,-1.5041829323200078,2.5403241472589926,0.5893230882608301,1
0.7444364709757617,0.14458283292437765,-0.4318450638484018,-0.40498666914191356,-0.9750175445159353,0.6318677949751339,0.875973726197317,-1.2890532044011256,-1.0553704318795236,-0.028040401914193054,0
0.5279981873091848,0.6530432811949974,-0.8823146737634262,0.06763688931007873,-1.1561673680035058,0.6303348115537566,0.4390597959312191,-0.22070082624499146,0.01815087449078845,0.968701370538978,1
1.9297252914255962,-0.5114927357722281,2.336332965078177,-0.5918693976010847,2.6759951346072444,-0.022502163278027832,0.3140158562906211,-0.5546249513264162,-1.0508034644142814,-2.214334524935531,0
-0.016264269509517138,1.5920386679841614,1.6209965124761352,-0.31741493916888874,1.9437353181547354,1.3589234659676894,-1.6572134068761502,0.02437595137814586,-0.5025703586901855,0.7190199103395758,0
-0.983818289500234,1.3729495364329498,0.5988515738693954,0.2108793289641453,1.0245376193114313,0.5709326084500289,0.8814478854286704,1.721433006336444,0.611491175121434,0.48578016631591553,1
-0.03599593379514712,-0.03918415734851403,-0.13231557385162274,-0.41986552398077953,-0.5749717251503549,-0.1355994835101085,1.772850213628611,-0.10493529188766833,-1.041897231965841,-1.0418466650625184,0
-1.5112922422815074,-0.8727424613162618,-1.4681360581043008,1.4267366831760393,-0.6964831729178246,1.678602183976888,-0.927542182176803,-0.5149301670117339,3.222765718150457,1.2750393264561084,1
-1.3911881495663474,0.8294257002828918,0.07234268504544852,-0.38023966385766206,-0.2551329308746273,-0.36027037261302386,-0.08651548646786607,0.43132239549644463,-0.9117316603982333,0.9093973915838148,0
-0.3699493331665417,0.44484172502545954,-1.2108222844126224,1.8973137574945755,0.09859240080747167,-0.05063247307528109,0.6987429344561018,1.783734849766814,4.408562930656993,1.3046601242492284,1
-0.26852051235583513,-0.8433358169230024,1.5261531710133474,-0.4443579849095807,1.6941115055702896,-0.06945336124490716,-1.1018593977764806,-0.28072875046628737,-0.8266640916501498,-1.4211917860176018,0
0.046092466697184004,-1.6449139457588462,-1.1938437466198246,0.6857816283453813,-1.0094020516743782,-0.8962763414608594,0.809305970259994,-0.30998720459915297,1.4682026381339952,-0.14788171697631833,1
0.8697314926015342,0.692579174352607,0.9031617723115629,-0.2034431619927709,1.0581470427742319,0.6358434233657724,-0.2898808511049953,-0.7687442934064127,-0.3446113994520894,-0.0014213961990312024,1
-0.4439138790615275,0.6875427631236408,0.9145860668504681,1.1974384132806692,2.382228175778116,-0.3475418497822927,0.037271016618953205,-0.2698176465178118,3.0604402221015987,-1.0683650394722854,1
-0.4040816709614429,0.13861659968746198,-0.5922680778585312,-0.3832989011022687,-1.1764632558468753,0.963768171444262,-0.6981658335902562,-0.9573695675006177,-1.0292591522071217,0.3657351588083728,0
0.6687617761216721,-0.18796613352372735,-1.2854849343216144,-0.23253005087357356,-1.993665268682392,-1.732150507257579,0.6789661345669954,-0.7511266931051773,-0.7778310678136635,-0.28920487722461063,1
-0.4737185920862458,-1.5848802032971727,-1.0500294926804343,-0.18950429736827223,-1.6280904545080515,-0.2020196882582949,-1.5878498547606577,1.9740735465786052,-0.6343044526586605,1.9280583087570595,1
-0.5877144219448778,0.8464125774984875,-0.9790519483478657,-0.29915838559220376,-1.632408213537536,-0.6057316562390137,1.843866796422623,1.4866406042736884,-0.8889291935548725,-0.4247537225886018,0
-0.05651450358729401,-0.18150622762800506,1.2772211986607376,0.548711932658458,2.27752948593882,-1.2036124188305497,-0.6079563290077884,1.442560569125367,1.544562230774586,0.451943815939836,1
0.943398722249631,2.1777177930990614,0.7715633263256674,0.5777131246621066,1.6058090198679376,0.8355312160826258,0.9996955867766685,0.9837225319375081,1.5312503276448142,0.02841330684517228,1
-0.8329544410570963,-0.14998423739625716,0.5144590416916357,0.9248546445829569,1.5746960567463018,-0.928712999966607,-0.8471041218482508,-1.6963531409180517,2.3319701548898584,1.1857500636795046,1
-0.7227603852530494,1.6423688572440458,-1.423677938744611,1.113410041149015,-0.9276612469875288,0.9718544916740255,-0.3346384246887554,-1.5379063844341505,2.468966542734482,0.5464195004190486,1
0.9148152803233115,0.1827889967947505,0.6272870597326528,0.557350773601844,1.3874067571781992,0.08918663759088286,0.3582391377192422,0.6142202923754914,1.4578841068786144,-0.7801728039156192,1
-0.42997864702260147,-2.0707576113318167,-0.5367684109788534,-0.38751372677046225,-1.103700540624648,-1.0854727291863213,1.5101249168178268,-1.3150416811476497,-1.0303044571593705,1.987664288917475,0
0.18189556599639106,-0.8943533346510193,1.4702991556430183,-0.7247472718284723,1.3550653235365808,1.8473498493951115,-1.5782724933684391,0.5438495078756004,-1.5170657542046526,0.3694595585354459,0
-2.123644947112225,-0.8073263049116541,1.1900375926933602,-0.32233084650607263,1.3435712765332077,0.24451440928137463,-0.24380867255960764,0.9369466961090811,-0.5859028017492424,1.0839646181187543,0
-0.33873236288397285,1.2512722876471125,-1.216788063673028,1.1004128255278698,-0.6538834799939108,-0.9208525905183306,-1.189401888467115,0.7189046692428426,2.471664646345787,0.1746669331497055,1
1.7914161378425424,0.44371250425916936,-1.2326012522835295,0.7603638527751769,-0.9933109686416621,-0.5694060875990915,-0.5997081152418596,-1.4421158479228997,1.6429647531806164,0.81548097071238,1
0.7308756222822232,-1.5000546782175057,0.18195417170380804,-0.5361363828610545,-0.2492459896620296,-0.160687182539041,0.3862955552911962,0.5973883374993415,-1.2722936603411323,1.0151674084692783,0
-1.3330707152398926,1.3044764602792704,-1.0625391615663937,0.5785905546015363,-0.928049319806519,-0.4827220010923094,0.23079967621251132,0.08979174985858927,1.2295547332462882,-0.044286218892254106,1
0.04506534288844086,-0.22737392752325059,-1.53101308491569,1.2715890725661807,-0.9282708825187268,0.09884831291109915,-0.34837724114910407,0.5549316553584481,2.83545004599433,0.4482421555496401,1
-1.3967001872312292,-0.965011988995294,1.1480908746028282,-0.6743718388358522,0.9568285583049432,-2.193652011807594,1.3158607486035663,1.0958234634485398,-1.4480640208459148,0.6700482193542954,0
-1.4543631214987198,0.6563288616475115,0.12657108006322215,-0.6251901642515865,-0.4089518043258351,-1.8731932427245899,-0.5160359518807648,0.1415672999974356,-1.4978063066123484,-0.056903668588112556,0
-1.193124607151091,0.6592535658358165,-0.9841246121865056,0.8567808674182714,-0.5598787549502591,1.2345967380494034,0.29636742100650487,-1.6939254389386154,1.9183516834532726,-0.8481183230400826,1
0.30412817420895394,2.2541557953076614,1.3942837404982533,-0.3526503440511563,1.5975180872033237,1.3811447171371725,-0.07108549832679491,2.2030574684554187,-0.6257236320604633,0.3426736469584679,1
0.2935444940857772,-1.023699939635849,1.0945520255791013,-0.39586621477828987,1.1429377290190657,1.1973312217454475,0.5872524753021706,0.6341350189980819,-0.7803597456482845,-0.09575045682756932,0
-0.008573186450627225,-0.7343503465202422,-0.5175433115212607,0.919995641949733,0.14396012878636777,-0.42386201791415357,0.14763214827917423,-0.906389911666642,2.1492104655011115,-0.004167588879580331,1
-0.6365894271797683,-0.4816646949872183,0.8611680330090851,-0.34434785586936384,0.8685210053692594,-1.9031264262351348,0.05189095979695343,1.6312479801725484,-0.6938673708342542,-0.9897634588830416,0
-1.7960289974957968,-2.390875230448059,3.07413737899878,-0.9438179294707241,3.3669327822290627,-0.24609410282847344,0.6525938206535912,0.5190136990597742,-1.7835708694096926,-1.1749829185870864,0
1.2881461716874836,0.2195950918358831,-0.8251107451008166,0.5641042790842854,-0.6134587955372379,-0.5390662427946,-0.5983402281565559,2.156352047770653,1.2336943098037616,-0.7567541907483569,1
0.27656427714867593,0.6181563405515819,-1.067792248767056,0.24318026427165607,-1.2485509490091893,-0.13477983194486765,-0.5517142319346057,-1.1779669935254984,0.4138729102830714,1.0889871564411993,1
0.577147598837217,0.531321278322813,-0.3237219299580534,-0.3823181562955221,-0.8044241483753121,-0.714389190407473,0.8337310967556744,-0.7564495870414026,-0.9823907815933176,-0.43836714463930976,0
-0.3540569995410615,0.1338141159955966,-0.9894974989367668,-0.20476388742706952,-1.5586879884069944,0.10410664709054578,0.15235457598720253,-1.159183274747886,-0.6613471571914742,0.3052779553182789,0
1.6083433495558692,1.289154438781892,-0.40133674627653537,-0.37963142320006726,-0.9091764711186556,-0.26950308417771757,-0.6573079780924591,-0.5448118814069549,-0.9887211408747182,-0.30352407348173965,0
1.459026127222631,-0.23005166665461008,-1.0273149670640735,-0.18971760336331583,-1.5968988303343872,-0.3383379789714184,0.32667869414144446,0.8308190639887352,-0.6310598755940051,0.8691019311925144,1
