f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.586233626027924,0.7733133449700899,-0.07297242419962162,0.7492088248356387,-0.18211505311489365,0.029153087781016662,0.21491287111819057,-0.9574955132169212,-0.034115235071178765,0.06111507467620181,1
1.3754033975532152,-2.2350366152077545,1.5739776833065393,0.5894078601005736,0.5535422363161678,-1.5663536587877402,-0.0675503386186662,1.4201988498269709,-1.1406576188042192,-0.18786750057052415,1
0.10408980364712762,-0.27337983884613587,-3.2320941752671235,1.7887827758657067,1.1014838877629078,2.1993616123151254,0.1431922804452355,1.141882491414472,0.306582323242401,1.6120298814234721,1
-0.041518429863113375,-0.41856284650337366,-0.01850040183216284,0.5116944694795083,-1.2580199152954545,-0.9774479911235423,0.3117436381046973,-1.5068917833800541,-1.979832113674544,1.2028784033533444,1
0.039270770828346936,-1.0787687996463509,0.42494702128577844,-0.8649135310076108,0.7692004388004343,-1.778821008406909,-0.6565875735723123,1.9419235154347256,-3.0218946758112,1.5840766382081055,1
0.7043855213712011,-0.2817953983737807,1.3988580454325077,-0.7766770204627625,0.4384466259472607,-0.28540958912877956,1.1733602996760373,-1.1878355683270971,1.2012875654739221,-1.5012399485342023,0
-0.7412145143986727,-0.7000525598867402,-0.6200619213944923,-0.03315934325690565,-3.0649210627915537,-0.824495818408574,0.9719982381620754,-0.7403605105477117,-2.4359540810838265,1.8120384838303418,1
-1.1113342319502977,0.6438066026058603,1.8816890241683502,-0.8711935371736363,0.35793226188430427,-0.8730345975340934,-0.7463988960290264,-0.43378757531273976,0.6369519504815516,-1.4297038704136011,0
-0.8856892089769766,-0.7779496316687278,-2.4419430350902145,-0.20803879451371401,-0.14993902275229587,1.6269842218169615,1.6139896067688457,-0.9055554992332653,0.16218156995612487,1.2597713717963384,1
0.5530947346914434,-0.2913998115144914,-1.2485784177363901,0.029324456176392594,-0.5123985340550129,1.803050779163594,0.975528931272181,0.8107166036411516,2.0267385537293627,-0.5267702108284357,0
0.746608464384677,-2.2769399765378533,0.9393191098052657,-1.4598273301265141,-0.5959174808685878,-1.77847029989434,-0.5471642491331867,-0.5857488797782899,-2.3694135224028283,0.9051036162165929,1
0.40011675488328624,-0.10760361662267347,-0.48260014423831155,-0.0729604709405094,-0.9290837450344693,0.010555618184180604,-0.9940260905044926,0.21213276047559768,-0.5903924717028485,0.6239107021702752,1
1.5329252973183034,1.0302851905346233,-3.038135758875026,0.8825974817137061,-0.7984980595989626,2.049480678423608,-0.7489573458481843,-0.09454403638897016,0.25236304642697704,1.5368694281264343,1
-0.7963104372464511,-1.6784412986042994,-3.7972462966829243,1.5733524465500814,-0.6639851171544521,2.6252567305415946,0.17225103581122334,-2.097347941755446,0.44289896960065644,1.844082105762654,1
0.8991224444128033,1.2690383576169186,1.71413800396279,0.21240433542990111,1.3345477243972768,-0.5033420358689191,-0.8789046196256132,-0.6075502102754254,1.1645921239353998,-1.6543983451151978,0
-0.1756890739535373,-0.5229628797893041,1.006251420213681,1.650980709504405,-0.42489219709723647,-1.084717116847587,-1.0825356779659858,-2.9152154304028333,-0.8960347346208004,-0.019624895873265435,1
0.03347487971914482,1.366590652811778,1.2269074264267004,-0.21664124335598772,-3.0504324063352546,-1.189865604267121,0.25132978576890713,0.6797671525854296,-0.8268912966941656,-0.1839365798212773,1
-1.3557149388375866,0.42386815122788296,-5.166301350226091,0.3009221435609399,-0.7295515223008463,3.7192586456747128,-0.2161984298061113,0.579053378837118,0.8977960781443439,2.331116533691075,1
0.9484541342220624,-0.24132645564820684,0.9358971238289133,-1.170963052665818,-1.0144240533036872,-2.3892616626364385,-0.737048852150834,-1.1116010973739872,-3.5962657027901743,1.6460264692709399,1
0.4206083425807509,-0.11182217756273097,0.5588042578450815,-0.801920168741025,-0.10206176910120378,0.5832174764018132,0.14520254703180216,-0.15796022888701883,1.8754069377533455,-1.4403280989016725,0
-0.23791902981821733,1.199418079279498,1.1008445242416325,-0.3704525563524011,0.4090711646446491,-0.7198978506938669,-0.9654952748471681,-1.9622229894363894,-0.045976438918417406,-0.5842595184251503,0
-0.1990380329575054,-0.8204898465718499,-0.4880899631237525,0.41434121184398964,0.4992359461306622,1.8525245427840251,1.3878860131944168,-1.8066982477617461,3.0894036976475587,-1.5896412669511961,0
-0.3971846417686793,0.47521022655880485,0.36148911435663433,1.7656876938730572,0.9139462431783516,0.7676532493370979,0.915258371784251,0.22619289232487988,1.9945352665114928,-1.4024010087795726,0
1.1406924550566098,-0.13377076909114513,1.178482502176981,1.5735612983164766,0.06769499937649712,-0.9788304772185623,-0.10158747452074356,1.057160632450249,-0.46585951215591587,-0.3744925855128025,0
0.41189871441217435,-1.3978369697100026,-2.956548699659683,-0.8077187796044958,0.3890102941964958,2.01536785518494,1.6433435896380943,-2.0392340630569157,0.287467142707303,1.4703698558231233,1
0.1546313810832895,-0.582887336355611,0.26836663637962244,1.6280263928109662,1.593364589667259,-2.3662757529232867,0.20849080936587785,-1.4195095440208876,-4.396110423989806,2.4989071299145853,1
-1.0917647047425747,-0.3113706583786006,2.0026119924945345,-2.125717965868761,0.11058565679625688,-2.5041292534164854,2.301070814110755,0.281569767251926,-2.474503993349097,0.37732748104021885,1
-0.7174669424457577,1.2497033694056794,-1.7301192156792906,-0.20766877128473726,-0.8287968202348469,1.0584961723640665,-2.6002228719247173,-0.0830168395490654,-0.07368589698795536,1.0061515859843646,1
1.2453472800877303,0.819109104717244,1.8564008393403768,-1.2295049553753574,-0.9717667449829478,-3.284620287242586,-1.2540116607811587,-1.4860124855512222,-4.221948070918702,1.51121581186459,1
0.5915875663768284,1.1189726135937477,-1.4744251385901452,-2.1338224775728407,1.6136544077754975,0.8128696719005374,-1.4342219044698197,1.7802655444654545,-0.24131515796629344,0.9649874865368907,1
0.22067452344896846,-1.3309392635694512,0.4588808194306856,-0.1980789192212973,-0.8192155934240618,-0.9559158870453434,-0.4612606972968801,-1.3193042644948996,-1.3318282482779331,0.5471654242795938,1
0.11567435008909398,-0.20899956940552622,-2.763989343555884,-0.21753070457960963,0.15341010372796,1.8291973625792775,-0.06230857900827764,0.20890828498782602,0.1588404961838521,1.4408080003930623,1
0.7902591371781528,0.503174107618829,-0.07172478160967205,-0.799145266459625,-0.38820214235822337,0.40623695521969927,-0.3424657113737119,-0.12218909841350965,0.7222096443293471,-0.3951669120418171,0
0.5920538726767554,-0.5481948022832791,2.2896556158584045,0.4090384797877341,2.048972987148208,-0.5762181163970077,-0.770900757981392,0.033155985147544025,1.7479874745814392,-2.325746574995696,0
0.6932162194991992,-0.09194635411177038,1.8163473720970313,1.305555392861214,1.3353551433500999,-0.8017550153133493,-0.9285107430178801,0.7275266361066755,0.6968232999494571,-1.4294455313442462,0
-1.0161364735004754,0.5076434883963669,0.6271833820927546,0.07232915039283482,1.4216391593679534,-1.9424426249276268,-0.03899430869761444,0.8041342105958996,-3.093127036356379,1.5145627076610024,1
0.4930591781792164,-0.49944281046945604,-1.1354414015124379,-1.1263372359761965,-0.35635298662633097,1.4009939559158995,-1.6967988164436512,1.5598263970386193,1.3653704788964216,-0.1912733870131973,0
-0.5000336307419727,0.41884106063196724,1.1633769613528564,0.8736390545860956,-0.27820790948404417,-1.856461846142567,-1.540363962133445,1.2784536333552485,-2.241604104879951,0.7035621575965785,0
-0.11301166974354063,-0.23716436125607196,0.526979745977115,1.0373043254099352,0.4581939093795739,0.3930961469461023,-0.32676671188874296,-1.6170914284339917,1.454547786438698,-1.1691235099587134,0
-0.42880161530692534,0.4072184763747167,-2.3539299209489606,0.8900688909409903,1.9234478329388978,1.5558306149072982,-0.014251522362548471,-0.13360605348275875,0.13129018098451728,1.2294533737296074,1
0.8972926913843065,0.8280320881089879,1.38220111260515,0.799482491807287,0.3143853264880565,-1.7793439741451467,-0.14241330081967518,1.6015348859580014,-1.8099706402807605,0.3219151917959602,0
-1.0948407883818496,0.07570244535078566,-0.46995146982248526,0.08022645664591987,-1.5100308201368637,1.2062997073175614,-0.2245190081436408,0.31783012055997295,1.8189504783285821,-0.8344397690875446,0
0.4906063247634555,-0.27425812825117407,-0.4819663349124106,-1.2452440232251503,-0.9692713471741865,1.2208892157515365,-0.1325842888157258,-0.25530737483508664,1.8329273254026501,-0.8361800128930895,0
0.7657034018819749,1.7369844319275907,-0.5440152329546736,-0.655507648557559,0.3365362092383833,1.6031721525553724,3.7335995263288124,-1.4149232565412238,2.51945298620244,-1.2152306952756833,0
0.2395311984942648,-0.175839601004204,1.1606066838975477,-0.8307170651916782,-0.11424605099587296,-2.715313600997355,0.16433460900851582,-0.9325527536541225,-3.9641303211001953,1.7427025599926964,1
-1.690061327353341,1.328316089349609,0.6747573836226644,0.9818278787929091,0.6173660671753141,-2.8002322334070353,0.08514784730633668,-1.56397239246842,-4.7497343071151885,2.4860092737077455,1
0.08502172327849815,-2.3425081414200677,-1.329580080894903,1.33825044714056,0.8123291642467919,1.5524296234241397,-0.5503807128246948,-0.3387011494836315,1.422473181035803,-0.11774961911320525,0
1.75223412120406,-1.0169855864262745,0.7596454731068286,0.1800764531198979,-0.7513382978425456,-1.85673845730958,-1.2066382321026934,-0.8535504182807043,-2.753740303632557,1.2364908010056137,1
0.20740017794517052,-1.0065103291415813,1.5805008488817076,0.31647014751560765,-1.2351227847578086,-0.7628243708509984,-0.7153912546037748,-0.30564001462407914,0.4758945449957125,-1.165258384688038,0
-0.016788093345111343,1.1724980861217558,1.9259746782399414,0.3899718578779163,0.10755521085276551,-0.2717910529949077,1.3364543654975742,1.2067928903350285,1.8964737145067114,-2.2130218693347,0
-0.5723940462429458,-0.6784271717455328,-3.171988548475213,-1.4324788520674765,0.4300591349293316,2.1620769237010773,0.3327655284473787,1.2079192432197114,0.3081179535176064,1.5776924203038578,1
-0.9587379945449114,-1.4664347066282166,-2.903156425033144,-0.40026948637514753,0.1307642981024367,1.9778042096798334,0.4362388630031765,-1.2412514532712948,0.2799377052076293,1.4452248532772431,1
0.7285447045472134,0.14800664988185822,1.2668458282451498,1.4811702078429498,2.0592716016664445,-2.7708285335315743,1.3911642940144657,0.35723549702377555,-3.9406256119963405,1.6694861453077188,0
0.27532611629666903,1.4104851281377973,0.9536748640058426,1.0588690908371567,0.6257530159290151,-0.947551642846777,-0.3066447995608906,-0.9880738689918062,-0.6881158152689818,-0.1156422273177854,0
0.6273603232831632,-1.1974862232045327,2.1664031006546574,0.7501885091948806,0.1884723389844332,-0.4015219861284067,-2.2959835318220176,-0.13005270125087298,1.941469030265051,-2.3737788118911576,0
1.5928774265496684,-0.3137318484886788,-0.3528900140327187,1.0137580571993954,0.5532250248637078,-1.1681687825121025,1.0379786440129346,0.6106898217799177,-2.7852821239231957,1.873944049282083,1
0.7206890579353534,-1.6695015245822429,-0.33817104032833156,-0.005185197000579842,-0.3611991839931958,-1.2155246732766507,0.3243841515445963,1.049603149423224,-2.861415332750208,1.9116223022079297,1
0.29393708467719265,-0.7660839235327811,0.9643725764850279,0.7325535742726561,-0.2516580665565698,-0.46785086140099397,0.22643080220417178,-1.2446720142597352,0.2855742186718104,-0.7081120029264265,1
1.7654365432699073,-0.9351921043725577,1.448795660076771,-1.3141930257537797,1.591932995688714,-1.6009727356667818,-0.9541173105756519,0.6017100391520238,-1.3685712749600754,0.019009263846902602,0
0.1114971885291325,-0.9909116024513579,2.00170875903254,0.2785986374167464,-0.15855800804565431,-0.9579834959797779,0.6267319785660516,-0.2666013448237558,0.6190056277243294,-1.4856119385441762,0
1.545399296652359,0.4579539542136346,2.3699126589656156,1.125845701836209,-0.06295278245380925,-0.5375498132719347,0.6197087881491351,0.29319242157593595,1.9270797277543679,-2.478241135876308,0
0.8122852128187606,0.7005992408412,-0.5452474359718101,0.6739102210955346,-0.6383385589536812,1.531941944871872,0.3805811279269753,0.16743165013862768,2.3753223574435367,-1.1277255599039337,0
-0.22029764437777324,0.9945518327009266,0.860803889984354,0.5132163412846044,0.35280307078992973,0.7346691491759978,0.6421000410797384,1.6356638742505845,2.5612162068519115,-2.0213201508333096,0
-0.643729428069461,0.06527013648505794,1.709408601080922,0.1093019289428335,-0.0661880939488136,-0.45504096039085684,-0.10304369172198836,-0.5869269563130196,1.255275287620135,-1.7063942302553952,0
1.539722893889895,-3.4387256008294984,-2.0875369161665622,-1.2789004252542904,1.1408860085475332,1.3126225446032356,-0.11136355239393955,-1.390262222928303,-0.01794153165043899,1.1712596338184815,1
-1.4043760310148112,-1.1990898692731549,0.8737109687636571,-1.2717423731052515,-0.7658260570074831,-2.0637340389124565,0.6984397027836555,-0.5987271646394475,-3.0235113177462587,1.335584642794511,1
-2.364859730044885,-0.7531849074429513,1.5582029437167413,0.09219244714412357,-0.26077449161878935,0.004466163705285187,0.5016319641418673,-0.3734842591261942,1.9833936208977447,-2.060937313916822,0
0.11243732726082561,0.34491718144807487,0.05387494225563855,-1.8906857001284794,0.21133127843014102,-0.20637850981557548,-0.013006275110545005,1.102160003083093,-0.3448055224156458,0.17775213056041617,1
0.7818473117430772,-1.9924921046033954,-0.15254182416160966,-1.6455370930134203,-0.34389978309526387,1.4682050680610983,-0.5311293453269946,0.31780686278262044,2.745362481994086,-1.5689303672830397,0
-2.2336644969723114,-0.2052959587718873,0.002018620145428751,1.3161557966178867,-1.3080002082288105,0.6972892857574466,-1.9867634902910363,0.3332268668210486,1.3982019468195652,-0.8433589161475306,0
0.18195328322037577,0.1003822716976063,-1.2145960921040908,-0.40487836780365827,0.15889803771093092,1.6539704234159447,-0.37149698887804594,0.33616979722956297,1.771410251984074,-0.3918583791326532,0
0.3265036850298021,-2.272555922299044,-4.266261658529344,-0.1852488301528784,1.9920273271318059,3.004277488291699,1.9288401816639464,1.0528102109467707,0.6072135809129278,2.0058271761172777,1
-0.23108148225931296,0.5682174552734376,1.713325023368069,-1.2749908172248228,1.16513815528733,-1.1734777133207417,-2.714746037673878,1.132311990222446,-0.1777334047118454,-0.8453679911051775,0
0.23078543136795182,-0.49901541304004216,-0.842303171324521,0.4809322232646245,0.9561766741550863,-0.6512005479399953,0.1422764136061098,0.16168737150209644,-2.370708538364872,1.8962793276738044,1
-1.464736927936055,0.7010035454093309,-0.8266640973447157,-0.23434176986593497,0.2606400581304111,1.3245376151879835,0.6467315943552486,-0.18462712639108209,1.6036036903425996,-0.5064261279068674,0
0.5238442921853743,-1.1748243448773563,1.123334310864464,-1.3289499135045912,-0.6573708889668558,0.5732099189822057,-1.044236110795784,-0.656057721716655,2.5707126750474427,-2.1729800044442134,0
-0.2539494765393483,-0.3154983351869281,-0.3339279765283959,-1.9380888316726812,-0.7139008867294346,-0.4986100355770342,1.1356381205410206,-0.3478625951299017,-1.4211140212398647,1.0416673775176435,1
-0.09571901560260185,-0.3408241661591156,-1.2349257809510585,-0.36946671128234587,-1.5407748626950695,0.7640384814600312,-0.5088991339588194,-0.025461105637167653,-0.03557398708904047,0.7079183113353364,0
1.1092200344617877,1.2018326548565845,0.16437943344692263,0.4873612357045755,-0.3061447145127106,-1.5619247675747019,-0.24388128411220736,-0.3539112060748963,-2.9179452351796025,1.666308798313099,1
-0.13981041637110395,-0.10134967385382024,-0.4319880787215654,0.952885047516723,0.8794785503869667,-0.7604981131324932,-0.028822159251427875,-0.5565863911264696,-2.0695458101525404,1.4867752601643418,1
-1.3591933095500859,0.497050912529522,1.8512627011577418,0.1721063299945089,-0.957131672760587,-1.3470871014446195,-0.8648116931731141,-0.846070231182912,-0.3504317227373941,-0.8180183951737028,0
-0.41948339419150044,2.518030530768348,1.6765941592942744,-0.10524048794094407,0.5977406411373671,-0.7808796121060947,1.3178131903992856,0.6637915900883907,0.5615197301712476,-1.2702543711123466,0
1.0615458012478105,0.7852814201189644,-0.9838168382932785,-0.8233264599949637,-0.036964735574020656,1.7341107240112628,-2.224203721900569,-0.21348318720454051,2.224241928687334,-0.7929203267971555,0
0.03593289125999083,0.12767142393039904,1.9927435480105324,1.8701093146450456,-0.08387307433333321,-0.418294886409731,0.5952981085675007,0.22752733806248815,1.687847392808844,-2.1244678608216447,0
-0.8709761360534787,-1.4259022633407674,-0.5994127586584133,-0.6257764719134304,0.2994916663993911,0.1359334010012745,0.05882789448845555,-1.540388440106816,-0.48746274528146283,0.6268443804078425,1
0.48329505474328077,-1.5078963818092994,1.5533853443170362,-0.0838347466907192,1.6616445812062235,-0.6104446972332958,-0.6990646797206262,-0.8215362859022014,0.7465277177238324,-1.3132066662082083,0
-0.7300541896849962,1.0303792710280695,-0.5870479260148265,-0.06709781655055069,-0.19061684885327834,0.20507798767802543,0.1342839579169873,-1.826590882338293,-0.3333999938637868,0.5271678414408993,1
-0.5523174029251584,-0.477865775614118,-1.7909718595077349,-0.5407516405866123,-0.5376419936650699,1.0848523617952635,-1.353125582338357,1.0800423077154835,-0.098041797090196,1.054650586858626,1
-0.9216248641654956,-1.8480758255151752,2.1445032452818187,0.41371585140173106,-0.006108596801375489,0.4108990273840314,0.6749004230444252,-1.0606562017913483,3.5398024098758336,-3.3243949960344894,0
-0.682186573257019,1.0168512937724152,-2.3744276549538137,1.4232760278165097,-0.6549528864147538,1.5835735260288557,-0.7907628759771685,-0.5529959817937015,0.16084498736226926,1.2230450015787357,1
1.8362127834523259,-1.178537938216896,2.0731713309138007,-0.45021603044668324,-1.0285800048863614,-0.3548942207748176,-0.40330998279319885,1.171903629198792,1.916658514366533,-2.3070065563353994,0
0.8030768251016533,0.6933605772197571,-1.4048027331768602,0.6127748060672193,0.6187544467667703,0.8030461679942235,0.7847448035071827,0.5810673527582815,-0.172756146272094,0.8849867281584426,1
-0.40978041209405974,0.24510899206416947,-1.2895616852656742,-1.3195935393626952,0.44467802985011173,1.6470256079915895,-0.4229304205827986,-0.712123170333104,1.6625184348177307,-0.28459204135171745,0
-0.5062688956896292,0.6822557160473495,-0.9728187746401007,-0.1291003372037062,-0.2053077567148052,1.1760556645202196,-0.2782576127743275,0.7515337959219447,1.1212150984614668,-0.13460235459130554,0
-1.073853828896143,1.6163377898988833,1.3965555817219577,1.765546740107783,-0.9945277171722063,-1.6883816045516493,-0.2724893387955246,0.8745989658272807,-1.609717844571463,0.1933090643825759,0
-1.3669415853932914,0.022121651663642754,-2.8529226952498608,0.3827666921230871,0.3589126327456139,1.947871875491519,1.5388822846580197,-3.0614570009351096,0.2836802468417223,1.415045754152552,1
-0.026216453998600113,-1.209439057296194,-3.0615913508611525,1.561410590425067,-0.42764254148541775,2.0460736457562745,1.130957882564275,-0.08479044643857518,0.21582235856354304,1.5719193467815158,1
-1.082812796818895,1.454003817580678,1.1719755597597272,0.18476115384603856,0.9577292192983141,-2.650740554176666,-0.6729990129233556,-0.23825652003896228,-3.8204796473706577,1.6498516059653086,1
0.06435882389476164,-0.9442528470621685,2.03343571134948,-0.7410817907215913,-0.6796042082564687,-0.3865294819580355,0.14330157008826114,1.1561704515408435,1.8029892316397287,-2.216446590514486,0
-0.729874752884871,-0.11767808563887298,-3.261840985748558,0.26794697947807244,-1.1643556969489113,2.2145018603925837,-0.4264229234522494,0.837557008892941,0.299192711378528,1.6330172869103832,1
