f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.4116109514431676,0.2771091299864598,-0.767497674477055,0.9210093225428877,-0.1835513012208553,-0.1603836277245001,-1.5190045700816652,1.3771316147091328,1.47356251854826,1.102145553702065,1
-0.054812892032999425,-1.7494943480852259,1.0662303361752499,-1.6181867348510401,1.1641053915348427,1.1267599556914205,-0.4514195330225701,-1.4548468823929688,-1.256486183486407,-0.8980441693141531,0
0.18561909400015913,2.484561700331647,0.4692285443211476,0.9303009712750647,0.981023034343417,-0.30754352407030994,0.09362961507886089,0.9245145630562425,0.8440697924346448,0.6111348969206147,1
-1.8268909267282305,0.6881501057884232,0.20829790653029093,-1.2365641032876589,-0.30090801844906,-1.8493325525082691,-1.7738511645518802,1.2502737829144555,2.3023309339492926,1.8561106650365993,1
-1.541421445165508,0.23671899716583847,-0.03518557770336943,0.5769935393192567,-1.4875634018148547,1.473670117959133,1.2739711799188616,-0.3162236592719013,-0.7052718403732547,-0.5785144246434787,0
-0.15068251173613487,-1.5437100100019505,-1.417768701490012,1.114801403369187,0.06971428631407617,0.8778988398741927,-1.3837317445057131,1.2172043413513225,1.1624881949091748,0.8500223474398527,1
-0.8123163813398464,-0.872468135369123,1.2857281919792685,-2.467432281261796,-0.004408806551082405,-1.2257840723831404,-0.8635767581251619,-2.4175607832733097,-2.1910358148719697,-1.5837495497830432,0
0.7839099775431099,-0.35117818600197415,1.1777633681172086,-1.2780411570609291,0.2767999437947465,-1.9238449623212406,-1.010127637739781,-0.9413046420083113,-0.705446062300501,-0.48568194417791566,0
-0.4084113119336217,-0.50314706980743,-0.8679148666964162,-1.279447595009546,1.0411628839303204,-1.496980809334721,0.0989963979509951,-0.5125525072049709,-0.11258555879477905,-0.02361287161704885,0
1.0945895153623122,0.8349195005358031,-0.8491690150680236,0.10287523749659666,-1.4507522922503442,-0.5523371770100566,-1.3952970543670136,-0.8549828284795995,-1.2288005554270311,-0.9627235549619964,0
-1.5560422997015777,-0.7717523646593708,-0.47294873035800145,-0.6690293246623976,-0.5228279643020842,-0.47145609283584433,0.30363477004094486,-0.7346093881579485,-0.7033448642612836,-0.5145662157822893,0
-0.884379950727674,-1.0893457150162187,0.7664769589122279,-0.8225920302629556,0.17076461707528484,-0.5285594329150499,-0.7559489747840158,0.30364390738261915,0.8021811840987321,0.6663415884090864,1
-0.4588883422769831,0.455252507915723,-0.464312428305907,-1.372956576879064,0.42791194408158906,-0.15205824918115105,-0.14809557271224735,0.9278547983662587,1.9204634251217976,1.5653681970599227,1
-0.0423203404269184,0.42592741685859553,0.37967143852245444,-0.2002219657757056,0.6516216048932748,-1.1799914417776949,1.4545473741695576,-0.757424055463999,-0.9530083844613582,-0.7326166688982221,0
3.734226829799529,-0.041607743174506245,-0.5501359737524,-0.9063676881241949,1.7426391324354864,0.1604700375446524,0.5058836917413354,0.5385524874873575,1.1656278774547386,0.953763365504184,1
1.4487500283353385,0.7256202918551321,0.4478005616045417,1.1471724015405076,-1.0739647973243294,-1.2054802048047493,-0.2713232726931915,1.859519904119369,2.034611546346349,1.5280198510491885,1
-2.3721116838529315,0.6174903691338396,-1.2710962010324438,1.0394134320075565,1.327134150872035,-1.563419394026492,0.9219769258846156,0.8245746639163852,0.6552560893078015,0.4585296263690435,1
0.8112196281845835,1.2222011301883637,0.5768741643314356,0.7451792619753339,-0.4648008235861874,-1.0460469907566041,2.037322130250096,0.049022649659959394,-0.27904429702447,-0.25479687217539404,0
-1.5478053826034963,0.5365430211862625,-0.6199430599457633,0.8873677739347584,0.5037417825200285,-1.4758000518744707,-0.4031870656690289,1.0373922443557175,1.0199582256209336,0.7503512010721572,1
-0.299525454559887,-0.6275737281444662,0.18490844685928529,-1.9972867134798546,-0.2672859326426962,-0.9225226563750468,0.33078186828411,-0.6850739637861578,-0.016843979751409277,0.08697143706489911,0
-0.25180442274646275,-1.493499796262329,-0.558755707698887,-1.782513082377231,1.0839367129090174,-0.6811785355032383,0.6776803947413242,0.15035910231274607,1.0371415645290871,0.8975473266105554,1
0.24508774549620077,1.8327127856805934,1.0694283253824706,1.261925916427319,1.5590166877567353,0.006817044788230212,2.276029073081165,-0.4680339022630549,-1.2336780784478272,-1.0246122771487456,0
-0.1315052636196594,-1.8465849452927472,0.47953212880257823,-0.6677521920674813,-0.13011878851505007,-0.08179170344170415,0.5123691272818329,-1.079732833020665,-1.18063459974394,-0.8865679401186194,0
0.3346853382194007,1.2467177949938695,-0.9704727781599443,-0.4542580512177423,-1.948695545372977,1.0080935226839665,-0.5338795420790138,-0.07174233383709538,0.11228813027596973,0.11026872733492081,0
0.4392876184388967,0.48029381714542524,0.6147724296760539,-2.025152198742446,-0.6470302223406905,1.6474109191001647,-0.33135600230396867,-1.3757869249941783,-0.9579119128128306,-0.6449783333345956,0
1.1626868865037363,-1.3806621476738536,-0.5219302475845475,0.5231799928649852,-1.0594473113316647,-0.056899460301218646,-0.8951360476781546,-0.20385274784110355,-0.5250203965739473,-0.4353528685096059,0
0.6960694315602718,-1.953578136496317,1.486107321963669,-0.815709497318275,0.8959060735699774,-0.1241073672836578,0.5803538394968696,-0.3251318898078086,-0.06950654738664697,-0.013283707564791074,1
1.428105695453155,1.4076720591689904,0.4529675977364304,-1.3323973684630466,-0.8888373920512616,-0.3914042951717171,-2.0208468437207,0.16591358458962419,0.8491725552843952,0.7285103378368054,1
-0.49382374174935534,0.8982188356609324,0.45363377667940163,-0.2307752534339066,1.183970176395278,0.7256377210769143,1.1492735966405612,-0.9427761737642101,-1.194805177243005,-0.9195104993838717,0
0.6661816074869633,2.043729211600647,-1.117073512887821,-0.08821124114343126,1.4190058675902824,-1.8209238767678264,-0.22151221032625243,-0.6075938750033478,-0.7981803900779427,-0.6175774198384529,1
0.7535310796260256,0.12082790875789451,-0.15649568045633513,-1.5885839966988489,0.4330957437458642,-0.6246912602091181,0.915622653825659,0.09371360513292526,0.8686595520193784,0.7565352081691225,1
-0.357733224329371,-0.09146632287647341,0.12555603895514025,1.7829708714730605,-1.1140313747089736,-0.6265192150406161,-0.17517031594534452,-0.36804889659371076,-1.3380346344774223,-1.1320473044563348,0
-0.8202062665362703,0.783026076696282,0.7276275668874072,-0.9694364160236582,-1.2047834102117059,0.6512196933184278,-0.7758306558027,-0.19505825156329112,0.18168937726744572,0.19017010600591322,0
0.1833602097732448,0.008958801985068208,0.8921098166450095,-0.8263168845188258,2.1058136895713386,-0.24403966435937874,0.18342043036075384,-0.5144338272359952,-0.32604042611587225,-0.21266133456153913,0
0.24794250351892083,-0.8849673664735079,0.6706034856740201,-0.991564398463233,-0.7962231817031434,0.9402044499829535,1.4161549219645269,-1.871585760521186,-2.1236867103743213,-1.6052320435040963,0
1.3971245631690306,0.5349797430282515,-0.26703192163259826,-0.7778491588592921,-0.40760815925187155,0.11854604785135017,0.654321305291165,-1.442376058719979,-1.6302972528735458,-1.2314589954390067,0
-0.5867368543123063,-1.0128233642052045,1.2453547319105538,2.5699155263715006,-1.178696025854837,1.4509304028331391,0.16787298847475,-0.539285177569862,-1.9407423338515337,-1.6411585998319755,0
0.7073827184964216,0.44722592835792474,0.4010636927824942,0.8475096487862821,-0.29133984423042286,1.1699526171850358,0.6440199216847757,1.0038282550478956,0.9921458500612237,0.730675400959679,1
0.7013363449212665,-1.2113789203623053,-0.5082783112799407,1.126554355769065,-0.3066006394826641,0.35369385554681954,0.5175018293830311,1.3512042846965266,1.3421041375885563,0.9894026988402864,1
-2.11296302891142,0.05085558128555026,0.3317547514061254,0.7462416018304653,1.307198553838353,-1.9648027338783705,-1.0800051636813524,-0.21515012989736904,-0.644422456982725,-0.5395784640015704,0
0.16476174582759337,-1.6352703683533591,-0.5960877441216117,-0.6274158830777004,-0.07975448083566969,-0.39844659711799163,0.3208134995589884,0.6160953169375541,1.142927223815635,0.9220932718765071,1
0.17881732427511038,0.2835187440828813,0.16790551790540353,-0.014080353480546925,-1.77582560189298,-0.6568732367906057,-0.9680146101132829,-0.2181896368596897,-0.2948184019181248,-0.22903756546772022,0
0.36512950359713475,-0.5247915499223962,1.792923492704976,-0.21080507741179777,-1.8777399548252944,0.02147333888411279,0.5461213250700505,-0.8635209929753337,-1.094628175414488,-0.8424463760592266,1
0.7808635894943747,-0.44183268815797594,0.238348507816646,-0.7904180081601623,-1.004809859974964,-0.5682100253246951,1.6828858520278898,-1.2173268247876843,-1.313603424768912,-0.9840389893748847,0
0.8610705828141655,-0.564194231830463,0.7518833924547916,1.0795415260652996,0.33524673309410014,-0.7573747505906849,-1.5584778376251756,1.145970880753823,1.0805058382889352,0.7879030404822728,1
-0.9225199667148857,-0.9877728633905638,-0.1255242066135521,2.426179600460201,0.4326734256811817,-0.7076910229555549,-1.7830634429274816,-0.41392758787730555,-1.7007094960391436,-1.446904564115391,0
-0.9730799891767067,-0.41421130140842993,-0.6910057979030811,0.6396747445490509,-1.9782915562793084,-1.0486276800749137,0.3479954792968499,-1.3415042229906877,-2.1505894481022203,-1.7079488965129743,1
0.3729142245371524,-0.5952868573695206,-0.8784492883212686,-1.1496870284514742,-0.37229777844722306,0.3074038287793969,-0.5708556357502222,-0.9455769607882079,-0.7710744386135849,-0.5432568764969835,0
0.08907691813782377,0.15670000560960104,0.46874802891957157,0.9563613594916279,0.18947638388348192,-1.6046185632203882,-0.07100104029800092,0.4825514508362906,0.2214895901558186,0.12467057056036987,1
-0.3127343312533906,-1.712374278843337,-1.3825944761775149,0.7617598971048163,-0.7598219732764135,0.9814560542009997,0.06925297394226497,0.1467486630786773,-0.15177753287674856,-0.1564526287975006,1
0.22455122019254203,-0.3342343206568767,-1.007371127542532,-1.2057267677385342,1.9559490207959065,-0.3539443163490329,1.335551223767277,-0.14406481131498894,0.3620766523459923,0.3425826495884339,1
1.285856172954772,-1.4026914285085137,-0.12558997133997363,-1.699045902023692,0.4888449094381244,0.052601921621858456,1.0121521688095279,0.8282741137543441,1.9346593022873244,1.5927731486072452,1
1.0712635072975385,0.460125157000045,-1.1804430169257307,0.7384220479463022,0.5819156177325243,0.39195135336569253,-0.7279873618027639,-0.013190946127725783,-0.3618313385286017,-0.31897170604063674,0
0.9063644539340804,0.13294743096949366,-1.2795181466955485,-0.31431160525114166,-1.4171782176131638,0.3563804724104489,1.0754261659887603,-0.26735782592233553,-0.22302378272443546,-0.15804354625472555,0
-0.20860817530245096,1.2223902470983603,-1.558064295979166,1.1384401759809963,0.9620289216320121,0.11785428362250536,1.2952862670630279,1.4891257845259875,1.5270748307440913,1.1329491893892347,1
0.139886072099818,-0.216293295920814,-0.39224772315013245,0.926202839129979,-0.5573029373084051,-0.021933250457774663,0.23601578497615308,1.197613391416118,1.2231895460337732,0.9067770485795122,1
-0.9665410674747421,-0.2571941656409072,-0.718813377671207,0.7753428118201657,-0.5909141635584465,-0.2097882603207506,1.0501652385169926,-0.40340508270773107,-0.917987897832933,-0.754218346114279,1
-0.612124687268917,0.6870374465082353,-0.7942731995813104,0.9567809705021754,0.25016776600604046,1.1027208415667797,-0.6773902616748352,0.4175250005722523,0.1314777367942347,0.05450597644180856,1
-0.6969491776758041,0.18646982508063797,-0.9641844360978148,2.668513754689022,1.0414713677772205,1.009515133143324,0.5637455504560438,-0.4568441219543664,-1.8727530683888347,-1.593118003443964,0
1.3140351396729089,1.6103240671215435,-0.4196500306261578,0.8429403527867793,-0.038259240622289546,0.15847134882074632,1.3185574179042028,-0.18299603850835444,-0.6450072528507251,-0.5448804018646152,1
-0.3780885275349176,0.39224349034164224,0.2539812950337259,-0.7708997631553338,-0.8453430666134123,-0.35479232868445865,1.7467134073914545,-0.3195930122576932,-0.08270748806295392,-0.02581652536324272,1
0.5642206101456765,-0.9717937068075414,1.3343264396405838,-1.9922801008113198,-0.19296394478433615,0.8357699719433662,-0.5224559443631385,1.0966556227831814,2.4418076783636877,2.002674754237189,1
1.8626342969817848,0.5601612676667289,-0.3274264880421037,-1.499136786534167,-0.3741166413568733,1.21294091226735,-0.7824413050634065,0.16682355727364895,0.9280186652849257,0.7983092021808245,1
-0.6640177460766727,-0.36246413432761204,-1.5554273568171786,0.8971349273980566,-0.07013055026950606,1.1101544742297498,1.5250217850543628,0.788446884736826,0.6715620304679617,0.4783668935028168,1
-0.5829843378017335,-0.4635422905462241,-0.7104139267614951,-1.0669971626533816,0.521475379897784,-1.394025244179925,-1.0033417931052027,-1.6218305123448538,-1.7436155457486593,-1.3052734280108003,0
1.3797834679377705,0.2790961664107584,-0.06905736726842955,-0.43473797369702927,0.7979217413578973,0.668826394860205,-0.5564557057516809,-0.7175366619387866,-0.7887867926161954,-0.592890486533479,0
0.7142021724736738,0.55382978328425,-0.7706455017601527,1.548482017572034,0.13404697996335846,2.727972573714608,0.5367421325856743,-0.38288272253569267,-1.2494083615897837,-1.0512316703654119,0
1.629588441237494,1.3344677352664958,-0.04465126706750467,-1.308314075490364,-0.6442984808383927,0.17281765921800407,0.8447368265237045,1.6494244656608985,2.8870380876833295,2.31535146112428,1
0.5296987310527875,-0.9890016709294169,0.46663870332314744,-0.43780561076414104,-1.236410086736583,-0.024039711652174462,0.9021481429214526,-0.9928231686739426,-1.1675937735121205,-0.887929778893785,0
-0.2600046924964387,-1.0864221136230574,0.7315078619882217,-0.12411340354142575,0.15286242608251552,-0.21751715839281,0.3406237010257777,0.1662150705852882,0.28733549356140475,0.23013217440446918,0
1.0332248295230546,1.8438176848572536,-1.0294876872864245,-0.7972307487714837,-0.922204869907765,-1.6033755308453146,-0.21726740267591946,-0.26725000280191136,0.0018429926958183351,0.04139077624486384,1
0.8974369457357538,0.10371099886299771,-1.2768469324301275,0.0360435575337863,-0.6099255299169989,-0.054081474599065836,1.3745697290771115,0.12486810300071148,0.15569955356826215,0.11952565416710391,1
-0.1823809161676148,-1.0041311553898051,1.0738874809245427,-2.966434465724783,-0.27528826246989124,1.2106578828421413,-0.15328488775818563,-1.519314250031008,-0.7181474192236665,-0.41096300709245526,0
1.114216757372294,0.20784015219200627,0.6332948612595684,-1.848850351972987,0.6928807820992774,-1.3848333484747015,0.22370489708745428,-1.2758255623242065,-0.9018810425650632,-0.6101508094082858,0
-0.8283664085159617,-0.12728095133381306,0.2908107385822263,0.9372677387704176,2.1389798452604794,1.0059710464339098,-0.5926292674842772,0.3946927676272658,0.10902126856086336,0.03798425663645869,1
1.3944999270913196,-0.16000264852358362,0.5195020491125335,0.7583950084182751,-1.210951358125322,1.6772672000390352,1.5404372565438076,-0.17966200833902002,-0.6010605102106439,-0.5063968752555348,0
-0.49637446029665705,0.4654995855452063,-0.20278488197567712,-1.4149210913078467,-1.6866669816651485,0.28564290646438584,0.4641337535400785,-1.4036141976761776,-1.2803080321635418,-0.9267948351068307,0
-0.06042376052174021,-0.4912585565584019,-0.9115555200316877,2.1554282119273007,0.43673010201459156,-0.3419351038771715,1.1918120032198711,-0.6428705977945403,-1.8909434901316977,-1.581579096715961,0
0.006104290254779158,-1.133105945401792,0.4193915541286547,-0.753981660634599,1.0542020367485208,-0.38686748683646127,-0.9362526625277608,-0.28423862256741617,-0.04174742261769304,0.005254557672793245,1
1.2499215227212528,0.5605315897626475,0.7458392717484249,-0.6235653233854532,1.5907577300429405,-3.9802243879160666,-0.16893625083711689,-0.7507149790706517,-0.7467462826185123,-0.5506661588103148,1
0.3349085437588068,-1.1656032279043473,1.7051384339122104,1.1865498234080663,0.056890775054083284,1.7714405301392473,1.7024474642658616,1.5928929370435472,1.6480143418433575,1.2247826617975466,1
0.12849799263387268,2.0362403527570847,1.117380389029231,-1.6938096754452066,1.6295968636792633,-0.22245244530723168,0.9515236852150967,-2.2150798448696825,-2.2713542628402754,-1.6851107555534446,0
-0.020488681766805603,-1.8166342753035754,-0.9508481125740151,-0.2677447870896956,-0.5958559678597343,0.9772775235879152,-0.23883665864672843,-0.8404729942859187,-1.0362976662266479,-0.7941375110229703,0
0.7556158294466151,0.8313472976933942,-0.29004743911331304,0.8434604502321819,-0.04794231134335987,-0.7484536396015794,-0.5612794523542659,0.2180275736592619,-0.0913427429986664,-0.11345215493368574,1
1.5069752038165676,0.6636875007609861,-0.32870842231254405,1.8587065059845895,2.1056095746063876,0.7975735897096926,0.14826242825381902,-0.34582326834072263,-1.342578124491356,-1.1393835325749029,0
-0.9282001373590876,-0.40451968857430515,0.14827055541274048,-0.6777759911922709,1.5420613211982641,0.013071529583674753,-0.4208165558889713,0.20363206442840792,0.5966540838166514,0.49892271764312257,1
1.5156405447463661,-0.1283918977086886,-0.1368711574647389,0.802598355275217,-1.7113349466335828,-1.2586228905731902,-1.3284865284791314,-0.049321420141525574,-0.44159919962046,-0.3843487373809633,1
0.5672342762370857,-1.7734114747368142,1.4167414717232638,0.33554597952736476,1.9569193797470341,-0.36065937693823885,1.2781885439737752,-0.48874456258549215,-0.8312098481717012,-0.6645536159259356,0
-1.6614433528336825,0.6011271150534654,-0.7394981415611329,-0.9905461033327717,-0.9256774652568911,0.17379941538744215,-0.30783264335602584,-0.5484481700973185,-0.2966009646979866,-0.18148940736339444,0
0.3777197444453064,-0.09096602816305562,0.28195738661643377,0.38274586474522954,1.0736065242430695,0.7927606618529689,0.8855846654820804,-0.6947862947542515,-1.137764849700247,-0.9058083292730819,0
-0.586719936676047,-0.019165734829952433,0.4308209996569391,1.3555717598557613,-0.523766577080124,1.1864265395758915,0.6647429298570529,0.04434631000314926,-0.5695387138360652,-0.5117614127787325,0
1.511741814341729,-2.601112971567137,0.27778724340045813,1.1127312190213945,-0.8065875359576069,-0.7252803998904891,0.2998464779173973,1.4006444642300708,1.416824832292412,1.0483230877473009,1
0.14737368574743262,-1.0315153128533303,0.43963210780881196,1.0308951718749169,-1.3907390444096406,-0.3943782450260872,1.0232331989413743,1.7543994283161652,1.9435233559429124,1.4628649618176979,1
-0.0358355207872257,0.8091060389337552,0.31183353619132975,0.9900923994195414,1.1279244341728758,0.16775641037510863,1.089531026468989,0.9379600064511405,0.8348181859715782,0.6009288447089692,1
0.08184004415392872,-0.08787437710885061,-0.8192103492686974,0.9611087624077637,0.7135105559823545,-0.837669042627666,1.421030874754414,1.4067590751079506,1.4958253440499727,1.117484660336715,1
1.1969381406309842,-0.6354064074482058,-0.5261937075589488,-2.1142953726871365,-0.4529610247871593,0.17476660397705,0.021774283648491932,-0.9577523250725714,-0.3390280764195982,-0.15823297311625917,0
0.08450139397654968,1.1859683662771907,-0.5470597295708138,-0.9534620825834266,-1.1376123300491174,0.3999773726518235,1.086148917749978,0.35468469329756,0.9335783904731777,0.7752943069471699,1
-0.447964775504518,-1.4506956629411603,-0.4742595377730866,1.1462613949934806,-1.2267107858283064,-0.29415167687478155,-1.4119319433797166,-0.07344146499524296,-0.6348320623378498,-0.5521526324606022,0
0.0989510688159098,0.03456178538290566,-0.3748886392662524,0.23864857899477876,-0.0871105326771073,2.133816905128475,-0.15370476608960773,-1.209691890644012,-1.7819156715845592,-1.400554255227487,1
-0.6402890324883213,-1.9736266406729293,0.585250341686563,0.22091167892481067,-1.0134894033092279,-0.5863994170726329,2.045364583818353,-0.39433902573048124,-0.6474708915902323,-0.5156262081934146,0
