f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.9656165525031646,1.494157803096137,1.7456479855329095,-0.5688770494568272,-1.4099931820031655,0.9362245919231721,-0.32184400462890317,-0.46405473448456735,-0.36555799818743895,0.22205684187191957,0
-1.5046209971709155,-0.031170543843262226,0.7962609130139865,-0.3596241167601302,-1.3026122187451443,-0.5406259305585033,-1.359637990208994,-1.3723374012117533,-1.4385278636245065,0.4856333087392889,0
1.0346354376211828,-1.65405729737167,0.08303101779800219,1.0728686078194782,-0.23736835354582436,0.5896298886343408,-0.5083608687144217,0.7834229219117248,-0.3046408111481096,-0.8159491066239251,1
0.12360531045100004,-0.009615365388700057,0.4816466972885569,0.652539755728766,0.7730637785860706,-2.2718085830690096,-1.0211327199722635,0.9714289494698554,-0.7202496101804139,-1.1756468170657894,0
1.1767288453061284,-0.995826113503617,-0.9381071688997563,0.9164954915253001,-0.5116715225105912,0.42494333109605137,1.926680909179842,-0.610360233654236,1.578879304198361,1.2776231616146303,1
-1.196542318931465,-0.08528903194089338,1.6130798451492967,0.5653354461911394,-0.5819805358802067,1.3354957835724057,1.2272890402470296,1.073459230208653,1.2687672224167186,-0.31118811336371777,1
-0.4028054563055729,0.4147470337124041,0.6364748800466119,-0.1255982898073563,0.10508875253429123,0.855435583162374,-1.1054550058554529,0.9745706743955721,-0.7935900529079113,-1.2134276579259389,0
0.1390134810975295,0.9818070857076775,0.21967346920458025,2.002618267490741,-0.9470046379105308,0.7290579892570535,-0.4759702379226993,1.0235616215745187,-0.23305607040865298,-0.9871225925601955,0
-1.1091515975792716,0.7345500655427835,0.7596358215629054,-0.26759677107272406,0.686824142023692,0.04607993519096148,-0.717477007439489,0.8048460391196806,-0.48407034463653176,-0.9201321773885398,1
-1.1326800729091777,-0.825148387890703,-0.06252856956512015,-0.30804227146264856,0.517202174375847,0.07995648717257839,0.5393887026649222,0.7792648170868702,0.6129275044244985,-0.3733374863971855,1
-0.2992425148008134,-0.6775838714317051,0.38119264004847186,1.5208443225309685,-0.3457396421955703,-0.6892356477699971,1.3729991780665294,1.139061047685961,1.4082773891406484,-0.3005518542665083,1
-0.5107021681509192,0.6464919157579034,0.49768944372959706,-0.45247190430358003,1.4907638893036228,-0.9234105364679325,0.4145620344322355,0.8129114473407868,0.5095735078455546,-0.45157517135737757,1
-0.476575145161677,2.454441249010883,-0.47280882500299276,-0.641823963066913,-1.872868980499875,0.018042231376704458,2.5015065251121955,-1.4920592573433935,1.924096539216794,2.197058290715315,1
0.36184894005526413,-1.3396288981425912,2.568308647091929,0.16247105209092308,1.4334206073425306,0.43764902605500194,-1.1744952871612842,1.0412573526491729,-0.8421060598797596,-1.2936895839778404,0
1.0994835004129588,1.4239419610240407,-1.146076163358871,-0.6506956704310475,-1.0487763316392056,-0.041339146707233695,0.749187917773884,0.9079051896251993,0.8199487286896727,-0.38432365255975365,1
-1.179745495724759,0.7003148875741284,0.9316754274424643,-0.14420333518866993,-0.5893487787450231,-0.06453116502224959,-1.4774522575967595,0.9605827827992791,-1.1221488813907783,-1.358676446828526,0
-0.2702414022516472,1.6809227165478253,-1.1104867954487554,0.8569956372661028,0.4587305750808701,1.2211116722232438,1.1517732543703143,1.0788005556696272,1.2035410303294614,-0.34696794999066155,1
-1.291514319213608,1.7451299459376242,-1.1856673258868748,-0.3918541466224676,0.29806933154614446,0.5472802570316728,-1.279220459099538,-1.6088264406056398,-1.4105836612232725,0.7013090895072867,0
-0.8254227948523509,0.4661146873885746,2.4256551140518186,-0.9521628752058485,2.1359765087441764,-1.368805861225683,1.006637721901282,1.0010292092045459,1.0623454647185946,-0.34800024606145064,1
-0.8804034629694177,-0.49074851074937154,-0.44427403891011663,0.39631492630226445,-0.283836893458551,0.3205212965837368,-0.4225933921539712,-0.3923587623194842,-0.44096488244476195,0.12464248559849739,0
0.2072111127003772,-0.3486580393994463,-0.6018116210118171,-0.917416889398479,-1.0059479767977446,-1.8315057047373615,-0.09451472121627291,0.3913304857167459,-0.01244745866621283,-0.340719727926926,0
-0.45693666032372565,-0.8554984321180986,0.8262761475419849,0.3434411896461807,0.6016369265115886,0.8079048126552714,1.0816612060688506,-0.7262572202539915,0.817401535152827,1.0124016718197293,1
0.7260750843630334,-0.6117825060469643,-0.5028862223517978,1.1711469840863302,-0.5428293729315167,1.7337383307525103,1.2605440626486355,1.0276801055068736,1.2896794794189557,-0.26201989106968204,1
1.3995201041483987,-0.5965625656676694,-0.024663355894075537,1.1194016302754883,0.5017698249886016,-0.22375830011641043,-0.058114928079821215,-0.612240414109299,-0.16106380619803465,0.44667232830622045,1
-0.22364908592383284,-0.2874208985561905,-2.4300789234791162,0.12044708345927196,2.2100508920072524,0.7058962314990316,1.6024740574269636,1.1836703849918626,1.61742838667325,-0.23863458339853738,1
0.33920683966214554,2.3527490351342157,-1.537650213637029,-1.0233369360157878,0.5546459992909131,0.2693823118872503,0.5692023814370504,0.8388644517917445,0.649778777242186,-0.40668873193919386,1
0.5115847930529395,-1.4223383739944215,-0.902738780887753,-0.8807838604777887,1.38599148559655,1.1598109144752653,2.5656293537815618,-2.0384758495059816,1.8820101030462848,2.644352063018266,1
-1.6078678261626829,0.28778555856118465,-0.9429426632515456,0.023488097606403614,-0.7791640916913657,0.8376682765204688,-0.46828903129626154,1.0109529946663445,-0.2285917627505487,-0.9742003811866982,0
0.4441245623499381,2.4214721103365533,0.5042128734834985,1.3940758990456346,1.85942472924507,-0.7093170805859288,-1.2936249820196657,-1.8367469384632642,-1.464206424714287,0.870625284844077,0
-1.9386042494164772,0.8604032512540327,2.0873257749915206,1.9471214631525808,1.2358866634970775,-2.352378273283394,-1.188607497222102,0.9844006379790624,-0.8647021496626659,-1.2558636932011116,0
-0.8917452894063598,-0.7144570298018369,0.23212941194165115,0.5105656705782463,-0.15400504797659356,-0.7991586202638328,1.8248169101080987,-2.0950637942151618,1.2225347364139088,2.377202598070466,1
0.6333127691513781,0.026410558335623835,2.2421083410708955,-0.72803380151734,-0.14124379668718853,0.9745282059727591,-1.072440903825425,-1.0101609005527228,-1.1216622608507723,0.32742898486103805,0
-0.43065074678295423,-0.739546918158873,-0.3481802733386417,0.11426475957284951,0.7780100105394874,1.3886469551403642,2.146625243918167,-1.1914375678884355,1.6671303524613994,1.816933684746863,1
-0.6117603143258447,-0.7323291311295755,-1.361943527813078,-1.0333849590497963,-1.2149519820679575,-1.4324953086864638,1.3604672031847826,-1.3721354479626855,0.9455865925718765,1.6262544580384741,1
-0.7308707808111177,-0.3242139362853918,-0.7196005607167726,0.7051715165299391,-1.1576198602583374,-0.8073923921337111,2.0619295396077293,-2.162355776821553,1.4182514634916445,2.528417576382992,1
1.2785016416194082,-1.0503054737669213,-0.44272227624765315,-0.06363738502539289,0.5624271115879781,1.471669719979518,0.609383720937793,-0.8169331742019098,0.3871561175143049,0.884098856249224,1
-0.8056613887627053,-0.9637256275245385,-1.4779503761811843,-1.1629899575331775,-1.9171733308240952,0.39226280869413516,1.4114703648216769,1.1555739901663498,1.4449663554294363,-0.29712225445668605,1
0.9264678575747605,1.4859717963146668,-0.9681136150640425,-2.1776811967645364,1.021624745295883,0.9927818056117914,0.8856115599522809,-0.8376101402186639,0.6255409508786705,1.015853622897421,1
-0.16047129426763973,0.8940258482670751,0.7522131041598652,0.5757637069420999,0.5661521831365943,0.1377982062127739,0.08140627473887108,0.8677409481373417,0.22743658259243368,-0.6334810089981229,0
1.0381146784241064,-1.570756727120025,-0.2264327467622836,0.3806839532119434,0.6289376783646409,0.4809867452545987,-0.12932984699981476,1.0138157397736212,0.06900918218969428,-0.8342478704853762,0
-1.307196132251368,-1.4209405652250122,0.6321334982632586,0.2770282973843378,1.0117283329191218,2.0573835649214267,-0.009454457245585468,1.0796769706002383,0.18592274825062566,-0.83464595390656,0
-0.6729299942895868,-0.04822236135826161,-1.3790507020922336,-0.5251710805989538,-1.2305041939370391,0.05217352345222488,-1.5472584524470614,0.96041622079732,-1.1833615576912504,-1.387824102275123,0
0.06230198919671937,-0.4991516809011879,-0.7640881477516871,-0.037820881506509134,-0.36210128481743525,-0.6661400430419216,1.1453025756046118,1.0819282851385008,1.1984323113434439,-0.3520880776343671,1
-0.35166034698378273,0.5765455452639549,1.4622000651096496,-2.053499725881655,0.8985407314249924,0.12478008573963202,-1.204624410125858,0.9970777534826684,-0.8764600960536331,-1.27233448441466,0
-1.3876079776879753,1.8793830627993984,-0.8011699914433589,1.1905889560348806,0.15253390853329565,-0.18176428833376165,0.638278314989227,-1.1040372368319515,0.36083775961697684,1.1171087315423962,1
0.852866196833442,0.4996860337300767,0.01613382883225465,0.2773610742875167,0.5543950221591856,-1.9289903447003995,0.5475780795439158,0.8187025872350464,0.6271991650717774,-0.4002455643414303,1
0.12796262970585295,-0.3130947970731812,0.27443151015125344,-0.6271978856558954,0.2653766862712883,0.5687961268521278,1.2178263946209347,-1.525234669602672,0.793027800126219,1.6842241081049978,1
-2.4274960350083874,-0.07757885616211663,1.061567719620204,0.39469355521414407,-0.7971653002412346,-0.3137579258660646,-1.613026902718693,-1.8913145153805528,-1.753966624026036,0.7786554507222497,0
0.5934517713079903,1.281082320937396,1.9282638943872985,-0.4358423693337475,1.8358996712746933,-2.0623766411307423,-1.0515418275886952,0.9868154935827104,-0.7441344531064986,-1.200238084133022,0
-0.7572569118909577,-1.5285244740797899,-1.022733966096641,-1.3918000954936924,-0.20458674004010294,2.0987903400595096,-0.9675639882656892,-1.26108294311525,-1.074876421852486,0.5644671621894741,0
1.2129667141415748,-0.018909581275211137,-0.4445678661504177,-0.6057573344020762,0.5217612136174373,-0.5071529587523265,-1.5740016847078495,-1.9009276179913583,-1.7214915479212092,0.802418236622453,0
0.40934877071394393,-0.6767993130342647,-0.4900019317059802,-0.6691504800990465,-1.0880040375753455,0.8996242073388413,-1.421294012019464,0.9846444627812592,-1.0685999740925256,-1.3536369667098636,0
0.18224568124851467,-1.2464463006509874,0.07938835469037538,1.2038210097516269,1.1970581975946928,0.7919224208311008,-1.1701300083367006,-1.3758952117312944,-1.2730706404280157,0.5678477817870428,0
-0.1711346751131958,-0.39839861121161946,-0.04067561327898781,0.49077657241597766,-0.8534254953020267,-1.2840087459152931,-0.471910226941473,-0.060392712789464786,-0.4244762643960841,-0.15144808462244236,0
-0.7779176239481561,-1.65290266444578,-0.05097828431663267,1.0333647709862923,-1.0694838521347658,1.5242588217121469,-0.5762000069114617,1.0432017927320991,-0.31737117788319247,-1.0442683831422273,0
0.6388589550132048,1.1121016208274437,-1.1373589373450836,-1.571243744147919,-1.2164387670950614,0.4221724962943511,0.6998167471485617,0.8772127559231514,0.7711557365547747,-0.3814151590256901,1
1.2809685773173587,0.7024437791794409,-0.9664791160761985,-0.3722212091817503,-0.18177516801137403,0.30611090510338107,1.1077270334082483,-0.5437797344914702,0.8730708676246708,0.8829389779808363,1
-0.38444459814231574,0.21618546901664804,-0.6668247825388391,0.7534671965212151,-1.502900683490491,-1.2119244745376885,-1.481014036943194,-1.963589437042765,-1.6512625221090196,0.8896267323521126,0
0.19744690106480894,-0.9047128686581032,-0.9007898681399319,0.6538789306339056,0.11452395576775116,-1.1132570303273075,0.7559097324777665,-1.0103682155492564,0.48078654863218917,1.0943748231749355,1
-0.10443150143927504,-0.2705535423106891,0.789496533296257,-0.496207894807711,1.6262259912023338,0.44266745691527837,-0.788071729829771,-0.4822322255620446,-0.7774601911309647,0.04051241553351598,0
-0.2883083425140842,-0.4278430969385825,-0.6796188871762439,-0.46884571804125785,0.5828657612242627,-0.8316293306302356,-0.1800979756579224,0.5976112999753265,-0.05035300938542629,-0.5353203688992104,1
-1.7629054136806068,0.27661328637708676,-0.9893382686369677,-0.22188924996259818,0.43935766769525,-1.1609857212161592,-0.7487719106136046,-0.8624026857120781,-0.811399250534195,0.34948944575679947,0
0.34433014621838215,1.3527150584093954,-0.5714554428394155,1.0011068807359913,0.7764230154061609,-0.4905171777534211,-0.9695436976897472,-0.973220147399143,-1.024831619637458,0.3421612839847628,0
-0.3089075330903702,-1.3603709028453197,0.5312846273286402,0.12900506215679522,1.4379853989335734,-1.0277663795690535,-1.504296193778679,0.9238674248673735,-1.1522809182714964,-1.3416864139934646,0
0.7651452153337042,1.7080857452596312,0.6656512934774287,1.7651689515538562,-0.13267871913926602,0.9869128784492414,-1.3802279594360423,0.9961458412348185,-1.0305381636709026,-1.345263321584778,0
1.504825858607628,-0.18542200706840534,-1.3029534149340813,-0.18438493637818304,0.7308780738679328,0.36020795482925627,1.1617393804910372,1.0300922999634519,1.2035144913322737,-0.305313173953977,1
-1.9816935462256196,0.30336395805708977,-0.10176605281949247,-1.3154306905854765,0.1928601695411733,-0.7291800179629756,-1.0030634037904451,-1.0489829908056336,-1.0678384897036488,0.38639390485443925,0
0.16692583666278993,1.2766532243774802,-0.8418698792870645,-0.01662512301713973,-0.979603442364275,-0.21660151926814264,0.3586283193789668,0.7622881085140064,0.4514435573922536,-0.43608450157073086,1
-0.6386605522458622,-1.461024589198336,-1.380092338825457,-0.7094382824125073,-0.7231340838990586,2.168948213555508,1.600389244261523,1.2335995221545129,1.624582232625366,-0.27792336055806954,1
-0.9655874172565955,2.6462102194038994,0.7285061872443417,-1.2387060117646114,-1.029485957305001,0.2886393122910187,-0.02267073751596338,1.0712458507929303,0.1728225695792748,-0.8337019616972556,0
1.8704083132316374,-2.1217836828586374,-0.6796893396726692,0.7268250188821619,-0.02818105998131172,-0.4882142952364246,-1.1089534571816546,1.0053161647016517,-0.7911259122887242,-1.2385497997949615,0
0.10592044394589387,-0.5277173633374506,-0.06410948589528254,-0.3220973283277264,-2.2977837200911324,1.3673488301312295,1.5124173768482567,1.2281471825027408,1.5464971817696045,-0.3106226946311814,1
-1.080906724221864,-0.35733178798020215,-0.5773462117663676,-0.2904122782583958,-1.1515388710672834,-2.342111318031618,-1.1614575009483008,0.9679333825006052,-0.8438682004318308,-1.2318077780682288,0
1.4678093722588277,-0.5948722450458558,0.01539144290147942,0.5454492867172084,-0.02713703695575682,0.5951153592672725,0.3877043517533535,0.7339346189243168,0.4718275483351332,-0.40207581218962685,1
0.303528931866094,0.4226607312264335,0.6603853303095621,0.40975026185622454,0.020088154708771587,0.26273561846491317,0.7405829741716023,0.9178457973523693,0.8141948817419079,-0.3955805489820778,1
0.00854071011841518,0.2330332603850914,-1.0986947803942384,1.7663105993496562,-0.018680249248485995,-0.7079155050059875,3.0333468986126446,-1.6982508562666796,2.3531470691598644,2.57874468812269,1
1.4537005638520533,1.6477153364419659,2.070171980526548,-1.159497803154965,0.36288983898409793,-1.1766247220950947,1.0611978911645443,1.0332559517313489,1.115962421853121,-0.34991300657785757,1
0.036521882763223254,0.30543162074413704,1.3214871529395136,0.6417725080426219,0.36572895263529054,-0.23149328363649882,-0.4901050490343568,-0.18237598382094256,-0.4623654039902433,-0.0652273776622066,0
-1.8429783343717767,-0.13466623396048416,0.007721709242654041,-1.284365782073765,-1.1740216849283442,1.1220349010059245,1.2459954324986167,1.0783290153697584,1.2860386915213264,-0.30708960805488783,1
-1.408442317037165,1.1427059032791524,0.8955020671592859,0.07027126790647215,0.45015301493321636,0.5430322092407203,-1.7404676074216359,-2.456021339046183,-1.967241867467182,1.1596821051235655,0
0.09265870734376369,1.3536974712143774,-1.200573653288832,-0.7034703456258944,-2.5228210171559766,-0.6618976027465955,-1.3344941123023402,-1.4637928807758025,-1.4329408783407696,0.5665422552062206,0
-0.7792151618881421,0.39398809852781885,-0.43733626245718404,0.04153221835973259,-0.156125587150412,0.7063433666534525,0.5163626401464104,-0.656327435882579,0.33451566519379466,0.7215203362935384,1
-0.9072132978203659,-0.8757986623387009,-0.27794972193750983,-0.05829757609213806,-0.690364368963185,0.7776372691383834,-0.8665581146514397,-0.8493168491404695,-0.9122809414024367,0.29002348396329364,0
-1.5538819424982362,0.27435604145616715,1.1580450190873395,0.26816179989982486,1.1895220253482495,-0.0021706436769481515,1.2348876545469827,-1.5906361409321677,0.7962171719125839,1.741697901364862,1
0.7659335016377053,0.7366543293556471,0.9523834985308958,-0.6265780367184566,1.3987138914107975,-0.7357786156328435,2.0550113300885604,-0.9678157769548381,1.6270583834053414,1.6064620793899675,1
-1.1568189111573572,-0.06640010844357826,-1.2640040024162877,-1.1127066618538728,1.7767560276630259,-0.2225514255788311,-1.4942355467535244,-1.4986279121311923,-1.5792147484546157,0.52635013217669,0
-0.7031979126294272,-1.6713255182797335,0.7539264062046404,-1.139527191969344,0.06359034711766673,-1.3217602917844777,-0.24720182150637782,1.073360345854349,-0.023590810898808795,-0.9294942088020611,0
-0.4519196024516051,1.3560893225979969,-1.6936285157425162,-1.474067873026265,2.436556083122512,-0.17954948374117416,-2.0418724570765723,0.9197729697313505,-1.6241844204800375,-1.5639886769635163,0
1.4920919056147237,-1.9809612493516953,-0.995613442960471,0.8724019334411528,-0.2340861601534599,-1.2447696835054682,-1.0928273802232047,0.9534078019162451,-0.7863290936632282,-1.191849525522429,0
-0.1816500058739728,0.7174685963869349,0.20245644232681467,0.4791348339963547,0.9958036155672028,1.1116301986142292,3.6514891342436773,-3.0895772172927387,2.6446594929683784,3.9084428545504393,1
1.5508909499226258,-0.32784521506893516,0.12062020950169566,0.054806450400944576,-1.1625193743812905,1.100618340978972,-1.4623186960580983,-1.4912274906075584,-1.5499095656542905,0.5340419122239712,0
-0.29191092150886194,-0.09079200360676713,-1.1021716187057273,-1.5284837050195197,0.5285976991499898,-0.04283565477154867,-0.6060265916667488,1.010227727401699,-0.34944442990851843,-1.0314077063667642,0
1.411973945861975,1.749448620558709,0.051556217326329354,1.1707853842481366,-1.0176318221556395,0.9241532229447386,-1.361867360594319,-1.746361518289452,-1.5077602345772008,0.7724646724163595,0
-2.1680673079043813,0.3900390968143266,-1.1583157745199286,1.287761942356406,0.12740530938455058,0.18288041312329972,1.8215505549002806,-1.3199708632254548,1.3590934227676945,1.7794924424720615,1
0.42202223512062437,-0.3467645857875845,0.656350504582439,-0.407339582193482,-1.5577053186201926,0.23359222957497988,1.0688128499804666,1.025315482922598,1.1212083607296117,-0.340610161870002,1
0.3408724443107091,-1.4487787331890947,0.3468832076068946,0.8671264770749683,0.34579724883344565,1.435272048042697,0.6258974547964422,-1.0800696302974877,0.3542975894093825,1.0934761856183606,1
-2.0386597220574174,0.15742169521033667,-0.6120654599571839,-1.9508860362413065,0.3410130710671801,-0.9759129401339885,-1.6268399303663181,0.9398165455387772,-1.2568173824035693,-1.4053505735870244,0
-0.12390612676944639,1.5049790731157515,-0.6498548345627561,0.7516908859330786,0.6832708413895697,1.0811305689411352,1.532597728190177,-1.169774119013418,1.1328532307394676,1.5427511742217312,1
1.0765230441251228,-0.11481901059108661,1.919370027132743,0.19859502357352726,0.19500991541888738,-0.3541138927041761,-0.6889575993678396,1.0436582324507255,-0.4161172049516262,-1.0919086172561043,0
1.257949571301917,0.4104028392945251,-2.0822667843981533,0.24127982526076958,0.16120045821260431,0.8321881529657225,1.778228240026171,1.22051675113099,1.7780986699880366,-0.19327440222132775,1
