f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.9261391445278544,1.5385626232663527,-2.4630625664909767,-2.0255066070260836,-0.7370322760758499,-0.1653154182097325,0.779413334446156,-1.0443073192448478,1.1874829939572549,1.3121505902434132,1
-1.0376888138586713,0.22013810207172585,0.38588333717677803,-0.49221183955170167,0.27729992557679106,-0.9663429553986832,0.5065013883831841,-1.38660735727958,0.9772711161931685,-0.8268024918171419,0
0.5157112898664092,0.18172124851581295,0.4095972582941095,-0.6693721993651713,0.3151854920317504,0.1888286067369024,-0.38443082233742687,-1.7319886617030258,-0.6383363500970749,-0.9689541262351568,0
1.330016120055409,-0.28427153750192014,-0.27446448585643457,-1.4462884062363321,-0.9897891462861318,0.39139921142357326,0.7787863816558159,0.40482222667272205,0.04227168448477616,2.1004528342972653,1
0.35698912276445854,1.3926177514332196,0.3499063705410632,1.4202207622439087,0.17404938446165313,0.6619147449563185,-0.05317826790784269,1.5829309327420866,-0.412631337231132,-0.05970743389358524,1
1.3161113563999298,-0.14585631956928763,-1.516183073499126,-0.08979960355945704,0.13468115500670227,0.5091747533175444,0.395382309497798,-0.4616933509250605,0.03755141516857935,-0.36192594959689617,0
-0.4212140777599844,0.6516416072583662,1.1582194496442064,1.9336787511313709,0.41035508011462124,0.27778920323743905,1.3250256617467613,1.7248676932009355,0.4100233729303689,-0.5165142426742841,0
1.5698068353725239,1.1097031239735275,-1.567692772558254,2.0089504927272066,1.313375837329382,2.041502242848275,0.2923755199478897,-0.4097161850143973,0.5923329875087837,-2.763284324385971,0
-1.4812085205878758,0.9925994119325968,-0.5020954289052185,-1.8971166970333504,-0.6232283555269567,-1.1380729869622608,-0.12579083110070263,-1.1446254519191756,-2.0302911249125613,1.0605787653793766,1
-1.6123711194572774,-0.06068746356070984,-1.1470707736021803,-0.1748131120508658,-0.4531210296411237,0.550717737668978,0.9986726789354773,0.8766696632282858,-1.581568981933679,1.0909957113270548,1
0.6111430566319088,1.190670294983374,0.6496905324723514,0.5578479648996044,-0.15932451537934006,0.05260618430423882,-1.0318257711208332,1.1869033679848853,-0.5854380638319951,0.5480928609074237,1
-0.9166149372179758,-0.43600344585622797,1.2388388561681882,0.09743363837445007,0.44890234257639894,-1.3496166860806622,0.7015372617831321,-0.9759805552727748,1.054585425501723,-1.1009568908659721,0
1.0596797432323746,-1.391850514453684,-0.13461837252106398,-1.584584186764285,-0.4723909675581536,-1.6495395587275483,0.2027810589279009,-1.0756117525113362,-0.6561207196054514,0.7649513262053393,1
-0.20153443431804424,-0.6788427527305608,-0.7600958378843662,-0.6457339555394366,-0.6656780359776829,-0.7282199484210274,1.2131069467351054,0.7361361285226313,-1.1367748636955466,1.499485878361498,1
0.7225827303344915,-0.06747422323698639,0.640180660300598,2.1866513414470443,1.145207924690943,-1.1206894897614028,-0.5291729748341065,0.25980398185148057,-0.12762099586170192,-2.2939546126796606,0
0.666330191098585,0.4138373869083757,0.1998953552156712,0.1773387064919527,0.5929243892467501,-0.8611504874892171,0.05792099421523652,-1.2200905017803312,0.17531883474601873,-1.4412591113874167,0
-0.9489517351226107,-0.7769223934270478,-1.394278373049465,0.6110003585250294,-0.15039383885676222,0.6851553550021835,-0.5086062268252718,1.2401465533515195,-0.44279723421581535,0.5397916339854889,1
0.025353196386959372,-0.1039164164695238,-0.5326859504232371,-0.5273260638562814,0.20648650368210314,-1.1292627571311444,-1.165520371513992,-1.2606605879998796,0.6566160188984218,-0.6583726103878198,0
0.7963178401296439,-0.5072424296976735,-1.6323490343367466,-1.6170682279171804,-0.2447426719404613,1.2416093798732608,-0.3095612413170023,-1.6867411949430617,-0.22200174724618807,0.1848816360942156,1
-0.1264377668689051,0.49479604293694984,-0.8885151271762936,-0.6813091172061874,0.2357687031195901,-0.7077248098358221,-1.0569512289223695,-1.5518048153359063,-0.4917531024541623,-0.7727725141862853,0
0.27143719773240127,-0.8637989372420378,-1.076774255524916,2.938097016347606,0.7900654319892454,-0.28517418592183064,-0.03278896175900406,2.2074110206288617,-0.13436027514178,-1.2029029061395036,0
-0.4631794942908058,-1.7531572258307047,0.7788495046053272,2.207379111745838,0.8143389961621861,0.7599164959915342,0.5012481668096718,1.110456761689388,1.4676584509759045,-1.45790296315684,0
0.4786697575951029,-0.8344745403031281,-0.8686942634326248,0.38763490784126997,0.5037716637766195,-1.8652684841394482,0.362055504107572,-0.7004482407888766,-0.22917567208623246,-1.161616316369177,0
-0.7772447242006363,2.117329796485006,-1.6661642019941796,-1.5636726615787269,-0.4129339197860562,1.0953777857263571,1.3162995453065145,-1.1935210824112823,0.36197999541557296,0.621256155422216,1
0.3199242367128252,-0.30292706842724254,2.4801678829026987,-1.6900698989261609,-0.35389548867737325,1.0136133808013401,0.7513951627623878,-1.5193855045278766,-0.4714043331212001,0.43948862009517786,1
0.6492034387735139,0.29712658389588437,0.21568281542862622,1.1052142130312288,0.0571762156751852,0.8061270179380098,0.7106081246282336,1.426105065695412,0.5438238966061258,0.15000600759098848,1
0.2969136205384745,-0.37931463309002156,-1.4631468716011928,2.074446063233118,-0.06313905787662011,0.9334756167065918,-0.16359787137411652,3.099834530881114,0.0276576849107709,0.7094358193394108,0
1.5760169451518062,-0.21087539476421782,1.028425840191467,-1.3568371652537143,-0.5276034044774305,-0.47827173523459315,-0.021561833494920964,-0.6154538906568096,0.7319475672830213,0.9640319619075733,1
-0.31273490702558193,0.48908602426840125,1.8457954298183477,2.1663027766958516,0.8830988056642806,1.92078199046841,-1.0325535263641488,0.8815119686933599,-0.2914062262636968,-1.6414130317580227,0
0.7724081440499737,0.37051231174224614,-1.3860069778669597,-0.9150699428029725,-0.7781873754691913,0.5357227652206902,-1.1324931807415346,0.6332739164452366,0.0626105750919702,1.7103747140244971,1
1.0679176749455284,0.7802300354412134,-0.7241730823289397,-1.3213766678232217,-0.15535309645301773,0.13233945155148868,1.3418874973495771,-1.489101792004838,0.9679576710413299,0.03902767057354062,1
1.1454671272015315,-0.2582314942874661,1.363773920413874,-0.611491147840064,-0.664717296711844,-0.6348270733720184,-0.47699507766652516,0.7823334340893408,0.40662262802956206,1.506168649629808,1
-0.1495066800587629,1.116621383852561,-1.209626256048715,1.9184766662982318,0.2035390880470387,-0.5389762217720326,-2.2358627128052997,2.216634921939308,0.1870410337332301,-0.001402543932029876,0
-0.5097198285262435,-1.0871549137576044,0.02986771834626442,-1.2187661512043908,-0.5808359748670799,-0.13479534883318114,-0.493597743231782,-0.28743795961132323,1.4723273257315366,1.1343260292846167,0
1.6107207505309937,-0.4540472566007193,0.6870573267347589,0.5988092649071968,0.5532286100165761,-0.27004691219874355,-1.209885948257179,-0.5236012835820569,2.163880086577546,-1.229678065022258,0
0.6876099794090113,1.4409332749438797,1.3551399546031746,-1.5772693935070943,-0.4587668655700359,-0.12300030049269614,0.5719597958185094,-1.0990500968732775,-0.49686455973256405,0.7326948360171937,1
0.24439799800787199,-1.07482447467075,-1.6456161896834471,1.2134411839761072,0.2787275940453734,0.07645292657809924,-0.5707117157436701,1.0297422830986669,1.5716814845388634,-0.37738830698888115,0
0.8868137454683658,1.1198321252938075,-1.1877680191458397,-0.20487325919977417,-0.48711265766982864,0.9067886712874782,-0.9532823024471945,0.9183920234360913,0.33412781196886876,1.1683378795965627,1
-0.1811960335459953,-0.5680435132422968,-1.4187767760931758,2.481081795197126,1.522347917951641,-0.6233604000878307,-1.0667795811343481,-0.25856721754838696,0.2598588710693182,-3.1624541355858797,0
1.377753589633078,1.3601993112884847,-0.4541798866940873,-0.8639343418206014,0.35913101051579677,0.49053066181082244,0.15484314233859098,-2.117100049684824,0.14303690501435384,-1.1309391156949482,0
-0.6959854163753806,-1.5037229914528465,-0.11684274308495131,-1.680377852869284,-0.3899149343177095,0.13660342363545833,-1.438381821413185,-1.4162315480030139,0.9496575621281258,0.5324786469823624,1
-0.050793487907336884,0.6862073409927867,0.8047847184203482,2.524807788161919,0.6500494814763313,0.449554715333953,-0.4600897458716984,1.9685891021052577,-0.9040195543122759,-0.9611990159263055,0
0.12055472846805179,0.802453348619334,-0.6007695201625187,0.18728207686115383,0.5568739584934044,-1.0507695924861573,-1.1749496067396161,-1.1165030714518631,-0.19472300040333382,-1.3481245574498968,0
1.9194393112660915,0.6200850420620828,-1.084919245501297,-0.10718864673722117,-0.4300842158613435,-0.04542740307742577,0.6111737640488054,0.9154324314521327,0.25961824988125376,1.051128864504436,1
-1.431341796119245,-0.009301678813694652,0.7844701860835613,-0.12600302631686,-0.4446854712263771,-2.1813902307370867,0.5552571960446085,0.92498113028085,-1.5658016054462425,1.08278407198454,1
-0.06079097247616428,1.111988285050541,-0.2743922616688134,-2.007816170105567,-0.5470783484621835,0.29817194990651874,0.24925743054695135,-1.4906910998825504,-1.2015068740988237,0.840026889922258,1
0.35960326978998225,0.8883044577266314,-0.0310533910922153,1.565350357662797,1.0848971330698194,0.26782978443831473,0.5558881451988138,-0.4719694660538918,0.02917875413809604,-2.307571534133877,0
1.2808089292348332,1.0019567679086716,0.6182455655650787,-1.3432844933882695,-0.137464776036339,-1.0300264388645828,0.1750954775408323,-1.564583851448722,-0.726107329974355,-0.011693978165876917,0
-1.6620775311234923,0.16575900682436903,-0.022093764048324555,2.44301004498499,0.5353001624492696,1.5354013213978999,-0.574119175598486,2.137356377824489,-0.9360306163085986,-0.6948798165286756,0
0.9974972770599443,1.5666816503472858,-0.8648705271699884,-0.41187247035834573,0.27783752930780087,1.6571454806064314,-0.572046086856305,-1.273960349908202,-0.740434108519693,-0.8068149555330133,0
-0.743116385239611,1.29228673326901,0.16632950776580266,0.9197671695045502,0.4308441266595553,-0.6281812137128946,1.9620038754852727,0.2355262352963473,-0.6069198209777158,-0.8372267441160005,0
-2.009309695207731,0.8502269205417757,0.04252279576264513,0.04386265304366288,-0.3904880698250761,-0.1997613424181193,0.5167311438028175,1.031455229732406,-0.07149557014816486,0.9918518255891428,1
-1.2213008240643946,-0.16234153156649297,0.7848055008121281,-1.664038754224396,-0.6228019097369393,1.2106840252984494,-0.37533905633484616,-0.8150048678331316,-1.6875529308005925,1.1214105884737944,1
-0.04541939041663115,-1.005233797885709,-1.3298379415895876,2.3444079434393337,0.23459243466202853,0.5280733990144448,2.0399405436256295,2.7438473339380156,1.2847974674069544,0.03376886858349293,0
0.5472999543921289,0.0801552763136211,1.1032277777684079,-0.2579616800972272,-0.5077724497810886,-1.0053679121258459,0.28048516513047883,0.894352278022812,0.4981300092408752,1.206098503432268,1
-0.053080427297182264,-0.901853800107306,-0.2783006962340109,-2.5760018717482747,-1.4698698144567273,0.15946652257421653,-0.012085033901733218,-0.006355719224874656,-0.18685401264667043,3.0055142235564016,1
-0.42019779295875836,1.0390111798464872,2.2421411214073896,3.378470961737653,0.9941597755599254,-0.6970911045861538,0.3591729714771305,2.3256112397720603,0.21023843574059817,-1.5982629458138855,1
0.6572869565450611,0.23005509398631482,0.5484577367249265,0.5428371628403729,-0.1795544651145387,1.7922956478407692,-0.23521990337587786,1.2158192939365198,-0.9671153744766146,0.594887385452513,1
-1.5816921268149244,0.6660494011172837,-0.77626099224179,-1.69172874725254,-0.827492532246389,2.0894697688361865,0.6671089734187257,-0.3462301952289061,-0.4500621155145109,1.627870571887724,1
-0.710294475507604,-0.0629862117270327,-0.8628019656323727,2.5243699534333017,0.6132103272877097,1.2487272894989745,-0.20829458287073754,2.0594058895555216,-0.9366405755809754,-0.8688417145993949,0
-1.084883215081848,-0.43644874072752504,0.11583566400869456,1.3884209819628546,0.9331241011946656,-0.020703360760385762,0.2499665280924477,-0.3462740274680055,0.1701263906206498,-1.973581121087249,0
-0.9267305979890873,2.25767697066792,-1.0860553560525121,-1.3331625085422343,-0.4414914903799077,2.176653303985512,0.9982039080670939,-0.7956027131137493,-1.6948479200957318,0.7541616391791341,1
-0.11961769441842611,-0.36945094297119074,-1.4794235355473135,0.13133307577936204,-0.34805863346828825,0.06911537667818839,-0.5781140247253594,1.0502402614164557,0.3802771398461689,0.9085764620452557,1
-1.9987512276562864,1.301379489220378,0.35792640089765737,-1.4282669590332495,-0.6020822542971467,-1.0540914312801803,-2.0251037697412793,-0.5319318842571927,-0.4160714655879822,1.1320178801511807,1
0.5811722096957407,0.6852770636216879,1.2845600611950836,-1.0530369417587937,-0.04789405232916659,0.19335682392311376,0.9457518694121864,-1.3751177547065112,0.46641281547297486,-0.15944851520488623,0
-1.6979675407144716,-0.1507680472876063,-0.4146931877242861,2.384565449707095,0.16866486388434343,1.3761978475143928,-0.4336851700122662,2.9644586783472953,-0.2225152154567512,0.2099254279511671,0
0.716226150012103,-0.8960487888211327,-0.8611829391649886,2.102752255394811,0.246548510325905,-0.11026330204634514,0.6642148274628259,2.3713225952517316,0.03153667196034843,-0.06042367029378426,0
-0.4149217303849816,-1.6969460658074056,-0.9052325511240784,0.40771387286745353,-0.011559703140855054,1.3825720517848565,-0.23022166933658222,0.6071357637785403,1.0215436208118254,0.13730032856301566,0
0.014537368453179447,0.19408489901263973,0.5081776312294605,1.109854195147454,0.909310914368075,0.8048644785842693,-0.2617898615650281,-0.6823839431788382,-2.023671944035066,-1.987788794847003,0
-1.8838853600333416,-0.8732734313142947,0.16425027590980526,0.7018643048445286,-0.11483720057786585,1.8852241680172408,-0.7084255546470944,1.280805021553506,2.32152002101526,0.47466962991598016,1
-0.3471956915572159,-0.5808561122634724,-0.020887278400412327,0.6444587678958915,-0.12378922439662327,0.22559961627702252,-0.8479606294058283,1.2215806798940796,-0.2939525879856022,0.4818948665853653,1
-1.6518359708808186,-0.4920095164590341,0.38066202388231807,-0.8159342529422593,0.12738723718541378,-0.9891627198194308,0.5759733427854692,-1.4737919029636963,-0.9376368897982026,-0.5364681159193707,0
0.7398776460624931,0.4486915396504996,0.4097587351420235,0.10468150246237584,0.5097631057383736,0.429336341310877,-0.027806705390765126,-1.1167593313423625,-1.2713016115259024,-1.2518045456254252,0
-0.9785144439149548,0.6178075179116598,1.3590541821095965,-1.656320611352971,-0.44702084052041324,0.5459979649868132,-0.7674600311507161,-1.240358569416519,-0.2277437986142332,0.6822150702215366,1
-1.0623314116812526,-1.14092729001924,-0.052931407042307366,0.5581149557726334,-0.17949168096947313,-0.20804258836685757,-1.265118285755794,1.237338809157633,1.1086281689386035,0.5987873558612131,1
-0.9022182638696601,2.2692676738842206,0.12707096471204862,-0.895922928123133,-0.1422189587023649,0.47580228787329065,-0.4469001093471143,-0.9180898604101595,1.1130144072979637,0.119053024320398,0
0.6440069060608999,0.3344171085483222,-1.2312381673933703,-1.7432132355402046,-0.5259956933420923,0.189612882921247,-1.7577020399015484,-1.1676149675436103,-0.02785691868398166,0.8573801333309454,1
0.3588051275994108,-1.5302871404688854,0.6415791580907217,-2.2138380564962215,-1.143615648137576,-2.5793497186135443,-0.13313239464260251,-0.30232727014218774,2.606845089294202,2.282737266183938,1
1.0677687151565796,0.6956553672269904,-0.07903272934145544,2.517347339559419,0.999742325642015,1.5905247060399628,-0.42518758971044507,1.0900367337503667,-0.43971874678042316,-1.8409788098510964,0
-0.01562904612850776,1.507224539282646,-1.297109623699333,-1.1664886527256273,-0.8809506582430916,-0.011124244069108757,0.10516961659697963,0.53164126549617,-0.5329088203733348,1.901557595878156,1
1.192983118731967,1.4874628413391102,-0.09107275969460542,3.2284046457165814,1.3055641397129354,-0.4448905107292387,-1.4694450441581486,1.3397722803452974,-1.9353221574921773,-2.419805211580749,0
0.3639534601974571,2.193528690996684,-0.09041147942728049,-1.8917574687416,-0.6313032486411454,-0.8128735754337549,0.43637865820275457,-1.1169794703549507,-0.39158094271820315,1.0822716858909012,1
0.5782104022769643,-0.5294225042152993,1.1374846933884304,-1.5551094423661351,-0.05233702354339034,0.5386985870588874,0.16052885129636218,-2.0764046905185998,-0.9595077947429005,-0.2816393069267298,1
-0.4826829286314322,1.636809403706365,-0.24434274786510143,-1.9707854676538465,-0.5330681691853013,0.1227906980659796,-0.13525761821207893,-1.4729283099502686,0.17827564856722627,0.8146934047507074,1
-0.9982958717302455,-0.5483021063447661,0.7355395672418513,-1.90464200823775,-0.45834205044752224,2.9954393685300182,0.5046457879016669,-1.5645640398875578,1.3180101036663603,0.6446828149870062,1
0.019240998292396307,-0.4619335724919444,0.13354942047867743,-0.8754171065068672,-0.07405436210996544,1.9945683574780666,0.5086487575564952,-1.0581876706016793,0.9272388529686,-0.046607570447020574,0
-1.3701213610028364,-0.10114834362900697,-0.47629184769902005,1.8119250100095303,0.3670219648083829,0.48729279359970396,-0.41274275294971996,1.659686252823196,1.3827703364822383,-0.4400756421905756,1
0.10808447587752364,-0.1146048734000031,0.4772520935720057,-1.3945078134480697,-0.666802932366567,0.2437731451927625,0.16844846162232294,-0.3233938186225671,-1.3476937022035105,1.303445583089079,1
1.5685110809209568,-0.34686296122636606,-0.2370063849062546,0.16859491501971113,-0.3340769730896785,0.1338225222771817,1.344232033664614,1.068401762768506,1.0478124599609293,0.8833759517080341,1
1.7018354001167968,-0.3788844047692747,1.104056771106289,2.316140151931706,0.795397680885543,-0.4907824499839575,-1.3379988306838633,1.311775342293609,1.265859827778572,-1.3814710726731982,0
-0.512054415614646,-0.2940102815933873,0.6758866222215832,0.5757999054271822,0.7100677035037636,0.11900387683602509,1.9777911203524612,-0.9455339722257408,-1.3180645390598955,-1.62948626776533,0
0.7944204349960545,-0.01964249606650924,0.6956336757540849,-0.7240511903808359,-0.6871479444726762,0.4008111446560414,-0.6714046321555209,0.6783138116525725,0.340692103894596,1.5325796300237837,1
1.718366347043317,1.0944378250156184,2.1535438711743438,2.4707747822477066,0.7333414484174409,0.020946000539719872,-0.6824351064513625,1.6851919765597303,0.017828696960252494,-1.1846287952665944,0
-1.7415022097843356,-0.4068628689208511,0.10920783045225009,1.8805789960690957,1.0596750434753248,0.26806592987954425,-0.7576978313736021,0.03786420336062757,-0.7427310565626454,-2.1605387081528815,0
0.3526507363504046,0.6229447961917881,0.1664976167178563,-1.4871283619784144,-0.5307731518439412,-1.505839674787064,0.9898889416146185,-0.7924367870351173,0.5764296315496549,0.937385111869379,1
2.031401763681041,0.04434104771768261,0.8392968803146558,2.1221114979960003,1.3390100247706151,-1.7022675163956853,-0.09776271395909354,-0.3127954097994523,-0.2593995722928441,-2.7975772174002187,0
0.620672514561058,1.5881147960951778,0.426257068242986,-1.8330727631711488,-0.7312123073277907,-1.7561299523532363,-1.260917386171146,-0.7857376933065896,1.4704455922178965,1.3486490888368707,1
-0.20115073093093963,-0.8282645093784962,0.3513979409785471,2.4539891360057084,0.3912105548312532,-0.10002765133752631,0.039158915021983765,2.510575811174774,1.6329978384046735,-0.3302704255848383,0
-1.5481577832260405,1.1349238831373938,-1.0025981611380006,0.07593364117608814,-0.35170348339917956,0.47450095058695835,2.3489043103249387,0.9806892107930755,1.1680125000280368,0.9030124326706199,1
-1.5789817117801817,-0.42984575328757574,0.16620460823559785,0.6103332528631569,0.7029387807574391,-0.5507573486112276,-0.45810312204737114,-0.878845223386767,-1.1312958948415421,-1.6024196768866452,0
