f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.0799160701985184,-0.735874681673385,1.1367817324117082,1.1606586209811358,0.5596274702984009,-0.390166181595221,-0.5133510256933147,-1.2550647702495732,0.68502923018084,-1.4088421772334199,1
-0.2948358893871232,-0.0014895795214160848,0.49231860279111367,1.124816018651503,0.100219972117121,-0.5797340857430651,-1.3230368394058398,0.42144197280408296,0.7349821951691266,0.9796621547651365,1
-0.6656102963279166,0.5508421509042617,0.5431601043096238,0.016039153030116715,1.1142463648239886,-1.1930014586674151,-0.1627396998819232,-0.10545481681368651,0.8811110005391531,-2.0492629696763376,1
-1.4895571373354815,0.5571446563418369,1.8928077113003408,3.0431833619502986,-0.673234299828075,-0.050909134143473846,-0.13404414694368433,0.33840674888730515,0.4729378279783685,0.4921749774931057,1
1.0990949958423817,0.6089934399893537,-1.3704350445865279,-2.1291067459901303,-2.3086411695295683,-0.37570153154865615,0.9526243416164951,1.6329422675715335,-1.0362358887308711,-0.1666751681644295,0
0.047506491919587446,0.12635532772955876,-0.2007618834975392,-0.720442805172808,0.8903980713314381,-0.26139108456077087,0.0834746123337552,-1.5891730453626152,0.13348843265649493,-1.068362655796122,0
-1.6139558350181287,-0.44912040033109557,1.7113276043481398,1.7896192737639527,0.6508911765354565,-0.36625603914200516,-0.42327223576654194,-0.34108630724289013,-0.0238100146310814,-2.012681357450564,1
0.7845975030714687,-0.7172759128419711,-0.7813392413824676,-0.6453438099907932,0.5953436323725397,0.01699445107496183,0.29891580489931,-0.026308770134885546,-2.7735655251618074,1.3577799173989422,0
1.0754792743216004,1.217465657554118,-1.2072242820283847,-1.4894103538220933,-0.7907370004708361,-0.28256208638113595,-0.6463979344987145,1.103258813821227,1.1953984192080895,0.8398634982774391,0
-0.5560313001832842,0.6123494698553078,0.6722842912739706,0.9837895127161883,-0.05112941173056299,0.5287927129355661,0.474402343238855,-0.12880672187146064,0.7468990105351041,-0.07326824033293544,1
0.057112207035873885,-0.4907265562466412,-0.22269994725036396,-0.7832794694916014,-0.11003399691920927,0.03135739163416413,0.3656471058700571,0.11815188469946526,0.11762719706724098,-1.1445055130393162,0
0.5511838903567287,-0.4201796898191117,-0.6961446688808245,-1.1071827600297564,-0.4193269807216402,-0.4203320789620073,1.2697379038328067,0.09708923587655598,-0.12905669023731361,-0.15021794812675537,1
0.6087001349455843,-0.7047574382941387,-0.8198885474387194,-1.4496184739629108,-0.45342226560772697,0.4652963850305867,1.0077980405881495,-0.31369016666740873,2.016301596161917,-0.5490434804807516,0
-0.07942205052669181,1.8148830200399968,0.09939925005471373,0.15549410563889088,-0.43577990040330367,-0.4484911284169247,1.1904027116898468,-0.5811437311179966,1.7059394484353512,0.014816974316625986,1
-0.6124214245974585,0.15986170229039212,0.5055422939105897,0.04044907518889418,-0.44222137638955716,0.6942234339666226,0.82336524576523,-0.24144801913980457,1.0164245891024206,-1.842123026987094,0
-0.18068226550689453,2.033593616222869,0.030564500196222477,-0.5146144580470191,2.3641222976497294,0.014782770212230482,0.5458902227679179,-0.6826604302576015,0.1263852831948072,-1.4326223682877737,0
-0.1988067537118442,0.45538132290122607,0.3797708554096677,0.9707130878024653,0.5281568305499463,-0.9280331989995365,0.42459857637160675,-1.6298825158347099,2.4930791562460572,1.0189995496757822,1
-0.433563038667019,0.45437907368399505,0.6542247062074409,1.3443996368705344,2.2987894139158325,-1.6472825426481208,-0.1261575323225245,0.6398256702633892,-1.7870871064015048,0.9177021595007446,1
0.40076965815172955,-0.7441237832948021,-0.3053054069058957,0.08685566713068127,0.10929216258795377,-1.1658409171180624,0.16193717247951844,-1.624096324212286,-1.2186232702854267,1.3968529666273708,0
0.02717555814807915,-0.3565910776947608,-0.18259823312258733,-0.7129686781827786,-0.516160033845834,1.2639661203339818,0.9218295150318214,-1.1390321412263165,0.3292375849726305,-1.1191632687109117,0
0.4334773116119464,0.5825627265003951,-0.647225146943651,-1.31362841323597,-1.2519378376331884,-0.5157153915219952,-1.0161717319180732,-0.9981999212072838,-0.112716380460982,-0.866008537433082,0
-0.325849862598591,0.3770002430715272,0.3923965185981531,0.5695087853941289,-0.5156935702810508,1.3354686632775796,1.254540382481664,0.34223925885651535,-0.6208121306772143,-0.054790246995761294,1
0.8113924410268271,-0.45237299813743415,-0.8670200934916533,-0.929345225096506,-0.7610729031284638,-0.7707332033138848,0.1618048880031931,0.7145732052757956,1.151279235129929,0.9617939810204484,0
0.5612867492261334,-0.1237118247912606,-0.5008817444243597,-0.20380376111992682,-2.856686172887917,1.582067795428885,-1.4353963409094614,0.4115625525285937,-0.3077225135397012,1.406765532074147,0
0.5768117485363807,-0.23032202910328814,-0.5303685611669293,-0.27885352377747863,1.366757173918566,-0.8048135286723824,-1.5226608746369283,0.2654979488957166,-1.2327522780055888,1.3284643282758157,0
-0.7347236744171916,0.8209049509218075,0.639496773702183,0.19503857359818233,2.002818142404014,-1.6463951988970442,1.9404809255372797,-1.6072918445814532,0.5688153231277414,-1.9625968146564108,0
0.8704758723880787,-1.9721308392689672,-0.9067927692657292,-0.8932871924472705,2.0352522688746775,-0.7848800402454543,-0.08039946060536084,0.8009383217744716,-0.6547697377313901,1.2069910734462272,0
-0.018378627667854863,0.33244881381084823,-0.13918489501014986,-0.6841655467785273,-1.0487463524191527,1.137576474942917,0.29719526028803306,-1.0416830875032315,2.035219958956266,-1.2126302166833787,0
-1.8005673859293174,0.219626710667496,1.9338958202791512,2.1062077332751397,-0.4308553954385744,1.0245186975740248,-0.21227449654296646,0.01769625297419746,0.04449378927701533,-2.060210240546017,1
1.0050822679082965,-0.8758221530197897,-1.0895820264524583,-1.2204289970543343,0.8434104811636026,-1.3467551391358847,0.08065576498581008,0.4965173620328233,-1.3265603886489061,1.0744711304437176,0
0.438629886056302,-0.4608291123468983,-0.3703472963839451,-0.06567640991287593,1.0953037117559237,0.5720337647512357,1.8007375132169348,0.3918496611051111,0.46598438581425733,1.257387154618392,1
0.6716987120136189,-0.9077043804448186,-0.6723568556773993,-0.5677908035250827,1.3836444917174942,-0.6638696556017909,-0.7674654146730743,-0.02516776680276614,-0.9479297149039991,1.1365541632386993,0
0.006098105457854386,-0.11215521426337069,0.13816496473219758,0.6354356047816399,0.03427517749332697,0.5753870275676618,-2.3196270853107697,-0.7663555728187639,0.49251523584886253,1.0920349972175813,1
0.49728959616226437,0.3692858511016214,-0.4266309435446858,-0.10445628523644579,-1.1070511346892644,0.8848647009963087,-0.8751654644660577,-0.07987080882437071,0.6680830779906914,1.3748893333260352,0
-0.7125496135501636,-1.0572289552385832,0.7122364500109704,0.5978317339578796,-0.2133378113405777,-0.42615428266943806,-0.13810944377318898,-1.485480746714125,0.3620146873949345,-1.2132592093355803,1
0.3415195577490247,-1.045169810891164,-0.23754223673800146,0.17448248613563822,0.7533849668961895,-1.6760147098628322,0.7520296741876564,-1.3474483299035307,-0.1763717585856097,1.3599932365030571,0
1.1289235176451216,-0.7005073874583987,-1.2957563124935414,-1.6901530485169092,0.2038275258216996,-1.2920745153721171,0.6418868783060172,-0.605437860025,-0.5720956274927133,0.6676018209551926,0
1.0492292816247848,0.6617262080317308,-1.2152599950989016,-1.6195723309762364,-0.8127361855909381,-0.2625882194630011,-0.8630569735897164,-1.0944437488326002,0.09947301755498082,0.5381828884782865,0
-0.8420639825376921,0.2987403373785084,0.8345231460700742,0.6746548461398435,-0.6031066899126899,0.6907415971567655,0.38642877932823094,-1.9451458664062666,-0.570007891040465,-1.4875491711294968,1
-0.791579670808968,1.9355597018906343,1.0810194788777463,1.9508675775137867,-0.6441152164925664,0.5879706960683365,-0.32962024339276336,1.2796992644646223,1.6723601897555855,0.8249789843363491,1
-0.20230313485545043,-0.5084956687607652,0.38261755537019854,0.9707686417812668,1.3864635416005733,-2.369691465429207,-0.731426159592077,-1.2373085669232085,0.32021365248113975,1.0081865258514595,1
0.3511885079278422,-0.654409576405183,-0.544142203679278,-1.1520960802058076,-0.30179442779939003,2.084052767074912,-0.24118437941915885,0.09235761455015355,1.7324305450247663,-0.849937996008604,0
0.7813512449468265,1.4195718914941,-1.0166652983707345,-1.7019341455495436,0.5508973991819351,-2.024395518728966,-0.3861751851021786,0.3493369267716987,-0.1556663758415479,-0.4365310750387663,0
-0.8784767691050206,0.4310293329637531,1.1802468094138865,2.0786934302289084,1.6160623005937578,-1.0297845504153635,-0.3956281997105769,0.8324605973371255,-0.18622716845421466,0.7697565274900443,1
1.5146902536621785,0.8274806833571241,-1.8144650355179988,-2.6048609854650566,-0.05555620420856956,-0.5361569033427745,1.404121660610546,-0.02048044524332517,0.39916390251425776,0.3263888011157332,0
0.9631709451185114,1.4148496674967794,-1.1134474395040739,-1.4772484878524716,-1.263620212394329,0.9474384784539502,-1.1060544354880004,-1.795600373295747,-1.4033460311171444,0.5100585814084311,0
0.878908552239352,1.0672228993727229,-0.9837057491965091,-1.2044482271224033,-0.7007393593016455,-1.6023107879983174,1.1747431921821363,-1.1269711947428025,0.21481237644272339,0.7078623405637872,0
-0.6676530126052115,0.4549107041166369,0.645010040618598,0.46092581497579665,-0.47386017064946,0.22673238295318843,0.9268223245140592,0.20078632650750938,-0.6284037708568232,-1.3043885973650897,1
-1.050054387340675,-0.3087863131457591,1.3754882026414919,2.32805554399688,-0.3045574119927568,-1.8929730237633353,-0.30093460321103854,-0.9204947199375262,-1.8894220009174354,0.6556053901917442,1
1.1973352718374934,0.14770236903325384,-1.3752852754263538,-1.7970474307388202,0.7541024213643922,-0.8128242794452532,0.9259203154353729,1.2108663856958775,0.8483058660222734,0.7005053156192247,0
-1.9210437464802053,0.263384987679362,1.9891470446351522,1.917907153899797,-1.0688813222168774,0.9816272646285813,0.3816612000615335,-1.3505661830543845,1.4731336241449087,-2.754000845697915,1
-0.7573946943126862,-1.2043542129418485,1.0366462039516056,1.8768809721498858,1.683724625786595,2.4837342037443615,-0.4068417416416045,0.7563773525178241,-1.7858666791347224,0.8066821733034161,1
-1.490504212700153,1.5027591853345457,1.5375134116822675,1.4621796854307143,0.24007884579469535,-1.1245205044800068,-1.561228133658566,0.8273222999306977,0.8374849680483255,-2.180501054116083,1
0.4597651244095982,-2.4502040279234762,-0.5924377982048209,-0.9757414442820651,0.5589289050975776,0.014263449430558685,-0.42090580139492223,0.4682045732038947,-0.5419579231966444,-0.2134404227961264,1
1.5728991876526952,2.036616065122249,-1.702427347403408,-1.8978748299770798,-0.7376463697229223,-0.08206242946902297,1.047060023369402,-0.2411107245754416,-3.90763137486705,1.7018036484704184,1
1.2660053450684035,0.3171538412806093,-1.4664699933160465,-1.9547664920163337,0.536468357920292,0.07234070129098474,-0.5914058326109821,0.4761242343797335,1.0158028383218687,0.6483908249443822,0
0.9335482211593802,0.5136372409121888,-1.0560417974269685,-1.3289740537768484,-1.406659245219557,-0.9292135805487682,0.2278131657577103,1.766470512856189,1.0607854327215958,0.6680314264072071,0
-0.6250198333387381,-1.1443890373091414,0.7259430814541341,0.9737379103904876,0.4504453274255317,-1.5303477592615762,-0.2796637638664669,0.8883926387101848,0.24692824107501235,-0.3054488396546673,1
-0.04271474130289388,0.06575110280660752,0.1910972673521517,0.6947764254792133,-0.07208543997692801,-0.7831917676818596,1.0898783457654495,0.2245772605271055,-2.1234372936074046,1.0399694677746927,1
0.09036440923491923,0.5996746618433401,0.040074179394332055,0.5031872943731055,-1.0936944556410528,-1.4704406690033058,2.4432406818616417,2.5024730145322933,0.2772498888813836,1.1315829156243444,1
-0.2742258878919304,-0.263993601462679,0.4702485226088856,1.1010008202594177,0.4016464332608176,0.8589128432207636,0.49148733278401086,-0.2249914300525917,0.12217164762058519,1.003739374496173,1
1.0210335003628301,0.4621904258057319,-1.2811745690174572,-2.0137342791775215,-1.1331947746916695,-0.2511693339551626,-0.022849577092917163,-1.1920695238022005,-1.8117089372549429,-0.21536437732171998,0
0.3704040289674246,0.5380591785064308,-0.5633271943555543,-1.1681199089411918,0.3045926320315383,0.3546789215428091,-0.5529410533808811,0.3508213134845278,-0.6577580309661004,-0.8170541089806512,0
0.10551067584721507,-1.4164209838483228,0.017883797723208417,0.45917234444282284,-0.04319885826994847,1.4795541168967734,0.03525092969283965,-0.12147717453428347,1.138267426325291,1.1045064164822351,1
-0.3654685012855853,-0.13030051129439413,0.34144579159470345,0.20067582003558093,2.1446185797025117,1.5316858146749182,-0.7109339154988664,2.1227538748214085,-0.024756219947198566,-0.801199557570727,1
-0.4402916503137224,-0.8981299103279029,0.3082988450205926,-0.21581529119823972,-0.599374895812551,-0.371427911906284,-0.8646620108244204,-0.13841585030343584,1.9808971934174,-1.73790477241588,0
1.355869526292652,1.0186479851809136,-1.5920287329869633,-2.188830935769378,0.15251994654840653,0.5713185758507638,-1.7791942366482068,0.02282929217233254,-0.10094684742319918,0.5334718930704587,0
-2.316249021978046,0.5719185977533086,2.367412932600277,2.175041975433888,1.691511022845547,0.510003920644256,-0.7797211192816663,-0.9492200196754038,0.35990885386281163,-3.5526251298785487,1
-1.048304048378837,-0.777685071660961,1.3785091515157875,2.347769289686796,-0.6356392657317207,0.7678560621234836,1.952766033051772,-0.8481975011877118,2.0813262243040294,0.6943546243121148,1
-0.45122433250550703,-0.5497820485700308,0.6771512447906249,1.3826309861538322,0.7757547745218993,-0.572764192098735,0.4659321053805592,0.7857230188545037,1.8677637073030782,0.9271667926126947,1
1.4400052682497437,-1.3131862572991877,-1.7199114323486913,-2.453832669081765,1.695544543555008,-0.10641198096257236,-0.9470572648856457,-0.8879044506754711,1.072645344946538,0.34844183603829904,0
-1.3708499180845881,-0.723960037595901,1.3441631932626759,1.0343275986268254,-1.0192221286984868,-0.21066278182403111,-1.0911470984328033,0.8215561840518657,0.20182592631469456,-2.5297253890052485,1
0.1381754150306016,-1.9016616269121904,-0.02296817221020453,0.3953494276220718,0.714768328382426,1.0563224692570345,0.20614236300983732,-1.4486449518787177,-0.8186285121274866,1.098629934786163,1
1.0672584457003123,0.0809384783301611,-1.1967555388462916,-1.4725157071788164,0.17297407586848743,0.3636353767041618,-2.0222653054861657,1.0028293934493,-0.038747806596202285,0.8427476383398693,0
0.03633001835930327,-1.1712209373754137,0.10200418891262647,0.5836862994227888,1.0435530162257438,0.4323821574789886,-0.8501646178906667,-0.5834896247904832,-0.37795076975268227,1.0989571995869751,1
1.0590231619192494,-0.15957441644209464,-1.1890867437326558,-1.468105553265905,0.11786640728033168,0.2898205677739524,-0.3552191051108724,0.15118534999880243,-0.6963013278994157,0.8245050648019423,0
-0.19899336921711025,-0.5227534135709657,0.04998791391266744,-0.4942767088157177,1.5141332920441917,-0.21505938034305677,-0.234987020460841,-0.0919152691111835,-0.08304853714809411,-1.455400366223266,0
0.631738274621308,2.0730025131903203,-0.5656886480087574,-0.23798681146128098,1.5827088079646097,-0.1813829652820259,1.5234564034299332,-2.1016910909766784,0.21091790021479684,1.568814160756345,0
-0.6349504209448923,-0.3970043141655298,0.5144906609925374,-0.0009064142693228083,0.13090655212906002,-0.18277279652545328,-1.3794213271931366,0.40245240426341133,0.5951668778415591,-1.9822353064735156,0
0.36727366548965756,-2.052072663792783,-0.29163222955985857,0.02700607417777201,0.30051327519590454,-0.3107307096509096,-0.4654324247578163,-0.577055016332016,1.7065500613506046,1.1912999438678222,1
-0.2907371011953467,1.5173829547039566,0.41221989308612705,0.7839106068864184,1.1628733752765095,-1.490203480005094,-0.22708450780612144,1.0675070395226254,0.18181683149315261,0.41678691851075644,1
-0.9978063830049045,-0.22540448466124374,1.2251608424537446,1.8486206329753165,0.5263627930209567,2.008094186573984,-1.409293350808019,0.5492338832947973,-0.1116927736086697,0.009005563006008632,1
0.3027908983204646,0.47158090364101907,-0.40290682038467746,-0.699173104187905,-0.18678195920889784,-0.2204018086384218,-1.2119753059864602,-0.29924741873318533,0.5907229612771877,-0.2360957077311927,1
-0.9637416703020414,0.7029424512023158,1.0010315183438199,0.9760396889548079,-0.5778000822534823,-0.4677941089142649,0.7587844913872285,0.11788355418674502,-1.1515711954673413,-1.3581924338608413,1
0.05024780976357246,0.42715785529101113,-0.2087916054369381,-0.7462299572667109,-0.6263322613879319,0.6473093380545996,-1.276977435407093,0.36867226090535155,0.04492782505931569,-1.103356033418051,0
0.0799551661595686,0.36235852987147443,0.12266861089655551,0.8324611538644457,-1.052574655608056,-2.1161290374871315,0.6025354726134307,1.127499433916734,-2.065280790174422,1.6551315926598584,0
-0.016847459465540005,-0.9610795038728627,0.1644592192907316,0.6696008086010226,-0.36000778610564793,0.37301385513583063,-0.04976314913925474,-0.4071566999130728,-0.03513598904906893,1.0781493459707996,1
-0.85803019570448,0.2537810127892879,1.153684044988213,2.0343413730993323,-1.0136750983464875,0.12118239078832238,-0.0584738338596955,-1.336502811606744,1.3506650777290445,0.7586448948333615,1
-1.0133196218095435,0.5367517509876545,0.9320330845763063,0.4912239405448737,-1.658948121948932,-0.08147648630558021,-0.7557900779442588,-0.7237761200209757,0.6876086700898387,-2.3315208360280435,0
-0.06111144527143586,-0.4246045521300793,0.2156585818204776,0.7376196288652253,0.5740711955182048,0.45989500225773683,-0.32105663284832425,-0.057413752647763314,-1.3271264458391583,1.054927705953179,1
-0.7676610283271362,1.3197053524282851,1.0479328249628377,1.890044825978333,-1.7616215874895518,1.0354398735722687,0.6371205092700559,0.012688118959767998,-1.2448893193328507,0.7968855253509453,1
0.2521097723671488,1.6092523355110666,-0.2892054154922344,-0.3767268707842635,-1.0944868816225406,0.23370421953420797,0.24260633530840436,0.4589069470999423,-1.3622728172512868,0.15029700016574887,1
0.11851973824200346,1.5755759579756137,-0.24338182681678205,-0.6540884468722528,-0.22518161702909711,0.3019340337607642,-1.1634643244236884,-0.08930720084916999,1.047185158523442,-0.7347918199985874,1
-0.5149264588709832,0.2271042608365994,0.3815092786294732,-0.15937534385387775,1.5450318002421357,-0.7856621125284313,1.3648100016657576,-1.2918383909149467,-0.5568321183113287,-1.8754194572787486,0
1.1429821403763314,0.07797660850150145,-1.328705948141037,-1.7858565056380862,1.6671217375523544,0.4420379745253896,0.8485992164165215,-1.6317337357492052,-0.1889066159243361,0.5498499727472359,0
-1.110787663289785,0.2943587312332636,1.0507908423446106,0.6677218151589477,0.8671886061271118,0.34885728189754767,1.383433143907914,-0.267871936699628,0.8246476630388411,-2.3375301927496857,0
1.0005251220336753,0.22174116296961824,-1.2490352070881212,-1.9448431990651311,-0.180005751516915,0.6302811147853712,-0.34256279013816554,0.7666764833052315,-0.6751406294196632,-0.1630083455844945,0
-0.9999431550398914,2.0133882933595233,1.0714287580397173,1.1583211529444908,-0.19696305883710333,-2.3302410323582405,3.389837845483326,-1.030963509089066,0.9512085563814711,-1.1633166870071951,1
0.14900506849476575,-1.2219904010872884,-0.3275871077074677,-0.9182551561293154,2.692085640786984,0.07529233527754187,-0.29055880600938033,0.9159948085296071,0.9815957441250278,-1.0857723402368333,0
0.33578239565140877,0.5759370194425245,-0.5363822862709354,-1.173091233955579,0.032157512416023736,-0.18700866221771115,-1.0796598744670993,0.4666689184598157,-1.750381217212577,-0.9334497347797208,0
