f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.1864398589981282,-0.049369336509958686,1.9288917016362759,2.393432253593825,-0.2636047115414599,-0.766083358011614,-0.13643224718263802,-0.6333146608604566,-0.29528924456309696,-0.2866205296916251,0
0.24507358695077172,2.86261263534278,1.4582623399620926,0.6937555801429541,-0.5239497281660814,0.1376877352721823,-0.9600161908375405,1.177313779446582,-0.1546690826793393,-0.36392547057784524,0
1.1968348093179446,0.23921049268304342,0.8530140338068186,0.9292496428566728,0.47079243236034984,-0.25577357693001096,-0.15955996893875746,-0.5258263886811936,-0.2212581169542746,-2.8854868152142554,0
-0.7682566230845337,0.526983987220372,-1.39766892984382,-0.6618633836943562,-0.10691277209831,-0.1339361302733297,0.9224800656469379,-0.12552350228078743,0.43996391565638593,-0.06381526905049706,1
1.4687398500985986,-1.8721093257029606,-0.6861684569619276,0.7262523366433757,-0.6206224863252929,-0.7411552751480863,1.2602016472176678,0.4590803304848782,0.018457362882762167,1.3608630313778467,1
0.061438127951978824,1.2979234932191215,-3.3930731497402054,-2.2316663109448367,-0.9564864796417555,0.07634354128223797,1.7595568803887551,-0.31958353011580304,0.1315325794453844,0.9899872017549393,1
-0.2892621278592542,-1.8702122383060782,1.7148042400358616,0.18352692219359312,-0.9722563004579402,0.5681560276212263,-1.61449955705755,-0.6230250093974989,-2.284283888946847,-1.3625358483562082,0
-0.2580361402798908,0.6109830842502971,-1.7945637595888018,-0.9415959715921562,0.45895603381125544,-0.11299753728329615,1.1139450418852852,0.2352694266105309,0.18725159500536057,-1.116669804585059,1
-1.051326429371281,-0.41114368597472495,1.9444601670977384,-0.8162337494004888,0.031058042800006805,1.302398338061705,-2.6174251279043057,-0.39505849298496504,0.5352102334774623,-0.32481614582901436,0
-1.4637013848752116,-0.6724993646483187,0.2619467345598411,-0.9939503215012591,-1.433607774275865,0.7434282840482913,-1.031519357197863,-0.8219604191907707,-0.8103246700179886,-1.9096116351503496,0
0.47928510296342575,-0.3266690353825477,-1.3679696647971,-0.5450271464285998,-1.1919690775909966,-0.19712260775521315,0.9818082338532134,-1.3346993981957989,-1.1541399824286278,-1.6998601594837182,1
0.6114279465514854,1.248283041435332,2.042674763437013,0.7461353363516985,0.9253555028736105,0.3378500957999432,-1.5180527047142034,0.5190835587660193,-1.53583985049111,0.6173780869913723,0
-0.1675220656211126,-0.36184922191102237,-0.7854307438208432,-0.750804679598889,0.45746165580973225,0.16815966282962153,0.2274222653130188,0.6986528599190691,-1.761268377714171,-0.633612342689896,1
-0.9720546575601046,-1.5004089894715187,-0.015463975121686402,-0.700816283259013,1.3762248689304497,0.4440967770120452,-0.5224033563289963,0.8288956951896865,0.91193835444585,-0.28341431823869373,1
0.1460504025842193,0.1202789869120376,1.6342392539256014,0.22077889698297937,0.7681798771003603,0.5119879666002266,-1.5034150609156671,-2.4407339699501867,-0.8485298759017137,0.12484607868225468,1
2.694526645627001,0.286854038225143,0.26362653596986707,-0.9916188564373638,0.4487440115182508,0.742602357116835,-1.0314483864111497,0.266474234089321,-0.1447231065110883,-1.7542498444264907,0
-0.518442437686319,0.8014001713919986,2.916768762237869,0.9623169892271054,0.12276973448419257,0.5486660122991597,-2.246835599678054,0.06058880463729859,0.7071494895017988,0.06777851297528145,0
0.9274762085541105,0.7568354894757566,2.7804407455186144,1.4854609247909991,0.38504579413893064,0.1579957488819248,-1.705496471768004,0.8772375580677862,0.2538618345395494,-0.12434171806847624,1
-0.579785438336518,1.3558228601440445,0.26033389520001815,-0.9332965739441883,-0.6905773007188801,0.7038121683482719,-0.9832856077993879,-0.10279523354972255,0.16912763706352688,-0.25176717386047176,0
-0.21955069031803512,-0.8763674840166383,1.4106612791162298,1.0367937293401992,0.15741539729890744,-0.10176348568974802,-0.6478301385133893,-0.7176429105146946,-0.1841622910757815,-0.4300994011407071,0
-2.016819455786747,0.6816239478257804,2.414147756974364,-0.02040688192702178,-0.38320582295397,0.9789859249795393,-2.4870427259087333,1.5223749113257217,0.6911387127262257,0.3596039006079235,0
0.46826314815619535,0.8717267408125594,-1.928197957799952,0.9706373257826686,1.1693224661624761,-1.3950983482538062,2.719360938823834,1.514697716503204,-0.6127423268234928,-0.39374866562551347,1
1.8750460262474697,0.08616442134337728,0.18818141633643004,-1.0406274215866,-0.12430310994843986,0.7439062384576884,-0.9918540645720829,-0.2483648441768901,0.004174557095436093,-0.3143520683195662,0
0.2891218318229966,0.5179365621972258,0.24886724419913753,-1.065129543271037,-0.459483800277387,0.7839289151962912,-1.0727961950175042,-2.2796869334256784,-0.40269810529916455,1.797090371460088,0
-1.9629594574007936,-0.8840333474304696,0.14025583647647785,0.4894979136384925,-0.13961250200326197,-0.2583940603515378,0.23235895852041433,-0.895863186042415,-0.29086444631377756,-0.0805354487938468,1
0.2174019395374592,-0.182350903470728,-0.29900660881218777,0.8601251860046191,0.9175453853046329,-0.6722711140190757,0.9666786231855802,0.3148570149128231,0.07640799314990476,0.39556029824590944,1
-1.418831496073969,1.5208837386550897,0.1404870623215696,-1.1258919795119526,1.2193974884842833,0.7796078545902101,-1.0085132445929694,-1.1543785444504395,0.08049188953848116,0.6067138041141267,0
0.3310604359313649,-1.183017116418995,1.7320276624666024,2.8329084808945018,-0.21216107946220403,-1.1272158140810427,0.4026201502220037,0.4055961712516958,0.10601115811163095,1.006688470071496,1
-0.5379886715915881,0.31505787356577064,-0.9688814393615385,1.0374381118167786,-0.6827416774867305,-1.0542066438629945,1.7886095134116795,-0.5389992431490559,0.9237570909312119,0.07559641026657987,1
0.8602255037266533,-0.47278135720232173,2.192971451140925,-0.13476110832682608,-0.9014929666684425,0.9639697983303905,-2.3484490849138693,1.2232582609314968,-1.2235915282389918,1.133482897040818,0
-1.167201123254867,-0.40426591514435434,0.417621266152552,3.077359554910574,-0.2053411888838846,-1.8101585554569102,1.9359226327991452,0.18609623293491617,1.4553776878640619,0.831377316565405,1
0.14987256756619885,-1.4495062163576389,-1.05067794551094,0.6224175291532081,0.6695162249950176,-0.8202763136228186,1.553604900007672,0.30511769570523556,1.877890459895593,-2.1760573452746703,1
-0.11583670174392932,0.19798102736297898,0.28917277252646134,-0.9466674908284067,-3.2589220731018154,0.7239412803881933,-1.0230770469744825,-0.9449255694363862,-0.516413761394908,0.3561708110301946,0
-0.18536700793263047,1.3241115996652517,0.9513174498333973,0.9838622333324187,0.3225387733062732,-0.251532763262305,-0.21825044771467228,0.32329043844449823,0.6844145218649568,0.9818201297467043,0
-1.8381118538134718,0.4945212057641494,1.8120642468954995,0.0012542071007869415,-0.3374553894368223,0.7241813312807155,-1.8540521644088837,-0.018931368262445614,-1.779822245892593,0.0665216098463385,0
0.08087804197771731,-0.29046398598661627,1.0177271513256956,0.6463024271247673,0.639695995970011,-0.00807631789833091,-0.5454835379650322,1.048816067348648,-0.0343235296177146,1.6672748264024253,1
-0.4255642168516296,-0.3920406618961319,0.688607108276581,1.7265671704982184,0.2003331088485213,-0.8338380706939398,0.6210916633708379,1.5954049997470163,2.1901818741443146,-1.4130386527854086,1
-0.9611384483728665,-0.3043635909236829,-1.5054091452534362,-0.7240027332594297,-0.1154208122393861,-0.13711646221381985,0.9850503974273284,-0.12204230773731677,-1.835643472607908,-0.48481758262178387,1
0.08794327640683844,0.31318422150709957,0.2371278405596171,-0.9149863313800156,0.6581729272813658,0.6827631051602321,-0.945467054267477,1.8316478125286682,-0.1819399645190617,0.036336558203756884,0
0.01723168558572299,0.12823785603580445,-0.7879761156350293,1.366946249801944,0.3459322114814855,-1.1935417368444052,1.8564817361613861,0.9025613670225201,0.4981230074582187,1.7300587639930511,1
-0.08106938246298574,0.5461079383958369,0.34252846327537373,0.8236941706330831,2.3662711275654216,-0.39219250657759097,0.28195793334939434,-0.07887186950591878,-1.4370599308446252,-0.9253598013527171,1
-0.4051033432942235,0.49609512368754993,-1.199906003606865,1.3109148078950357,-0.7889750511539848,-1.3223494564251372,2.235142848906907,-1.1163270448725315,0.5486377680649648,0.8746759183741737,1
1.224102142237129,0.24216470800831855,0.2149869791518907,-1.0080635284100916,0.24689904231988888,0.7337081195778457,-0.9942856030392383,0.8902651627136331,0.6264134376541624,-1.1900690949657629,0
-0.9085108884495549,2.1258480145621217,1.2332153179287708,0.9327844909610592,-1.1589975801066352,-0.10593036940350331,-0.5460583241104355,0.28263628544583524,0.9793365018186866,1.2128402601680843,0
-1.0206454023731761,-0.6220867947499512,0.2159825737255917,-1.039944079797933,-0.022634931065526196,0.7545901226873597,-1.0197893764731945,0.9543256266250674,0.6020664117290592,0.8855014447908508,0
-1.6181248325815407,1.0501277110380196,-0.31989544849853796,-0.019838272390204637,-0.6267238130918796,-0.11524033322514932,0.31224190498559257,-0.8263885216114197,0.8477999327934373,-0.26972586587298253,1
0.3032985505392152,0.13573685300712468,1.679358246724639,0.795349163577603,0.43446627776977437,0.16087057726255766,-1.1083278277220356,0.059987874035149547,-1.3385468995561742,-0.9113510714696582,0
1.5584558129198975,0.0374903759018259,1.7624210519260997,1.0729276386946391,-0.6606502072700624,0.01575525415940887,-0.9801764332274493,-0.8157922616650825,0.5767311837855241,0.0699345770600989,0
-0.7870076660642376,-0.9522396875530015,0.128896270886791,-1.2516005537807176,-1.4250241365747038,0.8557399292529366,-1.093193152602751,0.9457127267160523,-1.1936895268940173,-0.3736037097660629,0
2.02148829184367,-1.1951119281220006,-0.21629999341810047,1.4847497053207284,0.29539728870919707,-1.0405106251977545,1.3617294621488965,-0.8663825597566185,-1.652256041192244,2.1469263319601715,1
0.9784379382173457,0.25412098320299725,0.9761542625981245,1.418947935963806,0.34542674554228847,-0.5211441520294983,0.09047418007130004,-0.31763353529609384,0.9919073337159722,1.8932248560759857,0
-1.1852997305449713,1.080247590873815,0.10033364124937383,-1.2318835144996865,-0.8679303860605359,0.831643873204235,-1.0488106238978785,-0.19641787723842907,1.930169226510901,-0.10506348526202702,0
0.9570980379259401,0.7030915872341539,0.550642069634619,3.031428679694536,0.9414956735471677,-1.727427184543191,1.7644734829677868,-1.2410791596824342,0.17637535990693173,-0.1318191502192391,1
-0.9149257260223566,1.5591034363935374,0.07397902708332404,-1.36315592447139,-2.802691537876717,0.9054439412747493,-1.1226498450278495,-1.8158570297434988,-1.2685868631361208,0.37040658793711684,0
0.4293563979572244,0.6651289842206707,0.07191496892183413,1.9943600814389604,-0.2687888266619572,-1.2526303737824311,1.4580688069197256,1.184024667028489,0.9480466019577133,0.708020901850756,1
-0.45507308473198305,0.45556912887488277,-3.0009571965581205,-1.2172362138370731,-1.0092080000688035,-0.4185599097488764,2.1372390446116594,2.1675998774606904,-1.421866204233335,-0.025674460118864532,1
2.5708790699101534,0.3756312097754885,-1.1012204906532088,-0.43282513885462026,0.6628342638019105,-0.1624904435749963,0.794908590371715,-0.2284905881218435,0.03177798801273995,1.294563598386129,1
-0.6800414661041259,-0.891801825954909,0.32660768552411046,-0.7990341276047943,0.373455795189306,0.64406219005763,-0.9480153850478912,-0.5437351132264826,0.5731981981196721,0.17886553168647293,0
-0.974070319641862,-1.5198656705137938,0.09105354405494104,-1.144669287603633,-0.4617817933731584,0.7718947113248421,-0.972329168318975,-0.2067591996151651,-2.461101843937695,1.1761809147698088,0
1.487232193680889,-0.13457836626535236,-2.2996920814907664,-2.3542756142470536,-1.1696700998073744,0.5925715037442524,0.5460943562382397,-1.9921838563113823,-0.8321795397636722,-2.3645034377484437,1
-2.057124299534494,1.4932471657589546,1.4949853610428065,0.5461323573533592,0.597307496450528,0.24723009225438305,-1.1109857563045646,0.6145786999845786,0.8736969248234113,-1.8126870371588608,0
0.75955643862275,1.8661354477978325,1.0988083346507445,1.9660178962700563,-1.4403685800551158,-0.8235712892744618,0.3850680198814148,-0.9859893679266003,0.6932204303990143,1.4107333104885085,1
0.7076125687193873,-1.1307325382551436,1.3685835128498078,1.2009589443683013,1.830116840357112,-0.2240766670503146,-0.47867449043676635,0.27545527961327826,0.44028512433718653,0.6336212901353817,1
0.6352407239093149,-1.1654298475570926,0.2323823257294978,-1.0274712814554885,-2.050060060185128,0.7531375467571975,-1.026998616889397,0.15814942434494333,1.7264663589309153,-0.6069742355640132,0
1.1066141098246371,1.1467102525679755,0.01992763633884087,-1.2727840312077525,-0.8524253618205704,0.8257534298347531,-0.9979107676545219,1.1746238408084333,-1.5871883401465765,0.712279457512119,0
1.7234157225206013,-0.11195927667633501,-1.802201162982361,-0.9673862570853594,-0.8007074642372223,-0.09948257917662334,1.1019562781774874,-1.0442285459416507,2.328881515138467,0.41860694114626007,1
0.19172860670054695,-0.9801226413463394,1.8732218409291532,0.3417437533535064,-1.8225678226061375,0.5298807751545543,-1.6551600138855862,-0.5835012736196644,-0.2930241513211703,-0.4860466229192176,0
0.7083753435533846,-0.9837047456380295,0.5024341430232135,0.45817057627266,1.2310268120388088,-0.0933622339706239,-0.16246372741249093,-0.31625018523419424,-0.3501743294365398,-0.257815066184294,1
0.20513398277516803,0.23780732064226584,-0.34845702283686153,0.4797176346608023,0.2050861516051405,-0.4476387956059368,0.7251443739082657,0.695910071194247,-0.3117029318014524,-0.021452164556090714,1
0.531251970000123,1.5537184902506826,-1.5686313392567532,-1.0043779222019775,0.9051784644461021,0.017733799089423408,0.8344402078730635,2.009410351844593,0.8874346185729266,1.3633314792120734,1
-0.8583994715075539,0.32970348391592325,2.1402818125319865,0.6637911103904457,1.1003325542489375,0.4298088693474451,-1.6812145071619065,-0.4850317669514531,-1.4551209192332366,-0.7448508116389407,0
-0.42327899933369173,-0.006894474929607696,-1.0229619502923926,-0.01948353048525142,-1.6336476426259094,-0.39675751218292576,1.0322455606325343,-1.0626127224500823,-0.9743003453676147,0.3096039452082093,1
0.7150124987164386,1.5473547073190126,0.05681093913730195,0.6635027505114137,-0.8623137956490963,-0.4035798678331809,0.4514191856544778,-0.47315227587710035,-1.051960530634084,0.46716802817313063,1
2.266082366264077,0.5584815215101179,-4.7156350359520145,-3.1701709529609223,1.1925258530657894,0.15020259431771688,2.3926864118626137,-1.2124352341035392,-0.5256097558541956,0.7956876004928656,0
-0.09806879223778087,-0.4388153568532105,0.2600085068174942,-0.9570853739080889,-0.7792164938837248,0.7189666030852793,-1.0012225416285374,0.5569749864731081,-0.2399061925053262,-0.8573717422783175,0
1.336003043771798,-0.20078594288037632,-0.8936792497373843,0.8008637721691131,-0.48201082748426755,-0.8721169196579777,1.5299333698587296,-2.6016533872259315,0.43536198760484984,-0.28667512613341545,1
0.45047645087856303,-0.9130417049064655,2.0839659192284428,1.5092083194623935,-0.2148365100063602,-0.13591426173940707,-0.9742749435184133,-0.4093348942215039,0.9813640053710715,-3.3500336459438143,0
-0.21698753109535152,0.10483469194942144,-0.5091932056612678,-0.22486869154647526,-1.219055181910839,-0.0592415446816566,0.34856116610060006,0.8869460201579569,0.3416930963088872,1.0870625396372822,1
0.5817295916103497,-0.4584177927508195,2.885948235099481,-0.9193423469382132,2.22964783211105,1.7453261031288734,-3.6604176127194092,-0.030685137772760763,0.5056160500244715,-0.36164063980441247,0
-0.3988472761048528,-0.5276782598320434,0.7704501911903352,0.8740028518997192,-1.3261511223283484,-0.25330967643434626,-0.11746920923746895,1.4051488107261574,-0.7574863815380081,0.2791216711307301,1
0.15470493951151015,-0.6043233741211245,-1.263384841204843,-0.7554398190633087,0.9076980916607464,-0.02008642920552317,0.7131454233060491,-0.8833965912268665,-1.4910815174430565,-0.8239750323151052,1
-0.9318202414564638,0.04515112590414572,0.277040051240809,-0.996050910717026,-1.2456954108571545,0.7508166121165092,-1.0485837025161855,0.6975171917777849,-1.0548400952187331,0.589292400278241,0
0.18665599511474312,0.1737937823901503,-0.8456232672393478,0.9358857552153317,0.7183945729798019,-0.9396436569047006,1.584436546887887,-0.14615770787589968,-0.8783416778296809,0.42083827796920126,1
0.055400563835730776,0.972700243589445,0.6286997716250546,0.36667914014914804,-1.1510208653801728,0.015939728905629558,-0.36198854888580034,-1.1458668146640074,-1.2514910236190289,-0.34239621206160126,1
1.4660676403313853,0.7391305177254778,1.161224610259245,1.2208367707792307,-0.2716511103594948,-0.31981047308670973,-0.2511342141246221,-0.2760142751660498,0.758253346068609,0.7048036214943623,0
-0.3218246947338199,-1.2725321204069597,0.28540459746319724,-0.923434542885668,-0.38704531929531594,0.7075061977725293,-1.0013764202900357,0.20365902641630762,0.1200914595052644,-0.6994527075395901,0
0.3309357497122511,-0.05091107983907516,0.45879859407799795,-0.5756286463812885,-0.7816412213537892,0.553409352371948,-0.9117619698210814,2.158721343074746,-0.6905823700597601,-2.308251359318491,0
0.284384144227747,-0.9573557779533872,0.21926949155235909,-1.0273727085982003,-0.4922391465278472,0.7478279102051192,-1.013499265700875,1.1798588145379703,0.02532309609216439,0.036718907809095334,0
0.8167991129400601,2.5096750094087223,-2.7625491283853902,-1.5344458451730554,-0.6229971334893974,-0.11936404745998763,1.6495598657739385,0.10179431731364581,0.792818257194593,-0.3154473343971727,1
0.4498520336386425,0.8672832040719936,2.301984924122784,0.17895541341009702,1.5446905814493932,0.8060178812206796,-2.2191090849924713,-0.10166479029006492,-0.0600552597129805,0.34916239386080583,0
0.12436853622575789,-1.0922891316097485,-1.597793934742927,-0.1819764542780966,-0.4819530204448234,-0.522337674620961,1.4959065440437023,-0.09571166066663322,-0.37564758394634673,1.8277799340724372,1
-0.2913902447339847,-2.1282567590812693,-3.422230897273972,-2.5246597782095472,0.25457079148900674,0.25293002769942663,1.5643838553189713,0.278638301296401,1.0605936439272656,0.1468759077772603,1
0.2003863410243006,-0.8339132123017553,0.27811092615937283,-0.9683849028392487,1.1397364517938366,0.7334692809833019,-1.028432191187839,-1.0884369777974592,1.494951670654487,-0.1962119388127421,0
1.2072949158591093,-1.3931310912107155,0.25144705640598886,-0.89716698766025,1.458581586972251,0.6770429031397966,-0.9464402438048736,-0.38839932481128675,0.9175917383388986,1.3791762127165774,0
-0.884654101801599,-1.915182962337854,-1.9473024114331392,-1.325234943704623,0.3346412130008373,0.07238651239802357,0.975665496979571,0.173800447087108,0.36641560612771434,0.6444629759294465,1
-0.22179123684258203,-1.0134913583629601,0.3000341026226546,-0.8386188315731183,-1.314807540036224,0.6588640855075851,-0.9512133775713864,-0.3597185707126848,-0.22503392457383167,-1.37308243395391,0
-0.5852726718582106,-1.4083419697084885,1.7147545160084674,-0.2524916491791236,0.5960662253030221,0.8482838412408362,-1.949315251706377,0.06640828301131935,-0.4126564714772359,-1.2457760803551523,0
-2.094884700033919,0.7104969407615752,1.0202894580526096,1.31040300868034,1.5234529392807536,-0.43374458728044896,-0.03807073030309538,0.8198228993663067,0.0762148532105413,0.6067954110829317,1
0.2835442006312316,-0.6151581272190245,1.3714872687736162,1.530126653957059,-1.0417614943311453,-0.4344095195264308,-0.2288430005464538,-0.8483113389320864,-1.6037150223681227,-1.1887658551113627,0
-0.27521680307440455,0.023405938103189455,0.0004623641653995897,-0.10961399506121872,-1.2064050972855929,0.07061343065553118,-0.08465796141362403,0.9968605378653667,-0.31583062392378125,1.6301350022219823,1
