f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.6425554865945707,1.3301845123232108,-0.3028504900072857,0.028941614433407786,0.8504999899560214,-1.26156357030993,-0.6578779939538321,-0.47429115959795237,-1.3701986094418317,-0.14281784327293306,0
0.6392530463504463,-0.924505870122349,1.3756013124110416,1.054941319910654,-1.4247118825460237,1.8091535171163655,2.500908209404055,-1.421605471751982,1.097515462100442,-1.1635250437916185,1
-0.6939344281851276,-1.2092989978286006,-1.16192504985331,-0.9389898572651566,0.2550946400627092,-0.0031958049403429944,-0.5338492700466421,-0.18723196807634512,-1.5327630374589454,1.227602865226264,0
0.1468032883627773,0.5859054238516099,-2.1729656040212673,-0.24776243838775994,1.8338568919104639,-2.1877721462067847,-0.9761139652017751,-1.0201053156771072,1.217431450026954,1.96824402666954,0
0.894003726864196,1.251091790465206,1.2602546333836415,0.6386409934868029,-0.305531981901463,0.04985791651518823,0.9634175735811482,-0.7387808767997436,-0.7134491356309157,-0.08491125974219321,1
-0.18055896794798734,2.080878280792308,-1.9413271119758406,0.2927009170309881,2.3804696447193603,-3.1478947466584977,-0.4046816150644347,-0.11051083721931654,0.5689341028775019,-0.4368287403843243,0
-0.7203506451700039,-1.1502577044274027,0.3276221191926181,1.556065502025412,-0.7824896177531195,1.1435220704467923,0.05193886623836881,-2.5144203404282925,0.8740886076103551,-0.6321903723764574,1
0.4501231625918658,-3.3096436082461027,-2.242387535492731,-1.039374567957487,0.027330216040235777,0.7415357698255638,2.684902367581104,0.5336020100989176,-0.5409721846159167,-0.007706449622807012,0
0.3009718983683087,1.398767157902043,0.6460125130027279,-0.6295282074209696,0.20430199693245266,-0.5548196092462634,0.2229528814092961,-1.1429053269611855,0.9320187442032677,0.4057044999162206,1
0.0971729120750666,1.4846535612121423,1.4080582628521927,-0.6252125829659119,-0.29998994189949135,-0.010827995312979732,1.0072522542334403,-0.6483545569114969,-1.7532288949228427,0.12482377274439325,1
-0.19541452458865796,2.14580433472819,1.9552473251673677,-0.8912465683693354,-0.37645120498587725,-0.0795486862712309,0.19787409543628254,-0.28516789249723246,1.6478794387249625,-0.06516221829289201,1
0.7553771359302272,-0.9023832942658413,1.4410156541794967,-0.19357069758478224,-1.4609722526113718,1.84454816508566,0.09254795115476853,-0.33365928176924975,-0.02218388755899648,-0.965329523552297,1
1.5426115822438202,1.130380445210801,0.04598817717194037,-0.9178582013919827,0.5057136708923093,-0.8293234144762759,-1.3116432142736094,0.20545431679386544,0.4944921463588722,-2.4945560118771914,1
-0.19679620787042343,1.3727275392718725,-1.4950559277351192,-0.1811024941350162,1.7237510865590955,-2.248180661910376,-1.8257639990867511,-0.6897531190304903,1.1580919023696334,-0.46431121946007514,0
0.20001049611890923,0.47972908386068036,-0.6942799429063613,0.49554906232457113,0.7253188700132431,-0.9231522072315159,0.39754775094249845,1.1209046361902506,1.4062083113246597,-0.46967640873743877,0
0.8103315793057085,2.6806490712640976,1.3446187074045142,0.6141247342333047,0.3152803122206247,-0.9779928170715033,0.338090231295082,-0.6553423591589373,0.907927072610204,-1.0413274498771403,1
0.5207213949246817,-1.5958754167036764,2.066422287800883,-0.5621953989920623,-2.238871016079422,2.8763771921045933,0.7111872344692137,-0.05463740446627723,0.06490435749282847,-0.39642125825591984,1
-1.283491448723642,2.86741037969066,1.5387180228513644,0.22008311255566204,0.2653994525094836,-0.9657726635531994,0.24796435098017625,-0.25332159837547163,-2.3473728677630885,-0.9506512677933511,1
-0.3279466026238939,0.676023458446512,-1.9436058821168336,1.1578123682906254,1.712698804163922,-2.073285791785136,-0.15135751149991944,0.2893492457714329,0.9119663921939147,0.35408701015562183,0
-0.36603480354535733,0.449216773282068,1.781611420951454,-0.3684669415779771,-1.0606303732331797,1.0814702830079268,0.49782445875619646,1.6773936115697687,0.8562594952494154,0.11177622108144643,1
-0.05894132282455568,0.8674039820165786,0.04736911483947459,-0.05752681293971176,0.379419641356401,-0.626719682506976,-1.6931408000273866,-0.6291580112109391,-1.3467701892316106,0.9355811590358145,0
-0.7532366002731008,-1.711174429153513,-1.513194437712756,1.8185749435822487,0.26727581657302757,0.10026210352073028,1.3051024734644323,-0.589885731249355,-0.47351221201049243,-0.8453917760386603,0
1.6704014830483829,-0.6095757106657718,-0.7732220442481568,-0.21435926510858128,0.26275472918088355,-0.15167210791094893,-1.211210291886247,1.2089787644653611,2.4041095888114516,0.3636677271174999,0
-0.13854621497368835,-1.1054216027189498,-1.0131973689898812,2.1106041882615534,0.1981820672757164,0.03622490886540064,-0.4924663276313884,-0.8521828763741349,1.0578081549129101,-0.6626344845858865,0
1.8509864485518295,-0.9491333694625688,1.3252713674514118,-0.21429428866990838,-1.400437425254569,1.7877489472482457,-0.38058999291288104,-0.9605303371469499,-2.0842485462076095,1.3629129527652888,1
2.127825799353363,1.3241197898809884,0.30973576283011384,-1.3142824586529034,0.4093269763844204,-0.7667164649353684,-1.676406405547062,0.511311881308768,-1.4752933282331604,-0.9503984174411985,1
0.3702533053786628,-0.3910274264187543,2.0166830638652735,2.448739621394223,-1.6291847212486652,1.9133925928038364,0.6766673085099489,0.7829252090840766,-0.732683302083046,0.5812047812679869,1
0.65930848963244,1.1320232801978747,0.05842258960951352,1.1817640626518864,0.49760009690740953,-0.8206320003746733,1.3537533530625403,-0.6209948725334141,1.1314829781235116,0.161118379581535,1
0.19371746953591057,1.6620514837283558,1.2474870422311874,1.1071914267209921,-0.10057848113425272,-0.2752457712120274,0.5622813410865839,-1.7938638396121105,0.2255163212657116,-0.4253908456647046,1
0.7279096599893597,1.2459571170132757,0.9157076030093936,0.31100432299025166,-0.06146771719222888,-0.22191917852225418,-0.5655159660576389,1.0795123410175256,0.10219155460269891,-1.5778382620610802,0
-0.9844077432907834,-0.9547640579447073,1.1816221866802412,0.14249856393424543,-1.3003446257603064,1.6771132079290862,0.48784901816805487,-0.019043164125871516,1.4880731369866338,0.770838962169611,1
-0.5001295960408483,2.106459670879281,-1.9243112618284464,-0.890056878188716,2.380484733607735,-3.153879479396948,0.2278528324536414,-0.5979845049268554,0.3609020255358254,-0.054501759542940384,0
1.0235383515423777,-0.8546244357093135,-0.9597009051570946,0.027371791725065826,0.27940997852814614,-0.11313309096127588,1.1662639581200778,-0.21924894829626904,-0.0683455062524762,0.15213380740487203,0
-1.6022825422882567,-3.121272392776827,-2.0610916239808956,-0.3334692548033573,-0.012623166115017348,0.7422769103913816,1.3408433125375185,0.6437583799540669,1.0240995163575919,0.5073090927395986,0
-0.3385391891968326,-0.010243730074347202,-1.7294592693520792,-0.9673789294884838,1.2324842746712308,-1.3760887560839588,-0.6869855246467775,0.2811711612271017,0.9228418903714161,-0.5079259990241257,0
0.504952993789659,-0.5309947951911698,-0.8516391793060265,-0.7585045425549727,0.3563024717169448,-0.27463313341779244,1.3302298250276876,-1.2851664148186228,-1.7763682107627328,-0.18270069015840304,0
-0.5043790519010779,-1.1167515121923646,-0.988415943205198,-0.6603099729603148,0.17505325251124348,0.06473659619098315,0.3216056698691775,-0.7301785705712822,0.07269279113506676,-1.2193357939841742,0
0.17326351365336373,-0.9729637477706287,1.1440269935654908,0.4727081989068887,-1.2821186252643324,1.6609740291597634,-0.6057485929581334,-0.8269686769927059,-1.6587340056344766,0.34228106015192006,1
1.5549842293025764,0.5391236147388238,-1.4539174008836528,2.118118019441978,1.297112876759701,-1.5765343047662344,0.16992043766444045,-0.319917132208616,0.19724984057644507,0.3828572129094669,0
0.6699418927374092,-0.8994299670576242,1.5569096043122324,-0.17464892104737315,-1.542482931741369,1.9350252332490263,1.3569321452375578,0.7411906536015864,0.9319629743234606,-0.012229618080024079,1
0.5071749452894504,-1.8635480857057003,-1.4593413439298444,1.1089680633853496,0.15614114855107097,0.2601083517007161,0.5555873535506108,0.7899765289862856,0.1442641177733385,1.1824232215775126,0
-1.7346387975311734,-4.189042308669777,-2.8089528878295718,-0.005591457357349802,0.013661254601748718,0.9619779204722922,0.9218116812878517,0.2118050324225501,-0.44460719931601617,0.41163143271271413,0
-1.0787328394591884,-1.1338848723780277,0.3503686335593408,-2.3819286435910536,-0.7909624096361483,1.149178907648983,0.48631677304380655,0.4903870078669248,-0.5836431069987679,0.15892843569767667,1
-0.26889118745712143,-1.0844973489760934,0.6724590551386331,0.15942562565465818,-0.9978736842853242,1.3690783435779454,0.3989076811008615,1.3255663054949354,-1.4380972567931862,0.4328178097089085,1
1.4215192855018324,-1.1565694275532972,0.12818442023258758,0.9841678304249448,-0.6428066658886156,0.9887653953077151,-0.2898954550637814,0.33508156987347254,0.09354387100320398,-0.25329958580201534,1
0.43090396327194147,-2.1360375615808893,-1.7481571733971444,-0.22249213705168447,0.2329395025023382,0.23778162252689805,-0.7049434571133173,0.5387291901777829,1.4703696797855514,-0.3436099938731292,0
-0.2477378988126407,-1.0633073065979461,0.7419160331535717,-1.7984631259443116,-1.0374707579950675,1.4084224950376818,-1.3718932538522528,-1.4462630713854214,1.9948763878394353,0.14648740240291336,1
1.661998144520959,-1.0976577851197424,0.5020096501176254,-0.7347977420526144,-0.8821941571317895,1.2427661540829493,-1.3952751250830773,-0.38727643097620246,0.6575147529842746,-0.7552966577898429,1
-1.5594046176245866,-0.4318858594035899,-0.7033006614991986,-0.561976061033291,0.2973962011900476,-0.2318701288828086,-0.274880498941901,-1.5341502117046275,-0.39145030644723905,1.0593028866424854,0
1.7128783937659644,0.06017186219637116,-1.5262598517561419,-0.3773815062471193,1.1206548909762186,-1.2674397769247085,0.3486883263753021,-0.02717546437151417,-0.519012752680553,1.4578104831478327,0
3.674833971020782,-1.0106334966313004,0.9654540990661591,-0.5909759696907617,-1.172305512615116,1.54694091440796,-1.2473702186565325,-0.05457298857644983,-1.5492438648273033,0.21599880291650797,1
-0.5560782229581682,1.3831264563590586,-0.7309983611147323,0.04405805648286825,1.182050629116604,-1.6447388950715016,-0.9350894700657265,-1.9649575807657644,1.1619674444968755,0.11693371911867727,0
-0.2321570255347158,1.7508779539192871,0.502067383267434,0.9549965676735489,0.47506727203873034,-0.9398020219598251,-0.3645067467582748,-0.09464542482511264,0.7774575331964874,-0.40932970375528105,0
0.6197673803649604,0.8095715153912207,-0.19371525934198086,-1.06564265413679,0.5243500871224764,-0.7753262228562384,2.582187659748535,0.4789745268703101,0.3490193086857568,-0.7576920215435293,0
-0.47641174976004,0.6820394436436055,-1.1732712493614308,-0.8453396130574614,1.1644189044941349,-1.461462723530457,-0.11555592140043261,0.9367094027217934,1.723550978919381,-0.3052513066772966,0
-0.7230033402891971,-0.8231355983035362,1.833189604727893,1.0266841018700028,-1.7037976331073776,2.097649871880988,-0.38209808830856834,-1.5899705736614125,-0.3401058603624496,0.31020454786391355,1
0.26634378889061283,-3.776525149292441,-2.564655414488745,0.9745791973603007,0.035436152973335355,0.8413879622851437,-0.17573179269452122,-0.6681055012700262,1.5871223103365322,0.5632299766070745,0
-0.287639997608896,2.2163946277808932,-0.04784003207278187,0.41946297803926486,1.090320748737555,-1.7365354136989612,-1.3338953425579616,1.9093313888716128,0.11590572148878965,-1.399838103927526,0
0.9115140475195083,0.4603138316148997,0.16609041158997706,-0.8902096109063007,0.10050391443369971,-0.21979527648081612,2.367525677918894,-0.09908201049081425,1.075447746522745,-0.4551642051268457,0
0.6069576706995743,-1.7347405841309027,-1.2993262583718235,-0.06450556987433098,0.10303182838391012,0.2894593784552777,-0.6342733262240209,0.9750818019291735,-0.8694314518175396,1.2848057698525055,0
-1.7789544354241975,-0.022271551404118517,1.7456666333956496,0.5954301053891283,-1.2595733067344264,1.4139720831336393,-0.7291723428787917,-0.5183931349718033,1.264890601722826,1.0637958473776896,1
0.08949223496850377,-1.1690457150618434,0.24084225066408838,-0.6459437299951784,-0.7293540973138464,1.0884754046444713,-0.8112962963391016,1.6815223815975844,-0.40108770397343346,1.3348667228218198,1
-1.881874815844978,-1.001461120633659,0.9832822680603479,0.16692926042705747,-1.1806903621972578,1.5541791791558257,0.13560153527748994,0.02798733349301981,1.517557825075181,-1.5655410888079797,1
-0.7004368529899402,1.9636787283376544,0.22139471815774425,-2.97666809059692,0.7772761102524367,-1.327453159514472,-1.3987950968019538,0.9462388230536024,-0.8255473810487219,-0.3473439745223202,1
-1.6678028712932778,1.1870268321129456,1.4604109998390118,0.031895196554921734,-0.47926299659074445,0.2591139307053588,1.9868732075718536,-0.09848776460772923,1.5951343872102726,0.46739036141533646,1
-1.2011903211050248,-0.8967725070320941,1.485568255945721,-0.6812043983957492,-1.4901745300396407,1.8759006706869394,-1.0650442907919817,-1.453186644372695,-0.07870639835687754,-3.0388254634906513,1
-0.42334213064922893,1.2857036233986388,0.22106161452148,0.14549472825693266,0.45446513810472,-0.808239410378477,0.25617499144131367,-0.6385577058564499,-1.1466719229363267,1.2620563742466222,1
-1.051101241512999,-1.1180334263750196,0.409534752487112,1.4780261263411503,-0.8257405424239384,1.1843787250654039,-0.2687841724339001,0.8240777399306152,0.031814799667886605,0.7192356948836682,1
-1.6371809048953243,-0.32573319352122176,-0.6979970021099301,0.796723110927173,0.34418245605708003,-0.3089627087158733,1.3885503592537536,1.0880739499912784,0.5650454609508355,0.7255890224740744,0
0.8367695014657986,-0.4717502526545092,0.23483019835535557,-0.2921248867503205,-0.3927974125724426,0.5493804645600919,-1.0645374414568944,0.04390247967162379,-0.18305653406430417,-1.1156100616913125,1
-0.8066607343319832,1.681632974758396,0.9773285264394432,-1.480677530140044,0.10204054127702644,-0.5064342263740873,0.5647316541652717,0.5526028959410932,-0.7193628011878981,0.19621886993527657,1
-1.3804611579144597,0.7747969433464517,0.03230645924613895,0.36663579635462873,0.3460699686491435,-0.5678153641141632,-0.3405288515288511,0.9967062374297356,3.122568152091326,-0.13234118478048845,1
-2.275204832634233,0.2228603610076011,1.2459781412702104,0.094155481808577,-0.7852610864086564,0.8262885162838935,0.9748652232987856,-1.3314752585728593,-0.2174301975909257,-1.109237564241552,1
-0.8267085093046078,0.08903429235618643,2.0571927242748296,-0.6020391311374201,-1.4294226401483288,1.5779745343539533,0.20253070443824042,1.3267385541812269,-0.5101822634955029,0.3220080734155736,1
-0.17313810390806278,-0.7241210469116014,-0.9243144424696985,2.3590637638944982,0.31627598936211193,-0.18481107718953427,-0.8809391913216704,1.2193100374760975,-0.32835577064252486,-2.251652340696685,0
0.9457650562332947,1.6689221457352486,-1.0689463186761023,0.24901435724623613,1.5600193078659321,-2.1341529334013822,-0.416354084899679,-1.1188421414242808,-0.38481120361717747,2.6809227568597858,0
-1.074392182832405,0.6416362086398975,-1.3499949649607874,-1.3267597773901276,1.2716065141759811,-1.5719216385050114,0.8564745380255572,0.8900867815613804,-1.6699280721414795,-0.4118532580894561,0
-0.5693295232835845,-1.021843432874004,0.9101923561838173,-1.7919051926451397,-1.1381091797427536,1.5113090010661365,0.5291060436377506,-0.040202282961159144,-0.6356197032404799,0.3139367051896141,1
-1.381361835428163,-0.9835563355195422,1.0717628285390552,-0.9138959252045531,-1.2354635153378597,1.6112635106316577,-1.6105040484336723,-2.0237137158071126,-0.7070582944622641,-0.11102132105285271,1
-0.5713972228474015,-0.3554043579188906,-0.6302917040712325,-0.5636106334603754,0.2816037189989451,-0.23204923603673094,-0.5450508152295369,1.189210890269305,-0.4782881018145257,-0.6265782471240554,0
-0.6854709121740475,-1.7920985277005967,-1.4838359775029515,0.06088466622269618,0.2077112684016682,0.18576108573348793,1.1348516426126891,-0.704996334628858,-0.2886185125802675,-0.3525494220777334,0
0.15667026117485922,-3.236007115905362,-2.312994707182032,-0.5750492892559954,0.11293423828661897,0.628612919415096,0.4510214301310764,1.7593716824545118,0.5176045973772472,0.9073404906732451,0
-0.143871686961345,1.6859164724714786,-0.22496344709047156,-0.8426400621477643,0.9642778520653702,-1.471807364738554,-0.4412466756179493,-0.7914428656467938,1.1753157039649602,-0.737080858261808,0
0.46685014030955313,-1.0455984223163337,0.7528724580675143,0.9940822771498236,-1.0368715515060627,1.4036210217807705,0.054508105334389725,0.5193494026257394,-0.6313674331302376,0.2542856885024335,1
1.3135663534217636,-1.0484263201559585,-1.0191559958083392,0.686659601601962,0.22960300949156992,-0.012214380400856872,1.350151179516305,-1.0061474482870607,-0.04161955821467304,2.7208737156676226,0
-0.7641127712581341,-0.8111325892072312,1.949086440865405,-0.09015829182826214,-1.780998281626253,2.181195172597553,-0.6733181363677522,-0.34458779622281477,0.1757534962612223,1.1452209882005782,1
-0.7301886111189302,0.32512482835963463,-0.6394881951318196,-1.7485528516605904,0.6124497679565241,-0.7608456980409463,-1.6088493921955669,-0.21676897492761468,0.3884551607390388,-1.2762390921577849,0
0.7375850064797921,-0.9647776443662468,1.1561666454666093,-0.7917730208470399,-1.2869034977653548,1.6644159671782868,0.3001648028909902,0.23798629041379477,0.49041517366526133,-1.2161817045186865,1
-1.092408580798763,1.7621522220766372,1.0449716215006941,-1.7129574676407378,0.0920110899141997,-0.5140009872255238,-0.6653963829491628,-0.533230538863284,-1.6055705853737476,0.4785373555220652,1
-1.5005430250327607,-0.7589474545024296,-0.8308497127540936,-1.5166925883866798,0.23281088510584153,-0.0833344760549225,1.2075735751479315,-0.2639104739635232,0.12931923658893782,0.10398495819993835,0
1.5888459284882932,0.2450875746504062,-1.7647107424963582,-0.03851081822826029,1.3793685906248019,-1.5999382707125438,1.0658152841799922,-0.16728431021775791,1.7691841517435254,-0.30032585555677643,0
-1.1628373490068435,-1.3068263988878033,-2.8287364621675177,-1.3305310422629841,1.4011667301463064,-1.2622740807671042,-0.6070666311073908,0.3780989452293742,-0.1524702136291333,0.13352999875227958,0
0.4274868941301537,1.915633062712092,0.24769546709756352,1.3153077962097088,0.7355655334815752,-1.2695932215158106,-0.4988208431629985,0.8207904433439122,0.3580392745971137,-0.16497521183389627,0
0.09433425380706457,-1.1019611870783006,0.4133631065008474,-1.4816089664774041,-0.8208213072046504,1.1751273042472867,-1.4577981501083765,-0.34711179422891886,-0.08886956124210149,-0.10712501616754225,1
-0.5882123252113893,-1.024924294327813,0.8162151630584822,-0.376306653870105,-1.0723399135908949,1.4384677511984538,-0.6802050963922229,0.9495828158608599,0.10044749474474049,-0.7015563566380687,1
-0.4003389225627379,0.6838046271466476,-2.0620034895836064,1.281416755995302,1.801115654033946,-2.173991342498131,2.173075392338015,0.8862463440517655,0.45726653537513207,1.0646886537019857,0
1.020499770566189,1.7727130945662752,-1.4647103324663349,1.5354380475840008,1.8926295853688198,-2.5303759288731382,0.4833424380716595,0.3509409785972496,0.7699348017972115,1.9925814022903063,0
-1.1343998924719394,1.4841079599360665,1.3958566513858175,0.8458369264713979,-0.2915201061493239,-0.020173844792909623,-0.9161744257709166,-0.05299190092388785,-1.3060243189738392,0.6225464449818705,1
-1.5416426635172646,0.13208810434574714,1.7173478178660042,-0.024512219298472353,-1.165761176343121,1.2730370063464154,0.7655513866976329,-0.2015293481502533,0.366486890667141,-0.7216178945602538,1
0.22073229405121417,-0.7667136014800029,-0.861208682810999,0.8326864221001838,0.2508311239620752,-0.1016775502446493,-0.9411063866766839,1.8466632728872614,0.629895029364716,0.5016370623635872,0
