f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.0678219700789255,0.10706991875825063,-0.5039912252449678,1.6003494803881602,-0.9334118520988003,1.1119466620604224,1.2847942918403392,0.31780642516802,0.5108326474555149,1.6866752247230568,1
-0.1913562035657938,0.9072841016563598,-0.31661219347781094,3.889436559784845,-0.9183437404101087,3.445829558276124,0.8229709430253409,-0.7002365119028447,-0.9377886838624372,1.2918210189227002,1
0.3715018448633633,0.39674757945251793,-1.0527216443661034,2.497451998193802,-1.852385121063625,1.5173826983097891,0.4926588871061245,0.9891482940246104,0.8847480746831822,-0.04492574419910346,1
-0.2567281671639005,-1.1973791584180353,0.2262212648125396,0.08651917552266208,0.3263303135768143,0.26757056242293054,2.2890630137109085,-0.3886424237576307,-1.2744961491754465,0.4872558910452353,1
-0.7914321327677694,-1.81666580242673,-0.647165172204089,0.3384995566712813,-1.001004645998118,-0.2072389285996914,0.5308905730042709,-0.6511805903779782,0.1900858205598026,-0.46592611595015104,0
0.9827741302704537,-1.3838351655802559,-0.26367147030329524,0.7163294403975196,-0.4744118419070158,0.4665483707474891,-1.5514644393962584,-1.0913743322060294,-2.592911156648488,-0.15106320731176137,0
0.39258862867348826,-2.0006913227261665,0.43539490070967524,-1.114513493178002,0.7755190891583882,-0.7052970315712099,-0.37063141802586547,0.2528294524362443,0.3988508545016309,0.5096110463645176,0
0.7553360194033375,1.619321535090899,0.30087780404802944,0.40257581761281913,0.4009319375951099,0.6297411048498465,1.4558086387131577,1.7610478459663896,-1.016420186345256,1.3916500934768654,1
-1.261986343017627,0.887065762093115,0.6067894952792319,-1.631171039810189,1.0897741154832277,-1.057169310188976,0.6773793909582545,0.2509024739466895,0.15524266394971087,-0.02579953022685806,0
1.7002516359537339,-0.4256755004445847,-0.3871146057151389,2.8804110951946296,-0.9070075259961304,2.4269566707454513,-0.6207050239022511,-0.4791096869478348,0.717362546482212,0.22012961255236305,1
0.8224239968415079,-1.1508777296104145,-1.497255423679463,1.603286068391468,-2.410285333258766,0.30178903802223944,-1.6373175642300994,0.0743730527220147,-1.6065928204404532,1.0711569549951172,1
-0.7595586817858836,0.7844585651200434,0.5915779068281665,-1.391803178096085,1.039609482476176,-0.8416045001144208,1.505253735691536,0.238736024995835,-0.7752120408520518,0.18280416981776904,0
-1.0811278431493045,0.41072319884073644,-0.459005485584107,1.7202716178913793,-0.8803417174045904,1.2630004620484416,-0.44419117795119095,-0.892884606407075,0.07205606035248488,-0.42344269153249375,0
-1.214957952329014,-0.7916499077068546,0.9979273625901144,0.5137969733410734,1.4243281145244664,1.3061999488419525,0.2715875320104292,0.32480152115761973,0.1105929937899116,-0.8272996418091093,1
1.9107718396591011,-0.339640264446918,-0.6148299054041243,1.6395145969590086,-1.1026869409294764,1.0585363269409054,1.2954999385759536,-0.16109310986578956,-0.28362046737311647,0.04876186135985368,1
-1.7634039534411048,2.1178928456504726,0.6606160959467422,-1.890899620352666,1.1996854116954951,-1.2605240104221789,-0.2057958273850656,0.16626329500431367,-0.051349053409007334,1.3888975350803465,0
-0.39846522153964614,1.1945060019851346,0.48275006119477704,-1.2299686541162531,0.8592040266722871,-0.7765176476263506,1.6812004695146459,0.9809040953777654,0.23658421027722162,-0.8694247123012929,0
0.6341863066536108,-0.741429754960597,-0.14931923082248677,0.12514069357334467,-0.23637431047844648,-0.003007547258837895,-1.6947060575662882,-0.5639540562372376,-0.2111342388896353,2.2329393462850513,0
-1.7988030898555543,0.6125140816377733,0.3213090127188809,0.7304453777305641,0.39356527628147797,0.9587826002280135,0.31339983858679304,-0.45599856198281297,0.9971010822601217,-0.8154362495038443,1
0.6622169270072764,0.7897940024179704,-0.8224361476009673,0.22130504836702586,-1.2480640686209217,-0.4623287593663633,-1.2512361711026494,-0.8709364571892705,0.9626202580435257,0.5964096345397547,0
-1.1810086539029432,-0.697812074385925,-0.6004725289554006,2.0202260685634523,-1.125164891283282,1.4329422851563312,-3.470722696932236,1.0209178050569185,-0.9239260092035516,-0.6107185065118853,1
1.6481308700906165,-1.5021155135310706,-1.4176195327664252,-0.938859530161485,-1.9992950953954265,-2.054607034340653,0.7507228198787568,1.2415067422301336,1.2145720676997762,0.493801276274966,0
-0.4000527818148424,1.0063679784265787,0.5996477827861202,0.9488381500218462,0.7821917962143626,1.394628704087506,0.6505982428174143,2.227119281325992,-0.7270203459842713,-0.013712489388873976,1
-0.25303868119155487,0.08528021267210263,-1.7809929795639312,-0.9369431404945305,-2.539687953984036,-2.3501910641950188,2.2100607400152015,-1.2270549833526008,-1.2535451963675364,0.5284014494118503,0
0.16750648172455748,0.08336559493761939,0.8315692255485466,0.10600733116107686,1.2239663202010018,0.7815923422426873,-0.40924347906147346,0.5001690566304352,-2.2585911994500902,0.9381045144173582,1
-1.1181495554777512,0.20994254502336926,0.6832206155613132,1.0043640781323284,0.9000356913394345,1.5159228088170738,1.2669964840493162,-0.3121494823059832,-0.2990042875082924,0.5693830229468625,1
-0.29530540823355406,-0.021986486091857625,-1.530016594684059,1.9105341204440278,-2.494351460824718,0.5676508129868939,-1.4508802153626317,-0.45223026736890964,-2.074083324485775,0.020207319310758694,1
-0.6028331416259027,0.5282993200865419,0.08853488431945311,-0.10500682839101749,0.14369796657693823,-0.02756354697889174,-0.5027557524029803,-0.47629394649840184,-1.697481529549207,0.963752330475711,0
-0.054850524842570775,0.40856671802025424,0.7389774528902826,-1.9245550454406015,1.32004720227196,-1.2284469489763261,2.335433216247762,1.5365743585925027,-0.050194881715817,1.2625986791688482,0
-1.1749147198266983,1.3475091154055154,-0.8860386565173789,-0.6794593562977881,-1.2389319444201545,-1.3724278945400976,-0.7093125788334426,0.2945060588294363,0.6940689390529,0.32826435762848,0
-0.22467514420221713,0.4304782969696399,0.3882310497181123,2.068638600974248,0.3390185888174809,2.2882808977040128,0.3288560113400268,-2.3160239382096006,-0.055278391096091437,0.7180378445237587,1
-0.08371299134800586,-1.062668536217597,-0.07340482828771412,1.2626087689097245,-0.25444941945106403,1.1426456540281207,1.0806815177644487,-0.45375428810034835,1.3837902359204617,-0.27508400778167097,1
-0.08752054495866463,-0.263091444869746,-0.13756358892614243,0.9089561076712133,-0.3091181854279317,0.7532543100298219,1.5831712564895979,-0.15784904820090018,0.25930414233391297,-0.5853252368595449,1
-1.7858297600770532,-0.487724098538765,0.11713894761305518,-0.28238184163402114,0.20663562462180285,-0.17311442339244487,0.17575312612100383,1.5535146747468949,-1.9349658517733788,0.6039080926707517,0
-1.5184325797185734,-1.4200811175917,0.1811825341566753,0.5647048731216625,0.20433762646817122,0.6862138809912663,-0.709925581222179,-2.2153733830306996,-0.881237072818177,-0.09259924083337126,1
0.40685238347591096,0.03574696120894524,0.5960156340842537,-0.02795274302273537,0.8892236215207974,0.46119272037312975,-0.17004396720584872,1.354960955643892,-0.24871114122637125,-2.221412676116422,1
0.9777213558768033,-1.44482790635635,0.24078758041770293,-0.7271375152298146,0.44163786588693843,-0.49557356597144175,0.8264626310505293,1.541747629184322,0.8705512606271413,-0.040739303327588426,0
2.015387299369698,1.8990822000897425,0.03252118366294085,0.7290725291486847,-0.03557383909354783,0.7211112749854038,1.1145068411540837,0.6208939730266727,-0.23242080334713905,0.2871030277134155,1
0.4863600660686552,0.11860092095280163,-0.07283861032240382,1.8092591879603233,-0.3165286042777652,1.6638327062300857,0.7031452618946679,1.7920682230850034,0.011801869514623154,-0.7529971988282674,1
-1.8531286986646476,-0.48405316154016154,0.7373306777560659,-0.038945054522280476,1.1005605412300334,0.5663835946977249,1.375815876278355,-1.0808896464959898,-0.2034773757058743,-0.5126517710833047,1
0.9841188317460187,0.9590216609305665,0.24234896196981434,-0.017843687362777444,0.3623173576219936,0.1813574750111595,0.8401479193801513,-0.36006815047359453,0.6445032550151104,0.18894644516400752,1
-0.8168256802012673,-0.053778607114834405,-0.7363210594832436,-1.076495151027168,-0.9706696047737522,-1.628093827258016,1.4932056578451227,-0.6999530715061085,0.3035007655786491,0.6443608475631121,0
-0.041355818186077184,0.5732517776174154,0.06236782541907041,0.3849850546962479,0.04840001321977727,0.41777186656260534,-0.2022518499103244,-0.6122954474743446,1.1399513417238234,0.428395209839644,0
0.34238110886994194,1.0307468204136925,-0.4059264998475011,1.199288957471298,-0.7414707580774001,0.8101706667971356,-2.532501764941139,0.005799492656021295,-0.45562237573940617,1.8924234921458027,1
0.28021772271689405,-2.105294070200684,0.9768698619570071,0.6316811279789456,1.3794563420765722,1.4012581474461732,1.1626710831835003,-1.8230523010827562,1.1650677513187717,1.244979434479912,1
0.17440701607732892,2.3233197608617404,-0.058935849497934165,0.9509380627507743,-0.19706646496024827,0.8575994112508677,-2.887287031774223,0.000830810068282879,0.016311528484170938,-0.039141793972319025,1
-0.3952125613197131,0.4872005698644518,0.9864517453924461,-2.805686593446737,1.7893503070369734,-1.8652379852396046,1.4827122504739354,0.28127946966478246,-0.2208197424475131,0.22627181879097666,0
-1.1864343329284228,-1.5516013179076606,0.46915946398319325,0.5717564286758889,0.631617666705177,0.9286308857219906,2.0318770068937204,0.8470745387135278,0.7375194301124276,0.6856573766756755,1
-0.09787353158583685,0.710473345203666,0.58584410840227,-0.08730949774151359,0.8809352725495116,0.3963260982736251,0.2248502842017289,1.4829562130627112,-0.9219836220975703,1.0289069183455604,1
-0.5385680330435861,3.384228600340845,0.47060225921093246,-1.5089274080936341,0.8732546124157091,-1.05218839895154,1.042715635766114,2.001673670610702,0.12881974391274514,0.23379972386016448,0
-1.3105701886850238,1.3565713682837752,0.12370683936083773,2.199411879393931,-0.06926184432843119,2.1963472043949612,-1.0869692783193257,0.7643283083306154,1.385637885562251,0.24809452671640067,1
1.3224927698102933,0.5279317760068093,2.010426689177119,-0.9508163737678604,3.098038372135311,0.7397492561081432,1.3318801498070814,-1.2978334119290105,1.130142644293145,-0.5587048342098045,1
1.932318919407598,-2.3114222844965093,-0.6946271704637469,0.27452969033859764,-1.0641961123612083,-0.30702092690913574,-0.09934370133421455,0.5592849066101018,-2.127950924397041,0.2317185549963769,0
0.09868598519930209,-0.02909479203330163,-1.028072254064327,0.8601006329333775,-1.6272791735701146,-0.022136845023381202,-1.8595866936494758,0.9571392907085792,-1.7346054601559877,-0.7557833358886231,1
-0.5396271930551586,-1.823985413029455,-0.21662405192782427,0.12075413568405033,-0.3359212916315758,-0.06227289781270606,0.3483617272378559,0.6448054176769393,-1.2829271856512126,-0.11305306079571859,0
-0.6179301929193732,-0.637483317660166,-1.3681938118417611,-0.140705881404658,-2.017690936667454,-1.2538552298728272,-0.2775708693436775,1.8552506625716572,0.18116611516341696,0.33266034582544546,0
0.10970932849285082,0.3051476805702375,-1.1237618070311177,2.0405182015524126,-1.9053954961134933,1.0239764789464822,0.9233596049737126,0.546083141491113,-0.7556439708086417,0.651888182968105,1
1.0247939463825178,-0.24081976416448259,-0.07246743179489204,1.3862746706641387,-0.26729020330512365,1.2612134991197657,1.0851818754862892,-1.3416926688444109,-0.5667259474757261,0.964724919137061,1
1.2801461857769736,1.6950892838715224,-0.80466042117619,0.791975099383241,-1.2873252058502078,0.09582414166992259,-0.11187472366902547,-0.13100304409746638,0.005813235119739196,-0.7933343223766577,1
0.6434777910922451,0.6655384594550958,-0.1353818718844003,0.2933358829887128,-0.23501545643711974,0.16861768199136673,0.06551279978794002,-0.14149646537525978,-1.977973602234295,-0.08000166750947474,0
0.3990202370857201,-1.4304506363521368,0.7121142550268414,-2.0968771763962635,1.2999484826642105,-1.4145827703765905,3.468098855682902,-0.9978375605374754,-0.7585974286928603,-1.0828022423282504,0
0.46103419234137216,0.2329467179717484,0.8330145407240559,1.025372789325108,1.1202934786430374,1.6585366389282372,-1.6869732740962304,0.929911890361515,0.039305011636965585,-0.1254944821790595,1
0.6755192465321354,-0.7672892371062273,1.0545272645851604,-2.919632661396183,1.90366336356712,-1.9180621323213942,0.7601814075382791,-2.0757699662237243,0.4272518900339208,-1.4585291241346678,0
0.20449659087369945,-0.9137417933646005,-0.14997463756535107,1.7576946511136877,-0.4252598418664677,1.5515804291706,-0.08755097927295398,-0.7966768529963527,0.1082871756776377,-1.2651243285401073,1
0.9308116375094566,0.701891680728833,0.37888732733675573,-1.0568825069916383,0.6848843593691705,-0.6966490344041488,0.22687432286950313,-1.3743865382236535,-0.8793433655918583,-0.2719357282072586,0
-0.21698426288092962,-0.2630356393498257,-0.9200669001915386,-0.15793937233609556,-1.349544897755495,-0.9034938379650251,0.853482164428711,0.7721102806125599,-1.6803017279225152,0.8441279587318162,0
-1.2095169084976671,0.06692324252489804,0.006368124917390645,0.7475816870812659,-0.0765820836978428,0.7173371307502889,-0.8345257217197203,-0.7428935523269482,0.6309237138593851,-0.020681062465172484,0
-2.4203869546015016,1.8460944517966447,0.31177287918365026,-0.8796038698866342,0.5647102369903256,-0.5827094797512424,-0.07863043176763289,0.5011007414218637,-0.22173631337376495,-0.46601735468638994,0
1.3066633493251796,0.7783345540191632,-0.9407963656575422,-0.7771142430464949,-1.309091605250868,-1.5102685896584969,0.41998671484794126,1.8583244892654267,-0.6846826693189924,-0.03363409699387932,0
1.1941091991468824,-0.7920895517977501,-1.3671261654268667,-1.4285157576628158,-1.867873537891769,-2.4797124075961516,-0.4175615951560889,2.5764232354421805,-0.12391417896754796,-0.166244957844456,0
-1.1212063321877717,-0.5174116854647072,-0.7060962795816893,0.3436358061582748,-1.0891997950740089,-0.25057950755766634,0.7943867848404417,-0.8488755915075216,-1.8600034694624197,0.3072468721535203,0
1.3029072769056003,-0.44663585422649,-0.4685156665752888,0.4161343550630723,-0.7443694478475231,0.01293266792689396,-0.9048104998207652,0.5231325048118523,-0.6087651558656322,-0.3688117134150762,1
-0.10026479517675879,1.1038998981908097,0.8558832240972979,-2.3803902934920997,1.54630114032829,-1.5669789948998005,0.7363616551265321,0.08913226748396441,0.21901824372239181,0.027734773847168492,0
0.8289998367007932,-0.25878769410989444,0.4485026771685554,-1.238880098077654,0.8093193575238911,-0.8130368223014715,1.1502554434876289,-1.9384799175289267,-1.6588666114669262,0.26840611444247725,0
-2.3790971541349806,-1.338651447135087,1.0932708663343669,-0.1619245258775721,1.6438381783146716,0.7405624969552471,-1.2076625007506054,-0.7209266379820137,0.33172531040457576,-0.20187000384441017,1
-0.04546156259352202,-0.1484364513349429,-1.373282279739758,1.7633020623466185,-2.2444114937296407,0.5556837644113639,-0.1670974179564991,-0.15256320358365236,-0.10668209289504081,1.132556554820116,1
-0.19757439079996666,0.30403216675420336,-0.26928503132160775,2.6616926886178036,-0.7066730792813332,2.3150514783948646,-1.3633450457849094,-0.36832626178982913,-0.6429856881014431,0.8944762524341693,1
-0.8912550319574544,0.493822854759652,-0.12402887124525139,0.515552170943534,-0.2437163464900869,0.3895866567279964,0.17851641839037233,1.1608788797567164,1.7005571790774823,0.5616210203989596,0
-0.21677987817205965,0.960058495594884,0.762270982961003,-2.3121228272455556,1.3992842330758113,-1.578567971923049,1.3567828456217295,-0.13475434833871325,0.6666303723432275,0.4591555130032204,0
0.40370554906912093,-1.0911278683977517,0.37588775568124316,1.4797813203605534,0.38844869840880536,1.7172496316333477,-0.4839267875071821,-0.34937744354824724,1.3770506998224041,-1.541168713056848,1
0.2917747237533268,0.3631773598566916,-0.425156113257565,1.6461621571456515,-0.8214927883508777,1.2201105274533228,-0.8530362935062411,-0.2808003753317514,-0.32081799176095194,-1.6504593297948276,1
-1.7142968820372202,0.3533527416659912,0.4540649764916078,-1.271456089416242,0.8213375675641282,-0.8395152200606347,-0.32372207617287774,2.592311623990378,1.3182900044578707,1.6247639378239858,0
-0.4625772845346581,0.38177328743168376,-0.5329404255813746,-0.5939846449464821,-0.7238726379320639,-1.0020075257864465,-1.234701951206874,-0.2866921366136128,-0.12450547823468962,-1.0722565087105171,0
0.9438934102410113,-0.29780002544086326,0.2935905998543368,-0.5870684342523196,0.5040098006660095,-0.3189301682774158,-1.154191998017582,-0.812891557030958,-1.5800492247056859,0.7006799337594025,0
-0.4846398725226898,-0.5860440305371175,-0.8993935834527278,-0.3391961941160614,-1.2979498733156345,-1.0592334766884832,-2.2850227465126984,0.6817484879420267,0.0811245979864802,0.008854144807538714,0
0.8611842086543751,1.4304052641406948,-0.1077027632596374,0.7482482115847926,-0.246230717925634,0.6246086745013766,0.11644446897760702,-0.7438543913425146,1.741197201860898,0.3576447468136282,1
1.6107050873713942,-0.25010509829148997,-1.307288397103239,-1.6518067613486886,-1.7532204095604729,-2.6434377616339466,0.1883691919091248,-0.31560648122283025,1.2590816512938927,0.33598124639375204,0
-2.500294075808433,0.2938234998473389,1.0028082489202175,-2.8455681682924276,1.8182555176849715,-1.8898407633646448,-0.3878485057396306,-1.300549408376291,1.7305855461175081,-0.8133696323114143,0
-3.063830286919983,-0.8222795891731257,-0.3184993544458546,0.6055718011385663,-0.5431676601469171,0.31616893075397146,-2.2283132117647777,-0.9595840048391768,0.24189289752295354,-1.9986352352016388,0
0.7015889032280274,1.1337624900847678,1.6048935384637553,-0.12052656265290174,2.399625115089529,1.198743788614753,0.7777756013103845,-0.10462489635976839,0.9692696712139145,1.0480229109398513,1
2.29731192322709,1.3548543180973547,0.3119981706608085,1.8529147484376578,0.25052509216712626,2.0203943295348283,-0.017558164873353533,0.2345170860767031,0.19943214933977063,-0.393953212646611,1
-0.17590191675533642,1.0136301021105887,-1.3287924198326782,3.1947270770923772,-2.343035925383173,1.9556319927984385,1.2052113293831157,1.0447181137771835,0.16355691162125954,-0.07655559309914152,1
-0.5380669906502439,0.9230500228310786,-0.15119163632559163,-0.027090148838631187,-0.22163556342669888,-0.14955081623801258,1.5146271275068712,-1.32491986553707,0.3102935819092286,-0.9221851330440393,1
-1.5396649589754712,2.324401528396492,-1.6512425604998366,-1.4367351054972477,-2.2892802897669764,-2.720082093944506,-0.6895710114883394,1.2056317750275976,0.01869720648926322,-0.7415175620635235,0
-0.4322425839349183,2.157662187895401,0.5492939225017985,1.7585933863713215,0.6141333882189683,2.12476545901264,-1.3716271678505796,1.4247434002043982,0.6174641442269017,-0.1479597111932843,1
-1.1472085020992981,-0.09058922530711228,-0.9632629349754485,-0.6809168333798276,-1.3535618255743513,-1.4370218442780107,0.6091059894938804,0.31475978993758363,-0.45825989418399565,-0.0803447503673281,0
-0.41719203710512864,2.0039743420481777,-0.5086809147266319,-1.1149023746051632,-0.6278507014321804,-1.4783632870038603,0.22679652103055783,0.4893183919702896,-0.34888060812149907,-0.37758898559756465,0
-0.58884045087641,-2.0710255036900627,0.029861278691361223,1.5928656589308354,-0.1389527692003688,1.5417589631105155,-0.5507722969431249,0.21808292420520098,0.07486465736465539,1.6958591075865639,1
-0.988808755976962,-2.0228929648823177,1.0202907353344883,-2.7615422022773326,1.8345724740182607,-1.7954911659438608,2.0872649279369706,-1.0993972380776311,-0.06001749365869761,1.4928986079146729,0
-0.19046610441341333,-0.1780367140779311,0.40290697805786874,-0.76773065676875,0.6873086012884896,-0.40155190192866663,-0.44335680263869376,-1.8601456591142467,-0.8248647013929031,-0.017231264287099347,0
