f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.0419247281893984,-0.3052569136463519,0.3270588152700722,0.07383854938672929,-0.08465222937075406,-0.03522275335807237,0.1503216529770805,-0.22019213461757423,-0.2623511047728126,0.6026580314371368,0
-2.2464370725713403,1.0679547868757109,0.0958859621219276,1.0712679239640468,0.5609906276043415,0.17932120170889168,-0.5893921872921685,0.12652205315865422,0.5577166681179272,-1.5664897762351941,1
-0.5806662559535433,1.1538912167230426,0.012563709699323272,1.2023899757514327,0.6150795964862019,-1.0471016997509879,0.5383445948239047,0.5088888393176975,0.5904285079836111,1.0082311400601,1
-0.7980230536905051,-1.9047550791285506,-0.20720247984598852,0.7305379776195632,-0.47447794591467096,-0.45254407540023367,0.38865129303466855,-0.8094319304421284,-1.7101060173292457,0.12791737314632198,0
1.962475360961437,-1.1306435345298413,0.6435658263865481,2.1905917166629614,0.0683072751278389,-0.6666623990382465,1.9860894512453526,0.9639504085041136,-1.4909845252664597,-0.3642670616120789,0
0.0009618103106092132,0.21393426233287816,-1.4457053506765063,-1.201989401413254,-0.16977982111963152,0.3154695726909718,-2.1043725676808185,1.6989176051080008,0.4954152670582269,-0.21905292489769596,1
0.34828957051684406,-1.092104512498792,-2.116936650115723,0.07747897620257493,-0.3400418715911515,-0.31913040183067903,0.5398528452886491,0.8410600025742968,-0.8880359424920926,1.7446721531255205,0
0.7233792123176419,-0.48548348476218905,-0.2123420245456948,0.11643017502785535,-0.1348315563580548,-0.3224731556702417,-0.47327680570567177,0.9572579986859271,-0.4169739150543881,-0.11639558131079436,0
0.7985771816546094,1.0628543804193873,-0.7511220723872185,1.0825394766448253,0.5615755592339767,0.22308124714931082,-0.3507251563563335,-0.07407507051513677,0.5506143432621458,-0.11626064031723517,1
-0.5135853066566832,-0.5656498970350348,1.8059509053326122,-0.4707621811442456,-0.27788327506738014,-0.686948582619075,0.44990766751494754,-0.6686004416440078,-0.3215749377375331,0.7285876362858417,0
-0.07511434975945741,-2.945187083700815,0.4820649813831585,-0.6037250418596349,-1.078893864001057,1.89751192471893,0.3040851304759704,-0.7657609298508805,-2.1747375602023813,-0.8686797138856424,0
0.13836436526799153,1.2451348743374795,0.5227103685508591,1.3371882953244643,0.6716282853301034,-0.7112530479975849,0.5081457242998672,-0.16707558635714237,0.6263581512139427,-0.5588745792473229,1
0.09753495949697019,-2.551801155226203,-0.47855414699426035,-1.0964701857948365,-1.0489946336507392,-0.8784595998855868,-1.3955679457749446,-0.24814917398399366,-1.7289547374713479,0.9979233384727465,0
1.2370580210533095,0.5031289222352269,-0.24005186206754692,-0.08886621592843214,0.14606528963585833,-0.7906348101044626,-1.3407838755488077,0.9354357954114518,0.4235171952398,-0.31360258495167614,0
0.7996576150305861,-2.931376409060968,0.30328033522994946,-0.12789643586565003,-0.9796222098276379,-0.6630939713159532,0.18372511111719575,0.7425903222940031,-2.292654430819547,-0.5264235146333153,0
1.1561559737462543,-1.1672543455213946,-0.7819546108041713,0.38176822877723104,-0.3038938946896853,-0.5391729812714136,0.622813412903492,0.7124592194492808,-1.0301182366728727,0.947357997339027,0
-0.0832918396567412,0.8560859632225055,2.2212610607081764,0.8472586275485356,0.44740988827837297,0.5847017722458546,-2.2156950176597214,0.23275401237820278,0.4501829844247156,-1.0175868366119767,1
-2.388339749359213,0.5962368177175608,0.7303607190415918,0.538173015822997,0.30126616151741437,-0.23560886794057606,-0.20669553233913276,-0.4628656140298799,0.32759999197524414,-0.2545082133645387,1
-0.8499808554094329,1.0770756252256461,0.17166890047045408,1.0779456303814186,0.5652894893822418,0.9046879147071663,1.6218398574779973,-0.2614701057990877,0.563149235485829,-1.9524000506745356,1
0.5754155116074181,1.7260753950267538,-0.24505021661944668,1.8430466259062217,0.9289296154433698,-0.0546121843138186,0.07641661078630942,-0.2549298634320672,0.8711740698368706,0.38506791272540397,1
1.654299002144052,-1.5612435071273651,1.8596620121083143,-1.9227275460027036,-0.8911486856022339,0.24647795675276027,0.813153526917321,-0.31760633987210507,-0.7187276032320504,0.89912433840501,0
2.1794289421389363,1.960145137772275,1.4824322278675772,-1.6289891913405865,0.3135520749492422,0.4332424346946439,-0.46990933578330724,-1.187970814471522,1.997433458499063,0.4825768778985407,1
0.5771808809998489,2.2077794355651976,0.6908483957262512,-0.4873753936739713,0.6215443154299032,1.513202789052293,0.4939068912176137,1.297058451290133,1.8848226500318426,-0.04950973350213496,1
1.1798908482826527,-0.873915638840482,-0.683671967999567,-1.3733343388590173,-0.5579980101337887,-1.0191728664467592,0.1710831871340667,-0.9127762230139222,-0.32184712144685196,0.8287980856824227,0
-1.5342339167044485,1.0727002992195704,-0.1501730878545699,1.0033907871049783,0.5490153831249569,0.43414385484656065,0.6930373227940799,0.4594588161461604,0.5798692539336274,1.4889895387239231,1
1.6770419164793828,-0.4120817770711196,-1.779054260229465,-1.804595464779163,-0.493572846604034,0.5654197062715984,1.6756567526667725,0.343947895561679,0.16162491952359176,-0.7776235213047116,1
-1.9918561583945391,-1.6435215839929627,0.5474528796422937,-0.15665468274465288,-0.5661603647642137,-1.8191703024422645,1.090279631370345,0.36873000715676196,-1.2624035690181825,-0.5251540390333582,0
1.234594403196717,1.1068674093914157,0.9750657808762201,-2.5262153120373907,-0.1428963580868826,-0.028556066837071025,2.1269784423416387,-0.4395952086660169,1.5630140518480657,0.08679770473239314,1
-0.4129218393210591,1.385952006723671,1.438949393087414,-0.4911613865735994,0.35328971587748703,2.4715232521673807,0.9804687763456288,-0.887624205339597,1.2333779122371518,-1.1565245981549537,1
-1.3920705036912093,-0.9203057047668733,0.8633326516972555,-1.3269297459612668,-0.5638547863642425,0.056084353165656076,-0.26952574812026175,1.3066233989092901,-0.3712464134317364,-1.6127380959659838,0
1.2768886156160544,-0.6543614973520904,-1.4695756501151729,1.8088045704652118,0.14728955520714335,-0.44028681257190333,-0.5133950702127865,-1.07065952020191,-1.0094420769389076,1.7936602466374878,0
1.8324877685737344,0.6388817318079694,-0.6124129485592034,-1.9354656997435473,-0.1775567168505608,0.1366628921974508,0.8707884113069244,-0.09795786559606176,1.031459345697569,-0.7644233896973117,1
1.0928030658403114,-2.2145758512457245,-0.011113241610740851,0.3087631128640531,-0.659332811295129,-0.23982923776393142,-1.6014387254435516,-0.40531002015226775,-1.8418401088374667,2.1608851553069157,0
1.2646570309291907,0.6639933130367626,1.036020096705777,0.6376973228997203,0.34314396485585497,-0.37111398909488974,-0.37234092404426095,0.21180802291060363,0.35443677972878457,1.4822331377384592,1
-0.10321056541714706,-1.1635391472136911,-1.7170450545565012,0.42456265557828543,-0.2941607503791236,-0.04714540986442048,1.101774629401691,-0.7938772192222625,-1.0387598154881375,1.1391702811089437,0
0.076654414324379,-2.1645118503380827,-0.8824633476401498,0.013738715804355706,-0.7018007047037419,0.1787453373350668,-0.6519023352395187,0.092310520309555,-1.7221835614292749,-1.8269517098738992,0
-0.8933296740370523,-2.2307622986331257,1.431361587078795,1.2672950227204147,-0.4736793959692378,2.2313304931508906,1.3900108657916257,0.11056873971648802,-2.114316061112882,-0.4116127949084184,0
0.8391114317963052,1.1728936067205562,-0.1408996946314609,1.2046289860255786,0.6217107442141849,0.6095361110555411,1.409668926102104,-0.9883003090271736,0.6049085486459858,2.124528011582815,1
0.5872220669618989,-0.19167129964570173,0.2821140977971045,0.7692785292488635,0.09083820955124583,-2.29293381543017,-1.5154788702876238,-0.258903959119226,-0.36053733771240426,0.27155238968737555,0
-0.65602172977822,2.0589555376213173,-0.7081660113937561,0.27391693756657287,0.7247384240085301,-0.6433037549441968,-1.762193279393599,0.5616666444337937,1.5604660984149026,0.7312852980752741,1
-0.04424869022873215,-0.8651365095094181,-0.15844187660434303,-0.8402063924692681,-0.44895111722344944,1.1617064504973065,1.6010619877491474,-0.7934451894674747,-0.45927859632396495,-1.9368439208768602,0
0.5802667435597808,-0.3591805871529876,0.41643054342421326,-0.47591274790993077,-0.21170450095915572,-0.542772869702363,-1.2474851087376304,-0.6250009918201399,-0.1562585078035211,-1.0019924358400967,0
0.7110795315759584,-2.258034160886585,0.224714977574033,-2.9127823261579975,-1.3151511706856753,0.7300811831388093,0.08172349869229249,-2.4386536597113677,-1.0037645501960593,-0.1689492859009743,0
0.9348125425082808,1.718176297132688,-1.0676976866644101,0.5845894458521261,0.6756968557534068,-1.2251958884024443,0.9534179904628539,0.18313341307176273,1.2057647495067183,-0.6872571730986523,1
-0.7653686914213268,-0.45054183928618363,-0.05629388109192791,1.6394976373472772,0.17990893691221335,-0.5564251012612846,0.6129126790424543,1.1161506722845584,-0.8017663680883216,0.027537554515620007,0
-1.607623650812162,0.9872290249429678,-1.9792249138136813,1.7414904082438696,0.6682108734841958,-0.46121958456677925,0.28106190590525837,-0.5383932477476773,0.312091908961058,0.5592459733672754,0
-0.05127326243819599,-1.5147704492589873,1.2876060574267973,-1.1166023593292724,-0.7154565621322567,-0.3429595301746593,-0.5109760908927269,-1.0664130326240868,-0.9001761092862826,0.6035696101747526,0
0.21288917662819834,0.2524779689731109,3.581279457403569,2.720668864026158,0.6240877080103748,-2.3884308559790957,0.5169753924118473,-0.0272247863594832,-0.5364634635810156,0.8120222547784725,0
-0.6231013244018468,-0.2510036797678321,-0.0564228413414215,1.8437360746319482,0.285538116613377,-0.3875459269978357,-1.8505397384127582,0.34459575543241067,-0.6986672435450716,-1.1083139283334487,0
1.5714830136287308,1.6178748548547202,0.6954652639208667,1.7443560149193365,0.8740535455554145,-0.32297037901125386,0.30909266551335357,-0.5652680894958702,0.8120018890421509,-0.17874875527344722,1
0.09652578187506007,-0.582200300068827,1.0478003686593746,2.1502731081959725,0.2387919298520919,-2.1356030919023463,-0.15885086074766316,0.8646571221786138,-1.0446405782855597,0.6808790275621173,0
-1.0714316409015274,1.5696714930244036,0.07139951515300952,-0.5130284892033852,0.40873391415633503,1.0906709006387918,-0.22422567427345824,-0.008168339448950658,1.3851604560242672,-0.8126672739340872,1
-0.37521411681653716,-2.103632960796972,1.0845425206485226,1.3324699047930646,-0.41931782213074786,0.22385082662932923,-0.5241309365302167,2.1380211948942747,-2.0310378439174963,0.2294221180756651,0
0.3525444219046537,1.6325347093968627,-0.732001581420199,0.33988444892843406,0.5990802119222588,0.4248499557983326,-2.0695057758088664,-1.5506465421314135,1.2040517321068638,-1.0901194322692545,1
0.3705305540566886,-1.558540983431206,1.2675091441734774,0.5872285882576864,-0.39033168978346705,1.1955221000387335,-0.056739153810831736,0.22514499748246708,-1.3964212733127772,-0.1983204499503118,0
0.08532506258958909,-0.8840105694549112,-0.1997018860813122,-1.753302237487775,-0.6369665102059725,0.5325684763198578,0.5071478935525999,0.9150970501497535,-0.2269447717452206,-1.128448676386931,0
-0.5321890934521896,1.3919881488109758,0.09849615123740714,1.461011975307216,0.7440916641237616,0.28112871633672815,0.7186260832769278,-0.7859811345534543,0.7094102759736072,-0.18821964541751543,1
0.5542560674709772,-2.1533983519487485,-0.8068222503935818,-0.11613507508837695,-0.7240518024324581,0.5162193114472766,-0.3055198227359848,1.3841616676731063,-1.6781830358048047,-1.0412950877622105,0
1.2903324909592333,-0.45244835460141064,0.23639349107865165,-0.9990658192902838,-0.34626518792829836,0.12017567110627438,-0.17425621431708568,1.1810570197317405,-0.08860652833000865,-0.006622130476173236,0
-0.2921718572356128,0.6836750835772957,-1.0853717508869498,0.6306913300786314,0.3481548119063025,0.1625013745221588,-0.18540593421049886,2.6868470545300855,0.37196027241684515,1.532460628614039,1
-0.19796278138491125,-1.046802147111221,0.1338329718021246,1.3175000724830763,-0.07830667592949614,-0.5706813305527063,-1.5823192026551192,-2.204490719306735,-1.1879376509450803,0.042554051867241545,0
-0.18963630313533722,0.37941350454410494,-1.3695138845131847,-0.49796916223841914,0.02431075109707935,-0.7174632011391202,0.28171159252012523,-0.40589237563901065,0.4361047135581241,0.4952024034822236,1
0.648569394748304,0.6122980443245458,-0.8875434049557005,-2.021552640088839,-0.20335651052353038,0.32259273286853646,0.3978454041396236,-0.05749899679993365,1.0336711171503117,0.9619476615133711,1
-0.8578028899527828,1.173892272569753,-2.1522907512502067,1.191298746747113,0.6193806649196735,0.8170962685892932,1.0158874305416115,-1.9969732212564848,0.6093120045480047,-1.0308476824447992,1
0.8954703257430292,0.790906844539203,-0.4387336768114122,-1.942129882539583,-0.12940072674456848,0.7340564508860694,1.4242110538831052,0.3523053430971721,1.1539610830398914,0.06949864379169358,1
0.4071476450784006,0.678167757455958,0.5062436840952313,-2.123832436277821,-0.20228852991493101,1.0944668563251474,-0.2978034969810416,1.2202685148424797,1.113670000245363,2.094963208566101,1
-0.9762104580093037,1.1251646134695066,-1.3613345201399714,1.1948560663102488,0.6042286215304855,0.4105393179461818,1.465366754256389,1.0494377355075193,0.5696623218297971,0.6119317103672595,1
-1.137155547076201,1.2447611598249706,0.24600444415189948,1.2572106232808697,0.6555765542633633,-0.7601607935742368,1.084083943982771,-2.0057720645923696,0.6477239645659958,1.0389859595822228,1
0.6855872430612674,0.9537073226727645,0.5050407131416241,0.9435350479758577,0.4983616279799036,0.37990743836964175,-0.09160363951346913,0.10421323616125884,0.5016099785996643,0.6101588084458529,1
-0.5969698584067974,-0.30991926914253387,-0.45612172540449436,-1.756430905520653,-0.45072598946101516,0.46583830871596515,1.7578710590377835,-0.8743604664167275,0.22968868576871487,-0.6350031724390869,1
-1.8314495574191283,1.433201910711996,-1.1663644768976054,1.4930855535578165,0.7638949964793535,0.3623848916394262,-0.5023656179177727,0.2663792909754917,0.7334436007016087,-0.1457893092465309,1
0.020941452155960452,-0.8941165465035319,-0.7157875454431302,0.8019937585606909,-0.1312877430012153,1.7345344864443935,-1.6835566952456642,1.839673136182908,-0.9270880646566104,1.4091039934966445,0
-0.2845099580521427,0.14385848614735164,0.4356025473335175,-0.057642933203666646,0.035343761821691924,-1.0614522993074273,1.103153353167175,0.4302345704333416,0.12982599292727562,-1.01315629291166,1
1.3619933684476806,1.1165980117195058,2.259623690581911,1.0958599877564563,0.5817220302177156,-1.1693406872536853,-1.5805434874587518,-0.09771760194400768,0.5896748577958004,-0.12827181967020035,1
-0.9979093596550486,-0.4710274516819737,0.7606321838412332,-0.47782363741462974,-0.24849068042659375,0.3852841006894583,-0.9348622258034919,1.0826578355304337,-0.24453906878867857,1.2668868573891288,0
-0.9983698315012011,1.15222496781379,0.5701303923645303,-1.2915664514934413,0.11778675155113011,1.2484038415504317,1.5345748632505436,1.0374828274972017,1.2646112704205619,0.2961884431848142,1
-2.02300090572891,0.798847615201316,0.4262620002132518,0.7815297813655908,0.41568712395232466,1.7616569240853954,3.1778184157212186,1.3668563013634314,0.42254308945985664,1.0210534367335429,1
1.7328939224462712,0.4943493843288459,-0.4271707375293034,-1.8893736068965699,-0.21542053304549288,-2.488801379570023,-0.4311189839680148,-0.08537595139700344,0.9042269830673788,-0.8234354153715908,1
-1.2210985747925067,-0.8063303500073535,0.6855264258371409,-0.8175242102147494,-0.42529214637123713,0.9990152125626414,-0.49396454801299,1.290880192677063,-0.4187344832742632,-0.2876552728734559,0
0.5004282646422049,0.17364078021772977,-0.008569609001718723,1.3204084762307964,0.31952036893488917,-0.7816501906870141,-0.25351923756397376,1.04271676125507,-0.21978398559622297,-1.1553426592133238,0
-0.02193080027324746,-1.963004409283056,-0.4527089572985437,-1.7719554079530861,-0.9918886916411785,-0.6975498929447078,0.16909864411143555,-0.1498482507134572,-1.078533741611159,0.745905557338911,0
-0.15933845611922923,-0.8810802446192081,0.736824343853586,-0.7438452545411509,-0.4349473434106168,0.06302619176230219,-0.8307020566979406,-0.45370704602753975,-0.4980368349024326,-1.0275701029339013,0
1.5868569321595776,0.581788769632435,1.0265246673750563,-1.0541100019009777,-0.020590245989821815,1.1973305889973813,1.100867574185332,-0.08283346129723063,0.7474103657867811,0.11760339445050098,1
1.097141575971806,0.5075458022202801,-0.7763417897385956,-2.1128528526485226,-0.2556381454062031,1.8318723106706238,1.2062555000854482,1.802668403450541,0.975234888605808,0.8561563375796443,1
1.5766029605731056,0.02015650457437057,-0.8620202688306273,-0.48471419763930734,-0.08998536354512959,-1.6934415950312118,0.3623665431272822,-0.10491180020846988,0.147291023883479,-0.23019498992961213,1
0.3015293140706669,-0.05906173525127367,-2.16611428053449,-2.2056739509154415,-0.4585541786721577,-1.3005958535408222,0.5960156017585853,-0.8984903075394859,0.5505316544433067,0.685119465275539,1
-0.03181554545960087,0.8926287661303393,-0.9177363944990231,0.8648706221332843,0.4628123652161711,-0.23205168508258,-1.3494319806251096,1.0394117956366333,0.4744249348097932,0.7597412010345346,1
-0.022869378745152356,1.2761223197864113,-0.5457035983743828,-3.882574182888175,-0.35796664680434154,1.2726636681749857,-0.847479358834376,-0.23219466398225339,2.0647692743442727,-1.1199860038896325,1
-0.9713996486838377,0.4912157067751881,1.5331127730813183,-1.3724496768672299,-0.11347873960692637,-0.006249443560319031,-0.40683553848552867,0.21575369899053345,0.76172659234086,1.0248361712591323,1
0.5127420194412329,-1.9311951736152546,-0.4823815615160661,-3.2365854530124163,-1.2732624603960954,1.2846869555569604,0.7708275592215867,0.48989705295696295,-0.6565742109965795,1.2820671500749456,0
1.2604212421682428,0.8198773789757706,-1.2930664976125406,0.772922651036275,0.42081781840327237,-0.2560968993806166,0.2872326170381169,1.0027075566666819,0.44157046844191195,-0.9375757624153866,1
1.1090303632462728,-2.305680078286995,-0.6022943690879151,-0.24953222192460411,-0.80018897314973,0.21950754759710547,0.5480582404628228,1.6556919796463105,-1.762951909049067,-0.30812508194113164,0
0.18388025780405304,-0.11089233255510278,-0.07605593859738906,-0.7564927265311394,-0.18677438008490568,3.4933853864829794,-0.335333246176181,-0.289262695683216,0.11686106510805903,-1.3545260542943487,0
1.473246528710915,0.8784276311723171,-0.927221998985764,1.1642589448524348,0.517822646727375,0.3250442519854872,-0.08997542477055731,0.5171621997806817,0.38205885078182644,0.0847491530372032,0
-0.0451324284769258,-0.8437021513647155,-0.5010149681761223,-1.4751444863202223,-0.5684423977200319,-1.1146361360555466,-0.4279652490056239,-0.5399223407749255,-0.2702838522428176,1.2227679149089632,0
-0.574192082732931,0.21518560232717387,0.141393148709992,-0.4518905655337717,-0.01996655260150229,-0.4458582369759729,-0.3698215093343961,-1.5419423610117582,0.29323919256756886,0.48357328499939684,0
-0.4852004702914403,0.7979929505971649,-1.6773432395819161,0.7389578420465998,0.4069293837298378,-1.0674506711000231,2.116753420186431,-0.4772736826831415,0.43339545818669184,-1.394049558431386,1
-1.6371414064704493,0.9367661814267643,-1.6734273736884635,1.0032904865692966,0.504749565797174,-0.9534598803002727,0.46294597067535304,0.8948435262238932,0.4719747844615983,-0.35326524597912234,1
0.5678055236592854,-1.2368048606064592,1.263762328190262,-1.2350400739460097,-0.6485708529936969,0.1290631007994169,1.8348118271884886,0.6844638786916198,-0.6474123006265273,0.43083147133050875,0
-0.6244517075918022,-1.7197629917669865,-1.0479402264018391,-1.5797654940709567,-0.8744341770889086,0.4096091846110545,1.956389193041839,-0.613231326808313,-0.9374740349605113,-0.5222138318760429,0
