f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.6105104599969411,1.3665309362919724,0.9868778504840622,-0.7795426877047225,0.0354944202371813,-0.8561752226318684,0.9916003037510234,0.9091379716520612,0.5939771930434066,-1.5046147546636026,0
-0.2974109746032904,0.743591926553414,-0.09301034383437225,1.6860914094098953,0.5481438121443917,-0.21417518094883656,-0.8349171510932677,-0.03787503394667635,1.051340067573236,0.6875718017895958,0
-0.4823124983295509,-0.23198079117128717,-1.4905439585610551,0.3362180893745345,1.5192586738516116,-0.38593506827527796,-1.1107575035949566,-1.4607803948980063,0.1360849981631101,1.2719104468364633,0
-0.22029186310648563,-0.9595437537126043,0.19458296943395403,0.39384331528989147,0.4985723825087547,0.5932852840627808,0.31610650893492365,0.24715267369288574,-0.5787742138985021,0.478431832712356,0
0.9683927221672314,-3.10717162646812,-1.3752062416257234,-1.7111988446249087,0.26795057707723874,0.7563829191775832,0.06949419564033686,-1.629445200035891,0.49064750104851285,-2.0422948234744926,0
0.4718292545847004,0.9672265344950259,-0.8836859109867183,-0.4191916260664239,0.03596153237956416,1.262667077167267,-0.7538975308901175,-1.017070967428036,0.24259748428574174,-0.9700490625372988,0
-1.1538030015423748,0.8084023446642878,0.43362123882130055,-0.47577448504111325,0.7285059350012334,-0.06662470256183517,0.5066371954778643,0.6828906371825363,0.35606688330912034,2.5744018862486175,1
-0.24822033425731221,-0.307069919080428,-0.18342183724034203,-0.7060367205160472,0.31266484107831266,0.7664073028438594,-1.68076876965709,-0.1421161463669287,-0.2300418479224813,0.5862380788901846,0
0.3234238141529628,-0.6526047711479194,1.056733377240525,0.3996066023040749,0.35242432707540716,-0.8427550830891756,-0.6638987772816672,1.0393225687964318,-1.5401906058771528,-0.8596039741798767,1
1.008088914393454,-0.5219304977298308,0.8925125123300514,-0.8248129772062183,1.4854684406728413,-1.1560015302156874,1.5534660830217626,0.7313303268740976,1.1833608275599097,-2.398150745318679,1
-0.13251985705609223,0.48438407375026,1.0366717019574296,-0.4949988455171917,-0.6604604977798237,1.2164077199355892,-1.6855557936858532,1.1092411015668693,1.3205747657950244,0.18012556966872117,1
-0.5094027780945376,1.6242375357597891,-2.2041847599668327,0.7089836905370814,-0.8681240567837365,0.8319899237928929,-2.1711729875000456,-2.200796221701621,0.5120790659477695,1.4171107721699343,0
0.29030124032257737,-1.2296911773291983,1.057365755872209,0.14316366669234462,1.0374372937858116,-0.2686734172238166,-1.126973041770278,1.046584713462748,-0.6953797053259783,-0.7843162790695486,1
0.1524647036433897,-0.7712637149904439,-0.7569861186834644,1.6603846214497975,0.8349263211605398,1.1814377991099005,1.4617545971331025,-0.8210778941564878,1.9082782724743168,-0.25825451814355804,0
0.206160029882131,-0.47938909548208114,0.8820159263563303,-0.5023849226208593,-0.9978465050137085,1.5958780411333622,0.026085415700588723,0.8801976145249757,0.9351088113048378,-0.5723424690337635,1
-0.42758166824050997,-0.2219966427856095,-1.4403884879990376,1.0846422032113276,0.0030002298347351027,-0.33745895417438776,-0.421187670698302,-1.4193001062956374,-0.0037811050070668964,1.141511839841372,0
-0.2097080486300465,0.5177062109775145,-0.09073074641461965,-1.7570748428572187,-1.6909453315986747,1.2623794927816263,0.16902898901419636,-0.05297387589969205,0.18872875223664176,0.4877598311661294,0
-0.0797859748982157,-0.7367082868517557,0.6079305480000409,1.669051994966798,0.4751650730582581,0.6372915645173604,1.2326097908237161,0.6509002435454303,1.4248482855367335,0.11034670576271477,1
0.5275462535221185,-0.14140414823808797,-1.4979540263118103,0.4189124656304135,-0.0014605495673955101,-0.2716753536976662,0.6998352555712979,-1.6697938029634383,1.0174069088733293,-1.0248910212891502,0
0.8519882026047545,-0.5970634616469759,-1.2239727493615649,0.12860664070578587,-1.7885631694116468,0.9601569485632419,0.4160293863645851,-1.4482777365562438,0.3519052622945509,-1.7951554470408573,0
-0.053942651130267076,0.5874880411263614,1.1194878990271313,-1.3134870010297353,0.5364037673477473,-0.7256790617089941,-0.0748110783637765,1.1800835273286596,1.874678888359962,-0.008353615967303218,1
-0.5137971160270896,-0.6711304027871232,0.6127798558323325,-0.04527702175958396,-0.5513398847310784,2.365044639345863,-0.5643927620472157,0.7424675639716352,-1.069056738834923,1.0972575789676389,1
-0.5090537072067731,-0.5516264014412242,0.2501218504813,0.3817381891098985,-0.201135758176555,0.13614297081383353,0.39159223360101775,0.3627170679028172,0.5321639290514414,1.128930490130567,1
0.8028432031239199,-0.6372191982937637,0.9539569729128047,-1.9561970689069115,-1.199731339839599,-1.3018655091222369,-0.13753609205382233,0.836417768890263,1.5188506938432023,-1.9383626900294915,1
0.6768576326477211,1.043414515568565,-1.0864134120955942,-1.3736362112805989,0.5762553250979504,-0.9904866789654467,0.6874346987205652,-1.269688660266,0.5893289440040228,-1.4127991512288842,0
0.18731400740438145,0.45240062836401307,-0.5770266639516387,1.0045486919205011,1.4165694857581816,-0.40503699648120306,-0.87107177468483,-0.6400516347551751,-1.221049067701099,-0.3586172644078254,0
-0.1388258764790638,-0.7312266128738751,1.150020076355643,0.2760836487382642,-0.4459808750507756,-1.0892405421207203,-0.8646761003662017,1.228893074662197,-1.0034461340530236,0.18120078245784876,1
0.9772982529419811,1.387439476607158,-1.1965515377047073,0.030421122597799898,0.8630532013442599,-0.17826852833027673,-0.07170689288979684,-1.4446109705988457,-0.8533043747937827,-2.083476528693809,0
0.7051775048373662,0.3584540347314134,0.9573411320404901,0.686194212884384,-1.1710615261748105,1.0883752823234658,-1.0371553148944985,0.8594182071140848,0.1623901386345448,-1.7165462352046283,1
-1.2945099845682393,-0.9925763300986171,0.07474666272121472,-1.4201203991604867,-0.16014941593059917,-0.5751637477879785,0.2873824083461844,0.3360815212946364,0.9636330487826119,2.9365660570999994,1
-0.6086480980644268,-0.5810358973973703,-1.9868761732476112,1.6308446414684243,1.0272595250115781,1.1364619803182685,-0.28432813310899635,-1.9540316912769766,0.5758932716957168,1.6174718461848494,0
-0.3230638478453428,1.2503109021615015,-0.11645676697059454,1.0750846681552257,-2.991909893461961,0.07815484161011836,-0.44045127400993,-0.05725255719564337,1.8468954967382911,0.748683647012842,0
0.5975923562348189,-0.5305772890506475,-0.8407962994291567,-1.3046247664207153,1.2075854942860302,1.0184991703809854,-0.3822133708102747,-0.9973373790614093,-1.2795005222215257,-1.2612122099896803,0
-0.30482948896636797,-0.41934149927207504,1.7140347328280865,-0.08213810324130555,-0.7905348807571858,1.9215058574519883,0.6953314551767485,1.8511060091742872,-0.7484171442983856,0.4928554594696545,1
-0.6256617480032235,-1.1648686402637096,0.24930710139570428,0.7941526993110408,-0.6710941205024287,0.7599269587577109,3.2323954499228535,0.38510701400255254,0.1893349461955384,1.3943369545712931,0
-0.3564785311231983,1.436417975742577,-1.0722209844573543,0.3124740288156063,-0.3374704083478506,0.1678776614598113,-0.12958532263693856,-1.0489116653028308,-0.8880391372466717,0.9366248421465436,0
-0.4903786973268446,0.5302419709874986,-0.7770292980410995,0.012969706036574706,-0.8079659048121266,0.6726349149378295,0.5799025317168303,-0.7138893409868812,-0.3309770306723879,1.2067142532283408,0
0.03519407985665816,0.3536767061226069,1.0457264448838954,-0.6749872388749877,-0.4458971093450939,-1.2320360529768886,1.126370882939958,1.0852721907108493,-0.27116830847834045,-0.20252383755919956,1
-0.4061801816575602,0.27625325905086473,1.363513143030863,1.5347502623258913,-0.44264679833409193,-0.5550439374155883,-1.137948929373506,1.505177747963848,0.12919102872379454,0.7644966079171585,1
-0.2907663195098804,-0.25507441868833564,-0.21881981033240433,-0.004054939174483516,-0.26874801882324584,-0.667416646675741,0.52942008951951,-0.17061041334356064,0.28594661961286166,0.6871852388628831,0
0.9752910331406477,0.16102512593237558,0.9117879730400444,-0.34397975374875794,-1.0007776501412229,-0.08532290632423646,0.22895527355050949,0.7580009095720657,-2.2919534679272413,-2.3257848074727363,1
-0.4271174670025442,0.8613726988691313,-1.0936080769737673,-1.3042586857643987,-1.5444392334132715,-0.7610750935048324,0.8560887606548261,-1.0571720639619289,-1.7810498927157763,1.0998495562944672,0
0.6946135260621393,0.8290324569687297,-1.6047670178613556,-2.135738642603766,-0.4138991174772211,0.6319752761884353,-0.4090359386109337,-1.8146604908680828,-0.4626399184281263,-1.3925016264940502,0
0.4712558190399395,0.9007207404211334,1.0230189228701831,-0.5257460570513518,-0.2864039628729076,1.307869470900054,0.39632272019374654,0.9746428302691817,-1.0636442542344275,-1.192009209132742,1
-1.104440986835267,1.4825209947778397,1.7140971385917307,0.927894172356212,-1.962440457849341,-0.6670890718656253,-0.36744233277785215,2.010540545333132,0.8350397664015171,2.312154728318509,1
-0.10312686051035366,2.1729754875881215,1.2321353049608252,-1.4871771475282232,0.6408138507939923,2.3144164491904604,-0.04995744080415883,1.3075493086820074,0.2807672334507239,0.09036176956313324,1
-0.41636897505962633,-0.40203456230909707,-1.3693241854480211,-1.357621640961252,1.1725361679699855,-0.5349065486713915,0.23910137703410972,-1.3473065011702543,-0.517176878542249,1.1076790462532422,0
-0.2647451258665364,0.24928769503446704,1.1371382281283513,-1.9359987468348347,-0.047348978086979215,0.45103925147750973,-0.4942677196061416,1.2405344454611162,0.7950436077142465,0.4692054560090515,1
-0.30888052748950495,-0.6159008612416844,0.21507232443534594,-0.2352806253061696,-0.6513130149284589,-0.390267981604717,-0.4427062382318909,0.2862107746153335,-1.605993349053449,0.6775929476610234,1
1.192765590828717,0.2934295728219721,-1.6840220407112574,-0.31671821764344915,-1.3516120322627534,-1.2117904698024389,0.8507705666520383,-1.9967302176861534,-0.8802831001054188,-2.516635867625693,0
-0.382114843949291,-0.5475738051661001,-1.3971383628896905,1.541051559019351,0.46523424215973436,0.15131385084720184,0.746033114568011,-1.3831862238192536,-0.10788049294417294,1.0329996308530447,0
-0.23861307105212842,1.2541290171076682,-0.858365416980591,-0.4580854070674207,0.4978008316110279,-0.044197193465002026,0.41803074789313677,-0.8490259167913389,-1.6960071334701357,0.6434115189769325,0
-1.0155637921249556,-0.8411432330879377,0.38149649145174036,-0.4005188068234698,-0.3190304437958213,0.988916972774695,-0.6452247588052639,0.6008928259656543,-0.1933032384353493,2.2659782913896804,1
1.173519740523815,1.68844497857221,0.8636353405893915,-0.17756228829165482,1.8446245342093506,-0.7427455800623152,-0.0041497651565861405,0.6681956532338644,-0.8234969380599488,-2.771163909261472,1
0.7833211576976358,-2.4159493786563435,-1.1293933541398096,0.4629362453424196,1.1267997122102822,-0.9048624230012905,0.09240146813242252,-1.3358013368844979,0.27482163269160764,-1.6499963044919774,0
0.2603844387317945,1.0713926130894604,1.064692692570082,-1.1966483331461313,1.7372704483158619,0.41506511559007797,0.06436608363240492,1.0602005490293578,-0.6919718075210936,-0.7171063758544458,1
-0.05937049050131413,0.54056556908769,0.9095009929531661,-0.6282731324432326,0.19801769592678853,0.5908306438013049,-1.8945683842480494,0.9618289183914157,-0.6881525422578492,0.02858434496414808,0
-0.7907835285000283,-0.1586140137099875,0.22926875385647155,0.3329352646584176,0.44944681336247055,-1.170846202104112,-0.0907580380123493,0.3970866443277147,-0.06003083260561551,1.7723747095013116,1
1.336872094154658,-0.44840500412787104,-1.8232564202041708,-0.5032246699590097,0.10573220782008357,-0.5003403787632522,1.0846518812586008,-2.17088555671637,0.7953939182728488,-2.828208885408274,0
0.5327104866239738,-0.45659093092722663,-0.7573016369368357,0.46642175403619557,0.9237423038982409,0.48953914947559124,-0.7827773164244212,-0.8971936694735215,-1.8846358686311508,-1.1233672802387562,0
-0.9131508999730087,0.7447999108310107,0.9083123197960582,1.2783391802264876,1.4711420516107943,-0.6143731717407945,0.06101897926244479,1.1307529956397517,0.08441331107545376,1.97127728202436,1
-0.4701008532682382,0.08048484812154719,1.9360367465883623,-0.5564169084204245,-1.311849124370627,0.04695177864968838,0.1718400158050417,2.1159324886351962,-1.1985242305544723,0.8428919327225554,1
-0.3540898655044731,0.1467444718155268,-0.04936506366404786,0.07490420989628821,-1.166816056595763,1.264475597161162,-0.002165133237719262,0.0190101047694633,0.4776474589114236,0.8114191492030591,0
0.7607522142309977,0.5688133539846617,0.9512320266713263,1.002245033528616,1.353002511634693,-0.785271811460574,-1.1599077368420379,0.841960587356715,-1.2122296682716316,-1.842276590294445,1
0.47927843606208387,-0.5259201464376526,0.3075020146370532,0.7576333263678321,-1.1218183327813418,1.3629561077057308,0.21812188605240493,0.22566906625022787,1.11094459317299,-1.1264794037478794,1
0.9353458712447659,0.934209469006256,-1.4306207162310969,0.48624865429403735,2.1291334450526995,-1.5738124419537487,-1.3282036883345738,-1.680740447004036,0.36328054414584016,-1.9606166318813991,0
0.2905044476559477,-1.4891697539634756,1.0419817606954151,0.43868812545223496,0.21748104182716535,0.9060815766869211,-1.1998123431762306,1.030475255924644,1.5088865188447966,-0.7829772413088458,1
0.6920697356273099,-0.9841818616597879,0.9600717734922067,0.6243875144953579,-1.3825153395070953,1.3301464172460102,-0.18592628076499026,0.864882917980294,0.5469114452997893,-1.6870426821641318,1
0.929810242086561,0.2642477193043333,0.9265199048489705,-0.28196075682985555,0.8463453447547381,-0.3372307570350776,-0.6367792914854801,0.7824534774521223,1.7062219109247703,-2.2240302068139934,1
0.392967662964477,-0.702206477321149,1.024727717174619,0.11118835247157016,0.2501948773632628,-1.0603385280395392,0.9527509639169536,0.9920312007711622,-0.7124729475766709,-1.014085101202142,1
-0.3958155667936376,-1.7821933186702223,1.1830539671934512,1.4230115578562716,-0.16720697189980124,1.763115295413112,0.4257906559241435,1.3146180003580952,0.9824592568869639,0.7620454367638128,1
0.32303402351399924,-0.6415590280245078,1.0594766184622986,1.2956621391486536,-0.9754652385852985,0.6361615653623388,-2.0798408478093875,1.042265639457284,-0.8187988146732029,-0.8590383263987064,1
-0.005473554375353353,0.6065380914411892,-0.08981156967603098,0.02129236756204449,-0.5504841701603158,-0.4249812902962327,-0.257163120533854,-0.09271943998151466,-1.1577760840981726,0.022970089928884052,0
1.046158302604947,0.14047339341730303,0.8746194016348439,-0.3534955368431635,1.8143546682539717,1.4968190423906782,-0.055177668778861516,0.7050529863031698,-1.9473790556154325,-2.482672482575018,1
-0.40754750190369526,-0.4716201129141381,0.14173711448695694,-0.24579077474133199,-1.1507171105895997,0.8437012023218221,1.0153667649849503,0.2292755313773467,-1.5936908925047637,0.9106709683225496,0
-0.0676583995715307,-1.1694113303064095,-0.08964453822648541,-0.24940096597316452,1.2805829078930964,-0.6195492607417947,-1.3807745305723886,-0.08015100463239044,0.5151343731321573,0.16443586289712875,0
-0.8347475115118576,1.1524369975405655,1.0011916165721675,0.06592327088568856,-0.4793049138599673,-0.16209598315173426,0.6280162179039012,1.2121412167421224,1.3370775234081331,1.7820152378298393,1
-0.05941011773746112,1.0530248189079707,0.15049375323669784,0.5495040314305908,0.7468022092461255,-0.8825551610977308,1.055319128178757,0.16903532053221926,-0.2290841188071922,0.1175501591485919,0
0.1503555753799093,1.842642098073482,-0.5129444896869942,-1.2862894363015795,0.10183285381036929,0.09420472222557098,0.6874699662269791,-0.5657501184799478,-0.8311583955336348,-0.28203170718418846,0
-0.5419552591796604,0.5030079718948767,-1.124675238762178,-0.5919576276172235,-0.8983808102885802,-0.16685386929572624,-0.1477926218674947,-1.0667343232316966,-0.9859322659105496,1.3647706778713098,0
0.1407444496541052,0.14690421420216443,1.0729076062831593,-0.9450640688693253,0.3041743607719147,1.0791144339933378,-0.09686471001312039,1.0926264902276812,-0.10949938251521242,-0.44585883184618813,1
-0.3728997360641073,0.15806721170091248,-1.3117207964591806,-0.0530829838690178,-0.23950000155662332,0.08677513503408762,0.9258250692667149,-1.2958021502858799,-1.5770556955450232,1.0020311297535716,0
0.3840296774657292,-0.9145059248038881,-0.9814580701093782,-0.2308020677668441,0.29606041670918304,-0.010426821050210332,0.19927529895170917,-1.1016971620100031,-1.2832949311030029,-0.7588355237656479,0
0.9508227078689292,-0.6996820473956691,0.9188033347246877,-0.9009482221024381,-1.272578344884874,1.8220915268557305,0.04810903215408584,0.7702053699394396,-0.6131767260062285,-2.270935001624433,1
-0.20301981679848874,-0.6684202646645959,0.5889173575913325,0.22982571513312713,1.0388177212230143,0.8473284204521917,-1.0700232632522246,0.6556020540407804,-0.8345237361828687,0.3929593848703561,1
-0.6451180488762953,0.5757947906778801,0.9889133037737311,2.1599428537715,1.2307603235017057,-0.0945885806987382,2.2154775007700445,1.1615214609561768,1.8180764035046209,1.3520007763736566,1
-0.33751993745926373,-0.3031748299127538,-1.3538215717770887,1.585960013642231,1.4470152763890183,-0.9371985790216566,1.3468634593731064,-1.3468289264721565,0.5904956220025859,0.9264634362706391,0
-0.12582973830001307,0.8319441787954514,0.30525678807102913,-0.6991514635484626,-1.1117074909011242,-0.14549323971230624,1.699959370458814,0.34392706273131957,-0.2845393324267594,0.25054869661780566,0
0.39877103707445205,-0.8220583430019404,1.0200837348032241,0.31560606468893365,0.5676362772260574,-0.30048813188258905,-0.7258470337722567,0.9860237867260033,-0.4076608088728601,-1.026745374030724,1
-0.5325033889464978,0.662344717794537,-1.5990805417421705,-0.5522743395252145,-0.013896288516696739,0.6331507887034371,1.7867742163702351,-1.564146021967088,1.3345496568172488,1.3988157237072265,0
-0.8826616133853957,1.2483647993067422,1.7916361446881366,-0.5516233063646772,-1.4491424885472513,-1.269330351611012,0.4960490451369184,2.047329410687196,-0.15038498514247534,1.798474440155042,1
-0.4681987067955394,1.5442943043086403,1.3238593725019052,-0.18377781136699783,-1.2827457636697095,0.5786526531765106,-0.2610326955214724,1.4761192395201381,-0.9518086447695479,0.9102467642167743,1
-0.28777450178592767,0.6355241145914632,-1.8709811534558831,0.590127816112747,1.3383871490290404,1.2746293050711992,-1.9114256061288535,-1.8969293569433323,1.2919799577323023,0.873837320634516,0
0.01937622901053875,0.7307492361823766,0.02339026649557114,0.5214621382378047,-1.6069312805885572,0.9634875514669352,0.1719591576035367,0.020569854692013223,-1.397019804729582,-0.046824409243968246,0
-0.5827736883358909,-0.7954129937631496,-1.4336606544560544,-0.5003749012375073,-1.6183616207622475,0.201728635510665,0.0888876502690672,-1.3813416352067927,0.5768171432076253,1.4938228498000723,0
0.5117629215969384,-1.3074238628932058,0.995618367432762,0.23747621956778414,-0.2819666436427881,-0.4019817248790919,0.5203970833121055,0.9379488756179335,-0.08561637219267254,-1.2809640565547582,1
-0.6492601997825355,0.8044993566562656,1.2354531222493108,-0.2578722699775171,0.9737841012985102,2.3435705633665402,-0.19177053565150093,1.419863854868907,1.5392284955045765,1.332556673477205,1
-0.3724799394928677,-0.9365163736107579,-2.059960617627989,-1.832050783796286,0.15034726716026772,-1.0684126388689277,0.6893954324297961,-2.0774404850240913,-0.1421274497717754,1.088690838749843,0
0.2791607670678898,0.7392623988691569,-1.0471155832157282,0.19711015816103977,0.7278740129873645,-0.3299549923817879,-1.0534038772881036,-1.1493767659973524,-1.5218995969094735,-0.5125456386969168,0
-0.006638740342921938,-1.1436434843070968,1.1162028428596011,-0.14921185871680367,-0.3085888107947631,-1.1700532998237274,0.17361178761454293,1.1672241358445068,0.10938123571197961,-0.11559661555445744,1
