f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.9824601849546808,0.08760283753870568,-0.7983730715842898,0.3730068709908729,0.11185475053559885,0.20803448283412018,0.2167647701665052,-0.14341157353739095,0.7600032658687053,-0.9808966998057262,0
-0.9561885421076916,-2.2108890526475555,-0.26042571166635664,-0.7420301875910181,-0.9922175329407491,-0.14969955165601903,0.8963539974656591,1.9626918004229073,-2.330369569208901,0.33227519844751496,1
-1.1378866970564916,0.13612858321604726,-2.2623258485265314,-0.363112981872441,0.26546191016137344,0.052392001991417615,-0.7678584656320439,-0.7558172241768364,2.0245282686296484,-0.29242026678499256,0
-0.3110172399113439,0.28055712010471967,-0.8997659027825052,1.3473872593719114,0.2095837602973681,-0.8061833446839461,-1.1228948434696,1.3810519028286539,1.0658612962692469,1.678975726477312,0
-1.1597113945487727,0.980087072480172,0.9097191052797763,0.7485370189919675,0.3686036889046233,-0.4928761936581693,-0.2983943196233641,-1.7374695531970725,0.37729159066286666,-0.6932026217914797,1
0.584506797706084,-2.006263787858908,-1.249989771028487,0.3841314197584391,-0.8094583669217869,-0.00835622854646285,0.68283986726473,0.5295858598967154,-1.2777895808566893,0.5289047355561132,0
0.6873449363758627,1.2725052218788453,0.5864694162689549,2.285953215913833,0.5319222748744484,0.484545511275299,-0.7947746894754741,0.7262363493185803,0.9808294269715878,-0.0018606070079780896,1
-0.4606603720343823,-0.08909603659980977,-0.3466486348337393,-1.7402883585893472,-0.009832078905792352,-1.1595476522526977,-0.4501466754721854,-0.7765138080023251,0.18362182506318503,0.4104934715253809,0
1.4390175415938493,0.9977762647693459,1.7943340968893524,-1.3508002037120597,0.29737920148212227,1.888675276438706,3.043280856387741,0.2628421278482756,-0.3326921413454397,1.0570382858358636,1
-0.29850476390744335,-0.028796693870707213,0.6434536483058175,1.5629782815748297,-0.07094570272030512,2.391352418684048,0.507580267948693,-0.16948441218838575,-0.5643967779268291,-2.061378819715185,0
0.6437022974529012,2.032202706406136,1.8616181281021444,-0.31198756612773676,0.7665103451260245,0.09658100843086818,0.62100917323947,0.5438987257997449,0.8026848677359726,1.1287003628957515,1
1.3127142189248429,0.2083306575551218,-1.3700103376442518,-0.7610975301062216,0.21858732220525662,-1.003523971416297,-0.6921619165072201,-1.7880461960478538,1.3709471715285848,0.07504176472300841,0
-1.562418386926122,-0.05075058548676714,1.17651785331107,1.2089897024766236,-0.12884620053044876,-1.7043708045606591,-0.13299213793527087,-0.15476041904814133,-1.0297765869909812,-0.6113438748291977,1
0.9571166980037237,0.8204194961851257,0.3076020339475649,-0.281783634256524,0.3492699337617962,1.8731533499979462,0.22795056756537932,0.4177651204817808,0.6905828488293118,0.025338920455738767,1
1.2580365050061242,-0.23618510054598973,0.8836415160245993,-0.4374342240041568,-0.18775499614008873,1.8182029720804416,0.6292092781169373,-0.5341961918150063,-1.0014636221351625,-0.2119121449444198,1
0.08298978035744252,-2.6233179020219834,-1.8033942828298317,-0.45608778861905747,-1.043263363141554,-1.6845308367016734,1.7693260036507559,-0.21720383177118124,-1.531301771988335,0.48230257434039303,0
0.026206053433572938,0.32810843855793403,-1.115271579623495,-0.82700315088022,0.25075746810432753,-0.7116205954821575,0.041859916771447896,-0.28007205451956546,1.2985309533191627,-1.1392193308970693,0
-0.6537295981210665,-0.1001240704609514,1.1613526061600397,1.1724914473046752,-0.15016571738744855,-0.5153574406458542,0.5514260588419323,-0.2906648465810466,-1.074099299466963,0.20350562124167093,1
-0.37361965406378483,-2.6710891695870322,-2.0001824223225277,0.31561465854291887,-1.0475553031970017,1.8906758080703978,-0.3205416669911687,-0.9632385627463962,-1.4238297384828662,-0.7307037150232212,0
0.09662582599115292,0.3156638258136315,-0.768964210250037,-0.6756562331595461,0.2139771920387989,0.3406014997988726,0.5309428350310792,0.20917382904915988,0.9982878794717065,-0.7942393185306523,0
-0.3085744667672825,-2.9169875240304117,-1.5010199483814266,0.5847190771100135,-1.2052842947076405,0.5152192180965077,0.5012877527760288,-1.1960570802473272,-2.1190454664397924,0.4660720910691679,0
-0.5966379936223877,0.06699309401066994,-0.5615861458445878,0.23232308460983114,0.08114779617556694,1.0360827304436848,1.0239468075477947,0.9724248288478184,0.5407811811393037,-0.039453511077753294,0
1.1879332341600333,-0.4192271791500542,0.4241783809380215,-0.6572610450797405,-0.23062196511513344,-0.35440916459213156,0.6352081893426039,0.115632882283856,-0.832860125093482,0.9888863753386989,0
0.795815297645257,-2.196587682401221,-2.2963410191452827,0.35146397010039704,-0.8030263272354445,3.6919277974710965,1.7321846798587295,1.0062495909661786,-0.6330274398687612,1.1525509430917962,0
0.7360819820489743,-0.05308949018447584,-2.1420141435050173,-0.0680813035222643,0.16775211286487202,-0.07599400746014008,-0.5776776873987364,1.3199813225137487,1.7073520501667265,0.48439777614855,0
1.3175948749648334,0.45921353504544715,1.2861740468239213,0.7677413934830584,0.09557099749721648,1.1051005326770225,-0.6236630006696113,0.6743990441591995,-0.5331921714523122,1.002069627979377,1
-1.194380437053358,0.03530539488320705,1.275268659401584,1.2857150956871606,-0.09817411623712413,-1.1041432290206747,0.46173418301232383,-0.45354329712514685,-1.0122308675392668,-0.640112485823609,1
0.7206951062035982,-0.5027084632715929,-0.5474976056832956,1.26346508081788,-0.18180986843040664,-1.0405956044704867,-0.18626839889372773,-0.7720405456602799,-0.12674370070137808,-0.47292605529846177,0
0.05162791243396837,2.486650589919501,1.39493323861779,0.06818519658350486,1.0171238728062422,0.5482689785095171,-0.6289765073138703,1.6758036817686106,1.7111882339244233,-1.1528914974763456,1
0.991687499011539,0.19613573576382637,-1.378244267481603,-1.3875150108155638,0.21372413698207532,1.0746329303075717,0.2715978168962994,-0.927744815744611,1.363705283034923,-1.2162173290459126,0
-0.33673564614809876,-1.58466368805326,0.26496796726344807,0.33134527869880526,-0.7516871236400329,1.5849925723309177,-0.7534952248748361,1.748446763932776,-2.0431724920637437,0.4594840769123303,1
1.3752920737212717,0.40036248150545783,-1.7830978137366882,-0.05477309652903877,0.3438516430583846,-0.7873680004338578,-0.8903230375917885,0.0030047416700302166,1.933082167986114,0.765160903063829,0
-1.060059726048501,1.7205757241822022,1.4169172279855684,0.9914188260801157,0.6632533855705264,-0.08570537358976665,1.7045106473149072,-0.18624997071895505,0.8110616269042478,-0.8568763187674607,1
-0.4886366938803287,-1.2504809694691725,-0.9512420343429329,0.21133013530989603,-0.4890852310302092,-0.12312221205661426,-1.9723912698520025,0.22947585326615086,-0.6543122449243738,-1.8033600102405423,0
-0.44941664301539525,1.6696695564252109,1.7488935711685887,-0.268843765574267,0.6100911868953941,-1.0692431676593697,-0.49632232679652594,0.3430113445211109,0.47836992195731565,-0.4215913418873893,1
-0.38606618785007046,-0.8885627674078314,-0.35952221459711287,-1.6331089784507746,-0.3759144800099471,1.6872315270980252,-0.9133062193095813,-0.5305042234977332,-0.7261697465297595,1.186392505168984,0
0.6576234112908954,0.3293776969434873,-0.26272104388229234,0.04208372443887145,0.17486662582222218,-0.39518002371578526,-1.2598692414065447,2.6508695385764365,0.5961158869609482,0.09877412884846073,0
0.9804684945754087,1.4923286608784379,1.3578185119488242,-0.7322205654962366,0.563708653334434,0.9597102627115502,0.6948724761561345,0.256343376629753,0.5970751007858366,1.2154712266781718,1
0.333752667462806,-2.3674178649055024,-1.9389538370571946,1.6061404136606912,-0.9135552951995994,0.20187789564976752,1.7233568733952536,-1.172034542987123,-1.1247662853164222,-1.6355622441049966,0
-1.4860243450467658,-0.32865843397853756,0.7632183311665528,0.5154376401482895,-0.21943089375219163,-1.6038409008212124,0.35440853380642007,0.44773440547298404,-1.0085046067281667,1.02104495356664,1
1.5035301580566796,-3.201061212511198,-2.627925754105607,-0.5193849294826607,-1.234690718525347,-1.3792416674339947,0.6088012063054067,1.131140169035667,-1.5157099254718904,0.1865446647675638,0
0.5039983627686855,-0.6054675762226865,0.9929928570371881,-0.47457053233042445,-0.367194708190144,-0.62440817577311,-1.793464801460268,-0.0870715780572044,-1.516897647663738,-2.3187122196120216,1
-0.9764895943817332,0.27365539051501764,-2.085781273302314,-0.9228739101078822,0.3127991453942671,-1.310329458299036,1.144122626004592,-0.6525636347929326,2.037104466135303,-0.09463852362737506,0
0.5717694030287525,0.031633949358143676,-1.0970161142879613,1.3168829272009823,0.11293360805230507,-0.3580897996199127,0.5197362897476181,-1.2615464654672,0.9421301174206436,-1.926124507350575,0
0.4243414870097291,-1.4590553855835837,-1.552781100539584,2.2903808514511765,-0.5309363198516219,-0.2562409784395853,-0.7337266810959902,0.9622943769780327,-0.39780427952054886,-0.22307490171104688,0
1.364191990156105,-1.1276732775597356,0.489272102840449,-1.7829740411924395,-0.5618874731547504,-1.6664051354618008,-1.617147820603846,-0.5363281375407812,-1.7022310894787187,-1.9057420694426324,1
1.3347621032956423,0.38987406238423716,-2.7819383060729987,-1.2066952428425268,0.4286298650642909,1.029612835222571,0.2742170622365923,0.9078911296823805,2.7456620949826247,1.6077670227566525,0
-0.15939947807215868,1.2188027564008146,0.4438956206257061,-0.707734151944951,0.5200427905550676,0.4447874040517125,0.2614614969168362,-1.180731111557514,1.0367128776278776,1.1391924435417466,1
1.3170544396011874,-0.4681359591713731,-0.17910322945996593,-0.3080578696423844,-0.19897391421534744,-1.2866351257954052,-0.48320700373668096,-1.4391122900706699,-0.39109162247369067,-0.2639216382557604,0
-0.03408110946938114,-1.1839504610671852,-0.7446898399080575,-0.5920005749202302,-0.47705202078696995,-0.7333586726364482,0.14551123561642346,0.05275421778493862,-0.7482482281294341,0.9453766782514377,0
1.2642164003799214,0.5242943582593612,-1.0209978646065807,-0.7951339264691679,0.33241962762613364,-0.8151956865721882,1.160821824277617,0.08672981729584474,1.4465648031051606,2.297344928098186,0
-0.30168845945483114,-0.09645254923750914,0.01580971918854246,0.49631086678392144,-0.045723867845551665,0.386121129151348,-1.2986952718387361,0.052764060355383974,-0.12409781094211425,0.3579235670773114,0
-1.3405242697666986,1.4830254095730977,1.5633431385483523,0.1204921505995271,0.5409995979261453,-0.03789558628078665,-0.47166152501656966,0.3094012656619983,0.41668064131907023,0.549219484244217,1
-0.5422842173649336,2.0970976107233392,1.4355355999863562,0.8957989157924013,0.8345396424653865,-0.640784872376705,0.8350119159538786,-0.06015485512103812,1.229176941914365,-0.18780487543494176,1
-0.17215439669021676,1.462680091532021,0.2288656844264656,-1.369070297733119,0.6513567007123421,0.7997873949817226,1.000074259830166,0.6942837819596648,1.4950184544495455,-0.08525746731354747,1
-1.7588793333532173,2.6893204138851203,1.2820180408760753,-0.6193224716765954,1.1203492998539135,-0.40012925857043663,1.6671811842584063,1.5078340608185195,2.0377447050992368,0.7579155825380308,1
-0.6839933555795046,2.2573679580644854,1.9610504196712726,-0.74706969632052,0.8610215127237113,0.3807456544123346,1.1895951534559694,-0.6568060456865127,0.9798234238561827,0.06942625396935721,1
-0.0347795198063487,-0.3712361498540415,0.7181975352460985,0.20340047531379196,-0.234950709952484,-1.320644239099826,1.9559191503476052,0.007591865183123009,-1.0203542869046507,-0.32042999361693475,0
-0.6508656248184668,-0.4562907653698437,0.23846949985524035,1.0579030026606147,-0.2309891140846489,-0.39451326774691675,1.072790735782004,0.7392520077601715,-0.7222075908199235,0.5196922734652589,0
0.7397144173581458,0.38960121726781805,-1.6100530958041108,0.11815352029682247,0.3233862970247664,-1.7293738087478068,1.33960073106502,-1.2332576509300643,1.7778249266096595,-0.7531315473278049,0
0.8795166720890384,-1.292510726816948,-0.9116096610445885,0.09108363510583847,-0.5119467398817781,-1.0194447033690293,-0.2073184462344102,0.1979468614110998,-0.7354217766726279,-0.9508012447175274,0
0.7498848239368384,-0.29506740134589904,0.7331927982408415,-1.0654648076625786,-0.2013074701427135,0.3946410460952326,-0.9652609818085697,-0.5480057844477623,-0.9450420438137676,0.8927228207356351,1
1.5927374629453597,-2.1500209862127444,0.1669157491978045,-1.0521978935137302,-1.0025902026016287,0.11929988382551551,0.9293083776313755,0.8374594011008918,-2.613111051905908,-0.5684774962359816,1
0.2905934270858086,1.944316318150109,1.6005835971279934,-0.06080006478311419,0.7495543265945296,-1.6459007268518495,1.1598722990920975,-0.2167707765489549,0.917015280216722,0.4801438551337355,1
1.68550378855252,2.2608404529973467,1.3603120889992628,0.3849591993504588,0.916502908688958,0.7711881661003264,-1.0327722226501992,0.4997838140708124,1.4797983391159626,-0.22476018757129382,1
0.43023297358386514,1.2770384718368373,0.8997876905721629,-0.1690239914936701,0.5058999506189337,-0.23829787237073918,1.2088817975240371,-1.1100061124150147,0.7273690497078831,-0.8423053417325376,1
0.11088546951218484,0.5597347469310607,1.4136515581958877,1.2692051792914087,0.13031093553030768,1.3764236964716878,0.45513682156100893,-0.36277870239183546,-0.5227098636061949,1.4978664601376075,1
0.8153213075096337,1.156065274725384,1.6552348834881698,2.5448681930886896,0.3825668931004935,-0.6696667888655286,0.8360162657153752,0.24017314929436012,-0.03561312464101096,0.7823335335174159,1
0.13555544392117305,-0.2433594471867495,0.18398208036390162,-0.959350142011506,-0.12829102077653481,0.2722139578274413,1.8600278648929023,0.3604738179999523,-0.4320758392797147,1.561204943262158,0
-2.0604148640708058,2.2084357534393204,0.884738246497756,0.7349849092413484,0.9350896984545612,0.007623470336936451,0.07983231581330175,0.9733318579911903,1.8121048895408456,-0.46683760048984135,1
-0.05419925547235131,0.08814354974194766,0.11648734198494748,-1.160861587742501,0.03004004554385429,-1.1365025308948824,-0.6113476657845179,-0.3421904394185033,0.0053056174749229745,0.31597844686857723,0
-0.2519258437543432,0.6335260876642683,1.2497440412094067,-0.08796290576305714,0.1789097063745409,-0.8718217664041094,-1.5340024472640124,0.13831746078306215,-0.30243034638715893,-0.2751983874399103,1
-1.5269993953327092,-1.6438476690965094,0.1854825981371795,-0.39656477397297185,-0.7717435956635385,0.20973434974620478,0.08581424314163213,-0.28791095901295455,-2.045686461597426,0.7400187514959633,0
-0.6482045023844948,-0.3390452409181256,0.708691167486763,-1.6985687801103193,-0.21931100831199263,-0.15417986247960463,-2.674315624667278,0.22133511010517243,-0.9754445547404579,0.5570929915801638,1
0.02395595766993581,1.3503214425856407,0.7659020987611302,-0.672672314382424,0.5515722302788495,0.16073865151411088,0.33223727835134026,-2.1950577322829363,0.9222768084891356,0.37350791465515365,1
0.0493881350830061,-2.7406234292726563,-2.238615415708673,-1.553639863238348,-1.0581085832852026,-0.01931488572142065,0.9852935789888538,0.1555122270571476,-1.3070307668205254,-0.7402778991859568,0
0.4902935819466068,-0.9357363325737477,-0.40437064768311737,-0.9167719467944943,-0.39356087273390405,-0.17772772608831183,0.12320213937699782,-0.5831285897468992,-0.7434528990542336,-1.2948850751898866,0
0.3446219126410642,-1.6071031852833642,-0.7041054061074414,0.6321058989621442,-0.6750687749910826,-0.78152800960168,-0.4055761655866954,0.45437531406559006,-1.2689278579154653,0.589229642410934,0
-2.1882271654558267,-1.9758253644394494,-1.321029724301277,0.30643740054230084,-0.7891041045696202,0.08247270918744037,0.5066133919598338,-0.5202285002395025,-1.1840945767962237,-1.4028339989256435,0
-1.3829077703676849,0.015688648638478353,0.6802595541405041,1.0631424995406402,-0.053812736597691674,0.5778414005572525,0.6497529965602642,-0.5127809055442304,-0.5435685455554602,0.6093528255264007,0
0.4083292781034603,2.173833471169492,2.0486040682203654,1.0699771155296047,0.8147961524902456,-0.4726910264150685,0.05370519597535483,0.787960391021057,0.8113654001798201,-1.6650572676502902,1
-1.353866245946593,-3.309049909428599,-0.9188575673686115,-1.0993218769379678,-1.437599222458718,0.4054585523028871,0.8103612834974749,0.763244551402605,-3.0510645251682753,0.08381121877961167,1
-0.04750050799896043,-2.9772447366816186,-2.52750975574425,1.0602180215639363,-1.1408873532915527,0.5535505774958438,-0.6889626534818615,0.5923878064415865,-1.3409363656255746,-0.22646558703920022,0
0.05025950067031694,0.2536806898082865,0.5485214337028879,1.9651515838491032,0.06732646287808414,-0.563567561115202,0.9262460353099756,-0.461612903776594,-0.16080542612801785,-0.17821049254736043,1
0.09801129730413967,-0.05818706725659151,1.137310685819527,0.5595978665614766,-0.12874528079134212,0.12577747130003822,0.6041578785500075,0.2535110942515619,-1.0059682272664316,-1.0014950609836908,1
0.7607485795616304,2.1324307566809093,2.58295425364816,0.9538212843274719,0.7478464337336935,0.023676795200998874,-0.47022294843452533,-1.0260430754822794,0.32253258309751365,0.1168706369161735,1
0.7758222282273441,1.4209059408677582,1.8302262462126766,-1.3858193236753844,0.4885254103158211,0.9299267327813285,-0.015933305107420935,1.289506528344909,0.12482093257046101,0.16983064013894983,1
0.06667326375884598,0.325409477133889,0.45784540398661056,-0.37991113973795837,0.10840892165418754,1.3075871601691673,-1.2871808413327448,-0.6310467883507745,-0.0033613405941870234,0.10928017811456119,1
0.44779468863151617,1.677238980096767,1.2588395529490612,-0.08689345912662687,0.6575261225938152,-1.4320468154456172,1.0178811931038907,-1.0060477284056457,0.891679252433476,0.5002679331277566,1
-0.17168090117861634,0.128631702682364,-1.9140204932170077,1.4565576229067978,0.23077516844175922,-0.35868411906992803,1.3227098800604324,1.6082184050224553,1.7283319203341545,-1.0730650973945521,0
-0.03234858037374975,0.6134661912756221,0.274160002221016,-1.525809403545105,0.25720513842207604,-1.2467033875232094,1.7573576760805767,0.7713726161316292,0.47992919141177814,0.7658344873798357,1
-1.0342175798272812,1.030988074621623,1.581794084432202,-0.43388273617794026,0.3316999975598835,-1.2260550447627643,1.2536011755192846,-1.1241904596404213,-0.11897994444507032,-2.2392459509346807,1
1.1277872241099685,-0.4458553915480451,0.2936346502128102,0.7090430296918441,-0.2311439176758832,0.21234190963506339,-0.4020084796743148,-2.3398451711629846,-0.7557384578711099,-0.28489383092054443,0
-0.7460982892978829,0.28221561516992855,1.1638916563988608,2.5960019651914683,0.025235277926541955,-0.44786469059114026,-0.6357061363841632,-1.2792044173798827,-0.636010706642709,-0.6327334905213987,1
-0.3943708081575694,-1.4418957007702442,-0.9464281867163429,0.4242323829345348,-0.5774438980858265,0.21170957395821807,-0.115784611516818,-0.6618641734098875,-0.8786609880494259,0.8641154547785959,0
0.6462711336481343,0.4066921743520888,-2.0888628479675058,-1.7330657111736179,0.3741863624065823,1.3281443617271202,-0.36828141581522045,0.5271347964101155,2.192812922103962,0.7609258339071279,0
-1.4775065246469912,2.0775641958109183,1.0297423508472323,-1.8606992469593038,0.8619666168771305,-0.225082853040592,-2.1353855687697747,-0.592798809077851,1.5417162321832865,0.9379187622449007,1
-0.48554408861365295,0.13193496306976243,0.8610877578351088,-1.4441003282865543,-0.016634994149298893,0.9041878000057125,0.6390252671759978,-0.340729264087453,-0.5590290398552453,-1.7424674035182282,1
-0.6982454671619389,-0.3058153033035359,0.992795071261078,-0.5732649174392453,-0.22953090065937792,-0.26532154487491666,1.1586620456435777,0.33159175846820516,-1.1717468982073311,-0.7671073937080335,1
0.20542629152525635,-2.196343069925576,-1.5505165600846884,-0.38554886553928436,-0.8698145021832957,0.9583020443489472,-0.41904967881986926,0.6549066244620801,-1.248507793663227,-1.5244437889136888,0
