f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.17015727064912006,1.2096595507697983,1.0820678791913458,0.8145112274951732,-2.2526473709584964,1.2272966848043918,-0.6306177323543269,0.2040507073570794,-0.7090047605490318,0.7688968079603503,0
0.3050226152352808,0.41431617316886316,-0.7151438024268757,0.9227373602688691,0.5387440644678757,1.1182512094071981,-0.9283501160145884,1.0312099963157537,-2.4999744272093483,0.24834173333112558,0
0.49078551002928905,-0.5834395601996718,1.8016115715725507,-1.2735315085832646,1.7503467540733662,0.19318538464258095,-0.4972473410143503,0.6376021618101668,-2.7649081484377946,-0.23556574526225932,0
-1.5920256322391282,2.0165708929800874,0.048517233856985226,-0.17717965232904323,0.9364902279442606,-0.46735777817959945,1.514149259469324,0.40919297931089965,-0.9699549014060309,-0.37868657249522847,1
-1.1026247642779297,1.0349572876452586,-0.38138357913565774,0.6734177025447148,-0.45958677532691905,-0.7884041289772226,1.3370147756134547,0.19336505514394325,-0.28744085605884745,0.9674510466370587,1
1.2673590298655937,-1.2272899110322104,-0.9803979902039999,0.4011984922127917,-0.1312958400089363,0.8577461779112253,-1.5067090436852044,-0.34933561697610654,0.18771281210946691,1.0810868521481027,0
-1.1480535828272413,1.598679926498198,0.5050639909464821,-1.1487461400436287,-0.910064289530283,-0.15140381279773696,0.9767288823113767,-1.6183630977502383,0.07957547177483132,-0.3493438012969458,1
-0.48951087755911893,-0.6255772309226006,0.8523338633925759,-0.05719852781641822,-0.014324694330677982,-1.7440751356602524,1.4584958329167708,0.3566215139858898,-0.43487882135875255,-0.7993510578913584,1
0.9782612084354905,-1.1206164519800934,0.4760421840232194,-1.5398083847208124,-1.185366516550027,0.4394507407395726,-1.0248823640802776,0.30535000150414193,-0.15886471773786595,0.7071218742462155,0
-0.981056675842974,1.9819749484419362,0.6473648470482877,-0.17230852661830703,0.46672030238822965,0.6618480172056439,0.34374597816635666,-0.618548644358691,-1.6063610620049789,-0.13092264793876585,1
-0.5530808992598497,-0.7347458825732069,-0.179597221201298,0.15437917048263083,-0.011709752317661781,-2.0064506881591795,1.6701651851481136,0.7165503140279949,2.079190601649352,0.45587601520175025,1
0.21307010039665747,-0.19718902088154644,0.7185749317157654,0.3095757142296119,1.383597868238311,0.1559543782569165,-0.2605994171477777,-2.0853612364028447,1.3870510590873648,-0.74829948752686,0
-1.5372165267578302,2.316169900772069,-0.9700169416104114,0.8971056974794643,0.6459724090214967,0.02285219597794752,1.1678597957301906,-0.07557708900683523,-2.5203400401846734,0.28237930410724854,1
-0.9942502474473801,4.061985786781194,0.659867482313657,-0.9605627256714048,1.6801890619089106,3.3088902930349815,-1.2884305219685186,0.40825105491521424,0.9064750409863658,1.532037346133902,0
-0.8905551881625909,2.0842885847114965,-0.558279193588577,-0.933681514926961,-0.5733062674303054,0.9671508845463714,0.08473408109670866,1.2414100659183476,1.2282386157260223,-0.414374582568655,1
-0.6315916657575124,-0.5793900823444099,2.1050974978183548,0.9150604335248163,0.6894371152507358,-1.9576674023375482,1.7002688770449825,0.028119186984173136,2.219039465487532,-0.6404635607139358,1
0.6398652379791318,-1.3087608436828309,1.2421975261766964,-0.496433908421336,-0.39390717825746674,-0.4523254706493399,-0.21138326085542758,0.7156375919403106,0.6706576980934484,1.2773191256740581,1
0.16928719491038874,-1.2343415051008055,-0.808139697656461,0.4039003971188667,-1.6137331792571419,-1.2606793187143572,0.6519985792491111,0.922767932296218,-1.7110408683409306,1.5581621129203678,1
0.6243134219150567,-1.5563927015993342,0.73462232226383,0.004518138652484218,-2.6572862184008432,-0.8003561615641764,0.01650620793171509,0.5662376728333182,2.111808418440846,0.542417694742584,1
-0.28001215937069257,-0.8983927354738995,0.09079631913632052,-1.6853062570422528,0.32843612925285803,-1.692145784271203,1.2651835437310015,-0.7791645077860412,-1.3797876550048342,0.3182977086491556,1
0.9332308931949901,-1.070267054067889,-0.2304739112352751,-1.3183026796597968,0.5833400019466801,0.41763738593749056,-0.9767226338464573,-0.6758500724505211,-1.2392253660725723,0.30369973673116774,0
0.18144790551726075,-0.21608101177393335,-0.012500713294854903,-0.6147004650718274,0.3086570634862984,0.07093668735837864,-0.1835355442863702,0.5747181074804021,0.2337499515179095,0.926688353511486,0
-0.2501748277445755,-0.8946210293382364,-0.03542091728195353,-0.3808630551970834,0.7331194412532194,-1.629983227061037,1.2036722954921943,-0.010019618413292497,0.06006044001905328,1.0382982702331374,1
1.2264486494290165,-1.2689243783650088,0.7469105404589083,0.9447799778866499,-0.494149171688345,0.7256667275866044,-1.3933042142872099,1.2339056135353172,0.6119427868087444,0.02550278587505228,0
-0.2879725920733329,0.1197198838085134,1.8642669876986868,-0.23338005190874134,0.5095621559481779,-0.3993719261660657,0.46922060076559813,-0.787203754403746,0.5446886147886507,-0.8899378540135299,0
0.6702222989545731,-1.5212890722267316,-1.0922859455404856,-0.01618713147454205,0.7216736646277361,-0.6670655229758929,-0.10149366615814404,-0.769428369159484,-0.22314224609178082,-0.5071678426124655,1
1.3682548941556045,-1.810322170449615,-0.44286940096456645,-1.3587413808438773,0.9936025927347011,0.30248762672827,-1.2397899472474245,-2.013825425129027,0.7496352391467636,-0.048774017553286135,1
-1.0401056260706856,1.241381676666902,-0.0331620396811368,0.6948927902030878,-0.12776518558792616,-0.403093645196127,1.0498801780473963,1.3137495577128895,1.7479857957297709,-1.108481115202413,1
-0.927662012721014,1.3344742487814454,0.5538578419515436,0.25662366190586305,1.2196151070881487,-0.067487734621134,0.7551948336684273,0.20059329455334068,0.5291508114029682,0.5569634666331962,1
1.1980477352707815,-1.2515205282359156,-0.13500230284916687,-1.7772298087259633,-0.998397834421004,0.693469729677914,-1.3514892219245713,-0.013662306664319978,-0.040789119580023285,1.6593031713953557,0
-0.6615695580697538,1.0932226696062213,0.7116506256750105,-1.4085366246443571,-0.24088327394299075,0.13370978230186598,0.42575353815132655,0.5211274807429951,-0.04019959923234188,-0.679509790789459,1
0.5195162965446896,-0.6379370315308827,-1.5975095831799007,0.967101497620117,0.03158543100590777,0.17835837278341587,-0.5101405754844689,0.29824729474955763,0.40242012052444937,1.0519886070460038,0
-0.582754739491712,2.6670110242953005,0.4848171126552709,-1.499891297820865,1.8450552018213466,2.3071057025081014,-0.9833050538200181,-1.4946227742746079,-0.9801028417979815,2.6237850411141683,0
0.6784977380403628,-0.7815868659759025,0.26641831900080226,-0.7942755351780544,-0.06083550707640108,0.29919679159851303,-0.7073614541212294,0.41280437813355475,-1.6058741854110918,-0.4934869745652961,0
-0.7022900143109219,1.403053014006478,-0.2372623870960138,-0.34109413621726536,-1.9924587851844127,0.4535552750045999,0.25862159371304805,0.00960808222298316,-1.305502488086577,0.4748580690656322,1
-0.41282433668332885,0.18360830720122234,-1.9808841706703193,-1.5655752244704997,0.47810709212580255,-0.5571251734031255,0.6631008563753054,-0.27210637838933294,-1.4065684505963234,1.307160378243882,1
0.15129752266091145,0.6579505026163077,-1.0277779651965013,-1.6641713155002136,1.3575490015211535,1.1359696341839198,-0.8211368152241577,0.16490175771013074,0.9822311851582424,0.7056000766254883,0
-0.8706913792178723,-0.41756245700855743,1.3991886694830011,-1.1299929667082362,0.4289549115418852,-2.209056079104664,2.040094611317208,-0.7245985441776596,-0.2990178441318124,-0.7800746180116624,1
-1.07282419289026,1.455617598551095,-0.04059909519272174,-0.9532664915255019,0.26322167409035074,-0.19069594508991683,0.9432597371566298,2.3556876460835525,2.84528135927256,-0.5164140887511862,1
-0.41181578565040705,-0.8019552864621856,0.5204229047677703,1.2037967470887627,-0.9535048481572036,-1.8214345906261076,1.4467490501096099,-1.501284835591211,0.26586109938891067,-0.3816125896273969,1
-0.048232004842412635,1.4961322101478796,0.024043163466154992,-1.4073754965251297,-2.169134789092216,1.8295702859922378,-1.0980443355017955,0.2348810278516096,1.0893599758929993,-0.23028410205738914,0
-0.8056907483917186,0.7818770058404436,-0.8553239614229241,0.2956257284442489,0.5133990667599019,-0.5431582789787934,0.9565287583633232,-0.6807135273578935,-0.20452656920694437,1.9116263402205793,1
0.06224124049621662,-0.2246539157579981,-0.6060044366589258,-0.23644506033730733,-1.6172800976348847,-0.1690704425403043,0.05703725544015703,1.6626470076663595,-0.2347235120847085,-1.2881061237743558,0
0.5337097676685353,-1.4971424878491368,-1.1293372088886495,-0.8452339860816046,-1.501225374113623,-0.898278920619307,0.14693047608645893,-0.29492967774232515,-2.211153260719039,-0.9332858731088393,1
-0.2571124950904533,-0.9181550641297066,-2.002871635332059,0.12038152505671301,0.18150456425855255,-1.6735466958882512,1.236035360762657,-1.4732880365045344,-0.7871633808816636,0.6272798991078411,1
-0.20151764706993402,0.6111188873236022,-1.433960901169756,-1.3248503211008416,0.7093765541991598,0.39805243625071285,-0.09200985965138808,-0.13902674673220705,0.45634686625193693,0.5178255734240664,1
0.2105206902793986,0.4062240719278908,1.1514932851200932,1.090744586876009,-1.149462999271711,0.9263189351674117,-0.736601349009939,0.2993682206343041,-0.11199644385220067,0.5797406220682544,0
0.9194603323432503,-0.8354699272550081,1.7333913466750992,-1.015447207107024,-0.05334032094911426,0.6928506075683132,-1.136886130898071,-0.10994655102567995,-0.5976845036923751,0.5926003594091642,0
-0.574111523941008,-0.23137978299084994,-0.5842093865630759,0.48219264170735215,-0.6545341496167282,-1.4001278736143654,1.3101518142432649,0.43748705651765096,-1.7393713580473562,0.598073830204242,1
-0.6130248445027742,0.9762303087780411,-0.06697747227333928,-1.312077243248538,0.14509124541896096,0.07665167805856982,0.4238261540447873,-1.0157071347424733,-0.5430142629346976,1.7460298962284693,1
1.4970771620550374,-2.1003077378788695,0.39623673757646555,0.7658508765485703,0.07973101964447646,0.17737974221158104,-1.2612259530843857,1.700756913854252,0.05353095279601667,1.3212469050073659,1
-0.2785510086061059,-0.8133249204779938,-1.315817354535901,1.7282072679237763,-1.4157485137579404,-1.580044281865199,1.1945081317825317,-0.1218874930566373,0.06654672058098095,-0.4102503885250416,1
1.480057073731472,-1.503561254041069,1.0887884221210322,0.312982393030468,-1.1694386618327808,0.9113813027998977,-1.7035397691003844,0.23515133169831956,-0.6020990586146049,-1.2844472889921716,0
1.4318461667042195,-1.6681563129859796,-0.4727592601552305,-1.7784767680150328,2.7756504953600585,0.6072986344600638,-1.4778041457895157,0.6319134493018915,-0.33548910541494903,2.3935448432116595,0
-1.1255347411692838,0.9513549207758891,-0.7148333870172855,-0.15477637705545472,-0.946350039381618,-0.9398254336812117,1.4485786401173204,4.305457027308924,0.24339824443872055,0.11049238787058546,1
0.1696508237876886,1.4363572682558932,0.741444583979432,-1.1262641296521902,0.284841269507848,2.171318653392511,-1.4776178591644191,-0.1658081922086881,-0.2180442687873625,2.297283570742954,0
0.30543937755107264,-0.2954355091512326,0.6661898478741368,-0.3644685704832689,0.794790484249442,0.20716664589970107,-0.36340046181090013,-0.05553192377271434,0.7912901353909768,-0.0033935076191982934,0
0.481467995010282,-1.320324156036054,-0.48385779028289166,-0.35968817768687605,0.9062983006475969,-0.7714586782594921,0.10841772576442432,1.6790075948651653,0.4424534835807303,-0.4782185393164413,1
0.8717923469435978,-0.32786053637557955,-0.21691745307898766,-0.256175751500824,-1.3350716831924072,1.2534555462628556,-1.4480517424220358,1.5556679793810764,-0.8941776122794162,0.11247124885146288,0
0.5715174797669295,0.36536267259785793,-0.6501942696125181,-0.0058985308291592325,1.7340586404350646,1.567285283967018,-1.4118676910639167,-0.16121085591249473,2.1637382714701956,-1.1073289918370386,0
0.8789072245060517,-0.9525672930851226,0.12262230620233615,-0.28388121955404944,0.739655391367155,0.46450314103260515,-0.9640278336923928,0.4224345673084687,0.37172368331367955,-0.16433872665618773,0
1.3576358716424453,-1.2820561011275742,-0.5185991899628061,1.1449998190102453,-1.2031128016762345,0.9608021887717478,-1.640066867161015,-1.5519050346288095,-0.8054134392466838,-0.6358121224982012,0
0.6777772251956647,-0.6241442129379784,-0.3366917272124086,0.6598477471975889,0.08784686692881848,0.500094182007969,-0.8314514926596485,0.38879926305957846,-1.413695199100871,-1.4142534458942326,0
-1.3898335997019073,1.1724700470896625,0.005773735096116626,-0.8768290415146135,-2.086544116813177,-1.16344870860121,1.7905545140822103,0.632836742183682,2.904291580336172,-0.04886852695897885,1
-0.3793990801384891,3.258374840930853,-1.1164402621943192,-0.0774193878355619,0.99167949919061,3.4575273616986175,-1.8534383842069513,-0.22258507690351426,0.32049589046179516,0.758739358172902,0
-1.2840596752376672,1.138170506523634,0.7786301623223741,-2.389683232523191,0.4501895927253874,-1.0043277887307358,1.61049553819955,0.31488622233133007,1.746706664106321,-0.08317898301185407,1
-0.009313319683033283,0.5732005438432946,0.30980230824225463,1.1053103109529516,0.9837254516667324,0.7185543528067152,-0.4386559015134228,0.9187967223578047,0.507399160922069,-1.9205284753536251,0
-0.06524317891515996,1.7728864536597342,0.33178237640118374,-0.2103021421222863,0.4966830855624349,2.1524646575518913,-1.2852990985544115,0.2859757781947588,-1.1963493549611615,-0.8457576545712007,0
1.3386494443459531,-1.5708653762178224,-0.10312957695836326,-0.2687494523865118,-0.26533091876583526,0.5532691800086589,-1.372618954030162,-0.24182484703522159,-0.10420149106289193,-1.12360774495352,0
1.30266620295519,-1.47965495718887,-0.27777621047913986,-0.05967915980749999,-1.5178658560045866,0.6013330246692933,-1.3747703100706776,1.9144120831027065,-0.9028021075449573,-0.6090625182525184,0
-0.7201305234651951,0.7360487370325048,0.9815679385070031,-0.5257797556844997,0.33665436094195894,-0.43767936542711533,0.8252945062807518,0.953525654553745,0.256664032440885,-0.5560692705917107,1
-0.0607965377950942,1.9510396530934957,0.5516067768115757,1.145182963338016,-1.8576056713134843,2.389896806779135,-1.4360299030271009,-1.74056242254561,0.1651032543304764,-0.3596360522277097,0
0.3401554209797941,-1.279251861516626,-1.5069982977419059,0.03744989023293835,1.6749707499886395,-0.9901467637968115,0.35276168590876344,0.581345518858658,-0.11477074878277975,0.19510533127665478,1
0.45122557129513124,0.9096729400121805,0.18575959998401934,0.3217431665562467,0.9531386718463313,2.035534762830148,-1.6098886515729887,-1.008218487048931,1.5479749696759506,-0.9723518383055509,0
0.7779312344975947,-1.036425997545842,0.34947731930411163,1.386592801463809,0.3262048355674186,0.16278984155954368,-0.6991886977711077,-0.7229724218597299,0.8537586781965215,0.18154083440561114,0
0.44928259347563465,1.1723923600799901,-0.24581187305107802,-0.45768471406566297,0.8233661962992735,2.3693428570973163,-1.815501331841792,0.337415588636542,-1.0659281128660094,-1.0040582446944295,0
-0.28701147394352045,-0.8672485878042763,0.2805315514492558,-0.8110347697499384,0.5444170268725258,-1.6655774403347312,1.2540816756535664,-0.3727934641526933,-0.9338643096917516,1.7899262896616495,1
1.5114959488891597,-1.7130089423422517,-0.550222611482457,0.9291090404506236,-0.13185319321079805,0.7026772471896408,-1.5982269849474524,-0.31234979195878265,-2.171437999227578,-0.3034030545652323,0
-0.4012304681962619,-0.9363765080911304,0.5436079904527915,-1.7271004610206193,0.1779071595414567,-1.9738041525001497,1.5331451397908342,-0.47693238194332627,0.5474035460083315,-0.9711840930457817,1
0.35132721679378653,1.6208756653575402,-0.6638936617415667,2.347673324295434,0.4540668947209968,2.7573822295155983,-1.9809326247421293,0.6875336909339406,-1.0279350214701855,-0.3171428733612929,0
0.022386320074887833,1.2589079099093476,-0.6896990718766631,-0.3366752741807686,-0.6335670208834732,1.6604416285800498,-1.0474124958860296,0.8300497843405958,0.7201543665039765,0.7305716963219598,0
-0.5020998266852745,1.1831353602929269,-1.663519701299224,-0.6536563660938212,0.07232631051904438,0.5555660713197049,0.04139471510127413,-0.2525210898093064,-1.1992409897867513,-0.2268887498696595,0
0.40706539275399545,1.3591924356330063,0.3026732129783732,0.3533367844705054,0.914375593918908,2.5282445158757008,-1.8816269291839678,0.2038299450095361,0.190280035076672,1.250542629260641,0
-0.0648362462944943,0.5339628908278715,0.2620739316411999,0.9119950343627432,0.6960042467897849,0.5614840193139867,-0.29850954145162356,1.7128609537134232,-1.399281697992899,-0.13186298074257866,0
0.14372108277243167,-1.1703173350512734,0.3702881241877145,-0.10364577412948321,-0.6334736655233003,-1.2275332034554198,0.6510925061651383,-0.5780457477000543,0.46269089539389757,-0.6375514220004163,1
-0.14759030878252832,-1.1235948108895493,-1.4547639668948638,2.0766000635485686,-1.172749409899704,-1.7271054870647755,1.185048426557737,0.05803920604428763,1.3320640448648227,-0.2326123615367348,1
-0.7830168866157854,1.398600120008499,-0.1294578310286562,-1.163106745164846,0.3126696862271451,0.2927601301272943,0.42045946273090373,-0.14399979175024819,1.6577241770112787,0.25829784517165744,1
-0.17231583261067296,2.0404999651735487,-0.7910796948915169,-0.8794689959737414,-1.1869323525495221,2.2906094524625686,-1.2886759697863541,-0.003016285563841554,-1.2223842646130805,0.7534569098613639,0
0.37977707911214686,-0.4557109121130265,-1.4663237185882576,1.4215411112667173,-1.2129190560194003,0.14404633848099935,-0.3814000761119748,1.0809958329925915,-1.9683762335447803,1.8480625646762736,0
-1.2842283436498394,1.0415606602497074,0.9584971333583259,-1.174660637455016,-0.2238613159394803,-1.128775608102424,1.687837205388168,-1.136841047437016,0.06607313659507538,2.4002296568134645,1
-1.0820793961009998,1.663832619021564,0.5039043488126924,-0.07534088111536039,0.08693701672232831,0.05903860620400714,0.7954320662882701,0.6574939370502937,-0.7996685242323035,0.6187782033873896,1
-0.4672629464673438,0.652055388866678,0.7633214215649642,-0.6916220368922098,-0.02420850271106735,-0.05984194172873181,0.3964285951770883,-0.5393524252123331,1.5242333076841208,-0.5057097568160492,1
1.4642595138113266,-1.4488841411155944,-1.1179610587291802,-0.03407935405017142,1.6770541295007488,0.9512834880559078,-1.7161490541716153,-0.19108314578303284,0.9435253562043083,-0.17239026180463315,0
-0.6898235030521428,1.5791849058900882,-0.9431295131735371,1.1441332006945975,-0.33986230344250123,0.7037964080223087,0.09377677252150851,0.2882305192881165,0.45987724793412665,3.243125332022486,1
0.5927065529824735,-1.5111970783128492,-0.2740493150967237,-0.5136495730373156,-0.6891882119171244,-0.8030049889865128,0.0424536461735352,-0.47769933845407697,-0.004908562526699418,1.3897896315652216,1
0.8977850288067604,-0.9002206269921846,-0.8420996255019185,-0.062135963888583653,-1.807314959908988,0.5680215970146754,-1.0427704948864611,-0.17031517794281514,-1.2007173032269274,0.8711533534603069,0
-0.1937669056269603,-0.9002062906832998,0.8127264147181396,1.2681604041375976,0.6793333960801594,-1.5288010814782909,1.097520492714691,-0.13600338837852716,-0.502153917721691,0.8674309861973727,1
-0.021908882389737594,-1.0896093946494825,0.12478593317049713,0.5273971875612575,0.6240152985335276,-1.4420106601562317,0.9115228249431685,-0.5783927474474319,-1.3904934443658814,-0.7842065204598767,1
0.7053791388213353,-0.6161690743371064,-1.564323619520778,1.3882245932836366,1.134365674581869,0.5633631104944237,-0.8919302559219672,-0.11446685246693,-0.7657390069004817,0.10992455702639906,0
0.7052221506434542,0.9720813018086174,0.21121654092353198,0.1203116846865241,1.2001317948173726,2.603637100101134,-2.1576700037226497,1.1207174747751676,0.42992613409726876,0.11775961508428076,0
