f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.0713524959460351,0.24356673310912957,-1.0228286006565388,1.360418622315863,-0.680227452571061,0.006313476395382235,0.01962895221971499,0.1574455733462459,-0.7724757353569695,0.43506303732637935,1
-0.57723350480339,0.20436217410756966,-0.1951013823893848,0.3432106165243517,-0.009794522617111131,0.675885182081026,0.20950061866661027,-1.0171636020619725,0.20704550921170217,-0.2149109942481306,1
-0.9453233031399538,0.4472671216102003,1.002709848004086,-1.2881297558542757,1.9494777923374744,0.5663719795395025,1.1367269325486458,0.5807725621247916,0.9500239127331432,-0.5885222979465002,0
-1.8535101803091596,0.017949132201872855,-0.8554539872649768,1.689752290836772,-0.4946352547574988,-0.34808082046824035,0.7668370986272904,1.4239057760198512,1.6905208521805974,-1.6002362154147072,1
0.8954624059491798,-0.2683305824976752,1.3148017533328291,-1.7716303724982008,0.4279293864665577,-0.38562047100883484,2.0276007726183014,-1.895014209585304,0.8961623153552383,-0.4778676111926323,0
-1.02754275896096,0.6702988400113844,-0.07627098719312726,0.20391116771926499,-0.679886557060309,-0.24852302380439606,0.3545356837437673,-0.7333863408397027,0.3761717917683809,-0.332182816113879,1
0.4547536741996775,1.5861715650145958,-0.41077381412470915,0.9600217673580332,1.993214617127167,1.306721646974851,2.997463795220006,0.44148860085315017,1.440968930115707,-1.2973112658474382,1
-0.5489330212948073,-0.4364809426288936,0.7894207293890576,-1.3179390090433323,-0.2350747070579287,0.2325986910834308,-0.4113655921423454,0.8810707198360815,-0.5381885788182085,0.6177679087477731,0
0.8008999561136126,0.3960675610209759,-0.17382944497475808,0.3444723598868571,0.363360718776501,-1.878061286676701,1.3224165892847055,1.2580485828398986,0.348225072892534,-0.32912845128632,1
-0.0039054116423480984,0.251376683136455,-0.3125754957326976,0.8766082421973699,1.8059912152052782,0.004071697864677758,0.27223083823974326,-0.9311576782113398,1.7149263965741282,-1.5070249467916703,1
1.0242924813096281,-0.4575261440388719,0.05980660744674822,0.12492255499114391,-1.9021647958739905,0.15134983537096355,-0.05758412511683974,-0.8333773075889513,0.9107505796737543,-0.7530360758888562,1
-0.26861590212768555,2.1166988416469126,0.9094905608168855,-0.726748262608419,0.5979255985778145,0.009933397436624527,-1.6891888347435084,-0.7651043538836563,2.7312559493757953,-2.105330504750441,0
0.040838807792579965,-1.9853134504710233,0.24436708348712444,-0.47865965929333054,-0.4120715987192178,0.6837067491010661,0.185839586594557,0.8407065245142349,-0.4658449477035458,0.4427749037663551,1
0.16469989032876362,-0.2988922520572952,-1.049972042293835,1.5884987188899966,2.6899214833274585,-1.818813903055279,-0.5980649212631695,-0.7473421054953105,0.019729365781122166,-0.2365402338956237,1
-0.5909364232687124,1.1363229336557563,1.535630827951798,-1.6088960553892944,-1.0314029447896396,1.8317152694051932,-0.8146801291466043,1.4853713580711403,2.9952385947377804,-2.1960622582297895,0
1.6477612204708465,1.0736300897973508,0.6578946115407727,-0.8420698320169783,1.0721733151776012,-0.5403194023381412,-0.3158842637269726,-0.010525770876788139,0.636422411426026,-0.39714752454969915,0
-0.44748546657881744,-1.4363322847641309,-1.0127406021632364,1.4329436260970851,0.3373144763102164,0.9054086017192803,-0.7981920432540932,-0.25452157223191507,-0.40103384720324664,0.1249472410486972,1
-1.9798715236220454,-1.0087737562929056,-0.4869509069498859,1.0606009371010818,-0.42558692189009395,-0.1747764764341788,-1.1094693058643559,0.16176650255255157,1.3803022321174387,-1.2622737940691349,1
0.35459711889723733,-0.30680813379327554,0.8567961960716615,-0.9282964985707218,-0.7418751954289675,-0.742691496410552,0.31983903674350833,-0.4929675286413643,1.5415411586771506,-1.116310901588339,0
-0.9579590971860975,0.3935940873681375,-0.6921183975489278,1.4158856356033125,0.931169650474825,0.8237300009553199,-0.8699218201095507,-0.5587362516915848,1.5741811870723559,-1.4682258817049973,1
-0.37461846388557274,2.116295628499473,-1.3896415176895187,1.8364727998835406,0.7205882344190602,-0.42979418640260003,-0.29414247858282694,1.1904197492252058,-1.0995744069122027,0.6331751137721666,1
-0.15161709596978956,-0.31426856618061455,-0.7182193614790651,0.6215398634370652,-0.3999482356456055,-0.9929840388375463,-0.9738478174331929,-0.5549399001806594,-1.955219134274874,1.4930732110863185,1
-0.5680403612361898,1.927637583817597,0.24059121187042082,-0.5753233844284431,-0.6188479962710722,-1.8402403438520998,1.171646026817394,1.9111709004100095,-0.8991659868009296,0.8062278019551278,1
-0.991833355816071,-0.8196013230360499,1.1920868539405771,-1.961839872971047,-0.25944861454264445,0.503936721813039,-0.5243119446950171,0.07074202498753923,-0.692688556728898,0.8319920426878542,0
0.37765013548931214,0.22393839634513288,0.663797831656678,-1.2036233311033087,-2.9165999569646446,1.2837870142614543,0.7057734842555191,-0.9122473045159334,-0.8564548354419692,0.85898186288189,0
-1.5589718876323997,-0.3068468438319859,-1.360291986830905,1.9019781145892147,-0.9854286485590142,-0.16543133547005154,0.2478614261158128,1.3436968734888899,-0.634848992814397,0.24868147738749452,1
1.5302087356987661,-0.5609024505079893,0.1831542856703646,-0.5650954317432846,-0.19502377645084848,0.5161399273945112,0.1666641678835353,-0.8096911492051041,-1.2226480538403335,1.0661102038688322,0
0.18730851091764042,0.3785638734305654,-1.4093354361244284,2.0276043529140213,-0.6741702836819551,-1.293207200648381,-2.104785605088008,-0.5011136937511209,-0.4162134381045779,0.05462535278238212,1
-1.335062277044095,-2.0484400784648225,1.1011694625408601,-0.6605212531652911,-2.2796898683205153,-1.668383097027152,-0.14601189907127055,-0.22837616596582028,4.235638316693264,-3.3297399634848897,0
1.666951649816598,-0.6247294059628237,1.6870763546958747,-1.8056253601180625,-0.3567202224383783,-0.5392201492579415,-1.0673242509880816,1.1681428699068226,3.1295190328885463,-2.277210665697137,0
-0.6856775113205268,0.1272894240554516,-1.8561972629248862,2.2081082829513163,-0.008044144215648733,1.1559358693013537,1.2183711294668316,-1.497359135748829,-2.505648568035631,1.717364747490765,0
-1.522847018096175,-1.0440370946023456,0.920093965212495,-1.5693454645111622,1.9240076769941359,-1.2564144849917969,-0.4805620914116993,0.8196237112285216,-0.7680219218768386,0.8383371629908293,0
-0.04174416233981508,0.5071316310206511,0.4725935324226189,-0.6833217800073201,-0.0415103902736858,1.8397774919007261,0.1056380435737018,1.4051330000822517,0.12516037738639296,-0.006205721084790533,0
-0.008523986375696065,0.5430380915408414,1.00535708715711,-1.3786264190209052,1.3692485783679158,0.6084640244307891,0.21303336974293371,0.6307987525135093,0.5838267168894349,-0.28014724741901714,0
0.847311896529349,-0.7536267645419068,-0.6556889285581806,0.9547430112510571,-1.1989854672000693,0.7869190350748027,-1.6392418969745872,0.3002117450312852,-0.14535502671826173,-0.01517511774549396,1
1.0865498714074195,0.6282066788270754,0.4546147995015775,-0.6047989342565496,-1.2500069133496299,-0.29327526898696415,0.7677289940424077,0.6297307538742106,0.34276474748521746,-0.192887376648677,0
-0.5632469849031628,0.17889347383147022,0.0025648418118853766,0.5783855228710986,1.3640657401141423,0.4749617433953938,1.1210868306502912,-0.2723471278505459,2.464873279367792,-2.0714023577700704,1
1.145556617873888,0.5035783039268708,0.43820970061450887,-0.8884095111215862,0.17773391157292898,0.2120317643355421,1.7558152534788178,-0.44344365199744173,-0.9626109760233854,0.9009574133278464,0
1.2750667059800531,0.20610283873520685,-0.34620642705786653,0.24744280346163616,0.8379130530341284,-0.5575865229161573,0.37273282879690667,-0.6199379331198005,-1.163296465036937,0.9053256096134265,1
-0.5722118880460341,-1.5048549992630138,1.1318619724036225,-0.7859197794247605,0.7444926766608572,1.5731784939445368,-0.013844999671822705,-0.11190386990739522,3.9007814382595063,-3.0418340335506726,0
-1.3385540661909914,1.7824248677316745,-0.15635398853650745,0.6871360536460713,0.8759843330130112,-0.03911288744405398,1.4767114324296058,-0.5732359428195297,1.910426999797201,-1.6386337018165924,1
-1.1297769786507281,-1.5093756210245834,-0.6706314292860233,1.1140187248552949,0.22525463262863926,-0.511063851499412,1.5470168794943358,-1.4745164039101526,0.43349134520400856,-0.504875937659333,1
-1.2382821703486224,0.20332965214264795,-0.26289558041609207,-0.09178910116248062,1.3063098506562505,-1.9628865318659412,-0.5535557582348178,-1.9599917487415006,-2.0673700248592786,1.682730385567459,0
0.8488750705836109,-0.37968933070717586,1.21947069390632,-1.8712299545132507,-2.0198355918383073,1.1228084429250198,1.7264753383138371,0.3813471650251466,-0.13423965507434255,0.3683039029259736,0
1.4319275245672936,0.7937022914694581,0.7944056427575497,-1.4601544522264525,-0.06190967806774402,0.6603212523898637,0.04377305183641393,0.11952058139211764,-1.1084003498924095,1.098124608323789,0
0.022645649073537687,0.786743817421784,-0.2717838297125566,0.5640978561558788,-0.8010760259008285,0.22661816454462685,0.17576922919747567,-0.013382806779315025,0.6524550558818001,-0.6053803410077523,1
1.1897324630632775,0.8152359956494194,-0.1580429139402712,-0.141278914473159,-0.4211560841733766,2.1849824188736906,1.4774522429573123,1.24126001406519,-1.6073091214888868,1.3179746360112827,0
-0.36486062816844517,0.017632888720067876,0.07762617855979846,0.053910123170107016,-0.38729659214933604,1.3162208763391623,-0.1252742078260197,-2.248572493654577,0.7239238691035423,-0.5922590535398476,1
0.4400235851954731,0.5421064906963189,-1.2231166264499191,1.6374845948005248,0.8198880632575951,1.2664269181534071,-1.5738114590582795,-1.3836915813401012,-0.8785629289350443,0.48228068699901966,1
0.8544978438123404,0.15552487178812027,0.22114079220370214,-0.4101953949142916,0.2519522521838755,-0.9142752247585931,-0.05647529651266021,0.2582612361978048,-0.3243316583591853,0.31895509981761916,1
-0.5431301287115587,1.3154432276184105,0.18043893430181737,0.36152580626492703,0.9180775929216821,-0.1267857462517336,-0.5245786487653736,-0.8633165975301776,2.6827024665316803,-2.2172442777458334,1
0.10688372569051809,-0.03860937229886319,1.1652024166166757,-1.1891458758625923,-0.2770146759828267,-0.578966536746907,-0.6908060611611747,-1.0688191354379082,2.406698920512766,-1.7789437566755295,0
-0.40920986284051764,0.11944798327820512,-0.5054296161068932,0.38080092556497824,-0.9779270193919213,-1.1385364381004208,-0.9611471421692261,-1.1547925754876165,-1.61551434916262,1.2520986781434584,0
-0.04262731276088229,0.7393446918379395,0.4566698409706972,-0.9085681926418038,-1.2830442046445667,-1.8137494476663933,0.6135915113711083,1.8986113737554882,-0.9300666178713678,0.8774682273650395,0
-0.7214867367335662,2.6282043451261066,-0.42232676242187134,0.3166339543454171,1.3586769111409238,2.0206301285822517,2.1194741352252233,-0.06636493074327376,-1.356476451961433,1.0517638776880123,0
0.7047748115029194,2.057821028583871,-1.1555825166221854,1.5131078926076917,0.6103953770455366,0.7069293181020915,-0.38160248823824416,0.6743239474655094,-0.9738312559948553,0.5765095244002665,1
-0.49764132772674174,0.06957984990668956,1.0603530905159495,-1.7355009015282148,-0.40556640065422844,-0.6599788432930983,0.44208426675105333,-1.088229663640025,-0.5757463666209683,0.7060954212732942,0
1.3220427889459416,-0.6969661582538861,0.03960480669927288,-0.000186617701075531,0.0886718955214355,-1.2414561289634822,0.14806676558865126,-1.9336065206561805,0.25211808950369874,-0.20363039825890852,0
-1.9423236061695424,0.6747533345646165,-0.49965903060060873,0.4708745373485387,-1.3160634962325797,0.3259140948813035,-0.4117075279968651,-0.742479790213091,-1.1973535809167157,0.9018071693561345,1
-0.6480765907747656,-0.0710405596994084,-0.7543685472464469,0.7380953822110171,0.29180028049242046,0.22948321320793824,1.0194007061815857,0.5230970411958882,-1.6926427968835358,1.2647822363150063,1
-1.1319225096810734,0.37009998802613175,0.9900024521158919,-1.3219933374053268,-0.14951401302354161,-0.04068268052668397,0.4852530206217271,-0.6592538382920715,0.7255215158266459,-0.402470612526441,0
-0.08141913866391291,0.02037996098452005,-0.7324740145420372,0.9544141330428056,1.0892171931397838,0.7536615643438251,1.02110365049278,1.6769671978492335,-0.6370809512948179,0.38207763359151703,1
0.3349000462008736,-0.8352845486696965,-0.2037476877203982,0.42797827962943413,-0.8381581855129239,-0.017521224139805242,-0.8788051035464733,0.6783253202371368,0.5106811819048206,-0.47195439061711597,1
0.46692654698751646,0.8707079594627991,0.2968469329687559,-0.6557720520330115,0.11322791276067107,0.6119840832926744,0.8246642953400685,0.11583456805754103,-0.8804940607474798,0.8023172984761542,0
1.1662369567733446,-2.269969071474059,-0.8263187705931173,1.3646503263109249,-0.21982226429980156,0.3557287447396072,0.14370521667711866,0.3855314279203474,0.5003095749399669,-0.5936569999042793,1
-0.20050509127417496,1.3992865218032773,-0.17259163682401607,0.13913280056101007,-1.206394013256677,1.0246460238852717,-0.5243496706260203,0.4220584994265386,-0.5131399272610007,0.39518280447531157,1
-0.355907020201079,-1.2967767879310284,1.2090508863313219,-1.980137780622942,-0.6450296326004158,-0.16810311857042395,0.33928035140375223,-0.9593561220118861,-0.6618207713404047,0.8095987455876386,0
-1.150030927405057,-0.07248436641183707,0.4152244682372449,-0.8192397982503743,1.2898402809269236,0.6670119519477844,-0.28768163635095023,-0.06861002812153597,-0.8165719406100017,0.7733838263131959,0
1.0233896501490378,0.2683860693665474,0.8973122338545187,-1.2880259868956936,-1.745207675909826,-0.6517919598876731,-0.9961821059430613,0.7455768304323453,0.27741583861098296,-0.04521638633437114,0
0.11414787380360746,0.03808210789221793,1.1367226091624039,-1.8605042943360262,0.8469463129907563,-1.1961104177915196,-0.7326197035076581,0.7628103408739992,-0.6172465865616379,0.7569784112092238,0
2.3219195866526623,1.081466486134076,-0.08175753344170758,-0.30749084578473607,0.38463523671152716,-0.969559848562364,0.9970777069639463,-1.2530365104715158,-1.8237958260974811,1.5159313092079287,0
1.6285059413120093,1.9761667284593023,1.7037863490509109,-1.2978800031915703,-1.5930117891089524,-0.261160635481312,0.8697006011794485,0.04831041603396225,5.385677447748133,-4.170206855015845,0
0.9431483091910421,0.15635330373557685,-0.9274713404962394,0.9090781822434018,0.3715760149981669,-1.0066697754093719,0.8628837761114632,0.32410762270292953,-2.074215418268954,1.5492642343594587,0
1.0684894594887706,0.10398829273734925,-0.8030775256067103,0.9235954106047549,0.14523631537403875,0.47715906691412535,0.1860880152976769,-1.405380754616709,-1.2184060810438933,0.8559412463449863,1
-0.42401529626020606,-1.219227569007743,-0.46287016560467503,1.3223502151513478,-0.0748658174475789,0.23971687878197656,-0.6701009331551994,-1.7927311071552392,2.64214700620109,-2.317919096597522,1
-1.9972394149972548,-1.5031443059643173,0.7097388625779442,-1.0754432305019026,-0.6807962257090195,-0.5621596963832903,-0.3550237686739223,0.8643167937639726,-0.02045670532259014,0.1658770361822248,0
1.5034840774432783,-0.8822314455351931,0.08087424099595544,-0.4112035626570115,-0.6475324996154532,-0.5043348476094428,0.08238465353830017,1.5656614273683906,-1.2243127427859952,1.0460831309549636,0
-0.7038501016037342,-0.9023060290134997,-0.5182022085400594,1.0809911364182148,-0.42029394418164,-0.7191446862198972,0.4184477560892941,-0.6582519530047715,1.2670562546456463,-1.1736274894764909,1
1.0124862233411167,-0.03794627500997271,-0.5046790104961837,1.0998920792181992,-1.0191956430215214,0.2295663760400014,0.39286443487529993,0.7770629383348922,1.4334264610352891,-1.3106431292174499,1
1.2132842523291891,-0.15847896430141145,0.980952022952842,-1.6665976629714914,-1.0472710155460507,0.14399343337720366,0.8881505690561974,1.0681831016878538,-0.7910952576033781,0.8704813026266487,0
-1.1368300582071829,0.024727920061433584,-1.6018897292676548,2.4666010358285986,-2.305255674477606,0.8583244740042218,0.24613988526997646,-0.5948609358117048,0.21259094418972335,-0.5142769513631466,1
0.044230693862106554,-0.5761258769158711,1.0324582882474709,-1.6398745083386803,0.4058972290265946,0.1374382330489624,-0.11427873727338414,1.084782994280136,-0.34905906449486046,0.5097014816551293,0
0.0785287867780864,0.2997052786051591,1.9089584167672267,-2.934862837033306,0.601902157050554,1.197054135831731,1.0318541390868754,-0.32376375088838444,-0.23401889114144092,0.5966160421894162,0
-1.2623558763465585,-0.4098095934573045,-0.7996706389040997,1.4930182434855936,0.7717764991779007,2.238918706644035,-0.8511496124944802,1.0331702332928092,1.2139023302499539,-1.1879111190502867,1
1.509546730827773,0.38453455317391816,-0.20234535417162391,0.2272291942697806,0.3619326797749946,1.3098424652854757,0.5758747469884395,-0.38673402980500726,-0.33020021824771373,0.2351730897233733,1
-0.19901474431323302,-0.2643005967573339,-0.943522466884779,1.141940488067268,-0.39422505653591067,1.05808074709569,0.2520856658630594,0.016251669671852882,-1.190932433558071,0.8034258079761777,1
-0.7427041917322874,1.8168152576906271,-0.7499325024907271,0.919989614502124,-0.44016734762141196,0.08190414108179246,-0.9797327032388492,1.6947242449831064,-0.8942974687082295,0.5946330788584114,1
-0.13893347636087588,-0.7370223711955944,1.3676858658788875,-2.164330598911267,-0.2903989721436677,-0.243871362999515,0.6464639298172857,-1.7050390392542123,-0.4285589351649618,0.6467539931443576,0
0.8387084753513677,0.6809839382923346,-0.7490897764953959,0.45137225730588504,-0.2115233992058224,-0.6729503009206851,1.4874675172088878,-0.5516554467528826,-2.872726246220365,2.2578505079241142,1
0.21756296821420193,-1.5220362009811952,0.3394942573285682,-0.7176469588869757,0.5214336831230039,-0.7231989101400064,-0.9581716689263008,-0.4071934048525627,-0.8700937487173901,0.802509014944288,0
-0.30460433044470836,0.6003083779980686,-0.747560114108687,1.5671829517451497,-1.1354498284893824,0.2517640491657458,0.46828118481559305,0.06977253240942571,1.8606327831566465,-1.7206276246031265,1
0.6776783704808652,-1.0327346642123407,-0.6788928678793485,1.0811415149191028,-0.24805158686234588,1.3334535873560258,-1.5035902277194924,0.6675424196794657,0.24155554495973797,-0.3452679274179878,1
-1.029627775526671,-1.3372971618484208,0.36892462793803316,-0.7502517625255152,0.1050536136497706,1.0421666678643604,2.340366166524429,1.4284658472783878,-0.8201842673252644,0.7667210634276005,0
-1.6585258243172762,-1.917988329819608,-2.0355206090966775,2.5215988884090232,-0.30163565418012167,-1.886132545537062,-0.19260993906968743,-0.5404964532916551,-2.323662292126262,1.5268235120685059,1
-0.1712061675443024,0.9535619970812884,-1.2378136066225922,1.61656734081452,-0.779037678359683,0.8388087561361842,-1.3094375886015235,-0.4620164079132804,-1.0609643686648658,0.6325260753832979,1
-1.1362673613437404,1.4991988832185699,0.24084877268161242,-0.06799640104286864,0.5539628974682047,-0.9576308830802791,-1.0839696633463964,-0.979312687981048,1.2501594789307635,-1.00041261151404,1
0.47717894090722385,0.5583986417208383,1.2062952673427616,-1.2900588679631182,0.1819756176166041,-0.4166212955372226,0.7905944298750796,-0.21162449938845135,2.2419117267818507,-1.6318173981603135,0
0.32736865734354864,-0.9656642456209826,-1.0536473184242363,1.244254626200349,1.034799015430633,0.482278639668784,1.0041649303860303,0.9654889877109728,-1.4610378088934954,1.0074030130995228,1
0.9534122884720415,1.2320950162907724,0.9130952059096249,-1.4263805905450082,0.7306227031586487,-0.6542034985634692,1.2973322929600006,-0.583621516872012,-0.20749756921322193,0.3657017028479702,0
0.2207719168997719,-0.4451462991676588,1.8603241894064264,-2.8687985844391566,0.3962166618473287,-0.7128519937061409,-0.5449436934257667,-1.2174377110426828,-0.26491545920414317,0.6123990244529546,0
