f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.1120989555239726,-0.25418453438859573,0.3687453201103067,0.19137786943380003,-0.9219670528329835,-0.06852176865619364,-0.5833442992532637,-1.2944691096428194,0.41358728500324643,-2.7866201965685438,0
-0.7456165258221993,0.9064219099281291,-1.7424394343788419,-0.26135417993066157,-0.2717237901098095,-1.3816561415672428,-0.5827494432317124,-1.4275177674660546,0.9118472085375483,-1.3195023776293633,0
0.028952827863734456,1.3297851991960143,0.1617498058547727,0.05926944383554349,-0.5968581621571513,-0.32124575235675046,-1.1640624427221544,-1.0507382235104725,-0.07716915442507673,0.9352214364468769,0
-1.2273010207116708,-1.320919581674828,2.048653915873459,0.4099279612607152,-1.1557516815484896,0.6425786412462853,-0.046598746670786485,-1.0630225219757918,1.7898069859277657,0.25326879625057347,0
0.4793922460824119,-0.6479133777740337,-0.061885233365616285,0.9894922471735206,-1.0546724134526557,3.2231858408951997,0.22402476668819446,1.0558022777059939,0.9743612832898271,-0.6882862608310482,1
-0.7484832035032074,-0.0335357843846505,-0.4558335754521762,-0.7349885340495773,1.6832976752882116,-1.5269358100803418,1.4096624964928535,1.0941385366513379,-1.6770727118968125,-0.07475285462633753,1
2.3026029556600482,-1.1794601446921957,0.6584989613700594,0.21363448082563752,-1.406438093542877,-0.4400451745659071,-0.1429835264389321,-2.2324581691733307,1.662773207452399,0.03338504243645601,0
-0.4877967813489955,0.34671278515308873,-0.2968567412322927,0.13888046386139496,-0.7108466917724966,-0.08999546253359358,1.088746279367679,-1.0266032535939158,0.7359979014368855,1.448912626885099,0
1.1319863269701196,-1.676606889683091,-0.6169298224116969,0.01931285267183952,0.44022623424870405,0.5069930083596964,-0.6147890594714583,0.9824756351951041,0.6340570475019147,-1.0613330819706621,1
1.0315017603303007,0.19233043829590576,0.30849086957729255,-0.6407497075222843,-0.12677947250484944,-2.8675290935273052,0.8344377515298366,-2.3738829804559707,-2.1430185379545565,-0.3695566487504958,0
-1.1446357700202447,0.3702748334789879,0.7526755489875991,0.5834288993840628,-1.2229160219254367,1.3212334416540372,1.6070800172305637,-0.6320782169860533,0.3570088748841144,1.9273939283375339,0
0.8385795361464158,-0.7519007212718828,1.4952598923312528,0.1530752011101264,0.23729929792826532,0.884549924687724,-1.708397348978293,0.9992241633537855,0.722446922507362,-0.22667852748483436,1
0.5066461985697632,0.8364664136883292,-1.1878644617808976,0.7477105739298088,-0.6772925582022099,2.550930032633822,0.16214076048711074,1.047612496737414,-1.4001452227995042,1.2587097075685305,1
-1.4880556193468488,1.9786410353154709,-1.0901537226758196,-0.20833415523331966,-0.2570407245321017,-1.1403368512233705,1.1997704355381418,-1.2223353273130055,0.297882598876015,-0.25887946346705865,0
-0.3321197982538076,1.0169729917773156,1.4751579313336423,0.46920064093781433,-1.372076767259682,0.6880658449299548,-0.22880521480483856,-1.3194492127310309,1.2592011085570818,0.8321725240083453,0
1.5194799561156218,-0.42180697444995846,-0.16412151684695186,-0.1942715673417043,0.7187424763044914,-0.13972373593095,-1.3748216669717441,0.8607452552871873,0.020837499198071825,-1.2497277222183973,1
-1.0324169058337545,0.06671575315012579,1.2273649027581257,0.5284709197892682,-0.918271577463091,1.3793461920732495,-1.069708541325857,-0.17709589287380512,1.4888049136384827,-0.9203556491872433,0
0.9004963315527474,1.1314213748998692,-1.3491989050242266,-0.21990713621877073,0.7077351097600129,-0.2601695043142124,0.5776029240007534,0.753380739818151,1.1473504216343293,-0.02697381408512029,1
0.5390679201597035,-0.25644058398823044,-1.2658479456366905,0.5707057260186461,-0.9393551753020841,1.539986933293723,-0.5389166663874182,-0.08207385662645761,-0.8780526529806206,0.6337254953705458,0
0.8333077465093686,0.19935619299238863,0.5715451340397906,0.2416712868121683,0.10351872974503129,1.1352240124405708,-0.9534933270895837,1.0116239550331416,-0.16106100791510902,0.06324242949185874,1
-0.7829752052285989,-0.640077413533233,1.3847621454974361,0.4579983636570195,-1.6878312797751207,0.33577654469986706,0.31042754016198126,-2.0154115897848026,0.6865451384692826,-0.9402734218386684,0
0.26386955892938097,0.6140458127090466,-0.3699124845931794,0.40554868460008797,-0.1507135207548893,1.592368822738556,0.9563733037425618,1.0204151910387207,0.21012271486288847,0.2399418146958131,1
-0.13240931426551236,-0.4654751616044069,1.5007668768365792,0.5737821263682696,-0.4133512794877119,2.0600771357672216,1.0640006643061477,1.0260007364772816,1.3880430436246316,-0.6330087071377248,1
-0.6434094237180797,-0.23654539823724394,0.9672910557434886,0.368838280963159,-1.4866853248035181,0.14760587020649873,0.6468640929736893,-1.8890536905992017,-0.567464322665488,0.45434880791690185,0
1.294147521484844,-1.3535039722693827,0.9682041339337109,-0.021302994183536483,-0.46468120456595463,-0.5390871695700239,0.35141491897005217,-1.040072652575227,-0.8222723232876784,0.6418927497247439,0
-1.2922070809575614,-2.2532606461832145,0.3057489918610987,-0.38786767466036537,0.26464663951542966,-1.4068157286427443,1.4391804357536038,-0.7243951238505268,-2.51035794979399,0.15391272590073699,0
0.020253657655202918,-2.2482928402407407,1.7536450850971859,-0.04065140985601508,0.5369475074910863,0.34328065859460544,0.6719960273839907,0.986972241555614,-0.04818332760227673,-0.31860804194463394,1
-0.7403487293851982,-0.9223922389756333,-0.20387316493680022,-0.11707198471712663,-0.49720358059271663,-0.980760107828572,-0.24314756212069924,-1.4232149028408763,-0.7714150950289942,1.0754248132389228,0
-0.6216701410882838,0.37976957384708615,-0.6553422729540889,0.04859363257003482,0.4006481553962421,0.5943079141435543,1.1471637940197952,0.9962507493698233,-0.7201279816191817,-0.2552446248211587,1
-0.6792893905575136,0.4379152603221521,-1.0124158185242633,-0.26180875868816417,0.6599749111397742,-0.48572734056588796,-0.723477160477678,0.5157552706990209,-0.755312350315823,-3.683355614058924,1
0.48831128148219144,-0.18991303114208272,-1.0987139131613801,0.5482791360229765,-1.2643894826879836,1.1306630947448733,0.09228619531988178,-0.834355041230656,1.9627863639108634,0.21772263888341345,0
0.24454058363022188,0.4091384405604324,-0.27663709403478864,-0.22651077431988592,0.819569759764652,-0.1806885422328821,-0.7022353652571445,0.9650791938859548,-2.53595267017953,0.24860265108571383,1
1.099744938058891,-1.2600413225233855,0.6643917152999714,0.2833030540303052,0.03482554677637428,1.2473996988635072,-2.5148763699039027,1.0052836153077203,0.33856738627020017,-1.3651033208256984,1
-0.08912349655561352,-1.2430586517416777,0.4143157293612469,-0.044738995531374184,0.5361493773719986,0.32499785958230765,-2.6464689249863174,0.9718505588555931,1.2279651716188429,-0.4540082570500413,1
-1.2480421041018315,-0.38306267579138337,-0.6886506311319439,-0.28515108682429136,-0.046780218878115565,-1.2668384654450155,1.0117709821614274,-1.0363204935970727,0.21603631008007065,-0.5110287345174803,0
-0.9795569260692651,-0.30253401593433876,-0.45739415040993653,0.6691782584687316,-1.5972032100865836,1.3279346345405314,1.3795264077429352,-1.1310678568232753,-1.3204582875352024,-0.4757052127409962,0
0.012312890532162285,1.3661724960768378,0.4142064761126177,-0.801765264789811,0.8198674742897988,-2.645133191795905,-0.21843676048660265,-0.9279504525396814,-1.3710780096923405,0.2450182415674351,0
-1.030567921880044,0.4865968798437902,0.16915041097055647,0.6740043296134813,-1.5335550728383534,1.4099499906316308,-0.6071621322547648,-0.9823260276583013,1.1264652220182945,-0.8923377477139681,0
-0.4797636885856086,1.3221781408397872,0.9426554058993737,-1.1835475136489402,0.5311273385854927,-4.559173258898748,-0.3354704261024294,-2.787418124039533,-0.808586862538224,-0.5328592758766888,0
0.13735357441492935,-0.05396976149843537,0.5205164997762399,-0.10516149169849587,-0.6520670606313094,-1.0789701665080726,-0.4317615394634818,-1.707259671908869,0.9463378901032969,-1.9963890542666936,0
-0.2632059007912599,0.023470118030597124,-0.5999175757360505,-0.15189832496009958,0.5147808916434932,-0.15472906330751046,0.6458791260790455,0.5744949609198416,-1.630558767003236,1.9636894867284402,1
1.5622241768981797,0.5333678034556618,-1.4835901552841473,0.8414449465837299,-1.1367830781273263,2.5097334525835455,-0.6823829716241612,0.39706022633206306,-0.13199215956347368,-0.9650145696851874,0
2.4077490187394686,-0.3798148952195077,-1.7861532917447065,0.36779350173598985,-0.09116169900106841,1.4879932092340449,0.5364553831127589,1.0204355580046856,-0.29658142836047835,-0.17848085624863153,1
1.5221319690130868,0.22019717884568318,-1.8937947025786257,0.6647802649640359,-1.260175323510433,1.633884233657661,-0.14954038316707308,-0.4420545128570723,-1.1491249738739997,0.9085552299900453,0
-0.3529804477145893,1.0526622274010147,0.15801617994785272,-0.46817715612580213,1.1579778691223193,-0.8900073801552607,-0.9912007220274768,0.8759217564632339,0.2844072167589956,0.5754574005431566,1
-1.568162681832847,0.3534602611546691,-0.9151521978316098,-0.9004260476429433,2.1029085202916153,-1.8313900061719601,0.41586876792369987,1.4254125419725765,0.7116097420050549,0.5069100375750225,1
-1.4293316836545256,-0.3858209022886759,0.5289916061140435,0.405080753092941,-1.1613982201283772,0.616368765608995,0.6857070230546135,-1.090765031207607,-2.1065629371058314,-1.6525724985306833,0
-0.20352953996006437,1.243033113442233,-0.16734136846455824,0.011978034062330587,-0.04384101872239869,0.00907148822520365,0.18227348874198968,-0.05208111050941955,0.5191787474585584,-0.8088171220743171,0
0.4463064001173394,-2.110633394449289,0.48570703809160526,0.6630962054368685,-0.5501971042888065,2.310873550418247,-1.0251010150814823,1.0343658296550067,1.6643866293672518,1.3091198789456542,1
-1.3089683945254702,-1.157577988491567,2.0234817007333623,0.48079305414052154,-0.2670093449525508,1.8026862550449998,0.33723342405680823,1.025359703700687,0.50864258495096,0.2536049663111418,1
1.5121421706737752,0.9900941547244412,-1.4066673060252048,-1.4565190700998008,3.3191173665532503,-3.0419640257138267,-0.7766078826819526,2.1334762077078118,0.00475048542232775,-1.486806237298917,1
1.1311473783755988,1.0780434592996495,0.7991861631527575,-0.913216574457073,2.1981593210226262,-1.794399174158057,0.29570667170744314,1.5821286039055447,-1.3149628368338664,1.738374844545986,1
0.6277070305222023,0.4392901889528012,-1.6742854903555016,0.5643344944867081,-0.3920913403216072,2.040086043117264,-0.7283633477971234,1.039277220144823,0.3874294628547393,1.1725403271302501,1
0.04592627120058041,-0.23823855441163588,0.3258350564750025,-0.17147355114638815,0.2427779583964674,-0.5007297205757503,0.6402239564057307,-0.05770559897435579,-0.040797390200292306,0.9056021229453459,0
1.2450139079460827,0.31657815287464014,0.8243594741457694,-0.02308483763993298,0.1686997316846001,0.06366650883639746,0.5088664394129533,0.2761414348600746,0.36111520606113956,0.36657911302543994,1
-1.3079453686312892,0.7924561690911199,0.48403922919448056,0.532752251869139,-0.9277566585886529,1.3885492020953611,-0.6427314121929747,-0.18280095651291295,-1.035799359866662,1.0645806036822105,1
-1.0288602138826508,-0.25303812423624783,2.263095147253167,0.5987810652910801,-1.5215431266694126,1.0992247860899589,1.1302827427068671,-1.204876692563302,1.2016209680506749,0.22743706035639122,0
-0.007578492949921343,-0.01198333884479391,-0.3262438025729925,0.6620591332832397,-1.301947468861832,1.5819695441111579,-0.6552003889092638,-0.5382046249152206,-0.41025884207417285,-1.465977598240961,0
-0.3460189585559877,0.050969519919941586,-1.11607466023258,0.17170132476757713,0.20850054754908298,0.9366019822322765,-0.5792530971618479,1.000425849405468,0.263465060210516,0.276940577979495,1
-0.563621185648452,-1.864440926572781,-0.3879899555408749,0.6503371799813381,-1.5871710975882234,1.2568762053048286,-1.1830881816087457,-1.172149444847717,-0.9867810696576782,0.1652026933669901,0
-0.3262105675208019,-1.3443497191159859,-0.06216055354290885,-0.8542257396101285,1.9450646249265304,-1.7855543732226362,-0.1851731763584087,1.2480235435256761,0.7154978324598698,1.672134649505194,1
-1.6001300336865125,-0.48577445119348445,1.466641921461499,-0.24104336473865184,0.5646079402899307,-0.4886610629434742,-0.628948485305917,0.38504878313808155,-0.21222445589831904,0.3273623088212324,0
-0.05730597384807194,2.3360075867908425,1.46999874137744,-0.6793657243411181,1.6213883472830115,-1.3482766065093295,1.8866923057926699,1.1480147934366334,-0.18960593363701767,1.9070789594733313,1
0.5837777646137495,0.11211126656330558,-0.6345763429407111,-0.6092413001504344,1.5172599583788093,-1.1481703208102632,0.40946363995738566,1.1615027591355571,1.390005392843687,-0.30030652274783526,1
1.4045199357399154,0.5238494742917044,0.06788495857857976,-0.04135232581707124,-0.3660783358495926,-0.5299669819822881,0.39574906288618056,-0.9002545855129642,1.075029160403851,1.5804377586130904,0
-0.16935101501786778,1.2462347607504543,-1.331937281442653,0.26920130717368235,-1.1754746562256806,0.020615159066045163,0.08330418888391825,-1.5674419566521138,-0.1874359714399384,0.3238468456233629,0
-0.6831062235324977,-0.8380202326721234,-2.074983830085834,0.5057189626064158,-1.2274538310176886,0.9839048853088935,-0.46539193564724834,-0.897359554119034,0.5880956003405271,0.03139410050166708,0
0.8709272036735096,-1.9706654647289978,-0.18595453047110239,-0.6635199020231484,1.5813555142457751,-1.3189632762976449,1.8686287571918254,1.1166148268810918,-1.3122373768619027,-0.6599090885695854,1
0.1868778182227833,-0.6738021328158947,0.04936983327634461,-0.3983879782453473,1.028729581291369,-0.7155454933071592,-1.6560329784607903,0.835872440067885,-0.07279241659073143,1.9703017365768911,1
-0.9213637815002951,0.016695099377548008,-0.5156338508731985,0.21417129658805628,-1.7827928956617884,-0.8004376330950029,-0.2155947661070422,-3.0162704656337933,-0.895696888588111,1.1832810013591395,0
-0.7951420093567863,1.2197329125091483,1.7741439430468107,0.44323417130707543,-1.351109919067994,0.5970157988524064,0.09208847742223651,-1.361162032842758,0.7192031461204872,-0.07876999234696101,0
2.4561792249005836,1.7654790075349394,0.7730297125532188,-0.43560612176056906,1.095089642600613,-0.8110590224795934,-0.049620179010118254,0.8518717519335863,0.40493732233952634,0.801598471134033,1
-0.8688641887651811,-0.3281295201034213,-0.8239801049538886,-1.152036040722743,2.626131476819427,-2.4052074143944413,0.3682768477861277,1.689293157386599,0.533342884690811,0.06459346366838238,1
0.7100682984327772,1.2612960343515007,1.48514345833596,-0.2012615191750998,0.7838216600681562,-0.10695613601110399,0.781544177783145,0.9735775945416634,-2.9245600911316814,-1.4397589776389932,1
0.43700412942911876,-2.122949355013628,-0.800612244919884,0.6927793887997108,-1.0792675384645314,1.9281896241099963,1.1664487813413953,0.027729948549852557,-0.660593568942899,0.7864715270240026,0
1.1394718954913727,1.2235468236265574,1.4899892681425457,0.7755982382974227,-0.7242340445580936,2.625179901355552,0.5895995009478332,1.0414317694942885,-0.19563175485504958,-0.8407802626744608,1
0.1878568140506393,0.7633978880540401,1.522548549278759,-0.3866245063124044,1.0772116016973305,-0.6184217575606382,1.1144417135104698,0.9757943457421226,1.319918760846764,-1.1430795345889708,1
0.6101033191200702,-0.1522064020830904,0.2552736063922137,0.4299286551990109,-1.081112514855306,0.8002031218040118,0.9352874275796405,-0.8413861361535497,0.5809127313588669,0.9729972823526062,0
-1.0155871050959198,-0.2052397327085579,-0.009728663405108058,-0.3287354382456118,0.8803940702213495,-0.5600633694470689,-0.2570544537368638,0.7555318595190956,1.4453183033382258,0.5633760664385828,1
-1.4303715941108244,-0.6460307147524658,1.1521128716550355,-0.8423909859446689,0.13031030244009023,-3.483722983598434,-0.28620761596194827,-2.5010226021936237,-0.9825032390597477,2.5924979810343114,0
1.4905281925700686,1.907627953739452,0.33145364667209737,0.36930915558124966,-0.09526669202216487,1.490531194664397,0.7273793737518863,1.016856357004013,0.2674319520855341,0.7690944417813274,1
-0.26207934744527245,-1.5788933825126474,-0.7623247120589974,0.11599535864464455,-1.2469171515413444,-0.7046590407931914,-0.6882663991894533,-2.220897431774067,1.3682276708713188,0.003972337303009661,0
0.6234793560910937,1.6957192825717546,1.005460943858392,-0.2923785503863724,-0.03552218016932429,-1.2869558545146422,0.745927551189908,-1.0366128902615026,-0.7232774230056144,0.46724143839763316,0
0.3584999503126042,1.2411383173964958,-0.18246614689753288,-0.7722078926300844,1.809789445943828,-1.5645057172000925,0.5251496630753576,1.235649007984133,0.48153057006301664,0.29170157525074947,1
-0.7875813646518202,-1.8521256750137256,0.7049388764204576,-0.3860779995107978,0.11276974782611404,-1.5455112059058034,-0.43385577823830646,-1.03552208264351,-0.19763515768192896,-0.8956336040575592,0
0.09492865360452322,1.875641114988019,-0.22494085395124744,0.6108385276266788,-1.3216009637412627,1.3435700381616862,-0.4198558732478535,-0.747838611237335,0.20379051176346205,-0.37056699103569113,0
1.621150993612689,1.7461189236036476,0.3444106953808258,-0.06044734024184614,0.5684182652395009,0.2887914639868244,-0.7731723240661873,0.9874971086970288,1.1683184682519419,1.6048168321740282,1
-0.3028050419526484,0.9833055832153178,0.7416674972524527,0.18187684442167637,0.18672455289099066,0.9592144561641945,0.11123435643089448,0.9884682807012555,-0.4199392833560632,1.550550471545995,1
-1.3053934632041873,-1.6207933418640417,-0.21564400194178954,-0.28644119490056297,0.8461832858887327,-0.41181861210992166,-1.0164768586193522,0.8233486879009708,-1.3732046928084267,1.1371892068272098,1
0.5306102847075678,-0.7024326147666701,-0.8009734092703322,0.3076956094818316,0.0010520213404930923,1.3193643892134888,-0.04133213256200517,1.0150834921874383,-0.34125202333700866,-0.885128985476558,1
0.7389842362992046,0.49814990357464894,-0.5574081708722828,-0.03247929893407156,0.5205450223147272,0.3624877829576958,-0.3776583969775252,0.9796360799938493,0.3727670912661592,-1.4389090638607211,1
1.3592460496285188,-1.2277048095117804,2.1877257121379947,0.14815121240787799,-0.316433704053857,0.3298210640551509,0.27520890009124843,-0.17281240947274812,-0.5696902401741709,0.43931676482156123,0
0.4595024721517901,-0.5965634786030031,-0.721438284119168,-0.058519097563919674,0.004661019389484378,-0.24623871884970883,0.8594066583948299,-0.18290692927020458,1.214960147612707,1.5101565623318183,0
-2.2003800026831946,0.3535828954733411,0.7657106694678287,0.5565530334358686,-0.3852000938187522,2.0133867297254975,-0.5796993695050003,1.0280461790363251,0.41147611744213675,-0.26536044806584824,1
-0.6399691479835113,0.7804206333211866,-0.3381010902318293,-0.1267894382231491,-0.12217586852887868,-0.6609818630739236,1.7978917409846313,-0.6723939666355596,0.5723468184791983,0.06451881246360507,0
0.008304495856362766,0.30185591645418,-0.9146511959461505,-0.7411935124947825,1.8220165619367215,-1.4198384594312319,0.19601067540850622,1.3632657878999157,-2.807990586654046,-0.19163608798205656,1
0.3756096789648747,0.017179789235418103,0.7499651741305862,-0.972773509512582,2.1991372755599734,-2.0486339680701624,0.9035679828921406,1.3881174714313533,-0.5519096404355437,3.0629383583256256,1
-1.327287134866612,-0.7454880531772982,-0.17383479835064158,-0.9530758197661917,2.1648741377258585,-1.9972567066877667,-0.29024947952970126,1.3814405718292782,-0.07218792903492918,0.7984243725222029,1
-0.008665544274766993,1.4338500822768174,0.35222474379385393,-0.23423166282051264,-0.012761600591877142,-1.0158857549042737,1.124236361449906,-0.797693094106009,0.33062564742785366,1.0727404646115333,0
-0.4408120046996719,-0.9211485421383198,-0.3626834959343785,-0.39752662928210747,0.10722985037201449,-1.5999027186805823,0.710479405919054,-1.084772880792423,0.6707036470004399,-0.010846977109871743,0
