f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.5991846702373623,-0.2941907457019824,0.18538385915810687,0.6055825026631777,0.5016638361848914,-1.7931316560484083,-0.048889062419219566,-2.072873240644329,-1.0267620099700525,0.4117102119784509,0
-1.5893114080146662,-0.9657612515127076,-0.8338592624287071,-1.0746388567873923,-0.24548627063642264,0.5657270983895203,-0.03767296175824061,-1.9052107436107821,0.2260105702827494,1.4147182625373937,0
1.3843488451019048,-0.22546807026868365,2.0101917293895046,0.9999902255515927,0.34433821867055253,0.18043319692783746,-1.1458156135156266,0.7691067008930309,-1.6986873840682923,1.018838470340551,1
-0.8446406784857505,0.668384764778483,0.7663385636946494,-0.7146373983364832,-0.42340748603955247,1.7579353323965847,-1.620947339507162,0.98606747371603,1.5524252422512415,0.001084802686900708,1
-0.7116744691907879,0.9854547409633796,-0.9402957402712377,-0.5018224935084402,-0.15199808109566326,1.3545778738635186,0.041773438437054784,-0.5660943040029243,0.14224288034163388,-2.084943501215491,0
1.410136814519548,-0.8907592641838623,-1.2198981596366123,1.0629526197782444,0.44124511368499864,-0.20175987659361744,-0.6899437832319464,0.16605341975903043,0.09410875858263035,-0.5420710891266473,0
1.2304192741884392,0.5186442104984734,-0.16228220957076345,0.9528380782629272,0.4367637640386717,0.16175577078913528,0.7443342038595812,-0.20819836784162582,-1.1840405485338508,0.8483632364263038,0
1.563947555123655,1.1563303630156543,0.9420208734675313,1.1548980698490472,0.4403944946577476,0.871629331498162,-0.08342347447767426,0.5183255245865273,0.08138132856915671,0.9031493933465262,1
1.2902805260539356,1.2010470188906195,0.17046451899188753,0.8867087003429925,0.22841344234790986,-0.25245725832652677,0.1247281077066455,1.348102538739934,-1.2672300705087507,0.9427065123898113,1
0.25750649963531547,0.5838798072563169,-0.4930615341869526,0.04548201705099897,-0.22278745533488514,0.2629649302843206,-0.8613326572528579,2.10000642598034,-0.3595714058641101,0.3798045369523814,1
1.3088338795592085,-0.37843760972836615,-0.3668250751095964,0.9538823404366904,0.3427834462065445,1.2456464654345196,0.19004345327418626,0.6096116354335289,-0.4145308198452414,0.17023413918336394,1
-0.8696072256433673,0.05364779262044128,0.43212884790084377,-0.6171160128842816,-0.19375177211675093,-0.5527829789339139,1.2495736109898619,-0.6369857757056938,-0.6359667919582551,-1.1344911515442273,0
-1.2009355310954268,0.12550150292158135,0.564480404985149,-1.0096879643277108,-0.5889400372785719,0.44554210501481856,3.4543728142340875,1.3128273431545021,-0.07299918425706353,-0.332069171948736,1
1.498297050933169,0.5291226782539169,-0.9591508184585223,1.1445383344370046,0.49971585430285426,-0.17938796967793477,1.6357760283302791,-0.03427351755367125,-0.4032637082046482,1.3216657280039885,1
-0.9329497162001854,-0.46774778855577925,1.8121964809041469,-0.7070148899333919,-0.29960961833841826,1.2859338891236165,-0.5892279533996214,-0.05745911035994422,-0.009366600077966946,1.5906533139512389,1
1.539314382041971,0.2134774561113365,1.1930624352852794,1.1544066678947529,0.4695840477312503,0.05052509384879659,1.1147978912266159,0.2636934381240327,0.9559558141440744,-0.2255360044491418,1
-1.1643371416521489,-0.675392198170053,1.232033550003123,-0.5250293466676901,0.3554565184433842,0.993327391216722,-1.068899517073219,-5.047829987115553,0.4249646944562362,-0.5915098208227892,0
1.9673103153670914,1.5764684277557401,-0.552692328864763,1.5427192974010733,0.7375941509396234,-0.36211619004498913,1.1215085675550986,-0.6007029370019596,-0.20353930824590594,0.21819602690683365,1
-1.2171660919737284,1.4641740425363179,-0.4343444040099637,-0.8241484860921336,-0.19033490716363366,0.9139479102690067,-0.008278716637914121,-1.4431963470233635,-0.13280899712681538,-0.4112376396257034,0
-0.04725790425959797,-1.5997734573550548,-0.18005522885199607,0.15191096610506774,0.3679945487375495,1.4885867011351086,-0.25399782333149323,-2.617075680796343,0.13784789223046431,-1.5907387574045153,0
1.5708814819024584,1.143937249715192,1.024733537001457,1.121927195213047,0.36459758800508324,0.3729884627488907,0.5907561391991696,1.0510652019347606,0.6184663323523943,-0.43675579111178187,1
0.8931095915095686,0.31203314941842114,0.4784098877098794,0.5761931539464851,0.08141604594375931,-0.8486133699699652,1.6054371050549114,1.4563311939074204,-0.17853169289944193,0.8332665066157592,1
2.0563853100224936,-0.07300128511758333,-1.2808941219495276,1.570882362248569,0.6859007249071357,-0.7696739921902584,-0.18069438432867843,-0.047379881165513726,0.48519735813220116,1.2409396427867858,1
-1.885754860146747,0.2996818979451407,-0.2529551947882313,-1.589137313679751,-0.9323011922140441,0.13135867065485665,1.6361126458058546,2.112790873366431,0.3250943494313886,0.17451193456420724,1
1.2267414246578627,0.8514094356412971,-0.9233296795205386,1.0096189465125198,0.5571692017413674,-0.5445872014535202,0.37457080144055577,-1.0379429580517958,0.8685334354385734,-1.3134172009906124,0
1.4330807126947576,0.22312092616513016,-0.5894258012004682,1.1143968446237575,0.5181277869888693,-0.1659140110924354,-1.0784133302764456,-0.3067920816124349,-2.9685926548734547,0.5322546039019094,0
-1.1208752126220936,-0.6559675697808243,0.669748599443573,-0.9399770917411325,-0.5447795107705794,0.7963430590983127,-1.0813714200333893,1.1918855184959969,0.2777652778812666,1.2040622271398536,1
-1.5280550572334164,0.47622067605052476,-0.231861124838081,-1.2075960797372822,-0.5919513494318777,0.9193605181197213,2.02127938346508,0.5965136409376112,-1.2380633777210774,-0.4429809994193545,1
1.17589839392611,0.591645415294064,0.14430463990787806,0.9316418612076931,0.4603249369372917,-0.807807265227282,0.023887464485124778,-0.49175514025464884,1.2938971735494806,1.6170317260539862,0
0.4053129397316855,-0.4604144205552588,0.1761778992846862,0.43448973402963925,0.3900661712713579,-0.49812047380099694,0.552330049108156,-1.7482126430316263,-2.452792354602573,-0.23836796688223685,0
-1.0396609100935335,-1.901657561890982,-0.4842585953217527,-0.706388685026137,-0.1675368736320054,0.2595445412625501,-0.515690373585563,-1.1988926890954974,-0.457986943186436,-1.4669248466260172,0
-1.877805123167729,-0.2173246298740086,2.201251329946034,-1.5894112557636804,-0.9426042386994453,0.9042629143143186,-0.1654891470710468,2.2009901904026803,-1.0715552005171676,-0.6245848081930895,1
-1.6289990983205345,-1.6430242551752647,-0.08874930794387413,-1.4445842279949739,-0.9519508319940708,0.6881134430334925,0.6386804461580571,2.8252087684165472,1.52526809723688,-1.7410488842257514,1
-1.1237622217905265,2.4697754590859264,-0.429164845239094,-0.7763884684960773,-0.20733411208752311,-0.32249284480201723,-0.9140880432445107,-1.1168217786529135,-0.715511834262999,1.3605683193467677,0
-1.0455535456166247,-1.3873212328246236,0.026297888883291105,-0.9807100615707165,-0.7202419159584749,0.3862280186596784,1.343830339280267,2.55863588357563,-1.1667462030347968,0.5725157064678528,1
0.860270977108535,-0.22574965389827037,-0.6303310165212498,0.7830758733961527,0.5439419434036405,1.7913823150066754,-0.15342118239677896,-1.7731994216270923,-0.3125471349686084,0.2527772835703621,0
-0.4874473192651714,-0.37571318075369053,-1.442299966120765,-0.31798886773516033,-0.051600836057830585,0.6642609372480166,0.9465253508709808,-0.745963028225225,0.1289064516901666,0.8008944527961368,0
-1.1209795200428907,0.3898613007900716,-1.189136791355894,-0.7857486234448918,-0.22985019543780638,-0.51334516039412,1.0848262531244766,-0.9569387233473289,-0.1324433376641626,0.47999477569065646,0
1.557192273282252,0.8070825378033586,1.2110354301342756,1.1424408138416775,0.42324739015280766,-0.7658586744877487,-0.15423252816055424,0.6200940592557369,0.23392666502934428,1.3455969862200954,1
-1.0924909139272736,-0.03136597626178911,-1.5530824583415506,-0.83491766116205,-0.3651290762974658,1.0536309758914724,0.1684421805506225,0.030167037957113063,0.686334034078918,1.4641820016973932,1
-0.5534313316684695,0.6847871776256801,1.807523779057968,-0.3894476352749095,-0.11658220815678094,-0.10972353486571529,-1.0879896939417153,-0.45126423609678756,-0.994222250033972,0.3880968203591062,0
1.0298601453323446,-1.6441092788030132,2.0103867945124185,0.8227683579146469,0.4170964303070435,-0.3281305676020236,-1.1652515868457296,-0.5257915967534055,-0.1967469354645053,-1.2168655401020976,0
0.9763082251269832,-1.7339534006055193,-1.5365765293796882,0.7807371071487159,0.3969427982049361,-0.7328371831794008,-0.10377284452835081,-0.5089236828069637,0.3978959868973573,1.2724896829631867,0
-1.3540161357047094,1.059540767009521,0.19167615073715533,-0.9267682002759389,-0.232060439760541,-0.5997204267757306,0.9831482267836535,-1.4667897324599655,-0.8623975657955204,0.30955189401776817,0
-1.099125377473362,-1.2798194008902708,1.2928344799117215,-0.9290674515830951,-0.5491699388676423,-0.18902140872767065,-0.15500912731585467,1.2708319243207606,-0.927766338741254,0.2527300948525581,1
-0.6253256150338304,-0.5794192307340497,-0.01843714778063698,-0.4850930130653366,-0.22368762553110183,0.23720086075142427,-0.11724819952468923,0.11751044495472995,-1.088931710932315,-0.22393126225999954,1
-1.1141706201186703,-0.035962935022573014,1.388668146829412,-0.7673272048801171,-0.2005951357633667,0.5691774005176645,-0.8416850592453415,-1.1411923898626635,0.6775192300392643,0.3460877428092866,0
1.7920785480705006,0.09115936040848999,-1.2135735447143203,1.316528129491414,0.4906863229241477,1.693000790043741,0.02584943292566897,0.6890921281550142,-2.592507167118733,0.6605524916149976,1
-1.1897370041335003,1.0882437371237919,1.2829425141295001,-0.8179962608867558,-0.21139686092392104,0.07659869458622613,1.9759435959151603,-1.2377164129872154,1.335109660880566,-1.652038725940718,0
1.5330063011044086,-2.298471518336772,0.22608786925652993,1.1649263953746272,0.4987879908770494,-2.3050607929272102,-1.4190964255506213,0.05024165026445493,-0.326470620044535,-0.09533970038194743,0
-1.0061058438104755,2.517394060302038,-0.3006115654258671,-0.7367325990008118,-0.2706009905547464,0.3353619431366539,-0.11797307411690053,-0.4201579865812588,-0.5485119858700137,-1.36597274758759,1
-0.7088665229033211,0.5595392110297976,-0.37244005666424523,-0.4858540079530143,-0.1228458754956035,-0.14207722779678958,0.5582006096008549,-0.7586586647693765,0.0600603714300229,0.7790344920018604,0
1.05550643067853,0.722598246927104,-0.8321998422150845,0.7634966279865931,0.26468036534029504,-0.9231335811496355,0.35874523184543794,0.5718292197325422,1.440311076802017,0.44220721299970694,1
0.9753852862675073,1.3787839418272874,-0.035320876707149354,0.7235934946288577,0.2814360784086511,-0.6928336980658748,0.027078369039168795,0.27703607476785264,-2.008418014113925,-1.4797662943928662,1
1.229896855202361,0.062451166974296445,0.12827327381526318,0.8669437866676917,0.26208205088435454,2.152435148588666,-0.11951507928163173,0.9823819782479787,-2.4307027014738205,1.4542829196709899,1
0.06368044014528618,1.2088338888358388,0.2698310107971247,-0.026185858640673028,-0.13150124905614685,-0.26573042634638383,-1.5183425404940456,1.0406049784054061,1.1913929457465926,0.8510035842964586,1
0.9661736598861803,-0.35288710596314554,-1.9504822717845354,0.8542078364793242,0.5593284481797538,-0.6580055499394839,1.760132772669428,-1.639620318646769,-0.9145456823228326,0.24168149833934693,0
0.2774936111371903,-0.5686641319349033,1.9755331326753156,0.36205874455797094,0.39889113381277463,-0.22596065423033407,-1.2837563384193293,-2.0963419387042093,-1.8965350940766057,-1.4068384138963836,0
1.350387711673418,0.08756710496507572,1.2877705264669563,1.09993251556403,0.5899598827970045,-1.7741803939023326,1.6187525349293166,-0.9831343306778529,-0.4661982155685088,0.941732899852137,0
1.41082928232732,0.019630472516984555,-0.5630278217554758,1.0677199890603206,0.4501272194446371,-0.9630096370619378,0.3421506997804743,0.10701553289822785,-1.270791553717636,0.14075240609586995,0
-1.4026203903160637,-0.8588594213361902,-0.18540069609095733,-0.9883309361692111,-0.2981448049037301,2.3905026618489966,-1.0121775761620657,-1.1254167798264074,0.4341582261830743,-1.6233663999988575,0
-0.46549627011781924,0.7991404166968065,0.29762945171500277,-0.3535200412187855,-0.15102996288826007,0.4463016411781299,-0.4676450050342154,-0.018166672334078093,-0.8647512227821116,0.3108335504188585,1
0.6262109392623388,0.5378634120355533,-0.13862737065934905,0.6517266451299037,0.5627246032278701,-0.6510631496406788,0.08433303230520786,-2.428578780364006,-0.742924680397945,1.2005564860355642,0
-1.1180150322438143,0.5441257613598797,0.6144378924603952,-0.7809677275204102,-0.22372526640748114,0.19529498909600046,1.8562023570345194,-0.9920480374819044,-0.5448550855968644,-0.8540006672147032,0
-1.3108059778291232,-0.838865301418742,-1.1321126805936155,-1.0990502745950232,-0.6366739436137614,0.6960186205335672,-0.06780226189281932,1.3909990978231481,-0.32421106961203155,0.14031835726031255,1
-1.6784455451848292,-0.12452464369494376,0.5398710361435345,-1.3974673395611874,-0.7951729063587947,-1.5378530982606982,-2.025409191905837,1.6442179510704389,-0.7388103060086896,-0.03692111360843421,1
1.1842056633218672,-0.3826305513380029,-0.8969640288245404,0.9548250917985525,0.4974629756681844,-0.49329904317835266,-0.951435575908506,-0.7264148559170349,-1.0238693938931989,0.8607520022272527,0
-0.20485154564302854,-0.41212715380939935,-0.14516543022611247,-0.1268714465057035,-0.00787805642757497,-0.05535457634709207,-0.024507254819044946,-0.40769392629134193,-0.38212213783136784,0.7674231961873798,0
0.7629316175867042,-1.317902201138404,-0.7987067033020583,0.44153005661449407,-0.03389230109765218,-0.42738568354746004,-0.2589505549885847,1.949782103982102,-0.4110361792328545,-0.1660079137933074,1
-1.1556085554090847,1.483076310930115,3.331160668189575,-0.7860041345930363,-0.18792735358434973,-0.6964796602952235,0.6712932332105833,-1.3209593633486545,-0.046734788737637624,-2.018506242828427,0
1.3833166448142622,1.6504346865925614,-0.9692505442887854,1.0699222847387375,0.48834430252476035,-1.3460242825775042,1.1922167925464275,-0.2156926020446679,-1.23556973180001,0.5422717711135331,0
-1.184794728372098,0.47706958770177704,-0.4752750249956838,-0.8345125483708534,-0.25116655557917594,-1.005921201775509,-0.055057298161457,-0.9552568871884309,-0.8404910980928582,0.20624040812118544,0
1.752113543530198,1.0279949118157206,1.6878278859640499,1.3147829294218136,0.5361087358956714,1.2008488115242033,-0.8959106032688333,0.28917622050283587,-0.8091320239944098,1.6037298654297836,1
-0.876399380084737,-0.6600512131200299,-0.3106846436051711,-0.7148223609768648,-0.38485877716920647,-1.1034906621354532,0.31148653834248047,0.6515323002877511,-0.5171176148234949,-2.4513502341958398,1
0.5902357860781677,-0.5223608240901602,-0.23559659957110363,0.5372871374542996,0.37323215959257877,-1.1554304089303187,1.73022699667624,-1.2168125899535815,1.2392628100127483,-0.2813212323573381,0
0.5943219671037239,-1.346714378428477,-1.4075646981390613,0.5597766352487447,0.41412792966843376,-0.059762604053281425,-0.0898924018164139,-1.486617516056198,1.444012450904566,0.14844502475435029,0
-0.42947306325756895,-0.17681302723979203,0.6486045495021429,-0.2516077562930619,0.012833801338984069,-0.8423033629689761,-0.9263745834521774,-1.0549742531537918,-0.4496260267765861,-1.1782284300263688,1
-1.1457672835060928,-0.2366153497253785,-0.6078666241404463,-0.9031406633022695,-0.43908140594193457,-1.6397991106066743,-1.4238103845906944,0.414694533429641,0.6282512253182839,-0.5218586022137349,1
-0.9835090878217054,0.5417009965167898,-1.127149028554746,-0.8170684315480201,-0.4622740094247799,-0.07377083747690194,-0.4650214418617579,0.9384221417786672,-1.2133815651271913,-0.5629388390478739,1
-0.8470815534374354,0.06714419343245671,0.4643342509396591,-0.7101363408797466,-0.411228460261134,-1.07060559552194,2.3768480430709347,0.8974784567789743,1.995304229552098,1.1187288673048412,1
-0.2604364352387828,-0.11742312311756435,0.7590461305779613,-0.1830405390060236,-0.05439717837166217,-0.8518861869514519,-1.20288127767707,-0.21552819213030971,-0.719457000501364,-0.14046452777807264,0
-0.2012710334771759,0.9502461431051172,-1.751155304436019,-0.1260603977285876,-0.010611183522771163,1.582956915600006,-1.478745933950182,-0.38098196637396553,0.7272955401132893,-0.9048797433900617,0
3.19338040954681,-0.09464843939225127,0.9637062673208686,2.508030485542419,1.2051479792954802,1.9152609979756843,-1.1644596902301672,-1.0287617709006418,0.7786822686482758,1.5351781079247042,1
-1.3779410070124265,-0.3701419520559604,0.7940350205324229,-1.228681496112439,-0.8189824898499211,0.09732393209694257,0.5797898833787085,2.4835638444424815,-0.3932968853075533,0.015776940760949928,1
0.8290732016337284,0.6228136718033234,0.9900364124935517,0.5391022647249136,0.08419705290274307,-0.8503214836970594,-0.3976101679525917,1.293111739131702,-0.2152617331463822,0.19199042055937285,1
0.39041803950679455,-0.1018314459432129,-0.6228636273219885,0.19511027825717153,-0.0802836528704475,0.4004082318932662,0.047891240271657226,1.4271734373867648,2.60200783878205,0.9328416333064146,1
-0.7671086203055034,0.7207083045544419,1.6385927940741862,-0.514006910525881,-0.10892320306853237,-0.811149748084211,-0.10812701155143453,-0.9848395426399414,-0.36816270991920796,-0.24422693782381671,0
-1.261484316880662,-0.6844987826148767,0.23768949555012928,-0.8558019846695982,-0.20062374775475336,0.3891403608316691,-1.8411444683767735,-1.472830967499255,1.241680113713296,1.6384137764402955,0
-1.2986137694704802,-1.0164473752788856,0.7055914191787547,-0.9253014204260509,-0.2969725275913628,-1.9404327163116522,-0.10977789798218611,-0.8991328349218851,1.2188052274672976,0.25680716211707255,0
-0.8102179078189959,0.5221550079991563,0.8723914834473459,-0.7006921530591783,-0.43713488596909245,-0.4883178039568948,-0.5674385712728918,1.1572615163072972,0.8587916564891694,-1.7865398429423167,1
1.1172860861785519,0.7233357877457477,-0.7454648258607828,0.8225911734494857,0.30957789118797957,0.4132698190951542,-0.29164820512434236,0.4046808599403686,0.277004015885251,0.02303573894066908,0
-1.5296017341171266,-1.2196229767807363,-1.7530801893836327,-1.2867079059616684,-0.7515336999903192,0.5377867920372571,-1.0413403336999822,1.6817721432510013,-2.127722034109558,0.5246763965927289,1
-0.6876524757393491,-0.16618452240060885,1.1077081868478422,-0.47418904968169096,-0.12503788705263186,1.0872135257030113,-0.12485503075282017,-0.6959177419391336,-1.2742797611813665,0.42182308829832565,0
0.940829940463868,-0.4526208153322555,-0.515985023579382,0.8641946900819792,0.6107764664270927,0.3138999560037669,0.12355780804555073,-2.0477102072615034,0.05182945892658171,0.22738144199427154,0
1.7049761206046545,-0.8059137305553166,-1.5417390310199783,1.2938903026045627,0.5512397668958292,0.5181279113206563,0.30818115884964187,0.07976538646154041,-1.1567743940669526,0.7486364615171354,1
-1.9078519774976241,0.08407937977983164,0.24737089517531982,-1.5854405571203831,-0.897671444678124,-0.055110637688425605,0.07966338995286722,1.826755968248504,0.38407757653907343,0.7200282922317007,1
1.0756811968340956,0.5561072499693901,0.30562756867521834,0.8420767736053517,0.40034526698808737,0.8943273326239862,0.941535673302121,-0.30829270525744534,0.2104627380803588,0.9311358977512351,0
-0.8746731933279187,1.9040371031308048,-0.6457863714372821,-0.599672709864338,-0.15193830390585344,0.6717284400612624,-0.6170978236814493,-0.9336674671241815,-0.5408391601637915,-0.43856369806836176,0
-0.5440126539482699,-1.6725883241245376,-0.21434896822865857,-0.4395843261211243,-0.23046242931406702,1.25509410555068,-0.9698735500797367,0.3468939878620261,-0.19235621178447612,-0.7072123076722591,1
1.5821551521250448,-0.435660835628817,-0.08052362699458845,1.1417435243000407,0.39122743839959584,-0.40330972214458616,-0.9768899084880017,0.8947790810605071,1.2251809063048391,-0.25328949183426885,1
