f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.731614945294842,0.9060435549663141,-1.97340752859148,-1.5157502035638195,0.5703890381619059,-0.4694771867024798,-0.3812953390115079,0.4591727894165897,-1.201864728939428,2.1414236961947073,1
-2.0845648070539315,-0.9579508680097115,-1.393610947478088,-0.8459272165993178,-0.8940133868567676,2.095269245041267,1.9054499031602474,0.8446203236324301,-0.22506928433794227,-0.21704149453872654,0
1.2879429498522759,-0.0946469314948533,-0.6088030470751012,0.5390583004162399,-1.3611632484939895,-2.3102698052930237,1.7336148061162242,-0.11050863067029604,1.539893890913191,-2.463721730864289,1
1.4363385761908316,0.4120225146160546,0.6620354534938009,1.2675783065099557,-1.1553838711998807,1.06820348351661,1.6323580564063769,0.09857055629348765,1.0477582716360998,-0.83265600220811,1
-0.5565896546442248,0.05723541848241073,0.016972353281134146,-0.7701661807946864,1.340170220916343,-0.373717051493824,-2.31319613347575,-0.6164301245402533,-0.538461812522204,1.479012731855596,0
2.0125716084401146,1.2112788524669953,1.9361601475014196,0.31083380994133225,-0.640775250998342,1.2739407552764601,0.7985672684353853,-0.07300460606738562,0.7531994302530909,-1.660038381845579,1
0.55671036011851,0.36944768318890825,0.5345132806175725,1.171814290925226,-0.8578615452059726,-2.651858936610779,0.9895332781546075,-0.19292324335393946,1.1366925320032328,1.2466256203036836,1
-2.136906199588895,1.4054744689197078,0.9765531460705114,0.3013401866122188,-0.13444972758355905,-0.8787720801839976,0.9607110442338334,0.9333938605533032,-1.1209117892002989,0.777907045296533,0
0.4129644134176056,-0.1565487774379668,0.14662697757686194,-1.2219962106694044,0.8173115209337187,-2.4175336230336657,-0.36924624550326435,0.8697987585375245,-2.0077463933467583,-1.572489628058037,0
-0.5691724328075589,0.3294124430593351,-0.23218401035488404,-0.8150281072233259,1.0275949072300357,0.054866058782076996,-0.6247260115671911,0.9016347173902641,-2.265544343452115,-0.9414988925581679,0
-1.6487085806058008,0.07016690813300441,0.7992048842206605,0.31662156165036953,0.4251112761673049,-1.2715923619448606,0.05008894001788167,0.7420495863486346,-1.4347550911607843,0.12899659539678526,0
-0.07076443808980144,-0.6932319890439973,0.2949967003547583,-1.815180578122309,-0.07460624905888256,0.34999430767718787,-0.2025156590484588,-0.3619483166116364,0.5641766759240521,-0.3452414801242248,1
0.5826343545458533,0.5413007003565403,-0.6799076040323299,0.009680773389271183,0.9408743523904788,-2.071995971511405,-1.2636886745035354,-0.0017985842892302983,-0.9590170980800565,0.07030063100064211,0
0.1914568339503141,-0.0336592805812536,0.29397306813587426,-0.5673832431885838,-0.974217220920731,-1.0003371557351939,2.078736577382629,0.9231975957121765,-0.2490415769134573,-3.75999731819473,0
-1.676291909310172,0.6705342497896088,0.719383464047063,-0.19982516033367254,-0.5343795148963192,0.6824680207974246,1.4681605791951657,0.8986378040500547,-0.6653852305445473,-2.155873491846896,0
-0.30299952094259447,0.053690527691711155,1.353957019576009,0.6085491184111806,-0.7933102987264783,0.8374034526613051,1.7956317995778772,0.874852817065837,-0.36872990536769845,-0.16318317206038815,1
1.9046330607828554,0.49713537149234793,0.5244431109134401,2.247210328171406,1.349381908718869,-0.7543892988198305,-2.6247973002295204,-0.9743637133293869,-0.06534754516637231,-0.038552162131576424,0
-0.48291075659499627,0.8733746374410917,0.5063210333306475,0.39208586469094614,-1.1962541525339638,0.2056834560020539,1.5344991025753592,-0.08406200049315926,1.3357274173560092,0.2150991660314525,1
1.0953558123423806,-0.40125955387876894,-0.3210841289710154,-0.5810586324030322,0.7247119093949697,-0.8290979213964424,-2.59136081889104,-1.9367197071140732,1.870321851771405,-1.2486921817758558,1
-0.7662295420957694,-0.05656700919672556,1.1904744986839908,-1.5319474558489725,-0.6580748125151852,-0.8966762021471609,0.7816337001010487,-0.12101832291585868,0.8356040541799448,1.5997121812918498,1
-0.19684295863714843,-1.009270344827204,0.8258543126254955,-0.6687720778423915,0.8038259319585488,0.34169254769125434,-1.1632990462235755,-0.10162873659559768,-0.6843926096510214,1.3895196285963836,0
0.26226582537914483,0.48431083499434757,-0.8552878828079167,-0.03603133096440124,-1.0252190391107654,-0.9050143517413972,2.3355003649439663,1.1484819206536772,-0.5006288070379923,0.5531365417227843,1
0.05940929041772476,-0.5180474832023406,-0.9523079457067057,-0.837526270068463,0.3331357587753808,0.4147146902211154,0.4296137654782983,1.0484250551835514,-1.7537912447199977,-0.4631092554673859,0
1.981274358757879,-0.510550852253421,0.46682798614140847,0.08905873737729936,-0.6068186789097502,-1.0242866325150375,1.564798122290587,0.8979921895702238,-0.5904922073911724,-0.750193002479357,0
-0.5050272105398053,-0.6497229607593293,0.4592928759305075,0.8223871163841378,1.2163217697458912,-0.2674821294852932,-2.1343224484606593,-0.6012025636257888,-0.43243419820861695,0.21612122350087612,0
0.18103931912370932,1.8746325874711118,0.8095945636142625,0.6300561006006449,-0.9264387248324671,0.3701941105404436,1.029689907463385,-0.2549302638593072,1.2903599540732942,-0.6940002441034138,1
0.2335942616833924,-2.0021569339435468,-0.3771177118075658,-1.1573074715771443,-0.025291885321055876,0.5865552005731449,-0.1521343333605949,-0.22255561828074638,0.3258701580300616,-0.29744976105163773,1
-1.9665559354849158,0.035035783792565084,-1.2904401316306733,1.2825670135463858,-0.6679659045292861,-0.0009971310554263478,0.706682984164785,-0.22654026003126998,0.9879646181916575,-0.31418318660498096,1
0.9663461190819298,0.19570414262153527,2.2242805860845025,0.6438982838243915,-0.9963182561485112,-0.9154447884621214,1.725363119587932,0.46505438319629655,0.3911616738930017,-0.04097660701886743,1
1.0790591922185802,1.0231335360962674,0.3673306006690407,-0.48582484543564597,-0.0074507615405535466,-0.23376935470305893,-0.29010510228486197,-0.3589582487735847,0.49152229155742855,0.1291660039158233,1
0.9541981352727944,0.6252093392730089,-1.0946389200436812,1.4676701928650167,-1.221237174690066,-1.807743142282229,0.9149391036148429,-0.8652227214358631,2.4143328963345763,-0.3414075420625414,1
-0.2613840629915305,0.4158975574119918,-0.3036684063631361,1.5083496832942764,0.7742233181992897,-1.4338476524015051,-2.3407405865253588,-1.557499559889018,1.3085045738245509,0.4316350757728571,1
0.02745702920454457,2.5499049380931216,-1.3299373359097804,2.2462022047722656,-0.634273043651257,-0.0955976051827707,0.9706283047741108,0.14323582830867312,0.4550431377238161,0.4552463550189337,1
0.44156547218635744,0.819963718173007,-1.0038889987562472,-0.09269802912921514,0.8528691633237038,-0.9224584298898817,-1.075513982443529,0.08206854150161191,-0.9821487071506733,0.03894755634756967,0
-1.825215218200143,-1.5057155600999015,0.4894000043795451,-1.031300044284808,-0.7260223129638125,-0.38211302712890755,1.6805264103060806,0.8451429120385325,-0.3974371204123993,0.15166941504903345,0
-0.7210360297078288,0.1879020557221497,0.3530474158138876,0.12303490212866171,0.5392991576074042,1.2633433938691392,-1.4923605390577137,-0.919689945702062,0.6887382637093049,0.5610981624980474,1
0.4234584878746858,0.12686962740318738,-1.7898075611450621,-1.1581192981012098,-0.8285133150825801,0.5780547885825464,1.0819535222882175,-0.035284449033653686,0.894191193399071,-0.08903395756890399,1
-0.7222150859586275,-0.8309831250491654,-0.6431214032205188,-0.997553832696063,0.934438623244485,-0.18959216605148477,-1.4322384852750036,-0.21373247366687204,-0.6667343547826563,-0.6931441425256653,0
-1.9077974886141262,-0.40474759454845477,0.4699699849797595,-0.24494015594735874,-0.4493376006138139,-0.5485952640337087,0.5777056280901981,-0.030000966922306,0.4996041238462525,-0.41533205327335354,1
0.8064169930555555,0.10234658929954678,1.7211455466924646,-0.17929443097075795,0.007559298667057179,0.0505272004916061,0.6794224831576174,0.8248056454695372,-1.119638238056934,-0.4151480872169448,0
0.528746256767296,-0.3293504396054349,0.508486800463534,-1.3432085932538815,-0.8233124344296573,-0.5201090108847117,1.810161297437024,0.8440902915473003,-0.29660121935823036,-0.6710133879946035,0
-0.3697788507340003,2.261401034761708,0.035580150242977594,-1.7858798484794125,0.6938275996320585,-0.7720906705581979,-0.7579671552576698,0.20669572617659132,-0.9876393943338817,-0.5356438394319556,0
-0.7963673491627253,0.7545898529598567,0.17166531020131348,-0.32206384205971,-0.5974512279071196,-0.862615917370386,0.5966198767216562,-0.2450413799568513,0.9408497063740197,-0.16970744456624495,1
-1.4573549787400684,0.029159110657597416,1.8548828374132247,0.3262464918755667,-0.9428831952539003,-1.5611577903084848,0.9558545117088061,-0.36963373724086795,1.4617947059530232,-0.9912157895908016,1
1.023621310350651,-0.3070989787447887,1.3609862521443614,-0.4253484946966865,0.07747679315534545,-0.0976183544299674,0.6289744761297944,0.876653545308025,-1.2609798472567175,2.0898340261565,0
-0.7223131509794851,3.1371295900833363,0.6143578368280616,1.8514920935395736,0.37840351782846127,0.6403980396213469,0.022224067020248484,0.6337720160483472,-1.2410582064524127,0.134075002863713,0
-0.026151562390838184,-1.6867882173576105,0.2747447024840509,0.1277523591078564,1.2592079014982096,-1.073267503335613,-2.2443689732386822,-0.6640168243516671,-0.39157842846549673,-0.2601916348649753,0
-1.9902382651053088,0.9703586871753305,0.022329191546187985,-0.961042162469279,0.6889187664447698,0.8062730229970294,-2.2462985212238213,-1.5814151460067558,1.427914277590865,-0.27244404113855386,1
0.13840287948491256,0.8927694876316258,-0.06913181429191965,0.44658128933347135,0.5968965209904715,-0.05782141929352166,-0.394277688307318,0.4861783550203801,-1.265357642672107,-0.5564962859032024,0
-0.8665053104556328,-0.42034131949372655,-1.3985427966474708,-0.7132817839192507,-0.15060443096935316,0.3012441223766311,-0.03987161803186068,-0.2893525692809245,0.5439704403597307,-0.8016161793259052,1
2.0434530752443107,0.4127267608156169,0.9434838699768189,-1.440960667139121,0.7084831077833313,2.2162633511992826,-0.6234787849680896,0.39107730954851505,-1.2511785633488521,0.7601555456768725,0
-0.0507340451023226,0.7709586669933515,-0.17950625815208263,-1.6650852311846287,0.7648378102774921,0.6779887319071384,-0.9395886206626295,0.10339682199634165,-0.9209454782954116,-1.4132082606981387,0
-0.12830994161378115,-1.2059699671742168,-1.36064807263029,-1.329230531599803,1.0539137532469791,0.47102152281810744,-1.918760451986688,-0.6039640787018397,-0.2627531859098743,0.24348223980187028,0
0.5015903690551462,1.4366644695743078,0.21034974415536958,0.2520637986343094,0.7001569929265524,-0.014675688734403617,-0.2054446799045957,0.8777392631194614,-1.898735409972768,0.8784670909718256,0
0.39700034917223953,-0.07259866945805177,0.7379775283580748,0.4882794371996107,-0.14603849904137406,0.20695247607675074,0.9455161183738976,0.8966233595237166,-1.0594996791274527,-1.9381340634923976,0
0.5774275360565906,-0.3705028187238553,-0.09221513973031417,1.5510990436430638,0.7787467846733865,0.9257304490498335,-1.096070955426739,-0.06145755919399554,-0.7129196683973815,-1.0535575384643687,0
0.3265869115468215,-1.244346077060665,0.10462467097640528,-0.9901335703522459,-0.8157200948543852,-0.23833334278350057,0.8490979847625771,-0.29328126833139156,1.228921701010378,-1.9865388276060405,1
-0.3787012424159851,0.6243842910817792,-0.6333677654576192,-1.3207664747759924,1.4305202078996695,-0.39965381267979855,-2.6338128751328433,-0.8549523512027278,-0.309236991293125,0.10788772375556319,0
-1.7318806136314222,-1.2409016057426212,0.042183112294536335,-0.588399380180725,0.9866229015899288,-0.6809604376529993,-1.3188945713173377,0.005576596928439814,-1.0157081261939311,-0.7174454414076447,0
0.286853592777931,-1.5279345038640924,0.8750093511502998,1.1487633555418346,0.02969537138372208,-0.09056283376231938,0.7009102699099842,0.8860274914483296,-1.2247908687895355,0.7055400990299817,0
-0.7692133032154418,0.7959349555155136,-1.4264326268161873,-0.3567435526920571,0.28992287879676526,0.42661252328335475,-1.3423136385576748,-1.1403658138927533,1.2410571980288632,-0.18212984113780917,1
1.4610281402274325,1.7713870253865067,0.47916887769684324,0.8128418353679753,1.3208999739756886,1.295215656943059,-2.437314949880407,-0.7958132444218032,-0.2769454145148552,-0.7862131057231853,0
1.3373001925280301,0.91410082779867,-0.08851695307880594,-0.22563526693049804,-0.8078614873016137,-1.471995721172645,1.0161157353331396,-0.08089675669291496,0.9345774951955141,0.40693620409291786,1
1.34028705159661,0.13589921817332143,0.5916926257913993,2.826064739076911,-0.7169295286321942,0.35468756444190197,0.8318602297578858,-0.15537971859930028,0.9420676418209162,1.367668072684918,1
0.800789221171375,1.010770264124879,-0.5829822167488208,1.030346021104852,1.0857710331415091,1.3347410722578312,-1.700576010542299,-0.29186922510659385,-0.7160393625617238,0.21941621648660134,0
0.15508291619763037,0.48926985007927076,0.479274381124208,0.5770584560945757,0.19486078815480234,0.2092416928238291,-0.697921620945979,-0.5221281439171854,0.5047562263267232,-0.8137031783676257,1
-0.11082376055610121,-0.9252747710354771,-1.134312798447953,0.9152162168331512,0.008903990723276967,0.0211473450488972,0.22199646514445637,0.27982349558959124,-0.38632637948529447,-1.191464324397953,1
1.0992304313345493,0.9240019478149,-0.4597582384460377,0.9920562071227421,0.08363347474433341,1.4252600124672772,-0.6959564930655857,-0.6982538036851,0.8558485062920625,-1.1342562538103107,1
1.4076912869240845,-1.2978984435682452,-0.9565124390299677,0.4900777988715349,-0.6502801976910451,-0.60996012409433,0.6187589926359329,-0.30332994551332776,1.073411846116736,1.2791104280439165,1
-0.16401313473764403,-0.7534889874392131,-0.01721499464579962,0.8350399361811645,-0.09899075060765677,0.07777391608948928,-0.30771821667494037,-0.5269115509168336,0.8114797966206093,-1.119141078515933,1
-0.24377596272975238,-0.42959097816862224,-0.1682397246191583,-0.4406882680022559,0.581388029299229,-0.502494352076705,-1.829090708591251,-1.254926044161515,1.097658356135167,-0.45748139095410933,1
-1.7704643545050394,0.4705801222994576,-0.47702314486145003,0.6164042778517312,0.40494599396379655,-0.01043611580550832,0.16008150739391347,0.8412573572315426,-1.5478901766927955,-0.17352489554622588,0
0.989488402405385,-0.4430956343157909,-1.4499553895804604,-0.28855501085610563,0.171023762252221,-1.024960550809488,-1.323237389230675,-1.3083346245948615,1.5889928048290094,-0.8842682919417543,1
0.2299035665479081,-0.8898302727981864,0.23330838948445617,1.0696820804568756,1.030714285922638,1.3572227626884115,-0.6520342484051205,0.8739759625745152,-2.231445371944231,-0.49437695134452175,0
-1.310163918302716,0.06504453954547393,-0.9500303626118614,-1.6342485369589654,0.5990654868614418,0.29828353923111417,-0.07203697315744018,0.875099685046057,-1.7918756620609173,1.7283726524230407,0
1.2301104056443501,-1.4563196340143199,0.5140327425105651,1.1858557041362732,1.0177741877671005,2.5326169991895617,-1.446995284970134,-0.097662599687862,-0.9083644655754002,-1.2877140575899095,0
-0.7453064546583166,0.2139464731760799,-0.5434127926201917,1.4554178837824874,0.5618708728179385,0.4982318150931758,-0.3124673275182984,0.5278315551182072,-1.2857186737795512,-0.6177578585438964,0
1.6950950168279166,-0.36646906523655054,0.6204846330284673,0.9097626032976898,-1.1995000210390647,0.16163669723720409,1.7403695265845371,0.1569769356964662,1.0141016365192632,1.1026866368051842,1
1.3725166693030562,-0.6831561021338004,1.7048065460466482,0.4673176589809494,-0.23673088556894806,-0.2306651585619587,1.0444867378081364,0.8694791405230391,-0.9302318697709513,-2.012909608364631,0
-1.681617624339924,-0.8878861445410119,-0.8070068829901902,0.22008957233432694,0.15340567638848962,-1.6829222388300658,0.5648172161299745,0.9217493509059791,-1.399361810843769,0.8504632975357915,0
1.046038676891833,0.8518891366346334,-0.572505715872517,0.7852282243615006,-0.5202514504778147,-1.5276936038612985,0.9071553112002504,0.2502739594242873,0.19423182344383294,-1.0124881091034734,1
-1.2060488497935375,1.5436329962634388,0.09111699857495845,-0.2320429292464009,0.5573337755324501,-1.152853757016374,-2.3498967825141617,-1.9164741677594925,2.0140660071200642,-0.7507683771598336,1
-0.018645660926488696,-0.7202436231915419,-1.9896920486252787,-0.23245323116659747,0.20103326025750273,0.624854378606057,-0.9016869746349547,-0.7559530968824473,0.8136663170170855,-0.7748554665122284,1
-0.012014295844830467,-0.27860370887885827,-1.7383826180080264,1.6637251689772259,-0.9492228734153894,0.27917335427830026,1.0704999512295208,-0.24267586721666962,1.2971221103223565,-0.9398605635003909,1
1.0999339211225123,-0.5660065892891465,-0.0535165393047338,0.5817596543365154,-1.1227305479288312,-0.07690340748330819,2.2303937565217806,0.8662932950376007,-0.020569547265991694,0.4468571487762459,0
-1.9703430031410287,-1.044179634203029,0.7070301292649629,-0.07114209828259349,0.5542101060936964,0.4023744409596519,-0.055119184985581215,0.8233602279494914,-1.6762902121978338,-0.10598677091193918,0
0.6527360996041487,-1.3433133935696713,-0.596848201038819,-0.22220489022637144,0.5079841463125425,1.015814065434393,-1.5614819016472743,-1.052616218596244,0.8999346305933468,-0.6676254994791014,1
0.21811216404000447,2.6270233044274476,-0.7778641176822081,0.21923767669333116,-0.8022450667532777,-0.4971597411585717,0.6555539052488752,-0.5031625362933796,1.4980913182398825,-0.7986570350195991,1
2.540239643241251,0.8452726440747976,-0.7761635401259886,0.41825805147691275,0.7070943446608042,-0.375284258252894,-0.7523826699878939,0.2346634039493647,-1.0388991447873512,-1.2187886717656755,0
-1.0583436518739002,-0.9238551819808118,-0.13342049605044376,0.9741231845957136,0.17101365172507338,-0.08031987750787076,-0.9811655301475054,-0.8991892801212111,1.0374376689659184,-1.7520024830606404,1
-1.6562065651973457,0.6336054662939743,0.6102258124283951,0.039978117690701684,-0.269189387904612,0.6413094325890883,0.32751386089922985,-0.04019501855706212,0.3292604094659629,-0.3070107295809141,1
-1.247706344567191,1.414471514292434,-0.5587506846831907,-0.5316701375380007,0.7107741149598833,0.7586762894830329,-2.1611595333869973,-1.4445087983051828,1.2210188545481482,2.7803443592018966,1
-1.2786195634067845,-1.196261318668082,1.4470314128120039,0.34346344854855004,0.2926186088117015,-0.3846143054255867,-0.8335212813575427,-0.5274596792350736,0.41204883007128323,0.4870294913389949,1
-0.8145703720431107,-1.65806005325872,-0.030533336811068085,-0.4300170623392258,-0.5761530825654342,-1.6593318582781742,1.3491143367638112,0.689213127874833,-0.3403748173842054,-0.7416673832944961,1
0.8344615134370096,0.2071616482813146,0.7005300335319207,-0.7170516757623288,-0.6184969658617799,0.12519158039021203,1.5237422540205323,0.8301450661198573,-0.4870944864211588,0.3155587953048517,0
-0.42334472684354396,-0.811239609514748,-0.20659577127970533,0.1759328271777434,-1.0987399292919084,-1.2998086216698341,1.1464489059578866,-0.39174745042884,1.650869764335909,-0.08781789211680747,1
3.087562672963653,-1.4443471860027122,0.2081691104983643,0.06586448945318936,-1.9854503988883894,1.156829975416585,3.4575473671250183,0.9497985982126977,0.7484364467594062,0.9451311834502641,0
0.3534984882020543,2.0252194504624774,0.9596001795710876,0.9638100248354321,1.0003119365492992,0.4721993730509038,-1.3006699472942334,0.04934110232113459,-1.088694970929933,-0.4563261343196577,0
-1.2284623622460957,0.5544668311806572,-0.5014978037880535,0.05699850473469621,0.5979185997001843,0.6294862319959292,-1.8674498821564667,-1.274283427175059,1.1068619579452903,-0.04967251443935845,1
0.2687498871147364,-0.11699030580633683,1.1950754088235507,-0.620695054803559,0.472334688069967,0.851297267624993,0.11336527750227055,0.8935112058787726,-1.6871949624763547,-1.2479727589229839,0
