f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.5749546173812907,0.09976681114555959,-1.1611599787512474,1.1093799810451601,-0.048618222565928515,-0.12870067210269048,-0.008638242693755528,-1.453263858330896,-2.361205668376168,1.089637643256782,0
-0.46658902738636077,-0.44954034262982495,0.9558018786031653,0.555992221790582,0.2499395558899981,2.2478802414386907,-0.01759082242668899,-0.1429730146069209,1.3383985760601955,0.5434250928139702,1
-0.03242459431576178,-0.8037986583992515,1.742881906938804,0.952942588600004,0.3601868878842175,0.5801642845517836,0.36544231576093245,0.3490093167900366,-1.0547892463094448,0.33516075540550805,1
-2.6351427995145373,1.0417074183124793,1.1093137094880965,-0.3875009165896514,0.07657596573569014,-0.25638024305327506,-0.0840739285123854,1.1961647645370714,0.531113288079242,-0.8342592398606387,1
-0.28589327408858495,-0.6120919966474204,0.45494223456345617,0.9971054373494225,0.2823434076723543,0.285836451959513,1.1520702619395922,-1.110345043258973,-0.9557023707235491,1.3796641332394093,0
-0.0022250706963503272,1.616678244087254,-0.5353699061094597,1.4412012297491836,-0.10453726821099982,-0.304123431087055,0.7688945505921861,-0.14614317808400618,-1.9994299057432314,-0.06107643356375414,1
0.5076501399777655,-0.5211571096062725,-1.5513078058824266,0.38456097016896895,-0.35380434006692735,1.6013246488504234,-1.3990826724595165,-0.09878784217680758,-0.004775761255835664,-0.5261788318959542,0
-1.6085961994526752,1.0591813976200888,-2.927355304314807,0.19477368150909766,-0.8122894739735211,-1.2354671605815981,-0.5734584268045521,0.7364176322007527,1.1435623757798468,-1.9854354862658976,0
-0.10318579823627883,-0.2077480813217429,1.224093685781999,1.3331741289438386,0.43814463054415087,-0.675835670234161,0.3934508647429277,-0.936209227572049,0.3740275781169143,1.505940497209838,1
-0.619653200512375,1.5692808581897215,1.7045343519862761,-0.7825450894257766,0.3470513174684678,-0.5103676194576152,1.0423816371810184,0.37457218451147234,-0.10594823385198686,0.2920341477638546,1
-0.5932055195967385,-0.3755787961859462,2.6989242902489603,-0.6255435866729036,0.7669158722175684,-1.0886963853033016,0.35131003091841445,-0.793863016667198,-0.9042703439656437,1.9540937897866595,1
-2.1472873971392974,-0.3209235157941014,1.2161043552402282,0.3958335992699721,0.7882340038774633,-0.2582534337608241,1.3946811809362913,-3.1817966021696806,1.1777886254641219,3.91785350255004,1
0.3178011075997798,-0.13151759504627117,-0.5218481144241611,0.6452553579655451,-0.35181937665967794,-2.4292878068009127,0.18571362894437907,1.451969978532877,-0.20183880842707527,-1.7743637099603453,0
-1.478602268633507,-0.4401102250069613,0.3284541565172572,0.21158180533184065,-0.08052299529619882,-0.7289893243574548,-0.045492635353144344,1.0125272123179079,-0.6468046922213886,-0.9550893952947754,1
0.11912512296431468,0.030616082321738843,1.7697717134792246,-0.14320739836066113,0.632093437944577,0.43199013168068906,-0.121076046506748,-1.344827272549765,-0.37242421731378395,2.1678750580948662,1
0.7240742817015418,1.2770632022197819,0.7255616100980362,1.3720799821120369,0.10045243824361269,0.5094089415698604,0.43396740568119196,0.46104363179423113,0.9139094193065695,-0.20006862725314967,0
-0.6536852636596451,-0.3895984633867501,-2.3272718794786114,-0.9302395631570349,-0.4459760268960343,-0.7411752288842148,1.0651609934720312,-0.6892052035259024,-0.7211708074608555,-0.20751415112599725,0
0.9376923336231882,-0.25573278259339843,0.3341796522523881,1.4867549952226249,0.17488014977272395,-0.08343776025468001,-0.6757764615739164,-0.6081649689985982,-0.3233706383567169,0.7903286400263789,0
0.09944629179185539,-0.07353053029217316,0.1003126367165359,0.5421029768978013,0.2295770982732667,-1.2252416867085782,-0.3709634349052087,-1.312282839052107,-0.11075433693123761,1.4522788441086503,0
-0.24327318767680534,1.131758319778454,-1.781201247089351,1.130228531806741,-0.24808557128392045,0.5650173025197974,-0.5522582048368395,-1.122373415791932,0.5127505777747635,0.48098461546105764,0
0.767398395757518,1.0874882176374245,1.0771135601968824,1.3549979046114762,0.0940713064515072,0.021169634636207964,-0.029911246665851078,1.0356485254266072,0.1990519839927225,-0.6747482515837413,0
-1.2381794292813018,0.3635761407777048,0.31690259671809407,0.8714256953256693,0.061350975795200255,-0.5226404239084413,-0.5462797585466137,0.08987517766360364,-0.7165681992854543,0.03253037665719072,1
-0.7420954815472219,0.5470662916787689,-0.22422344177130893,-0.6213307500927457,0.08094184490986817,0.7794966151548524,-2.0476772078573986,-0.8569060918923757,0.32034579732078916,0.8302081428015863,0
-0.6333121638590458,-0.16939000201132948,1.613535716678085,1.2634155243427692,0.31539484011562313,-0.3008748382677666,0.051611919351263726,0.43833208421414305,0.6696425878414758,0.18636149209049657,1
0.1429290547780862,1.5638101809519824,0.7602743640780936,-0.41806708445802354,0.3202142566263845,0.48557893661828233,0.4470974459070795,-0.8882462940430834,1.8484622164330764,1.2652686831671476,0
0.6417952670024017,-0.20581885573898165,-0.31017717352499385,-0.4489162936007472,-0.5765082783381911,1.2220114674490585,-1.4852465972260218,3.2068713833793887,-2.2553655260324734,-3.575499457046141,1
0.2764450963836039,-1.4370185446588206,-1.5706324681574722,0.11691058004532502,-0.3753203839992181,0.6952845017098829,-0.9749791965929655,0.009129380219170313,-0.08567866526587,-0.6501239174430506,0
0.3115504447703596,-0.05209113932193518,1.076986139554191,-0.9202415208944588,-0.07030922822317076,-0.5152901905198871,0.9208896825248051,2.084148323808533,-0.9499228037759202,-1.802480791009026,0
0.8865290261897104,1.1233229891438985,-0.4553485413916081,-1.6982539739844158,0.15178921110368992,0.5879629427609281,0.8080557561549834,-1.6598941754964296,0.6877763803190513,1.599612865106164,0
-0.5339898190824627,0.6909893552338581,0.3254315595604811,-2.213364495714056,-0.08365609445100335,0.7566651358200098,-1.4238067114373243,1.027924984512618,-2.2342797110823893,-0.9728822116256716,0
-0.7422961602686475,0.9199239172925728,1.448933725696063,0.591285019086723,0.36886463283835846,-0.3510603909964477,-0.5812570988163092,-0.15276543817962585,-0.9258432653290458,0.7549937668596081,1
-1.046065114448562,-0.7444995862248677,-0.08909369588057336,1.8520799378352466,0.2059558151195547,-0.06590635995000596,0.4140378696045634,-1.4492347483195116,-1.4209933295936263,1.5223571855598825,0
0.7444037139225348,1.9402292170526696,-0.5059459297582662,0.006763231830661446,-0.09698879657084175,0.48760160029242033,-0.3897077889740069,-0.14961428041279362,1.4495116670784343,-0.045347826967645055,0
0.16569907256997488,-0.1862966668692402,-1.9056513915200195,-0.5272850003370844,-0.23997987615805327,-0.4014797219765346,-0.025719130188133935,-1.3630851759587306,0.26789676205872276,0.6891394738620615,0
0.3862201142584086,1.3482963138649964,-0.35088518998333273,0.3002704401408751,-0.07500740311635977,-0.21829691745731028,0.21422356414222865,-0.054360429692037096,0.22906957318628843,-0.08458093357876395,1
-0.48372896152140504,1.3812455689995704,0.6898344188477912,0.4060893715721166,0.11755429997850728,0.08187837399979392,-0.35132498522633926,0.2976812052942607,-0.5864211855223633,-0.038934393941794765,0
1.347000770527722,-2.0588868727523644,-1.9102675572602907,0.09938101781885297,-0.5122922294227332,-0.0583715105171475,-1.5718347906053345,0.36716686605212645,-0.7451166219026555,-1.1736599389324784,0
1.950102528839434,0.9155646419908995,-1.1529529610277465,0.180389100026318,-0.005491190918843952,0.7907151154408587,-0.4031317664511227,-1.7159361764603327,-1.4762849681409906,1.3754922793674211,0
-0.4271550322426807,1.941035160230186,1.486847679253827,0.6517346329726693,0.2703775488788273,0.07190532887122235,0.84684649137243,0.5331287174099603,-0.47351957806533773,0.032758644877018295,1
-0.06289578336642945,-0.21370760347888532,1.1503988868489063,0.4837653944715268,0.5291073457259118,0.9602336522192537,1.2560178883325634,-1.6284401075046593,-0.29132493649516833,2.220403981966351,1
-0.7542208515560687,-0.8056553104637616,0.23647618214800525,-1.1348884637058299,-0.402640070652505,0.2714491879370792,-0.4630067328222495,2.927842119123993,1.0951581126404304,-3.052542370283103,0
1.2220042956838146,2.1182776092301405,0.8770821999683678,-2.16771169175746,-0.019820177749244605,-1.9867149938034343,0.8738612959527369,1.4584545378806166,0.354346530855615,-1.2110312718645178,1
1.09884302246815,-1.2493874292809006,0.8426692614495078,0.42975735134202664,-0.03762865683126965,0.9397547820575982,-0.4095650802110327,1.5198044421366756,1.6908749625738244,-1.2910434493364582,1
1.3292682405420049,-0.36752824983483395,-2.1335301305665846,0.010376354881446339,-0.11596352050873698,-0.6164082440835047,-0.9444661326825101,-2.5003435965037557,-1.2955452765021527,1.8193814750165032,0
-0.18791975920205312,0.8922965503172123,-0.49782205521724054,-0.03687300661025139,0.17649696171046564,0.9714689992773277,-1.1575667740801736,-1.882025165458956,0.8164251863322075,1.8212034603840905,0
0.25805107106479797,-0.0885556364012366,0.2507916463895602,-0.8736369925814529,0.10312801470869232,-0.8200701927987737,-0.05601375005442089,-0.2770499461234411,0.05715730669311822,0.40021334054096325,1
3.0404641085798,1.0120998575241893,1.1138168658564074,-0.23338845473970668,0.49868354678094395,-0.27364579638930603,-0.00609456754074997,-1.4899027903075812,1.437327122991627,2.056491061456452,1
-0.49159307895782106,-1.3796412703207355,0.473018598998197,-0.4748641616242057,-0.21774113782777338,-1.2058399385829375,-0.4697411595498364,2.107480788041017,-0.24501534718130777,-2.0737967906556167,1
1.65684627565579,0.04123455494456979,1.6973503035054982,-0.059273303409947097,0.3381319921709382,-0.41897863991589146,0.8445529474550864,0.42056424223522865,-0.7661070776239605,0.23964010802829505,1
0.8878240585222235,0.32513436904914006,-0.5060116596271085,-0.19092206954292876,0.12376632700121998,-1.482660820026321,0.3790653032311893,-1.5580585986585733,-0.3003280872022831,1.4694328445293574,0
-0.6672111705369146,-0.7689270687015142,-1.7598180232899416,-0.8512896808861702,-0.2301774513834141,-0.9285850242165204,-0.41170801169189797,-1.2041469801118598,0.0867255795681695,0.5776509423003049,0
-0.09467400002204732,-0.6639799778623819,1.6998782226049505,1.409164430414044,0.358690750658931,0.3292089250341033,-1.6774033393385288,0.293245283057363,1.0352719697628743,0.37760452851814763,1
-0.6109688182417324,-0.29054995370539943,-0.2868019456756439,0.840199088959902,0.21022667106338006,0.2066425527291727,1.1032658916889595,-1.7767372239783796,0.03977715898346374,1.7939916541666665,0
-1.130939242938925,1.7216133058211582,0.4809715403605067,-2.2531871810229824,-0.02405114616987737,1.4218222768542463,-0.7128568413746171,0.8838808441907584,-0.6627088170121265,-0.7545506049427204,1
0.9061718227817588,0.48569766588999913,0.9120394126846343,-1.1887288000483607,0.39752293434878416,2.1480333218130654,0.6144803878800572,-1.1509672775096906,-0.26019024410453473,1.6097004525297156,1
-2.130873625331384,-0.05053354477944752,2.343204516337848,-0.9073719561916112,0.6417568049941502,-0.16649120699427672,-1.5173148206032612,-0.5356146499063521,0.9076446418564785,1.5313254814898256,1
-1.0612266843500668,1.4790303247272165,-0.49592619190147735,-1.9489252100695311,-0.3076099766882213,-0.4169728951855617,0.559912210206235,1.2092958048122215,0.015697497417569563,-1.5027955459518143,0
-1.542064865600858,2.053317139938366,0.3700701450760091,-0.4333649916300227,-0.005791770046755185,1.003316486400748,0.792001514800691,0.5989681983637489,0.021562703777407436,-0.4933334256615117,0
-2.4786070219898733,2.0319845834790526,0.5954413042532982,1.0038404797255922,-0.1674060631620814,0.17378191609226148,-0.4326139301415857,1.9722807793196178,1.0073661034241201,-1.878478241122005,1
0.27915069174399315,0.7820419343957798,0.08697797119416983,1.7412110336311433,0.18819423610037422,-0.3138626470700654,1.6572195341052425,-1.068525006933934,-0.2589841316631444,1.1846766758494498,0
-1.243879338955331,-0.22082465576218926,0.34458170635101415,-0.4733808011634462,0.24336210603876784,0.8365086308749043,-1.0230575457381628,-1.0292597388034108,1.7458008066477753,1.2474643607886016,0
0.37859965731249406,-0.2122292546409233,1.1347762712511613,0.29522635693893007,0.10084390072600637,-0.5508689829938803,1.0099839419787262,1.08001290305074,2.013121493486745,-0.6989553918283409,1
0.33286574950059605,0.3072434429719859,-0.3824125205226988,0.3934201907986786,0.12371129417201174,-0.4690446763702599,0.24798895591472372,-1.3699998006060756,0.1191281157837362,1.3175602717912331,0
1.3018377558233583,-1.6793262535883837,0.8665301831151079,0.017528249131145895,0.6379001401857811,0.815483124812463,0.6800012683095863,-2.7536081700292834,-1.3015883595644324,3.3148169631367277,1
-0.4728604544870659,-1.1467100164259294,1.2795374534550594,0.556971500757354,-0.00893880910386921,0.016851132344632327,1.2418214553287115,2.000236299489314,1.5519494449354467,-1.6296570974640283,1
-1.4650181034173837,0.9830807572432488,-0.14062667383369287,0.22973637082996493,-0.4052443128891395,-0.20576718362777835,1.2153152042165927,2.371757248513918,-1.170833956150751,-2.6081977924558175,0
-1.0647368182208155,-0.7616657134562229,1.554549426509286,1.3136688025881766,0.27269611884144135,-0.8485140870853582,-0.33215891754150123,0.6211543903848964,0.1066884616766356,-0.03431436404034682,1
0.5608296416442056,0.20474684978170565,0.27579824010607545,1.5714621776457982,-0.30962079537593257,-0.3999743752446912,-0.046289613693786466,2.394127659914111,-0.08897028531661781,-2.462492209543002,1
-0.10101126571224804,-0.27541951451275415,1.5613806751261183,-1.2314267182992051,0.29113918053804433,-0.5621248149316064,0.10684178018536827,0.5138682615229431,-0.09132501887563928,0.08385873631907192,1
0.2524960298591578,-0.21137116179737436,-0.8432459124771539,0.6498233446915217,-0.0023069044076583223,0.1940995996634076,0.2394867149544504,-1.2659045514989322,1.4228159748234765,1.0177344161172965,0
-0.7472755127556823,-0.7159177652018792,1.8456156146119347,-0.10066399831941861,0.41793973206077545,-0.5125041397643069,1.0361127948943518,0.13658508466677477,1.7089418245798256,0.6055086801405909,1
-1.1831203018209808,-0.4530461978447602,-0.3194831936442538,-0.4860182490524524,-0.041162592022434996,1.4157342094470833,-1.4413114006210683,-0.22258947694866804,0.029841110376188352,0.10915422402050312,0
1.1414007605448548,2.7791850354296557,0.8928297885690356,-1.6569763881256936,-0.017468167602594897,0.8100739583887379,-0.6970818155273973,1.4673650620107659,-1.2219200671404469,-1.2141948293139133,1
-0.738830466065896,-0.05257661740170904,-1.1755417459224182,0.9203725881035287,-0.27380123711177495,-1.8543887487009114,1.438892771455582,-0.03851220801031413,0.5956658717920068,-0.43781653901133066,0
-0.4515839165128477,-1.1562754945680038,-2.970178372847847,0.2212200496690643,-0.5591550032167446,0.4776717824846897,-0.4795548837067332,-0.9435309580921928,-0.4408340678128099,-0.19607806491325652,0
0.04016054938507311,0.4157712172022114,1.4364605286433314,0.05043232404453315,0.23016457513102778,-0.3772971710064459,0.6764467729221004,0.7131521313614961,0.08908978086683296,-0.1814013111965509,1
0.9443340493506536,0.8777879280653502,1.970727026698821,0.14373263781931728,0.7897442431902149,0.5049295423132195,-1.4089754650379882,-2.0454000543967963,0.21106999375530475,3.0032779593402164,1
1.0225512600669402,2.1649064247426297,-0.10462330089464067,0.21552677915043755,0.1140588931205653,0.09081979939634328,-0.2781045906194546,-0.8865473764525628,-0.03830489765423969,0.9108456811290389,1
-0.22112341504751076,1.0933398343011875,2.400434170258906,0.40639310429119996,0.5301320869895755,1.502135801877198,-0.014453369275006353,0.26342764883073533,-0.09724113749151164,0.6952719722206172,1
-0.1214603971130413,-0.8904305727824999,1.366902328190485,0.0212864636287268,0.21408999110559607,1.8556874403624486,0.4052659549352872,0.7100659063676518,0.21828262271968663,-0.2064390492789867,1
0.9490634037675897,1.488258969718382,1.5196817772799918,-0.8678201538245168,0.2880666854195799,-1.0835083199563031,-0.7113462676544359,0.47014242339497936,-0.31039047161002553,0.11388713798549466,1
0.23814394972202477,0.17596313209853923,-1.0470508387846158,0.9777141941558346,-0.07491367124369402,-0.6556786788062878,-0.7606608726065197,-1.1122121920108976,-1.1053287523331676,0.7693496391378156,0
0.4816223582520953,-1.3651501198479061,-2.446680406566385,1.1946318576039627,-0.4389000899662103,0.6736846446839485,1.6953817074598325,-0.9156908376166935,-0.20585260472020933,-0.012604416568088528,0
-1.4137706778271264,-0.9576596917288953,-0.2173666049700973,-0.4267427576698384,-0.5192167655725762,-0.7772699571560522,-0.40795796909713544,2.982320206435033,-1.226452922538334,-3.2961541827236225,1
1.8580359426397828,-0.05586358480633631,-0.10112312928783451,-0.4759555550502104,-0.16816894572158428,-0.22340609798927707,0.25836680468928075,0.9192883061164392,-0.1840776602796374,-1.0299364961214192,0
-0.07790480623586522,-0.42402221296531895,1.7916737536968477,1.9124623721707419,0.6039226820858444,1.182884087705645,-0.17037407910420005,-1.1318449704758993,0.6255231308253567,1.9477376000403495,1
-1.1940826716627033,0.3518292142475163,-1.2302857607534172,0.17879140498890245,-0.021392297349859257,-0.9364505225035393,2.1750901131187477,-1.7319362698714196,-0.7816398817998144,1.3611741440827312,0
0.18496683266242675,-1.5444254588416735,-1.7829573417913043,-1.0855761109708153,-0.5602715749142563,0.9652311513976989,1.268301214229584,0.8666028317026054,0.46266314651318186,-1.6589114086453878,0
0.11357911522088784,0.09790003333462233,-1.8793015091205354,1.5279505776209905,-0.5337264210453636,-0.8282806690341654,0.6175650630973558,0.5509374615982384,0.3767386274944623,-1.3586845205192237,0
-0.4472978713372333,0.38631819196161005,-1.444765068524514,-1.8772730992103437,-0.5974352751310152,0.1417923542514637,-1.1955295897426539,1.6173012137297658,-0.6185913121331807,-2.3284291659637875,0
1.206647963971222,0.827267056792213,0.4393881853696232,0.4298128165045989,0.24038412888399774,-1.5372733920176753,0.8794314200644787,-0.8662804008288485,1.323204998958195,1.110827201190292,1
0.5472404755242216,1.5506272551257716,0.2397441565062648,0.0681284607831466,-0.022357070185325456,0.0795540860768389,0.07726477232896997,0.5067256732653096,0.3791593776087569,-0.4472553539892753,0
0.1908894452687352,-0.8219894046224088,0.9440975987976066,-0.10063835082091559,0.10583179944483398,1.1649301845315947,1.309450571624732,0.7586116202014452,1.1715326907318833,-0.43101709519384646,0
0.19534409192591579,0.3795993800256805,1.2034847040492667,0.43270294707868856,0.14163740538690275,1.1712287851498955,-1.8149918414093489,0.9241100838322929,-1.8741134504475918,-0.503268474179916,1
2.7347196428484453,0.6280640172260636,-2.3774369699549904,-0.2057207440169447,-0.2810348168604989,0.33464880839306377,-0.17665192800043852,-1.8176602232574082,0.11400351777932571,0.9857087625440316,0
-0.0769679874025337,2.0834215918583414,0.7525857661090134,2.7500967238575273,-0.08019486981796564,0.0736556030464462,-2.632106384316542,1.6545546439831709,-0.5340626171153972,-1.4726943872332532,1
0.19367976209511373,0.007288296726908238,0.6853897558142001,0.09142097436671007,-0.1155090271663396,0.37613538901512195,-0.35093993862098327,1.7777979319046742,-0.21653612197171848,-1.6326388108194525,1
0.15184935808549088,-0.8381853669116355,0.5842768869423495,-0.6482954860085938,0.0707806184539589,0.6118972140147462,0.023899888058277852,0.43577353073017977,0.572199650587479,-0.23048819985479274,1
0.36328536769090825,-0.32880270452506866,1.1165829769497742,0.1848863652632516,0.08187609632496139,-0.7862988230833023,-1.3794734351150433,1.1733913895598236,1.0324145466662678,-0.8068025739890373,1
1.1546611781486071,-0.8359818932834796,-1.3351368995409099,-0.392151379940357,-0.3077093508953892,-1.9997751770397616,-1.4527344270282048,-0.06456386713274825,1.4962956409599377,-0.4748602074427364,0
