f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.79852545515353,1.0815897072770002,2.3101338830869564,1.4478686300487955,1.0762421951310186,-0.46265541403343224,-1.028331704520946,1.3847380576992576,-1.350985286267736,2.6618994841525248,0
0.6255880691464935,-0.6130524402350792,0.7290028698069643,0.12312700786853856,1.206945196741704,-2.862816882126622,-0.17479078371001996,1.4800498021660737,-1.6837372876927814,0.8304491850013171,1
-1.9388173275574758,1.2163288753761974,-0.3824177819818996,-0.4786720517844515,1.760593061184513,-1.6468231220553244,-0.949368869816828,-0.03908204787806592,-2.274084164853332,0.06536843987698927,0
1.391333659580243,-1.7435853738832787,-0.21085143543998688,0.144874057072878,0.3073388941384374,-1.8218285392506721,0.0889582009015636,0.2505124172699493,-0.5073955855309275,2.2873121191942047,1
-3.0049256461734153,-0.18957368587868872,0.8036404182423573,1.3915931512184059,1.1426816111803846,0.48039851819766577,-1.3844212167818613,-0.38963491498821995,-1.3644635043953173,-0.9477788912717562,0
1.189889669059161,0.0468284050040633,1.9162595776163986,-1.3994631230660601,-1.0268517759956575,0.9080824578568311,-0.6215469422723617,0.7250121880657385,1.322569397185315,0.05842242776040978,1
-1.6730505538421157,1.0336706675051657,0.21851683403856068,-1.66175006303905,-0.005096888414718448,1.4937722584542446,1.5919106244167656,0.8269673137430411,0.11373902225754917,-0.8642357408560805,0
0.1469030626504888,-0.5452999798236517,-1.8038626545424992,-0.8213702177457686,-0.09665833448658546,0.05452346772929717,1.5572605805449469,0.4318806321135581,0.12226679310144128,0.3662714608583791,1
0.3938880052457232,0.0217327119809594,1.05046122164771,-0.3983433575579566,-0.15389315491371325,-0.055112762051158226,0.2548249302539436,0.2870617024846141,0.1844519680563511,1.058470190623129,1
-0.672693280252961,-0.516244190838392,-0.5474354701887326,0.41807293374718413,-0.966370967300293,2.4445763314589,-1.3019795943807642,0.6071084262596632,1.3590932134445608,1.1959499386337307,0
0.12905016574017458,-0.5633057100315556,-1.2945441886915607,-0.48338113818705797,-0.15810764617103876,0.18786209112020646,-0.508810938283202,-2.0242283622616433,0.20709753526309038,-0.40067417149062595,0
1.0724952347465897,-1.4083913180326844,1.3424299794157577,-0.21776536159400245,-0.35879154003975944,-0.2652449051412702,1.147707485197369,0.7493574134159834,0.4201959717719234,-0.49947932604279566,1
-0.04249179680968185,0.5171146648261927,-0.21037194963550018,-1.4648418754154355,0.7241308018777208,-1.346984950153025,0.6488479904213444,-1.7339718310913514,-0.9835202702955563,0.24286057313855877,1
0.08497203868437053,-0.45256391857738937,1.4570206560010688,1.362871885364309,0.045084559197739536,-0.1615819915571639,0.26740835107433164,-0.6889384375666602,-0.06682718031701379,-0.36917111479741976,1
-0.5153166080978125,-0.4160687858921875,0.31475992231695504,0.05912595447740186,1.062227612749889,-1.5740862721781324,-0.7768512799909714,-0.7201711871865814,-1.4138102627256102,-0.059697945218300276,0
0.6100214360713407,0.1631388787872734,-1.0757875574094704,-0.6910067280757233,0.5267103691969899,-1.5482705158804468,-0.8725415252886124,0.9418442619745164,-0.7562952113606625,1.1617023517712395,1
-2.176870417344171,-0.9541379489206234,-1.703033575583283,0.10685009732641688,1.5001688455502022,-0.9376850594734591,-0.05067735305989392,-0.8168404281149113,-1.9042025681532002,1.68224348309602,0
0.4981693239582885,-0.6858060664435264,1.1853052223384808,0.09522225418877407,-1.226725562535838,1.9038476169954661,-0.7039020349814447,-0.3857894581562954,1.6389434455623166,0.5113117734094947,0
0.8461813343735924,-0.4531120876813008,0.09442449343882664,0.7197899012887252,0.01635294996369674,-0.7818480693383444,0.5389712475442974,-0.10600009421929768,-0.07628699353013124,-2.124663943231941,1
-1.3098154259081634,0.8172414542391727,-0.9590035213333318,1.1163140828073603,-1.137245184553303,3.3364592053462356,0.8078361024636479,2.3037785390960335,1.6324859741723654,0.04992500918268791,0
1.8292982096243993,-1.5973687854486538,-0.1724409689053974,0.863468753495984,-1.8923866005132814,1.9959828921324814,1.2641903245485862,0.05649782789885568,2.460571903955212,0.014630817814418846,1
1.149821009736256,0.6291857177510742,0.12155934429763558,0.10393137566099143,-1.328997734925332,1.5213846727209264,-1.4299005410009138,-0.3523096334791558,1.7366359671736995,1.0349395615645298,1
-1.0708527247062634,0.8011390912703058,0.7752476501933102,-0.6021136355684807,0.04358247110472363,0.8665277130122433,0.5618624568122972,0.09790513733820164,0.008999364860014847,0.17456782585622746,0
-1.1286909989190632,-1.2823984221150424,2.071375097297833,-0.23550814369277354,0.5755780019791608,-0.09944542111210763,1.001206710694552,0.07640104084843793,-0.711861920835523,0.783351001288302,0
-0.9924919274360551,0.9943122257835244,-0.7120896380297131,2.16478720047821,0.4339566893026477,0.050550453558094066,0.9092481098521388,0.8221358497392759,-0.5276743522090821,-0.40159137062111233,0
-1.089661017267617,-0.8489754730411221,-0.18185984742257735,0.09110188702817353,-0.4684417520549312,1.8622987930845656,-0.7164527251256457,-0.7954962342169526,0.7075532996013119,-0.2797925530785131,0
1.2412491346025312,-0.7088094513540374,-0.9266904727067149,-0.8561901426620441,0.05444966492787451,-1.2051285097916251,0.508120569757942,-0.6063772361524501,-0.1533916662609991,1.226201612234098,1
0.9416994207495232,0.5716853975472032,-0.5116615632840846,0.5060624382035528,-1.0178686446865388,1.1110542304860473,0.7789140645640357,1.4098123140360703,1.326177732174278,2.3879864211425232,1
-1.2740940421452147,1.0820291204289259,1.612297467889168,0.5337693771693246,1.7384998343608953,-2.194198218150058,1.049784023939354,0.22938456497281592,-2.2864260724336383,-1.5637842352097187,0
-1.526137364947976,-0.24728554694000762,-0.7426213602168991,-1.1307718822460537,-0.03486341720856978,1.4203768778188532,0.20406198729603864,0.11597455904908119,0.14490162103287063,0.28665933077801853,0
-0.6800253839493253,0.45310818620600646,0.703273994565428,-2.2445108173694828,0.878827616911042,-1.0772909106261,1.1794546456733508,-1.767629366191096,-1.1535139452762033,-0.5158101000636494,1
0.9851517605360927,0.160100811542644,-0.9634661356684789,-0.40801879035949745,-0.5762861523211409,0.22812143450541467,0.0903114132760641,0.8276074957248929,0.7219890543199742,0.4613265481200182,0
1.2043481868401984,0.03383258905942092,0.9638906460452042,0.29950218639674137,0.0019266010591841853,-1.0719626065538606,-0.8254769582946794,-0.8756888714970612,-0.07950215024517593,-0.01937831172018379,1
-1.8535747421736355,0.6076634694694446,-0.07661386103585738,-0.1644819026312427,0.25587785403257346,1.1548670842479432,0.9356872897395165,0.05409660837379293,-0.2301729579035705,1.944833134849032,0
-0.5994754768015506,-1.5174047327659108,0.4485774176787622,-0.299170051453125,-0.05072181311285079,0.6287353298647385,1.5499733990976408,-1.7642337694920696,0.10734760650726499,-0.28279048256910294,0
2.9147662687568756,-0.18960678442929063,-1.3764927300707523,-0.45748521207382936,-3.0247037647649755,3.1983591017069912,0.36686560065410256,1.365963866193842,3.9334459215683895,0.3700185551463155,1
1.5224391669017967,-0.6688801733060775,0.23562157255246144,0.2767085542575317,-0.5816035871806904,-0.2382942445545957,-0.9289395597607014,0.27433215708143727,0.6949340190416915,0.2848843678658054,1
-0.8931203104303138,-0.25290670545984617,-0.6520904543574063,0.16272751396858792,-0.3324389952743637,1.4279004779811881,-0.7740865048088982,1.0272107079357689,0.5097778758468123,-0.9430910027650804,0
1.552867417343693,0.5115450641776361,1.7230055738532761,0.9114872370240544,-1.510378203640569,1.5107092190319789,-1.0513074236050077,0.6005074224311105,1.9579397700043892,-1.2131993669116898,1
-1.3014332012015923,-1.6598950178946286,-1.0830682474765858,-1.9235642217032063,1.2606244482275466,-1.2561591825926506,-0.005357414017098339,-1.3626783132009377,-1.6338367172790753,0.10754008676623732,0
0.8997513380553038,-0.44189023637053915,-1.0512338851663399,0.26704593445795033,-0.7570344431187597,0.6494982903844808,-0.2859480623408039,-2.4296902404325014,0.9736113127329016,0.9433516841330774,1
1.735623115475534,0.29325532868406406,-1.7209785926093804,-1.0540261841639684,-1.673720916649219,1.6609439779650141,-0.9572238174197751,-0.012882417993146666,2.168738992251264,0.5837220573810432,1
1.448121175514239,-0.19225761128781302,-1.4916495671055638,2.097677631454373,-1.5074815169440356,1.598082009676515,-0.0728926726873793,0.7148470979249211,1.9606809748439322,0.719015015239964,1
-0.8118230384393282,1.6395318750671226,2.5822772700043974,0.559540533148257,1.0002468797538986,-1.1925607566055925,0.6261765218284,-0.4156899006849517,-1.3104682151642408,-1.7857888076020434,0
1.62838313094234,0.6766644348511892,0.6810241560879873,1.5200663474405551,0.48843742515663124,-2.3783905645211876,-0.8122673666609285,0.24300943639534564,-0.769175200993472,0.5517381032777715,1
-0.5816104171987073,-1.2081142258010222,0.17191210923141553,-0.18010102523609936,0.666120822866794,-0.7578508806917827,0.4453719720295251,0.33538961748186125,-0.8700993305384446,0.47550404374762245,1
-1.0750873243308974,-0.4213828537847624,1.0913990624277559,0.09881513552711783,1.2017900367832763,-1.3444294660407623,-0.7522761424286448,0.24215992752548768,-1.5681555017937852,0.5728796579595931,0
0.7877568755590971,0.3132277812465844,1.0778905903684246,1.5012718521902535,0.27816574743990147,-1.2306604281103108,1.0908269290142902,0.4737153018438357,-0.42913446447965675,0.33017297316209643,1
-1.390146233630541,2.509683585555138,-0.6874406894969258,1.6767304212274199,0.1605401297238227,0.9261015105611369,1.3702560804735089,-1.6428227743204458,-0.12990981979769256,0.04576628716284733,0
-0.31580570399151486,1.8693014794812843,-0.8354576047911322,-0.9413003211011747,0.6138260441328166,-0.8936268867943817,0.16843454386781043,-0.9930179051174476,-0.8158436029024025,0.3194318855120367,0
-1.0741852601750135,-0.6830779527128316,0.14542302229626775,0.7716835273525781,0.19642318869806108,0.5772231848773648,-0.3740817448865016,1.531473618559005,-0.19894990027849352,0.14563258395882278,0
-1.0364086544164137,1.6229655044555031,0.2779486522234023,-1.7947490921953453,-0.7649667137820735,2.382075160281932,-0.8628043930343785,-2.597837875730221,1.108007288942037,-1.021862673628279,0
0.08923266046497336,-1.1411519142603417,1.8981934314728912,0.4237376448528343,0.6400680810208456,-1.3030829964999304,-0.6008201184287968,-0.4069591075222924,-0.877439211686993,-0.8042800721126573,0
1.0969477480417589,-1.2463942892606916,-0.8576801415998083,-0.30137571344236486,-0.5653242605494319,0.10799515201703835,0.20115448278046819,1.4314983487064474,0.6999230935181506,0.6754180587562488,1
-2.328366587453919,0.7911297774026333,-1.2912047624635314,-1.2792069059230673,1.3249341753893813,-0.4682231747555554,0.9439596774864978,0.8232003709891939,-1.6558704587050208,-0.11872585784802869,0
-0.9134706731184731,0.5366399069209402,-1.7294670775332552,-0.7302523375295309,1.9280945971861057,-2.8766189335725185,0.22731844231743562,0.6105528393324136,-2.567665363393068,-0.0403947892076887,0
-0.8547689237600249,0.0379059290095241,-0.20973491020692675,-2.4378524381376914,1.1733228788245884,-1.4854212386865837,-0.2294563005392823,-3.4338599594652774,-1.543448324970388,1.3373070960113473,0
-2.1314212812885076,0.589078241326341,-0.397405109267394,-0.30501471969358424,1.8880028298476643,-1.7196116706355293,-0.7725984429161052,-0.05675081493324555,-2.435315725260801,0.7192901596721951,0
1.2926478768559007,0.6624668034792762,-0.8681324124230705,-0.429509429227639,-1.3464857863476523,1.4281351471509227,-0.3380348310914377,-1.5179497792945904,1.751336692965757,-1.9631156876483566,1
1.455636681932452,-1.4724048283904208,-2.246511600597148,0.23784799275690907,0.6512855502507441,-2.536557961834945,-1.1182430921240247,-1.253494646598205,-0.979939746490851,-2.4877203666122862,1
-0.4276461009232707,0.7704642574579623,0.15054431488081066,0.09648190145533854,0.5723987928866925,-0.7152056455537362,-0.8131597180434496,0.13352696303657405,-0.7522823956364468,0.6146082645530404,0
0.5838384028268384,-1.7663967176390334,-0.872082474961796,-0.9462260810618436,-0.470730904506401,0.3822518983275105,-0.8484010835656349,1.308977630784688,0.6038450707842965,0.06618837928387054,1
1.626313139502225,-2.875868190406926,-0.4673995525052567,0.10018345750564508,0.4828440322457289,-2.3658588127330336,-0.30430392854084776,0.08011703699820284,-0.7614251227794153,-0.7608370851872275,1
-0.07833433705756387,0.02265690877306845,-1.3679085614820776,0.638088685756883,-0.7586081209707759,1.52008710894976,-0.07149216945169033,-1.4087691074961006,1.0381895855483494,-0.9653058992435155,0
1.2313170856586662,0.1671788750014084,1.1539862113318982,1.0456915563660343,-1.2354808801640325,1.2702741540394074,1.4679866285850345,1.3944013278906668,1.6040681227759546,0.512878428303147,1
-0.6471597112242111,-0.5041937269387148,-0.3894865986314315,-1.0165056342963703,0.6044537696930246,-0.5817883290270749,-0.22199923630730842,1.4120685817605438,-0.7819273887977232,1.4350037107236422,1
-0.371489836234532,0.15785096030724594,0.37110285158710016,-1.9416821161275637,-0.08959208650238579,0.5008353140302593,-0.5404059880322963,-1.6014724613706477,0.1457339161438227,0.5438934285325691,0
-0.25640687933407813,1.7293117672786562,-0.09307338157880421,1.207686867282504,0.6265682401542461,-0.9706802207681742,1.2705491056895073,-0.11658717131946666,-0.836989542000844,0.6196422088212388,0
0.7492074583988466,2.257959992192529,1.4299824079274386,0.794070367360233,-0.746511790917318,0.762912114620264,-1.2064072336891125,-0.5851286118914455,0.968889745566271,-1.4470736146818024,1
0.6155209943301472,0.5039477934485634,-1.7379941069152192,-1.081191130659039,-0.6220709466260477,0.6435398379010936,1.037311099258024,-0.49709804241014216,0.8079407914186616,-0.5783655402072786,1
1.5244071444367029,-0.10755738504178422,1.8791850299729298,-0.10243734141327457,-0.6944948761320533,-0.024170241357230893,-1.0902276413303673,1.52971899685432,0.8485611136617874,-0.8513368716201678,1
0.5303746122124317,0.6900963621938498,-0.8531604557045689,-1.4497688728960372,-0.6331220508098567,0.7401980305358677,0.14019625710043523,2.322500722068178,0.8284271078894663,0.5703475737333452,1
0.6232573173817677,1.803493969038618,-0.31921414556712147,-0.02092690979219903,0.9211974549274712,-2.3143453851217552,1.7278384657207033,-0.72477164446088,-1.2944132883477724,0.755923928133806,1
-2.592192034986087,1.2217712859256955,-0.15873174281574423,0.30541469624683554,0.2154606992903061,1.887319247805646,-0.4351159826665443,-0.13419354596610084,-0.12797785891729108,1.152227688133366,0
-2.3363486181099,-0.22646715029406433,-2.201983481801723,-1.2695535607855428,1.122651992537704,-0.07434092885997434,1.0440412033282922,-0.0055786987928209165,-1.3798619502649587,1.1110304813254366,0
0.04600771796388714,0.2289438601766673,0.35182754894902796,0.24981625558278622,-0.029361045465000776,0.01533423197260908,1.244983208518462,1.021019550811113,0.03705153618994421,1.289694794542067,0
-2.3607357481893363,0.9114394438960032,0.1247068053876869,-0.03171273125117282,1.693337415918652,-1.1439682711715786,-0.09735092902149094,1.0566946151972114,-2.15555239756006,-0.5719580279020535,0
1.0132842275119232,-1.0463001390413145,0.9031669056356725,0.6570665425851788,-0.3607933688838878,-0.20889579522195623,0.20851493696625262,1.1356423248310923,0.4267020380307258,1.297227271438859,1
-2.534629922520027,0.9940950030259821,0.08032830169415171,-0.8376062889378576,1.591003493871405,-0.7940390604484237,-0.8066765530068498,0.30058569306210514,-2.005077986566398,0.22679662718970608,0
0.9276007473181127,-1.7913232935798489,0.29694109418763337,0.9568923184788832,0.528209916161481,-1.8328365160855493,1.4329049444669713,-0.738815376723244,-0.7786098422967175,-0.2132840374897362,1
-0.11618241392572759,-1.7839078965543076,-1.4505217595510056,-0.7420790495814471,-1.1716415677715029,2.343457612773177,-0.2786656182513784,-0.6053287518298294,1.6031380409414575,0.26916274234881254,0
-0.16478810388824883,-2.3518618553144908,-0.13416495740366485,-0.877878804284281,0.2155182414122091,-0.2659418819111805,-1.2757017278734708,1.0076195625490763,-0.2830068217455555,0.8906042001875409,1
0.3239853142045743,-0.03840370749846939,-0.12545505414237004,-0.9601330709719507,0.16897149584140586,-0.6104864871497919,1.1452607810984397,0.9996619615740997,-0.2508126055166353,1.7086120201777442,1
1.0273679699415381,-1.0387997329328793,-0.014227791386933279,0.22806719604936448,-0.9930234793450543,0.98755599542076,-0.29667863287749796,-1.8862390420080928,1.286871209956905,1.1744125693283978,1
0.0029884761597311904,0.7409358252290843,0.08233896609555909,0.769100646991121,1.1470334580789487,-2.195997156774272,-0.5951024323357422,0.48759277900995357,-1.5623973254167485,0.43176198481076444,1
-1.8334236779886468,1.714857199974641,-0.061036115879064635,0.8534550191519206,1.324414905931453,-0.906253526444925,0.6701894210910223,1.2194644918906996,-1.6867573602941606,1.2007871228781666,0
1.5445375543709017,0.47249079289340273,-0.9538106056402981,0.9159734459080762,0.3393060989582418,-2.018850540037925,-1.0247518080003561,-0.8262285318433107,-0.5607130390128375,0.20550308529283665,1
-0.8086465948702222,-1.4651846541300606,0.6571487274448715,0.8354441688246975,0.5256605269927579,-0.287878869259796,-0.7460705253630014,-1.279488619712232,-0.6643063005471521,-0.17935319977707975,0
1.2448638940129024,0.794298404774184,-0.334096324279835,1.6163273413051131,-0.031121308068770892,-1.0447068767204486,-1.2417951034899386,0.09170202016668418,-0.037078699819010574,0.5853268733941644,1
-1.5883359967556308,0.47328767198106564,-0.29016838284098784,-2.006119812120398,1.6666167351856367,-1.7780057632708153,-0.01154981952798512,0.15880830588627104,-2.168465332581468,-1.174709969651986,0
-0.7837969638844464,0.41379136370376185,0.06679015605104177,-0.02401566523265674,-0.5793852115479692,1.8031368713745335,-0.6973472774827881,0.05521348916673145,0.8391286771504924,0.9811728691874756,0
0.38171172296152434,0.4705307378677448,-0.27197934949559205,-0.36819909489023306,-0.33446239063705524,0.30097057248985126,0.6205485017853171,-0.17630850843414111,0.43115618130173794,-0.30410376542408385,1
-0.9290376507497942,0.3620042017757221,2.2268627116809006,0.463432988236122,0.6962788132551856,-0.507344472528207,-0.7559387396702665,0.29943702249057635,-0.8889954939468235,-0.27655040128671754,0
-0.7105740956136455,-0.2865910483832512,0.28399007654921227,1.9647096664438408,-0.29170494342689085,1.188087429342384,0.2438152516365559,-0.003507152259850281,0.4426473479593777,0.14307818769278086,0
0.9227441196108084,-0.7856467130041144,1.0773009847931212,-0.46448469145410565,-0.6363291294626466,0.39829174063011885,-1.4493557225605507,0.21582751347649407,0.807748535678376,0.08633891867428119,0
-1.4317426530845268,0.49778571692432577,1.2482752979139995,-1.2137190612446291,1.3941347705626173,-1.395869498583123,0.06025774781144368,0.8560927937254766,-1.8073534491391108,-0.3950565808605999,0
0.9327511309050208,-0.6458635344888697,-1.471039981382637,0.41278873297541097,-0.9054382030634147,0.9040031181122798,0.5731999418504091,-0.8460201453921747,1.1736238706832403,-0.34448847326802123,1
0.9710259987914291,-2.495940094769954,-0.339804904338363,-0.024488194154428333,0.20107920551766062,-1.245819305601643,1.2851237469365278,-0.3550848527993185,-0.33584493481024325,-0.9576878712177711,1
1.29000241033662,-1.532247662816056,-0.9620502353100588,-0.19899930694301404,-1.5087872366402775,1.7408329928377135,0.5208585989471001,0.22781147421857498,1.972552637827005,-0.11115903360636085,1
1.3931839044058218,-0.20805905270310623,0.33557922934363554,-0.1422426072518504,-1.4592694033882139,1.5546216217754303,-0.757713848973535,-0.9411047259757924,1.8985251630791993,-1.6080593411945157,1
