f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.061583807683568755,-0.735347738230226,0.386387886196949,0.9224479820272817,-0.21908261695768774,0.18151860966194683,-0.04441917520180905,-0.5393075225671834,-1.2270431401667352,0.7337134323077485,0
-1.0151921075181938,-0.21928627898746111,-0.303085760912443,-1.3451595457260388,-1.026815434184973,0.5119773093614545,-0.48478891156078563,0.3450618540629806,-1.4065842954565768,0.5522247306400478,0
-0.29344971697473377,-0.011821700597597573,-0.41069759120020205,-0.4595039723614876,0.08269979883005855,-0.43440250637241634,0.4496882461418562,0.8790301532152466,0.9742885014224067,0.8839207760777547,0
1.9608249828357667,-1.3494784013092076,-0.8356015381501877,0.14730026625254355,-0.4806200601750074,-0.8904260320167285,1.178625084236139,-1.7654623071117028,0.5292504930664593,-2.7925901058135723,1
0.8238993781752268,1.318336361916478,-0.9779454874113502,0.7083995717541923,0.1234837837147163,1.371786575346934,-1.668348560458756,-0.26495576940736354,-1.65785884645751,0.21066712917345493,1
0.5663092930250614,-1.255387561667343,1.9031508411953002,-0.7409793155398101,1.7226815540549882,-0.8836649903037421,1.1534245805558063,-0.5167907466654348,0.6180961523467293,-0.09156789409202658,1
-0.4680650048585565,-1.1306096793833975,0.20590435560406423,1.2991860036887066,-0.9372263040182722,-0.9012832391666692,1.1473846955962843,-1.0330460894466955,0.7963435043264224,-0.7578150623610097,1
-1.1485971844790865,0.10908380138172957,0.12458751782745826,0.8966775281011622,-0.029138408041554913,-0.4199863731453608,0.4114062931811929,-1.4348845068793037,1.0754338247106672,-1.1411970426579292,0
0.8187308814625233,1.0976618157098252,1.2190904003975436,-0.4970880528963473,-0.06825664237878667,-0.06838898185663511,-0.14232028554763243,0.5776909520650026,1.371195752856126,-0.9592275318034665,1
0.7438848604321331,0.8454956247754265,-0.35161306413187277,-0.37347080945719113,0.6475181362556488,0.33508488159743977,-0.5089870904373954,-0.5874586463588867,0.17481888580877614,-1.0104403291491009,1
-1.3961029666415785,-0.5179433783114271,0.4312197532522147,0.16181982523935443,0.6836791068460274,0.45604363512617113,-0.369294675825058,1.1091332042057365,-1.6102360563536227,0.5277531399027175,0
-1.016730022291357,-0.22066318473328894,-1.1160260256493983,0.282873999764027,1.1521282755166773,-1.0182560061864914,1.091485536439624,1.162510346339062,2.070058513931304,0.27475358223463514,1
0.792375666080815,1.2610937145807366,2.2420105960215526,1.126038218244296,1.792556880096427,1.231175095398156,-1.5124358412901966,0.3196034453577138,-1.401654673362144,0.4260336875368324,0
-0.19318821980592676,-1.4699608726686662,-1.6112777636292788,-1.0552811562917788,-0.9390884209640277,-0.8727724357081029,1.1837960036205522,-0.5376573448070427,0.35568031531693356,-0.8320260416830791,1
-0.08085219564941865,-1.0305841703913226,-0.07373961521451196,-0.5188240847530516,-0.4417418607286588,-0.9235599097835501,1.1509402255285839,0.36756236453127916,0.9577640179447301,-0.0524034307849659,1
-0.1605694349217376,-0.7044550833987534,-0.9878369744984888,-0.6498860610610805,1.5968948356480468,-0.9650323402900536,1.1304410521688766,0.7083671018554759,1.4132439801081311,-0.4246392444560924,1
-0.15115712134718887,-0.11366254539855136,0.4248555831034771,0.08088670721685631,-0.29364041444822053,-0.9354592653407128,0.9854726085048727,-0.6928339043655903,2.0003762924037436,-0.2990658071696614,1
-1.1739944633769208,1.1616755184237002,1.2943428744951002,-0.7785670130169978,0.22288861043817454,1.037083220984307,-1.293268252457282,-1.2888995029007895,-1.070604256314582,0.9760924417011894,0
-1.1583272356012568,-2.005067647892965,-0.9669233726653922,0.21570885395158998,1.2851533608155872,-0.7943274584767109,1.2067218954069523,2.853919410504267,-0.41529680316218154,0.13857295229035715,1
-0.5064315795370081,-1.4431266548844501,0.6854670722389515,0.7372804350930519,-1.0902261109378155,-0.8592309241887489,1.1646482620305394,0.6839290860896357,0.35462200778736896,0.39114997022222536,1
-0.2114917117483522,0.867728833215615,-1.434199797414204,-0.5404306770948952,0.4549508520268459,-0.6866695602169616,0.5390219823005346,0.0585123576314137,2.5218567803589993,-0.4142190799831586,1
-1.0030355810589213,0.37967930803780225,-0.6532413117518237,-2.46188950210745,-0.44957459591610927,-0.09863707366522417,0.027996044224143146,-0.30270039366595414,0.6447244707580736,-0.8943159212823671,1
-0.3883977615098338,1.0711140383875077,0.38691220939669885,-0.05858758466221917,-1.5184791503183805,0.824216981655488,-1.0564813550970347,0.5275850116694583,-0.687070816602646,0.3825343002393196,0
-1.1091031446369302,0.8377270641049286,0.685808540740943,0.17962413359396132,0.7074971976515991,1.5862560522454423,-1.79607911175027,-0.1565472070824406,-2.677654588645404,1.0369731193780607,0
-1.0260385394748657,-1.08579368505848,0.11435002602870518,0.14739126733485225,-0.9357518554044968,-0.06485295543994524,0.2772475742982275,-0.4659835035573285,-1.0551964769100906,1.2984253217464745,0
-0.7095322452624908,-1.4517876724910403,-1.4106421206447028,0.21839298685237693,0.6134581590100017,-0.49074956804082576,0.7868231579761942,-0.3497472358001492,-0.4925162602008403,-0.12401644602337522,0
1.4133016374537208,0.04311570050612401,-0.4809681277339531,1.3191837559486366,-0.017003131758452153,0.9172884385859822,-0.9530844458776998,1.7812300554326155,-2.037211008100746,-1.1083631802228107,0
0.18269818136664623,1.5585591515253623,1.8116560526998462,-0.6138199712319942,-1.6581564395169577,0.05317517824849105,-0.3568545460371929,0.7771140761323416,1.6053659580435231,0.7507202495488248,1
0.08912972695626903,-2.1999904727905104,1.4238775465981723,-0.430836031407098,-0.7907882211977367,-1.2016676585381112,1.6640280063249613,0.24218849811548607,0.29468058253873686,-1.5265650705881353,0
1.4106385587491956,0.49374197307317846,-0.6337013660159151,-1.052946112941137,0.9796288684929576,-0.08813031103676072,-0.004933278903572591,0.5048931528076541,0.7471766595942213,-0.6874552185143472,1
0.5634536751701232,1.636610636799729,-0.46164887930261617,-1.2443182357887923,1.1995802878242823,1.7351715273081127,-2.104293252684401,0.43753299657727285,-2.131305674230071,0.3528596725593903,0
0.7398202403717801,-0.4861400619963786,-0.8527170892958256,0.02257309558789229,-0.8579530573186156,-0.9948672069316058,1.1188533278653594,1.2161622843980153,1.722859292059609,0.19937636784401688,1
-1.0153891506531059,-0.3431571645538073,-1.05380477639639,0.5585419855554515,0.03416447681642539,0.5322143210316326,-0.4816219243363788,-1.0706109096096594,-1.5897794326796522,-0.08564163798162377,0
-0.07848471231973762,0.800160627452466,-0.26743978395359297,-1.36292837377672,0.3879801338967287,0.6312328195327769,-0.8052066910077684,0.26860828665347025,-0.5485274255668413,0.2003561942900847,1
0.05645182690796807,1.3567146634216383,-0.9719992351612385,-0.4839439666578154,0.05682549932480819,1.3548681246429057,-1.6583627227565958,-2.0247384488926587,-1.576896690722538,-0.5700423190620968,0
-0.0798858500458723,1.3019590574218676,0.6364751037415716,-1.7050789970403857,0.6457072379704968,0.17744095714062552,-0.4351018408105114,-1.312960930390442,1.038708582160628,-1.2424670947567864,1
1.2204118715090952,0.8874582096692962,0.38367035468790983,1.0229364280150113,0.008842073250398909,0.8271772626082248,-1.023932979096413,-1.2923034354802456,-0.8972132356603437,-1.5162387205114785,0
0.7823683277004119,-1.6206367309540886,-0.31026228796838545,0.5393013955511377,-0.3192924421891225,-0.8419435706287416,1.1812497916673461,-0.40038354356178696,0.11872156612209483,0.43996097661259664,1
0.6133244608176294,-0.9118786857150994,0.24133787228142367,-0.5284249088754018,-0.3471054172677473,-0.9385529737938552,1.1433736142577084,-0.11355146561362287,1.1233187394147257,0.6692185130645405,1
-1.421787982157148,1.7904913043111526,-0.3352585766292329,0.11117958699956226,-0.04737947726038546,1.9893538646538205,-2.395905028909916,0.2829675909620479,-2.538618025814583,1.911055826184542,0
1.1947424830769575,0.20789018777426316,0.16303232187765662,0.47297642380388555,0.5547611058772647,-0.12097876087825443,0.08430318014434718,0.876004492006733,0.5052359045656398,-0.026407889224050168,0
0.2065588963993093,0.7850166800263821,-1.4741645819561513,-0.5133093771610951,0.6084285378311589,0.6490488229433886,-0.8206203436899023,1.8514130749891335,-0.6057957466075372,0.2577382601778225,0
-0.32102186737412386,-1.2926180356743067,-0.11039041975513977,-0.8628772039054191,0.3283025487878007,-0.2603889993867376,0.5187205991199029,-0.03817514860472499,-0.8398245838863364,-0.14803030269207074,0
0.9444976540500569,0.33619591511445046,0.026831365961431708,0.29294820341451916,0.40207995725800816,-0.8611154418013501,0.8217108154201557,-1.080657726583455,2.3296502488278765,-0.5047319686722851,1
0.6695109579508153,-1.1139730697871073,-0.7058901665487919,-1.2288126272574784,1.103836717918089,-0.08459645389731468,0.3030435522606309,-0.26968830695118146,-1.0415311478255544,0.6174060282639816,0
0.4916769872400173,1.099978293034679,0.12512670007002716,-1.439013131917943,0.6556673932182686,0.2557731592668374,-0.4766281627701659,0.2986918115608436,0.6369520111539634,0.16129827406116354,1
0.6803157120041418,0.1273131001195077,-0.8489167882979958,2.6446590156581515,-0.09775584816648608,-0.3647439548238203,0.3509780890520657,-0.738634407290185,0.9700601368914004,-1.659462673395134,0
-1.1120641775307198,-1.2241708258176536,1.884262180437903,-0.1303974210989768,0.0830596912316273,-0.89052338391329,1.1544375272015295,0.8457111642897971,0.6682601255534499,-2.302606778147264,1
0.8746827401740002,1.2309195651383749,-1.2932691943798051,-0.6205119148988272,0.19834049002579443,2.074352781805513,-2.3749871893917613,-1.1757018036945126,-3.3515889669195302,-0.5497778997392705,0
-0.5708333656066887,1.6019037808731431,-1.3765008216832453,-0.9202488298441605,0.058608056218362715,0.920634235944075,-1.258663424540428,-0.04741122811357619,-0.31833101890723237,1.3429907758794264,1
0.2698721615296846,-2.06363768153144,-1.0732298966308147,0.45479879083675767,0.10385001319218005,-0.7826440782811194,1.206041401597535,0.41576399388706564,-0.5067238125487521,-1.1693362927810678,1
-1.141239287980185,-0.2919376153017075,0.8488822534231435,1.0257155674596767,0.5880866620561588,0.6370913832081708,-0.5995638622927432,-0.12837848280292782,-1.7714315718728362,0.1121464784160629,0
0.29018794886240085,-0.6637525139025202,1.991739512268537,-0.6455405100464994,0.7571409255434778,-0.9686961593759043,1.1263252664027887,1.3211584426642318,1.466653129036208,1.9889959333067875,1
-2.4492330167571956,-0.04601825592630848,-0.08951661892287226,0.4341608658152548,0.670423810179558,-0.6859572770024515,0.715396006922948,0.9345215333289507,1.5081883949023809,-1.589653590800463,1
0.6020889382133073,1.8216429327324448,1.0007330532938143,-1.6152924121190169,0.1846426121502212,1.9608728368821522,-2.3726100253363516,1.8559666560372357,-2.4393786585203916,-0.3774547917833139,0
0.6169677744333785,-1.3685643556755613,-0.4808506438649935,-0.10522093946429326,1.8683835437839387,-0.3703985503087456,0.6467412374151434,-0.21881360494443988,-0.6738933881384279,2.5656966003323984,0
-0.5283971937450533,1.2420372686263303,-1.1391797325133215,0.49460337158226214,0.03124895634031319,1.2359474688384162,-1.513657344096416,0.014047599659483347,-1.4336086818978508,0.9855141658710701,0
-0.4193028978392741,0.4090714979406639,1.4556245887223194,-0.13438414670692986,0.8769375625051679,-0.2379387349945145,0.16576771104817017,-0.8330883490365437,0.9939066157909273,-0.3287296291830935,1
0.38015831885909707,1.7768606363953685,0.525826343550585,0.45108417426504666,-1.453161290846875,1.4364579628680976,-1.823828240461555,0.7666412762352883,-1.2970016792869812,1.4477080319178202,1
0.1306711741796539,-0.6468339060234077,8.028362074829423e-08,0.12246206549088859,-1.1239822089385256,0.30424749585994754,-0.1879755315371291,-0.12742471624398968,-1.4079654044948544,-0.25882470626712106,0
0.47797330832022394,-0.4263529253651416,0.30929233467615747,-0.9408785774489163,0.8258721704720674,-1.0066010034589161,1.1193498403560922,-1.5357045535244094,1.815748936822133,0.6248021202877975,1
-1.1737046599703411,-0.12718609696010974,-0.3705963274367835,0.9247568703264025,-0.0335648196514992,-0.5871941661685951,0.6294109791465607,-0.8820880164260779,1.1938032304264783,-0.9361624550617151,0
1.2976950427845242,0.6445909037567978,-0.24585728557421732,-0.6136679211732771,0.8887450003276062,-0.8927569085618342,0.7945239251974463,2.4825098107766728,2.74314280795179,-2.140963865433229,1
0.06221602549774807,1.005396728814335,-0.6294264396286195,-0.19823055919240892,-2.535791771022041,0.9291254554660009,-1.151790282785458,-1.3493507893315606,-0.9983114572364427,1.2979457615452359,0
0.06635730186821308,0.2919834686578987,0.9101006827614542,1.001922552279122,2.340721475654163,-0.6733956785834396,0.6369452496013499,1.3779798923755662,1.8540007764841588,-0.9917347074592188,1
0.44558898502756245,0.8780796826171734,-0.41495113362711633,1.9938632921366788,1.5326442203659785,0.2882414167692996,-0.46705801117349344,-0.5561788340979066,0.31738197512204247,0.8728101759050357,1
0.5871971145585118,0.2880688645566907,0.5336217375276666,0.6351386746432341,-1.0363524402147588,0.047570336892352,-0.1048284524036093,0.024764134001679806,0.21093400668459994,1.7531432258930992,0
0.10878731598079726,1.3728599609732868,0.41462651682267304,0.3670079717055266,-0.10129570457201907,0.49299151435520316,-0.7738339539774868,0.4075920576214353,0.4000015184042768,0.5579549288434412,1
0.5617367083207527,-0.9446332513822078,-1.66530961035064,-0.6346529285721862,0.43171489267911717,0.10290324475946167,0.07711272939420344,0.09848321741312517,-1.2801538787957931,2.047294574880533,0
-1.0572458294669898,-1.6617554547142812,0.47225938033868925,1.3491973297113218,1.116354829649465,-0.8414212826340001,1.1886817432983272,0.22375617726066596,0.07199208484855801,-0.4171207674055649,1
0.12831167127517626,1.0429989146647711,-0.42140568168676773,1.1584281113013204,0.35122137380306834,1.0867131229011737,-1.3213801773713982,-0.0061818573932529985,-1.3148553344570728,-0.628893168448261,0
-0.8878668385761641,0.9991253167061278,0.059220345700871035,-1.092361789911573,1.8861597690175076,0.9077463034949822,-1.128556050414639,0.4997999362794797,-0.9566634781913377,-0.47662860986832956,0
1.4394401471297447,0.7736079157649018,-0.9652873165949141,1.1443756138382974,0.37309565928619365,-0.6873603636448995,0.5579764969866766,0.5836836154260818,2.419180364018881,-0.8547892719578347,1
0.2086202912778529,-0.4911019390260458,0.6030639942311428,-2.02977420453213,-0.24304064416427743,0.3537471454018791,-0.2691407247104141,-0.8284118962572383,-1.3479905614815268,0.15820873715529957,0
-0.9721648938674237,-0.11762408122409562,0.3684067613966933,-0.5756271752689245,1.150348981441446,0.6308439031262635,-0.6269159321127574,0.11834159963197959,-1.5641648148345226,-1.5327304396829748,0
1.1479823901999988,-0.9637568250732106,-0.7915425989913663,0.2971648645901981,0.7314863385911916,0.08020775451849027,0.10419375443853773,-0.03599820650296704,-1.2497487246734433,0.9256186515731176,0
1.5575889602438338,0.447947954344206,-0.027549719324929018,-0.4769468201052268,-0.4632984293463124,0.28741453790121807,-0.38283584006322163,-1.090975815001448,-0.1571445110889188,-0.47909148871249724,0
1.6317083174581277,0.6448956991357633,-0.5534974937126389,-0.8372443075468168,1.0162357971780756,0.5408187416653774,-0.6819937100280881,0.9850417795156822,-0.5149878928020142,1.591221901518479,0
1.208923951317464,1.5520630694089506,1.2940744664608936,0.4963840969855049,1.2006941221805163,1.739738803178375,-2.092609664245091,0.7852336391193164,-2.235330258868301,2.9195437281886485,0
-0.3757314187662135,1.645046585500781,0.7747071475332452,-0.43822106944135236,0.37403884598342024,1.8161389893448532,-2.1893178178702675,0.556810379760986,-2.305998437659871,1.3540409542661616,0
0.14747447389986562,-0.7287156463904331,1.446315399299689,0.15911189867387734,0.2674456521475157,0.3152630404763449,-0.18344980615318018,-0.5317822690189079,-1.5236940620928885,-1.0313583926524776,0
-1.5120362687172828,-1.5450763432729597,-1.3066140860261461,0.026424851994490815,-0.025403186993382492,-0.41445851745067946,0.7263317304013966,0.5013399652259347,-0.7692480094929657,0.17370782096286258,0
1.1971623586959006,-0.711018493211022,-0.5822479299460501,2.06195350393425,-0.0820012093213481,0.14751075194836938,-0.014109663405973305,1.5977850969495706,-1.122797823745337,-0.20188343878654322,0
0.9013928195380277,-0.7466411730327096,0.4338835649237999,0.4744914260943546,-0.879502977482976,-0.9551724231868096,1.1284629387246043,-0.9149368970969742,1.344108193400875,-0.9882142915524351,1
1.8938696148661476,-1.0090728560076456,0.5033856202980377,-0.989237158188368,-0.8131486202126624,-0.9339534097248434,1.1574751845572062,1.0994454801362947,1.005213621139851,-2.651826276258594,1
1.2352102530530014,1.5490799381377858,-0.7078674321299923,0.40322198709557805,0.7862743611626254,-0.029727866516104262,-0.2696342871062867,-1.1217805862941104,1.7833027339426675,1.6837635892757412,1
-0.02466030743708824,1.1840516091382693,-0.4969046162523787,-2.5833875136332,0.8415017087395875,0.42486691890239453,-0.6670756307498051,-0.7723606872177806,0.34572574607408824,-0.2256162465092569,1
2.620841208520081,-1.1496173067353854,0.3165692125299649,0.9442034642726281,0.6094167418000095,-0.21225287891950623,0.44142736297572976,1.3521299960613868,-0.7908513700541056,0.41470757810752196,0
-0.3478225463801721,-0.48870890915325904,-1.3248901633132277,0.6838675167470546,-1.42694381949594,-0.9982240137799243,1.1228084561633063,0.30116060363243935,1.7276439912600758,-0.2495360718304046,1
-0.891019777273321,-1.2233355517440827,1.5642212188629,0.6781944352915976,-0.7194481733132094,-0.8993534847958898,1.1633698675735755,0.3228467220879113,0.6892557761471826,0.4954190718014199,1
-0.8453733791206686,1.028149049822738,-0.7560521418143614,2.6151530086071557,-1.6527460676174344,1.0016155530150874,-1.2308587779823426,0.02734231397557576,-1.1378789125238848,0.6621058833033369,0
-0.08174685974135291,1.164803839583556,-1.2332216308794066,0.06931473847847196,-0.900696811732549,0.052928210001216724,-0.28028031474346515,0.9421299289005234,1.169811201382542,-1.1690374564312502,1
0.7642776342182209,-0.36522362076054193,0.7061496825900835,-2.4102437770874685,-0.5873485106284986,0.7678883531086251,-0.7200686878195888,-1.0591628234738713,-2.1498988239324026,-0.9169948173488391,0
-0.7353887041365967,-0.42180104786472117,-0.13585234599816662,0.565092579192442,1.6629333850290526,-1.0024214774263915,1.1141630205428241,-0.7121088537692387,1.8112905928949212,1.190171201329246,1
-1.874890194447934,1.8621855449907927,0.06129066503343664,-1.7468563658383585,-2.311234309666079,0.9420076262530932,-1.3311254419974985,0.36590518612873296,-0.07862873004797555,0.5779359366315755,1
-1.1721036674885956,-0.939865382590897,0.29995195000016767,-0.9574176179979803,-0.7973539427497752,-0.9345857961873997,1.1447123049122196,1.0772447457367322,1.0833039325019858,2.6419280682211967,1
-0.12146939027150434,-0.1332359603582165,-2.309098596105472,0.2710028413088282,1.2516907197067482,-0.9129171840722681,0.9660500499935508,0.7210713533306377,1.927459762094795,0.4577534291455074,1
-0.5739790058613051,-3.0896161399762097,-0.23371011423342522,-1.0560983456648463,0.5926553505885379,-2.0117284936092834,2.6707526587368697,-1.2747975071798041,1.150588129548051,-0.6971878193495341,0
0.16852587009259506,-1.3437143816718546,-0.7247783791120114,-1.3132792036355991,-0.40550192549332315,-0.8688515810414406,1.1552880565034733,1.9280784949064431,0.4865966275584579,0.27973919151633014,1
-0.7184548058216172,-0.5266116549855143,1.2427362315674626,0.9922466086488071,-0.6482933841706339,-0.9776843043627319,1.109000861245448,-1.8279800192368112,1.6389775553413894,0.2951518148638544,1
