f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.0817874681791055,0.028406387492585547,-0.7437882983583949,1.1010930462381416,-1.0899315118791328,0.09947954195373787,1.1262861297004332,0.9582394211748497,-0.11775526280401845,-1.2197023614536273,0
-1.2161012550794852,0.30395949418543344,1.5051035642977793,2.807351361417753,0.8347260263058969,1.374351306453335,0.934334098481405,-0.09749269548350843,-0.29879012793686327,-0.6502755865277663,1
-0.5458828430989539,0.25885590118079854,-1.4152759885786865,0.9516253358415488,-0.18432544547340982,1.2201066943508598,-0.6837286382335156,-0.5312198896798043,0.9496994889588235,1.4347844462150796,1
-0.31256511000040155,-0.06440173645449962,1.1063569617235551,-1.5680805801063213,0.07344598716804802,-0.25758704515590236,-0.7115087510849211,0.20903878486312788,0.3846070659036087,1.482606872582426,1
2.2432782910690765,0.12870496564142062,-0.9518148319642241,0.842348987422258,1.2201561689357008,0.5938980458444637,-1.5750438868492516,-1.1123223939566154,1.0134819122048333,0.2032457847531688,0
0.02577071720425474,-0.3991901443023434,0.16785667430546547,-1.8348844755654117,0.6711092577648453,-1.86888247325955,0.2494703376358871,1.3398395179847176,0.8119217042660039,-1.7050344706899574,0
-1.5766384644321436,0.04231737251706122,0.7896455873593856,-0.4146169576123917,-0.8274790701138612,0.21914863360414738,0.1423525634979542,-0.37774223584477007,-0.9781378687834337,1.0224203027937762,0
0.19685642291498623,0.17010128678773764,-0.17520721805706588,-0.1566413920068066,0.13113264476334266,0.8287656796829271,-0.9704419847898158,-1.1947463092720694,0.43362433926380795,2.0233480503113164,1
0.27848316545919294,-0.13087594946899073,0.039819146142206635,-0.8008373666714976,-1.5010906189893658,-0.6058397755211492,-0.6716386843077139,0.23332219057354947,-1.4899010389310756,-0.28366637636158476,0
-0.038680767639206665,0.007677184382498481,0.1500868303192658,2.0543381564567365,-1.228793650976831,-0.03377161481889224,-0.20245447591684831,1.5966790701302616,-0.6549819409004924,-2.757058321034974,0
0.1404196940765475,0.03299510860473455,0.6058726265944476,0.12347065980823468,-0.012834436125560143,0.155446113294414,-0.2910347691272654,0.3738444000221722,0.5703078132917688,0.17988441062213134,0
1.1848083510721843,-0.32282790332193434,-0.374448424428733,-2.077859339192237,0.3652771030349078,-1.4908697393146055,-0.4468633810275349,0.07949947747118968,-0.5029028163348221,-0.5581401768316778,0
-0.6442119876655769,0.20200736295130647,-0.38523788186308094,0.9445088203203263,-0.17872458018753745,0.9451831181258546,0.3757729223141924,0.5088719569326178,-0.35059307610107515,0.8407422605452244,1
0.17922639659441353,-0.009668483141538564,0.682386718874059,-0.5809898720029689,-0.11614785700357992,-0.026738838955837563,0.8200148223695369,1.1135145605834753,1.7866342719800457,0.7000868062334188,1
-0.4067311176296831,-0.0002917234082908532,-0.5201269204504656,-0.4622895899856958,0.7980802418023786,0.01454988346042091,1.7330733729586363,0.561560154209822,0.9538843023052965,0.6356760381494653,1
-1.196490687990606,0.13650442600724377,-1.4361556520606151,0.32898302978290106,-1.2286568173901202,0.6493760080405397,-0.5588681392383599,0.5389206514317858,0.3327235789301752,0.9954461575186344,1
-0.5875946982769962,0.23231610864641072,1.5813438621572877,0.43825337052747826,0.1663926102281799,1.1093693671974623,-0.10352886672334313,-0.07056429277574029,0.0007179865019912784,1.8622232406068389,1
-1.1949870117375623,-0.21380325557331406,-0.9357235571772315,-0.9495263470310206,-0.2658767171991293,-1.0021066349737477,0.042092125130494325,0.16707735365777865,-0.19131792469369424,-0.9591114950791911,0
-0.9502963297237487,-0.11005129950435055,1.034127685863664,-2.190626360569903,-1.1076200780570282,-0.4570536268645101,0.29505238821395663,0.5662616042691165,0.11205497532781805,1.857903873480067,1
-0.36920162418061914,0.07810633640443025,-0.7453353667920724,0.7049067557920052,0.3799334629051934,0.35372637614722213,0.8970039316342662,-1.8630095313071593,-1.1835800258241325,-0.1443272134034177,0
0.3183912720829739,0.28578163060390827,2.081577817266574,0.5953939379706397,-2.5605913830605767,1.362737781470594,-1.326049333636499,-1.3050377529057016,-0.3073756966610955,2.2130314626467023,1
1.3952623829576196,-0.1625205542053217,-0.02255358317821853,-0.6590497298672918,-1.4234891378663959,-0.763907759757861,-0.1261875321220001,1.1095929562516806,1.9212347447422387,-0.8157292450314829,0
-0.010417849012714957,-0.06198636138807424,0.8972795830169233,-1.430408085778165,-1.13590835114248,-0.2506492366175007,-1.3456731434450633,-0.8506891434748488,-0.0407525698159557,1.3180334491680177,1
-0.8968783192492166,0.027201222774395184,-0.4101564021035229,2.172245293988757,1.2326113031978105,0.05666131503376315,-1.0133900644446305,-0.3157369935318389,-0.9521696900845573,-2.7125833390270406,0
-1.3114480272450264,-0.16585261742908686,-0.1395018622066947,-1.0963336125366618,0.52635094086349,-0.7649377147105736,-0.1935330749570032,-0.6001092142218919,1.5816220243477106,-0.24690129333229238,0
-2.597142164599784,0.21657700298695345,0.01276531856968359,1.5749934102480032,0.9825679911772786,0.9939365309782224,-0.17516409763438384,0.32360730038404534,0.44300559386730215,0.12432816532046975,1
2.031584129576472,0.018437742180244576,1.2168283381353735,1.7774601600027649,0.6382243757202989,0.027873765489795588,1.2199594671473892,1.097557107576928,-1.3918064378969863,-2.260174022261454,0
0.23848255314893188,0.21993989112581674,-0.2541335695230332,1.1354233869733563,0.3238487108405784,1.0253917110181459,0.421611402157505,-0.04449408559815375,1.7608832845410451,0.7674323707603445,1
-0.17785907108615248,0.029265895430655414,0.7148027468807104,1.0955111976281822,-1.0395059094423227,0.10383262872082588,0.4873606393074552,0.44661816602304505,-0.9177042697541303,-1.2028594145573255,0
0.7254038923195283,-0.22606095155493658,0.890595733324651,-1.1182329562942153,0.3539445426803802,-1.0556136035379626,-0.4606923559971383,-0.8137860667094021,-1.3054173335727903,-0.8562066525351382,0
1.320393135742521,-0.12080701793186857,0.01880099727228394,-2.313703515988354,-0.9742664152842252,-0.5048659272630597,-0.3838957242526011,-0.46031458499431227,-0.4683738667967127,1.9137144099178796,1
-0.44464065683304843,0.014966539176191323,1.3048013869929382,-0.22417326642654933,-1.1911089589570532,0.08018419582304598,-0.6176046056882273,0.5004355259857022,0.23865740887328418,0.46873700672491925,1
1.343013985204152,-0.18901252437485938,-0.40074247425094733,-3.3656312121357654,-0.1253949736306156,-0.7986864478751832,0.3244946606500695,-2.035810064875317,-0.8456120348346563,2.6427143933455364,1
-1.6507315866989025,-0.12273800323563822,0.5674754783962547,-0.47257517784745395,0.07185374705847036,-0.5777831535248849,-0.46841097339784726,1.2290007790544557,-1.4242075499363924,-0.6508014758465606,0
-0.7487816564963633,-0.036914986069337394,-1.1804252718307267,-1.2144622362007027,1.9883717758148283,-0.1367500947442165,-1.9886105209222638,-0.641672780681568,-0.9627118991594097,1.2859688924974568,1
-0.1830599633999886,0.13190065732427975,-0.8015078310833048,0.2524869909454709,0.7182481218473865,0.6297332119868666,1.0178819442629212,0.11703191068940418,0.9569812765803944,1.0522419024546188,1
-1.7260692885723767,-0.15745684322655076,-0.3313410516998987,-2.6640503140257517,-0.7494014544752571,-0.6701687259415844,0.17633448383444808,-0.06480957165195347,0.5955471327454022,2.0084968130852685,1
-1.0227985565776976,0.21057652155154347,1.0273224737272177,0.29101300522150586,-0.6938407960720011,1.0092251277676658,1.7363304667112525,0.7807796720339242,-0.2818946022546116,1.8347451006497058,1
-0.6696546257631405,-0.04131070243300082,-0.923519861305305,-1.2249413339300137,1.5711365891720463,-0.15766526930025748,-0.5392436866155785,1.878903527886554,0.10014567284404914,1.2537548809261647,1
0.9841778011339518,0.0630764379622985,0.7511764949881488,0.49154827553217095,0.8006909782183171,0.28834259703733106,0.029182983707331786,-0.32456812461295326,1.802386403181946,-0.009171860232170537,0
1.1416993398914255,0.24171684225924994,0.7559014515052969,1.407282935290019,0.3706630185489452,1.1214139547096276,0.4332430272617024,0.07573014943701427,0.6512067585669459,0.623113173517889,1
-1.062720390303209,-0.08543690612193941,-1.1608514489908317,-1.8852665543460514,1.2391489704721244,-0.34845374337138646,0.36436820787004764,-1.2955284160563403,-0.7932603043343665,1.6974360693648665,1
-1.9748955625065443,0.03547172380979474,-0.5187190030864659,1.4651938057261527,-0.88131106856529,0.12110687535244558,-0.2674010594011326,1.27513159543263,-0.536159958958541,-1.647751724869104,0
-0.34331171420050044,-0.1734021800129606,-1.014851738292628,-0.43024961477919643,1.012143821707232,-0.8244791233105373,0.24368202933139402,-1.3423890391891755,-0.8670698387161161,-1.2474673314202172,0
-2.8657328262964095,0.13502833432294442,-2.279554034438451,0.3229651435280363,-2.022340517467696,0.6424389290720717,0.8575413026662603,-0.04083338301976055,2.0024985734711773,0.9880816190462387,1
1.2557683910148847,-0.012057082477805,0.7661837319024144,-0.4962140806161821,-0.2987806131803171,-0.04122773904106902,1.8808112928962082,-1.1234742628133951,-0.42737829351971757,0.5575737348336965,1
-1.092796354854087,0.016141397627257192,-0.4950740612982407,2.6918729911476547,0.3721894770666166,-0.014814301085392279,1.3553682702130918,-1.0159052680934975,0.48097234337131983,-3.5480692904419504,0
0.7428364332936174,-0.028458256577322844,0.9582896815943126,-0.878348354390501,-0.5722052025258024,-0.10742153966586354,-0.49654563238317895,-0.1401208461352943,-0.03256629860434189,0.9113708962495979,1
-1.5102981490997576,0.08086000238722044,-1.0647046614456286,0.3668891408216932,0.5648514733549622,0.3787262786564405,-0.29554134772377216,-1.460517187125416,-0.010541519568610035,0.35198409829268074,0
-0.4303922574970721,-0.024561787006541897,-0.5312330396301062,-0.17119197997402125,0.8751305931728622,-0.11297779596946313,1.0849360220281863,-0.8767356926877579,-1.0904652523938576,-0.024361587501785964,0
0.058449808016749344,0.037349672894606195,-0.5768053071229983,1.721101760858052,1.7858393289925047,0.12136089549454077,-1.4802903383690325,0.05606609601691749,-0.5010463164910598,-1.9814074176701446,0
0.14673174870792063,0.044265680967623594,-0.21189009800359374,-0.2953193568855186,0.08102219374970283,0.2244601044363243,-0.27497360787757963,1.6813883391778508,0.6827316702316809,0.8782752056165362,0
-0.8516170392907487,0.22217793434572475,-0.15227713293274564,0.5740003646739813,-2.0162332268599577,1.0556095405755475,0.8148356505202035,0.8803806871262213,0.7316590791236927,1.5669598987793156,1
0.36100164540261354,0.26684137459934293,1.5408511136868264,1.2042921996974325,0.3195408487898466,1.2500354440551713,-0.586350394886179,-0.7972362619803216,0.24477770633537055,1.1704845595775666,1
0.4505471555560259,-0.033316992650180136,-0.6741424678657992,-0.9480486046126881,-0.49723526153560177,-0.12853312327490413,1.091780343419265,0.8700234379683813,-0.8849246181113886,0.9560680687976193,1
2.582517602480965,0.3114927164239712,-2.3561207092603067,2.3948489747763277,-1.041333783235593,1.4250579529660985,-0.4894725969827527,-1.965355299875924,-0.0543994506696116,-0.00027293777330594793,1
0.0238017663631151,-0.23321324902978527,-0.0012848048580899473,-1.3349153704467374,-1.1735446568755226,-1.0827519252505482,-0.3812008986671217,-0.266701164271946,-1.9060730466496616,-0.6327783251725919,0
-0.8052041384239549,0.0662395866382624,-0.1218799942317354,0.46843215172514774,0.482485983134323,0.30445163510324724,-0.878090154876741,-0.8073693348038663,0.38652804884617636,0.05636980999180752,1
-1.147102637744845,-0.013432322146236783,-0.6352407065900358,-0.9563329104987616,-0.0557082171346134,-0.03199745267763854,0.7420876702548427,-0.5571892607109765,-1.1148161926031988,1.178740607661712,1
0.300019094486953,0.06293773500981555,0.609844519542054,0.09931315430344378,-0.40797880219969496,0.30121431832590434,-1.1517259237970596,1.0244903128750202,2.4190015872021764,0.5313309352533517,0
1.1041791498553004,0.04185024137121009,1.0845508236979609,1.072512011477565,0.3268251412569224,0.16553993123237254,0.47174461908445725,1.0217232972523473,-0.8157097741488686,-1.0374023367778469,0
1.2273369244399206,0.03839464766819181,-0.5504927280441196,0.17188736186938436,1.508362992700555,0.17991027475003463,0.7305812491239229,-0.5234368701436966,-0.011322052822929175,0.1703407661102272,1
0.11685456286238836,-0.4591357759441956,-1.1352856484477016,-2.1083308101439853,-2.3572957206332923,-2.149601361693068,0.2591440454096095,0.770472336973297,0.27953586771933886,-1.9639708144303663,0
-0.5136920498897073,0.033000878847354226,-0.10334093322382082,0.4732219801338101,-0.8845391210927593,0.14339782647940427,0.79758691649952,0.5456238457807224,0.8152756270246203,-0.3033279018330556,0
1.4961070907729876,-0.22963420616848068,1.8139450802595076,-1.21480799006598,-0.1626623667894851,-1.069575018244468,-1.1845974749946668,-1.3542116245239624,-0.6875624383226487,-0.760719814682775,0
-0.8723306981869193,-0.4411383270713237,0.4366084205391741,-2.0689746253225625,-0.5375405700385061,-2.0638455177616515,0.3530414870296252,0.7146243005399325,-0.11989448690021245,-1.8271732423872984,0
-1.592397109360709,0.017937012178139616,0.28661571431459326,1.496589365318093,0.2508135705599488,0.03514794482558059,-1.3783981356451034,1.235025615492658,-0.627172036840413,-1.8773960325584997,0
-0.3424842550114262,0.03982502736772264,2.160900797822589,1.1661810790553562,-1.1389144688911346,0.15250289202396028,0.5061457970893353,0.29846524286188697,-0.388015303572753,-1.1883437395445051,0
0.029127979255366074,0.052793377220465884,1.5962676806455824,0.24169925486745492,0.26939026236237296,0.24719532605332456,1.2838040370489328,0.7349159156146406,-0.16554297375515223,0.22682823421478826,0
1.837693025945224,0.29743359715317486,0.6889907025038927,1.3239802542106807,1.251115565514869,1.3939812491432702,1.9776907581053254,0.4543800740867127,-0.682415001153684,1.3300708974751991,1
-0.7312329843984675,-0.09487898394689948,-1.4384264268065332,-1.991308153482568,-0.0676420970728139,-0.39049571018283624,0.31047113785563407,-1.712213547376453,-0.28581310441564317,1.7436616878921742,1
-0.6724006459722474,0.23832520834785056,-0.4591558633361014,1.6327087044627246,1.8666184440427154,1.0972136087502407,1.25739685350131,0.7817709655828365,1.3532573381553605,0.27560032829884185,1
1.6251887827521687,-0.33867233775658573,-0.015156354376552243,-1.6813830312962448,-0.086261321129043,-1.5812525747729411,0.19659050515239043,0.0031318020980586653,-0.3147742157323187,-1.2742847086666758,0
-2.578180630060338,0.03798279429949686,-0.04324103783669036,1.175274117160451,2.108744910655653,0.14327179453169814,-0.8624923593792074,-1.147170702598123,0.17468509941313726,-1.2204773509653564,0
0.025881607826461057,-0.12385800589523524,-2.61846901558578,-2.137217608069822,-2.1087291701589836,-0.5257276167721394,2.1863955924175147,-0.3784698067405125,1.1421196320133296,1.637443401618116,1
-1.7156597637986477,0.20409065480013827,-1.3652527346282226,1.2005676233162075,0.37768529246083926,0.9464258695731329,0.23484479148883103,-2.088357761416741,0.5673433220081067,0.5090593921533577,1
-0.198437057120547,-0.02744454580172464,-1.0040529239405096,-0.6513044282403431,-0.6713774185826711,-0.11035415554522099,1.5956506431756918,-0.009429816984465494,2.244820958177353,0.608418064263148,1
-0.1711262520845855,0.018518618311157725,-1.8581893982636783,1.3413743113456231,0.8354916541885604,0.04332241429989225,-2.4113412508504783,1.2426920774302026,-0.3603413809842082,-1.656747406081757,0
0.6140234838409401,-0.07522818792486094,-0.9823587389832718,-1.7678191200832027,-0.826867424568118,-0.30309475626878624,-0.16958754023341552,-0.11228541198407083,-0.4888676290565664,1.6435939475962513,1
1.8900831729456318,-0.1602281528144486,0.5855002757423691,-0.549376394795895,1.3092688715593996,-0.7565984369514231,0.7433602279908531,0.6943110332695845,-0.3420217474246472,-0.9429207443130723,0
-0.4982466623958291,-0.4305498544714691,0.9913454743310808,-1.8033407846701432,-2.2413404505603043,-2.0217649516242533,2.2942216823646198,-0.927364816915558,-0.11623264043659957,-2.0817399770530485,0
1.456550852295067,0.046051032254412615,0.6318371321452112,0.7950725445416374,-0.21888387188879796,0.19545284481710362,1.601336988146372,2.058115355892078,0.17142051865407976,-0.6094235653057358,0
-1.632165808419643,0.23108002686489093,-0.4775348922881742,1.1482233747176147,-0.2616503702427945,1.0788723936157263,-0.514076891943625,-1.2122380334560758,-1.0723441829949485,0.8680822849819492,1
-0.11877219664501062,0.22421528138974708,-0.2307941952749719,1.0780818290635115,-1.1715027549827757,1.0480661721733981,-0.27325728910761204,-0.09512040894843699,-0.048568079323809174,0.8920803204800185,1
0.6981806835323889,0.021468155937103633,0.6951418118927717,1.5825246671217235,1.3232754911059825,0.0492728951959992,-1.2487842808573515,0.7213447755300072,-0.810463664712629,-1.958628601153811,0
1.1482446075441552,-0.10346893950683023,0.26517447181158993,-0.39417674032937955,-0.6030039864941205,-0.48722024458970625,0.17486330824043067,-0.25025594872732315,0.45731037387309514,-0.5544432914042676,0
-1.0849721459512587,0.2221101711344241,-0.24454237237217266,2.2213676164826053,1.1205392044775926,0.9984012271449052,-1.5112498365752507,1.3040747278146947,-0.07978896063526356,-0.710031851050513,1
0.011614194468819216,0.3148552875826337,1.9686449463357505,1.2817703714750746,-1.0683797553004304,1.479766509633691,1.6258202162228739,-0.9383819589577895,-1.1434334622756546,1.5734574705601296,1
-0.03953748040736191,0.03274250823964757,-0.9598568446004255,0.3538016110728135,-0.11007692448247029,0.1462705587557276,-1.50455654644667,1.6123261038736536,-0.8554696691377994,-0.14106174575354213,1
1.1638829180410104,-0.1612558170673793,0.3621722003541115,-0.6414700333862491,1.2251285512687617,-0.7583929262615652,-0.1655132412491389,-1.0211795582507834,0.017220008770268472,-0.8265855147186227,0
-1.280239223654906,-0.07329444591806178,-0.0852686352691059,-1.7115775662837311,-1.3785228822436568,-0.2956765929422054,-0.5937150130112451,-1.065107249591213,0.5903328967866315,1.586422661712946,1
0.6544189663333122,0.02647583404048008,-1.7356406141347045,-0.4572637340657759,-0.48254303860963976,0.14394186193771424,-0.873146346925477,-1.3441784452438137,-0.21941929461307674,0.9130707815132988,0
-0.6044760744785799,-0.003032355414150034,0.5776587529403052,1.679827675102395,-1.4207058673171264,-0.07267890009870182,0.06299137700628804,0.6871360287672189,-0.16663284760555735,-2.3533358591033924,0
0.3407910140452481,-0.0662952441849955,-0.03880952594589027,-1.4483618691512588,-0.7774564505829228,-0.27088601652076594,0.07058829057640173,0.4024354583506732,0.6680929674412818,1.2970700778725388,1
-0.47246780634061464,0.07950146367726099,-0.833868781962505,-0.16886444804118605,2.43239074455229,0.39064892193966694,-0.239429071847996,0.995468971600679,0.20419752977208588,1.0778377265958103,0
0.021159895513538876,0.18473402411788883,-0.17404856136905653,0.13039135769463517,0.3489014079812591,0.8896832168184602,0.8750316803646537,0.3841740145019379,-1.5588019497558412,1.7821734236483784,1
-1.2265844627472742,0.03235609617789208,-0.49424130207528316,0.33276408422423065,0.3895594016747667,0.14512655625672896,0.06849593571397262,-0.049765154785737516,-1.3609878967976459,-0.11609753435362213,0
-0.7956201892811995,-0.06791186869607764,-0.017632730064653702,-0.005789338906904362,-0.9476193383669714,-0.3285202739515101,0.5231849248644556,-1.3543186046241193,0.332051138264034,-0.7133966332879742,0
0.7116612600044759,0.12575904107561195,-0.09948493203929783,-0.1975452202591772,-0.7272683403438785,0.6155440892283067,1.2094406796531174,-0.13226522191938023,-1.6704572069809664,1.6088404567812926,1
-2.299501334202324,0.040375970647025625,0.09791137651559977,1.1210402031399058,1.2327915768245274,0.15672829890765838,0.35114231646432514,-0.560970501337196,0.4156397311439345,-1.1201173113477163,0
