f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.3150182067576977,0.6297260987826195,-1.3846569727578129,0.15597175512702321,2.0996427070938988,-1.8918224185675014,-0.8434494908495238,-0.027504744451404765,0.5614547876741912,0.7519865112894821,1
0.22371120526927307,0.11560235674263075,0.1681295619498472,-0.13543577793999487,-0.5126575026261705,0.1686363205995102,0.04557743756280169,-1.0606480476858584,-0.11216022514700559,0.3951168928636699,0
-0.7153852044875928,2.1587100771383647,0.9261177040547323,-1.6619211033262464,-1.222735155782994,1.3083677551862585,0.5204751954163948,1.300109493068938,0.5450953279963032,-0.8457180766624945,0
0.20429805839975917,-0.15726246041670355,-0.17157114186019742,0.36615712471590395,0.2266686239068607,-0.2423514586011525,-0.7409647468924451,0.8318543055300418,-0.5878592493317278,0.15639974711848592,0
0.1559419568973798,-0.46076784860952247,-0.6112815887032332,-0.4920652369715406,1.6329779792986918,-0.6678520081875012,-0.752325580843664,-2.091733771552335,-0.39712964283344604,-1.0006811612621265,1
-0.09194467538690564,-1.4864537436186045,-0.3299218907176984,0.7909929628961415,0.45110784543424587,-0.46241766780610327,1.1502949533873403,-0.36190874568580406,0.4261545184547827,0.2719895500966145,0
1.9840700412873646,1.1212410841054041,-0.5464737620681788,1.1120031569518276,0.4694155940480461,-0.8317687549736353,0.4083276521296365,0.0853647640277027,-0.511056716915562,0.9748333759408574,1
-0.9305473820832647,0.4181553809011827,-1.01600678680563,0.07887132556781562,1.2589706250045336,-1.4548962330370965,-1.427043163861809,1.8998001041571153,-1.0295421898211288,1.0834134589816182,1
1.6973143480919306,-0.014339940875149273,1.3060457862623749,0.7971989351243484,-1.528835626731601,1.891443088832458,0.7039906185382857,-0.15532918176150035,0.8584910173638842,-1.5616860618002684,0
0.44621262301219977,-0.6849841817466944,-0.7086335486527119,1.1694026652980227,0.7228935237057454,-1.0515261241067289,1.3262716569455222,-0.2560505952568931,-0.7791962572792496,1.0485837659084236,0
-2.837821768726835,0.8017168815780036,-0.16008885462905206,0.3012901139899333,0.3349139777877651,-0.19688424464866477,-0.14373668462098355,0.10617413938675255,-1.2951515638506645,-0.08701018272755068,1
1.8382194218198167,-0.28921528921386,-0.1035025133339331,-1.292201227832308,0.43695251158707005,-0.07505477497460175,-0.04121242591310945,0.7374142615966897,-0.5009936096010539,-0.4722925508798379,1
-0.4099576216751934,0.5320831236308364,-0.8961935229524736,0.7590293283841162,1.1182341660968242,-1.281495081136274,1.7331292230635473,1.4569513451880065,-0.6014663604330184,0.9410639021589942,1
0.18647937337684678,-0.9340502794904734,-0.09594695810333864,0.28103124879518065,-1.2214372800689555,-0.4550367917956023,0.7479996922608001,-0.5439362074346354,-0.525455065306986,2.6321519209895796,0
1.1515992008438998,0.38747311805063744,-1.3257192050199884,-0.9740528466314007,2.2194636708377917,-1.761721000986218,0.572869630442129,-1.060783109700895,-0.9529606885302165,0.3251331730611905,1
0.3240274843809565,0.8874574440340094,-0.30255448613250313,-0.8076948315448123,0.32274649497970764,-0.4456117040793598,0.7188851447645331,0.1353303218456879,-0.13719275483735108,0.4210775552061474,0
-2.378848909106085,-0.4599993957593536,-0.37474382052310007,-1.4283250719768317,1.6546132931760393,-0.2545464601919154,0.20765766591824733,-0.2990681432902451,-0.7556912696172134,-1.846972282583822,1
0.47034869256648293,0.12085661587901711,-0.8815206682773333,1.2464850469226392,1.374106360818657,-1.1955361681872774,0.5746980424017402,-0.6310989958927875,1.0970750352619354,0.40814723630391314,1
0.9091038357331123,-1.0208095696833006,-1.3599149738053917,1.6968951510446957,1.7070502272467225,-1.9421668251578201,-0.5149855322868546,2.01138413784692,0.8661301256583318,1.4087446808464688,1
1.296506142598979,0.11496753076891449,-0.13727126423333033,-0.8738772810172629,0.07743257000103743,-0.21852964142415962,0.7841753696730781,0.42478624844745927,-0.10436029452524342,0.32128191796449146,0
-1.4535552323402412,-0.35118738093256546,2.6934149207151066,0.549701299793512,-3.020256656428255,3.932087567420135,0.5478569005113899,1.9010135668604558,0.7359910112695001,-3.470912395172077,0
1.0807538914809731,-0.22373676584300825,-0.07155230410094587,-1.2009951003655264,0.06356875748602597,-0.1084081735571843,-0.6405992601223255,-0.37469201685421694,-0.4318166407971247,0.1236642985050268,0
0.33099323966993494,0.3705901860345571,-0.40263352010864484,0.40239944922165166,1.233237653129014,-0.40253534175640043,-0.16801441932002342,0.6948527961295882,0.7736455659335268,-0.956665867394921,1
0.049987152526488894,0.2334767774373266,-0.35822557309011493,-0.4611280202580903,-0.35238613656728757,-0.7016787817034001,-0.7997446007095352,-1.058895113645073,0.4274877853881608,1.8849452235857167,0
-1.1098893146316442,-0.45006785537538574,-0.5010615243235089,-1.1996614224242084,0.5488556585417759,-0.7345773156340238,0.365834746568107,0.9339803104112735,0.1368055132824179,0.6702549928887371,1
-0.6429378605268922,0.3697404624776668,1.1739504433378323,0.7179640056354628,-1.3393611960046585,1.708397896286244,-0.23166556828508034,-0.37125685520833046,-1.0730200089617434,-1.4695055474875254,0
-0.526979694865571,0.5258793975043274,1.4989817290676064,-0.964284349409649,-1.7886322717052545,2.1628114516582153,-0.6397586642737478,-0.8109970601470734,1.1310335178515405,-1.7283085412485208,0
0.4941524216601206,2.6444239116585426,0.5398980768497776,-0.5971162897911934,-0.5618762515206221,0.7985093523652056,0.8396926279590624,0.10320484329428631,-0.6908651681422892,-0.7779245867818994,0
0.15820349441415632,-0.13968003238453375,0.06568054553523517,-0.23461812969164383,-0.47085404224550675,0.0017535149802425098,-1.3175585761411217,1.6777360200846636,-1.2959882881886338,0.6650717233642363,1
0.2770169782505231,0.41016250480769273,-0.4737112090585701,-0.04913425994070534,0.4257011946673185,-0.716566866954114,-0.23341956086096605,0.22261177919857525,-0.6854887547966201,0.8095733117990465,1
1.2412944534189416,0.8217973607456057,-0.5361745953070374,1.6335970821743746,1.8153748929568114,-0.4950185713801377,-0.9910701305098584,-1.1882062903318904,-0.12488646456684711,-1.6007043756282369,1
-0.5883779970461828,-1.4856312634384818,0.7149755504962245,-0.11869803923785958,-0.9592659307164993,1.0064524509234627,-0.09938551825194686,-0.9761499673287402,1.3798088448880348,-0.624031983751249,0
-0.38622950737203215,-0.5262641241421653,-0.2758610977814557,1.1412471109916509,-0.30055947846568154,-0.5472652848281088,-0.09909764486084778,0.563370265418252,1.8505147642011552,1.5066572877585478,1
1.0712924240731327,-1.3913576068521822,0.41366289537834144,0.10310585374906209,-0.45655113606994524,0.6056342054365611,-0.9472732115528921,1.609634081899427,-2.1036788372012527,-0.5468691143355081,0
0.5370125320173074,1.1200646121102715,0.5166037895084936,-0.856543075771694,-0.5933242495701957,0.7508590489081206,-0.971406037780643,-1.7956068120319892,0.8721102640353582,-0.6392458465880438,0
-3.468081535504857,-0.3404775490921457,0.6396272688320823,-0.34375768960523206,-1.1345695989170708,0.8348836595000053,-0.9652798516569497,0.939565607601198,-0.7597150614548321,-0.03657547552943763,0
1.220874406403223,-1.182731340494453,-0.4442385407682619,0.5046391094159668,-0.6999712609930182,-0.9324797571995528,-0.06936290488649896,-0.1149744192391298,1.3423362074721055,2.833894246296235,0
-0.3627146232808494,0.08414351858361699,-0.5566376740791756,0.7771319617452541,0.33255762866591887,-0.8817418070142011,0.44747900616955294,1.2464077992201512,2.046759684843944,1.267759638932087,0
0.5598270090120289,1.0007363104844837,-0.8256158108360268,-0.49985146515245943,0.6990159565142944,-1.2590537115603517,-1.2242842428171314,-1.2069843981460735,0.6932955496660685,1.4919984202118213,1
0.43073553929777436,-0.32423378027882194,1.4924653678079791,0.5577383921163958,-1.7079567874665795,2.1706857838885862,-0.5201468847641803,-2.1688417461409544,1.6066097271039559,-1.8583922412739835,0
0.8557409960563682,-0.13854271183862635,0.856204215741479,0.4085047861111621,-1.0284848859900262,1.2337576645881025,-0.505930959779378,0.32508338627397504,1.8100048763833898,-0.9742925946651697,0
0.5557690220548067,1.0573865741521218,1.7432872380626498,-1.6261772648322843,-2.024045544349172,2.5286036063749417,0.26011870171931134,1.131186886652863,0.49105802716804753,-2.115876973354684,0
-1.3418998047235575,-1.0716606775768782,0.41533593389789275,-2.2967647857097826,-1.1821251138932583,0.43656820136074515,-0.5571451782274056,1.0663032688929814,0.12103961744973636,0.8169380522132359,0
2.252762286342871,-0.343152023347913,-0.667366871843398,0.23132122937750477,1.608627368192871,-0.7704056495194347,-1.0385453138114815,0.9943771178068888,-0.887067246878438,-0.7637391539528031,1
1.3862669017610456,0.07266559681388651,-1.2005050352844155,0.4465836764813978,1.4449156071177442,-1.7292062348541202,1.430352614913974,1.0597788403851787,-0.6633359357649762,1.3606973373705318,1
-0.1260702922497787,-1.349624325886505,-0.831251955282566,-0.9835652091473256,1.2533608723856633,-1.1374059941906627,0.4087241859181995,-1.6287339790421964,1.0021363565700034,0.4648772752485888,1
1.222132553674452,2.0035760953473742,-0.31655930870306637,0.1352168135928603,0.8183982253076341,-0.35231492356928557,-0.34103555932289153,1.332295259523762,1.129069799459091,-0.46676465285004276,1
0.6496410405648494,-0.6884461113030074,-1.0678670531275603,-0.6839753634820283,1.4354748317221477,-1.5025586460304465,-0.480644827781103,-0.4042289149369609,1.0663622310051863,0.9268596576339486,1
-0.8776563080303158,-0.46436544290973997,-0.20075064144719873,-1.0003832847439933,-0.2630948280661103,-0.4087732261935657,0.9129889095885314,2.1688675133938866,0.9904397410947694,1.1801785905139701,1
-0.5326404823235791,1.388918699203782,-0.5287098926050415,0.6931360262857218,1.4044139219975529,-0.5795304422957452,1.1347368547999581,0.09352679901668817,-0.34541818070727304,-0.8504437044631216,1
-0.7410854510357717,-1.3489996767431056,0.4511383879375499,-0.9018427400457294,-1.4131809803785937,0.44359252271869976,-0.6990466878593125,0.20566047478942062,-0.21211009362354835,1.131136683642647,0
-1.0312875613984873,0.36708128233492815,-1.7044554522175805,0.4709792079470985,3.0408637254221675,-2.2206193211329253,0.720407196388349,1.1252517840001164,-1.6611718952122025,0.06442664236235085,1
0.26279486822131554,0.4603601292699567,-0.33600150050947325,-0.12467020405134757,0.7427479835135555,-0.40379335630241686,1.2074745289178848,-0.7819332548951219,-0.8923070805854906,-0.2577722952149606,1
1.376028315263084,-0.3819362154038706,-0.024836733899889996,1.5779912842989405,0.4829013374740646,0.07158313548982714,-0.4240480598434096,0.3828474331049283,-0.01620168788729177,-0.826891468424199,1
0.897258256658417,0.29819470325199626,1.215097943460659,-1.7669565247238352,-1.2110105861397245,1.809821210390825,0.15332783292019728,0.6515625428942856,-0.445998029105702,-1.8518792360404792,0
-1.9604786067358742,0.40375400479793894,-0.5200078459060775,-0.021701537811201158,0.3744965061497101,-0.8085929838338424,-0.1509883433577506,0.4721785222007228,-0.5664647771931245,1.0638696159149967,1
-0.47406615748429654,-0.05719409325418657,0.9529759150872927,-1.3456887681874377,-1.0157237194046869,1.4037747014738517,0.661065578845192,0.6281114674252865,-0.22190305801448015,-1.327904584493412,0
0.24193860767199624,1.1401410881641958,0.4796610615382056,0.9847097103928011,-0.5695478630885882,0.6927440699153946,0.25083494713160587,0.40226388146162273,0.8553257461587636,-0.5583263890296244,0
0.8081576979987269,-1.9048148910227143,0.061526470358191476,0.9643323543103226,-1.1485217758653525,-0.16601471591944816,0.5701357394099953,1.1466189746179165,-1.7901889518582197,1.958299360001281,0
1.2644416287008724,-1.347472515479486,-0.5709738662809665,-1.4716493686326733,0.049393732495844445,-0.9735875962718367,-0.947565531731282,-0.8374403864746429,0.3118382599166016,1.8510423645817484,1
-0.041389177001591906,0.07149881921995475,0.06171526282725175,0.6834428722198539,-0.010920541820008234,0.10391006430974567,0.5004843874445463,-0.3818938323910174,0.4109987301262001,-0.18953964333502982,0
-1.5822023488405035,1.3486747628853162,-0.0002677360253475064,-0.5452667325816168,-0.13936869755795822,-0.03349086507300232,2.6396534361527757,1.4728706494938888,0.3407298469232003,0.2639668977542593,1
1.0045424409037826,-1.5172571938266732,-0.6432383083450569,0.32258813986358903,1.5025511153369309,-0.7539074250529858,2.0180331786438304,-0.8300801063426927,-0.1761799908595388,-0.6456849028109629,1
-0.021965875548707457,0.6963909172243701,0.6512750277423713,0.4944059303089252,-1.769902090690585,0.7044166380894152,-0.3146120852519491,0.2887897517884916,0.4537527693683716,1.1229371917276183,0
-0.1264806505922188,0.46735375438887367,-0.11273360212031588,-1.0422452940059743,-0.02459800466827078,-0.2003666801607277,-0.871438996154248,1.8382815873828604,-0.22436692544472853,0.43030698805527257,1
2.095161946488624,-0.2712827765901344,-1.044981989393058,0.2500219381196065,1.0235897696539202,-1.5606795778975007,0.155450593957272,-1.92067790640943,-0.27104077059951787,1.626355340589766,1
2.830193130462073,0.37348357743233873,2.335598976322749,0.42440862584091466,-2.554158590109022,3.4250874189339573,-0.8308989793679268,-0.33652212298210155,1.3437862631090585,-3.132232116280585,0
-0.4782354039279545,1.0259238835884759,-0.5565128574337239,-0.5247796220432082,1.7202560211680238,-0.552657147198779,1.1563028975454286,1.9962131828422462,0.2931885537709291,-1.3519141416369669,1
-0.6814934247146405,-0.8496523205903842,-0.17325687344822177,-0.9236124877408304,-0.8111251917492681,-0.491206150153469,-0.2504009990750331,-0.13815513402802101,-1.8156193105815304,2.1209519021345677,0
0.22333012566867128,0.348106311039405,-0.6434176602047608,0.36036414243360554,2.054607848009243,-0.6233855412702635,-0.3575215745006506,0.9325253713345081,0.5021318715349284,-1.6870685453591923,1
0.325489824970448,-0.04198425190661243,-0.07806050593391159,0.29358815538906974,-0.3473833481321177,-0.2170300981471995,0.07997530898411477,1.359517710372626,-0.6879711165791866,0.9214885676452483,0
0.3707447674000633,-0.15302087468994013,1.2275593657847204,-1.3504615523951995,-1.3538535141996246,1.7974728916581915,-0.35108731611978417,-1.5586884604199214,-0.14852184927268006,-1.6246999529242918,0
-0.2037256743783256,0.6327155974070054,0.055556309841057305,1.253240098643804,-0.7651134500308916,-0.0854534825553186,0.06388556794582147,0.6706105597135881,0.6581422620601606,1.2549544786736242,0
-0.9119536772326942,-0.12468202498748322,-0.3245855290772196,-0.4496310688416622,1.8389998344058256,-0.12429389527107615,0.9996586224477815,-0.8814671821091453,0.8678196116489938,-2.365795916496407,1
1.391403025884084,1.8586976806919815,-0.6268638080400188,-0.18925394218285382,1.5590241554849404,-0.7122674989541948,0.27625689072883114,-1.6126331431151255,0.2823945457849539,-0.8080346755552578,1
1.3644956047072232,-2.142012468549399,0.7165860647782486,-0.5713099133990522,-1.3871559061110532,0.9078263905035444,-0.263848034097369,-0.12216850163734694,-1.532885576962484,0.17811639058684392,0
-1.2381074860985846,-0.39526328444958614,0.2053965192656823,1.1889787634648197,-0.8423381637621596,0.1548148496369368,-0.46827653124030594,0.9512693449429191,-0.14233061404015507,0.8904806476025959,0
0.6604055438710101,0.7416622955989118,-0.801098329570927,0.2860614640252865,2.628723705251383,-0.75942591623564,0.5340264540145906,-1.6145904258233137,-0.2955720367199503,-2.233767084065513,1
0.5660852235278178,2.792129689565161,0.3708660436944148,0.8043589537592428,-1.4223894688622716,0.3028893215918528,-0.6765820379309612,0.1659191075643962,-1.2367023701118782,1.4218597115782874,0
0.6893217906667594,-0.20359127277458627,1.9337939151259937,0.32957072875289084,-2.291107270648811,2.794058195017377,0.5967726697397336,-0.33938715875903375,0.1278988200869514,-2.26051467877853,0
-0.8934842311052008,0.1130474748862866,-0.5307474933127201,0.11307557651636124,2.5839059444706622,-0.30351995090784345,-1.4094155587494668,0.19711271289029517,0.0877466842491548,-3.0697693245664626,1
-0.4057540194142161,-0.8370691033478705,2.6275967492043124,1.4397425343816974,-3.0145222043143285,3.819868327679699,-0.472593557216014,0.9390604420827221,-1.048089712375559,-3.257612962035707,0
1.6097943693348962,-0.5822262662535642,0.4105953598543576,-1.5652200794475746,-0.7926572000868495,0.5206873098446885,1.2444576801006564,0.12411944256625737,-0.13219573683167105,0.09796886818327388,0
-1.4424689912345374,-0.467227870544369,-1.0640146311225533,1.6452487834716332,1.6904645538790402,-1.4354810033985472,-0.5219938210217209,0.8430106785539263,0.44559755556383857,0.43245421822404195,1
-0.0321202822896573,0.5507613499677269,0.05376176399169022,-0.25966032376502746,0.39969203694599553,0.18749588563387043,0.08584184599218492,0.6581356012596146,1.7551290300653688,-0.9374782907809189,1
-0.25817351281994994,-0.3492639020396503,0.34160729183222094,-1.0037691753854807,-1.178528816036297,0.31019164550084,-1.0793453109893716,0.6058638615391982,0.5914241975056372,1.0612098214386643,0
-1.3834546780945576,0.21430162574640485,0.18339252432741057,-0.6268309465943606,-0.7809799773994781,0.13138516789565358,0.10972149432059047,0.4627382940426307,0.43135149715826726,0.8495961671656593,0
-1.0082412296375094,0.6319614375976322,0.20392890988554446,-0.9020449160977078,-0.47672759221653827,0.23892797756194037,-0.97196729462174,0.7348292592138248,-0.7287966732390884,0.20539659602488403,0
-0.8637503491918178,-0.6509438846759678,-1.3221306247114468,0.924770105899348,2.3041123412669204,-1.735467610859796,-1.57997213843595,-1.1060470579296484,-0.29888228250657706,0.15314097568659735,1
0.9509559087421542,0.9153646395165181,1.6992773558270304,-0.3486563131720608,-1.931860094618973,2.4745054840778558,-1.3819723402594073,-1.0539664222298144,1.0611357759122448,-2.140013076377757,0
1.066009220080638,-1.1646885526678896,-0.3611794947913329,-0.2626456663634021,0.009834144220865815,-0.6209339502910299,1.3093444652232449,2.2150207671543174,-1.3623507421139471,1.21132143681106,0
1.6291326401261343,0.00824699160433914,-1.0974503789482832,-0.318112329213866,1.1655073337597455,-1.617588044841602,-1.0629420500058293,1.7124377107019835,1.2316430188143481,1.5371538030121261,1
-0.7970809201822813,-0.18404046855533462,-1.3379341628637742,1.8585447121337828,1.8803255924528233,-1.863171576888773,-1.740504826511653,-0.7645847975291902,-0.22882183322526692,1.0068426821850114,1
-1.126662471032492,-0.15398528114684573,0.10414118035152162,-1.3821136264945562,0.26646068891938646,0.24285808186757618,-0.1858719637320938,0.07549228098477363,1.5712811043275448,-0.8575584448933937,1
0.29090608570314513,-1.5104062359594752,-0.4489656278666616,0.37153230538556464,1.2949907207377547,-0.4678529214598053,-0.39680732278527936,0.6993445023741567,-0.09313080624276558,-0.9154539414889908,1
0.9361072160821192,0.027933727878197617,0.6565402847481253,-0.17867611892281543,-2.0180830810018575,0.6546863901726381,0.21022493361439273,-1.6416077872187824,0.7707893744161811,1.5734439187554532,0
0.7631744587836945,0.024497557654266918,-0.8490549993596879,-0.24683608882570232,1.1075458080532965,-1.2026841457082398,1.265494868186792,-1.8835630631924147,1.5257833547724113,0.8007225175234216,1
-0.054735562423092375,0.526408124913802,0.20609589825643426,1.0913026419465217,-1.4317141094196455,0.01634610024269434,-1.4606879567515556,0.4610266894537491,-0.3198577442360502,2.000532656371882,0
-0.7972443063655305,-0.8392207942583817,0.19237341686775952,0.6231051571108392,-0.08661314393758834,0.3114402343996019,0.21984637180289798,-1.0384310660272884,-0.3787827336716168,-0.49158684405387176,1
-0.8485914834075576,2.0728049971051283,-0.20896450365326574,-2.2255040165347495,-0.8097635698231169,-0.5525018522264346,0.5114443287535722,0.05649756351867152,1.2571494815534532,2.239972974643358,0
