f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.009719203555198256,-0.4926805056061992,-0.1571852418305984,-0.33553651640592225,1.8041839460655453,-0.5825152755943587,0.530869470506771,0.44479596417292727,-0.16427258213059037,-1.7543806118462875,1
0.13405114371700613,-0.3792087001201816,-0.18212679898819634,0.12536304517973135,-0.7997463618598668,-0.5372624494872451,0.5058129296420483,2.1007582654179533,-0.22644932701350107,0.27845199061701026,1
1.1208081823075204,-0.477624361715266,-0.3386513562448397,-0.12289278747695609,0.3335309367956835,-1.7640220457007771,1.5477921059597457,0.6739717339670325,-0.22042249410774495,0.672938313566588,0
0.4637621768539713,-0.9941116117555815,-1.0016122352205872,0.2118439792497771,2.0936121555473663,0.6968102147178965,-0.11680747137287206,-0.5588036980605477,-2.2030496555008026,-1.1384386158870499,0
-0.4431237264804693,0.01007233241502418,-1.037229352525827,0.7548631615083677,-0.647696261725163,0.8515269648795543,-0.22410543201206035,1.5366055534445564,-2.3154687230235247,0.6528996892329069,0
1.3725196893590383,0.45174303404638205,-0.22104364534286564,0.21573256027744728,0.5005323200129581,0.3190647317881772,-0.15698202654244786,0.4526444011415973,-0.5295363628771299,0.4896899640987186,0
-0.24675706101265565,-0.3763021377640451,-0.19276376711685778,-1.2395389699956576,-0.008224307349634937,1.147830150136983,-0.8271704605369875,1.0527999176804899,-0.6898559630516684,3.0131750889709057,0
0.0739800722264324,0.7693510753489725,0.1673042799896644,-0.376468180700839,1.2260285007992973,-0.9376709132478767,0.6714377582143378,-1.2820392981074342,0.583384314396866,-0.6606894389747466,1
-1.123668665574163,0.9355828476494965,0.8109834560387539,-1.168174204556103,-0.6850193361612399,-1.5244154312433988,0.8567964361235556,0.22724829652086462,2.0356000271766694,-0.17604563385284164,1
1.5811746911495717,0.7233199887616601,0.3879993740469153,0.3589255274004268,-0.15437495003386525,-1.0502305978905857,0.6646490765233285,-0.7293070951359196,1.058057290072502,2.7745218771783646,1
1.001055402897044,-1.752222787780035,0.7574979299188027,0.02969837392300704,-0.09446828605411862,-1.3459439412587098,0.7384258301943023,0.21473673673705318,1.8809093996830666,1.4149394709868972,1
-0.9739088414218473,-1.354513767713129,-0.23906706128441668,-0.4715037569545319,-0.43302165068875287,-1.223503070084341,1.075350854049594,1.2075972782167734,-0.16131915556707266,1.147285540189685,0
0.7221642105066279,-2.0527366232641544,0.34896687694097256,-0.6670813785291306,-0.7724196613163762,1.2209332347631778,-1.1211848574719012,0.2993983440729762,0.38366595687197713,0.4848970481732481,0
-0.2052091566129285,0.5179533229268191,-0.15550557082806668,2.386147693245218,-0.9633746187636022,-0.9821816972671584,0.8473907340855713,1.5563789808164625,-0.05606358572496939,0.4195502048555671,1
-0.3068983962998081,-0.9608280201159548,1.5098972295740427,1.2899263592087784,0.7506447205179214,2.3746668237795405,-2.542729863983757,1.735239364538817,2.422722829530352,0.737716961782073,1
-1.385345420379838,0.09909244427333096,-0.26279438515569964,1.8842943650122268,0.7194322927518261,-1.4316579173182373,1.2509189582491582,0.6518621377998056,-0.15458518224384166,0.30446348023784703,0
-0.39934010193831676,-0.005112896632832852,-0.879153465178347,0.5974176520931431,-1.7168191288019297,0.8136042124487373,-0.26286267180803224,-1.3674334263224943,-1.9866765913416633,-0.45834748459073305,0
0.37148191762789506,-0.5935929404759215,-0.9531165490400683,-0.09807123559201336,0.12482908083340746,-0.7075076630670376,0.9768067311036415,-1.4178854026005945,-1.7369194510730295,0.12134170621175001,0
0.33678066407034135,1.2231875966841255,-0.9102562514941942,-0.44503625588961476,-1.1300145638280072,1.1103222170805265,-0.48484693447750754,-1.0841065239655352,-2.127232904122605,1.0781651888890873,0
-1.6347151888514975,-0.08321428640664406,-0.05449988633093849,-0.6368124795548828,0.7123426536994344,0.005176882852135911,0.019631545914591802,-1.050899854981239,-0.11128643801964722,0.27410076968423264,1
0.8970920375759935,-1.3033253626664207,-0.3310037239522011,-1.6283790836354348,-0.651103176090221,0.9144443063734431,-0.581690800448543,-1.0132609932355356,-0.9074816884788529,-0.1388578268505484,0
-0.16024255690641814,0.840558320686598,0.08149423353982707,-1.115443100243253,-1.5044457259157535,-0.3015677155773201,0.20388270410192869,-1.324607849598332,0.24347003892749797,-1.1338108016567576,1
-1.3840203214415308,0.8260157220973781,-0.11025092867976877,0.6246597772382737,1.7487122190068722,1.0663447280539247,-0.7984315589666204,-1.9294869179543126,-0.5020526184360843,1.1287910373963745,0
0.5411148194741482,-0.32271765312051737,-0.5568829552723384,1.1314852405746736,-0.004730095888810242,-1.919886740852459,1.766581413432905,2.2092636328214477,-0.6197264843015154,-0.6024288184711898,0
1.1137317981735628,1.046779887352086,-0.5535292585550109,1.0346906492871824,0.9524382162384943,-0.04133741251532608,0.27393862994784296,-1.7055145589972112,-1.1056514727751359,-0.002221985171082342,1
0.14589609718879856,1.5635864121074743,0.7065176436587296,-0.6726549917425785,-0.15605711818682003,1.1115151066004672,-1.1900835682447881,-1.227227934369293,1.1335589601041476,0.4430055930749491,1
-0.7884212751686934,0.34413806168698885,-0.7147916424850815,-1.9177086192929458,0.12524697788860126,1.000224862341147,-0.4825994412999991,-0.11867441942441116,-1.7040967353472347,-0.29186346067314894,0
-0.12869717870693337,-0.5528021303180717,0.15610760503014087,-0.29156673342593836,-0.7328150397895054,-0.9446493447586639,0.6818546288087053,-2.074827996307094,0.5626303661052341,-0.6594665860402641,1
0.3944946131791593,-1.010890327120009,-0.2233066978374342,-0.21312336653914418,-0.35818699386267894,0.811906730323896,-0.5472114084223255,1.8756662630184557,-0.6633593437957539,0.7322467229621762,0
2.059535112439269,0.07177145947787772,0.04157527547314355,-1.1037571242747386,-0.9400009791095525,0.1077448323933633,-0.10363802233481925,1.5749978388588683,0.05560080091443431,-0.19443663576741882,1
0.5490231703765667,-1.374657142353755,-0.4138380958918962,0.8812856331553691,0.8942396448133788,0.9074065290293016,-0.5400204208420528,0.09884430727493873,-1.072716487302121,2.6904316672001736,0
-1.1480906560150212,-0.20875514408560897,0.28908813523681365,-1.3607244233945244,-0.3959905983922338,0.4902479245306338,-0.5150869455520554,-0.2538740396948043,0.45452565069548656,-0.9320694047176973,1
-0.15832236632503888,1.9076115818350923,0.27371953470059623,0.3170868496494002,-0.8392650836987089,-0.7500276772746093,0.47613161558541633,-0.536163904219508,0.7488151752083908,-0.1796883657579864,1
-0.23383480185800284,2.085733728478717,-0.10186874621220213,-0.11085221051053079,1.0942992962859868,-0.8216743230790795,0.6966159210403783,0.047111629084354345,0.010027795733085987,-0.996744929556557,1
1.4589943628110549,-1.2026500877543598,1.106295348669797,1.0201671490949769,0.07520246726148773,1.7180633732015322,-1.8457070219713643,-1.5218433040905248,1.7808481472159938,-0.1151874304154666,1
0.9153498172749585,0.11747075192376273,0.692722792370003,-0.7260194523120165,1.2096346212300841,-1.0154154376449476,0.5042711396084947,0.02661730392112511,1.6635669365789325,-0.5796367677132664,1
-1.085187198359971,-0.9736082725015887,0.33707721279824276,-0.29808482521538415,-0.23686593709705756,1.2135545413305184,-1.1101483852671967,0.32688324281552,0.3616191958398627,-0.19099483540074655,0
0.26164704107323256,-2.6295656200815283,-0.2881847001449408,-0.6119357765085507,0.26543391032653385,1.0074327463983335,-0.6741570761988437,-1.3345050485713315,-0.8455020139892554,-0.631329023189412,0
0.7368754116825118,-1.1373722665009705,-0.17894967962373098,-1.3399568211308244,-0.483501005323592,-0.764851115991221,0.6850875315294257,-1.2707450840414687,-0.16035096450769837,-1.9101458855278148,0
0.5791922053790436,-1.7000260807365573,0.06801018931733152,-0.32964649773703036,-1.1849770860839512,-0.9982805729542722,0.7628032837954124,-0.7129450405623962,0.39899989849528894,-0.5996337807754483,1
-0.043955845197253963,-1.6486045249330539,0.3523211049681579,-0.9240070535313142,1.0266663863533478,-0.8222973048082617,0.49925887549636744,-0.15998184600453214,0.9263122800153558,1.855686785016951,1
-1.185792150173794,0.022924376089666503,-0.24304480715921056,-0.10194274191084055,0.5336746157615719,-1.6216491714401955,1.393129747262062,0.7611178130258569,-0.06492015653096361,1.2816476725458683,0
0.7031743541815498,-0.468839063886455,-0.0021863400336924466,-3.1418468961669728,-0.22061233715002515,-2.0534992623474713,1.63100853753388,-2.2427584459443084,0.5341639424886435,0.4073183861016209,0
-0.699815813676664,0.70977439244247,-0.8698126975895082,-1.2145066858987574,0.6372209684752052,-0.8300928033739065,1.0378257807478548,0.2143086312467935,-1.536741322237388,-0.14560979031028054,0
-0.36424190104174503,0.03723438847089016,0.031168080862009978,0.024835134711228637,-0.16299293473274434,1.2327687191254229,-0.9921421185386101,-0.4251733330322808,-0.26045243150507,-0.11166220770013008,0
-0.3204511125980576,0.9450479009293551,-0.8152702702920473,0.0428981743073291,2.3689256066949578,0.9610575044700941,-0.40773869278407177,1.2110487613400984,-1.8964941152637624,-1.7283645639081036,0
-0.9583795203199934,-0.7113961300981237,0.061380215925778914,-0.45377465935268985,0.8763604830432293,0.16614489569395774,-0.15862297731978942,-0.12528680981038834,0.08023158550445986,-0.14794418600929382,1
0.8967717214537813,-2.205088174910995,0.1450805145593246,-0.7347340811607551,-0.3827168085668392,1.1569599064197378,-0.9815873881805007,-0.18866141641156342,-0.01080352085960501,0.8431866881097421,0
-0.19950590450189734,-1.2888446469204666,0.24910716082452133,-0.5295761277574356,0.6316411856724164,-0.7629697213778446,0.4971264376636415,0.5498902973356542,0.7025652509275799,1.6230693298557113,1
0.22551676597532377,0.7718041536047082,0.48757299188823183,1.1760545129912463,-1.7304632516010685,-1.1328845485724766,0.6868836311249532,0.02758549636885464,1.280579455673103,-0.01865255006774779,1
0.023235621177147423,-2.6063416380170747,-1.8569743148630402,-1.1146975962816685,-1.449414748725302,1.0334007600371913,-0.011383249875940193,-1.0995621124288766,-4.0166309792017385,-0.27350698678761126,0
0.6197993478939269,0.7071567437732883,-0.2978508878169078,0.06732711677012412,-1.4739373368801842,-1.7047451765946007,1.4829651965956998,0.7489881127759672,-0.15367275845720707,-0.344279235376089,0
0.10387734275754958,-0.527546696709449,0.4417982900960914,1.8416462743709392,-0.47876611492989807,0.7289051732448351,-0.7710544414238284,-0.6000783627815172,0.69995586981376,0.8814412420262974,1
-1.7720972039387077,2.3453931665841785,0.15158895107764564,0.3089399652267734,-1.0223516981758305,1.248842405843603,-1.0573583657838967,0.5413277365327458,-0.02177385651730357,0.9582295097710618,0
0.9547651954628195,-1.0441883024010181,-0.33542810396460915,-0.986235063302002,0.2554275537475652,-1.5318981256205326,1.362129352350762,0.8198983009572364,-0.2748004896318854,-1.1754604189856162,0
0.0029498502351858295,-1.519413401000457,0.7833887545778022,0.9849221671861029,-1.6576402342753607,1.247166639217046,-1.33124914026159,-0.8792813934072106,1.2530339020200687,-0.9533231358585151,1
-0.13607017332421484,-0.15335529410501653,0.8664167063227594,2.096181127647289,0.33394505423586596,-2.7736303842612426,1.824268709714962,2.914157362281695,2.475044563233272,0.23739780278662534,0
0.7033657588447665,-0.22865603684984723,0.35417836219372106,-0.7975551196205245,0.720432047731845,0.6234791910464907,-0.6491994032195397,0.4221098394338202,0.550872792931932,0.47790577205963614,1
0.32881123899412323,-1.2905169994659786,0.9679404798505449,-0.5908526605936857,-0.1427633844224614,1.4897221516726387,-1.6041816972748242,0.3044398562016203,1.5616675796668846,-1.857583206833711,1
1.2293781765233969,1.260880082014147,0.3941865291986091,-0.424792930143375,1.07817320578484,0.6883917960693482,-0.7181547902006873,-1.8780626973186645,0.6145463297442577,0.554753851302015,1
-0.16647585255847483,-0.21919639585769632,0.4933837090547532,1.145121331105472,0.6712604810393417,-1.1332342173537913,0.6846299651141851,0.4166215301207287,1.2923916382509548,-1.5672937762514398,1
0.8533480673389414,0.6848225500619527,1.4359890412144602,2.325180904101937,-0.8063930926774326,2.1996219324370663,-2.3715847571590967,2.1525576056941715,2.319555980717209,-0.48525796571444163,1
-0.41115959395129104,0.48039256337559455,0.5281178040696283,-0.37189640970396953,-0.10016010423241692,-1.229080801221202,0.7455817767429803,-0.643252294299962,1.3875896565317498,-0.9659677483111623,1
0.5784929858925975,0.6328484042275941,0.45833999921313723,-0.2506613005766013,-1.3714541340145412,-1.342313542673581,0.8658614936325039,0.969175838540935,1.2765424227234718,-0.12737456006041661,1
-0.0037675689869041615,-1.1412154001827661,0.5153689364068859,0.039475412036402695,-0.017137674335330658,0.8301417374803801,-0.8834638762054572,-0.07135868855658832,0.8217996860194497,-0.8597630064148168,1
-0.13646623623042534,-0.1473749090547489,1.2261626795245646,0.3092084125686018,0.6719824189904605,1.9100984325088533,-2.0503592850707424,-0.06622910978702462,1.9722605936854785,0.2963274916780423,1
0.06384777269758415,0.4961520507284872,-0.3262195688190841,-0.3011726210415877,0.7471368386536572,1.0002350499401536,-0.6518750550803271,0.8223865463668948,-0.9203322836137686,-0.6585283295494687,0
0.3787908297713558,-0.6557383320634707,-0.13369797610485198,1.1380159722310148,1.3210368561255237,-0.18850560344651157,0.20787542689754684,-0.9180576418780634,-0.220235146883887,-1.5087780375243727,1
-0.2740725046432329,0.6659045394168374,-0.8013263363530606,-0.28215639564994016,0.9621136966372816,-0.3598414721727644,0.6347092914350827,-1.5934688048554897,-1.5219347113471433,-0.015095228590393061,0
0.5424656534907342,-0.3671260159544899,-0.23708136083802347,0.3535738291742654,1.574921595528068,-1.675947205677331,1.4336334585917874,0.8984271815509052,-0.03865080541151977,1.012378254735784,0
0.4647326406723031,-0.03285865515623233,0.3330608090255941,0.02074056736935124,-0.8167690800350512,1.012613606322825,-0.9488930013158949,-0.42742477937580603,0.40621896806964,0.7421323081282638,0
1.443273528910632,-0.5686632469107861,0.8924177602446037,-0.27499771014924834,-1.0359931873166732,1.386686133103058,-1.4894935148715938,0.19312570298666734,1.436358290158509,0.908104853614243,1
-1.4190056066260697,-1.316542039423069,0.597031600170919,-0.05865438258523639,-0.7382922622997199,-1.2933370398957298,0.7665681860975626,-1.3636654430644797,1.54344440896443,0.6001589769214305,1
1.0490122257028613,1.017085031248561,-0.3494753398372912,-0.020244912395663943,-0.6575706746247922,1.1046551161190972,-0.7246325699662013,-1.1963204745917049,-0.9946265910118217,0.18836000747289683,0
0.6219914362132871,-0.25551034528344563,-0.011455361960400099,-0.11416375809269982,0.14563667291969995,0.0076023455498193115,-0.0010445802887888156,0.07158442761110738,-0.025099850572607663,-1.4730850284318235,1
-0.7179514427536927,-0.7820462868973206,-0.10174569616221901,0.8913977876997269,-0.2574067603215854,1.1588072943980223,-0.875532823184087,-0.7341425571549974,-0.5091474628092322,-1.8546791114976384,0
0.632866419036565,0.23893131264333506,-0.398313582276568,-0.21323776691002683,1.2211933207665495,-0.8114758500664622,0.8176560213804523,-0.6827356403879508,-0.5905893661951898,-0.9548157105804538,0
-0.668118637628898,-0.510174886987768,-0.6993390011261633,-0.3486933307957132,0.06346771004869366,1.1252536260528903,-0.5885779595707891,-1.1722237448317578,-1.7057195260353442,-0.26034440236716616,0
-0.240560696654492,1.4724312610406254,-1.1982831712078723,0.7305468355068714,1.6920333875277729,-0.2430767563447015,0.714942166596993,0.9843550984774517,-2.353238302462433,0.38111584732662085,0
-2.5711422254582903,1.1231763579777376,-0.3085480010346944,1.4108389120160985,-0.9634637597656238,1.0059625349062276,-0.664119486850183,0.5557004759063421,-0.8861901016787461,-0.214764483163307,0
0.9657777997051387,1.1501822244939464,-0.13221234852751768,0.001889431880244915,0.9711201506095599,1.0259901094968902,-0.7568315831540015,1.2618230794010734,-0.5357659196611861,-1.3480559322107606,0
-0.36760155298385117,-1.432808925335558,-1.0642844733583363,0.22589873364409252,-2.985174174265503,1.0779937311548484,-0.3920878784614181,-0.754049574349846,-2.42943583236619,-0.722998822328623,0
-1.4408356971832361,-1.3355434678382747,0.04645824289651525,-1.20554770759107,-0.13045802389291708,0.15115543198908155,-0.14022420166470517,0.4235505441160539,0.054064609314137035,-0.9849548619686777,1
-0.3699011463272482,-0.09436442876552378,0.358821982008458,-0.1492122331751727,0.8826771090215769,-0.7828923558891834,0.46514757462811773,-0.5294855752440579,0.9290900510857973,-1.4012235664450505,1
0.31198528887878935,-0.8031518321993386,0.1944511296388323,-1.920532073538234,-0.25565266997170716,-0.7670111641389803,0.5241434573981131,-0.9322672700044522,0.5933815638948949,1.8649081483906438,1
-0.1714011037566154,-0.5364813332244752,-1.0680341300653737,-0.7955130164864169,-0.6885891527805695,-0.34555738862502894,0.7395523781882918,-0.5465277571580593,-2.0636424769635395,-0.14661692883921448,0
0.8318006351824877,0.7350225313011044,0.6373343965740252,0.2561627137065174,0.37800570200840955,-1.1425400544748072,0.6293099174179269,-0.6071732801083728,1.5851872196654047,0.49621457386542134,1
0.7171743803327573,-0.38092340622020093,0.36165157406717574,-1.0653849003831193,-0.894786430440213,-0.9489137846637409,0.595701838167628,0.01438305618905207,0.9783401171202499,1.538603372438806,1
0.0006552715070967472,-0.004042951860525182,-0.4488662489211595,0.3507315332044194,0.25089491765662475,-0.5906484865234233,0.6643859664866558,0.970285565809704,-0.7504730152456496,-0.6248699874536913,0
0.18983487806726979,-0.5728988945923673,-0.08191911465988136,-0.018451830565262912,0.5378809689378632,-0.07226514519790639,0.0930487973522238,2.6376091625153415,-0.1462814187634156,0.06930934946980999,1
-0.4492237494211424,0.3523881976799734,1.3065882020578812,-0.35337866437690796,-0.03804121723919704,2.007730467105776,-2.162893546214952,0.13257982792271145,2.108876364176483,-1.5793908545405049,1
-1.0473085717447703,0.3066136296151817,-0.7070276555871363,0.5177771171275594,-2.1552531022698864,-0.42971992353164323,0.6491005643861537,-1.0621241127932413,-1.3134029746199993,1.8855262595029496,0
-0.7424180372267324,1.2189435325103968,0.2451103562313129,-0.39057703286756323,0.5640893881419037,-1.9768326557108054,1.4624250560785865,-0.24890417251168054,1.0128649085191364,-1.5884033497120225,0
-0.8288765155747485,1.7760867646607221,0.7528707164540254,0.8053419927190958,-0.11781524349153245,1.2255167578854829,-1.3007694946687325,1.9897506743947462,1.1971558064107266,-0.19788765299642405,1
2.2103051609055058,-0.37988644638057434,-0.25028932518506264,-0.44709920216344734,-0.8971261369958748,1.1567857886241288,-0.8092204438590012,-0.4195509741125427,-0.8082363743840384,-2.2737926486029565,0
-0.18876531755599826,-1.6818185145165612,0.2733556410077864,-1.093243381356859,0.470512521191121,0.5030041162885834,-0.5183594401985463,0.26918174718414956,0.41944692858882704,1.5201427110247578,1
-0.3864663435922205,-0.12137915863046318,1.312896453854938,0.6764871364977096,0.29702133855612756,2.00910970793156,-2.1667363440919947,0.9249525542756553,2.1212386528508187,-0.7852902115576662,1
-2.1187948745764187,0.3307864565280695,-0.6037341985801858,-1.7224364427532621,-0.04647532305763436,-2.2128015726790498,2.0195046240138894,-0.265665626545553,-0.637404373135644,-0.9170927177207774,0
-0.08401011010363767,0.1697712196835296,0.24157704106257522,-1.0542927363330226,1.540127205870127,-0.919619000934045,0.6247539799422235,0.869385985520047,0.728461272683945,-0.3306072958348174,1
0.37392884359366896,1.1539667606203194,0.7505418418949857,2.0504101176911687,-0.22915174646763237,1.2248291440873618,-1.299209179801294,0.5078252009826214,1.192638704385773,0.5050675751959396,1
