f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.9170234475499387,0.19528528916689064,-0.9656381182108227,-0.47094942317985133,1.1308328867694333,-1.0777887393353194,0.7786469021556359,-0.9257483517128366,-0.3723404813029825,-1.4179119633285777,1
0.5946681861608749,-0.0008284631735148984,0.4922640084128961,0.32759083342717843,-1.218425286767658,0.9467899865783674,-0.29981145452205604,-0.5770676306081629,-0.05387171862888489,0.6588014892135965,1
0.6528725853372085,-0.9315643162298533,-0.755723968752294,-1.3297887734352023,-0.1641848003512202,0.9195401702743137,-0.4574821924437513,0.9161092496515588,-1.1407347932472098,0.9295510375912776,1
-0.3366993126504871,-1.4196804682968367,-0.03450412167470329,-1.281425834903609,1.7304990019682711,-0.3534123721604609,-1.3757678089069914,0.1223315159537652,0.5217825102083142,0.9181386598697656,0
2.1690695207425246,1.5254857464999318,0.21382580202373758,1.494814350447135,-1.1664601572058588,0.16608498656311685,1.3709440430765898,0.3272727018412745,0.369747474963962,0.698464181598656,1
-2.6444910561620913,-0.3001938680097828,0.7279223085953923,0.21940863087946538,-0.8798189456751317,0.4141221016806557,-0.7374729078572733,1.1979108836145131,-0.37801987282139543,-1.3024454924103412,0
1.293830572001711,1.2780118533927047,-0.045791385805017626,1.102295317839947,-1.2785637105210481,0.647747289733211,1.2851605843486356,-1.6220435818293286,-0.6154845983730266,-1.4941823295842205,1
0.01887868984745886,-1.1452946385162193,0.6545271761403202,-0.5786457039390902,1.5889034624846743,-1.5570843821328533,-1.5243295276689919,0.6126563638409301,-0.09988791142721799,0.34813573528010067,1
-1.6803730175986689,1.6824941129770707,-2.9082248979550243,-0.44832584451318347,-1.3018580837303615,0.5851761120766581,3.4217170314247904,0.6763874098480737,-0.8082716587855865,-0.35869129715206527,1
0.8480426534302349,0.5479817303207793,-1.4087798327475891,-0.4538794493870033,-0.24843524518489446,0.7204444153206406,1.3948004827809317,-1.143365941323606,-0.8139361331835476,-0.8313945816856475,1
-1.5212137961970422,-0.6779136417352192,-0.34888221851361734,-0.8336002824513098,1.4577937754501764,-0.7170234269803211,-0.4550445984449337,0.43189274424932117,-0.1964855053394077,0.7477680145970726,0
1.1256886693526855,-0.22606562865535945,1.0647672331585434,0.5097816777922385,0.46760730816301904,-2.202789652404769,-0.8691396096836063,0.5758031365169236,2.0109250614473257,-0.8111075660764101,0
-1.7914704568429172,0.22473097631879557,2.465863552805397,1.8438591051173745,-1.0207661370958236,-0.7417659384295795,-1.2766443778218013,0.9390489909211481,0.5897775459081376,-1.10726684815596,0
0.9385140689997298,-0.7199820270456494,-0.6258949438617962,-1.055649032016671,0.36446599996553336,-0.30242641642875895,-0.3281779246896609,1.5061684155927024,-1.3592843725923731,1.0460689871598996,0
1.4762690503492026,-0.514278912651428,-0.4648630173676531,-0.7659092331555922,-0.5839602605894053,-0.428300516022845,-0.22361010975904705,0.04613203656089216,0.18951436070843825,-0.27186155627077707,1
0.4794412336472453,1.4060652958015303,-0.08213286549378707,1.1915639319375297,0.14608143432190507,-1.7511325818503247,1.4332169591450679,-0.9293883833910893,-0.1729561707634476,-1.0367102805965853,1
0.22587151406046826,-0.8873952240977485,0.3282989303465454,-0.567626596222097,-0.4981858532847584,0.1728427835946598,-1.0724522831133103,0.5842423643992961,0.24392896609775033,0.45121570318396137,1
-0.3184852179780859,-1.2447196046848623,0.4128653881078732,-0.8279576397112002,-1.4035546685367764,1.7216639991176461,-1.4753638376448603,-0.6616082008651002,-0.45466215676796506,1.9252609685445163,0
-1.228885101606754,-0.6494315770289618,0.7525890017658861,-0.07370567134767958,0.8647998824784727,-1.3891603882233448,-1.0960460099810305,-0.5422277495086184,-1.4686450121677497,-1.5309982389941732,0
2.5306651874766883,0.4400416709812467,3.084226916004949,2.447141336551739,1.8423207856609474,0.3352715575743427,-1.4404030116890358,1.018725034672694,-0.4605625480850306,-1.5545595565931425,0
-0.23694878802696004,0.18595373124986048,-3.55498283481458,-2.2062354879772115,0.5878529962934035,0.110932930905642,2.342209109941743,-0.5446021823736468,0.05018053768503565,1.8486263438149015,1
0.44232078472322,-0.8329701459222711,0.7305013414568442,-0.25112707602071227,-0.2032256951491688,1.4733127404973954,-1.2632010642666063,-0.8585135187276112,1.2488993445878724,-0.7013000157728136,0
-1.9338759953840037,0.20238194076934335,-1.2995449750076817,-0.6873646746186479,-0.8947982211062904,0.23755773944368835,0.9884405942344064,0.9293693288204257,0.7253895008956048,-1.4341880927407533,1
0.5028800427649518,-0.5113461131060224,0.15881867671857475,-0.34733277862709366,-0.765812135618414,0.16339957074990274,-0.5995429468090223,0.34622278019601327,0.5857576932694516,0.6969842028253982,0
-1.2586259146806393,-0.9597149407483072,-0.8899550013464586,-1.4442696771329329,-0.35991227190146136,-1.421700246156195,-0.40364701400148073,1.3909399345916804,1.8463038448623628,-0.6720198732596714,0
-0.1652677255243627,-0.798325420231583,-0.45285300675146434,-1.0096793173581866,-0.8673281669257897,1.2186518475693597,-0.5103585579879386,0.5508478211016249,0.9586401943803323,0.5083388556968224,1
-1.517649477486674,-0.7336538361181695,-0.31607065850708865,-0.8611243825058749,0.6919001170354486,-0.5677064348241938,-0.5298129383204363,-0.28905394212484675,0.28637765245082647,-1.3444639277262678,0
-0.19998220664641894,-0.27456017511188713,0.9368216311900007,0.3814600009094422,1.5717835767148203,-1.0799603830052447,-0.8391371165399787,-0.5464928522393085,-0.8526396099649138,-1.818218112109157,0
-0.11090746080511178,0.6561722728128646,-0.07422294306882188,0.5321302815369645,0.5978034810790198,-1.6483689109757873,0.6906447452982094,0.6157700085737347,0.15369795020060195,0.6039148959739375,1
-1.3436352951378912,0.24710692443076554,0.6404057670436449,0.6461682015327299,-0.6313928994137005,-0.1687197165409143,-0.1458648682070668,-0.3805011505188147,-0.12543648585456668,-0.49541033626845515,0
-0.5708146734061577,1.0091193077588285,0.06513290075309919,0.9379306163545568,1.0600584616304891,-0.01356160020055982,0.9532414972429113,-0.4178097569745918,-0.9251244456924964,1.120057688094794,1
1.0372792217105686,2.308960359538513,-0.2297493691326875,1.8934393793867685,-1.16736079987014,0.7694193818224624,2.4111737063239853,0.2915837392498594,-1.9653979374441717,1.511062704431335,1
0.347856000730529,-1.1378539996773118,-0.4767741148463147,-1.3265939855507698,1.2607896239508853,0.8835585321682587,-0.8298677605248828,0.4934532175860229,-0.9046434367832875,-0.06336845341180548,1
0.7717794795809889,-1.5989706265251669,-0.19129715776039546,-1.544925831572952,0.11888555418234255,0.8260870272218133,-1.456924406716065,0.09176334276501588,-2.026679490253152,-0.7075457560253771,0
-0.24621247047014735,1.364899441823242,-1.853015221633623,-0.02605061796583752,0.5591896154663425,-0.7886509300574059,2.468333504004841,0.7528545150764507,-1.7323984787330382,1.4871683681124441,1
-1.4085074108888738,1.7342010786784465,-0.09544388272100268,1.4735472619535024,0.01760147618570663,0.3231052370598226,1.7641320102792428,1.1440952785258338,-0.8133974335389046,0.5771319411082445,1
0.8222898825535797,0.7895016450036157,4.1049228030878835,3.4376778429799266,-0.20863376401271685,0.13001384290637408,-1.7165543365340787,0.368147495832216,-1.2836477708779286,0.15805242285097598,0
0.8492053218374482,-0.3884052137784558,0.34839637579529004,-0.11191469966933631,0.8682724488029496,-0.7010171613039228,-0.5937375682809052,-0.4438920119802939,-0.7525538660174893,2.5633025020636584,0
-0.8576373480236575,0.35640438436176947,2.899638569931878,2.2498899449713727,0.8640382381304775,-1.1854024222424135,-1.410570772706656,-0.47144621138978704,-1.4817483459700689,-0.08020944472179976,0
1.323749290806599,0.2820164082464687,-2.373552056580486,-1.333106443851943,0.1752601242068391,0.5682258762470745,1.7191289214162817,1.7672380999667543,1.0899904660420703,0.5123539451128862,1
0.34950617415361684,-1.582964043319604,-0.931743689876085,-2.0245929236343967,0.054604515058005766,-0.6539322302264432,-0.9914365920535122,-0.4013498635864719,-0.37522972869462895,0.5672220199727196,0
0.5503947558825981,-0.3881882008278377,0.4708350858117652,-0.030059426072014617,0.2356830960877537,-1.0909045018146217,-0.6678921498847823,0.6573943489146502,-0.6588241407260301,-0.23523041330817487,0
0.17106870456045334,0.6971013344464252,0.33738813997162465,0.842942157203997,-0.8836599391393828,-1.7526866337484897,0.48090343214880615,0.5192503335104085,0.7654615607583999,-0.31803448347502944,1
-0.5560430827161927,-0.09125025934447131,0.06745060271496699,-0.03589722571204246,-0.36391847019555046,-1.1959386833407097,-0.13074365194088644,-0.9772089982037178,-1.8713205419450725,0.656218681501462,1
-0.5655115203821656,1.8040616783936008,-0.4927625496493129,1.2704725645265376,1.7146323812743884,1.1700663214224927,2.074190522329631,0.7192658360813028,-1.0040420224497468,0.8524555302503495,1
0.6417060138826349,1.3515314013786295,-0.1338458110685521,1.1087338170428813,0.3082338052055066,-1.344425852231063,1.4109747796041157,-0.5445990853569346,0.3488210464553361,0.9871181063371182,1
1.1411510635480635,-0.7436065313173732,-3.483774153853151,-2.9827088194488267,-0.8803333509382315,0.17497022428643358,1.3844276914521456,1.8253041609075444,1.9190211142982296,0.6768437432294059,1
-0.7586170344986837,2.1106885129956408,0.015359824359448826,1.8811705265182168,-2.880591489032744,1.191248532320446,2.06723082171791,-0.8024873551552579,1.3606306853063987,0.4857978598345148,1
-0.15169545889975986,-0.8168688905645066,0.04747194484292483,-0.6924147593830812,-0.06224627380258791,-1.1925600710217508,-0.8324947197665289,2.0917365242336796,-0.9618541620590844,-1.4286001239940525,0
-0.46340667929691753,1.0492039335262304,0.36706534918612965,1.1748416511972866,1.1561545210618112,0.8334947159057006,0.8092871416347895,-0.34553572272307,-0.09323358461904097,-1.062154290801374,1
0.5515229460548582,0.0680674305137573,1.9408323479779814,1.3548117547901872,-0.594360700834532,0.06270044708456596,-1.111875924702645,-1.2899135826185966,0.7245353171118644,-0.1960473481302133,0
0.635383312165856,-0.4353752604148744,0.27018407943153944,-0.20571444256217997,0.5976227963893413,-0.27607820674572414,-0.5924427530981029,1.4671035659078957,0.1609457032784867,0.9123458939244268,1
-0.7199364656846108,-0.05739766931416146,-2.5698572743127768,-1.7648945982471793,-0.8473099996109131,-1.4982643029469267,1.504436806555722,2.2125066449863944,0.1609710703557755,-0.612432477088516,1
-0.3972848657337012,-0.21733006968292928,1.080467801993525,0.5279967296476287,0.7735289979953555,1.7222102774743533,-0.8700816716012654,1.37860352331757,-1.6466984803265956,-0.03425976515547044,0
1.7357431683198272,0.19769062021777428,-1.1557836916213096,-0.5956386642377838,0.6647864809497388,1.1027568238436392,0.8965059188993885,1.4525729230528845,-0.2361804452933694,-0.8496936372848496,1
1.319739285199866,-2.1797815654005546,-0.6222394336139974,-2.347185313822324,-0.27594593526716993,0.4031223196084844,-1.7665938982937943,1.311948935541719,1.1916584384317848,-0.6679274764994471,0
-1.359679786653297,-0.7058509527732069,0.03644389541532411,-0.6013632194468831,-0.7314292489895311,0.08941177415274162,-0.7165735301583597,-0.4731379837931155,-0.7846150455101832,-0.19486482866321686,0
-1.2358299510773203,0.6236819526613193,0.2943459085279461,0.7491549454817782,-0.25975954421438713,-0.8262061474818189,0.4348146219896084,-1.505081200768758,-1.3877901794068768,1.2770367016527147,1
0.5671231223612996,-0.27695559148599885,0.3515629984916347,-0.011013095710694865,1.9210409904618222,-1.3031616456141217,-0.48601338044607234,-1.60177547817967,-1.022138908550639,-0.14539698673344653,0
0.04089681896174927,-0.6607095601480997,-0.44865786058208285,-0.8848978212772938,0.7921224404349223,1.003127381871669,-0.3775159363943915,0.5515460231182114,0.4953678824107602,-2.189222475783851,0
-0.602835659096514,0.20194664865687406,2.423631699697641,1.7954955836430728,0.7159422002259461,-0.048567069805403054,-1.2734090814349617,0.30080031010800073,-0.6338910001437252,-1.259834230709926,0
-0.14057794914731098,-0.5242520833256298,-0.7773814398406232,-0.9831898315595229,-1.5503909685512145,-0.506507471252247,-0.043601361150648055,0.16806038288781844,-1.0668714965593948,-0.6185743165482325,0
-0.8114044361559878,2.4910383894290344,0.4361904858260739,2.4989960720746467,1.5259183028562882,-0.5693331755855052,2.1858222555474094,-0.3232685025109284,1.0026454697020069,-1.3603907526993368,1
1.1608355483820691,2.761998212299917,-0.3515092591477347,2.213804481666813,0.9187989994481944,-0.1616215983723192,2.9308420467104503,0.8094344833649414,0.012477845954301956,-0.8627694023216254,1
0.9132682342560027,0.4022594259182811,-1.341620536570402,-0.5382552901924594,-1.08542931137626,0.9985649784400468,1.2106424955055115,-1.442560294238389,-0.6446866904897987,-0.6274036323811857,1
0.16255766641539945,-0.09024672696503311,-3.8954507571866483,-2.678142898775121,0.8433809612689281,-1.0491026785406785,2.277271526004538,1.1851287818365495,1.7772617329694012,0.7686441938428585,1
-1.1489492194884667,0.2327288040144022,-0.689079271194443,-0.2533029075132178,0.9867892135753031,0.3493231014320723,0.6475058199947386,0.7514088943583018,-0.8406194681424767,-1.8203799675820729,1
-0.7785306472726152,-1.253837606004423,-0.43791405859470134,-1.4034840157876662,0.49868391791571137,-0.5241466847835569,-0.9675792186138138,0.6794448652616716,0.8406762726580788,-0.5393984187466854,0
-0.057327071373083564,0.2927050140492811,0.4884084366746524,0.585208983881975,-0.5423675762781947,1.6545584000921898,-0.008682361111085335,0.306183207459752,1.0463485912108534,-0.9628241347779611,1
-0.10589033036787993,-0.29743510145449936,0.7878310701051262,0.2618113467139802,-0.8478789761693343,-0.01057247400780804,-0.7711467495511233,-1.334548833186562,0.4666239281335837,-0.4811309559801822,0
0.61106213504593,-0.8452527831862944,0.5046443299127841,-0.4126542614344959,0.7116647355290981,-0.0738026804738086,-1.1381017408226828,1.470362694455903,-0.030167229388062274,-0.049012396031936516,0
-0.13643533891347043,1.006641723577369,0.021195506303630873,0.9064295603471028,-1.407051927570921,-1.6016824768618714,0.9774911212628642,0.08397861923040176,-0.46122272405049863,0.8561908348058193,1
0.7971543614145871,-0.447871507598566,-0.33954532404766935,-0.6234622346909057,2.0417585248395,0.9490441216646208,-0.23439321583225103,0.36482534122057286,-0.33774900811489833,0.26894584112793496,1
0.597125337525863,-0.21653144377637684,1.051852331003416,0.5096189834056479,1.0892707774107049,-1.7405793568580306,-0.851915199191303,-0.6862424127024264,0.14133642661894996,0.9636861808893944,0
0.2176305917879231,-1.0666020300878056,-1.6502556571282243,-2.0461125005305667,0.031780513661983735,-0.04114640210663848,-0.04700656920989288,-2.5013323261320966,0.17458799590384258,-1.4441777480187958,1
-1.7516447698521114,1.86259461062829,-0.11760816637808569,1.5725730937691695,0.5466568935150429,-0.6201083744618505,1.9039118841744593,0.5190395157494626,0.16632283982727752,0.646809588090829,1
-0.8981616285129868,-0.10515212410335245,1.3560360153588271,0.8112275360114556,-1.833986731378127,0.5366926822324337,-0.9270950226018941,-0.053164462590849317,0.5039086475872202,0.0980477892557253,0
0.10436096935329504,-1.214616566122361,-0.6703443796161809,-1.5237422548870032,0.43375911226569946,0.6644062875773998,-0.7878164301925299,-0.3115931583725613,-0.8664327642042107,-0.6414358362452505,0
0.3163988225732192,-1.1833133975032395,-0.7540400721072935,-1.5518174454102094,1.2728682542420382,2.1063645327434712,-0.7061834584944447,0.039586700123296674,0.012324134109321658,-0.7816415313564891,0
1.268316862152039,-0.2405810006303124,0.9320816262452469,0.40841788960647196,0.7400601389619406,0.29880374609101656,-0.8028283272938049,0.7530538630930402,0.5468008903888437,-0.5942540059893285,0
1.1980343852422948,1.3062211666921673,0.5108899953154316,1.4985898341963788,0.12942036881832866,-0.9499219711379397,0.9747908990255697,0.28584174611544144,1.7486392837778393,0.6180530069879533,1
-0.985837754322188,-0.2039895045876554,1.1837974787665675,0.6087396460071757,0.3476203999848966,-0.9567354224931434,-0.9197182576985472,-1.621405610388453,-0.18716351229955755,-2.2882499764065836,0
-0.3480132422686357,-0.9436621348297249,-0.9209783133844243,-1.4507319907902674,0.6480269550379771,0.8398544731227547,-0.36901051115308015,2.255717150729006,-1.180068152328339,-0.2610314002043229,0
-0.49486078286230173,-0.20705648668303356,-3.056572800848924,-2.222177521275226,-0.4856803745166727,-0.11183383147192091,1.6528241552132927,0.550987316548654,1.4666645505409242,-0.8159845294375272,1
1.9005054636861358,-1.3494323922401819,-0.8843847237784214,-1.7860021782643936,3.639931419013123,0.2770511071354009,-0.7904463531690991,-0.3830646726387297,-0.9339398147106118,-0.9411991723385382,0
-1.1739723752950195,-0.3914806997164033,1.0358778280711465,0.34388848417242945,-2.47155913375876,-0.5040582717158372,-1.0143328959380449,-2.218603792754962,0.35395830872296535,0.1255431656876095,0
0.29070752720943616,-0.6177945689550771,-1.0024774614199836,-1.216238639389375,0.8308233066244944,-0.8050042312397625,0.001089808058613917,-0.7143309744088351,-0.39743439800893926,0.3335727132354433,1
2.0684419791332633,-0.9026465115002882,-1.244202658464103,-1.6299563659700944,1.4746919085026124,-0.7648487330722578,-0.13233474627197483,-1.7424779321983632,-0.05441356569506355,-0.9390977830822518,1
1.0815545677066454,0.739277459700269,0.30743019310739156,0.8603462648107949,-0.4167468178396458,0.4333422178912531,0.5405937669681792,-0.12031198463703194,-0.24951895431955864,-1.1440010502820757,1
1.4441359834275775,-0.8361539201336057,-1.9072782721386357,-2.0132683209660156,0.5906354679025265,1.0025355302653485,0.3358284090116246,0.511338842809668,-0.35971530549102493,-1.3389951247706422,1
-1.2918538897483876,0.5681015693746764,3.584407650743816,2.894259744308549,0.5830295643748918,-0.5260379657324669,-1.6182186776061291,-0.7131407864081198,-0.16231111720235314,1.3703959141956823,0
-0.013681416694745572,-0.24306360407320446,1.0026188788440062,0.4532635077671374,0.9714580500563103,0.05216033565306462,-0.8481144323440771,0.23742957289542577,-1.4069379710825647,0.6213984031221117,0
0.7063359966586198,1.2924667193838189,-0.04940830801649465,1.1126958135241996,-0.05251588255814095,0.5765107703346993,1.3015786092653954,0.30477939602812304,-0.8035525154810583,2.766768300758477,1
0.8078658642888832,-0.6222396481816044,-0.17012479957096038,-0.6650247605643476,-0.843185362837249,0.5467262243338654,-0.5088463359673068,-1.5577993438784592,-0.210476396892382,0.0024212558360174044,0
1.5686340707586262,0.13197169584094415,2.182903228300201,1.572910796761444,0.5780542683563207,-0.43367799292304937,-1.1960364506186278,0.25044978612555796,-0.04255355130933931,0.04372276833200933,0
-0.5056208662687453,-0.43912545280684556,0.1684542517575463,-0.2768893485322397,-1.3979113411740922,0.9871209970627381,-0.5343425964142898,-1.0191845647776931,1.8547765768135103,-0.6256587290001325,1
-0.35338106976286493,0.3101752422651084,2.691584939900987,2.0701467060281837,-0.41784880930895474,0.6314038305368007,-1.3296826654030895,0.5384196475893567,0.2527339378974132,1.558679073549139,0
0.27409896655334093,0.13310140849209723,-1.148460575522439,-0.6480066025705443,1.2414540216572336,0.7395489844746649,0.8285130775509411,-1.8644487179301528,1.084758012422743,0.6351710274928978,1
-0.18294413366971352,0.5941755285530433,-0.1729921831369884,0.4112999316565997,-0.6265229875756846,-1.0658149051262535,0.689641921859361,0.7304041915766154,-1.9536264536228596,-0.12314945595276611,1
-0.45095502621834965,-2.0729090991470938,-1.1146478570596448,-2.5808744760084217,0.10274630484335706,-0.33463260320107124,-1.3623653780360598,-1.296074091176579,0.7095655291803823,-0.38762667852446986,0
