f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.06467180755305131,-1.2082224984409622,1.2217325428234667,-1.6795650645975964,-0.7559059245235811,1.5442399776229028,-0.5971413292625544,-1.0091137915673039,-0.6222608498434129,0.4412503905573815,1
-0.2225188738818737,1.274545453254722,-0.3331085269343363,1.9035144431765443,0.09251723734092092,-1.562108230308242,0.5016142946604215,1.0535982650222901,0.6180532632855165,3.387764363158476,0
-1.0995728103570708,0.5864015870886604,0.3690919831829989,0.1831129962981486,-0.8621535317457426,-1.857494188347192,0.14846894813646833,0.9191011374534539,0.8509637721338191,-1.1558681929497931,0
-2.231753418618707,-0.3386417215986513,-0.004981916781639573,-0.08345657638459247,-1.7121481849918447,0.40121943731912135,-1.1506453980662261,-0.2055692351949935,-0.18135955479847785,1.0581356632722656,1
-0.49779657553710677,0.5694569057525446,0.6165040380636303,-2.554782039915375,-1.0870555031508289,-0.49190199475543706,-2.062738269275074,-0.1742177614464448,0.3705610455688225,-3.0471604760437527,0
0.38735553075221946,-1.633151322068427,-0.9542758343774768,-1.7321566784128692,-0.9332097610135958,1.158713227939236,1.4303313802077016,-0.8328859394476344,-0.4405881270458515,1.1193677848174015,1
-1.0980437748882395,0.04423828260462862,0.2564871844343826,1.4580512875621585,0.5124906901071751,0.2297741549305511,0.4449057563959422,0.12383879005346964,-0.18785765299432192,0.7732940348980546,1
-0.7194927863896933,0.09445212565022201,-0.42036855699900655,-0.5670288425132747,-0.7604533301813629,0.9187965939030348,-1.1520327894933315,-0.531059092593645,-0.3943471167247857,0.0847699833328542,1
0.24997503589776932,0.5473440534575074,1.8213190547392872,0.5850315110096044,1.418980741419236,-0.10204315443825385,-1.6531023074341482,0.14272803793462335,0.014676977034418982,0.15344682687160985,1
-0.654961102575081,-0.335810287786274,-0.19131812719538538,1.7340689908545421,0.5578581149185643,-1.7180295270085404,-1.8516068947114919,1.1011011945751688,0.699793555197767,1.2377643066945117,0
-0.554491327249533,1.2657312209082232,-0.05189278049902487,-2.3106593782756284,-0.9518497636215825,1.726661719546483,-0.10654126124966914,-1.1977319380534628,-0.6716338687251903,0.8333205425283672,1
0.013795360758648734,-1.6055135952729929,0.5576925420299695,-1.198945236537706,-0.6475911281176586,0.6822481648850459,0.6412974773352356,-0.5191254180527495,-0.24942992698942643,1.0849088636702275,1
-1.368297462895266,0.16128947469419241,-1.1290691778529023,1.8010103552693648,-0.38491247992057326,-0.6976665602721197,0.39058896970394824,0.6230933317998135,0.2229955215035599,-1.3752468131748836,0
1.5403103824274709,-0.5318281740993284,0.20239087777195977,0.28271579339305064,-0.25574528442005917,-1.8397912491804522,1.783903983026577,0.9265997262872606,0.8372005080673504,1.230729223774691,0
-1.6387375483704516,-0.39926133424344223,0.17233151996858176,-3.0572345615308585,-2.1924380162825603,-0.32650346812631237,0.37396872838213024,-0.3340453377881911,0.3219048456214504,-0.5356005235983822,0
0.9173520331130279,-0.45493960775149506,-0.3224801876273134,0.05901665645099152,0.9353083948766776,-1.9643136951255387,0.13507287637496665,0.950359516746504,0.9074097888413016,-0.2351483096696579,0
0.8298703872836197,-1.1788192270771498,-0.24991407865872464,0.36406065273053134,1.6603998483343931,1.1103795504779366,0.7388835746211623,-0.47346161483664406,-0.5351049111899324,-0.916281692246636,1
-0.23689902977775418,0.019805533528877848,-0.3298796683856338,-0.9496552192467074,-0.1979373192802288,0.21159485129043265,0.27380009694276464,-0.2536950403635639,-0.0451292689465525,-0.027252619268003164,1
-1.2842094704020122,-2.4071454583962795,0.9330624341520387,-0.7072698059753335,-0.3027877768351105,1.0210356391476476,1.2237337869079583,-0.6025281584369402,-0.4339249911488534,0.2716016813088522,1
2.3854894119460615,-0.0021020241773554264,0.5770567600822355,-2.0994493101780494,-0.3348641722697749,1.4513654428208238,0.9589362485694187,-1.0319849187030112,-0.5557812237303734,0.9295113134881131,1
0.6292876012588792,-0.1493674734145722,0.27819371372161616,-0.6522083406685811,0.7160561244718435,-1.2060570942991908,-0.6442878501947422,0.4730661401596313,0.5955359129206967,-0.09948264849622773,0
0.4454590111644615,0.5004421410848988,0.43429615437360236,-0.3522528773528959,0.019838472221307166,-2.701046679078533,-1.7985167084418445,1.237273917925746,1.271916703094114,0.1841672897611083,0
1.0919926697665505,-1.2574315378063725,-0.2808737261160596,1.005460796260439,-0.21952153672467364,-1.1133223022563978,1.316913079688027,0.6945682715452234,0.46007837669328056,1.5682480142136592,0
0.5389385018619894,-1.8376711541102848,-0.8341688132609174,-0.275316201707129,-1.4123679163150864,0.753927452583801,-0.8808749303298167,-0.4052917440876812,-0.3341814421872766,-0.2197563983278693,1
2.2417886401803764,1.6264140472558373,0.35739260544330903,0.28925374079305066,1.979626129151822,1.1585480309112892,-0.8379690243614031,-0.5085344116710355,-0.5532642708344273,-1.3664273332930288,1
0.38451251653879814,-0.8213157462575486,-0.3112893720944983,-1.7567230530817013,-0.6604537308098443,-1.040545114585927,-1.9039524984129665,0.2166020770416932,0.5804096837413799,0.45964933500405625,0
0.5258126895084865,1.3319895372179367,2.540115705361193,1.6168532376746025,-0.27517623029223925,2.092183095271462,0.6556184972993436,-0.7427668647980814,-1.0601717740966168,-0.5509136805412838,1
-0.07144525559954162,-0.11269045621811934,-0.5737200931442981,1.4543312732994207,-1.7585895342345412,0.4777511862406447,-0.4816594014576283,0.004462815220439842,-0.30261809505696924,0.49912547249429223,0
0.1572393863023641,0.6255888747838306,-0.8335509425217285,-1.815475646313761,-0.39551724387124826,1.394378341450949,0.7497739706732137,-0.9591337693686194,-0.5452005075672963,-0.22382601092947016,1
0.20733500264799828,0.20012109639741973,-0.10761497489412157,0.6679315738995417,-1.0543310179898862,0.7131637343960289,0.5700191325451011,-0.2344514626409112,-0.3678960728851975,-0.2528995450776863,1
-0.9830475067010243,-0.12815875286620157,0.4590996058999791,0.4179911087261302,1.5231580528494422,1.0478269583264326,0.7275177350369532,-0.4348479096769855,-0.50911226869869,1.5909045136914695,1
-0.5061785578891129,-0.7712878303606554,0.613657145323503,1.8590224472620696,-1.512143199166845,0.5068648955507788,-0.2191491026861869,0.055437663572831614,-0.33868925578939385,-0.940080142878293,0
0.20846098289031764,-0.9096122252594399,-1.5282860120745523,1.1032052145072617,0.600925833491289,1.7777671417159726,0.8586151095305407,-0.6745627262699088,-0.8857503015034149,0.533304644955144,1
0.7061946378192564,-0.3320277948296994,0.13107287273378965,-1.3667478121757743,-0.17731394609995763,1.0436920270812704,-1.5561680412213188,-0.7191731297733704,-0.4076438408865477,-1.485019189690517,1
0.3244257385631774,-0.17145118171032833,-0.74906448259242,2.1169108031598496,1.020621344048696,3.1782813351243786,-0.15787767483467371,-1.182781433795613,-1.5916051069188073,1.5982495585669834,1
-0.8378763279218205,0.8873290016977142,1.3738169492158403,1.8514990323067408,-0.14413586872415587,0.7468317641040505,-0.010189037982191307,-0.060711638203663876,-0.4495238485794876,1.8279757536489547,0
-0.5429913660696108,-1.7117597485067249,-0.6020485007650264,-0.6015575343094334,0.9740788752428948,-0.9048482046727765,-1.1495790869515394,0.33691459434838633,0.45306317550803904,1.6481854038228938,0
0.12578979001560636,0.6345709966515887,-1.3777467765850306,-1.4237111838097685,-0.8883699462943179,1.437549468622687,-0.6306002064684783,-0.9169660116578399,-0.5870679733251565,-1.391422326966449,1
1.0039654265292033,1.165555268406406,-1.0735750920426024,0.533099707914505,-2.233266474266986,0.32347737979169455,0.3399281330108287,-0.0694240789957709,-0.17970756152178857,1.0934086458382195,1
1.2242028877955096,1.781429926703123,0.4741550220104273,-1.3472866906490795,0.7729470775217719,0.905908403353562,0.16470189662628848,-0.6500538337240633,-0.344849662406688,0.3975237515755052,1
-1.1646845696169232,0.2521518913095095,0.5132389372423758,0.33228106500045496,-0.2359424404516289,0.6071956789469077,-0.9861916383310679,-0.2375382056998237,-0.3000444785361895,0.5042137965781746,1
-1.1670038904077498,-0.7936242998245092,-0.051851794441572695,1.7916935331233568,-0.8791925434059196,-0.4052292807516634,-1.3186275120499864,0.48152338421205887,0.08793445596677738,0.4703601154733219,0
-0.06053628700893022,0.9670602271960135,0.6347667072201927,1.4414691859471138,-0.8207946849823679,0.10972135931870275,1.0358721523322947,0.17868313341132772,-0.13127343689437349,-0.6106277364411287,1
0.2855631234807647,-0.8872772809471117,-0.21765008708935035,-1.00536200517231,-0.4029790146598457,-1.206087858270667,0.47645572154523036,0.41642835983346116,0.6152488181399323,-0.3144488298895022,0
-1.019176080933333,-1.0288596352177373,1.1598924548367529,-0.37142463691322936,0.5931551486960362,-1.5702912949893624,-1.3631990041898516,0.6925747102119437,0.7487414916525891,-1.163618459077757,0
0.28518490974594884,0.28761726482814925,-0.15649454974479562,1.4511454733732299,0.4765292159467375,0.2561701048569298,1.1342408623295892,0.11008749691251207,-0.19971023063417181,0.5970912659800829,1
-1.0920815789326332,0.5670339684766252,1.2420538800300887,-1.5410642762198759,1.5403073745066878,1.5257085817814504,0.5247488882872494,-0.9780192446222975,-0.6213947304960518,0.6893944926876326,1
-0.5760550174212827,-0.8741572348117028,0.2973229952754713,-2.3808612384369527,-1.0793075901014204,0.7706685290057117,2.8562429178718025,-0.7510797801478868,-0.22449729824891046,-0.7067026002830987,1
0.3978863627279475,-0.6220459846634171,0.4149203262159621,0.7460421113482731,-0.2819720355060015,0.24242756679246558,-0.756696714812442,0.003558180738494357,-0.15400874083231292,1.0404214086671124,1
-0.23414657749930762,-0.3863862229957624,0.4345450857132069,0.4718763367698169,-0.8744275623940765,-1.6123658318225043,-0.1887649659251818,0.8480095101333179,0.7212095435421335,1.2253777191119994,0
-0.6652430760489498,-0.7390157370729316,0.5822199686803794,-1.156642110013335,-0.27282330953090383,-0.9055696532282009,-2.1823927104562166,0.24821411594625178,0.48435985059419534,1.2405963662520747,0
-0.49429107620448404,-0.3587385586630384,-0.5725504572085252,0.39226600182529037,0.16208254232734784,-1.2003450090722578,1.055648067433019,0.637883498762822,0.5346276738439922,0.6024760144795063,0
0.5752481667361314,-2.27451982611931,0.4632162058304089,2.0272916862305523,-0.14408156933175312,-0.8191562492072303,-0.15245994407485122,0.7175858170656995,0.2666991776760758,-2.2217345847705174,0
-0.2864145941323969,-1.2679929303129138,0.20384398055465328,-1.5032569911210274,1.4962433327016156,-0.8974851558860562,1.4279083223329174,0.18873812814604465,0.4999456028330465,0.012006450668060048,0
-0.021403940757929642,0.2894971758113234,-1.2611554814671861,0.15176628815865567,-0.9968713192026184,-1.6625496614234354,-0.2401967187856705,0.8206955074136555,0.7623314332722161,-2.0756040734755405,0
-1.4180681257489147,-1.2639937607620806,-0.9312403818816406,1.3329572819551099,-0.20896251204462976,0.4161399922178801,0.007539152286760371,0.014503453989375942,-0.26728355821753236,-0.9169464099671891,1
0.684644122783536,1.9625340933162512,-1.9777743238210612,-1.036737929276987,-0.5335788130756005,-1.6014715772126094,0.5887533485735236,0.6007810265519007,0.8003080670247882,-1.1824384449983636,0
-0.2824813692464671,-1.0487776197925878,-0.8314840893956273,-1.2926987289523322,0.6961995448089661,0.8139485708983767,-0.8765781838612602,-0.5972487956551058,-0.30525981186075574,-0.7759634159178841,1
-2.170435053833893,-0.5381565477573379,-1.7994816490229395,-3.511277876845153,-0.14014198808299602,1.5679867107370171,-1.4181451725081071,-1.3143296274741751,-0.531098844757224,-0.29557593099209534,1
-0.37043083228098866,0.5372707548546313,-1.297504719427338,-1.108535742160555,-0.21049098943178693,-1.3872002675557555,0.014487429902750386,0.4866288855998639,0.7049717122367014,1.490103418860187,0
0.2805181497566325,-0.41575396583734703,0.6899404887098928,-2.0800125190957415,-0.10150326340149457,-0.6977970140426798,1.3228059502586273,0.0005664675489789328,0.4395365017391664,0.05587638786959716,0
-0.4390422695846122,0.7834294927050125,-0.2227953303455265,1.2950403105567996,0.14816568325026971,-0.7917190899544021,-0.4550320278308053,0.5869766680823311,0.2948230938308446,-1.7144718671032622,0
0.01809606763567484,-0.4288296492198405,-1.4418925443543307,-0.5566571426256359,-1.2361039194383385,-1.369641594347089,-1.0132167568504502,0.566750155390039,0.6660477335841684,-1.985141482599031,0
-0.8019941407965764,0.1370008645033259,-1.910453792390002,-0.3243780249053143,0.3391064240207936,-1.9537133542174376,1.3141814411016204,0.8837782835371606,0.9238806864954625,0.6804893892411391,0
0.33618613398778874,-0.8800132865461812,0.25126506365972606,0.7505778764285194,-1.6836292605736793,-0.39331959974260555,-0.06412525536352906,0.3088041229558285,0.1404854878387299,1.0372874202624827,0
1.062228619781529,-0.10986969537956486,0.5002005216975155,-1.1502548414665066,-0.7507606786257439,-1.0780101997177667,0.5433497497333465,0.3318365358329984,0.5639510372136619,-0.19618339689492617,0
-0.2693139491014785,0.6131609205091154,-0.2729564981815515,-0.19828068031183388,0.833950364330306,-1.0071273437255688,0.6885655568045171,0.4505987883329207,0.47798769680146663,-0.21759751604541258,0
-1.4952808495605474,0.1994695338392748,0.6084600371394353,1.5883283416746576,-0.6537509167903613,-0.879690146088181,-0.728174133074331,0.6761631092633889,0.3192491465450182,-1.0274983089571403,0
0.44816043952901957,0.9544504332991183,1.143695423497184,0.9328002235098383,2.266751935013766,2.085577998397211,-1.1273090142366484,-0.8493380906925052,-1.018953541044086,0.6127677014573427,1
-0.5989873115315725,0.6107719372794591,1.1239864523078915,-0.12123795489019007,-0.7521532419298739,-1.4548077353462125,0.25187946866528943,0.6773935836446195,0.6812453945305912,1.8289422464738951,0
-1.4210841727578227,-0.050195734332296495,0.5373878317287504,2.638096506577153,1.1605871141926416,-1.0834579432478855,-1.081323145009229,0.9421690538177812,0.3551653866175414,0.17019200046814031,0
-0.9095741805079184,0.6293496409714265,-0.5094239848083089,0.6616267468417794,0.2437268521019122,0.8233762597235099,-0.08600826445724115,-0.288253882824389,-0.4186414944822191,-0.41118287295888284,1
-1.7968394283973124,-0.8275199442744833,1.9730649818259944,1.343481215243215,0.648791157010456,-1.1421962428611991,-1.0207603433583397,0.7626235391244094,0.4546104883035693,0.8101491652929068,0
1.0108541813053729,0.3574916984187696,-0.0014462447335590893,-0.8916118651196954,-0.162785535518524,-1.1503848735132232,1.1833078992552015,0.40799470110394986,0.5830787176802464,1.2628003068344686,0
0.6768023078216845,0.18007046097009005,-1.3435763585501828,1.827462616396263,1.7191277486382033,2.4176361473740373,0.4108021625841976,-0.8648708146968954,-1.2228070385870724,0.2860784130195516,1
0.5155968950960494,-0.1993697911965866,0.568349293716608,-0.7750832720496098,1.5091551575050464,0.5247597944283192,-0.8946793588664596,-0.3756941589330901,-0.200057338739194,2.304914523636594,1
1.9525682297771227,0.23840428745224074,0.6331161005748117,1.0167709702421628,-0.6719488189121104,-0.34906280015626523,-1.2120894149446695,0.33030783280797715,0.10511895426813894,0.741379734218932,1
-0.29965666042157013,-0.5600702935899197,0.6201162169949791,-3.0391097311507527,2.641880528873231,-0.49878266042173114,-0.31567875013022545,-0.2486172788526803,0.40076651241339045,1.42841487880463,0
-0.9460771235392347,-0.4861434074199336,1.0811341405920536,-1.8836912923273026,1.6070412873541124,1.3791347710749475,1.6270731795628306,-0.9627752864761787,-0.5343282156671132,1.5356067098562545,1
0.8577476007314714,0.058651079147705766,0.15639757799720938,-0.22194259256208593,-1.4590870343117321,1.2307698857129308,1.1514749343042345,-0.6251337049293297,-0.5582338670242055,1.1632607136331623,1
0.1587325763925526,0.2646616947194599,-0.8755127785075834,-0.21861074409394843,0.3953917869127674,-1.206661997279161,-0.33818004096176163,0.5429131260327398,0.571630616504679,-0.7706592520327201,0
-0.432354069910184,2.251514044013579,-0.6503059637169253,0.12499869118496054,-2.0845704516985877,-0.9756481826770294,-0.5448898052234936,0.48738061198101174,0.44536094572376383,-0.852815236177069,0
-0.08752757495228136,1.7139110208544883,1.2720263231952351,1.4689592353753138,-0.5494489056199846,-0.5250392500420629,0.2312674620367076,0.4871388224715304,0.16148302834484596,-1.725724520412235,0
-0.3967748812835073,0.3382470039611975,-0.902685072974726,-2.024165068048365,-0.3966689547974474,1.860205755376586,-0.5221383301288398,-1.2157394736797391,-0.7495284361306668,-1.5425556697088298,1
-0.1066829994508105,0.7097949637253919,-0.07012708085819713,1.1023260733920277,-1.8917774380923131,-0.22443131756556234,-0.23925453908528838,0.284334903118653,0.0425646905067569,1.120106063143552,1
-1.1751026394401975,-0.35371610310585977,-0.2718620488821045,1.5220947626691306,0.25102713903050705,1.240784711736203,-1.7136583974858812,-0.3501542117997748,-0.6601580490216795,0.2470242313253911,1
-0.930664725684521,0.37396534455866737,-1.800402191162074,1.0586820316668752,0.4657745232242526,2.155795491279871,0.6128498832947458,-0.8627779457768715,-1.0585296015668428,1.1261542930043826,1
-2.08722985269222,-0.4110740343779547,1.4474751348478334,1.018048653009383,-0.8418834932982114,0.15406973902690257,0.15299923274151983,0.08951593000238658,-0.1282163064924225,1.0324924792445143,1
-1.7083761088324112,-0.805534525032779,0.10038398344870499,1.190888718235715,1.5695290762133465,-0.1428652646850176,-0.46715399377633493,0.25947247096794734,-0.00019119290901924157,-0.6488196604202864,0
0.15773600739403343,-0.08996161669567826,-0.03602937540700752,1.1900153713870247,-0.4110209779024677,2.4887580816022976,-0.20477116526384245,-1.0011962840160435,-1.2202245062611405,0.26990073029920963,1
0.4541990754698242,-0.927681356216629,-0.8905307026097069,1.2438802878556854,-1.8040479087700225,-0.32637736693205954,-0.15754974638200164,0.35587429630135564,0.08193347306044678,-0.046317900627432504,1
0.41395088233777705,1.7853309307129066,-0.093360009217475,-1.5504850046231544,-0.2960543778429858,-1.2611967155968924,1.0090649835549406,0.3553770839508743,0.6712051166670497,-1.0969516762726437,0
-1.2455724263920305,0.9143173895854204,1.6587367989776316,-0.8801987409683287,-0.41189695081357197,0.29148069159126777,1.5872603472487128,-0.2808176526547571,-0.08604043916657717,0.11246784744496048,1
-0.7113840266627061,0.14373812315695647,-1.02065605389093,0.8672683738020378,0.5995829637815032,2.3417401328198904,-1.0887099157027411,-0.9825504565799831,-1.1340609709360054,-0.7714443483500267,1
-1.1814383668631596,-0.6720343218350007,-1.0049908042689688,-0.0700745051402516,-0.07206544348514911,-0.5141854048794086,0.43812216216876865,0.2350498366382224,0.24229706169876702,-2.2011122818831463,1
0.894502500184032,1.6928459867413843,0.645562751938345,3.0605972939152917,1.163880715363051,-0.03846881712963246,-0.3585142251016606,0.5094038829573327,-0.1528827432469887,1.5038808014496903,0
0.3519077330263656,0.2815531181624936,0.4385042461930943,-0.5557700698861299,1.6280506125175298,-1.5917385524581813,0.3236612584398515,0.6732753040035475,0.7689675887687566,-3.2980057460186853,0
0.07616473177672048,-1.82723647947528,0.237397726474151,1.4061543333096387,-0.1165654358838727,-1.9511999516152847,0.42865115987094593,1.1601844480045749,0.8261876379870662,-1.0274907108419864,0
-0.5545624755930109,-0.6231824948815412,-1.00223271998038,2.9382962945962863,0.05848511716108835,-0.8488227911889683,-0.9189685489161353,0.8779382180893927,0.22963813628717944,0.38301996283432377,0
-1.2472220769046642,-0.9369899955889829,0.470673996944377,1.6303428742404469,-0.7079775982558898,-1.6401202615584918,0.457604062744008,1.0471435891589929,0.6694587644169421,-0.33469162467651165,0
