f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.7436022343117992,0.8288891287683157,0.09862541286081239,0.521205642880844,-0.7022071944638659,0.3965467295544431,-0.8904931370072846,-0.17440951865731247,0.08058825856949332,-0.8331112248862567,1
-0.8977677359755484,0.5040697636176562,0.7172672477736538,-0.3425765294975316,1.161249128684632,0.1311786530401247,-1.1850612280788344,1.271850475481433,-0.8002751912784715,-1.4583334985405096,1
0.19487418840337603,0.6163070956988282,-1.4720859622993683,-0.8995420760855362,0.047202170364411655,1.2966159801413815,0.8968291338118762,-1.6252893702559206,0.48571592296072985,1.0201695987026522,0
-1.5956117615710752,0.12891423895966705,-1.297598934732477,-1.646709389456357,1.3364375907068926,0.5719719396854351,-0.5891427094411631,-0.9078923283152498,0.5950459010982211,-1.0082840359312084,1
0.009792876572318653,-0.8209389687435013,-0.1954291431499996,0.4831293645840307,-0.9075402454955253,0.543686961701477,-1.0793253926874904,-0.5861027015143736,1.3405737501855082,0.23612465103372238,0
0.08504443989828103,0.009973045961089465,0.21435574172249405,-1.3804097122191292,2.2852587322919184,0.37958283093470097,-0.3401942307052958,1.1655874863684774,0.17666546042324213,-0.2951194519978459,1
-3.0908244800532256,-1.021379642248547,-1.2837316201776656,-1.430608533765343,1.0211126957135963,0.5258233341197889,-0.6225910393457353,-1.0201920763067924,-1.4943327679339289,-0.768270560742689,0
0.1920103315889056,-0.4011814044306246,-1.3294090530387956,-1.2229526569024969,0.6653229887170768,-0.2721899578734052,0.7346344278953865,-1.2154063167960252,0.45941748011600064,-0.5947090724950989,0
1.6694372831395492,-0.8202733152086757,3.4924903034398627,2.638114647000367,-0.8762927492175654,-0.6503616151683338,0.6625389292321315,3.546214352788108,-0.06267538561328025,-0.3309363092426572,1
1.0365381986315212,0.7344714072659947,0.9437452839128565,2.3744434860744863,-2.756673030268317,-0.8315911951850696,-0.9134372260432814,-0.06295912643937074,-0.17608168506659042,1.9777245346176544,0
0.5484438578926345,1.4596680323296933,-1.9179818870652043,-2.0377716101477445,1.3744790031638052,0.5279645098596595,-0.07408305745758222,-1.585484825573143,-0.6809295123840333,-0.5759837619508631,0
-0.9323998107446234,-1.049018727500956,-0.35189862556680873,-0.3891333516645967,0.27531781577935144,-0.8409641365606795,-1.0076053551259851,-0.2815174207710136,0.7066167188612023,-2.142712863694571,1
-0.7672175030708611,-1.247314204746821,2.303639208075253,1.3390607630764826,0.030194146831670876,-0.35775853472800223,-0.9319919603422467,2.585556246826941,-1.2130889814935737,0.6513202747830361,1
0.39423434718804107,-0.8448786469005316,0.7868767890872914,1.0536235158357186,-0.8939048755332475,1.7820828642017448,0.9228377483426542,0.5167248962579721,1.3916859697872337,-0.8452990195359987,1
1.773028517730779,0.9049324742974654,0.8679253732764824,0.48600268364361804,0.03944084402361625,1.8431416026351002,1.1600887528663169,0.9855149197984905,-1.3675467538423276,-1.2734174245305687,1
1.0914521579994103,-1.2996594311920517,-0.786422652192248,0.0802700457077713,-0.8253142429045798,1.4413152557225002,-1.7046016273791231,-1.212958704879438,-0.31804288543913417,-0.8676348337714064,0
-0.03714029216675717,-0.40105195722539694,0.4496117168495858,0.07174523240414499,0.2934422954981877,0.7215993572605534,-0.2171178513732846,0.6211686542963126,0.01096266085240035,0.0024920323190529936,1
-1.9926711663274053,0.1665403821502824,-0.4019101895686084,0.5378222627996481,-1.1752156120272939,-1.2701575404540024,-0.1484767493784469,-0.9252356202177567,-0.8709385227492978,-1.1501719480214345,0
-2.5790333679166717,0.2804091706128177,1.9461610564024934,1.3588297964468043,-0.3196076177073437,-0.7475293182214795,0.30640996407082954,2.044466389225756,-0.4411143214674005,-1.2163737638720349,1
1.3765217511958536,-0.05646966537689124,-1.4815892127448937,-1.6182376909380771,1.1286499739033062,0.7526188056160111,-1.4499139313116671,-1.1976310787417725,0.7848114053754465,0.19147523681421164,0
-0.5648581270554464,-0.969454993129197,-0.15179861396728603,-0.2709581646364711,0.27511832629743904,0.045792694132424906,1.2913281605078921,-0.05807312609881077,0.3696658274195071,0.5204944152688868,1
0.3308020007562497,-1.2320460915939087,1.6249859433040543,1.0059245775513574,-0.07174515052304375,-0.05388655067759808,-0.47160499125430533,1.7861424734534226,-0.579149891140092,0.1626396077280631,1
-1.0072925088033617,0.26830290960341185,0.18446310582410752,-0.3429043330309929,0.6850687540539193,-0.15108942412939885,1.3782997496073648,0.4836927633920135,0.15640743879368352,-0.7165208120277029,1
0.24603453734374714,0.5051200105973183,-0.5034226731037514,0.49589242626537755,-1.2024451706457786,-0.7958794143507169,-0.4246036555098209,-1.0496670916518374,0.4712295915215979,-0.5604753949968888,0
0.4035013591589418,-1.0979398267414253,-0.9978189755844947,-1.259648377188648,1.0176342321414584,-1.4939338797883568,1.4822948683074544,-0.702218168806948,-1.0392558654779278,-1.206160771432373,0
1.5129993553655758,1.287532816191052,1.8075439328857787,2.3163739226983777,-1.8958022456783978,0.9468504841236346,-0.6534612429933575,1.2508436178372486,0.2259206451577179,-0.9608617600446862,0
-0.631397942472493,-1.0712087699053818,1.6070136242322424,1.518194527606505,-0.8647158678361035,0.142635481069119,-1.4344446313518835,1.444702091011266,1.7472724912337587,1.3576681959875359,1
-1.3778925365995056,0.13629217698943974,-0.7295423141796669,0.37875240399298093,-1.2270942485139162,2.260542133780021,-0.6468284707219281,-1.312247338824461,-0.2957920327329257,1.8999952812566303,0
0.5794494171332523,-0.8200457073614849,-1.831504327662623,-0.9875742535401008,-0.14084767649198804,0.11476543699575166,-0.5908131469189365,-2.1029940189272303,1.4725027960617862,-0.7873802056662607,0
0.20085908044877368,-0.9693493319975599,-1.1042382663010577,-0.14095318552743596,-0.7741507135028418,1.3163794544080742,1.204960641501539,-1.5472452328200044,0.409227700503133,-0.04721100113928839,0
-0.06587570953029008,0.08284248831496138,-1.402142930656026,0.5863631430605682,-2.143697369204288,-1.4535480183792486,0.995576762784653,-2.435055472854598,-0.5766141283613535,-0.849616160414037,1
0.30218494175416316,-0.9225312798889069,-1.1220257428144387,-1.2388957312244677,0.8750388734744213,0.09951916765847538,0.5782300177034793,-0.8987545180605526,-0.2820614175274252,-1.6297090584051683,0
0.8838559545156107,-0.3481972798343534,0.7449062811188826,-0.8132233510862378,1.8997439917832235,-0.1336954707539081,-1.2750694530235656,1.602012013197974,-0.5835794385716759,-0.2744439503726769,1
-1.7341671296705004,-0.5209707767167242,-1.1870932241740575,-1.3399659000481545,0.9701053981071359,0.8908591973057262,-0.7971659486070702,-0.932912027995403,0.011414683401132457,-0.02576190979889526,0
-0.446951812066853,1.7972185600860784,-0.23088748226359662,0.6398264711788777,-1.1769049750854912,-0.6795009019072609,1.6111529470379704,-0.7348764208730176,0.43017185667264984,0.20010924502742164,0
-0.39616846399859335,2.230376546113986,-2.197978900235293,-1.3746309532792884,0.11828026955138626,-2.3731259134982925,-0.4056907261575223,-2.4073549549097164,0.032387327291234454,-0.23224354579496906,0
0.19988135763088527,-0.2990144495967989,-1.7783867293224596,-1.9823290076290483,1.4152865192506712,2.099270748819846,-0.7636212717370289,-1.4130097665075407,0.16693179706184674,-0.025161488300510525,0
-0.28727296470575664,1.2180756084789002,0.3132864876976391,1.1240045048693306,-1.4243437240931227,-1.1374014094742069,0.6871337601137227,-0.22727609871153542,-0.8760109185013738,0.37482765770171955,1
1.0297642887225669,-1.6536334628848282,2.0254751091668797,1.621995563906559,-0.6477571481955557,1.2305744164203836,0.28596420924609894,2.0000776505837603,0.1935164505195935,-1.3353960389839339,1
2.998593029571058,0.8067197881931631,-0.659937310348921,-0.5711827529520362,0.27581862075181107,-1.4290499635807923,-1.5780730111232577,-0.6254143438495559,-0.18361026510467135,-0.5076364039540853,0
-0.5892393144516083,-0.48796308497924235,-1.833452378551081,-2.044490688644264,1.4602939396558337,-0.5621758942226677,1.1486682748545682,-1.4562818132916096,-2.7174653488630907,-1.1903067356077843,0
0.7434186148109827,0.624262390653247,-2.8081823854331134,-2.2342186246498703,0.8759790029284755,1.4724491883162916,1.6077051944060736,-2.781923637528113,-1.9260001601861647,2.168750564420435,0
-1.6001551464190458,-0.097354585614425,-0.9536552661862533,0.21335889639700067,-1.1767683884033873,-2.3687432727493816,-1.5530822285089552,-1.542201184041852,-0.4403949000650093,0.7694348335179543,0
-0.7094202444098621,0.2835854380535169,0.541439804263862,-1.2227486283579023,2.3387835420573104,0.5092924599946985,-0.5723383689629216,1.552654120977193,0.5945071479445277,-0.6307518813640561,1
-1.7503489848900176,-0.9373372728336336,-0.28950274629719164,-0.37855512108122147,0.3150981968765343,-0.1791870927162773,0.4179587098004564,-0.19569539926044288,-1.3975838922869117,0.2020228086833226,0
-1.8477103429002375,0.626640659483101,-0.12767769117422317,-0.2868531843610941,0.32080416426215297,-0.9296499041040738,-0.40706239224952884,-0.012613518402794455,0.1855034996013167,0.23537933980055703,1
0.7270611800677955,-0.5230452510901284,-1.6735653544412383,-2.0216596827114572,1.5687134043190103,0.659690094340077,-0.4904597556727594,-1.2337385516712016,0.218348890129736,0.6237308631265673,0
-0.013545911109653202,0.2959313647135024,0.10086209108064592,0.4126602369615654,-0.5355897652125139,-0.6171694735124043,1.0163048660195768,-0.10438661460031373,1.3030562728988875,0.03274123547055104,0
0.07187759080338825,-1.1155209440157947,-0.5081502220987505,0.020977064181410376,-0.48643380362098254,0.2569190065202818,-0.9617997090664693,-0.7647729956557155,-0.005102069762247945,-0.8065429693168157,0
1.1968303752018548,-0.41175551093890395,0.6643822418873757,2.0211355104634796,-2.47079224993616,0.4307696863249274,0.5047001090924522,-0.25916862205132474,1.1479289665833983,0.8066837082601932,1
-0.5101517764842566,0.7653404960203716,-0.8590424170980561,-0.5143992101431671,0.011571595627129172,-1.2288170446159106,1.153025606301805,-0.9549184526502197,-0.3316674349610798,0.5989325914263061,0
-2.0299660507146555,0.6336765867043092,0.02271121690460077,-0.011947420792189401,0.03843783547592061,0.819041600040193,1.05889074449165,0.040947502410604075,-1.0284274966128073,2.3496732039640995,1
0.7662061957595886,-0.3790435177428097,0.01844399778683667,0.16697315896759915,-0.23672489101701277,-0.6573949555512667,-0.44864875519405084,-0.07533337398102802,-0.8182953425605832,-1.6163715276676809,1
-1.201253895396657,0.14086613834918757,1.7549284420799065,2.8544284040202683,-2.758870721213852,-0.07484237932871877,0.1730136408212775,0.8422962474672506,0.30806449383285694,0.09620581717371789,0
-0.4152252754286186,-0.24726229907590141,0.9277000930874975,-0.3774927205006693,1.40246730481703,1.9278515064767103,0.3263120427320238,1.604675618175444,0.908270677153043,-1.5643559328130174,1
-0.11670866962850102,-0.35100951857700974,1.8810806258276926,2.509921288244319,-2.123539575334939,-1.4934335968030266,-0.5549471104618198,1.2406948347550353,-0.34938300293243696,-1.7949403312320864,1
0.8530038085203929,-0.30675286113836303,-1.7395992176208528,-0.8088668551615983,-0.32964575142613717,-0.9567172622242782,-1.2547781443976485,-2.076843290222846,-0.3798812875545806,-0.2692390088700667,0
-1.7609244033072715,0.3413309721423442,-0.660107840562129,-1.2185724022242712,1.2574757520865534,-1.4524491018204853,1.144581076255807,-0.2277725472887806,-1.4357487012061008,-0.9026230151961446,1
-1.4558063136363222,1.0576432601314654,0.6301318220510914,1.5589507098753406,-1.8005005046135962,-0.59568166264838,-0.271305619191645,-0.02578216362855601,-0.462793435982799,0.6010758166652069,0
-0.7568236874072993,0.1336002826576765,-0.6459687347674028,-1.3243832449492952,1.4305946359326005,-1.1247938929943584,1.154692101768321,-0.1418190141946476,0.7845884703457405,2.4440009653252885,1
0.09541422476150833,-0.19829379292449062,-1.1995448353952036,-0.47725579178767746,-0.34939210927092,0.22403257379395541,0.3223523131730834,-1.4815688321645808,0.07647102192379587,-0.7476286282256822,0
-0.43446205680506006,0.682265935245803,0.7951427723421364,-0.5750956115438751,1.5835518307740868,0.8797178422968698,0.07966338222116998,1.5299876026991348,0.4867038411716994,0.18311106865688717,1
-0.2676561843950114,-0.9417312694595705,-0.7475461659901075,-0.7637121990421368,0.48942243394714724,-0.9246742109661658,0.1630353408346309,-0.6367129449693694,0.34445095805465975,1.220011087021194,0
0.6160018539881524,-0.1615049137538991,1.2463750128476025,0.8711192064350581,-0.2060311039301319,-1.1560036364610566,-1.091115441252756,1.3087871213806919,0.809154170943856,-0.5009302941954642,1
0.24467385246635107,0.5465817503378753,1.2219410956012005,1.6486497533193254,-1.4070681765159558,-0.24433827418266715,-0.7442605569219646,0.7947532676291893,-0.16560291432990515,-0.9349921114236188,1
0.8433683940707587,1.8391625955625484,0.8094286939643435,1.0992364225451874,-0.942903655870067,1.1356614742735271,0.12345051679911337,0.5220593461141564,0.4330761822729288,-0.5316371626511736,0
0.3924623432721264,-1.144508240953557,0.6830044874151362,-0.2602770252580543,1.0057829725843495,-0.3993275933224978,-0.22528907993937106,1.1705715207348704,-0.09954769740026372,0.15810480647611855,1
0.03002437577147526,-1.1331344176239844,-0.028286465958992882,0.12493859664343468,-0.2147844513889412,-0.9924599626759991,-0.7379124631703863,-0.11864272300135181,0.7502852578408526,0.47481613276560913,0
-0.2679831769840451,-1.108760224505548,-1.7587830643911984,-2.1079557713674903,1.6233464842907501,-0.5725828566467485,-0.6989753932997412,-1.3067915208260248,-0.0679661296066981,0.8395052406654795,0
0.49025592767142184,0.28756379288846146,-0.036178696419406166,-0.03309784528476381,0.017827534091276243,-1.6276040803574932,0.5559182129774948,-0.033189137730020524,0.7151299012346689,-1.1175321208043514,0
-0.5072897307176588,1.0109527087166985,0.7219386986347842,0.9052962014644743,-0.727053968721611,-1.512690069253203,-0.9065820115983148,0.5118036963637534,-0.8392470163032971,1.3944813403623417,1
1.1788845788219673,-0.4365504901724671,0.9799644431087637,-0.13932390853792276,1.0880270949181094,-0.08145935848617833,-0.32590099464024114,1.5356264683110727,1.4296933976736468,-2.217426386943957,1
1.034046752157182,-0.8330037506192387,1.8746957580041583,1.8859049105647334,-1.1828892805884512,-0.20376176772939525,0.24557832847009542,1.6147761212393525,0.058754066869918305,-1.8508324198877595,1
-0.5480031148005262,1.6991025210256014,1.8442698233004289,2.085927636994979,-1.513457928999024,0.07356242942823439,-1.3290707957577652,1.4468200659998947,-0.7517139166808311,-1.032651478643948,1
1.2212584874236987,-0.7313661978697591,0.629811710653797,1.396685560257966,-1.55470094390852,0.12179951877833117,0.6102001248084263,0.07347446305634153,0.9517652249811975,-0.30281324266696424,1
-0.2683092325826129,-0.32493414204188364,-1.1917413477362269,-1.5102304596004585,1.224164508051407,-0.25397805752769864,-2.372511067955679,-0.8351427665917073,-0.661784841190644,1.9365807163572306,1
0.4732668311236725,0.6033806988138285,1.1721787214590775,2.198348097115213,-2.285242784412072,-0.3480931414316696,0.4383079629958993,0.38327101771708805,0.4380021226159165,-0.6172316591814411,1
0.8730238539039572,1.3700333105177922,0.4651073146338426,-1.1005171353530683,2.085119832893035,0.2795021954858088,-0.33759336356067965,1.3645843228113974,-0.9574581410433228,0.527916745686595,1
0.6746672636455052,-0.20334408697041728,1.4964335107162052,3.112978073977638,-3.3822431555764405,-0.6636610953801861,-0.17868221578398177,0.30090838958633404,-0.37951136012972997,0.005397567761106613,1
-0.2528569492733426,0.48531275006713714,-2.134576133141543,-2.6648147570325365,2.131654084987761,-2.2281498782129536,-1.4700038413188998,-1.520577792512263,-0.2968842892933386,0.1725791353226354,0
-0.3936044700210528,0.37266085355295725,1.5121864370515243,-0.07394922189823716,1.4650386978859418,2.2116332646102395,0.3797948700824586,2.282944147435767,-0.5726540371408538,-0.21736040203258525,1
-0.4653857270596604,0.8228232950526116,-1.4114203671063263,-1.4464330252428277,0.9308738309465703,0.2760577464061174,-1.927875685693327,-1.1993997220231918,0.46417697537109986,-0.4302014341019717,0
0.004547305093183397,1.0154882317201648,-1.068211447149883,-1.327918083883062,1.058192617097976,0.5147146756511518,-0.036427164759770585,-0.7644143476135541,-0.8894635315622872,0.4791622165537936,0
1.1963983789963772,-0.1776389050276478,2.518249187124522,1.9209570393191862,-0.6602879269026455,0.35982517838022554,-0.36837283285993694,2.5454610650800458,-1.5377333258277395,0.5687632518276222,1
0.8994324652147314,0.7030190524969225,-0.5864529174020403,0.20149072200698737,-0.8302489737295964,-0.43823608588947394,0.12227301190576724,-0.991578970614639,0.05311905907793976,-0.11922941814637347,1
0.1559078581178854,0.20271233524835172,-1.0528638091194626,-1.0330787508726789,0.6247799388856738,-0.19603168009771613,-1.6638865123055135,-0.9229174422584551,-1.3183253407111002,0.6629516889766699,0
0.2682589344586248,-0.20714066730523467,1.632375813072575,0.5893359532796401,0.5666507641354306,0.41348054811677254,0.18143243850023802,2.0531176329761665,0.6800052206653694,-0.15866844650037729,1
-1.8628898293111362,0.3736067145180916,-1.119047003165491,-1.4231941151464294,1.1572046511028564,-0.5281348811919494,0.9400387675513658,-0.781074860956509,1.5971902049718052,-0.38527828938774666,0
-1.3497612946849284,1.5508037487598703,2.129590396262965,3.167809467305468,-2.898939730683474,-0.46462445306772915,1.2633347565509068,1.2040535809171171,-0.7966723655217437,-0.5046015216776598,0
-1.465194966904966,0.6227091328842776,1.7215628223016533,1.4394111458178405,-0.6427532393820725,1.8055908812281387,-0.192115190050235,1.6626151459114644,0.37939482063486896,-1.2795499423826437,1
-0.01741114857869662,0.5134552931435,2.0709779340800316,0.022344928456120794,1.8189294859968839,0.6614761275073093,0.6334610511504397,3.0505716636053934,1.3752874884484112,0.7774045124649465,1
0.35404744162039775,1.226531429460076,-2.3012543189648857,-2.700552869449375,2.0367333430313757,-0.2188832358927611,1.4619928020045334,-1.7452366637118313,-0.18201371075808534,-0.13681461969623626,0
1.6056741235144125,2.246840979480246,-0.14610766887282867,-1.2717365335674784,1.797957100030043,-0.3935276445322291,-1.5797982963841448,0.5654388684484382,2.257629093108595,0.9449345821379114,1
-0.11042053750569146,-0.496644345397447,3.898975014055467,4.2144245048413245,-2.903207249522872,-0.8115867266165476,0.2281483572084809,3.178845455905515,-1.7076016003451069,-1.7077236758083214,0
-0.410168039894861,-0.2527495981750501,-0.8318985267672746,0.6083245847683161,-1.6668296221701213,0.48892140192341677,0.1481430540036542,-1.6047959070050213,-0.580836052424193,1.144840272784659,0
-0.3193377091864138,1.6348783179666093,-0.5467489523939839,0.23374820152364628,-0.8436481270393436,-0.09666581464288099,0.0026058482799335638,-0.9526571989955502,-0.7516521478604492,-0.27648276830567664,0
-1.733604836283438,-0.8645519716875121,0.39791248659006295,0.28784946715948956,-0.08054736070168289,-0.32897474441063446,-0.9517945029770837,0.41185184081738013,1.2398227527844559,0.050365143806190685,1
0.5500672665175558,-2.4875887286414495,-1.529920270364615,-1.6728646806087752,1.1682556875441108,1.2769186457397315,-0.31682483881431356,-1.2355692630289334,-2.166273512076865,0.6442939059388181,0
0.6172322195035288,-0.0834449682814967,-1.6024748695965274,-1.609471721404787,1.0072044697670683,-0.009610846994281672,-0.27356644184353124,-1.381886207214577,-0.08982313681158374,-0.6828455783984424,0
0.5159009415424393,-1.7374810626617125,-0.2536910278417078,0.5460166175751753,-1.0550374339705797,-0.8060331203714132,0.9327098852321334,-0.7109607367527149,-3.432268102269161,0.716308353607605,0
