f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.0835195256870356,-0.6436800791059131,0.6268518789448386,0.7221061017939222,0.3738614791062984,0.6704561045066663,1.383611036778686,1.5141962706352894,1.3653065881199347,-0.7611501244911216,1
-0.09542483173914423,-2.2822824358250515,-0.6729170740378765,1.0415520366679947,0.6413019185545078,-1.8287316950664778,1.6478549267507818,-2.294946511774681,0.24478082768540785,1.061848221587085,1
-0.9459642926218829,-0.8062444341497377,-0.7417385689382906,0.8317243307572235,-0.06150768580681306,0.15196179934499382,1.5769860083087375,0.5138015493544305,-0.7306422235719592,-0.7732417136277336,1
-1.772317525995498,2.916858392886446,-0.7903559555017534,-0.9786017341529253,-0.9756549890454462,1.8644976767181687,-1.3497813443588524,-0.3657262292139683,-0.6278182888621143,-2.2300175681507577,0
1.0634114268301063,1.447622916445657,-0.1408344419731092,-0.6229161962831565,0.25483839906414857,-1.7732954714829932,-0.9642851928774576,-0.7985301840073032,-1.8010751249479298,-0.7669312879117234,0
-0.11968126770506768,-0.5855312450038901,-0.28194675782105877,0.7162918539371647,-1.1728723675756758,-1.575638146183875,1.3860788367688175,1.3035270674727708,0.9111385963038432,-0.8395150733434307,1
0.08923533405052805,-1.1179058370912922,2.1160358792545226,0.4510785146320698,-1.154950442305111,-1.1588349036498258,0.680389187693355,-2.2988708881506232,-0.38938859158196326,0.6664329453616216,1
-0.48378934316030253,1.1359478704267072,0.175044689883515,-0.13236420312350725,-0.45849532655757963,-0.9112160754500953,0.007920025662534469,-1.1095345460935753,1.8856060099409475,-1.4843684405825444,1
0.926781132954298,0.5798989402275898,0.13003527303251095,-0.5648792975227606,-0.11055921993213781,0.4840784799614566,-1.0627309988562146,-0.43882033346121485,-0.9100909517415731,0.47359415395314,0
-0.5082960357954204,-0.5548692666761184,-1.16102728755189,-0.36487654082159493,-0.03768994829551002,1.4415243073271182,-0.9252565452478558,1.5160063141361761,0.7033361809664428,1.7886039783379275,0
1.6005588180232877,-0.2255782034436944,0.5114327052614094,-0.22554877596927048,0.6455592746111992,-0.97697097849967,-0.5417813186629687,-0.5801850599178233,-1.0991467390367289,0.9183225155410166,0
-0.8622268324406955,0.736830307837831,-0.30779194946743926,-0.5231062110434515,0.6127820913445988,0.4806460128800288,-0.932803871853179,0.9291191310809362,-0.0011442620375483616,0.11981850651324444,0
0.7905218576786074,-1.678864148090732,-0.038102845130942975,0.6162798063587162,-0.6512714049168927,-0.7575872612467119,0.8906376351321689,-0.9819168928476085,-0.09652676059871788,1.1522486136328212,1
-2.700619569866146,0.8880704484504389,0.3339351429207765,-0.509010375256878,0.12088812522121066,-2.0642591372193806,-0.8637094106683787,1.8827898380154218,0.6840803332451655,-0.15634787674760398,0
1.5716090014978863,-0.0955495187702875,0.9651382916237576,-0.5616430796714703,-0.4399309804995183,2.1787926949383913,-1.229329144294578,-0.034764064751797066,0.795560179004306,1.5430834942427414,0
-1.9426549081241518,-1.1547698961548418,0.545810807833518,-0.3850033219629015,-1.6178271031030012,0.4056498597545762,-1.1225604478412115,0.33254411612834583,-0.1483086478617456,2.7954244671494646,0
0.8856657241101796,0.04855919736023884,0.2908847869801438,0.3979297250348097,-0.5020111614863025,-0.19898863940482764,0.8660747648006601,1.2671672686724809,0.6749148215020803,-1.0627594058558971,1
0.38904016483519793,-0.6902095483839013,0.5900666432823521,0.740177020307305,-0.6446818764162232,0.6192659865076536,1.410420323588264,-1.4061127261844797,-1.1458667713782225,-0.7316690400995609,1
-0.09931742807940379,0.07838865063701206,-0.7993722135152904,0.3880556941199573,-0.6283983983805491,-1.3150527534060839,0.8525579479324037,0.8995811276203585,-0.49812935277178644,-1.085895900313048,1
1.5057633130614283,-1.930732983145261,0.45164751883482906,0.9436768596458087,-0.03346376447154365,-0.13284324486137625,1.528225116397199,1.5532214964358315,0.6781540497851898,0.7433867844742184,1
-0.08920182376654417,-1.1291126416102488,0.7056096835874778,0.29832555614417183,0.13720620038606235,0.7212632017058294,0.34983965258013683,1.5914550077082743,1.4136035702779022,1.0625351943800656,1
-0.5948466752697543,0.38297622538274045,1.5751643558230062,-0.5698672824000172,1.137252795633173,0.7608408712121495,-1.1240252513245659,-0.055883318160331326,-0.3114132362908933,0.8000836679235854,0
0.13758821401404742,-0.788611849656599,-2.2972189800499456,0.29070673680298775,1.7591584415524681,0.5502462753480701,0.4209799780241701,-0.773434767798012,-0.39485957853425335,0.5382193290004289,1
-0.7202799746921726,3.6746105754326948,-0.4952780455237399,-1.1492846510124983,0.6836396465058703,-1.2145268039200166,-1.5212269924021882,-0.005531544026098908,-0.27161907878995556,-3.016193885591448,0
0.6404958411349916,-0.8545646185852177,0.19642696992843794,0.8336330491270294,-0.1645607681940932,-0.7367594577243758,1.5686656948762936,0.4019679772372294,0.2323090964495271,-0.7008855144814912,1
0.9529679493353249,-2.050413619446907,1.732396643451486,0.6739724646827524,-1.1987890498225524,-1.2350786810334147,0.9189334437294605,-1.810690270167819,-0.7224458330257211,1.6021090013307406,1
0.3897270476734327,2.4943144980071636,-0.2234085242688167,-0.9039801648589868,-1.2112190044330142,0.38544484909231347,-1.298273130241302,0.714702577818456,-0.08304706815141552,-1.740725749158157,0
-1.2023260336320025,0.4617533011231858,-0.5536185104011764,0.20731533697209414,-1.471638859553814,-0.7028109534318401,0.5633482690086312,2.0086764424821135,0.22232305241552242,-1.2499314807291557,1
-0.9389605037256407,-0.5665448169166319,-0.691821166014062,0.19444395635850342,-0.5841098853196262,0.600546081794871,0.27154154028130384,0.21335144076352847,-0.46874395242345707,0.42232104383643077,1
-0.23045950731518988,2.7430856508150585,1.1477628141275416,-0.9409270409178324,-2.097319377235678,-1.9787561246511183,-1.3136121030486043,-1.16434607863514,-2.211342843154066,-2.0460929482969803,0
-0.5535901465805616,-0.042858483188674135,-1.0667530959051992,-0.39332453373553766,-0.5285755807340314,0.9059148510796899,-0.8547315128806281,0.811037071662777,0.8538095638085765,1.0422626923063514,0
0.49012903861033064,-1.0637707642058307,0.015191281365491052,-0.254332377657699,-2.8712366845659623,0.22794339490719784,-0.818878309524972,-0.38525053218426414,0.8948210570687593,2.3267105851734216,0
0.24991702006540262,1.7193429483693796,-0.09870039821402345,-0.7339401071759046,0.653801957741973,0.6954194138517769,-1.1326305788801503,-0.7754203086014669,0.2928019791981381,-0.9254886541309675,0
-0.33076983022976075,1.6195161103779463,0.8077842196735113,-0.5971844915002259,0.3085875975629709,-0.017213147613726252,-0.8649243380334318,0.474246942710985,1.546142680944741,-1.1048552978101933,0
0.5108534686676829,3.5235613755527337,0.5739295825047465,-1.0487222794631768,-0.03550501818685759,0.39780927638904084,-1.3443191907527574,0.664072129546094,0.5352740850392573,-3.0242321109180503,0
-0.918896240027348,-2.2123325156047358,0.5182163716532879,0.5334512544380011,0.04140665670913646,-1.833062553034401,0.5759003908709772,0.8623177070326783,-1.616267755442076,2.208346726201828,1
1.4616170967632474,1.3621276177349988,0.6788597121645343,-0.54812690979411,0.37676962981261897,0.942228664528031,-0.825820719876659,1.9171945042014025,0.4807858070437631,-0.8157281452141412,0
-0.6999667826513378,-2.019139815829907,0.4192548886507853,0.775033861767557,-0.21830375293711807,-1.7741801011581617,1.143755192784239,0.8517531790134223,1.1300191617917383,1.3019862150493615,1
0.4707533932491281,0.586574160624348,-0.5570975249772021,0.13218462268926967,-0.6754179170381847,-0.5747352791989557,0.43425515177096063,-0.9583102561524047,0.9749363067578302,-1.2630229366943735,1
0.10992305880415879,-0.6232606221280015,0.4421221621934177,0.7235916813163985,1.1964730782308528,0.6863276611285928,1.3920440377640142,0.1892980555062753,-0.38041113529658055,-0.7974024352513027,1
-0.10349471857753656,2.095863616748157,0.8986345018422047,-0.8913848490478474,-0.6733311953531227,0.34723121316459565,-1.3736272526616533,-0.2527628832338695,-0.1234610198494633,-1.1362876621752616,0
-0.4114401238840516,-0.27435605274784114,-0.14280011296903983,-0.4439374605667954,0.5573212858800568,1.1836491748976257,-1.0227789555417817,-0.9899189362579447,1.4694443152064867,1.536877256753094,0
0.7771766333707957,0.09449867428913439,-0.117523657792327,-0.451323072092713,-0.8527402205048888,-2.838695021287338,-0.9438535180625525,0.21299064974862833,-0.022012228346468703,0.9667526248972371,0
-1.8598601657962202,1.4268937397205619,-0.05004877259555236,-0.7332430630592608,0.19746427044625434,0.6562838023801988,-1.2062731046758106,2.1282584603196906,1.15136153083977,-0.460687900809684,0
-0.07770423552393763,1.4447193605710287,0.6546198225143238,-0.7034143231961986,0.23378021974462382,-1.1627255525295959,-1.1377076424414432,-0.8835783062874198,0.7226879830529245,-0.5629816405531861,0
0.35985912428293176,0.7873842190075012,0.7948930528746182,-0.48867236812786047,-1.7064157878668267,0.9397962438651579,-0.8459512646763678,1.3364509916168361,0.9230260282850965,-0.04608719859043564,0
1.2791472268250748,-0.8337588480692498,-0.5236530501683142,0.08207082562873606,-1.440625285450313,-0.5287513467165784,-0.0381641350305133,0.08543501317345974,1.0962046817248468,1.1268335895715054,1
-0.11660027729730703,1.8054828246154337,0.32205394947850224,-0.6444340839484646,-3.204689932704934,0.9062809587271741,-0.9184997396467712,0.14367792818599429,0.07838778100134244,-1.284524253909186,0
0.1535151643563644,0.48922860639744403,0.2511018597716596,0.1882017654983349,-1.566366254012722,-0.7141663132499207,0.5294068815613894,-0.40450985712948573,-0.7505994483426929,-1.2464349347812993,1
-1.442478007935249,-1.0348887622488783,-1.0255452432190464,-0.3467174519739707,-1.3488314143026108,-0.1906627904363476,-1.009632907313722,0.0974892852502992,1.2683010590877202,2.509387373531116,0
0.8070279680984163,0.5986237614655405,0.20588288283595196,0.15072219334758813,0.4138038026428601,-1.1894070801417937,0.4771159295907299,-0.6017262545010729,-1.7281643997375455,-1.3281449838722081,1
0.9837020743813653,-2.75948627876127,-1.0355470608394783,1.31686736428146,-0.9014974481844581,-1.4462083685608056,2.1158275676831346,0.5025362864559028,1.0241579500817868,1.1414070185660088,1
-0.7275466046372971,1.0833656403336236,0.18266176828506048,-0.11277380908165846,0.32437308651546737,1.9892758860974136,0.0364336273292476,0.1449634846909603,0.43222219222630137,-1.4489940548636633,1
0.15201901911533997,0.02430254771932805,0.6514566105878715,-0.40996851417250496,-0.38396388001435433,0.7774297694781587,-0.8731790952489471,-0.688632848978791,0.31203705941866516,0.9763361387693412,0
-0.40787764917143876,-0.7306788216705717,1.233343836297157,0.755670612118662,-0.1967316001755169,-0.08339105530245233,1.4332580103411194,1.0977585387793913,1.5428600632022897,-0.7054738203791013,1
0.32316863442351607,-1.5957711525412148,-0.15969719798778742,0.6005148619067353,-0.28266429891565176,0.2848559834190011,0.8781690051428073,-1.2684359511477032,0.6495214293947031,1.0587302116452229,1
0.721372649633626,-0.3569581517464224,-0.8551350808932435,0.6086432396303718,0.30076143459217924,0.33986045396508746,1.2138882332311969,0.42854373236623516,-0.13135021165242314,-0.9376001370773593,1
-0.11693302311019227,-0.5030448669194846,-0.7165693701178302,0.6539048131994103,-1.5992964932149043,0.9488863247596335,1.2734453392378948,-1.7833066806225841,0.23574117744686907,-0.81662690648205,1
0.3890550037383076,-1.7472777682708647,-0.13865426355504387,0.8885099402814524,0.7412539196972584,-0.7066421600554211,1.4570209957318376,0.6498965267856324,0.7767883613296306,0.5873280084379641,1
-2.0743581327050675,2.069532990784393,0.8159764200215869,-0.8449455767972114,0.16869991489834066,0.27863241514108394,-1.2807754342860243,-1.1587974700772377,0.09287600312440628,-1.2092701807332673,0
1.086553540590861,1.680783966862863,-0.5731055113071343,-0.5776037575477144,0.8206684440471613,-1.751678457698345,-0.8071804307061027,-0.5072669878744431,-1.3478625015848171,-1.251075204200314,0
-1.0068658183594108,0.07149015256917823,-2.125548447882121,0.3673498696213998,1.6737747629186446,2.229160018783368,0.8063695023145405,0.8575096755015575,1.8764365687365194,-1.0236223828003324,1
0.282006135927184,-0.44862399242304263,0.7327879106933936,-0.48715162893567854,0.9731929465767843,0.2545478336651859,-1.1602515589505367,0.24077968597822894,0.3720280916462096,1.9218770950737065,0
0.494337134431026,2.543946967973336,-2.0574498940164503,-0.7392660041607574,-0.647964114418959,-1.637814722737021,-0.9321930864717595,0.16134146317762432,-0.3909431903051263,-2.22774274930181,0
-0.06890966849596457,2.2118834226247692,0.6303712006156342,-0.6598420072977964,-1.4827641308637833,-2.0088698651313823,-0.8471364512868225,-0.5805062368286438,0.582757428677088,-1.8946798763811967,1
0.21116811937125085,-1.2149751636840067,0.6443815039298475,0.19908199332430618,-1.774398445419548,-0.20444158401122053,0.1148920864111671,-1.447893342939745,-1.3255009136311804,1.4452390299898128,1
-0.10096305445844832,1.538724063096397,1.209776253953039,-0.70817709589666,-0.025484321830136405,-0.49173925629529697,-1.1237720255476276,0.05814780497610053,1.853629509481049,-0.7011488147831779,0
0.37009365121044463,-0.00923542104686148,-0.5184142271532836,-0.5869793505923779,-1.146027831612219,0.8609308668925325,-1.26150163272931,-0.8668514731217678,-1.0331792116361926,1.468125790739458,0
-1.0232918453556388,-0.11692362910996199,-0.8515447938416103,0.09443463693299355,0.19100972399468166,0.43918627404067645,0.1725309447375485,0.13586780089213776,0.3872618738856591,-0.04730409339493491,1
1.0702802675280831,1.0903901435979135,-1.8556808079605198,-0.5801426611786603,1.5583301600840924,-0.3409402790546564,-0.9643140509055614,0.7309753230251681,0.6139405728029512,-0.3029689025485811,0
-0.6215127381861957,-2.116070769545524,-1.9729562211890082,0.9901567607032588,0.8163372668540182,-1.7178106076217248,1.5803110415862727,2.7854497814776464,-1.4492552343344178,0.9239582478503046,1
0.6692446020790876,0.793651355327301,0.10974812882365279,-0.6844317199984994,0.8642684625549361,1.2416990273561581,-1.2642642642979744,-0.810599003279284,-1.084320417660084,0.42862611085178937,0
-1.3430118839619452,-0.2383048665184397,-0.022011142718876272,-0.06853507933020309,0.05613128394249687,0.7671438332887669,-0.2082412043524391,-0.19211148208177659,1.266372132899621,0.5498500697016415,1
0.00423206920101315,1.1519329344927915,0.3460373057593768,-0.40431409131672535,-1.8624526039410045,0.8914708208785062,-0.5713324301783869,-0.2625574448283099,-0.33897737295778396,-0.8365056098378795,0
-0.22273469353716344,-1.604174597865382,-1.6463734568539299,0.7053619903022695,-0.6255345799385474,-0.049512499755982514,1.1009174126757406,0.7927851212497591,-0.029399803397620973,0.8125284811476139,1
-1.9598616714848738,0.381530670009519,0.05559724382480004,-0.40434646637007965,0.5298491208126728,-0.531919224055128,-0.7693381158535878,1.0602295699152602,1.5331453130785966,0.3925510535722958,0
0.8565268328624733,1.523052983101599,-1.0327526245884437,-0.32746695081040555,-0.34798214655634657,0.7440875929442282,-0.31113738142369196,-0.21969317750849593,0.7903193770861351,-1.6188088888713383,1
0.21876820027132002,0.7579233750116672,0.5358977497612114,0.03781576942557137,-0.39940163108753585,-0.7238297925122206,0.2758486579568885,0.10670135121591615,0.042933518267756786,-1.3027035974095547,1
0.18933718748624084,0.9509793116415072,-0.3789631111685482,-0.5673873697826205,0.9975084793715233,0.33450431022370675,-0.9727709312839463,-0.5456607553824321,-0.8097847253468361,-0.1121579696550623,0
-2.1860241184982794,-0.35654090299758945,-0.1230484661194087,-0.34633255001743135,-0.8759210647938244,0.45404184601849995,-0.8345221706134797,-0.3646378132218982,-0.24107252162341697,1.4263067026855683,0
-0.8955918035602307,-0.8074505426829759,1.1713195796461315,0.03749096146838031,1.9322345725943764,1.069567467016523,-0.12703307371474626,0.22683208878336664,-0.6251471717973648,1.1952477183559893,1
0.15291262492050448,0.6260512551106516,-0.3901621384347535,-0.6956173444488483,0.1430264248789668,-0.4952922928110833,-1.3313193302035398,0.6569880397489932,-2.956294341536323,0.7236847129718691,0
1.954541901084956,1.1019761375137027,-0.5209655412740268,-0.5134606049119114,-0.8860287243552869,-1.5742449082382772,-0.8182976980247714,-0.19909008387448723,0.5141171117182888,-0.4865597733204985,0
1.9010290660432723,0.039974364510490745,0.9162596978584979,-0.42546487374695807,0.8958768552133971,-0.4492095386168665,-0.9023938261148486,-0.21006400283189178,-0.5801477938451505,0.9897056664441111,0
0.01940652996231354,-0.4433859861464088,1.2076498689163482,0.6454062109844909,1.315330655604755,0.2488487415892783,1.2705429033822728,0.3574179634588496,0.6816924232414204,-0.8907541334986024,1
-0.9467688888062684,-1.3094633969375011,-0.41770556058005265,-0.1295567222472006,-1.8513747593391532,-0.5443547596221762,-0.614346959159082,-0.5459658751186512,0.1730268420617315,2.4096979294148424,1
-0.37973608714277507,-0.20456165056420916,0.21146723559849087,-0.5161240018843144,-0.16502847950038732,0.26559313407015644,-1.159694248298677,0.6994562071712245,-0.29035635979680235,1.6042762722315707,0
0.5330858850101673,-1.98444898068781,-0.7093161495090444,0.9994904290644195,1.1724658626861748,0.8208663929360712,1.6341497209918234,1.2364790391851466,-0.9201404013836012,0.6908792316849877,1
0.5322470665007625,0.8728049416417195,-1.0880936251372333,-0.007528250913876447,0.856960856097644,0.6741266539103913,0.2080972869080887,0.3199766276954709,-0.8494033734071846,-1.3736929844154224,1
-1.5729497895794515,0.6365172524772705,-1.1919069498782808,-0.5340920824474195,-0.6351492586700574,0.16692809366316097,-0.9821426681363034,-0.058541323474026075,-0.9393630227524017,0.30704352434010884,0
0.2254123513034676,-2.5770394118209197,0.6181997745537405,1.2433918233818317,0.48578636004411324,1.5425881755126454,2.0050905707523183,-1.1182659897414848,1.1491093694368997,1.0322899509355672,1
-1.0745520667182842,0.31751190571575305,1.65259432340188,-0.45377926553753367,-0.7211781792299401,1.2175313214030918,-0.8918244375076121,-1.8454137415756797,-0.3979573490219988,0.6170746694691043,0
2.7845836815810023,0.9898918854865152,1.7147335354612436,-0.074448023195978,-0.6099393540091722,0.5219499049730195,0.09463041043082254,-0.1550009504380064,1.921817900782901,-1.3947777317452599,1
0.7563157924004207,-1.2884137627047298,0.7916070082963411,0.3914453221007404,-1.0679840602410529,-1.0166575732878895,0.5086621967863316,-1.5913127471556376,-0.1350078138446988,1.0860890635722915,1
0.1482432929055834,1.1878914478290832,0.30457163125644743,-0.16346698240399332,0.5020632839887986,1.375074236758658,-0.045452868369945776,1.0237388709443669,1.584360315126019,-1.4902187244903904,1
-0.5607886523417944,-1.9978734070822068,-0.3318355503197657,0.6834818780792931,1.0050047884964988,-0.18236842796743533,0.9528310142896267,-1.4283334566454111,0.7769769362300362,1.4947489241411258,1
1.8722758418039822,2.2024567024595734,1.366031116774424,-0.8679065045835438,0.515005284866462,-1.0278787245679604,-1.2958773629984064,1.3408658300688645,-1.0294843020214004,-1.3644628842784292,0
-0.8394716027224951,0.833340784185208,-1.1777342940424291,-0.6309112845285403,-1.636343645645839,0.8282750892805253,-1.13926039272034,-0.3673872304018067,-1.1917910017468447,0.23279241202161483,0
0.5435176150053573,0.7311133633728171,-0.12955720093306183,-0.59850714847084,0.46536185253184525,0.5501235123398849,-1.0960151775652371,-1.4331279682557096,2.392084084943708,0.3156352630266541,0
0.05297519465154449,2.2521574565478444,-0.05338105318983271,-0.8547716909507741,-0.398679693084557,1.6450415408687749,-1.2549324802004882,0.09166104262920786,-0.19914264696517844,-1.4762700339734875,0
