f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
2.156170457998184,0.7246136065558543,0.19314098617281678,2.228906791613565,-1.8284135068525347,-0.5097910839245356,0.8667008890276728,0.41053374086453337,-1.2398910126023086,1.6698641784409127,1
-0.846910672694899,-0.6212980292634749,-0.14880487873894166,-1.495701229305362,0.9728813366229495,0.7032397900175643,-0.4556286077148362,0.9755778386635036,0.6053175523097808,-0.8611967390392836,0
-1.619590730824138,0.934761522707349,0.3741632007871264,-0.1765596476135212,-1.044437147343794,-0.6691536371860306,0.4425440598847827,0.39376392529785575,1.2970437881771988,0.6945138425357168,0
-0.19026578649670722,0.14557659521680633,0.2804667013101212,0.03421198148278325,-0.6799012520032575,-0.3578481892242016,0.3040057394122375,-1.0797669547781736,0.909437786294661,0.5307057307401769,1
-0.6820003651263904,0.4392734069303968,-0.6555584130800566,-1.113471451074456,-0.4603741280169189,-0.18462622016409017,0.195655273894766,-0.2652707590603225,-0.25811121859960734,0.30903368231948103,1
0.8743966946714112,1.7802179562749143,-1.7983077080273422,2.444317535615724,0.9799431049358446,-0.15764999414308237,-0.4271052848572475,0.8456521958709251,-0.9354871435206397,-0.710314900285641,1
-1.7784371950308189,-1.040277388907092,-0.42327897029324996,0.21821368006053313,-2.3706219795518324,2.110552041497912,1.0394354773295253,2.155544574421557,-0.9574568405918072,1.7489937978781231,0
-1.502597662310325,0.4869290547974651,1.2978578221988255,-1.9943519220581412,-1.0888638518383127,-0.343584554490116,0.4647935010001424,-1.269084238183836,0.5163579409555015,0.7409645065046371,0
1.3538071476139877,-0.6741862143053556,0.3309519800570692,0.3343451951701551,0.5839744176284327,0.3669934043773929,-0.23917938811864375,0.3764007791971132,-1.0378098837553278,-0.3475487885414184,1
1.2981049704107657,1.0059168607698115,-0.9385215819077506,-0.006187720794842369,-1.379060217388014,0.7940452531130809,0.6476525406127426,0.010052225196314,0.7450889911864002,1.2296258503669166,1
1.1370474452037493,-0.95526282331654,-1.5403596162276578,0.4992556942661185,1.1419952626716,0.872402956631413,-0.49555996415661224,0.545630971013597,-0.6156829785973191,-0.8170406041801336,1
0.04011134414677109,-0.5182406128280955,-0.6255736552335495,0.916372827697595,-0.4840698444859808,-1.1179885120274282,0.21967840580887327,-1.432549195722947,0.45911019738762343,0.39381766387161543,1
-0.08261195919709441,0.14694283322159787,-0.3541837355210093,0.1469312517905635,1.1769152397952036,0.2730390132866034,-0.5338276519174303,0.7130686629159144,0.20289049973430465,-0.9561295315190456,0
0.2277193195111038,0.7979074765720525,-0.6864235195369522,1.0972936386067411,1.7866812342501623,0.23534733553929432,-0.803899649782534,-1.1809100357398736,-1.0233376591977492,-1.4193835653235995,1
2.471948325878008,1.6794062673840728,-1.2699327689399054,1.0693161815406786,2.498456615479262,-1.0211045176227638,-1.0844748081285913,-0.004558983732832106,-1.4738108372423178,-1.7889475904847887,1
1.8868203728445665,0.9635797530229909,-1.7375835329736184,-0.10412455436604175,-1.038333425961094,1.409719959182868,0.5043935064739609,1.3004608579156345,1.248372219660861,1.0085446885954612,1
-1.1003139970829752,0.3844800419210824,0.9998989281886022,0.6811794399433284,-0.3300481519371622,0.2706186250631394,0.12900235083987255,0.14143966511454759,0.3817876116667367,0.1659378970321539,0
-1.3719396049541064,0.19878577506187403,1.408765476450336,-0.3010128279328374,-0.6789677314859339,-0.20845743320665583,0.28180967350303054,0.5058371444630888,0.5140220277622997,0.4224657513144972,0
-0.9708628394601924,0.4246519283981119,-0.07108167184616937,-0.3939511107385612,-0.9725945574953182,0.37156214628031214,0.42200410857036125,-0.06692124658534532,-2.081505031626241,0.6956170739486938,0
0.4684854303533096,0.3179573680177647,-1.8215186266176344,-0.732458112286547,-1.0906364535577335,-2.3164769131520884,0.5019149451453941,-1.4275937930492633,0.7819642173965629,0.921687134556855,1
-0.3804719393829106,2.4683595698208363,-0.5057681058230384,0.43055476604998066,-0.03930251797560369,-0.007133744603652416,0.010765403266785822,0.2554997839041212,-2.020618238213413,-0.002929990310948885,0
1.4889856241152664,-0.7094659513321363,-0.7195093128359747,1.1716812750999919,-2.062611600825642,-0.004150706294305755,0.9603323017081459,0.9452784326673215,-0.16387784933683444,1.797943537861334,1
-1.114273601924157,-0.4137339369957494,-2.1222827999050176,-0.5445924635860939,-2.297706349303272,0.9625013414908186,1.0186946244707449,-1.3774758512988885,-0.04279630465565749,1.7506362033324303,0
-1.4378932386452896,-0.7156148899234143,0.06161938353152956,-0.7369375226120621,0.7529495098674247,0.9244980659278137,-0.36704554213045093,-0.10170096749281073,-1.0162167275288805,-0.7376847299171031,0
-1.6807560127304058,0.2354665960724962,0.9049920341095175,0.2999741377235141,-2.306020049072237,1.7718642398955615,1.0120166567035105,0.5738044021384818,-0.0991662873935077,1.705808759825806,0
1.1326066068079452,0.6866839675374068,0.864737097015232,-0.251420834286396,1.4717810260715005,-1.0960464061827058,-0.6448001545668293,0.72894119522732,-0.9536184463794684,-1.083257843241146,0
1.281969648474782,0.8553894643968681,-0.11787338041309799,-0.28787939379210215,-0.18387577333506333,1.3679437401056869,0.10678685142127249,-1.0214333828617768,1.5335354202936937,0.26481786498696486,1
-0.21567394240334858,2.033064075913754,0.23411181095062003,-2.7044944323456206,-0.398182563110107,0.26943762512621244,0.17611939237854954,-0.3775486620002058,-0.2592500433789073,0.301324191788489,0
-0.18439905857187966,0.47632220139821785,-1.487415665469614,1.034409481116274,1.1841066752405878,-1.120901547637662,-0.5389558135953094,-0.2945819232747837,2.504943567926649,-0.971184728007303,0
0.31723552025273294,-1.2707738757333247,-1.2659042396429563,1.4216442198312167,2.338198345015193,-0.6866522526906262,-1.0516951369249017,-0.7313611872252572,-2.4690603156976034,-1.855773750794437,1
-1.0957597208659016,0.20128590014012687,0.8922803301063792,-0.033684029440393094,-1.3689076897994097,1.3940506457681616,0.5989506615558238,0.801666888806035,-0.2876626911794491,1.0036917437858381,0
1.0847005771683427,-0.13108424316103834,-0.24013220962068318,0.01885322644088633,1.5684625748181151,0.902256794117105,-0.6894108526871018,0.5166652983843788,0.5985178251245921,-1.1655425540552724,0
1.1095381006862017,0.4392313067929789,-0.2800016017638585,1.350505269621234,0.9899000540134044,0.26003465368848083,-0.42727592015500915,-0.5655915987782588,1.0620030782845937,-0.6969514226934712,1
-0.041128081798623484,0.5302404809295043,1.14211899894098,-1.3791392901816701,1.2899624581568698,2.2871441670319244,-0.5841932339920095,1.059437354817513,0.666740458315977,-1.0434741734496191,0
-1.450833818303891,1.1173975818852402,0.12464678342327692,0.7059516360621049,0.887699639913185,0.8052929881817997,-0.42822994507351814,0.7009630157841681,-0.5189548027622537,-0.84747287476639,0
-1.3770148605937342,-0.550000926650195,0.8886031513934796,0.28883614776497607,-2.1100640913224487,0.5626411861243741,0.9289848159790932,-2.3939029551174356,-0.5515906787164725,1.5754936494808307,0
0.8108443327551078,-0.5078021041279607,1.1785071444373099,-0.2071413794357418,-1.015979885655528,-0.39584578115587776,0.4744570246236697,-1.7147192876697226,0.09106511899795558,0.8926542787836075,1
-1.3070367117463957,-0.9210068256893952,-0.35953286574070986,-2.329715299896938,0.68394705482305,0.18625547302282464,-0.33342531575601864,-1.2455395361215849,0.42067225158501687,-0.6701645169970142,1
-0.8996987506273633,1.1306838976041915,-0.19506114218132892,0.1700857562323331,0.8790068437898728,0.9895228470980502,-0.4141429263458131,-0.5178576607813896,-0.6809807080181466,-0.7903339146569881,1
0.16327590051219776,-1.3762036417288597,-0.7355024689015227,-0.36181304832266253,1.3097921385858289,-1.116230150488123,-0.5893955699428234,-1.0867455395865757,-1.5343093050548426,-1.0408642368672398,0
0.6931296699679037,0.46407209437223484,1.0738199435915403,-0.35499988860060355,1.6405333004389695,0.25798952677510917,-0.7292228175809456,0.5523854464538674,-1.3060572508968313,-1.259250978955846,1
-0.5561678569287518,-0.9076809961638923,-0.40807850605218265,0.31612560903939324,1.0186816728492822,-0.21399560366598133,-0.47098627390409786,-0.06733308960404431,0.2764889647127119,-0.8716660582814312,0
1.1436355890016023,-0.314109990480088,0.08501166327277433,0.16193396764005047,2.7275247108868372,-1.29987752592206,-1.212555564948669,-0.7068557640488109,-0.8900050860916082,-2.0944067497275305,1
1.4757543654315433,0.7287053199546812,-0.5611697088342206,0.3357643117524253,1.5146163511132777,-1.4812133668107903,-0.6578511519904413,-0.26497523354297586,1.7628610665340296,-1.0865704456049454,0
0.7133540957555891,-0.3150897413902178,2.6533146385771436,-0.1763414226636721,1.4437277842676224,-0.07397640755198032,-0.6398372528162417,-1.0391069616947297,0.17163569338922205,-1.0987825163061138,0
0.9184205291661633,-0.660374162095686,-0.04062055810292124,0.8658170287935874,1.3788151014392043,0.05108308607926679,-0.6066993720070448,-1.2140410571064049,-0.8891443787615988,-1.0278084440238566,0
0.9403510703864011,1.4543718468888776,-1.7775601886728885,-0.23802716053047684,1.4395461159751972,-0.7463552540740587,-0.6337632232756414,0.0493194850555825,0.9304649302153765,-1.0747638920216944,0
-0.03475421839099058,-1.0563542433675244,0.2391591965839103,-0.19250142804462086,-1.7523551964738346,-0.38603562331266505,0.7919299997801893,-0.5565554444695443,-0.8275001479905475,1.409268670869024,1
0.6128606250715931,-2.0279219610046955,-0.7870212963020295,0.5594624948956713,1.532503734151836,0.6335495587025215,-0.6818413287696108,-0.15099317831895603,0.35517508232468026,-1.1794786360749911,1
1.695549823725389,-1.0577652903780979,-0.41789981016862326,1.6559746748593085,1.358560371699828,-1.1636282187121483,-0.5832187903005898,-0.7105118132931421,-0.8218435963627344,-0.940793444324328,1
2.3590466787688205,1.759658749463545,2.045645426572673,0.9070269461152431,0.9304450289494335,0.17477721344056618,-0.37736129929919404,1.1176917073927939,-0.6483132895096885,-0.535371659034228,1
-0.8297800747619016,-1.4103584640240336,2.346667002394175,-2.1007118463877075,-1.9522285895755285,0.8594772825971084,0.8676811056982369,0.617823284692025,-2.4069155382474894,1.498053011189803,0
1.0919408529078791,0.5476411611334694,1.650918581955586,1.3185319876579262,-1.4186190778506775,-1.2628193035521076,0.661745728308421,0.7649444252711488,-0.6921911134614718,1.2427578841740063,1
-0.17500217747055924,-0.14135934782762552,-0.9592061854036531,-1.2940846637156935,-0.21882338377379207,-2.951165277387992,0.09574669786656229,-0.4316536791864246,0.5492314172723268,0.16045703828460228,0
-1.2579001447369076,0.21710068495132376,-0.0872313162916666,0.42414065649229377,-1.282796601152829,-0.0852532436846197,0.5570159485011061,-0.5843462904209926,-1.8380026727565446,0.9195360133844453,0
-2.4712783385105097,-0.5252517305174853,0.5685907285622331,0.10318970184443062,-2.7164897690697263,0.22963712852069337,1.1831010772259833,0.5376985477200674,-0.4115148504510452,1.9647471998984574,0
0.8536841570638405,0.8447464991313229,1.3479491718286751,0.095393412998905,0.8664959053599235,1.3963357994631038,-0.37617605742230525,0.35893138115730416,-0.6550160210935934,-0.6207584613458393,1
-0.29696711843619283,1.6516058488043293,0.24709151952242492,-0.6473881456534264,1.1277805077320417,-1.2383594358201075,-0.5155543364263652,1.517171419825722,-1.114357784275609,-0.9360242464246499,0
0.9741059079955605,2.390558280065076,-0.7573546611042159,-1.355439004721655,-0.07147937167471796,0.6537858968436235,0.0502784515517497,-0.5477152616270293,-2.3229735794251996,0.14622039630720174,1
-0.8016525901665768,0.3247302621614073,-0.8954369181074809,0.8949618183871699,0.29528899104112405,0.9183960530505741,-0.1483273332377548,-0.5196548601787937,0.8943731464982184,-0.31092828033251724,1
0.44738231497457404,-0.860434680455059,0.5711934831501982,1.020537622612149,0.6434130880838138,0.6584469626462995,-0.28276485698683335,-0.4474253295838087,-2.009862930896063,-0.47790774836622535,1
1.4896231567369302,-1.249190714212534,0.8401438857646724,-1.5792923581547895,-0.8225156347669478,-0.5942934637553366,0.39946270144249024,0.9359225045590062,-1.2322540472718784,0.7984617475662733,1
-0.03438862030649181,1.3872356874419984,-0.6233372098136306,-1.123382579284957,-0.783960811099951,0.17472097805916253,0.35394293368611024,-0.6322568737842692,-2.5530739945161147,0.628758533866642,0
1.9150873968192952,0.00133218854359137,-1.172216674939301,-0.13481501027524417,-1.5800598729642732,-1.3971338032682115,0.7499310933164031,0.3202625715491915,3.20932058719532,1.4477572327207988,1
0.7203254724722339,-0.21307795998849696,0.33155271869521913,-1.4223932787006066,0.7700397460869618,-1.1133552999112333,-0.3350073336361683,0.5558038138755786,-0.10975300786391598,-0.5551436395750506,1
0.3528158304442577,1.3264967778930876,1.019906697089006,-0.24725529331749557,0.7366575006068687,2.415014819968486,-0.3266807556680058,0.7986523311241088,-1.1455786889780144,-0.5616663986829484,1
-1.0472729578546693,-0.18012264319638036,0.5505667124292392,0.8459995983680839,-2.389933634681403,1.1304025105483855,1.0616425523543698,1.7562752224595932,-1.5558545122490475,1.831067583731916,0
-1.3556755430838452,0.22406223994021499,0.9743084064213551,1.2643176730331567,1.039105067463,-0.14882353446911478,-0.494955491188947,1.3079114810813444,-0.8155301010729769,-0.960852590660388,0
-0.39387436188576697,1.240239623756879,-0.011449307761443648,-0.5487071279704407,-0.9399789470277,1.7901414710804717,0.41788418527851134,-0.948971994074563,-0.7656576976033638,0.7218123918291096,0
0.019053086926124507,1.7523595718029414,-0.5126736821007986,0.18693815484468934,1.2564704972801655,0.7787194124122948,-0.5679362850707574,-0.3049293426022041,0.4548310804621314,-1.0110048409757693,0
-1.2500982366804019,-0.15940677150256005,-1.891336925060356,-0.8274689049711025,-0.20787081517485773,0.17230750437205278,0.07098296104531453,0.992130422384801,-0.053867273281853,0.05383606282688001,0
-1.934627932909562,-0.9642363507837102,1.2160647879524598,1.2618438635433133,0.825527235716446,-0.9962307428157212,-0.4090245942001859,-1.792352931372898,0.8827100553902364,-0.8413677262416976,0
-1.2497302554959746,-1.3128835661843108,0.07183224054806836,-0.3990044130149486,-0.7654144592520505,-0.11002704545428466,0.3231604114218109,0.6730662109533719,-0.8864648660764248,0.5032597980960618,0
-0.22954279086096196,-1.406987040298542,-1.189832612703341,-1.5581619298739444,-0.7596951573293367,0.32043201113240843,0.3393718894096455,-2.098842590714509,-2.1882620396418706,0.5914483426514172,1
1.7889253878006122,-0.15052486009422064,0.48257726969090736,0.6234737671754886,-0.20802654849644564,-1.777976506109086,0.12705127844041972,1.7408416942628993,-0.646585096806026,0.3303975908633706,1
-0.8765828637578972,-1.5394298670767494,0.17115728618313752,-0.7680815606365976,0.46510710143968437,-0.5781824289601785,-0.2265148252256351,-0.6984009769985279,0.8907829472485108,-0.4546205651337623,1
0.3235428644772167,1.6513178840216682,0.8085451511940813,2.2682354968991194,-2.2019989272011777,-2.618564094606602,1.0019008420913396,1.2732733711511095,-0.5665047409854437,1.8042811107668588,1
-1.1621224579611995,-1.3908037233749073,-0.49985773681907725,-0.6626572084640365,0.9582055147590836,-0.46509416715305174,-0.45479907846991746,-1.1185642783049181,1.1340399339138558,-0.8780400905253596,0
-0.6364204114489231,0.27006887269356666,-0.02780857599635787,-0.007998040489198928,1.1826778412592729,0.7838024392633254,-0.5466386373334892,0.2582998330905815,1.3893152196437062,-1.0111498784311501,0
0.5701899794649892,0.24882613062700462,-0.9207778664842812,0.30909649293075014,-0.6905352001102254,0.4382441076184183,0.32282771964744417,-1.004289097626257,-0.4011709938226246,0.6084495470484205,1
2.3002505044056085,-1.7926726139254485,1.647473714434307,-0.8502107669730875,-2.60091183064709,1.4321509026663655,1.218747982138775,0.9261416910492537,-0.08682626867853357,2.305617626852249,1
-2.192082830318202,1.5835390071146873,-0.20253528168170026,0.8467513785391834,-2.0731575358597345,0.09922285199938641,0.8972737338533857,0.6175648247313978,-0.7005568520447393,1.4716059950414178,0
-1.4229112877046646,-0.52268375904995,0.7626334117596915,0.756970624542242,1.0269965941616734,1.2545240865190628,-0.49071787020788316,0.8440618462898408,-0.1476900285205929,-0.9572088474040255,0
1.5754721434086902,1.9196795403737346,-1.7198147431355297,-1.5993721320973737,1.616858767577567,-0.9410555383299434,-0.7022568108623352,0.24069698501162168,1.5280927109074502,-1.159909143224108,0
-0.029713563144579958,1.7543680528476495,1.420257432212051,1.7430425484275225,-0.5737574203008603,-1.2583074010124613,0.2589564667936579,-2.1150286454966185,-1.0153577790770036,0.45975605143449527,1
-1.0232624479704966,0.3847735805388874,0.2518251226421583,1.6249256630548685,0.2025479416048639,-0.5488561911604656,-0.11046505178482996,-0.45024137220276567,-0.9331897515644773,-0.2563354173060628,0
-0.46848855631083763,-0.9902389519634716,-0.4146499245166883,1.1287303739874572,0.5498499195333135,-0.717745108745103,-0.25732338380751524,1.6131131845121467,0.37447219279476357,-0.48580368981034033,1
0.7289231615856069,-1.4321969774962175,-0.06237680911865678,0.4904365578109994,1.2911523557142426,-1.760317606374871,-0.5705422362217414,-0.13644064467562336,-0.9544568747296092,-0.9743877657545708,1
0.7536233454168119,1.5311259231740637,-1.2010498807431378,-1.129150161443073,-0.486694015527402,2.0103730270898454,0.2340126560217645,1.3926066515059907,-0.5968757119491527,0.4608353510374562,1
0.3176404765238632,1.843491461538458,-0.7665224196453486,0.12101450707008155,-1.3971153990863907,0.7761776273100882,0.6377523875366624,-1.5551697341912136,-1.0103453776453362,1.1549935333362564,1
1.4021152592133426,-0.03218794144819258,-0.01364973650303255,0.20130412496396613,1.325170982881056,0.2962440049044861,-0.5735240538312539,0.16568804021538036,-1.019230531557751,-0.9405724203511185,0
-0.9227437421361064,0.5175312420239903,0.7675291133506107,-0.9486274215155734,0.925589955351364,-0.33135377063357213,-0.4356365729551546,-0.17403586381010347,-2.3756079502732197,-0.829976966324952,0
0.4723785881836592,0.7310399837781077,-0.14482852296915855,0.40796885879094097,1.985498996453853,0.7204586213468996,-0.8893145111731502,0.1262156893028735,-0.1874092962112776,-1.5573795546674227,1
-1.186335554221636,-0.7589795263453617,0.160588838865645,-0.6853601330551464,-1.1812406448006791,-1.4135077880529767,0.5124020094194482,-1.399360296382583,0.8302913890318127,0.8441897416715363,0
-2.831094042655935,-0.36634453804292205,0.1334717411991867,-1.7303254672738988,0.5337850362656278,-0.49672771339986593,-0.2935914344722877,0.10379286863648424,-0.3530261288564349,-0.6877626857084009,0
-0.8890181689499286,0.1408864824163629,-0.57160033760197,-0.6898052492933868,1.0036732547823957,-1.107371412485262,-0.47033132748792467,-0.43216231559317764,1.2907119107342961,-0.8898457688392826,0
-1.183287975328411,0.6579095097738022,0.2963209512876863,0.1667707586228951,-1.3965543695561051,-1.038042824787571,0.609842121834543,0.7655365105697315,1.1976098351003914,1.018013712994708,0
1.0625555672881468,-1.398972055437945,-0.30384903487403425,-0.5038912742096817,1.1085531058493767,1.3979173545977344,-0.4818070634573165,1.3273630663995235,-0.5051665215660507,-0.7968615592879326,1
1.4217766857624925,0.20005684276977745,-0.5425757540675016,0.7041079446051506,-1.5094390779110267,0.1391886945959861,0.7089002301132703,-0.0903665668752825,-0.5902716956002737,1.3459630107583591,1
1.4378914368189748,0.8902936455216205,1.3321632434326112,0.1551351206297268,0.6649628699579329,0.546807195451433,-0.2742601868915518,-0.4016778875487975,-1.156997342155112,-0.40517846173059,1
