f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.043298139096319,-0.9757278479592246,1.1604053643927967,0.9795680824941495,0.1344007197263713,-0.5104292487716171,0.6801741888602841,0.9330897307806748,-1.3882044457186027,0.8903836428186489,1
-0.5178521072010039,-0.6466491993218122,1.739504236719635,0.009521998820263925,0.9702950561299161,-0.7139168806610013,0.5440186953881405,1.6610138451253054,1.7705886125408454,1.715402180318564,1
-0.24019760897628203,-1.7665231355671402,-1.629309920155591,-0.24100745454428116,-0.3986951407623354,-0.08630510601685974,-1.0539446169076339,-1.255589127470997,0.727874888889652,-1.1709981700993188,0
-1.143714336099757,0.9645351712987001,-1.0621957126262713,-1.3720764274068755,-1.674678530545721,0.2698053999820189,-0.0024431454091004,-1.196108346516791,-1.0009259901486611,-1.3114163262236875,0
-0.22262645442493728,-0.9480790072584757,0.4027034203355445,0.04494726823420213,0.7836018624792376,-1.6114002140667838,-1.1331390401077472,1.0788523106398156,0.21224984834625116,1.4049112979321263,0
-1.0018795791124948,0.3892799921354874,1.5668192083502341,-1.8008139732388566,-1.4044024414702494,0.3974905109548065,2.9311592700944145,0.14995224174770944,-0.818727294045219,-0.4088197478622557,1
0.8586588665270033,-1.4742504407927222,-2.1127549011402107,-0.12664450380486786,-1.0898386562146274,0.023201140633034453,-0.27926307166205033,-2.227793505020791,-0.7014732550074606,-2.3888292594757714,0
1.0688303967272632,1.130057415384773,-0.859268296017662,-0.33376257781600577,0.21369025598529903,1.4453072894932926,-0.725745348088664,-0.5684757141729517,0.8011542387871453,-0.4815612306805773,1
1.2177163366882466,0.2323320134762578,0.3434805003153573,0.044585394882197586,0.5912425169986429,-1.1067301839562678,-0.5231566396137906,0.6757136122102742,-0.26647035894711996,0.8434451578795503,1
1.6368471113753351,0.9499037488784142,0.7063587505977065,-0.38131410735626636,-1.270296125921712,-1.0287057061770921,-0.9310093025680042,1.3097107906487246,-0.5349156738220183,1.6185840366407456,0
-0.46604375456487657,1.7531763458935563,-0.3302490526684296,0.4736813937071576,-0.6403756610077977,-0.20807471219730353,-0.7852897761091627,0.060744521256955925,0.416795824935799,0.2202147893370534,0
0.9203730516009244,-0.11873288106793234,-1.426858402949918,1.0151222659077972,0.4187364150370981,0.9442983607758952,-1.1876228176772474,-0.9536407090954321,1.4944540962436934,-0.8136751962623808,0
-1.5520269516107732,1.2443244944346952,-0.9626418640837653,0.6975177170684396,-0.8599737908854421,0.9223245082471977,-1.8386701222180852,-0.07129133101850565,-0.5605087165962512,0.28142186736310837,0
-0.5601143943792108,0.22274662697577108,-1.4018072870518243,0.2906917100439144,1.3094557990981912,-1.260080555447535,-1.2531048767482622,-0.8892895540402869,0.10965698042169134,-0.7302874739588059,0
1.0559895865411548,-0.6776770511215819,0.790239496143717,-1.5173200578060289,1.0492781086838854,-0.3600088616671399,0.3189540286916409,0.7149815612053831,0.0786566466814464,0.721811003538089,1
1.261029001267535,-0.6918616710124805,0.7836408909480483,1.1528514057206671,-0.7847530396125776,0.27222249271955284,-1.5677964358529035,1.7479898186598644,-0.3955590199837222,2.2238347398565432,0
-0.30202518448135923,-0.24449225957144513,-1.972734383541218,1.782252800486857,-1.151199725875634,-0.11992416554190122,-0.6961832993791028,-1.8400324407123931,-0.08060911771210431,-1.8819892018358209,1
1.9813618101279948,1.7027413163504603,1.7868006421106042,1.4687255712643914,1.7428760837548514,-0.7470329200908089,1.7790397238569626,1.0332815506738886,-0.884441251757183,0.7853537901372682,1
0.8022463252388463,-1.170489434011387,-1.1512849014019926,0.5729780892683644,-0.34718949515602865,0.177117590444642,-0.5376391473839737,-1.0014087105766285,-0.8294732423800119,-0.9931936097207836,1
-1.1755082276761257,1.1945769253992606,0.278816503498853,-0.41866792350407417,1.7151828766789805,2.639999021459922,0.32180794897457954,0.13686021939874732,2.3942171865181683,0.08716811117071199,1
1.3681886872149795,-1.2615970394250795,-1.1115614906724467,-1.8681685971008075,1.9260112641705769,-1.1210007494097798,-0.4769372935865759,-0.9901009161136382,0.09764534818187717,-0.9926635046575041,1
-0.727743122520465,0.4111657535227805,-0.8030827767693856,-0.5656309184016247,-0.336927426769361,0.27037337054912947,0.7302188563712586,-1.3080259044958582,-1.4084893978402093,-1.5774646630042763,1
-0.05086048004177721,0.04602970086988556,-0.6165546341907325,-0.6089788825323167,0.09790456423268712,-2.2036047776902676,-0.3794434278376957,-0.48582285107989587,1.2879222846486782,-0.45863849009726965,1
-0.38766840855530393,0.2575410019921748,1.4699452446592254,-1.1727031773133834,1.8902713819966728,-1.5436119904007757,0.6693537699445946,1.288013302895941,0.28362268767811855,1.2817808681559573,1
0.5268489036505298,-1.191674353905996,-1.7290716661128138,-1.8525854878060246,0.11923228501940725,0.8401831815188642,-0.5538400442912754,-1.643836816448871,0.19968401585852555,-1.6946414807760415,0
0.1322677679899492,1.1176809429145815,1.1023629785562479,-0.23323224465093562,-0.050288342573457816,2.0164536894300418,0.28504046091088486,1.0855524307465791,0.28097446995765096,1.1348868668954069,1
0.7017230495477746,1.309144204335698,0.45292091289454917,1.0039691790847802,-2.653736191746103,-0.45652849036586723,2.056798496250253,-0.6236241675733246,1.01018191203634,-1.0862690643352855,1
-0.6801238397956963,-0.6269783365040915,0.7239614999631021,0.7823612022012588,0.20646529200782165,-1.7878271501787601,2.18842985744591,-0.3906573124095877,-0.4753803844451803,-0.8564955049600869,1
1.6514814668336844,0.11049966230977346,0.473722646376991,-3.0871949705882313,-0.3007797001266279,-0.6117877047479771,2.177878585950658,-0.6669430679013796,0.6439399303466997,-1.1574626471210725,1
0.11163214201470743,-0.2523258935265569,0.0961108915528106,2.16197922932945,0.7606402001012128,0.5635779112174929,-1.035304202339916,0.6792673694688661,0.6325822761885223,0.9475107654506645,0
-0.34828417354692476,0.7711542130354079,0.8798963810820403,-0.5390079405559344,-0.8700902812165568,-1.1027313412688995,1.5482373850995572,0.13816796083466767,-0.5066877382350662,-0.15126745867885316,1
0.10427321405441006,-0.21386301945749475,1.1972358985199667,-1.106214132562833,1.232440357545451,-0.8269182226555107,3.1963122032029307,-0.4129121589213215,0.1694604490408087,-1.078030269747672,1
0.24011220819691534,-0.596450225130656,-1.7379991713499026,-0.66817200331145,1.099645597349681,-0.2530925453602409,-0.937095764803415,-1.4425550697856964,-0.1154595116306565,-1.3989165704626223,0
-0.6667106430117107,0.4862439426733795,-1.6774246189760391,1.1741986351675178,0.16239095869720196,1.1008336811639394,-0.5591142983618792,-1.5827045556170605,0.7079513761393245,-1.6265599282974945,0
-0.062299491277098565,0.47185159528160253,0.2070044293762877,1.3392922929946613,-1.0898495235538155,0.2791813792083045,-1.3917682681401815,1.000853921928287,-0.36028452735141053,1.369946223972483,0
0.9357876823556073,0.1887104192587409,-0.16560032761621746,-0.7134861860921672,-1.2804132264377794,0.54417106063043,1.3301983859228113,-0.9202247602832562,0.44176307613722643,-1.2694699085558114,1
1.6207830895792177,0.7213473062383589,-1.5904706916002425,0.664854240423582,-0.6148929781986402,-1.154347363535581,-1.2306262934804522,-1.1143731370967687,-1.0664123811921349,-0.9815560742051183,0
-0.02441652686751376,-1.5619583172175466,1.6725026904491687,-0.4015291645193031,2.1345302662886585,-0.4579754235759381,2.717332578941072,0.38700801720720857,-0.8156543980381067,-0.10699540445588451,1
1.1004817494284385,1.0232500602032095,-0.0712182633828331,-0.13940012202054822,-0.7895287052328063,-0.03693949890951179,-0.6740284030146872,0.2914052667488674,-1.4920468802649893,0.45144304530961876,0
1.3926093603648981,-1.5758519241860212,1.5528429400257844,0.15070846409234306,-0.9694284368713043,0.5362766156400091,1.090580521806691,1.1491820068308252,0.12027956952352092,1.0471252202612067,1
-0.7150350420726226,0.4781904215847923,2.5995901163554973,-0.6147618448566624,0.4504768160749987,-0.18725201378958695,1.7401831447607634,1.9709989933955225,1.384202890230686,1.821443989061584,1
0.5153294745959167,1.1949910159127313,-1.589020534175761,-0.3649475418689367,-0.5224836790234728,0.2689189747923675,-1.1760487913641986,-1.1428350393625784,0.2790960400402241,-1.0234476318509322,0
0.669018427758504,0.6709176765303269,1.1435157002305156,0.2721044813469921,1.5016246375317017,-0.8648533725102273,2.5847534920432973,-0.1362294897907011,-0.22517364169400406,-0.6549530692431078,1
-0.26941459474625246,-1.4145088112099735,0.15218494139761385,-1.2639977015082517,0.6599403204491173,1.0607800886306011,-1.0133468643093928,0.7303735260895099,-1.0547635242976614,0.9992696034844819,0
2.3402470206314385,-0.6770162080687573,2.0017001201323796,-1.9300144723575672,1.038853681684487,0.12821050389529878,0.6040600444955635,1.923487971347891,0.24231138376603348,1.9915412338042717,1
0.41454903985786856,0.39656352264298605,-0.06709998435673603,2.066302047146569,-0.6069400432496092,-1.264466237065489,-1.2550362840545874,0.6164443272364657,-0.49952447028198554,0.9215823864300421,0
1.1496465223440817,0.13417964571177637,0.1364432875072562,-0.31095898589114346,0.9518453452251731,0.40132417090201283,0.9917278326830694,-0.39306960622233567,1.2631137572851527,-0.6250856147883388,1
-1.1603377891190878,-0.35618147079005985,-1.966912894193588,-0.3327829777273938,-0.36488072874208094,-0.1398410881360473,-0.370346776460451,-2.0131519496003687,-0.6775390270757737,-2.135595437148263,0
2.4529416369376604,1.28737057835371,2.3425850079785837,0.48867611961008683,0.20676631638430149,-1.3657742744709884,2.8660664774004845,1.0603993588327048,-0.9391138847603732,0.6024916822540177,1
-1.0982883442217721,0.20918134475155478,1.146477091928576,-0.9258600181923475,-0.7408885798694346,-0.7122113220446138,1.875784202469299,0.25806958819552117,1.564364010156511,-0.08382199765318932,1
0.015463793806114387,-1.1014880092029844,-1.11985290523454,0.22048071130930902,-0.5146156269465096,-1.8118019777697811,-1.3100135338713612,-0.5400488908269205,-0.3261728006681,-0.3361091558359691,0
0.2636872242307618,1.5695132934832075,-1.706055486263475,0.7655160250333509,-1.6835558947913973,-2.678277144101514,-1.0643541251054511,-1.3363671514384081,1.3240457596840332,-1.2575597451224043,0
0.8875395657041034,-0.2661109545298808,-1.20151103400923,0.6197301851883515,-0.9016194268491411,-1.4664961521542605,-0.041649896728191416,-1.3315435345369413,-0.5120492233183531,-1.4522937161494371,0
0.6249133696176551,-1.2831672708741226,-0.9162157279993353,-2.857531306935102,-0.1537916211066601,-0.009844229299922845,-2.16624324338521,0.16168665693205153,1.7730084903784697,0.6010206599430934,0
2.003473032530315,-1.2397494045068187,-1.8601193100551914,0.5399217965507807,0.7245904249408772,0.4639710881283635,-0.6910319011754905,-1.7159177087759638,0.30423684991419325,-1.7468674319036124,0
-2.259372526002384,0.029686627342950266,-1.1063779308929795,0.21823827248481917,-1.5852293996505842,1.510673625023988,-0.015126640970027694,-1.238922420290804,0.7202764591972551,-1.3558942049052611,1
0.7722107570714654,-0.2915012877455572,0.21642953133330567,0.5412351067024611,-2.2587321379795737,-1.8515886354567617,-1.2288344243268448,0.9216294695488487,-1.3395862181748863,1.251185433488896,0
-0.9345943682023408,-0.6590502171117847,2.1744847822435065,0.7247366824209541,0.14215977930432627,-0.8705076844786804,1.4861165440483524,1.6318656214280505,0.2163337468199622,1.4991731360926455,1
1.0200528083900977,2.8271705430502516,-1.6433576240157237,-0.7183099897018538,0.3768480544689354,-1.0280621490131316,-1.257832279532595,-1.1589919660325096,0.23481073057760599,-1.0251730462335145,0
0.6054437035130962,0.8806182061525387,0.022235465518045783,0.13501063493855023,-0.23631596832660376,0.2854887909862228,-0.793327544271493,0.46254680687432853,-0.03291353066239603,0.6624844450675856,0
-0.20643612311011175,-1.0361824010513445,-0.341021599469403,-0.11968406806177635,0.9592317072028543,-1.3807761440311848,0.004305564524489491,-0.3868215589859647,-2.2769412437125855,-0.42510880395287276,1
-0.8188166286698133,-0.05273771347946093,1.0769422787300902,-1.48766715894622,0.029996461403954837,1.098900384733605,1.0465609396087951,0.6369547645717967,0.2475552447630156,0.4939228201340249,1
-0.8022464697559671,-0.35933019279806266,-1.9541562013567249,0.6081509827120497,0.029955008966943145,0.010937482808660727,-0.6932021160682065,-1.8207324858136196,-0.583467334847468,-1.8614040420341949,1
0.2547294858792345,0.9383028821527709,-1.5232041972070092,-1.608397040058378,-0.3908968479814421,-0.22767465705344422,-0.9766230641247513,-1.1786108237804875,0.03279352519795541,-1.101691057750796,0
1.01574301608455,-0.8091039360723343,0.7990046262014969,-0.3097137216729776,0.918513687630479,-0.6973713773690964,1.5807689262261162,0.029035963356635275,-1.5408765007538054,-0.2773263115553134,1
0.5747059938586674,-0.9244551934402077,-1.0393664462694283,0.26646391898887467,-0.34367807549986445,-0.9737959519818846,-1.6055800019420696,-0.28632338644692645,0.49790462400431623,-1.4430695991940468e-05,0
-0.023508853819967396,-0.3392932739696543,-0.21551793924331525,-1.6487910272900828,0.7371432372442427,-2.6403434592784985,-0.8251260098196813,0.21205314533821282,2.2544226921399027,0.3939617361151877,1
0.8938676215478433,-0.5755452029974357,-0.39097710747253156,-0.6760290228676826,0.2064837632710682,0.6342905210371522,-0.7506046029959922,-0.026843751170424576,0.00747853006122339,0.11736392386415684,0
0.2225533637974648,1.5367445171639318,-1.2154802303642296,-0.6356248234027064,1.201589775256013,0.16014412811063644,-1.2350546350838532,-0.6891894192752652,0.49984436499517304,-0.5143475600161229,0
-0.6816355561118055,0.3178736299428595,0.16922625747557873,0.9374973625227293,0.5179929955561606,1.1261450630382297,-1.1098972215173846,0.8028275038537473,-0.06767664986799325,1.0976209791002662,0
-0.3404088063423643,0.4030504793890523,0.4502914359245479,1.600586244123095,1.4692622955163022,0.6099667880091588,-0.12144053951037148,0.5745998004838199,1.0432951013376344,0.6539740968206625,1
0.6291573883404955,1.128792154548296,0.4756539878023003,-2.087006331065332,0.7650786333348217,1.4316333836330468,-0.9595342706938357,1.0653581768017013,-1.291604973204295,1.3561565982631003,0
-0.00919297296156546,1.3035702841091976,-0.6466165042250436,0.5878967990417703,-1.0829432101356564,-0.6185090939032937,1.0535121064090038,-1.3099150513934081,1.0750650809960314,-1.642767651511414,1
1.6262876054786082,-0.40234958413672495,-1.4622442409714473,0.4681942745806519,0.7197505990808459,0.27261732151054424,-1.2023638948405455,-0.9854036205396314,0.6017401769862476,-0.8456297067885752,0
3.257289942256546,0.07589414441727,-0.38714247085798004,-0.822382318741458,0.16278569560297446,0.450757150470774,-0.5186507046674251,-0.15043161552693982,-0.2989265708871172,-0.06355396510236577,0
-0.5259867401066926,-0.06810867206122692,1.1024522582138507,1.1592412741840916,1.2587730953032348,0.37567008952310027,-2.012518032665926,2.35263998716262,-2.0370197444203018,2.973996727415262,0
0.6727447498222352,1.5481694352288888,0.6857773477604308,-1.3264048171041136,0.43899495827813007,0.42872319016734856,0.5625281131199125,0.4628984662767518,-0.4513064211954622,0.3976865518958098,1
0.6070704002765553,-0.13732475909254432,-0.012852334012879774,0.2238924820529052,2.0176289084027674,0.718168479249204,-0.8337210136456932,0.44526587855774497,1.5962927850448367,0.6514310002739541,0
1.3240083429542089,-1.5474729107285847,-0.8993473887946856,0.5957365244096036,0.2282968910034903,-0.7121992592821738,-0.17135504785793576,-0.9193765901637694,-1.0068594458142155,-0.9748598944108725,1
-1.0971661826279269,-0.3754037854869297,-1.8396391002896217,-0.813817138984438,-0.21532635021105795,-0.7797551925637339,-1.7018742364827222,-1.135401303400766,1.7620729280278133,-0.9124512812720476,0
-0.48862021430676966,-0.5743178616294451,2.3013469137069213,0.9927576829504281,-2.3409628828659406,-0.9610848477086226,2.79010714751961,1.055797724905982,1.032577650211448,0.6123010255756072,1
-0.463371248249809,-0.3191870554004179,-0.7392605138230002,0.27755540784414273,-0.3604090067777512,2.7443566821248893,-1.542915344631614,0.017441629634371014,1.3891371086496498,0.32089948122733936,0
0.8557245316343511,-1.4171095341811522,0.9470836125783347,1.6174352014031388,-0.6502257973632818,1.1766729114694938,-1.5259459418710852,1.909166897952946,0.35946253391400484,2.392428817006669,0
-1.9603179980872047,0.07652347377585385,0.8011954123693372,-0.3676012348895215,-0.46353571974635,0.7400903533186137,-1.1007661629744736,1.5102362375668033,1.229846702808798,1.8717224871692562,0
1.3556682973832952,1.562948009940085,-1.3970182889193095,-0.11626056523662422,0.29696955011954135,0.6172589910473782,-1.5117132197451784,-0.7412813485602099,-0.6171887592075879,-0.5173721218039943,0
-1.8604261579207775,-0.16405561973078894,-1.0615637304911134,-0.7246296629367187,0.8434597580801131,-1.53330648633853,-1.2426103482856221,-0.5115066140518967,-1.3813584317175738,-0.3179869069793376,0
0.48212921984275486,1.1533104572712933,1.7785259587385052,-0.07087711563928033,0.46138044509587683,0.6051439747505356,1.6671145387047832,1.0856742292779649,0.1339605955868948,0.864708959824338,1
-0.5526415871930842,0.17627409487935408,2.665987504565873,-1.0565212215329156,1.0624840163595541,0.5184891630460323,2.92911507894879,1.3902157956332295,1.101684048772756,0.9519037542371475,1
-0.17552638458740394,1.5285616798329633,0.386408066458519,-1.1072603467792044,-0.43448936375731656,-1.0586360573290923,-1.142800961351802,1.0658099671177927,-1.249562166767254,1.3924961445927784,0
1.9065753053022876,-2.3085998684557443,0.20950250979417384,0.6741666626471904,2.584985552670299,-1.1359192520879131,1.6068024407164057,-0.6498894605076733,-0.40982596963686424,-1.0270648908968871,1
-0.16750199944068184,0.3634315899162606,1.658074108724138,0.23364392908169582,-0.5963331781049861,0.8842894503663333,1.252613742053877,1.1784602051317554,-1.857297990073722,1.0475465142158975,1
-1.743346740377387,1.4629047423118315,-0.5329361445249876,-0.517610643533876,-0.10126235388894228,0.9600206052114764,0.06833598705138777,-0.6384840130751005,1.1129938117796856,-0.7136560387168884,1
1.1906306068159833,-1.6207640807006745,-0.40726091883726734,-0.14517721973211833,-0.525978426282209,-1.0767241669317396,-0.2102978881186759,-0.3431528742179246,-0.7209193974101057,-0.3352399088806579,0
-0.8825634637846934,-0.23376176903205273,-0.25549182642715523,-0.08524055861542507,-0.11347618098550628,1.9663681403801576,0.5168716094656107,-0.5730545935009026,1.2641461650099572,-0.7296192778927109,1
0.8522438192433246,-0.7060870988427943,-0.31890596306300384,-1.4880112704439008,0.7094707691904438,1.0204728564952539,0.5051323382245156,-0.6380702681576464,-2.9193970338167277,-0.798632594530445,1
1.614299182296281,-0.378428889746696,0.18629668963036894,0.2490500374486768,-0.1843599454241965,1.0611831771300557,-0.8249498694100996,0.664937679691104,-0.13446273830816452,0.8906520017675299,0
0.2920587537335816,1.6199697608417547,-1.8001586622616823,0.551324233922031,0.37234927275449525,-0.9176225312566993,-1.0804474179026997,-1.4335787829931121,-0.9478286525677303,-1.3610340787357018,0
1.8218401466330767,0.8290409663758915,-0.12798049173343934,-0.12301977949908038,1.0395545296344324,0.5737590593442856,-0.944115043263613,0.3763540166223359,2.2415724167963935,0.5974396237000805,0
-0.5030175788267713,-0.05824522735109743,-1.4519308929137642,-0.060594981177364234,-1.0157830459795805,-1.0058387809411584,-0.5508764763501917,-1.3330392199353231,0.5442660473868692,-1.3543376453618838,1
-0.35908294483032127,-0.383031155202297,2.1661938735336905,0.5769056399624666,0.7022261263881389,-1.32326826583334,1.596556795083936,1.5616167555709268,-0.16595099185912812,1.4005236916984731,1
