f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.9353145442604325,-0.8746817425633038,0.3256424593222328,-0.36133275189566716,1.03960345631383,-1.1844894702963473,0.002742350224271115,-2.043799770253947,0.5039247562765874,-1.4800431750225873,0
0.8053870423795525,0.5438715555087836,-1.0338174478160438,1.1533337150927578,-0.7939755111815497,-0.21748209770187826,-0.7314031697643174,0.7092274753591264,-0.7051797724049638,-1.1007196402151644,1
-2.320460904813927,-0.9608601533570263,-1.006841614363438,-0.46546451852180415,-0.7811022877399033,-0.9743858213189757,-0.14840252348802765,-2.5195835338410912,0.3621041786954151,-1.5495575681962557,0
1.097968387217597,0.872533372314982,0.603649571775048,0.8591961708479535,-1.105732866187813,-0.4745889056148634,-0.3683515914141749,0.8638963350987797,-1.3224414334382546,-1.3073720720973614,1
0.8957932872044045,-0.18133964495366095,-1.0344647288273179,0.06936786592358561,0.40701939966858985,0.7081545720479686,-0.9843814487027548,1.4065272931062873,1.3814984726369817,1.3212666570776934,1
-0.18315195896073483,0.43228050500268744,0.9567576075818728,-0.9584633763951093,0.24738139026762887,-1.1203797928315191,0.40589945028731356,-0.5980481331737524,-1.371087258393556,0.4694084460678158,0
1.5943464701700372,0.24230292730107905,2.8489140159220883,0.3474362909005623,-1.9727985116265856,0.3185905871831157,0.43508964748025303,2.0594519209476676,0.9023148156643718,0.054979646010087334,1
-1.824579235104782,-0.7856250195447197,-0.039258082748975257,-0.24486692670212065,1.7559790288692942,0.9541501518206101,-0.2745783057987864,-1.9575025883659687,0.3676370078364516,0.6606959051848149,0
0.35890904231059817,0.16354870272323208,0.18539239722556242,1.5703115902149254,0.2126191605250592,-0.18516263769572133,-0.34280056750756466,0.377977768356363,-0.09713629767162346,0.5903169215696129,1
-1.4528420293093838,-0.7898231840880723,0.351682121064756,0.7421047465591444,0.7223765517842031,-0.2024783174811583,0.6004397630359606,-1.4296407948916618,0.7452064172494073,0.0076646256292383225,0
1.0216928334862667,0.6955961727524516,-1.1391786479680994,-0.27496136424876294,-0.2841247906487462,1.3765812306146754,0.39656355138674837,0.8952647537814383,-0.9101498158247676,-2.556027782408286,1
-0.06258774531807267,0.14860450590098306,0.878640857106728,1.5520830886195407,1.9659549497309092,0.7466882429228806,-0.8301742703995278,-0.20506223788927658,-0.47096848469926333,0.14847338607643412,1
0.9625908654893305,0.59755742945244,0.6114047887696804,-0.8435529394976574,0.8004613299218151,0.7473819152241753,-1.1714645847407665,0.8888844010694212,-0.6982830301739287,0.6286261963340222,1
-1.3972383174398122,-0.2761070349411646,0.39215104724487515,-0.3649264238335418,0.5092557118195318,0.2498384701241204,1.8321684107046792,-1.7547532508014216,-0.6151292404897918,0.1698043813021554,0
0.4994440855123983,0.7652694319363603,0.049063909319869245,0.6661332688273109,0.25532630650525195,-1.0394412470895762,-0.6507318531050126,0.10357669440178396,-1.6162675615663056,1.1914395843437868,0
0.4742130500400966,-0.28512037683271313,-0.029948503984351154,0.6646956968011224,0.3187806365137045,1.5823269814983583,-0.35924846471305777,0.893159554511463,1.2522931516212847,0.7862014591713349,1
1.1761778511693408,-0.22600304801547066,-0.15668996753598083,-0.2511901269963233,1.2064574398012686,1.4138793770456932,1.51239840523115,1.8372695716101874,1.780589370341986,-0.6596857149969162,1
0.11838648321078443,-0.5458237887626252,-1.8990953127923302,-0.19277157746112436,1.0274561892855822,-0.7930038806562885,0.6560308428063429,0.595856297691578,1.6200866569007557,-0.46662450346389095,1
0.46419694687055885,-0.027123859505445602,-0.00021427710647403274,0.8700428122180045,-1.5686584437869038,-0.7866163083085709,-0.22899004345176122,0.6763434998033016,0.5317545499446623,-0.8686189728569218,1
-1.9312762037687432,-0.6458594197135233,-1.1987304383466166,-0.15015240740719413,-0.2043472543306297,-0.5550516148225684,1.565090808237291,-2.217864136378081,-0.12241290995854603,-0.42447873268004177,0
1.2680194120269552,0.34975787298972116,0.14701228432701968,0.5627705066632791,2.768671197087792,-0.810011043354324,-1.5911054352370457,1.5145504626990547,0.2850243215577085,-1.241335929492526,1
-0.30153855585306466,0.3426383405123942,-1.8272081790426755,-0.6492825118630104,0.47013956978972987,-0.38314539484099,-0.6287922878210733,-0.6946822340443757,-1.2407201610607774,2.3368201719349515,0
3.3330522074389193,2.2737101427014106,-1.291056052747604,-1.4743301985060828,0.9930844745000594,-0.2470066417059355,-1.376399755251019,2.9170900926696417,-2.981501916103099,0.03990870495563979,1
-0.852262312124214,-0.15435549204905155,0.8173567741576864,1.22044762527704,0.9633123080824493,-0.0802456405230531,-0.5661112942180478,-1.0813778481653138,-0.4139332480678879,-1.3476604482475727,0
-0.16863790095492676,-1.0054684453306264,-0.5289996783363988,0.4681671898938071,-1.9156411419746913,0.016486143867748347,-1.2424019254243444,0.5519291266691936,2.6036247889432653,1.123088554185467,1
-2.4739759166989375,-0.9117197782161532,0.45380214566239424,1.5837014189300858,-0.881251071844297,-0.6675417045810115,0.08247563439087995,-2.774815475550089,0.07559428675991864,-1.8508265773781742,0
-4.4478781742937485,-1.7719812221744085,-0.18728562566851337,-2.0048924505086507,-0.22645400386063128,-0.4607473361564897,-0.3642428761759967,-4.884395516131837,0.5018041987672107,-0.4890292488635358,0
2.7487988409298185,1.6844600602457591,-1.746534932081895,-0.35682483047856073,-1.512059102688969,0.2871783624323954,-0.34861533282044666,2.5555569177860287,-1.9335986268394665,-1.6754171396314703,1
-1.930646281835119,-1.2483633071225424,1.0639794541268806,-2.0444275869504493,0.4611358015994364,-0.5676258508893529,1.5477854438484822,-1.743647901960705,1.5378638920372323,1.7446329449023947,0
-1.8167861144948327,-1.1393232261044446,1.278519779475924,0.952029694444015,-1.6780766539278757,-1.2469233353641886,1.447078674500058,-1.6686401233961612,1.3496066800275441,2.4828271299135256,0
-2.3245686472995866,-1.0874406818881799,-0.1956003722429323,-0.013201573270838308,0.4650180202487278,-0.9246388422662382,1.4630665763259743,-2.4259383044545375,0.7067383708266335,-0.23286164431274137,0
-2.251897134431094,-1.114398547547931,0.036670509789990494,-0.014476926607725907,-0.3165419791030613,-2.684027964365206,0.39584851898863743,-2.30221237609673,0.8525474239149978,0.9358424004403723,0
-0.16110780686251353,0.3962961269015381,0.5769443340318373,0.7546135698523355,-0.8665637125651985,-1.3913657896533926,-2.209958263785444,-0.5386719686762261,-1.250260488133386,0.44276981954362177,0
0.711276095471969,0.4685645876965103,-0.7624450443962061,-2.6570582303110193,-0.10267696695117455,-0.3602552253532885,1.0480280288408568,0.6355873556753447,-0.5903990651548183,0.3715871801565456,1
-1.062767794099803,-0.16194357081701433,-1.0365823338880318,0.5251641037107937,2.161413306200777,-0.9532563954858501,0.7479098662430194,-1.3724639606776678,-0.6002906959849869,0.18691735782345295,0
-3.2918692205190134,-1.2934634745547222,1.9812653667599862,0.09628444186664423,0.29807718346297674,-0.7039484111444971,-0.24970115008707852,-3.629058439974578,0.3218634044754979,1.2046936680323195,0
0.6335822345455925,-0.31694122683304154,-1.3921856036111249,0.4343304244709189,-1.5986918010923468,-0.9575634506461749,-0.22768771309460278,1.1430461760907848,1.4968586006345763,0.5952064177612068,1
-0.5693538539989226,-0.38994115728021633,-0.8812711028696409,-0.6970730043279831,-0.12720095487366997,-0.32375492348936696,1.1731508917434568,-0.4970854457359344,0.5135568947256343,-1.0557884268965418,0
-0.6487189485345053,0.09810437730080512,-0.5783140818482778,-1.7608363490489756,0.5138742850249315,-0.3580299454939869,2.2742457112252397,-0.9924874769261607,-0.9089541495128506,-1.237464915620206,0
0.7779276538075821,0.7054962854652306,0.7255079043882379,0.04049316184396295,1.3229668805939372,0.19900457540360325,0.615696389853361,0.5435066722558879,-1.1774270630789756,-1.185176546341749,1
-0.6171568633755866,0.16176590194990526,-0.6558948834782635,-0.14597313223667757,1.2637229608085396,-0.83398611702525,-0.5833194583625608,-0.9979622892298563,-1.0532407113508935,1.171488882110135,0
-0.15490178566058704,-0.47314779629448805,-0.5563927451562911,0.5158949584897439,-0.7761847669034222,0.528353472514443,0.8014750670199655,0.15312099952176905,1.1508191817464004,-1.5050134112769433,1
-0.21521352687329368,-0.4500618958717616,0.6908029335048572,1.6291232455316766,0.20166673687583295,-1.731248406148851,1.9824347376390246,0.04987794031660675,1.0278450284987581,1.0776603848718649,0
0.7655255849667542,1.1372674417680524,-0.1895671504357459,-0.3571007762578663,1.2173989312448374,0.13180659309038747,0.8040725579200195,0.18680630748944638,-2.3789942828177737,-1.3342936270366226,0
-0.6378586684413997,-0.3010618457655778,-0.09794123520037797,-0.543748195796374,-0.9825921336579815,-0.12040991885596329,0.08450755040044011,-0.6635772035859692,0.20128153950428107,-1.4733453336270974,0
1.2139346883376108,0.9967422847654839,0.772895176579386,0.035476470659619785,1.4151059220572688,1.2159310530039957,-0.15436800921652324,0.9299594680689455,-1.5504090350854178,-0.4673402336964371,1
0.2340067119870247,0.06403404956591958,-0.23405533226513114,-0.21983576742394995,-1.0840967211926948,-0.6276759869662987,-0.8486630138201806,0.2799050542275099,0.05401028373794636,-0.12179690198491253,1
1.1510922571167914,-0.10081307018160746,1.4727928720510677,-0.6030625775961285,0.06392344321239371,0.3301613158844909,0.5620036537865405,1.7035216227858307,1.4110424021211903,-1.730062447125076,1
1.416354373615877,0.9463412526008323,-0.44821106281516837,-0.01467120001705978,0.5430127531726899,0.3520226072613739,-0.6843294701556591,1.255191869982467,-1.212275957961202,-1.419411458094698,1
0.8209854911526812,0.5835634591673904,0.2737687928727291,0.3805941443748706,0.301647626046913,0.6982428328234873,-1.325000852521118,0.7000566920658664,-0.7991571234927746,-0.7543221315087926,1
-2.4839768412866468,-1.0403078082104036,0.8090592115232218,0.951054802016648,0.04427094851011125,1.0736698559170572,1.9602971490844858,-2.6879091060087648,0.4199560290524239,-0.6376160577931667,0
-2.2458798751273408,-1.3322757688755251,-0.7949699312702327,-0.08789342612595934,0.4196134960414793,-2.6154416599757155,1.3729443133318862,-2.1225568855885655,1.4586362706750862,1.056561872800741,0
-0.9941948193332294,-0.56947829504946,0.03197212666234628,1.2164558789879139,1.8403067010425238,0.7519808645222752,0.7792372462492463,-0.9555401759602746,0.5898196431490903,0.7158605259030683,0
-3.0947523495422176,-1.2296972527708434,-0.02069118148729717,0.41573885309597514,-1.0959513475728904,0.06413105264688862,0.9764138217636461,-3.4009987649131106,0.34029043363056144,-1.0462216257699977,0
-0.1724135018169036,-0.04419267252792122,-0.06275276633983679,-0.2712476711360347,1.3594830696848388,-1.8334362840115999,0.9742163246368742,-0.20857738549394345,-0.04802185600485731,-0.48172984744555225,1
1.378239887340838,1.0359595062090055,0.7287351717423731,-0.9551089847433823,-0.012824088848289747,0.2148830393877905,-1.3522655340510992,1.1310038276916212,-1.496665082256273,0.4945869914594813,1
-0.5250001058426789,-0.21436710000151274,-0.6278371981548847,1.311761125715356,-0.19811472033242683,-0.39230925501312297,0.25821001058222476,-0.5724282977883832,0.0735906048248336,1.4181067012879305,1
1.6312419699202643,1.058164972879435,-1.3421959998296669,1.5033488878437529,0.27297055454617275,0.979025966257652,0.4885211080956606,1.470574077104801,-1.3087313580713131,0.011387158999754517,1
1.1357850888613246,0.8521484208357147,-0.02815757563966694,-1.417391497072543,-0.40044609571195877,-1.5228169199851231,0.0509279373861457,0.933274453904378,-1.2290554854134683,-1.539740398313039,1
0.23580540904750577,0.7346521766928618,0.5681779193666452,-0.9568569908573267,-1.2132613721919399,0.42543348820450505,-1.5030670081177284,-0.24439470037161015,-1.7915027629066949,0.10042060908112409,0
1.9039065103323325,0.6160335457604859,0.5399014067111683,0.5478811861882361,-0.6133152268567774,-1.519671024668225,-0.04314995493817403,2.202673589498233,0.17762356945374913,0.5022605348432206,1
-1.7949653045203438,-0.7145482421478164,0.40317087861250084,-1.0843096995273842,0.4116476550915422,0.40607069939365165,0.48813735085961923,-1.9715518956972713,0.20100628362818895,-0.5520785914795207,0
0.669502545380424,0.3002624508272749,0.012356063377930838,-0.5375897856850805,2.9649842359135494,-1.0364520550667662,0.2336746873335936,0.7088583381407263,-0.16792358746721314,-0.189033259444194,1
1.5110879129898638,0.1852399293724062,-1.5265265332452644,1.8900191075454247,0.16557179375407582,0.9183260950981726,-0.654171912035617,1.986793292891127,0.9775257518148464,2.314707151362866,1
-1.4501211560703422,-0.3923724819344341,-1.779733309646658,-0.06986191777921703,0.05207990919501508,0.20011977260528635,0.868750343271272,-1.7380387935370112,-0.3469319628582347,0.03543312042364332,0
-0.8092905275140769,-0.0650300928969611,0.17661167999771468,0.4483938021588092,0.4997460293070087,-0.984693513898247,0.5222845962126293,-1.0909138217041412,-0.6176797264910028,0.9410714810267108,0
0.09861804418291877,-0.14401877857793707,-1.3825370962467614,-0.5994750506193411,0.7085763823986575,-0.8092369330393734,-1.6055119633608042,0.25230256083382074,0.4938113693043902,-0.3352500353255277,1
-0.8869828754051585,0.0005895989618835418,0.27121087489623313,0.18164650437621294,-1.4030489220161328,1.1831971630528384,-0.6590543089692288,-1.25209747169712,-0.8749300220858434,-1.1710320639028882,0
0.6007542332292581,-0.6363057103327241,0.1592326370190758,-0.711936987741034,2.137373700221101,1.1935545106755086,0.6747714568007841,1.3476150028566967,2.3442578757287107,0.05592929041258252,1
-0.33589688956321345,-0.4108033945420981,-0.7905933082873132,2.35138432072146,-0.12454569795074748,-1.4881554111157922,-1.5472018410748603,-0.15126158458471095,0.8008811328607166,0.08159256850736697,0
-1.1281876755869389,-0.14203503217236557,-0.22454178310273165,1.1364789686963508,-0.46985185518799755,2.256409323115207,-0.4201191066035184,-1.4804190530993657,-0.7195418662813806,0.6961217463007081,0
-0.7286779071300203,0.05158832487699805,0.6153596676006996,-1.4510635292936729,-0.47743844661791585,-0.17374846381028664,0.29332086295750526,-1.068775679440975,-0.8595470987417351,-0.06271159916413302,0
0.7036883127427966,0.28742290327223663,0.5072137476636338,-1.626895372619686,0.8998415686202904,0.6201722590258196,1.358359920657502,0.7671851204642876,-0.09889714794973803,0.25549557474167767,1
-1.5258294891682445,-0.9382231882561464,2.3323254109843083,0.5250391503540086,0.8466227170176854,1.2440789644223942,0.08586402594915037,-1.4160513340618652,1.082126898188084,0.2095295024571585,0
0.22687644549725178,0.7344987701862095,1.2778300222018641,1.4238894183377568,1.250020389199918,-0.8345117467703641,-0.944021847963914,-0.2568739729319688,-1.7998714715925108,0.031366584498374074,0
0.2044474049103478,0.700189591724683,-0.22168124719300014,-0.47713980790319344,-0.24470207004516284,0.2769444448685706,0.9117487962639268,-0.2615706074036962,-1.7274466363435104,0.6233791206375401,0
1.126377233791578,0.2863428877146779,0.9626708067617372,1.8502338871198745,-0.4037957335981615,0.7733632616600014,0.030972198977813867,1.3644959922319455,0.32024906928688224,-0.585655867548746,1
-1.5328863818990808,-0.9693660811156004,0.1981810919938683,-1.9793950679572887,0.6747134281948359,-0.36882928195920783,-0.0462698219612623,-1.401543545263584,1.1609650011263195,1.2638175823726443,0
1.5853066355649441,0.790695214897263,-1.2422948832497966,-1.2055011477259137,0.5631641779123373,0.7727956080225057,0.39602224017745613,1.615878436629541,-0.6171864635172986,0.3421522329891124,1
-0.2178212553583096,-0.8740151888284928,0.1944617053365997,-0.6672899089756696,-0.05156517643721996,0.3779910805607628,-0.10031448152019573,0.3792560471789903,2.1930988182813564,-1.5008941775481757,1
-1.4024096182621855,-0.41598301368534374,0.8937959210566595,1.808061654645544,-0.10849289100240016,0.9211159263618715,0.05276703994289249,-1.652163911813038,-0.23491857341702427,0.07193702499733784,0
1.4151197912693776,0.6557268030274382,1.9905651717218031,0.8316913811770702,-1.457501910907711,0.5393500623166517,0.15900984788618217,1.481756583868639,-0.4129652373422197,0.994451735059286,1
-0.9660668858953309,-0.2378584146147619,0.1274476272641452,0.7715092404357498,0.4018076157171369,0.28007479762875953,-0.4081066383384222,-1.1763691817569446,-0.2959659303274218,1.0922915953591184,0
1.562764212609457,1.012225915054179,-2.492663108842978,-0.4130441109760594,-0.624955223654741,0.1276036165861692,0.7205483740441808,1.41003387548821,-1.2496095308080615,0.6139615395492983,1
-0.8498941191596496,-0.38395339704778175,0.38088216111144524,0.5850961192761489,1.4079340412344343,-1.2878256218643231,0.8641688001811179,-0.8976638329039596,0.22084858294080478,-0.8117547055986555,0
-2.294953887445034,-0.9254182154283843,-0.12042326104380213,0.21249304374996647,-0.9869272962312787,-0.14336250817413798,0.001587539960601814,-2.51143341847807,0.2895895608439596,-0.5872627349995115,0
0.021484364583518933,-0.5624493360259438,0.8225498459276744,-1.274157184361639,-0.24674291737009568,-0.6322028687996792,-0.2357401790333384,0.4721773633923916,1.5704754501677156,-0.6662484337405064,1
0.22914442728607393,-0.4226227830507381,-1.0135838549459053,-0.3869123143372281,-0.1868276920587356,0.9607126906478067,0.7734950924950811,0.6553616552023263,1.3897673881044976,0.13175707313925558,0
-0.1465624276005711,0.4844119161332156,0.12988337354453464,0.5356082188803865,0.7155425204303335,1.5338345325927625,-0.5056598063420389,-0.5873705811899026,-1.4786630565428676,-0.6852480721315487,0
0.7846502473345394,0.4821366635421121,-0.1276510339393288,-1.0678587627262672,1.496717247307489,-0.4494420548670781,0.8521252042201054,0.7284644465565948,-0.5555419430156442,0.12939990303085439,1
1.7951809921947324,1.1727290309530871,0.7839475633288557,-0.6187600988704219,-0.6874122642242688,-1.2917024163637492,0.6972250675262626,1.6119092085383417,-1.4628982549244893,-1.812319537285737,1
0.9198855443533116,0.7811840924803027,-1.5329164431587936,0.930073729039616,-1.2337626145651133,0.058874662833634725,-1.5801873691360753,0.684365114264128,-1.2461476689071684,0.18381898710117267,1
-0.04334408325554906,-0.6857028597016043,1.479317246198528,-1.032937886708485,-0.004549893410550153,0.35469174743944726,-0.3097196675666839,0.47752503621889386,1.846160664552995,0.16447348828369943,1
1.8970179108663003,0.8243501492489188,-1.078108820927075,0.4388325298270349,0.7876340389098418,1.1816341158387804,0.45273681966268825,2.029299364318499,-0.40298751357119533,-0.2567033897823815,1
1.1129275433491888,-0.07714975143364922,0.000373720461552514,-0.7301096626882683,-0.4912649428256314,0.4610660801276227,-0.9492025695505623,1.6310769321743974,1.3082832210644533,1.0559506543858352,1
-2.3354155803406598,-1.1286763155362451,1.2767424639625138,1.4204384829111136,-0.04184375029439542,0.507954090594913,-1.2837224548600952,-2.408849834007806,0.8096463280087276,0.66689287792488,0
1.1692769635574443,-0.09901057452858053,1.2115583369104017,-1.1276099903007255,-0.2715077946302691,-2.2596422626868726,-0.3730669844832324,1.727766281931491,1.4239815541385739,-1.609668285856655,0
1.1029679025414054,0.4812172681734131,-0.36266501033163767,1.2931402667048262,0.07364930755009653,1.0753136888163215,-0.8429656255663368,1.1783693418597097,-0.23960006784899868,1.135460088174677,1
0.2759638981135223,0.6912294604227414,0.6698250994896864,-0.20699483384591238,0.4913930962200918,-1.544271859030666,0.9995867214891103,-0.1536135726263086,-1.6323513336163775,0.9223350548689406,0
1.1146137302651526,0.8449311820193508,-0.5377602625679522,0.5419096842745045,-0.211591101833641,-1.253560558613606,-0.6520754454272273,0.9090691118029304,-1.2300197904766796,0.33417931545921875,1
