f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.11967079081566874,1.9778236067703554,-0.3540831651766383,0.4882866488203013,1.580772871724504,1.1859612519427378,-0.3893024911233857,0.9509340670811525,-0.004706562515413898,0.5854320501243462,1
0.7809761649710831,2.3869237325897767,-0.3032428795540224,1.3625930095751495,2.057465981590233,2.1452647927205835,0.486669266801278,1.3119143984688235,-0.3015095267426869,0.4777072256647729,1
-1.3576948717888029,-0.7508888474294398,-0.14780199093550545,1.0089274247697917,-0.9406990566714959,-0.31414863494183204,1.772659840946305,-0.7347083100138687,0.47058131938374337,-0.19444593710004948,0
-0.2967462118440613,-2.2558016246617445,0.9193961109720601,-1.3138920827769347,-1.1808647825059753,0.8320201293308522,-0.10543189471053165,-0.4019854113726753,1.6848184412297595,-0.05653043687784187,0
0.32596749110259204,0.37135269995755926,0.6567944570888646,-1.7961386591007074,1.169539531573478,0.2804182692778185,-1.2097621705334693,1.136185038460272,-0.20989634822810666,-0.9251929602239283,1
-0.07296997751413749,1.6002395299901315,-1.8240356480107898,1.2092397969071342,-0.5762844781833475,-2.0804356893618263,0.02989923519225398,-1.2663691821788665,-1.2353012263467684,-0.8630668848185707,1
0.8890192116330355,1.0291354842340408,-1.3137893800466283,-0.44899933824555954,-0.540424233592617,-1.2323917161943843,0.3227298127032691,-1.0007464839062985,-0.6665129673358036,-0.7964289132634778,1
-0.42085783099067975,2.6761137305643907,-1.8484122880821863,-0.07486002664471629,0.4866043180717183,0.6520883839041649,-1.4260035941360845,-0.5263446468964161,-0.22404251936968797,0.7102426696937314,1
-0.4518280648594689,-2.5636812374770317,0.9759245169720532,0.2629929709440853,-1.4252360918126388,0.11181586017767114,1.5267758797732556,-0.548146836268584,0.7495940871308693,-0.678880377958802,0
0.6367833656323602,0.8566823842167307,0.013606293241586909,-1.3559201722030452,0.8861817759754536,0.3452848221741575,1.9144816247302867,0.6329715448760427,-0.9900317381494915,-0.08178616654151229,1
0.5012425728715807,0.4329701058756097,-0.7863231248320518,0.44839543887732747,-0.5092296318038602,0.40702306468701566,-1.0883768315622007,-0.730313912932615,0.8991027447905323,0.8007439906691212,1
0.027886588696700586,0.3702959375433168,-0.7436449393780058,0.5048322436070871,-0.5213635027013253,0.05366934877291854,-0.4199340958315747,-0.7187964397570575,0.5365820304326878,-0.6538390175779734,1
0.9746016366545608,-0.9248489188738414,0.9788297521379283,-0.20248827737591604,0.24212661631464105,-0.7090521714035993,0.06555816834662669,0.6321106214220213,-0.42293047869421124,-1.1830318237176158,1
-0.3966209922567569,1.458958611461759,-1.703156484649938,-0.7033490316755497,-0.5738647685287054,0.5842664685510649,0.05559348624822628,-1.2077379766115313,-0.8657673953288663,0.5659243794659732,1
0.49230320055230825,0.7972588313354414,-1.130654950462292,-0.7038208821846851,-0.5548637765980092,0.5121388856454508,0.970696886030955,-0.9247202464520511,0.4406185642399951,-1.359376150863807,1
-1.6387040006924578,0.8029504812613828,1.2528024018509527,0.5282512360991041,2.3268964726312835,0.9816393154747793,0.24912475760068553,2.2351329639235678,0.8193397507922344,-1.4952249407239884,1
-0.4909368544646792,0.09526499467828242,-0.5027192977735578,0.4572155048342927,-0.5098829467000736,-0.5134125772434778,-1.7731104827490054,-0.5972305903827062,0.14797155702852235,-0.3694156883645633,1
-1.3333274850062187,-0.3518895612189715,0.04833300071768873,-0.9711409076063436,-0.29894221219334904,0.929290188099881,0.2299041033266317,-0.18860425396191793,-1.6685153711952194,0.4979154815631996,0
-0.9893311790739078,-1.113251015137756,-0.25019957134007187,-1.5390244107012439,-1.4321517636959444,-0.444738118817502,-1.7216743016606941,-1.1304018821401522,-0.5435732373178594,0.594974400056731,0
-1.0846006796490102,0.449324136705353,0.5411102175378182,-0.24460724575354703,1.1091120280637674,-1.1602277647497252,0.3763749731767686,1.0389863165280047,0.4258054113592445,0.5808015895313311,1
-0.8353361767600478,-0.7337795452906846,-0.34385773215313464,1.0050740549900332,-1.159897748596685,-0.5994413998495338,-0.5320561928038169,-0.9820102181435841,-1.2852614627995256,-0.03343918069445397,0
0.24704820305061218,-1.5783748247420721,-0.3415861161861795,-0.16778727710255972,-2.014648885846033,0.428507903337192,0.40704899919870124,-1.5852824006097563,-1.3216117500333844,0.5435500712176238,0
1.0512268368831597,0.836190770840033,-1.1505019651007458,1.709995535226511,-0.5392856078119102,-0.7378756719391022,2.199966781687957,-0.9230515764922363,1.9541267365252704,-0.27489105621627674,1
-1.5967677182558595,-0.5257957058229465,-0.04761200836036722,1.246296114145636,-0.5912752423407569,-0.7779280834057498,-0.4165957520966357,-0.44047414375665694,1.101611760406994,0.3501506921917441,0
1.8572235696062793,-0.6555201629331552,1.8646994856637502,-0.441243417369659,1.5844963446198574,1.2515205104705274,0.0998688358633664,1.998361719073154,1.561400386836166,0.8159102335917543,0
0.4086755803411571,0.41641412845203374,-0.8052652345465332,-0.5899737236419136,-0.548894777957704,-2.4879726299365315,-0.18760262889574214,-0.767278279052792,0.6706190710147917,-1.6295443551587034,1
0.5029630190468966,-0.12218696347392,1.2150102056572425,0.883898867137063,1.3420305880784018,-0.2791958069708045,1.4401278691696542,1.5209991496237432,-0.19055097530296786,1.2650468874700938,0
0.4971741550021808,0.21224132921783334,-0.6142134735993663,-1.7705467609603223,-0.5256540411761543,-0.00022039151309176532,0.09234789777430906,-0.6608824725407966,-0.48375841476675197,-0.6178326834240114,1
-0.02586308454838177,1.8778492766662158,0.04601197102461452,0.6542505350124116,1.962043864731518,-1.5189914283881973,0.4946410584589937,1.4089067282909808,-0.7072869396908753,1.7683505929875458,1
-1.5055847255391497,0.992916994076538,-1.2936649852703748,-1.0151215016759454,-0.5529128201766422,0.6105751533091095,-0.8883192529968323,-1.0001000860939924,-1.0781599597092995,0.5189500320833137,1
1.759275765552733,0.5631634680773456,-0.9050942720539488,-0.7778287045078957,-0.5203625811528017,1.5629228418299852,2.1635581636530077,-0.7941130767954361,-0.02368930093973463,-0.38952592484583326,1
0.5491815864063376,1.5094916167666976,-0.049853221198778,-0.9595675193038744,1.472386374201342,1.4334871556881403,0.20333309176713446,1.017558457165701,0.4562281251394776,0.8882675358243206,1
-1.5772272505594216,-0.16310296971049953,-0.2648399431888183,0.5297708938674938,-0.4851607505233457,-1.0326379058312694,0.05997101774064725,-0.4677368489735727,-1.567502143864924,0.6446535450131212,1
0.13165366976689974,-1.073013976765622,-0.25010985457173895,-1.275569660687611,-1.3911920536098337,-1.012597599809047,-1.0836227342575508,-1.101399548814888,-0.3964716345171421,-0.42934760074619766,0
-0.18806057810236423,-0.9108932511958482,1.618282672511561,-1.6759924945516516,1.027886657388818,-0.9053104595424382,2.0332672582924656,1.4887829349457515,-1.1390921831024652,-0.2140823611616504,0
0.17170917195719224,-1.4828063029772534,-0.6196623089345626,0.12674314110581794,-2.253159682075008,0.016214884375139783,0.5730661372680185,-1.8848610389771356,1.0047784834879234,-1.2780312353709395,0
0.0011220664735524936,-0.3959542524686003,-0.2832969074886127,0.2544347455928042,-0.7438386128307455,-1.2456217810753867,-0.0361034233002952,-0.6593231617765037,-0.7454915196657157,0.41060788361422423,0
0.9018877264520204,-0.7073357398926877,1.0461428353700482,-0.4797063494801603,0.5441840483733233,-1.4274919181918826,-0.051939963553078075,0.877373646401142,-0.2789292397730018,-1.044334939268738,0
0.6276672740341614,-0.42437044214193387,-0.05431681978212197,-0.6354300811940923,-0.4963915373809207,2.929999941469203,0.8597585234435875,-0.3765449289307077,-0.5842546346996421,1.2776464976370536,0
1.431763532347868,0.6827740588198296,1.1159312928139906,0.3674090012943913,2.039730427771305,2.3149135380797077,-1.1530274929073325,1.9676447790435492,-1.466877887367253,-0.0348010210940038,1
0.11889088042141727,1.6751274111159495,-0.06724400692947152,-1.0365106659103378,1.619566944201774,0.3263535634104916,0.3623921151191537,1.1134316804340312,-1.4886855552537555,0.3764745743560308,1
1.2004791746969625,-0.35157137308729136,1.1253428098627234,-0.1971213394767706,1.0009469822313464,-0.843022945642368,0.26302112196993865,1.2376167759179104,1.5848894900625394,1.1906824189073717,1
0.10063858209438581,0.47915134768336176,-0.8624568190108546,2.079453672893712,-0.5542093820131374,0.09348104365274364,-0.8651800140952866,-0.7979666587058357,0.08777316292741755,0.3946184059165709,1
-1.079485405282014,-0.9383441985924457,-0.2823744811085961,-0.008712396620918073,-1.2933977609442135,-0.42958512674543403,-0.4303329420047064,-1.0474482111647183,-1.092565804131458,-1.187704081312862,0
1.5257309344785637,-0.10400470570145615,-0.3223178012994434,-0.6373291719163943,-0.4945153063279074,1.5522396308677198,0.21657829048706106,-0.5014164319738661,-1.5582711822377633,1.304522732571411,1
0.8374220856727044,-1.9051193023707316,1.1097892959635345,-0.782757757996108,-0.5950910069880305,1.4571750006715805,-0.5123169553794433,0.10183272671284971,-0.15622361241655774,-0.8348314150840128,0
-0.4371520352141922,1.9554068157574371,-0.7196142810080819,-2.042914249897936,1.1169482840408314,-0.05496425165102942,1.1812972563721256,0.4508685803157062,-0.3924086471926421,0.34430295509896053,1
-0.10692896681370422,0.47025683717465927,-0.8306438101278975,0.9284427072244554,-0.524852772239506,-0.7503062477062027,0.08080579681629887,-0.7622300894866815,0.2685844781881318,-0.3921093679780618,1
-0.9274093155250444,0.48785490195754433,0.7007496793565587,1.111301217897949,1.3408589638631752,0.5196876317197527,-0.06787229709250672,1.2780123767169125,-0.9129043187272807,-0.09678193015283651,1
0.6816580979391833,-0.24619012089943237,1.8317418429330519,-1.1296556398298347,1.9603087133616404,0.37790951454304883,-1.2067996579453737,2.248556173698139,1.455889454301659,0.3724240513639946,1
-0.7611692549571294,-0.6556253862172692,0.08451943904167969,1.8183042270136622,-0.5636519475840313,1.3186365362275747,0.4794838688125083,-0.3587244865590138,-0.32194728655526467,0.40940500334457797,0
-0.6353989484181055,-1.1028200672422392,-0.21549700385640735,-1.2414090153079298,-1.3796879325449445,0.04280665705693896,-0.8083597497745337,-1.0769669662253551,-0.06029463535775116,0.32994960133289924,0
1.479691579468371,1.315427393908549,0.3972934649772746,-1.5062376491869576,1.8149051457409717,-0.6892878651003284,0.11787337052094593,1.470287754932068,-0.3677049434135694,0.7420160562995662,1
-0.7785006364685144,-1.8436183337044183,1.7068914968408422,-1.066136902914529,0.1878381557676153,-0.8427085677380958,-1.0013622306913648,0.9365611144085602,-0.9458336468215651,1.1727577167040693,0
0.9021365617897437,-1.3793505899660907,1.0295172631957135,-1.2654184026702937,-0.15815352959754936,-1.6525882389949984,3.015317311116401,0.37296526673808994,1.1759586085330767,-0.6310415679360096,0
-1.856125198950222,-0.9000195189022038,-0.2643965604492379,-0.36365596329478295,-1.2327949383756436,-0.010511301644942633,-0.13169583980499175,-0.996134128018506,0.9988099565637131,0.3850488086234687,0
0.11986293053237682,0.3646734958645269,0.6579387706871538,1.3641209071800806,1.1641391144717654,-0.3491078360695548,0.39551078355620084,1.1329055782599977,-1.2956991568486644,-0.25182189884309975,1
0.5707285753721864,-0.7595553517291438,1.8846654833137186,-0.12727318873471397,1.5029643763221139,1.7526514878897839,-0.474918523064642,1.9501172093198929,0.17736420798456756,-0.08755709963872708,0
0.9811448218663532,1.639160999724428,-0.13714525246614395,-1.2807390923496373,1.4987054935772344,0.2829799756545757,-0.5147263083405464,0.9950624369669099,0.6401958016782804,-0.29639111560664544,1
0.9108314654644991,1.4055910838262036,-1.6672063533563315,-1.2934400683319014,-0.5846682454507248,-0.1358445112862674,1.0304042542849887,-1.1984480143736884,-0.6812160874742756,1.234635100001733,1
0.6996978971932672,0.4623299097891742,0.33209966469192753,-0.5623402201039646,0.8701153162310693,-0.08186042512836804,-0.42243072773373863,0.7715862013814401,0.3838140090984731,-0.13832626734866027,1
-1.0943021279431422,-1.1047731661329279,-0.13194543127958858,-0.5010646876349135,-1.2808539503550154,1.3941391907376544,-0.6728435190875011,-0.9677442322089254,-0.5240641981979889,-0.3211507968188074,0
-0.11147271470566007,-1.1643660306972177,-0.39359287093281126,0.8950011741624959,-1.6570717951507805,-0.21604986074349292,-1.7846125112620668,-1.3569509589097608,-0.2411921210188728,1.0129265376912333,0
-0.17632167640651608,-1.4897170921048193,1.1936875013363872,-0.47197007252427337,-0.07211047912956331,0.2287912810872994,-0.11223857910086314,0.5111065703104724,0.87152079811882,0.4641046759974857,0
1.3595859032236572,-1.1946006475029718,-0.3614615196367025,0.005980844322916767,-1.6489970274138894,0.2568893448835474,1.0055901654601547,-1.336111565547066,-0.9181174004654462,0.6271306122289514,0
-0.48014782119701266,-0.14499509363465002,1.393193775661212,-0.9628475830828073,1.5338781044595213,1.6202265807695102,0.6299857428767309,1.7405469611160829,-0.83465376001435,-0.2164265956699543,0
0.738968987999674,0.253782707860558,1.4323478764076993,-1.48818882895171,1.985990218111118,0.7162423870654615,1.913369546236634,2.0786447170217555,-0.5414510184752533,0.4845816350741082,1
0.7728873348827913,-1.770648855794418,0.9533607406894229,0.36532999652066195,-0.6473206021518024,0.3958380620399076,-0.08194768485697188,-0.008755711627220109,-0.48365400420875637,-0.09587323901449296,0
0.5707841987156109,-1.9554645707239913,-0.6442729838133132,-0.14204139565040194,-2.7627316891095974,0.18175620534268422,-0.8419846184341155,-2.256736840258944,0.25992852573577924,1.2477255247848258,0
-0.13964794633067812,-1.554896495901635,1.1991894423806833,-0.9325823657592861,-0.13164628838622383,1.3089451426696115,-1.4711460180171965,0.4716032587184904,-0.3838131390050789,0.9136848880229006,0
-0.017417064393975692,-1.2019815595601167,-0.6716500322353375,0.7552230367380768,-2.0307773852094018,-0.2994896880992334,0.7916489094611643,-1.7521085430997654,-0.3981454212896834,-3.186176422484328,0
0.8809649762523842,-1.9618342449667305,0.9436280872280411,0.6867943949286254,-0.8531692097880845,-0.07428804602753718,2.225251456292259,-0.15888155295218653,-0.418868883770662,0.6170152297860896,0
-0.20726388640057725,-1.8090039569501148,0.9026866256885141,0.24989486785805945,-0.7474069386896474,-0.47308321448335366,-0.9442080108508465,-0.1033823540850094,1.1692332400230934,-0.4448699621224399,0
0.5611221787015508,-1.231184734982496,-0.17203336640415479,-0.4301990584732938,-1.457567630308139,-0.7827015702696485,-0.1843909843551589,-1.111564456887722,-0.03598649341863772,1.1117222673277927,0
-0.9403972104026592,0.5899944142943178,1.3983451668017788,1.333281355588653,2.2863067190209367,-0.18530518978208244,0.5786690305544271,2.2749685878733796,-1.0259782449803112,-0.38856199909988554,1
-0.025498587479678005,1.310399257999771,-1.5551568423881732,0.9182879429203079,-0.5461099037959029,-0.5888948904181325,-2.2828053772451886,-1.1184231741005848,-2.1667068877638735,-0.24043899393803655,1
0.3739444393373472,1.0418160503525555,-1.3197819383482718,-0.30757987753837596,-0.5347809138926298,1.0988624839508394,0.533763188209003,-0.9995782557011854,-1.56728363445427,-0.9665982729630938,1
1.0307275108227858,-1.6045536198264652,-0.4102722287278391,-0.5036159754395889,-2.1241070327273213,-0.2741086192893978,-0.4743723710646156,-1.6950168808750838,-0.9679983536527024,-0.6155288030467438,0
0.7810386450691842,-0.9479167189806181,-0.13438853015823404,-0.00793900580575072,-1.124550268383337,0.05295666358282346,1.2367341952026218,-0.8583819532611291,-0.5071389696291164,1.355503661461591,0
-0.19337409804358666,-1.523777841038171,0.6530714242785117,0.024829930952094483,-0.7590218372563662,2.2321616098335317,-1.2525799762050986,-0.2291349860620957,0.33687995848708246,0.030464569913168628,0
1.442963677746351,1.5294971598852227,-1.7508971442101071,-1.3886121292511102,-0.5598550272341272,-0.38825222679531,0.519824531991965,-1.2203129886362927,0.7907517836777527,0.8447009990708488,1
-1.7063576751978562,-0.8341496211456678,0.7195828521996448,-1.0523617783788397,0.021392474352321,0.8564229106124699,-1.9144958881902252,0.35396722144913406,-2.0055259047751655,-1.631788508083902,1
1.5406406710963167,0.9626422316043449,-0.22779130312126827,0.036308376736656205,0.7024789446726675,0.8050685141080722,-1.3294016026150204,0.3894157004878377,0.06804822777938835,0.7536034816190643,1
-0.7426812838623364,-1.0857267080149275,-0.305285409462546,2.0343935906666624,-1.4706760938728574,0.05782138523264774,0.5778146710521022,-1.1835792448873426,0.0031541966685656488,-1.165457394585212,0
0.021306019559358753,0.4586294108632961,-0.8261564668430025,0.37081400755219196,-0.5312431276755972,-0.34180171788508246,-0.8951117585499544,-0.7646352862037059,-0.44814328001712017,0.6699790360880339,1
-0.18022095163264457,0.7279204782060418,-1.0639491185149879,-0.5424816917546289,-0.54477080674345,0.09218660708809924,0.44302372520254585,-0.8861732471762651,2.2440826507684077,-0.6943550360246773,1
1.0802535445058272,-1.8457414989813437,0.7896268222468816,0.7572991358973961,-0.921128258832796,-0.8704577878867414,0.02225751083398651,-0.2794483403519106,-1.0039859213418492,-0.7403764459393773,0
-1.8678345810508608,-1.0622364089213379,1.3126240737505133,-1.0903936269931624,0.5054117525704457,1.305703080819065,-0.5059739360518831,0.9754425890668181,-0.9243607037634278,-2.247728328857457,0
0.6667630581201595,-0.9267936128493499,-0.21210514166305827,-1.6517530364293156,-1.1968808053550755,1.645893814104784,0.30949343784635036,-0.9461181294439833,0.6329380769346326,-1.7901426850326279,0
-0.33818788239554,-2.1328858636782853,1.2361698744769898,1.5920471514621508,-0.6738393243104215,-0.278300576041765,1.3367861040547364,0.10566556496617086,0.253898299952977,0.8539433139975787,0
0.8948441390724994,-0.3976626341763554,1.3858945679351578,0.36115945295763,1.2685448188584996,1.0071196407620246,-0.3888795594276781,1.5495090466682617,0.4555065761833262,-1.354323481696668,0
0.22100249276125272,-0.6648916331085348,1.8258174373715534,-0.715960154179106,1.5280650288227307,2.3101115131801007,-0.32840783021185627,1.9401535777586862,-0.054462246293419045,0.81278582675534,0
0.4933640062626871,0.4289903808505253,1.1936119002776524,1.414884444537917,1.8758042448290935,-0.5040716609825353,-0.2756468263972807,1.8883214338346277,-0.30724048042368823,0.726815315708657,0
0.09025325670006805,-0.6529509967769327,1.3564563672185672,-1.1028631972785525,0.973836834686185,0.25169547765550015,0.1895940413951798,1.3272771379580317,-1.502316720972576,0.7562895837684739,0
0.2948257178164856,0.9404742040969993,-1.2583618999828592,0.5697853816876411,-0.5635581922035963,0.30486443170761174,-1.1963570102527337,-0.991003022920345,0.4244535221921919,1.6745626091395276,1
1.4388783679482904,1.1806584717767337,-1.4568942617226812,0.13034440941096073,-0.5592639821531258,0.9929796513510806,0.3581032817291856,-1.0814530799974094,0.8552219041273156,1.288697070912784,1
0.44173794242673214,-0.312552268226455,-0.0009906460113265625,-0.6066866869888147,-0.3185202665257386,-1.0077647972335904,-0.8992960369692637,-0.22567253390313446,-1.1217703563061263,0.07819797049125478,0
-1.621235144604221,1.6451257730491502,0.0028714012122736943,0.8533772295886278,1.6737114375068924,0.9716467913102607,-2.564003773453733,1.184730321045643,-0.5663834202388383,-0.9129109558601284,1
1.858486841611943,-0.4963511473819793,1.6919962102695263,-0.11182178376144998,1.5377046890564283,0.3672310839606339,-0.8689298143188562,1.8839545651291139,0.03777134151162702,0.17971819758379118,0
0.7863656866189791,1.4980968765886975,-1.7461456774556567,0.09549324032600322,-0.5860014665508707,-0.7996919680741713,-0.20044223094060304,-1.236562122614787,1.3440184091875809,0.777101492984118,1
