f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.024358046019847875,0.0016447476172810616,-0.6983904181493559,-1.9992609456527135,1.6350786940765563,0.003915633717626685,-0.20451058980690917,-2.861576056104195,-0.007573802110375339,-1.5724412168504525,1
-0.11466800670319653,0.6691200957071396,1.1399438107759279,-0.7378788323085346,-0.812043419158975,-0.3539305245207322,0.06353401632453512,0.33609930708525443,-1.7087708745130343,-0.3101846542251677,1
0.007691575376115526,-0.15720971270131195,-0.5988984002602113,-0.7697319993767076,-0.6195237383312524,0.9638454703291378,-0.27279458831652953,1.281772937896872,1.1648042069230078,-0.6691917490593919,0
0.6524236315092745,0.6955677105282468,1.3263235426616296,-0.36446723492071387,-0.27413157925101944,-2.514413681728212,1.9906603839926595,-0.0941273901209808,-0.8074821860616155,-0.00567984483441758,1
0.9595147621948498,0.2353360744666866,0.7071279883940991,0.6127313949500499,1.7424204290050778,1.0805403541656406,-1.7871739415321815,0.6533721648381822,0.05835402264429442,0.5772299191919049,1
0.6990691606408297,0.6177173193176677,1.4970624732043516,0.5855714977012405,2.3819443458261924,1.1536994174792696,-0.10764368065711469,-0.1926337145853049,-0.0405196324393126,0.7103905783692142,1
-0.7675854312283659,1.3204832599321772,2.6044681864649646,-0.4453860200723845,-0.4725733211418147,0.2851572368378554,-0.06848265145028125,0.27886633091200935,-1.8348718492970328,0.18319605610207124,1
-1.2663609438692964,0.17474337827525258,0.06014881699756769,-0.8694010199486596,-0.5123071982082035,0.8348380183608027,-1.1924642052626868,0.5611617700296021,-0.01854096597236541,-0.6134639044059336,1
0.5074776123031912,-0.29268880437328276,-0.9728596045402704,-1.0281222861979176,-0.13427126713135717,0.867855296017179,0.5807036357596771,-0.5319615706720547,-1.1309767273937232,-0.9272555175055537,0
-0.8489003740009393,-0.7101388438601514,-1.6385152227911985,-0.438072128226235,0.7803180188687613,0.7589531643727571,-0.7500623202176835,1.1500396946922344,-0.4452773570393921,-0.6316818217232913,0
3.016928200317136,-0.7479322484489034,-1.5407239163063382,0.06559186539698181,-1.1037930231919089,-0.9573278420271523,-0.6935330518386861,0.07975077891232049,-0.8475801635830239,-0.25065037591049366,0
-0.7669339026123679,-0.6082639753219812,-1.7688878032309463,-1.4162074674790233,0.9637269919918628,-0.7157891612061897,-1.2927923645367556,0.1286574121855155,0.47516970045744183,-1.3601509012898068,0
0.9751344928020825,-0.09502103486762623,0.31106210866978545,1.4520349950530786,-0.4674777874077702,-0.6157708691374892,-0.5526233007819105,0.208566798750264,1.2992751754536394,1.1041238757594887,1
0.0035236402261239488,-0.27014442570098707,-0.9973878744913034,-1.2322652786066073,-1.282439203897004,0.8106320985119576,-0.9043660452001541,0.9253045369063004,-0.19027938154390087,-1.0787733162102933,0
-1.7616424438878548,0.4003857570451189,1.3414436773917882,1.4366610086344358,1.2417334297951195,0.5320789168375204,1.0590227846051337,1.5050571052226909,1.5885719917785999,1.2922350775612395,1
0.16244913258586882,-0.3145400022362041,-0.049527036928474155,1.7322649535599353,-0.19615803876425966,-1.0270732756355154,0.18975318726098264,0.2021739079931102,1.2753946963242366,1.2359071315765442,1
1.418845455005484,1.3917094670020866,2.9582837926741625,0.13829652257583347,-0.1636482139966247,-0.45478073275306613,0.8301637564050279,1.4083635231253415,0.7692340691796817,0.6712475532980362,1
0.5734852464408471,0.43623209816469505,1.2467820988636642,0.9535088909316721,2.2114390693719543,-0.880809844124829,0.7717959503060383,-0.3392345793304838,-0.1938922158392299,0.9265564080463546,1
1.4196538691623772,0.17046448443380965,0.6260490716613438,0.7681312792437611,0.3222212566737116,0.06578891956566607,-1.0755133727805029,-0.7098534889996618,-0.7025448725112788,0.6732888667856994,1
0.4684715043159606,0.5967613105713883,1.0241127213831875,-0.6368829539321035,1.157411363485888,-1.010454289407839,-1.0264178711438796,1.144657469221419,-1.023093220003527,-0.2599589474541416,1
0.5017166853548085,-0.2844570433145704,0.0870496720022681,1.9421539834632038,1.7311653744627307,0.40325478509261775,-0.5710714026946593,-1.0076082370195218,-0.7248333082156461,1.4132143837922981,1
-0.7207652417208464,-0.734121176604117,-1.9429279925346634,-1.1624005570794904,2.3209998496071643e-05,-0.9786960032956574,0.3770765942958278,-0.18376253874144424,0.9748399477326815,-1.2113070425402475,0
-0.9845865369604461,-0.5692516553111825,-1.5691653363358689,-1.079620548218744,-2.34379311041212,-1.2297641822423429,1.100172739687135,-0.268040258702602,1.8069487996815616,-1.07954359981154,0
0.8557441839628002,-0.22539778510154285,-0.7953329635146694,-0.9231867522337528,-1.3000360135781668,-0.3312596227501359,-2.6708956955519705,-0.010965780997335738,0.03139392451802935,-0.8174934169449763,0
0.5465933722261511,-0.21307008495471855,0.2830132184232894,2.0752149256826775,-0.8986088362479641,-0.2775836753123052,-0.6723688057479258,-1.4335076505320257,-0.3995636452710044,1.546762071760858,1
-1.4539836554031498,-0.6425855006910242,-0.887014290638479,1.3003489891788558,-0.5797478760641472,-1.7102986837215608,-1.8438151615501022,-1.2624355408472427,0.4776005904112502,0.7634841538170637,0
-0.5764841727625628,-0.11424841350786,-0.5392300586898474,-0.8556287939385976,-0.26522090785035535,-0.6878372586045717,0.5598946487851556,-0.0030910649709042213,-0.17363241689916178,-0.7194172058283184,0
0.6928471141688575,-0.46687788629284976,-0.29385391896209734,1.943564856736482,-1.2131974293397711,0.3022097123343338,0.5345670287024388,0.6498654109618036,0.3116096589871366,1.3406030137497267,0
0.0862336697242649,-0.11302640109296816,0.27345365454709214,1.4521390028150356,-0.6161284703442689,1.0983426226384934,0.3413113826349975,0.5077401973455533,-2.169330019524197,1.0969292275104887,1
0.5192735850166162,0.04182327950973058,0.6159248111416342,1.5054572593569366,-1.5438568681980436,0.05634964715245208,-0.6471229611561446,1.1460137858418926,0.9017134818747761,1.2014615699704603,1
0.7234548315472935,0.6435492486876246,0.9924708489482504,-1.0056808134315385,-0.79718652298645,1.5535595193852234,0.7757657521643255,-0.8798801143120143,0.08121092004750219,-0.531236873903846,1
1.6386026496111594,0.8236879562972077,1.4687234885521372,-0.7218842385515314,0.8233780460114368,1.5358715242845011,-2.864444850337208,-0.053931586223022576,0.3950402632794222,-0.23513409275940012,1
0.9383040123622868,-0.6587147686651005,-1.113646162051693,0.7508189905516836,0.22328583955373632,3.68120023651704,0.07898663984293272,-0.257689086047526,0.3937105493136425,0.3245716281757378,0
0.015426264106396088,0.6407733689649943,1.518880025839274,0.5104037858571788,-0.4353820595733994,-0.9375565961485133,1.0533867883786745,-1.3725648534485524,-0.8308958141698146,0.6605629493183091,1
0.9680123589384525,1.2482087350081035,2.2665124556952927,-0.9776458239037479,-1.4455115100386116,0.23679909739621544,0.6426621892873736,-1.0871425402362445,-1.4430136748438505,-0.264817437708642,1
-0.2770580968935469,0.4060825351869638,0.5159014449673993,-0.9489433278946653,0.603901702367009,1.364572740613384,-0.21430162169019082,0.4968708665251216,-1.7365007840545632,-0.5825604656145006,1
1.2312860869356816,-0.6922491104465791,-0.9159692193502319,1.513655224241644,1.2366978546001588,0.011492038875827141,-1.0065773118025738,-0.6324737063098544,-1.8034790796454614,0.9112523315056218,0
0.34415398508619766,0.6402326726216788,1.4997216676346288,0.45904876037137365,0.2647039623635644,-0.23827657559505638,1.2274144626868375,0.48088180623620064,1.278593076259844,0.6199360594243719,1
0.11993085722375028,-0.7375873270351145,-2.0810904808994035,-1.5353323494252633,0.8527204526827704,1.5506080258206776,1.1882872241734095,-0.06138314874922799,0.0044462756157378144,-1.5061468499280914,0
-0.11315100940080403,1.4810842051937119,2.935380760344807,-0.4592476511495476,-1.1834423463823742,-0.3022390267699988,-0.38388575559523047,-2.0949690304925186,1.6362087266278351,0.23719257770196084,1
-0.2123094437742644,-0.43347548479627346,-0.1552879461514225,2.1393505219788778,0.7667992917487396,0.8981608051346344,-1.9099456085891602,-2.0350806658885108,1.7613749321287218,1.5081546043140208,0
0.9584198066471225,-0.5211728416761464,-0.25257696822121445,2.3845202071194684,1.0652225451400832,0.37890459435215623,-0.9148157048801568,-0.07103878107404461,0.2760237841308012,1.6656238067936042,0
-0.009132078506083576,-0.6804428305622892,-0.8882241943720202,1.5223745905105852,1.169325985486255,-0.8638644857644816,1.1454863351829945,-0.7972102238778578,0.08294053793290908,0.92288436714306,0
-0.91376849308091,-0.25110869222178045,-0.7883207689433811,-0.750081472666572,1.1928235830435872,0.37447165337905675,0.2679481275715782,-0.2779484691133814,0.34955832791702424,-0.6916771326455263,0
0.41048420371825145,0.3356641974449175,1.1781989081706423,1.3571061414732735,-1.3985020849297662,0.1620679043669215,0.5434151802674929,0.8077512246753448,-0.8593581500135108,1.2034819876369844,1
-1.0886795008871046,0.6216436896282568,0.9220220186197905,-1.0758983959276218,-0.7153481956518641,-0.3118310892034054,0.8437969488910949,-0.025159488011679883,-0.14772872571806323,-0.5953398034130166,1
1.6128030235491955,0.28753545978817946,1.1722006313911257,1.6266662341369658,1.7427103655702374,0.3295870472907655,-0.7765923058643094,0.5794992483724949,0.27032503336469815,1.3961334454754828,1
-0.06857581831684882,-0.18310085232559026,-0.6099135458880619,-0.6469067433993403,1.0782415431311048,-0.8607452488886367,-1.020872899123849,0.3334235025861423,-0.6208280727074638,-0.5830108223701449,0
-0.8462804591314206,-0.3902704128584874,-1.2769276544419115,-1.3131232484154551,0.3736698693488601,-0.5306511007208037,-1.1187790235033774,-0.5246495763848369,-0.7994841111156085,-1.1909422661808462,0
0.07550388220480651,-0.5653110385291824,-0.7895570975599835,1.1177354525995251,-0.5211047631790331,3.485797775705048,0.4779734371405006,-1.349101021100885,1.349640743635392,0.6510246721822155,0
1.6901741238256223,-0.7290262459738945,-1.5154967065732732,0.024854065341194942,1.394297283292701,0.5359367594694543,0.7712903750588269,-0.002489532587134419,0.43624401523710415,-0.27506419868215765,0
-0.19847173398575285,0.14787823538732747,0.28560087056808525,-0.06716408550211861,1.0508301075237323,0.7070837585869513,-0.4819983668160002,1.1382385270057624,0.2079907487622445,0.0069142076163482905,1
1.0506519699152859,-0.77769954506326,-2.2401859223894878,-1.7496365541715777,-1.0427994322282317,-1.9009145375206014,-0.6024474152578815,-0.4869689363858584,-0.04564181875392661,-1.690981266634931,0
-1.708275708634406,-0.6122106617919287,-0.24939758839125448,2.9357837821455526,1.2400034667115052,-0.7632177944251923,-1.3683175766593052,0.7259126243418373,-0.3956643878552335,2.0625910850329947,0
-0.34817325157588414,-0.42639572400582376,-1.3145375041438867,-1.205103730195893,-0.9781355324690302,1.2239209528316801,-0.6735464433918601,0.11668782308361296,-0.6127743188441221,-1.120547064089699,0
0.03757974386579804,-0.674499804430288,-1.1927770067856995,0.6194165918828982,-1.9972934175174089,-0.7633639058050883,0.2328712394890872,0.4519605362912279,-1.1988275005958235,0.2147992901156159,0
0.22716854216369012,-0.7691252602389705,-1.7275292430773752,-0.34032767289758037,-2.120991172814985,0.3604130909886657,-0.3901323454492553,-2.3375670846456,1.5816915870994126,-0.5786103180990697,0
0.2567056322630762,-0.5153783742388345,0.1406128848474033,3.470066876664206,0.3916180464743129,-0.15412985899366183,-0.6072319797491258,0.46696824501604933,0.9250742365897201,2.5221210902565114,0
-0.8903927425840944,0.8153640954645998,1.3379618869265766,-1.0448018013617988,-1.7898004047651492,0.8833506983900631,1.1477873426682692,1.2493727953322755,2.108158986855898,-0.4925836584746657,1
1.0289032215599934,-0.2215962797873382,-0.8162753165866484,-1.0054851991990907,0.386906489964357,0.95129384583302,-0.944412602571858,-0.8942782905019615,-2.04401749463681,-0.8807131349852455,0
0.4477213310805811,-0.7142837947559546,-1.2669588494074846,0.6450460587892544,2.0078423573934696,-0.9106434284092213,0.5115713217120754,-0.40220304690749464,1.1177472979639922,0.2188878208454489,0
-0.16793859064538766,-1.079323959159462,-2.795512672092098,-1.5351376679421973,-0.13557640221425105,0.48806157320958454,-0.26936662094920216,0.3491758784150814,-0.3658927666901341,-1.644099263174943,0
-1.1965951264205856,-0.6312456752963471,-1.8518331164949462,-1.5156137479986889,-1.3357894924006555,0.004210395504634002,0.5345479139419378,-1.093747718924046,-0.6880919450919354,-1.4476556738230162,0
-0.8806479520454493,0.5955068638409298,0.8884879027626773,-1.015758383238562,-0.12035989618909969,0.17296442761004463,1.1225953510801234,0.8120773680265869,0.4146470928815099,-0.5585816551730148,1
0.10270659418621522,0.2821251750701066,0.9424426846318809,1.0043906171222126,-1.1034811129160542,-0.10029028951743796,0.46655147698350125,-0.02044379293792477,0.5605096656998857,0.9043133366031587,1
0.3590460629078715,0.1958068982174092,0.08180378554377377,-0.9331646884745458,0.6171930251403829,-0.9441377081061634,-0.24939497505028205,1.6816335398891,1.5091070736340488,-0.6551235721982485,1
-1.6776073113778092,-0.6947700186089448,-1.220595120793611,0.6608988563007192,-0.09946177638554952,1.440460344348933,-0.23526038133978577,0.3791196863537675,0.0563664620862419,0.23924757282318823,0
-1.178161477094465,-0.1952379051480182,-0.6382581087586534,-0.6553639486170566,-0.9712223684028978,0.05296917848943064,-0.08638244436900921,0.4004176805133101,-0.4260295150614288,-0.5945702530857419,0
-1.2797364725518448,-0.36493226553269525,-0.03946952923585112,2.0610434426493427,0.9776363956378655,0.22084075763866273,-0.14792163907444592,0.6534884006067687,-0.06228035280109519,1.474239456581624,1
-0.3129566220109261,0.16538687111872735,-0.14688033969564374,-1.4034273564785513,-0.6275451190503144,-0.6219607537959411,0.4695730039951908,-0.6717063220581473,-1.4648047640769584,-1.0374404036435056,1
-0.9950186728406989,-0.19236693627491078,-0.6920383563596695,-0.8256637136459204,-0.928952647293538,0.2012900518107685,0.20413578201917987,-0.17823983201313479,-0.8546660465387341,-0.7274093115466796,0
-1.8924250588378537,-0.4862104570261445,-1.3365064784722276,-0.9114385417370331,0.6637342176980285,-0.4638811069431309,-1.467430228698743,-1.0268219384903936,2.121127255063427,-0.9136513098332079,0
-0.3794159107802306,-0.42942564303973657,-1.2330065886171306,-0.9548055329321509,1.0958697238798822,2.0852170377479045,-0.23454199824635882,0.9426743045031618,0.09849437955146886,-0.9248259784678199,0
0.9213989003865798,-0.06275673899129675,-0.47465179166820715,-0.9783445102763088,1.3852799177397335,-1.5017517138398246,0.6157339691236673,-1.1505889188675147,0.9221870886463794,-0.7951660298369329,0
1.344403949239265,0.18154619137698275,0.6384243215993353,0.7373830810984335,1.3383998065999054,0.11085506931209084,0.46596619198895495,-0.3762348412936313,-2.187976508428772,0.6535732767231112,1
-0.213156989272636,1.3524884477077381,2.4585132860955374,-1.0517772152645417,0.551335766385377,-0.7291360465537327,1.1193511291482836,0.9352356736508864,1.4605754552991594,-0.2810048272777109,1
0.3286803556158296,0.5192151669229094,0.7633413624202331,-0.9178751087248023,0.7869918266700264,0.9035872538114827,-0.4708053521977995,2.1356668362517084,0.5185831231451267,-0.5123944838967831,1
1.5703773287020528,-0.01518771037206379,0.6461488633923024,1.9311031118676378,1.3460077708410594,0.9933926769091824,-2.3498624625120605,-0.21617046365660567,-1.8080591216672075,1.5133385532370567,1
0.5289174449764356,0.567872748945901,1.3711964400784176,0.5238903497681653,-0.9386404185362368,2.540802609537436,0.17293707515399362,-1.3980329671956728,1.1989431302384168,0.6417135310805385,1
-0.3038846005577518,0.549403868692359,0.8808521633912963,-0.7629278346982614,-0.5636182465299522,-1.3692012982544877,1.0385862328483435,-0.4162791520553612,1.3843195391379086,-0.37827507317421705,1
0.5406039225954092,0.2816720101769901,0.23845223451490982,-0.9983279908718049,2.064435797166302,-2.480174835494181,-0.5316936814396174,1.9212947532420117,-0.4529544504702856,-0.6716963468791948,1
-0.9090378381263169,0.4333834133220773,1.0911873942661388,0.527241408908971,-0.6447555927666915,1.0781354476220997,1.5069317119751355,1.1912022097579271,-0.2848860024959409,0.5899992841282897,1
0.1580051402900162,-0.6172155036907034,-0.8851188576078446,1.1546487681155426,0.30299667920960044,-1.0838482409134405,-2.0261898530295337,-0.7359101858679553,1.9683200422499245,0.6590935959384737,0
-0.39089251025802424,-0.7051797125035886,-1.1418088864059668,0.9473311919290879,-1.1881603764397592,-0.22606333858509411,0.7974809026094183,1.3698730313730592,-1.809655112794682,0.46041819888642244,0
1.587972259812903,0.3797865512298343,1.1635745494390692,1.0526608988893833,-0.6646426013088529,-1.2801396069932587,-0.17741581313641472,-0.058472796858787125,-0.7861202823409216,0.9817622739942987,1
-1.103471959556279,-0.6711770070246905,-1.8468956362939073,-1.2637240209840253,-0.7089099499083744,1.0111993060242115,-0.002693319996742887,1.5077458452298074,-0.07240385384793145,-1.265595224718552,0
-0.5223543458003242,-0.014447917755123718,-0.6607330236174092,-1.796143131935875,0.43476005297538045,-1.5135883932371434,-0.06960827644575826,2.2235749133465017,-0.9933400772738098,-1.4191227507388349,1
-0.6553041361097939,-0.5106416660279447,-1.355751936727143,-0.8207536222385172,-0.683575968641708,-0.6318677087268669,0.42339697162313183,0.41379703728239625,-0.5537042131348532,-0.8521698049166704,0
-1.196249256723006,-0.4125344604219433,-1.3183303046573434,-1.2984635283648802,0.7969931400798367,-0.2984960349740627,-0.12893691226489418,0.525301251125169,-0.8711940785033756,-1.1884048992762517,0
-0.48326499961013,0.0540533036491494,0.7400822096833057,1.7862973219747098,1.40765076274273,1.736576422938173,-0.9320715821004993,0.22186989375294494,0.08970879333649152,1.427381312066399,1
-2.183592726489775,-0.44335922807229544,-1.2979394946230824,-1.05679001409322,-1.9905908195382425,0.15499924099131693,-0.6930530584523458,1.0581745907424398,-1.6911615811949978,-1.0107027886082132,0
0.8180498823780296,-0.6372223960688388,-1.202867844970068,0.36865312881110435,-0.0675666025669517,0.5793133228415831,0.09378491206878127,0.7514804531607899,0.5852661791778913,0.03255250798781384,0
-0.6933459491786494,0.03383452110909066,0.5562220630565595,1.382965197803219,1.5257601501353393,0.6626931928101915,-0.39708625499501954,-0.23376135282139196,0.0358670703839311,1.101850974461346,1
2.065890018469223,-0.15660614822559107,0.24161838080236642,1.6210056525994987,-1.1930393806142443,-0.3405427129329293,-0.9565564351099533,0.9836305933322128,-0.28650559589622887,1.2121890606765495,1
0.7069119332010215,-0.5914536743255959,-0.8243926378655347,1.174202774908398,1.1222116863321208,1.4103490375407495,-0.7610734480427265,1.2947608860606832,0.6549222306950281,0.6848906390934008,0
-0.9520278692615718,-0.5899227590455811,-0.33567762608784646,2.5572595679754238,-0.5674098468764082,0.8517701969895869,1.2433899173190215,3.183103511956975,0.594895159618114,1.773758868945731,0
0.8647502587128045,-0.5606538842244583,-1.6184387017277722,-1.271189729584804,-0.4897704210864807,0.8459741399713806,0.051479188519857194,-0.34942342551776484,0.04038308876419134,-1.2268039993999647,0
0.5062538788289322,0.6601913075783853,0.9110081664069571,-1.3368563612047422,0.12303343340823822,0.4299788119032717,0.5629653929507352,-1.4163424069975747,-0.23470946299477788,-0.7850947373026373,1
0.5030683357114666,1.2781536179230863,2.4252152751149927,-0.7039050419902337,-0.6502110414268177,0.7313886491779461,-2.006119742001919,2.1307910206395038,-1.038675352246905,-0.03732463631410926,1
-0.9144240987644239,-0.708227837390303,-1.2925165196510535,0.5361730652389805,-0.8082142436287308,-0.36856114579724025,0.5044918281000277,0.9490413164393551,-0.958477972199301,0.13566917677094206,0
