f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.5950524630032457,0.6141700838029949,-0.2966680374567681,-0.49218435037554076,-0.9201023730073628,0.10146173209447307,0.5324494676085378,0.8950549440945954,0.7483261809667897,1.2211948965740522,1
0.4206304717492271,-0.027975362551371858,0.24992238886665527,0.15097078782526746,-0.23517491605879015,-0.47892938517888106,-0.9534621151778176,-1.3310602512853664,-0.9674210827104983,-1.1839364766009064,0
-1.3300798820824087,0.17369842398428256,-1.3776647910474533,-0.0844416594347388,0.32801331847411463,1.2267056233508995,-1.2196316536372924,0.5319843104022957,2.12102871225764,2.3951587458911106,1
0.638078375256976,0.1602983635701573,-1.7568207443854724,0.6736053560355644,-0.39283044362377156,0.44661811633766857,-0.6075117329168692,-0.5406280170121068,-0.05942893102184105,-0.6131572316371936,1
0.3993809348341743,0.4080971538458358,-0.48759018382207014,0.8663677288190788,-1.2746460230689285,1.8802267914263369,-0.2487554258986698,-0.7770430751247649,2.0752224362461726,1.5714405285773996,1
-0.29391172258261583,0.3522383602052705,1.1577849123918398,1.08854078620569,-0.9473378244220783,0.9532829657964088,-1.3488544620083578,-0.6568659926737274,0.2855066390142162,-0.5723584802452897,0
0.5303514716714537,-2.3832652864464103,0.16690337220078155,-1.3000489251449148,0.728940853691305,-1.7848575034058038,1.2639971185431735,0.4062956474337706,-1.406012094288685,-0.4846162435819692,0
-0.13551323323870587,0.5753981061752748,-0.36980344855127506,0.15835546180855553,-0.6923195923030012,0.6027529408088893,0.5521883849758739,-0.4935221552134027,0.8062201442003918,0.7554877792065113,1
0.5016229208581341,-0.05377645282727048,0.8044436624778187,-2.5009560281646044,0.3197445771973157,-2.002159891255717,0.0931714236541219,-0.3799824894877581,-0.34611891591384214,1.65486310578222,1
-0.21896401153787165,-0.07086825369187813,-1.0401550539082307,-1.5273711637379124,0.07050468789234851,-1.3566681696760727,-0.1517013313777119,0.7976764486910037,-0.4320477251700651,0.768608534237639,1
-2.450400596232834,-1.1463453716830057,0.13937218518276767,-2.1953768285578064,0.05604534407124082,-1.9405692131685597,1.2372367590708022,-0.5868494894335136,-0.6054408599544572,1.1218378437189824,1
-0.31670449294184666,-0.8158294268549459,-0.7727857089914552,1.2147731969303657,0.6377603643474882,2.2229867540969477,0.03091980046394689,0.5513823649316372,2.228635388432068,1.4562878184135517,0
-0.003112864324688438,1.8343376517285257,1.1218191990705955,-0.2768514849805277,1.1085839376259543,-0.4497174005910479,-0.11030527500703816,-0.8460336621674317,-0.41414042639939547,-0.229036716927145,0
-0.7369582826548413,0.6811340890259002,2.1496008445545978,1.098854507665299,0.7047590381988394,1.8831435098316163,-2.5901986688341965,-0.5266709205599472,1.8055224840456314,1.0864921265376566,1
-0.324697010447969,-0.2302581042856568,0.13771975846853537,-0.01579213269318469,-1.1898367902101652,-0.9035023679539997,0.12174627966162817,0.5379176971173407,-1.4701151390723606,-1.599660004382829,0
-1.054088390716773,-0.3351294611380337,0.5885034527472657,-1.4872220470594375,-1.3575210609750257,-0.8501032418631838,1.0469326302125086,0.2339837026633074,0.35524772115957914,1.5994984625784174,1
2.2548280818533293,0.44025004757533037,0.2289486322345241,-0.46912661974556924,-1.5744739797186307,-1.585792880265145,0.04579590194044794,-0.005558356594185806,-2.0591016714708092,-1.8769105737353948,0
-0.09611928633258272,0.9373134744554528,-0.5519150547744361,1.4163170540081778,0.8500869886888758,0.6365771045100722,1.5308555332953702,-0.9342841694149002,-0.6233688388862089,-1.8359085106393773,0
-0.5543511972314288,-0.8150728526404756,-0.3635778783988042,-1.7928870533824297,-0.10020185817645812,-1.1177416599193934,1.4850214459404876,0.9805768116349779,0.2751522850811684,1.7603010396483292,1
-1.0478808125358279,-1.1853260522371263,0.9567730563097555,-0.08069099768443833,-1.3162122536026022,-1.1127701552783116,0.5118916157350463,-0.6974662404585146,-1.738311152489124,-1.841038135871383,0
-0.291010276429926,-0.09882271793354085,0.7540476397559808,-2.031446555699251,1.6406969012446673,-1.4581086931913683,-0.3364812556190152,-0.0022200880961391876,-0.004017006570466886,1.6481582211535395,1
0.8788963928575629,-0.4903653258390217,-1.2374548673321544,1.9859649083669022,1.1525755330495577,2.323676428110611,-1.0801883996642971,0.809740909398415,1.4839729976575708,0.012141488411498091,1
0.8209283475777701,-0.6039377072970455,0.1520068559752926,0.003821056220362551,-0.21629820702788488,0.4054192095568757,0.25447279472962075,0.6786333322944487,0.6635247847058328,0.7246837186685218,1
-0.5542542144890933,0.37453628845936227,1.4943211990569758,0.019170121291818165,1.5607367159274168,-0.7187585849955036,-0.12743037117751693,0.0656076614334126,-1.2069816734836114,-1.3394815906535928,0
-0.42705276837617445,2.4513599128577046,-0.14609806513056053,0.7905879321522862,2.1325871713319766,0.826271849404294,-0.5169687389348038,0.24518718120937805,0.4280262168112533,-0.17365273235979428,1
0.21763397341901597,-1.1107428907032277,0.7547440171724316,1.1730985439107768,-1.2145109925062718,0.6501896588219425,1.3073079539486627,-1.2411984472665616,-0.3137611290056644,-1.2984568154813791,0
-2.7156647299634704,-1.102233820658528,-0.9599634897982986,-0.6499646822722975,-1.1867185768295487,-1.4757215576042886,-1.5452650812738695,-0.13218014877779793,-1.6642073511467528,-1.296657580719599,0
-0.6699047161174304,-0.6161705256603922,-0.38858182455027995,1.2047002188669071,0.7469374856445367,1.046273357221934,1.175082166116177,0.8539655566259683,0.3015792689126925,-0.649223795740888,0
0.22205215051926425,-0.31732994470343656,-0.610645012772529,1.7179098980934473,-0.308790424795442,0.7810526490544409,0.07232608881495889,-0.25026432041064595,-0.7414089811819888,-2.2107249074834456,0
0.36917267631886735,1.1213151629968112,-0.5966627461829089,1.385360258327583,0.16835391972543498,0.6410018025983724,0.6750386254450534,1.5958868075033543,-0.579526095002819,-1.7626361825194614,0
-0.780257030137354,-0.647259988479063,-0.3491422155956395,0.4238468372213905,-0.3811537636264424,1.183488908497867,0.9004782828426543,0.2515978770908228,1.4496619758447171,1.2452768062579058,1
0.7199866991112778,-2.192756568861048,1.1069193262858503,1.552414294294358,-0.35691869803624765,0.22838270603746036,-0.6434974075753934,-0.4947716123942492,-1.4566733687708582,-2.860638741717014,0
-1.9074613113944405,0.06814204364036257,-2.4605704144183163,0.5734479325592993,1.0666958330719747,1.3934758903044042,-0.06872963433936358,-0.17291995058551324,1.619031893782676,1.3093522608871024,1
-1.8426137789253945,-0.49606288777956115,-0.11043266687746572,-1.2653544991375185,-0.4787200188839678,-1.6703062506883266,-0.9949160824047472,-0.1689060910308323,-1.258223338842294,-0.35073666076457455,1
-0.4533029837149706,0.8402260214587134,-1.1389873806209,-1.3923453049906924,1.2021321904932818,-1.290009356959183,0.6220930006255192,-1.0732845709969137,-0.48163971575261577,0.6043708140198485,1
-0.7868797180564202,0.25062887280758916,1.4690596113069376,1.5282225769400752,2.8769540442057386,1.3592493065906175,-0.38859530552373095,-1.4953744297895875,0.4352955416570999,-0.7657387597891406,0
0.15971236463088276,-1.6827527472152102,1.317086830687026,-4.890177182753641e-05,0.10337166433197964,-0.3721669216061336,1.4830052338166495,0.982961767471049,-0.6131866841804998,-0.672538612409582,0
-0.11732368535351652,-0.37840526662704843,2.2710573185354206,-1.65090642190836,0.9151296766633981,-1.4391313522857812,-0.404325882416421,-0.5039740876727677,-0.42206504722834726,0.8800529793361489,1
-0.7774117416466929,0.6720752190035042,-0.6328105413757142,-0.8261804791676903,-0.44026879140893926,-1.28768297317415,1.0009407315002798,-1.1297381959091766,-1.1462988244937216,-0.5852357102147208,0
-0.5701178069956402,-0.49847496586289575,0.7142740109403598,-0.3056292619500839,1.3758255236494776,-1.5206308512513211,-0.27895324898506446,-2.0222984157933817,-2.144777400104549,-2.1038883311453223,0
0.8310733296041529,-0.4202272285184566,-1.6276936741138646,1.1818803937358668,0.19243545788391533,0.44100880844968304,0.8450415259557676,-0.08246918023026986,-0.6688115264778749,-1.6950404546438071,0
0.08431375885386962,0.5309659585156171,-1.8323030965488747,1.4917336167760067,0.11315439013480312,2.300916056415744,-1.3090562036547901,1.1373403857638595,2.030026979543334,1.0131377820114684,0
0.25435090494538715,-1.0781459697171192,-1.117788153751091,-2.21952555421884,0.6600692352022861,-1.8773593164953506,0.20603519282388352,0.9570413768711439,-0.47277234593105166,1.2870010747140639,1
-0.26400613907349435,0.47786404863990456,-1.1500411598655107,-0.7902199157852748,-0.5293424015936072,-1.0525352982115785,1.4841535018048964,0.5477934875820292,-0.8012902239434692,-0.23606405940205044,0
-0.4869559196320763,0.5128152433515526,-0.21780473943797385,-1.4656301043126807,-1.3967518706617537,-1.0973626493300555,1.25203140562099,-0.6266489511566333,-0.0776726377558562,1.1070816742659642,1
-0.1756566063780863,1.200365108267385,1.1461273970797055,-0.07369237808223478,-1.2948830057605205,0.4753200997368273,1.1933157114882884,-2.484805497797953,0.8702282489519862,1.0144644692801896,1
0.3564337787043901,0.427878331655905,-0.6746620159643179,-0.8769618625194859,0.3989211737641361,-0.5410217876780211,0.5524515676815263,0.655353757634365,0.14398446247325047,0.871331367114762,1
0.3240844995109655,1.013605058147466,0.5201913772486333,1.3815941598271415,0.9573041100488222,1.6253436439320776,-0.6783685237709716,0.721339002670831,1.0468868230419008,0.024370660795844712,0
-0.17315778274785018,0.308788638370309,-0.4361499420141898,0.5898826007798283,0.5238700849821978,1.3318182727833443,-1.18439898452692,-0.0818389007430146,1.4980294567751091,1.1632603729797804,1
0.0827874581890622,1.5015406622357554,0.8760809793767463,-0.710927035242915,-0.39873095756130816,0.16545484236877428,0.6983108180268472,-0.2844263153940294,1.1120497732404917,1.7980931280922414,1
-0.438169647803198,0.16626064600737622,-0.4301046503405884,-0.007323295692900356,-1.7816489051013185,0.3982035004656601,0.7341179860013378,0.36132805068979174,0.6647935385847659,0.7351411952871943,1
-0.747377000248523,-0.4406755291551329,-1.4343718627085895,2.1796500840468243,-1.077351338274386,1.4351388934476914,0.19680349321812302,0.5425812733594276,-0.2088214446340717,-2.0021739616710583,0
-0.17187127471116545,0.4272311536530879,-0.4430995900577152,-1.6738186662506838,0.07769889129984094,-1.195595049955827,0.15012090297389294,0.381123077573253,0.0062794319332557524,1.3685247337645614,1
1.4081054916052742,0.9662647637550359,0.02641473449932181,-0.2437441821372096,-1.3484997202089888,0.6252869865182282,-1.7022164506611965,0.11539268700034126,1.3181254212974571,1.6440795078235744,1
-0.3868874040604632,-0.47276390163352744,-0.4487328559699714,-1.7675160020245815,1.4348469875430656,-1.7994189467518678,-0.5229596738581759,0.052777493254701935,-0.8780497188613015,0.47476367784897366,1
-1.392729641298333,-1.2565921017778048,0.34378524293085316,0.308003780657889,0.8589107643898903,-1.3114417165543615,-1.251568497586029,-0.08140045481860492,-2.5246224029014845,-3.0197093625742695,0
0.481563290231259,-0.2654712060255442,-1.3715288432110988,-2.393722691024685,-0.34122948795610025,-1.6836767211989259,0.7097582599135517,1.3459949259724915,0.052052687253868246,2.0043672044336525,1
0.318227554698882,-0.25502052979709333,-1.4103632295626498,-0.7899123997969995,0.5990132532576454,-1.532430978181881,0.0833261086919181,0.3879815132869306,-1.5924096523627855,-1.104059473844792,0
-0.4995257237681981,-0.5985330203466773,-0.6686538284969127,0.3888081116190941,-0.6323293570585322,0.7002223793327722,-1.05472622547146,0.1477733104341737,0.6947228311914476,0.44571986983838974,1
-0.2801836774788617,-1.1324156542631807,1.2175077057348178,0.25010793045762214,-0.8901628470223789,0.6594582991097517,-0.2546007380397503,-1.3421759018417843,0.7913217240006281,0.6645064914813004,1
-0.10165897332626771,-0.9161955752211968,-0.32554528598428345,-2.2321307409532958,-0.12273126536483266,-1.4226375091553298,0.5921887568177916,-0.8503752306016289,0.291386732199192,2.135428877018227,1
1.1321269212461573,-0.8281967080508396,0.184535010075505,0.775576759775108,-0.10075747714122943,0.48008410377997035,0.8780074816264914,0.43018341691284034,-0.12468631010662784,-0.76768813530061,0
0.3527431122175046,-0.770977827940893,0.3114222617643251,1.9397159633683692,0.12715712245886043,1.871493585904715,0.6480172426401161,0.8425393116098242,0.7934888654678374,-0.7075980691796766,1
-0.8393915723602297,0.2667110406232059,-0.9078311444756334,-1.2838193100245434,0.81084953198276,-0.7529977984459506,1.1675252317241547,-0.9289562803848397,0.27508949478042266,1.3461099358510118,1
-1.0262044856784744,0.2114519819579949,0.04453200315803047,0.6612728134570603,0.9535527551061976,0.06897088063092804,-2.4881045728795868,0.9286713256966536,-0.6671421325435906,-1.269699577548565,0
-1.1167956907326375,1.3282171493430786,0.06761886899118273,1.0581005539672799,-0.8637944035269317,0.14869686937809945,-0.9043244349320102,0.9532002826496535,-1.0043219471631077,-1.9623537297539482,0
1.7877540349910817,0.6850667313380657,-0.45930920795257635,-1.0011887648210702,-1.030342236383164,-1.151679826596868,0.05984314705986665,0.6647666018123828,-0.7155583371716474,0.02959294540126911,0
-0.7777299477876546,0.6221555999570302,-0.4454256968484379,-0.13153583840540017,-0.11095369987667825,0.4562712666331479,-0.011467452597443443,-0.9199133143768331,0.907138191951413,1.1020045734694577,1
-0.49676488383285794,0.1759200178618356,0.05948120137379455,-1.3935489881011565,0.5198265277500652,-1.0324607205140925,-0.807518191375174,-0.9363858587161878,-0.055838300770889915,1.072393461620099,1
0.710811001070977,-0.05981386002912899,0.3800817777979784,-0.889070644424175,0.2619329170896835,-0.5887046657580057,-0.12388016078374844,-0.7847876850386692,0.07971148435458336,0.8106834610569458,0
0.21696552527191784,0.46076658391334013,-0.7737612119865301,-0.5543587293587345,0.04855173355735043,-0.4552316768425362,0.10950792503110589,0.23869579778462158,-0.09556326042174648,0.34614678362256623,1
-0.34703537619717284,-1.1705934018418558,0.7796897731612683,1.0088566762016162,2.5838299071415576,0.7114850985113721,-0.7984730200505726,0.5048708989139012,-0.018833867406174876,-0.841354299116998,0
-0.48346663454446254,1.1744890408389472,-0.5572433713626604,-0.8869585524471437,-1.1226363814777787,-1.7835531152131912,0.8873961948824383,-0.09562031981737566,-1.8916143567908277,-1.3532981775513402,0
-0.3391729149660543,-1.64488694271637,0.37608088833151976,-0.9285341374519097,1.290624499476366,-0.40162702727488786,-0.7025272052660865,-0.9940571603293401,0.4345679242847782,1.2320136093572636,1
1.0822077545676163,-0.3346404355968797,-1.368979804700035,0.47566486750523784,0.08444300251566711,0.6385775585914754,0.6728024366964511,0.17840235545935687,0.4905914300035744,0.1511595940336451,1
2.4836625699854213,1.554522449293976,0.7598976638493271,1.651072957973033,-0.44776864258753457,1.3502367272293472,0.18206493647076843,-1.114061001046568,0.2753907695569847,-1.0410692317624035,0
-1.1377796457839222,0.379869433037919,1.9766599787335062,-0.8225070499001672,-1.9737258846272763,-0.32323287994210936,-1.3114837710520233,1.0068936751119097,0.4385529898939847,1.150132534325099,1
0.4593398242959012,0.06576595143802524,0.3066030260676732,0.7896883612582215,1.4456940319880556,0.7968305140627236,-1.7201028244006207,0.7790856104664989,0.380575909584062,-0.2249671629951977,0
0.16064865530770958,-0.028950833440547722,-0.959874505173428,0.46743814738690215,-0.33503764771348776,0.9521005318514999,0.09591238176145708,-0.7726376255852478,1.0169178861266255,0.735157063906589,1
-1.4867721853749938,-1.7190881874019268,0.3038014733902332,-0.3933470173602396,0.295501815473577,0.2398876551885185,-1.711486003404254,1.0066792035954375,0.8597188520470848,1.2629734591718664,0
0.28183529111680444,-0.9747334536303597,0.5374278567305225,1.2656258256432211,-0.005493146807580049,-0.32128220782533146,0.893211214052475,1.6018988716191342,-2.0237710469683066,-3.2493641117347956,0
-0.7181905648881779,0.7237970748214937,0.1078872788619016,-0.10433103926724085,-0.7337221151374685,-0.8785275742377507,0.04298950374525521,0.13645454530915826,-1.3244212238685984,-1.3678289063479954,0
-0.7963163244846133,-0.9747746129811744,-0.3942004871256187,-2.2337112293131813,1.1807950803484981,-1.6401723735342348,-0.4814212395183577,-0.06887359972156533,-0.06519392632605203,1.7455964326009155,1
0.43299760099835843,-0.035941911110773,-0.6294506914107499,0.5315098140787995,-0.17784587943885014,1.3112741882205377,-1.1446373232104525,0.16724146243410545,1.533100569436831,1.2492141448382297,1
0.7583717404951015,0.4368521429547404,-1.1239483160389736,0.39852609110524073,0.12915159946334734,1.0885745954578385,0.7518485379425941,-1.2789505223881381,1.3231624622573834,1.127123079365334,1
-2.4221232247958193,0.5534819800353363,1.0907283773427596,-0.2894160026883953,0.8627790113902498,-0.48913883564034943,0.32087800856184917,0.6676137047174122,-0.46426236547517175,-0.273792212979322,0
-0.1983126054694034,-0.37467061779956834,-0.1624015412297572,1.594456898887738,-1.1353188213006493,1.3491826859113036,-0.5810163820872923,0.5833489128405105,0.34050269961874136,-0.9235940478151453,0
0.10068171007458096,-1.0635176626802405,-1.8535686838766738,-1.1182044552579464,1.4299537093032215,-0.4429390708695785,-1.0452312677842033,0.0031519147721387375,0.590446289365246,1.5572851307087756,1
-1.4072831978858706,-0.7505651858550167,0.30683617414237035,1.3989882563480067,-1.9858966338384672,1.4274091935111008,-0.7042211422977755,0.4718005834247459,0.7001990650474252,-0.37004634343748855,0
-1.1932350163518857,0.9943946888454416,0.6270427196135718,-0.49237472856933784,-0.5878597075500424,-1.4517820471595007,0.6432867088213271,1.448897630318718,-1.81083309356496,-1.585683193467806,0
0.39990263749624155,-1.2153273023307702,-1.6606276935907496,-0.5628553275979186,1.051718631297225,-1.2577872791902236,1.9283939151916387,0.43469886329771884,-1.407955752492852,-1.086448812130805,0
-1.3046289515778502,0.1441667876730918,1.056519445472716,-0.7025896582400022,-2.0294839936894973,-0.5762562902373364,0.9054670561390263,0.759617264610697,-0.11996171880996817,0.43996973835984154,0
-0.31717280045063606,2.194747341351583,1.4842740104314707,0.08288284847133578,0.3530724966198067,0.31564549765958216,-0.39761664564632804,0.1773085919310036,0.4222473324311787,0.39572065522605127,1
-1.2392423228209444,-0.7150867156435822,-0.15036610487266094,0.3963512577676223,0.9489594119137807,0.9911772039581946,-1.4927573286958604,-0.4561751903418261,1.1652421497693073,0.9556762135449084,1
-0.9896237315637608,0.2022871608004878,1.1856890387775183,-0.4978991278172058,-0.5420171945145316,-0.024176444005348574,1.1530484675208543,1.6149384735082888,0.5480513788728687,1.0061709066317124,1
0.0175256488637426,0.36508959927323387,-0.19527824351977907,1.153054023871261,1.1804175395132206,0.4391524143560429,0.7275529472316999,-0.9659737697563012,-0.6378340350825812,-1.6376125578700453,0
0.6434818868689522,-0.7629326208750714,-0.6187204029883491,-0.7705910064408189,2.571548384579994,-0.5764793704349704,-2.166964641850451,0.23533540880264397,-0.040037512337665615,0.5829537130945102,0
-1.1269361496848578,-0.7837900257820313,0.4936583695088804,-0.5472337522295131,1.0739469929871661,-1.0729857719723823,-0.5714687220755845,0.15059530768909637,-1.1218908923629174,-0.7853844513108446,0
-0.16260965315352444,-0.6360832694792514,1.8870577029685687,1.2078007240260205,-0.7197975252754607,0.7319784448460338,-0.8732026949954266,0.24972914539972152,-0.21996644520461295,-1.223807341254731,0
1.1213943307765246,-0.5427150256242199,1.7084092842910732,1.545652211315712,-0.7499402535345345,1.0914835631607638,0.5133429856552567,-0.7823616110115762,-0.02649988727082697,-1.286441382203931,0
