f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-2.2961327553330966,0.21492684097287343,-0.502575196656428,-1.705542660846827,1.8862142950916017,0.44746615212886454,-0.05204886168608346,-2.44432958123672,1.2134873332305514,-1.559724952859941,0
-1.6374598726903773,0.0364941745073027,-0.3664926210209146,-0.7928056986509882,-0.24276307895845867,0.8002006539514076,0.49528064514542536,0.08537089538376808,0.5180916786442331,0.3498561970727338,0
1.4448161655105243,-0.21785312190718958,1.3673811455252523,-0.5454921800494625,0.8786910985799398,0.10399005903630137,-0.5501119560167769,-1.257148886192342,0.9137583343544557,-0.6495361112187179,1
-1.1251480458483918,0.9062716061011388,2.1987214097979186,0.8154120186682522,0.7344073857544028,2.1279601330496054,-1.8916446019208737,-1.0081444280503047,0.6384747559564395,-0.5705772183766534,1
0.47516615191279943,-0.5584115722379491,0.1412422371402818,0.5987132786311323,-1.0303064551202725,-0.4669147877584698,0.37518341831805463,0.7002021426162359,1.2049311606333855,1.2650216816670041,1
0.43211623688536915,-1.0331068821128255,1.0261072954374812,-0.5626579044208389,-0.8069380184891033,0.2712021861749378,0.4968433410426305,0.4683686537278676,1.1791193350734996,1.0428288409776107,1
-0.01713843890274486,-0.31041243854774486,-1.412836736511207,-0.5718991310644378,-0.9984621788013828,-0.787533546825733,0.48323265669965176,0.6967540246501616,1.1141728432533708,1.2140878206114025,1
0.6706592841138457,-0.8084010969960401,-0.36095374358683807,1.599768255270439,1.5113042591398758,-1.0365718076151476,-0.2673307866660447,-1.6686292290158042,0.11966157014142165,-1.4382657234978773,0
-1.136041997148507,1.6181015346283765,0.07401942901882114,1.5727692824434254,-0.568961362563264,-0.6720335396235063,-1.3116210755585214,0.992109901985158,-1.115537304630859,0.3047287905086933,0
0.08268756239670298,0.44924684282450716,0.17432166612999012,-0.14643524532627486,-0.9039655331146845,-0.14791852564111,0.6513420401838017,1.1911264737729443,-0.6394663511671175,0.7346905989283551,0
-1.1916630838933528,0.3164145460828546,-1.203368747532282,1.115957690885788,-2.1171147151801115,0.45932366842328803,0.8064233065579465,2.3298039950159595,-0.14497882147396002,2.0198073425589156,0
0.13806527174554628,-2.2267406325371857,0.47055985390882427,-2.6693004914862755,1.3553877731964012,-1.1381261672725296,-0.896823938196137,-1.1837066838806298,-0.8127264459979292,-1.4933495134687098,0
-0.5765566466009476,0.33526228407799985,-0.7918676561686181,1.0851281123490757,-1.424655639023854,2.0597062725904154,-0.287327306593962,1.3716647968804137,0.4793198161976494,1.4867506500298147,1
-0.8304597985218015,0.13827839836186945,1.6386940490327628,-1.9557721679278741,0.2661656986900836,1.8474298463835876,-0.42650966122943756,-0.8173804115147508,1.5609946080780803,0.08724698977035705,1
-1.234355418469567,-1.7495676440750538,-0.3392037723342191,-1.3627945186161194,-0.8042955212792607,1.0915540711696368,0.15549516017542658,1.4885957024143601,-1.8302979722662398,0.37474289088296375,0
1.5426240629944035,-0.23335998977320357,-0.9327212776719005,-0.02831979110034886,0.7604041556763468,-0.5876887531305607,-0.27404807015075167,-1.2337644848541054,1.2197736063601514,-0.46722007022288436,1
-0.6891041602655893,-1.4602794405805062,1.4168792483507724,-1.3373517980746383,0.8637467145773321,1.046035305140523,-0.2148033644319005,-0.3063905099164661,-1.8355882810338506,-1.2430632122613188,0
0.9779520757390067,2.0025147114886575,-1.9875389755853734,-0.11111268381077104,1.873530255202545,0.08326837216939681,-0.3817348404897838,-2.35528577145819,0.9917512956285028,-1.5964681662039233,0
-2.0727512199306926,-0.8474905373445029,0.9064745219401387,-0.6212712617981834,-1.5222495101404008,1.0223993343777513,-0.06449795858667028,1.3906493165618294,0.7327099024790271,1.6373734182661988,1
0.2511876246049458,-0.30869336864447705,0.19013992926874548,0.8793211413167179,0.507637210532722,-1.2813072976765922,-2.6429857508481858,-0.8490622596213069,0.8890665835580219,-0.2953779558150527,1
-2.2545350834528666,-1.515717531707341,0.248684902243448,0.5504240824409758,0.7442119179514324,0.663930506318464,-0.17334499208065057,-1.1570167851355846,1.0453231396137188,-0.49010611983786545,1
0.12321139020152332,-0.12178251756006041,-0.25193714483914637,-0.8949315093166454,0.29377606708532594,-0.30895325616488345,-0.4620442797297564,-0.741776413862165,1.2511163638064424,-0.008041252530161414,1
-1.0700085814732316,1.4441114924230787,-0.5065501519326925,1.3530813031743565,-0.046789823765675254,-0.33133549375832905,-0.4896779809094277,-0.11543039693797796,0.4878010367625417,0.15322378875083442,1
0.2948898108559889,0.7780398237315702,-0.10423689052967781,-1.1912764189440261,1.1167258912728335,-0.18094341435403521,-1.7419678938141785,-0.7734124915095228,-1.2634064168846673,-1.3617094781271837,0
2.9599532372652937,-1.9949972138163963,1.8525130751009187,-1.692179692492709,2.1932186212202067,3.5747305634005193,-0.25585337286261256,-2.932009934834939,1.6752537718539653,-1.755149497017089,1
-0.2342967236077879,0.6933402283021578,1.694837132764467,-0.5693129520323322,1.798728300985222,-1.605644180275434,1.5545365035168852,-2.1872646592366403,0.734525459643451,-1.5808563055061318,0
-1.558028233596334,0.6826385669519002,1.0382399966372846,-1.1687888205619326,-0.9809922250077541,1.5772783639548416,-0.18601342078967517,0.6625425963192775,1.1594523851161584,1.2071697135825663,1
0.21121146119632633,0.12597168449480764,0.3402788138555857,-0.7112175003231035,1.6373497543800113,-1.4921111905662998,0.925370446400948,-1.7902111450496108,0.07791517349739618,-1.569658830720395,0
0.3175604802501834,-0.1858702667558864,0.4939665474076929,0.03568738052148395,-0.05070916778255313,-2.0036208352615383,0.9526572503972413,0.3727247122035129,-0.9357107050726392,-0.15778361132830815,0
0.21240866867790792,-1.8450621135474228,0.9581285599796939,0.6766765211484622,-0.40706734548387646,2.764234990843847,0.04854465816484966,0.669479425426744,-0.6794790834531974,0.2442572097580037,0
0.05784148662232004,0.9044101551849709,-0.8547319935059945,0.8085042353883517,0.04748101146112704,0.9191336221655694,0.9094754503215822,-0.3647142501230427,0.922376235070596,0.15796339794808778,1
-0.05807892956099414,-0.5743179362298195,1.0320818000795777,-0.29232432237449746,1.5318144496667105,1.1723385297908313,-0.8175083935874863,-1.6134694705815869,-0.10758153669339454,-1.5083980547773683,0
-0.9315507937943271,-0.146649139938788,-1.0735312461497746,-1.4874638828413758,0.8510698488156597,0.7553054317286523,-0.002907624418650619,-0.12531857453455575,-2.3280519747118054,-1.3396841028041424,0
-0.510624339750078,-1.7409544374810402,-0.41559344082759825,1.438782227397006,-2.3884086515300225,-1.5941950273376941,-0.3284827165855813,2.2328566741865403,0.9998124796038699,2.5359081352463178,1
-1.9992529134152763,-0.7245369479524012,1.01250685695079,-0.34432943651809955,-0.5840961852094096,1.7299106499327812,-0.011375857935768084,0.4209415753302428,0.6125362359145082,0.701556199703116,1
1.128988290136945,0.48463117983287385,-0.41657254996819876,-0.6389639545995874,-0.8636502584177763,1.3713884567039873,0.4372598583700325,0.8580317974148162,0.21260467196835076,0.8840510818599989,0
0.053246480117743245,-1.755956027804508,0.07946582488015326,0.012186498497774997,1.489717134180922,1.1072379040466525,0.4646557548802665,-2.020154485905922,1.2220896452691006,-1.173544744360266,1
-0.9307287053386953,0.45431779910718634,0.2941030096787299,-0.949017335679988,0.5383020175541033,-0.3925372605504873,0.3513532547023229,-0.8485261979330663,0.7903258621578794,-0.34693398480079995,1
1.568734428529038,1.003226732293272,0.6324924952043688,0.19641780746830564,1.042985718026573,-0.2459822688777933,1.3592698098736764,-1.5587034350844586,1.280214255206754,-0.7277266816050321,1
-1.7157696110510432,-1.146044516158244,-0.7995827248715406,1.2012602812484237,-1.5136953313698864,-0.9935294585328012,-2.2314570550503623,1.3506567373314509,0.8232453029228384,1.649104534676476,1
0.2393206413230027,-1.8235143900705686,-1.07425209656421,1.4950547038686848,1.7220615513123771,0.11144758810742768,0.2123677170050424,-1.9980261534915646,0.4207964461430427,-1.5759326512478138,0
0.932198093388912,0.6866767041957598,-2.47430830204744,-0.07499882849741621,-1.0301919346865258,-0.07653485946364116,-0.13771632715650306,0.6146924122183758,1.4560990613703058,1.320455825175368,1
0.2901174643652872,0.6625775534309709,0.4986790299887544,-0.05047407561133729,-1.5041264663267744,0.27478068538502526,-0.5054620762741522,1.3758305535540163,0.7188756682678816,1.6167494888877443,1
1.6004030838920866,0.10782189141466855,0.10622263163872857,1.6519659389865002,0.5986635897089936,0.02083131669075296,0.087948585978494,0.5859086765615087,-3.620390099941015,-1.3808538013627194,0
1.783942539578609,0.9793387077099356,-0.06085817613532232,-0.20468490691872013,1.1358548279689353,-0.33868051359800516,1.880608055269715,-0.7828245132374554,-1.2963320782275218,-1.3875303205332319,0
-0.8098027312398042,0.45166568867438933,-0.7903227965109015,1.1457982437201721,0.6494808964121326,-1.5360602192479555,0.7954209770748832,0.4501310531743612,-3.3820126987258607,-1.3773884612026985,0
0.6543099584825548,-0.023102291650639387,1.0501058883298076,0.8138221698238194,0.39457891260670647,-0.8121729511131933,-1.2571482477280826,0.007331258674966534,-1.2718197900837864,-0.6636783703429704,0
1.8197736865092375,-0.62956083856318,-0.47568220574831027,-1.8862889077147647,0.5694204635830316,-0.5298620688898518,-1.3756385608300423,-0.9888811804707371,1.1045851752257045,-0.3075957780804015,1
0.945891907464179,-2.4746715113789626,0.46296892708330034,0.4677035654746276,2.675246116271852,0.6439353865844771,-0.8936115855710444,-4.418084677363509,4.519268009629442,-1.5933753420567345,0
0.7672920482107032,0.7491326651091839,0.387554455385381,-0.012848798515840731,-1.375643907176983,1.4156224949284872,0.7062274623634951,1.6467101279288676,-0.4850361132058931,1.2259845407821723,0
-0.5078353381701383,-0.6032586878435383,1.0736129974998858,-1.1045545590637706,-0.8841888333700728,-0.5355159641820645,-1.1556595450626497,1.8836824214330325,-2.739315264845645,0.2511472003149853,0
1.3324006505439074,-0.7517996871300461,-0.25757037591269927,0.14613548883192787,-1.5607347733680794,2.647866386315944,-0.37368568465386914,1.3197962843192284,1.0630709317562161,1.7477311258113009,1
-0.008482976707846639,-0.12628264337462183,0.5426398108252816,0.03957712853639274,1.3398018310123816,-0.3216102216087717,-0.32040675126926627,-1.13952558848771,-0.8933018578546466,-1.496062946971296,0
0.5700293866992973,0.1436132367224421,0.5382371149984317,0.572286289794589,-0.6105125713596935,0.1578098187019342,-0.40668275982511964,1.163014290024028,-1.4866020500951,0.26293945238197436,0
1.3670850607850946,-1.048515926818464,1.472602753950398,0.3533125580267412,0.9750131429263353,-0.01711783627727765,-0.30879428779924967,-0.5470342847398618,-1.480280150738587,-1.2723251305012544,0
-0.00991793266962197,-0.4431762286408421,-0.5655095747646808,0.9127844706824897,1.0594547908916403,-0.5280925707535709,2.411201915541913,-0.4246821354530954,-2.1077446266287785,-1.4929265917462804,0
-0.741078488883913,-0.2908954405963078,-1.6451679966279504,0.47520070410244514,1.6676043715618782,-1.3403059286859764,0.9187792861655346,-2.2711906454491495,1.3968741349548517,-1.3072966761211342,1
-0.19493608635278217,-0.5909703448052764,0.6224344617468898,0.25312976532277653,0.5393588144916628,0.9737084642925757,-0.18994262917881352,0.13416754605237835,-2.1036611023834686,-0.9879559799226456,0
-0.9071588886554645,-0.09727135155110989,1.34354578267601,-1.1741408177337262,-0.08424467657831286,-0.2547482767310994,-1.094697021651551,0.23248074328748314,-0.41691676333574956,-0.010551662180004945,0
1.1796233867063606,1.1796430205958461,0.5071743334320924,0.699809580375251,-0.7339987681556899,1.041765229464223,0.2733996665170907,0.3074932213059528,1.4212279532620664,1.0256791451727856,1
-1.6768933479257233,0.6667600757405309,-1.181224414599872,0.30568196336522235,-1.4774464144319124,1.051473337286398,0.43875833180218365,1.2365471460795558,1.0440462980642613,1.662802315996958,1
-0.7266929186343197,-1.260271225991321,-0.29706920382981467,-1.6109360743043621,-0.05122976184707062,-1.0226535559620102,-1.217947073745827,0.4177874847720875,-1.0666153600978756,-0.18622828849019862,0
-0.24106886237455896,0.9587536179136548,-0.7122863506427591,0.10794831156099173,-0.34826809683639287,1.1188084999510102,-0.4807089265385852,0.23360504255510595,0.41635519256769504,0.4296109774923502,1
1.2759209327177743,-0.1998064454933467,-0.4749343047375465,0.40878411901372647,1.1586369130366805,-0.7265840705245762,0.8752962115092712,-1.0128632713783405,-0.6918494327692544,-1.2759305217577839,0
0.39411503586966706,2.4089642628460446,0.5578835925239903,-0.2963428080177921,-0.2484502419585497,0.07018797897077447,1.1242162331279046,-0.06573716005996977,0.9806031349762022,0.4576513097595501,1
0.05451725954535441,0.6246981040154765,-0.2514546840167721,1.0736941271680864,-1.5443685342662214,-0.1275391077733895,-2.148965204457649,1.3286954244704687,0.9850359797821585,1.7146120361219315,1
0.28864890295207,1.0490704886288018,0.21289535875951277,-0.12477552009004561,-2.1369017576872715,-0.7215106958065408,0.9760111116835651,1.9333250057504552,1.0839790016162463,2.31076544257517,1
0.9682015126797068,-0.3974760948084315,-0.3833794523402365,-1.9134342583282458,0.3153602287390964,1.453390272119749,1.9626602530932769,-0.13389565522344982,-0.6053837098623446,-0.43952044083978525,0
1.1088340081875159,1.1271530805399075,0.18619276517109784,-0.39342432579160275,1.120018572100303,-1.1084159932583355,0.17294233514454413,-1.6721237495963779,1.3697605740893841,-0.7825825833496451,1
0.43605498072961446,0.7947933425468705,1.50248278746549,1.4007383063636343,-0.4678293910272296,-1.688435881880215,0.7023290841656765,0.9565491661668503,-1.3313784475362138,0.15898081192343394,0
0.23337869249083845,0.2982183480329133,1.2931432996948318,-1.6000330284329531,-1.3127871476520099,-0.6310353868459425,1.024192672740402,1.082352635451411,0.9758805386290478,1.48814287037245,1
0.7683913249098847,-0.39900735971440837,-2.4331281626444454,-1.1255892418148783,-0.9480721201853465,-1.9285429891055068,-1.1157807461534923,0.7064464819176346,0.9259971440004137,1.1236361218115003,1
0.40081899604919313,0.05434849922941862,-0.4404939710292567,1.0011703572365545,1.407575068934865,-1.2955971019827455,-1.0193352080778446,-1.36351320568834,-0.4491769529549855,-1.4635304558804803,0
0.6025884074258315,-0.22684103484764442,-0.25147827483080587,1.1504674851370635,1.9864801236398728,-1.0092222703730802,0.5984426017801392,-2.6494638933352217,1.4991990334707728,-1.593716361394554,0
-1.5592342493348168,-0.20624761557120727,0.5158315803755551,0.11188483900902886,-0.6947516530748565,0.31495969405604257,-0.07778194071515596,0.4452892357434939,0.8915371039403378,0.8705017881452961,1
0.8938319518400092,0.6818681330211576,0.6150327803590825,0.5175632834911295,0.20392422725788728,0.6341197754631905,0.4753684202015657,0.3225405374962914,-1.5949177630416789,-0.5503516054676685,0
-1.441931505776357,-0.8133230140532086,0.5491496562178592,-0.8341189663697871,1.257717795816655,-0.8381666921510306,-0.027476818084748604,-1.7686065997747864,1.217258369368277,-0.9497636338525831,1
0.7071710437251085,1.2488959840242018,0.7890707051023014,-1.5904134138765333,-0.5955760150872262,-0.5001226956994704,0.0927021542169173,0.7725355329202841,-0.3853186581850989,0.4920092009093845,0
1.5196296195735521,0.18676085331899658,-0.7481228112575377,-1.0279668678379512,-0.6456513483098144,0.6669880122743911,-0.7146563011032574,1.3623869787060667,-1.9617258974739271,0.19192289956782882,0
1.308015649644497,1.2368825612889092,0.4036980583874137,-0.8803610794555119,-1.409873473815849,0.09435846945454626,1.8863532880400475,1.2069282703620763,0.9170613522980109,1.569229458411809,1
-0.20947264398011786,-0.945082163635815,-0.5395324629163316,-2.1303387686537936,1.4651675192275477,-0.560174845203834,2.079423348965817,-1.6666800497836636,0.26011588780702066,-1.3624897244270455,0
1.516593735041948,0.9297199549033094,1.7905825114880205,-0.2820787108386169,0.018619712199910043,-0.33110139081155054,-0.2846862569146138,-0.46749132973281693,1.3161490115279522,0.27301707947846504,1
1.653862088753209,1.2178439132796335,-0.24475776481515477,-1.1462058737891434,-1.366167177668495,-0.7400706219496661,0.403260625970948,1.0933608693438148,1.1126381730726576,1.5701214223561892,1
-1.344962910377504,0.8755258269551695,0.11564884398936486,-0.5259427297334202,1.1141772916542656,-0.5400189646333863,-1.0540253854855284,-0.8655025916426108,-0.9844437518054081,-1.2975475465735342,0
1.1076061248607205,-1.1407698582013708,-0.4780517977499052,0.4510388108335299,1.2142449998099496,-0.9813657297403872,-1.7100276190616788,-1.0135015629492214,-0.8661704994368393,-1.368375522115004,0
0.150354589759859,-1.211980015927792,-0.2608243320171012,-0.503470961053093,1.5082751601962605,0.9507317156447188,-0.5997204435785682,-1.6852240674953962,0.17807398368112937,-1.422412221078255,0
-1.3065912575534222,0.11650165108186329,-2.2237899041067943,0.2252926834488263,-0.6613594317224605,-0.3523629922840066,0.7963599960673636,1.4853193456079832,-2.273564748236453,0.13818452898334654,0
-1.6935684740348693,-1.1016216576639053,-0.8874356721991111,0.39859662247819194,-0.038724346359548634,-0.8995178133100427,-1.312360160105651,0.5489636307676073,-1.4921003701025308,-0.29244322406565354,0
0.043459016458816564,-2.1146660928429513,0.48030205978151136,1.6503063806635832,0.5647184897982094,1.5805669110571412,0.8271551100196812,-1.0832283871428665,1.3970103587447364,-0.23836963419694268,1
-0.0342927468082561,-0.2755830844126116,0.1344992336299439,-0.9893500960131105,-0.4187550431992496,-0.06422990290905656,0.35260916609273996,1.1183310876608554,-1.9627633011276997,-0.028210287396043254,0
1.4815705731580955,-0.591244129982237,1.615577958675097,-0.5228318583148401,-2.1354495501031394,1.1920340215771896,-1.67439149701338,2.078288860204987,0.6529597843206623,2.2140391991593162,1
0.9072245545308306,-1.342679858854748,0.5290975239744512,0.1539028940855457,-0.22714276723768856,-2.273450362918942,0.6032618639161076,1.1042817547677752,-2.5285752317878742,-0.33904526838556537,0
-1.6034548214282818,0.4190432578111108,0.30148624883820135,-2.407568806659382,-0.5576682977520018,1.2052952431217383,0.31880960740638414,0.1906332559865599,1.2062597940963615,0.8072432087291552,1
-1.4300396916537867,0.08900153904528843,-0.11337877181097497,-0.8765637513799903,-1.2569216372603402,-1.1103693001945079,-0.8400472641835105,1.0910588014340576,0.7732566571940107,1.3891892851096648,1
0.7639468976566347,0.33995199527276354,-2.280600606205913,1.0441058230440485,0.05962712261989095,0.6523053555386966,0.18639670722461912,-0.22242561004200412,0.46534180166954153,0.045119619824654456,1
-0.7508091462829405,-0.2802809692559536,-1.3839808032041914,-0.6590119649213348,-0.40019821863533345,0.006338342500591534,0.2234351844654361,0.24308528111762717,0.5530133457838404,0.5101623048127518,1
-0.2534014962470609,-0.18053941509315244,-1.0000353287960322,1.2149359660636978,-0.7430903000328096,0.4554668579386944,0.028040434815461104,0.3842856546922465,1.224146751117465,0.9909064918610235,1
1.3332910689394464,-1.7459278970788443,-0.1639676259812154,-0.20075618440051374,1.6413876522794022,-0.6723530512541426,-0.2451028459282063,-1.7288979007007306,-0.11523492773572663,-1.6162869354781473,0
0.39030183254710976,-0.8491494109964514,-0.44266640381942024,1.535896157898569,0.022153694036491978,0.03237468517877389,-1.1930505838323286,-0.4192262392914965,1.1629773474758647,0.2357184894539225,1
-2.155942959846648,0.7697385698276518,-0.664659418952236,1.2212912604510988,-1.6010816834190238,0.24407958523696088,-0.46085935245260645,1.418992062389875,0.8991244135470279,1.7505782660081395,1
