f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.593614833480827,-0.3050872833642407,2.2135257089098572,0.6315248010419008,-0.6810041903213048,0.0011912916016276927,-0.8871107906917636,2.0785983855939705,-1.309480963979022,0.845143642916147,1
1.6556968706087716,0.2725073837064183,1.062568293632623,-0.5866068740806734,1.5187545714791637,0.05079565169613191,1.3958374565251324,-0.8399900271965167,-0.7017120405424332,0.6515136016437377,1
-0.9344775130822499,-0.26701648294908176,0.03360353394245514,0.2991004643010685,0.4664390951597163,-0.9357911770472568,-0.1887777791706309,-0.13295502423841965,1.8583888265388266,-1.0713665523644933,0
2.008582486143503,-1.023850499386124,-0.5260311665143124,-0.7652557011766858,0.05424477109095906,1.133415134370996,0.4317313397151329,-2.036853773316863,-0.4109882127024557,-0.38943688054902315,0
1.5090425126966769,1.7171516676491805,-1.048732047968119,-0.5132281219377544,0.44083587319495526,0.9662247810530092,-0.8212933929002685,-0.3590130748849254,-1.1612528367153947,1.0650816268444523,1
1.446951371742285,-1.2239982265088785,-0.8854823752716023,-0.5800887289147237,-1.8977399015331542,1.3021680408174165,0.40689448265989664,-2.0141793864701887,1.370425359925017,-0.9144332081480295,0
-0.2855516498968568,-1.8702839489577916,-1.7150923936613984,0.159177727515883,-0.17122065045741908,0.05714758661107242,-0.38527573420141803,1.2459372599199718,1.657700906146978,1.1639263781531324,1
0.23265680857012638,-1.4702161458707526,-0.41863426544400456,-0.056226643343847624,-1.6955372610487223,-0.6592457372013673,-1.5475965781331804,0.37932857168587175,-0.5205259618709306,0.6680630840350552,1
1.7192650843947082,2.755983853193989,0.898408137444611,-0.6341741585276549,-0.14529823213400406,0.4803431438948255,0.059851144329619514,-1.3476338309238505,-1.0562420507695527,0.1254802878351775,0
-1.0625692917111136,0.10609102195710916,-0.5246917351727791,0.3018845699260474,0.11307297794976566,1.6103850542838587,0.6691430886105478,-0.8765425144036475,-0.1263551040612737,-2.0590187478614634,0
1.6789045258187385,0.6188140436199976,0.007867924749669129,-0.6589861390509535,-1.0306003191100577,0.015700509254137067,-1.7297577963410107,-2.069547319527291,0.15491938274027534,-0.7509345694331436,0
1.2361693209585665,-0.23793223235073277,0.24963547400217356,-0.4163150119456363,-1.5345226806208578,-0.9600272315508288,-0.5729062774751638,-0.2161107658562227,0.8538201978209246,0.9628817178017235,1
1.3742826209154198,-2.2761371094041984,0.6249257846475844,-0.5293302369939028,-0.008736981759363943,-0.5101466828656371,-0.8801344027301138,-1.5025464221098348,0.8517656268159077,-0.3927086972912496,0
-1.0001299930670988,0.12426549903846283,-0.5144423335726506,0.3467813104730112,0.7513700895698511,-0.3262280176124907,-0.3611816879446977,0.36388503491569446,0.9465805331388175,-0.5599021313320389,0
0.4833248051467447,0.5478642357760461,2.151851565652648,-0.1330947675497145,1.9068403049866882,0.7445947764533247,0.4260050216716268,0.4788420721576463,-0.7463624722886991,1.0294607538512202,1
1.3111264058706291,-2.0366250344763426,0.4382587489101127,-0.47958325767825893,-0.3451981600221435,-1.0834866113640498,0.0768918325963699,-0.950967425222115,-1.5330407491393183,0.1846560261159147,1
-0.5863622324973512,0.28485535137308515,-0.677892464185546,0.1668736758574276,-0.21610727882474243,1.111140682851614,-0.268712858980844,-0.4783269382322389,1.163366844258487,-1.1300018776566136,0
-0.7185070805973264,-0.3192576725576934,-0.3286691798956292,0.32464732392292056,0.11427791137377621,0.6430472064411805,-0.46105669796854276,1.6947932318953107,-0.2615002358220323,1.2592377603437348,1
1.0692196320592013,0.8038039559505269,-2.2016135190582493,-0.43561823008503103,0.8126892541330791,-0.4998340186207707,0.21973865829070335,-1.62055113893123,-0.6258332092983823,-0.828932641656984,0
-0.5155319293567164,0.9389253756760414,0.15322539732764257,0.1944281940369087,-1.7185300401827919,-0.8503556264915223,-1.6514014147179983,0.4850946582612986,1.0738752615836773,0.056262620157331744,0
0.026259214504795847,-1.2726256939531968,-1.8693008576174779,-0.11783388755313834,0.007151147278431356,1.0189135768551125,-1.3838115108052242,-2.073373071340228,0.4923134069153232,-2.3775528089612497,0
-1.2602889908923947,0.17681480735911534,0.850147722307764,0.5134618369279719,-0.8732056018406607,-0.6254572353481984,-0.45258223143355186,1.9101187841809952,1.084374480095248,0.977034293828932,1
-0.8961498667682969,0.015483759573562314,0.41424479470779635,0.37630705582238877,-1.1708335948670776,-0.996013973163867,0.17032692683411618,1.5708381047031903,-1.1799838212506442,0.9411880484269496,1
0.07895810116598323,-0.7622840454863002,-1.9550867853905882,0.034349984060284694,-0.6496690058737404,-0.9715657156395523,1.9303128940953354,1.1429446443271687,1.3594747453584624,1.4023346866337834,1
1.0865380151517434,0.35661216241956245,1.358954966438899,-0.4607245127972359,-1.598488958906226,1.2725185712066869,-0.5312858249780885,-1.9894217457928303,0.12605402203387026,-1.2395058537010677,0
1.0967948207217224,0.960531818980391,-0.01906015291215358,-0.33962635238399197,1.0091293699104875,-0.6658320212713122,0.8505133656663338,0.3729564626125239,1.6497114666065358,1.5088870946331332,1
1.9220160714347698,1.3212601587052542,-1.0560038362207698,-0.679482251536671,-0.45229236540177187,-1.7112075698085263,1.4174742646874046,-0.9470013944938724,-0.3218477651372017,0.7888829209414847,1
-1.1453042840280676,0.4607534842051018,-0.9922251873471347,0.453431628981787,0.025945328453779736,-0.6454215893790017,0.11046103834492405,1.485603297549708,1.098142835531085,0.5978270527607077,0
1.599565137207701,0.9762976615428275,-0.9719659725140747,-0.5607305385580506,-0.14050450268643058,2.2134535156524766,0.5494961541174218,-0.6978317338716826,-0.7254465756923779,0.761197742499394,1
0.4657762857453459,0.6461731136335706,-0.902956588919792,-0.2677940168974141,0.7237970715676938,-0.4118821479470445,1.1600371673490986,-2.1870404886038437,1.8388632811908405,-2.0778933005333666,0
-1.7285761636939083,0.9336109022218738,0.6609064634774278,0.685703715275936,-1.0058052936623831,-0.7251952785811022,0.4580945745423563,2.2678402826767323,-0.28410164342254046,0.9320276294879641,1
-0.29351122194762236,0.10587655586395177,0.6406939168412643,0.010459142202923044,-0.19607903031279858,-0.08025367773611362,-0.009800361464287153,-1.6264300116361077,-0.6492052440870937,-2.173359996267295,0
-0.7560373537009127,-0.7583732269847637,-1.5038765736987452,0.2373490436513177,0.10169773708367469,-0.37785806232741176,0.6336596588026898,-0.19559580610277627,-1.9618384374637003,-0.9688247980166914,0
0.5168903378943048,-0.2697807454796092,0.34470922513137925,-0.10394628504529586,-1.0026943231499772,1.3782049342752105,-0.7657901865567053,1.2408188675795673,1.0417115747329093,1.9456447811745075,1
0.5523160536657343,-0.26157917221379146,0.297156330925693,-0.2696980676972533,-1.5291684885643237,0.14473474075797504,-0.16717459873075383,-1.685105437518179,0.5908977254234254,-1.4111360427173063,0
0.4813951711625004,-1.5943610570164952,-0.10092297770210025,-0.14004606107154585,0.5665394509795044,0.83077443183158,-0.4042065459652995,0.334899400607203,0.08884248440866072,0.8607170932206921,1
-0.6781969908620409,-0.47643824439084853,-0.06819874267552106,0.292704535496161,0.8960556480465574,-0.10314600622783875,-1.4048978126051728,1.3391116693227483,-0.6548257745847459,0.8865204088240382,1
-1.16425979359382,-0.06571058918224504,-0.3069655520101299,0.4477604384149115,-1.6828125026687883,-1.420443580532593,0.23499034988088113,1.2600972635119934,1.2223523654779642,0.31782804734389725,0
-0.47495375498864967,1.0176158410678164,-0.6029024962363532,0.11076877215958715,-0.7685299434643431,0.6645274062159051,0.35266445020661263,-0.850570757309248,1.511665475148065,-1.4521292916842237,0
0.6433335596879535,-0.34199081860772884,1.0460166147435257,-0.3125893255808012,0.5268856216698927,-1.3943096689594663,-0.346859619900717,-1.933321135977526,-0.5121219903024171,-1.6095127236606808,0
-1.5127437325093969,-1.3576255324962356,0.27852842203053185,0.5520159480593739,-1.908884838059199,1.2737294516247357,0.6553145737163831,1.0722447800307158,0.2959897557055399,-0.24197979437330086,0
-1.2053310162408382,0.688593053872478,-0.7354801989432623,0.49260791233217266,-1.543736469786014,0.08848272262835263,0.10985750835892104,1.8559944976614,0.06345693710051599,0.9682416976113148,1
-1.6011994745859277,0.03354350467704672,0.4480609040988436,0.448523561956488,0.5738829480470543,-0.2706512075677331,-0.10187446912707548,-1.4421682035192174,1.0208768865928337,-3.2433597803370167,0
-1.5505578073443633,-1.256005537080033,-0.6044747452619467,0.6149487788349871,-0.026017474328102447,-1.8108817331771618,0.6605194684624369,2.0316781204368617,-0.9218411363069624,0.8330199207212444,1
1.7471607420119746,0.5691920931976803,0.7542603185968869,-0.6682584859944865,-0.047496061177336533,-1.7698515054907693,-0.4497018668128013,-1.8211536130867052,-1.3879525439286922,-0.39601357238980106,0
-0.8430029816494968,0.2881970132561811,-0.15447978587356245,0.2950956602130194,0.30768295164756715,-0.5406564032437952,-0.26427356387072315,0.3597877002821752,-0.7110830689481485,-0.41042067497321444,0
0.65515200066636,1.2439152400594207,0.3911011630693645,-0.18432905928299426,0.8943183242824853,-0.3657876960690196,0.016576879012380315,0.5747131470199718,0.16459127680025096,1.3092487423369619,1
2.084634185381047,0.30799430744202055,0.5369368320246302,-0.773146666925919,0.8171196273769801,0.25898150523185975,-1.5985951497328506,-1.7137697991157546,-0.2796215893845543,0.05971233030154388,0
1.3519150807173181,0.8289500938374186,-0.33356569865605934,-0.49746189133067525,0.12315307345294338,0.8004225453716733,-0.030562615588695753,-1.0367168735246215,-0.7386933837661389,0.12529733455364334,1
-0.08262457288175984,-0.0039611082206128054,-0.11956846479451541,0.0860472336753556,0.7374858419634437,0.35771421989722973,-0.7778300097594409,1.119558271339551,1.6999854657908222,1.216622251683782,1
-1.440494348235069,0.8574126155434821,-0.44920399708260084,0.5842902255919059,-1.1605885199992656,0.4916372973135248,2.1730695240530506,2.134077098028218,-0.018619260285269862,1.0597493534115872,1
-1.8000885145365728,0.75154428098143,-0.17387609751156688,0.5370168589878889,-0.3589605406824067,0.23167569606349223,0.8157464429838903,-0.9990754919416269,2.693085724367527,-2.924976753257998,0
-0.798206615760465,1.3848161018427645,-0.22824769555786129,0.21999020778827638,-1.0146985079902704,1.8024346125179402,-0.7902374066994422,-0.7872846002836271,2.049753326008365,-1.6960664719700385,0
-0.8564202833850079,-0.5784060848262375,-0.09126114662268094,0.35755020869331283,0.8778103616356775,-0.46400850945307365,-0.37860903970547927,1.4618339021773097,-0.1106124839555657,0.8538342893273172,1
-1.0793688692316548,0.02049404764610571,-0.10511319500472076,0.4015376499219243,0.2765637676733561,0.4144304378013646,-1.1345987681962246,0.9105515516546313,0.7046882998171942,-0.004017880867335122,0
0.42388163664860623,-1.0052900120555277,0.3922857888823451,-0.24050226822406212,2.0768352237578815,0.4251853396940677,0.32112258953987693,-1.9294941482904495,1.565277131595652,-1.8204836851330333,0
1.9081394028415561,-0.314482528087943,0.4407590302192361,-0.6906090877548721,1.4307997737907774,0.4392113893460301,-0.5554883987873531,-1.2444842617849086,-1.1335712126438748,0.43043797379046533,0
-0.841937389637241,-1.133003726329921,-1.4589716537274946,0.36208994026468844,0.3944347308682495,-1.1412659627512745,0.38167983314961335,1.6380540462484188,-0.7767804867929131,1.0723139111509972,1
0.6075855333404239,0.9978374725120199,0.6834285080608895,-0.3160657560332844,-0.6105493711267057,0.21593994031472385,-1.1477011622348556,-2.2215781689844385,-1.1346132556578987,-1.978731868266888,0
-1.3375525636301149,-1.325034602621593,-0.03237236034297668,0.5429139846226327,-0.4904249086722764,-1.5747454209306966,-0.20440375200160993,1.9887597759159992,-0.5214361440863875,0.992350704166111,1
-1.3081199895097062,0.8194498372957754,0.5955054559889219,0.4303124015558843,0.005789896896737879,1.1453794926981882,0.3636630942671475,0.034433756727307196,0.7662907992391415,-1.244095131414486,0
-0.5936753353874161,0.3859066461226341,-0.5761794868300055,0.2645589535627081,0.3976299945514305,-0.32721491290348587,-0.007323787610274079,1.3303994661169134,0.046624830635811944,0.9593855001315823,1
-2.098619554364954,-0.8459552052584555,0.5892788290586605,0.8200280426299084,-1.3333613754660079,1.738340536278382,1.284172899337481,2.5166843401444248,-0.28501909258760866,0.857249802036255,1
0.45136085465995535,0.1991547325974844,0.851860017125138,-0.13866846417487444,-0.8183456150830468,-0.8531910116246736,0.13246995042396822,0.1743042965307504,0.8186133277769875,0.645084289761949,1
-1.041212320437168,-0.26201699212106416,0.3928426056408275,0.43766515581623533,0.659596678435513,-1.4357283697926786,0.05795632479334162,1.8335449872283403,-2.331839016357843,1.1033132407853419,1
-0.9466061474490934,-0.2256275607511766,0.1414718711799304,0.39881904472516916,-0.9302248351490655,-0.43471054824268757,-0.29909185152781353,1.6844247513522776,-1.2626289942753097,1.0233245159476592,1
0.712192324269717,0.9443703762303539,-1.4701373714160249,-0.2359427298416556,0.6063230982400133,1.1526885159993217,1.5264737667259032,-0.05032478896355508,-0.0906626587010499,0.6407317197278646,1
-0.6902651236430877,0.17603756338581455,-1.2223737066916536,0.1894021761671965,0.7328600861889729,-0.0040588860650416616,-0.20026761367692425,-0.6967407372749242,1.367915348395334,-1.4851616221418575,0
0.6533863327211163,0.5246577012194772,-1.260186828970331,-0.1570999429263512,0.4588644922192924,-0.5899160710161829,-1.4087726451970848,1.0805797558084773,-0.8995442965965776,1.8938854376815644,1
-2.3985537899539215,-0.25718635679428903,0.7071784508193159,0.9319879827318442,-0.37349987876378676,1.2433439084297526,0.12612040340945369,2.7769386868357238,0.3180539982711596,0.8645149873753479,1
0.7515346911882208,1.6693138761452242,-1.252741021082645,-0.3300680775581357,-0.3955430887398286,-1.49108264628627,-0.16387193675747552,-1.5923312971324595,0.511409593181823,-1.1080512709828532,0
0.3521076226747618,0.9069907768296632,-0.8207577660790931,-0.21468534707701054,0.6421459846039553,1.0591679393576252,1.5790878065959468,-1.8857222946437466,-0.2966734978659303,-1.8401970848645268,0
-0.6787603804485387,-1.5084180848039916,-1.044252683076334,0.20712936937236665,0.5691615117583766,-1.6526825855762797,1.0726552760339194,-0.2887221565526248,0.20593931548496425,-1.000918602013165,0
0.4290758011970822,-0.057002554178402796,1.1159048112627419,-0.11848264162664573,0.32344617545566023,-0.5981443630873946,-0.16529096104394203,0.4188968424521867,0.12259032825645987,0.9067268047096658,1
1.2807184236737506,-0.052646246897367806,-0.6491174299826299,-0.4714706626006444,-0.31187228990466764,-0.18316225275829465,-0.6571159243686656,-0.9860466094275055,0.1796114688894787,0.11414686787775208,1
1.8054980266900214,-1.4657299542899251,-0.5692891147885092,-0.6482362496005832,-0.11801464117123166,-0.1887093410316617,0.35928411056411463,-1.0783823519156837,-1.2261037220863977,0.5222237248585966,0
0.7933326026497725,0.04619031176502988,1.133435662075191,-0.249227124799437,-0.45295844544932146,-0.7196998748770976,-0.5575819489386654,0.20202385190656635,-0.004735961552721465,1.0128836187518322,1
1.3504418448337707,0.2840430044298397,-2.5996257688339504,-0.5271080638330636,-1.1658119277180041,1.445546050093434,0.3054151194252009,-1.608600896959864,-0.2685903813988669,-0.5390419384478689,0
-1.1833668789000056,-1.3184702516256248,0.7294359969423917,0.3262531523437066,-0.9205219283741616,1.7571712114964204,1.4069479577632733,-1.165074892107975,1.1417575407195917,-2.5120389778860415,0
-2.2447537751406137,-1.2373433751933047,0.33786183891288996,0.8660302472979917,-1.0327043551750723,-2.137043241463178,-2.207474551531775,2.4812519338576644,-1.9505390757393295,0.6727380441511482,1
0.052754281592231056,-1.123271790097674,-0.870153499244234,0.03612374966795233,0.2571406291923616,-1.6284498525661546,-1.596070218716646,1.0136861504222332,-0.9204588843896204,1.2267852695505428,1
0.9363864916177678,-1.071284626428357,-0.9110289570088409,-0.4151668445715876,-0.23135593154955253,0.11266162692098254,-0.3740091412780285,-2.0582703449759365,-0.8797677076331981,-1.4666948864406766,0
-1.3746507592023685,0.4550909427634998,0.5299434873111271,0.5560765860199824,-1.6601212401040941,-0.770976416920442,0.679927395607164,2.0079388531873787,-0.5739483458682555,0.9781675249748291,1
-0.9354958734492775,-0.4238688181718972,0.3425449962598946,0.31683296278705764,-0.6972482313492548,1.206910570518098,-0.01699643355475345,0.19729962287524683,1.2443061591611142,-0.6895550333803282,0
-1.1172193102349453,1.3556301745201265,0.17217652730143151,0.361430946382994,-2.3404592718100026,-0.41180116696681074,-0.12724506376146313,-0.0860690854198507,0.3384903576596546,-1.1963927126881249,0
1.2549274722014856,-0.3108900412057983,1.0218352752046398,-0.5012919249431507,-0.4498656780816147,-0.5868601233869712,-0.3324162652116936,-1.7124538151823767,-1.3909476059988901,-0.7531757738222044,0
1.214337596191652,1.3498516564247727,-0.44529501182342157,-0.5031309912825522,-0.8634449078648855,1.5468390665872584,-1.878011139179321,-1.9997365580752782,-0.3380477314288775,-1.1260181849797397,0
-0.6137479790139166,-0.7015856728757528,-0.10643416999636358,0.28777883147189304,1.201420946161739,0.8120834215617913,-1.0239559680387125,1.6463384852707037,-0.7936610435475225,1.3059001398670707,1
0.7651661732299515,-0.7478451406839318,0.4624188989167353,-0.23295442955720386,0.5335275043614551,0.746134164593238,1.983809834433513,0.33577151329669597,-0.417384590368929,1.1402685123349952,1
-0.6848915199461216,-2.740689942166153,0.5612995922471155,0.29886133496945977,-0.6506885573029301,0.6691322566861618,0.17865624371458907,1.4143515081447149,0.8051357542722097,0.9671627205787406,1
1.9046138454949817,-0.09905118499546381,0.37129355525718216,-0.6785535991051698,1.0008170169380453,-0.21914931544222496,-0.7237377402176184,-1.0375757825418708,-0.32811626147026585,0.6668131297092439,1
-1.4526357606366154,0.7618364509404254,0.017531034339370935,0.5755580655358644,0.7595192063456264,0.6670231288031152,-0.8006417156265646,1.8928376454669045,0.6367981953864962,0.7682016251108343,1
1.6227863244283114,-1.137439204774675,-1.2170240885224735,-0.624139038617124,0.33203139392107817,-0.4399332488161705,-1.671632560925868,-1.757027799287275,-0.3834827357335964,-0.4437647689773626,0
-1.7340140241682303,-1.050999152963296,-0.13133564209379528,0.6932434582695949,-0.10895784068843287,-0.12489600323709178,0.9672169341251622,2.377143796722684,1.983864106268428,1.053387988261519,1
-0.23609367627252698,0.07852335634912766,0.2556200521083515,0.11733784389685492,1.0444011904548611,0.21271732880816735,-0.5406736260868505,0.759274226512488,-0.93578953173927,0.6483625383322755,0
-0.9994372246220893,1.7602075835696598,1.284699025243518,0.3366140585607389,0.3508046462771295,0.12819896660805938,-0.6796121187842395,0.17520443738110125,-0.8938465868635772,-0.7779292097292649,0
-1.7692950291251104,1.2706085230000612,-1.3792788859958842,0.5852186745999481,-0.12220516525087156,0.6992387450524157,0.92001427206543,0.10732329212096747,1.933049009683132,-1.612280648878592,0
-0.9828492450518311,0.03817114873847536,0.38390760789271183,0.308036415611362,-0.11179207517272724,0.18548548809333257,0.8841687885312844,-0.2640986336643447,0.2840679669112738,-1.2708603929489775,0
1.380287301020605,-0.8504085512657217,-0.7677862705199247,-0.441979701777195,-0.5041431872591133,0.1722305538017666,-0.5947904349123714,0.19281847476267822,0.8704625491542304,1.5783492217958717,1
0.5390532991222359,-0.32783583630085306,-0.7267543504693713,-0.17494636475635983,0.11475557711212232,0.10585360066965917,-1.551913686892971,0.030944780374365655,0.4225927161366147,0.5649867467010122,1
