f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.36651349076227463,-0.8063785155166509,-1.0834747024308493,0.7720910949232571,-0.8511778551000073,0.16083523487282592,0.8706384085880278,-0.75153997860221,0.3375533780863865,0.28260007450089486,1
-1.1449350667979823,0.040413303992018354,-1.6410121079451305,0.2556496230434079,-0.8915347290135068,0.9440990389219934,-0.38599316655934923,0.24695576680312306,-0.5909759282768084,-0.7769609837556934,1
1.17218087524797,-0.05514273457808032,1.135565077634133,0.06681186614817239,0.2395949612153338,-0.2575379113220503,1.3650477592853516,0.42212159165530283,1.1188828271241555,-1.1450840848299098,1
0.4440540775888256,-1.231938796867609,-0.4735240049854794,0.6345235217716444,0.25626196930873707,-0.9539020888366877,2.1268160872089736,-0.7323229857029835,1.2766931198856493,0.8766827084129886,1
0.5218776876768996,0.11179097293227377,1.470406485658613,0.4213876387653371,-0.3339155606765489,0.731019017083678,-1.1108278636319524,1.6646302855125923,-0.4123641044932768,-0.031262299795074264,0
0.4476373878348355,-1.3147475464371028,1.317316966560681,-1.3431020747687343,0.4077472970979819,1.0881500486181546,-1.0527050483343015,1.269436126475445,-0.40663011601623195,-0.2924090355006185,0
1.700406154662574,-1.0830464852854298,1.8851933785656119,0.7651887804624398,-0.7299027684206228,-0.7836262000955847,1.556427887439785,-0.5982889701707718,1.3985803632136573,1.538488957297032,1
-0.22753585623251238,0.11860637433866154,0.07517057153769702,0.4873300527262511,0.6250520728861486,-0.7893376903180409,-0.7914996655733303,-0.25482687936937576,-0.49614708512220995,-0.14442933652561454,0
-0.2516903032879276,1.022742178022573,-0.9801027781560796,-0.876693800432452,0.3022383614395055,0.8397462611381622,1.0183626092614682,0.5171127232464735,0.4545773903879247,-1.0940043263460162,1
-0.5090853422521087,0.5061429020309509,-1.180554311940485,1.4085666196391284,1.383436552450828,0.22605821286696637,0.6315094287715745,1.1980159337914824,0.16273587699907316,-0.9293369414581808,1
1.5059331523472614,0.8601383333355883,1.7783486155490948,1.1625026673939194,1.7168504554101283,-1.068422691951715,1.184692535906941,0.5589348469961016,1.1359877812238524,-1.2931531754374037,1
0.7907880694694651,0.1950900824160432,0.9407236604725925,0.5137273844806339,1.372058909017015,-0.6819710842675987,0.6098340790441467,-0.25487784770075117,0.5900257408818604,0.9790112213144838,1
1.6325387967004397,-0.5510531043213337,2.1342976844642694,-1.3456392168900664,-1.064838239933209,-0.4333746182953841,0.9165745436274212,-0.3147599381279226,1.0366728390282633,0.8543983872223333,1
0.6370970087150594,1.3136433005298045,1.4723191890637115,-0.31858529815288333,-0.29936422733338913,0.03645640966393637,-0.7812378503109847,-0.3944288279574308,-0.19885258304052372,0.20120946943984264,0
-0.3678410071349074,-0.7535422830847833,0.03906187312034626,0.6281634221118149,-0.43981252031132334,0.21008714914119536,-1.1326800775679278,0.4400841851552001,-0.7242670296424952,-2.078748363867546,0
0.07311917899040832,-1.7916562268326075,0.6989478554183235,0.9887965459818158,0.49032275061209685,0.2802116025686595,-1.0336554130635833,1.112410860347612,-0.522956494106229,1.608161066310382,0
-1.0442087922671142,0.8759231269393812,-1.4014914977888275,-1.2741332845740712,0.5181513941653321,-1.6194847004043909,-0.521521073370856,-1.9040655730789577,-0.6287793135054629,-0.9040082883640216,0
-0.011607342819156707,2.210904755408232,-0.8188642758300277,-0.31764911482110897,-0.10171842661252473,0.15310615557160703,1.4250288506867355,0.2664907760521342,0.7510722935552886,-0.13786296354003774,1
0.45697107772451884,-0.050551698902739875,1.365954101953321,-0.7972627574609659,0.39293240959948705,0.1641942083107691,-1.1123629396007912,-0.48772454553873357,-0.43508669206561307,1.068385376302133,0
-0.869212981902318,0.6389212659353358,-1.440847389356124,0.4098438020398535,1.6936343932381817,0.9315783404271647,0.05433814323641406,-1.4124878547097144,-0.264615010386612,-1.53670791026854,1
-0.23530289646727953,-1.6187510447047337,-1.28422775021702,0.5511080873870289,-1.1839100741039883,-0.2223932943621569,1.6074368083104753,0.008473028715349464,0.7722046536548051,-0.3957366066944122,0
-1.0662996325827594,1.1055162251690585,-1.2648360303577943,0.7149237253408388,1.2034459565116753,0.6459220115209922,-0.8287792291473819,-1.2444820965972359,-0.7990236436828543,0.030394477830754555,0
0.9057168518056516,-1.5107809790224773,1.3306541777706555,0.2639272729062547,1.2047848631165432,0.36062813677646,0.2474402751263608,0.8461498021233678,0.4368212700014241,-0.8860768332588621,1
-0.3087497957363992,-0.48514148539038265,-1.0233241151343493,1.340328790561158,0.38969505185258524,-0.7625180564945606,0.9304407831167553,0.3974563779108522,0.3887352942162577,1.2414036972296028,1
0.89996668420578,0.2599390113112377,1.3401538572338523,-0.08694609698173628,0.20624087131861218,0.2917222944310725,0.2139006407022841,0.9366801384676436,0.41711075942814263,0.6484886171574907,1
0.6814601691530244,0.1879822218212077,1.860181048882575,0.3534222116296792,-2.008587313852878,-0.6591994915477883,-1.3438896056206593,1.8346075717211257,-0.48197463178395317,1.5163000263709596,0
0.2238138143287779,0.01610287966217736,-0.2386724037295982,-0.8139941618855919,-1.0232131976512073,-1.4608092260092214,1.0719748684507544,0.04065489846652248,0.6434884522721804,-0.7785733037102921,1
0.5180865103364318,-0.21545296330279454,1.4358332220675671,-0.44731816787031153,-1.123366519213323,-0.551039660922898,-1.0602022949706935,-1.0041664922981566,-0.3868220359887713,-0.5436030494081443,0
0.1002289361254981,-0.4995596225195226,-0.7194968414182812,-0.0003392309069558176,-1.3776312995875049,0.6312032213535513,1.5712534131795768,0.2484300069313153,0.8662935528717834,0.12480126031183918,1
-1.044825650555806,-0.21498268062766898,-0.7852521183238464,0.764478551500938,0.7724395332354953,1.3633931451677483,-1.62096024189417,0.08633991622312236,-1.2114781823476914,0.05389466475213543,0
0.23873513904330734,-0.36855005644003175,1.06233341533393,-0.7874512131008767,-0.5967670578106,1.5901772066823272,-1.2022751601570152,1.845810453103434,-0.5563885897633125,-1.208984276930349,0
-1.6026416298815689,-0.5023091192548739,-1.6340252554727839,-0.2859573023838365,0.48142620235406475,-0.14160117895841737,-1.7212623422690108,2.097538461534004,-1.4529103065618527,-0.49768227281520205,0
-0.3437385877142083,-0.9158297145654352,-0.08214779176572762,0.031330403447370724,-0.8495420281034938,0.050080531758566305,-0.8471205632529468,-1.7787238947185704,-0.5648397825714083,-0.7618505416785767,0
0.12681876207066406,0.8384821848831505,-0.7070665587693907,1.1009125170397573,0.4834328100594879,-0.19426508875253914,1.6259599998874552,1.1124316159625898,0.9042529127516291,-0.014810767507317801,1
-0.3410285143912432,-1.1104169243818993,-0.04308291405882847,-1.8068786714153795,1.0137167273374854,-0.38500615798241683,-0.9088711873417146,-1.3089120074043552,-0.5966409119093131,-0.34037348236540327,0
1.3466332736237376,1.4090174025707292,1.7411469297908662,0.7717656752906401,-0.0890890389053761,0.409644640358389,0.7905620463865449,-1.7699873050943997,0.8734028210562343,-0.2844314526962293,1
-1.3496181883054363,-0.032268040454664734,-1.879815374583709,-0.19427122454510198,0.8496869529646875,-1.2414643271852859,-0.5521901265853284,-0.24598003970086857,-0.7481192530137568,-0.05389406623716223,0
1.4414190791600352,-0.46193787996000135,2.006729971943765,1.0607571534027391,0.4177468033396376,-0.09939947227055425,0.5914426475016633,-0.3745837391504863,0.7999030020854154,0.9716478629873047,1
-0.6413669149402574,-0.019022122466457927,-0.7173963033138622,0.8619869150763766,-0.2995103435286996,0.6304697863186657,-0.5757845334257045,0.2654366890785094,-0.5215487851949525,-1.3712978449735946,0
0.7687183959754229,-1.1619089426622766,-0.2499690072824977,1.2274978369148049,-1.423246605711516,-0.6759384476068722,2.666932848373916,-0.9668420860546717,1.6724415773266155,-0.16638334236634106,1
-0.40494037616762957,-0.5277170959201023,-1.1119495503807069,0.9642161716787692,0.2595911608444751,-1.1068313276674036,0.8103002333127338,-0.3365894383810361,0.29261475106178747,0.07115351480875466,1
0.18355779080175794,-0.4948900247808281,0.8069553113371488,-0.5280674784463026,0.6230495631818246,-0.6665793385430477,-0.9068600253559451,-2.6968972717465762,-0.41850073300076296,0.3108471597209485,0
0.9049315257468844,-1.0090632021417159,1.12652119781912,1.115358528347066,0.22530229442104935,0.07942200210757389,0.6087758332623237,-2.0252441070131564,0.6279943167605871,1.5447834071600153,1
0.7588861334435268,0.8659789009462315,1.8639734595419302,0.16794864603071372,0.7067686866940734,2.3002891538385875,-1.1268748631085308,-1.2196522703553137,-0.3408634717812271,-0.11059681616424723,0
1.271837406135037,0.13248657772946987,1.7871529952059166,0.6302144887057388,0.07540572653703458,-0.5199557802525198,0.4924466650941378,1.181766355651848,0.6902117609140483,-1.2745217976102077,1
0.3737214197269519,0.8242336320457954,1.3828355133317962,0.7170235831323022,-0.6177424872581023,-0.20510478458983336,-1.3830333938569215,0.6436734560127029,-0.6065908214980587,-0.8233285626098324,0
-0.6814960479176315,1.2772967150996815,-0.2402531812585056,-1.4450213701445829,0.4839316593941304,-0.010739160256662796,-1.5416579834406987,0.5087317798358237,-1.0468210009534207,-0.5013135572310279,0
0.4056249588958976,0.058922803909645535,-0.4765430008579423,-1.4637072466340924,0.8225255068598166,-0.24135837122094228,2.021129047828163,2.1740629709383295,1.207727590062234,-0.6302275392661061,1
1.516936407468246,1.4097038906082187,0.9965771180509524,0.46301953488797004,0.803189963174027,0.6724690860885495,2.6089982820371937,1.4914404273103241,1.8943091996417871,1.8221794633123056,1
0.8421736718296693,0.5251341282873128,1.9755373965211294,-0.7447165972916536,-0.24680579720607063,0.027640983344393147,-1.0848840347888613,-1.278455284872924,-0.2905026390295707,0.09443490370415145,0
-0.19094659030143005,-0.9319359586978609,-0.36796709506973424,0.10405211746695338,1.45559669403191,0.4295992656256443,0.1035720527628139,-1.1090153657380935,-0.009581013370141944,-0.06654929675117785,0
0.4320771069578999,0.6285030777685776,1.3600291902869555,0.17889435770860762,-0.03233090904207125,0.5198459082061656,-1.1737557925436912,0.1332308990902524,-0.4760160454146354,2.9194304692646322,0
1.0909858834131634,-1.4485720860469182,2.4174469550225255,-1.1416307181921002,0.43192728688071036,-1.2711487912514596,-1.1529254659144483,-0.2573077179631362,-0.24256465056930077,-0.12262838410709112,0
-0.8142173391784429,-2.1414750516556706,-1.4169470677026252,0.9168567175123322,0.03262922494663466,-0.4312353274467972,0.17071013969032722,-1.4896860911007759,-0.18439646737419024,0.12066958311515649,1
0.7421688928751237,0.004478525773727503,0.4462090958657141,-0.7734707253336544,1.117138398838103,-1.1897647778352665,1.3501571292524281,0.03348057735683921,0.9658426756456852,2.1135649050292256,1
-1.4396130836431444,-1.0838407351758141,-2.0188515060926857,0.9892931021073355,-0.3620155608464906,-0.7632487711400963,-0.5646320258986175,0.9061563125872512,-0.785088929473068,-0.4976889869101715,0
-0.48420452877373676,0.22757200177829892,0.21184376751709877,-0.2889466180055288,-1.5927695042928818,0.8097089732648187,-1.77674603874397,1.0595615497223432,-1.1047763586189803,-0.01573744170716116,0
0.9123569162998756,-0.11403251932609333,0.6348843836714185,-0.2856582651664966,1.377690920271927,0.6138704734849073,1.5059481629957663,1.379771932896412,1.1058290109254127,0.603907982040005,1
-0.854804652708759,-0.6093137605124398,-1.4509002184449766,-1.9342047551858363,-0.42370517330314367,-0.43040775981669266,0.11388613009684756,-0.06902323626596547,-0.22820251931819835,-0.7225897714566939,1
-0.1471342936809114,0.07348692700844717,-0.912357545926706,-2.4197492747528746,0.5324436835726333,-1.0721857444292544,1.1998723850754747,0.5135769135351822,0.5860355428290458,-0.3324003824731834,1
-1.2949343223205143,-1.2258480772150238,-1.4640002685947107,-1.6807280805142393,2.9215922772219303,-0.5738147948027156,-1.1348046797332383,-1.130885590323073,-1.0383339683913766,-0.20799264202473305,0
-0.32095928361064974,-0.3325499529064796,1.043159686343882,0.9809719267941319,0.6457132531778893,-0.3242452254327326,-2.7857031741386074,1.5769303227322047,-1.5842253834738436,-2.0193503760860096,0
0.6062532593002419,0.5739029677530313,0.29715277159774134,-0.28932875984509315,0.6331525829353435,1.1987236451433148,1.222847211784491,-0.3957115564527485,0.8525145179301996,-1.4755117295371993,1
-0.3596007693318789,0.7365228596896035,-1.0586331932644164,0.23537809121200245,0.4214860835171002,-1.7336496352031745,0.8463688291566889,0.923938256827276,0.3270285795318106,-0.22501960220243733,1
0.26476550939588833,1.8469211988813836,-0.59628207746158,0.13713394866227932,1.3879381822378356,0.8094721502033028,1.8273105444299773,1.4219144323103217,1.0574939229235953,0.45165890155574595,1
1.4779704145933734,0.39792005519943197,2.253709484761596,-0.35084740812672244,1.975550413386432,0.5178271547259199,0.2571559330702047,0.937050329016765,0.635133477570872,2.128325408523211,1
-1.1848048272397032,0.9942123767294083,-0.5425725539496735,-0.5848980639221337,0.3548698249194569,-2.6062376539374097,-2.457781088723974,-0.39348114066878315,-1.7020819019147968,0.1021958200910663,0
-0.3417747989816887,0.7822008042731017,-0.08259851463606815,0.6362514196612439,0.9803982981331382,1.480540586511643,-0.8406421547899539,0.8028866793847232,-0.5607445970245195,-1.7018523159995436,0
-0.2459636223054314,-0.5598460435692845,-1.0043802761896132,-1.0454844545867021,-1.5824685140388972,0.28120369005885065,1.0781568739996765,-0.9331391981963094,0.4881898618655039,-0.6058746684549033,1
-0.1053233268914352,1.2361204106543784,0.23167483574662096,1.5999487430443,0.39093623908822434,0.6319837512533403,-0.7170596803686582,0.49842090940212824,-0.41545528850031693,-0.43717682681717335,0
-1.831456222578192,-1.1142600362626955,-2.246665489487903,-1.351080975515867,0.48212632612718376,0.42373471352640435,-1.2913170460253212,-0.6725222112136134,-1.3023588505958488,0.6278491700742106,0
-0.670209972861418,0.2652937571543447,-0.9141236838990283,0.9814963445017888,-1.9106910506917827,-1.5072589334609616,-0.30872999772795906,1.29558147062919,-0.38979740743477365,0.1031138211981509,0
0.0214015119824712,1.8715539969511124,0.46475576939093055,0.37424723221583395,-0.6434040936076265,0.2506149469931365,-0.7659783119933437,0.909010574187752,-0.3985966248156757,-0.2254153479690677,0
1.6570941148436504,0.5779781714070219,2.114715852657861,0.1464054161245395,-0.3259642827948731,-1.8452111970641347,1.0224217102322999,0.2598669871187473,1.1010400896314778,0.43232313856954185,1
-0.7703938653185176,1.1797418193160654,-1.3584415165838561,0.7797493676538501,-0.7041913551931072,0.1757401250892143,0.19315385538030694,-0.6534364637310184,-0.1577129690344139,-0.030427649150046445,1
0.5534732166458554,0.2788308066153134,-0.39497256714917595,1.0305311572553095,-0.5257601018367776,-0.33351770479206255,2.303132658014478,-1.13775601180163,1.4070414299689369,0.2742137129861806,1
-1.3941393835511264,-2.0140946931118244,-1.6760384133685822,0.40651924665307404,-0.8781440618009513,1.177546806987353,-1.043832542083067,1.0230600051516128,-1.0236230576758347,-1.3549669399321318,0
0.48861678333715336,0.5708746462685016,1.3342581189152731,0.8777069952757927,-0.0634971498708722,1.2412536147666384,-0.9644458076672536,0.4244017164014035,-0.3460371086357066,1.3658453571009477,0
0.9774828153624813,-0.2869628201263057,1.2434873222061715,-2.047420954122218,-0.3147020068513116,0.6622175530434702,0.6101152095973044,-0.7346354965871112,0.6531936908269513,1.0611210578881525,1
0.35319074552164514,0.17455884940329314,1.1609800712540208,-2.801872294999424,0.4235706908435141,0.7590314388040523,-1.0471965796371596,-1.4847517534799615,-0.4355922523486896,-0.8844111232105047,0
-0.7136600616181831,-0.19840612990560888,-1.3302058216324748,-0.8740013961448218,-1.3127907145411584,0.732949926332689,0.306827092060592,0.5408831872061559,-0.0783375299988224,1.7357757485611818,1
-0.9002408568901146,-1.1849584947453529,-0.39846083766902995,-0.8055330292638366,-0.9132428236538621,1.9451853633558889,-1.8920531337885342,-1.2973373641841697,-1.3063003669140956,0.8146248209739793,0
-0.2181809088846106,1.4055828048051213,0.1344933338491624,-1.3158091282528654,-0.28336116780064874,1.0407374741296418,-0.8701295462219053,-1.564912777860239,-0.5346479798558121,-0.5976027891419708,0
0.8216386543411294,-0.7643964887059461,0.5614690077961022,-0.017134798178975334,-1.416982872945883,-0.43509945820247514,1.374530812336653,-0.8908936323508925,1.0055811256910017,-0.11769511961966769,1
0.19659528675350074,0.8190926584085246,0.910036644197977,-0.3716669809278715,0.10531402501299555,0.48113905102153276,-1.052790453741018,-1.4424262008937403,-0.49141488583574133,-1.3694245170290913,0
-1.0949963453608094,-0.9273434105500589,-1.5901309265238328,-0.16235655874737984,1.2761954254035444,0.8847867285869861,-0.3322950283566859,-0.7340412311928025,-0.5456694076726645,-0.2988008977615345,1
1.171536906759177,0.5620294149464613,1.6645125993306076,-0.6049954254186485,0.5116759599296311,-0.8568183007730295,0.42101602541414485,1.3124117124869124,0.6185107652629636,-0.758356861099581,1
-1.0148810322186719,-1.159199231585677,0.07986973073310533,-0.7729799063608442,-1.968196747885589,1.7695670087393744,-3.075387078617615,0.12159730906366809,-1.9719359704756192,-0.6371482374210233,0
1.4470530602254372,-1.2340424926813633,1.6825431777791398,-1.2764313749618574,-0.3256197255325602,-0.004315103485771195,1.1851726909395974,0.9673185668919018,1.11636713462993,-0.02068343410006026,1
-0.046924671783499905,0.10086091128072011,0.9842526029358551,-0.05257384080220793,-1.412669408804115,0.35610412107512174,-1.888785621530145,-0.48529475906005476,-1.0165314530441039,1.7613109441392945,0
1.1285662016540408,0.22254761733725012,0.6772059236615396,-1.305624341134229,-0.660670753159158,0.2677030966015161,2.0554337420830113,0.37102152794285653,1.469932025549905,-1.0516070462265654,1
0.9946553559001654,0.7193573169103232,1.2764315680140215,0.7440669990820382,-0.23122541485451403,-0.418942633013063,0.6010649388952528,-1.1443898482394739,0.654195402255737,-1.2193341964810087,1
-0.788849134901708,-2.7541255265173343,-1.3801955957384866,0.6264499274654569,-0.15017305947410173,0.47514931943874433,0.17856477224803113,-1.4833400864455146,-0.1716719638418827,0.3791573249349751,1
-1.5846898127690565,0.04321824374452389,-3.1466759323637876,-0.3232264394719157,-0.271272924159411,-0.005653967898103075,1.0249803367399695,-1.4112087532452078,0.008128143102159258,-0.8377593110946866,0
0.5201075585505881,0.3465171820123794,-0.4146386835661289,-0.4114439713596687,-0.6625964420867756,1.1712901045548354,2.241731738909311,-0.7493199514953204,1.3632481762712088,-0.2945122889464129,1
-0.5596770875200311,0.6769662550669878,0.33793572710009623,0.5539356349037264,0.5491173812750783,-0.4655737303206402,-2.2194675324227635,-0.34635370202787363,-1.3648091777208944,-1.276479038298445,0
-0.9906217973581973,-0.1110315950906733,-1.5280877102892982,1.4783027731435845,-0.2530511382317988,0.9694779495780935,-0.14115316645997344,0.6197320667605827,-0.4091693604509703,-0.6227338177437155,1
-1.073670706439008,0.44720601224023304,-0.434089760378662,-0.193019994776588,-0.12340248914024586,0.6240041448833406,-2.329822280614738,-2.457371033489421,-1.5967749826715638,-0.4990955930327129,0
0.9587207903425693,-0.6194853257911297,2.2095166897110796,0.5593033407826471,-0.4429256280208189,2.101837773647952,-1.1648176106277097,-0.7133267335217373,-0.29351141221194416,-0.037243218926363106,0
-1.4730152112057755,0.006450934266358023,-1.8748932767362358,0.9680912737295132,0.7509927474471407,-0.566886567008076,-0.9175888969424757,-0.5109218367544013,-0.9833628989553582,0.669196596240507,0
