f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.24466175398386536,0.3420154404663048,1.0309040512013792,-0.7506488991390151,0.3978004783846294,0.03944519167781888,0.13160428696524318,-0.6240440769926404,0.02417897233682137,-1.9227926969117928,1
0.08000111793370963,0.22402205539118025,-1.0014259757998119,0.32714671695517794,-0.20933275250741035,-0.6302490408707335,0.8521738895986486,-0.4615388346369946,0.6888019938225591,1.2563669495585401,0
0.5882064438409258,0.42711774568838085,1.8571396947959333,-1.732796441849306,0.820176318286262,-0.2476708952956721,0.6410965137261245,-0.6464887830723952,0.3313654058108323,0.4214094782454423,1
0.5943674984247886,1.1455256276231982,0.04761533221421448,-0.24327741013695248,1.9819131243863164,-0.9461079038883545,-2.1012611960931706,-0.7755725069460404,-1.9785207233906408,-1.4344584475211906,1
0.8165393046351842,0.8314626791389049,1.4312548440988173,-0.4857477671970071,1.39260931028407,1.8430815581727522,0.2843043523047559,0.14786236634705588,-0.04966589065760582,1.435079063931246,1
0.7710050108693922,0.4442863308076575,-1.0461189739034955,-0.5392270759178214,0.6982594784160678,0.07100551783839301,1.7386268498483666,-0.9391042821909051,1.1902639800379988,-1.333769023336495,1
0.19438428537076025,1.5848828818309577,0.2686287786481329,1.1019616741159046,-0.06667829690160632,-2.219016603035696,1.0169829944303737,1.8377095431961155,0.7870183500470727,-0.1669589458488642,0
0.5632979079122145,-0.8087193129836859,0.6434344667719676,-2.386764332512298,0.6882907955762876,0.6265165935752864,0.8455607451849227,-1.4605367225947072,0.5122361451341151,1.3814324048152886,1
0.05151942620079142,-1.7643510000455158,1.679910134861015,-0.5399114275262354,-0.3519898699235492,0.28620175349101623,1.0665452299770437,-0.2862935099156792,0.8792738691955936,0.03185547979878315,0
-0.246586293533824,0.3557490136528521,0.13023140430845986,0.5576487847432745,-0.056147321959242436,1.718206883048583,-0.9545923292039566,-0.005561526755875865,-0.7160461280113353,0.6963337229613351,0
-0.1480258455273493,0.2286695879197515,-0.098549039786704,0.36382113106881536,-0.26823616537145734,1.118488156162641,-0.013926024193923636,-0.8692854211442215,0.040655934696247314,1.0601589250475727,1
1.4429537501262995,2.4569661568765775,1.5000928088166057,-0.3375736841355312,2.3123209190791405,0.22708100682418864,0.8567634336416714,-0.3192034603333402,0.21042199295669306,0.6244993183868729,1
0.1572356339019402,1.6100277648793855,-1.0132842414950827,-0.5787518506057634,0.05434346984343352,-0.2249358731884109,0.564493672252016,-0.944564060357478,0.4193905685340689,-0.504888155290779,0
-0.5468132393238592,0.9458116512111905,-0.46327622299321647,-3.6953893251398218,-1.4960006340845182,-0.143292409193392,1.1527646160938303,-1.5988861758284956,1.1635309055321768,1.0610901195753284,0
-1.4310332515917947,0.5709105896036383,-0.9230646583329141,1.5097753730789985,-2.226839903046849,-1.482346027420303,-1.0079303738638012,-0.9998420355126667,-0.3418473759925236,0.013591775052461433,0
0.14564739298054963,1.3119337291990225,-0.122926837607777,-1.4642952045967128,0.7096107962438826,-0.5419483839816037,-1.048799243728656,-0.9772344109407064,-0.9341024282482209,1.356999259528457,1
-0.6049206373326791,0.24316006737378038,-0.6543380861837234,0.7151717193731283,-0.7075576466281441,0.5504293263545381,-0.9833541731982888,-1.2796363359112684,-0.6134629059247976,0.23903318281541486,1
-0.3297740127974783,-0.10401636740170699,-1.0761899339044725,-0.043668356476644375,-1.0554059612648665,-0.38941401766234557,1.0604211201779725,-0.23956899878474808,1.0090302698310951,1.2539719315483793,0
0.06375250549627207,-0.8174315885255047,-2.3188794504482875,0.42635449392559327,0.46511447791619287,0.7252019810220636,-0.8274146125419379,0.06864274321335523,-0.7188300934443554,0.42010496419819715,1
-0.49399414686275966,-0.7293630947072368,0.3734236032242861,0.4065101253752451,-1.4458966631296015,0.18107954436969395,1.2664644787347437,-1.0378965788914776,1.2405213084320288,2.7463367553400593,0
0.5120305775418325,0.6236580709212934,0.38270808379804616,-1.1529882844251491,0.7877596561928824,1.4640348493520727,0.38213237135505307,0.38580495205600074,0.1403985969727688,-0.24734929469889314,1
0.570950894854202,-0.74182530349103,0.5548204867787989,-2.088622347493538,1.620874316810094,-0.9516565780247275,-1.3439154983342818,0.7956848165923531,-1.3329256480915483,1.3736137512144122,1
-0.4479792868530303,0.03888676507211745,1.0525367833394532,-0.2755382755839128,-0.3397792691016148,1.0999879407983781,-1.1673808630078057,1.0277458549348994,-0.8238514287364049,0.38293439953399433,0
-0.3751028581727277,1.2917685160751835,0.431902420053878,0.11954279745639126,-1.0427935866989946,0.3412148479293744,0.8302693642791342,-0.03290194851292859,0.8313948691700248,0.7838597267402913,0
0.4583208152571112,1.3762441806480545,0.09271528706640607,-0.06004047340788852,0.24003745247722807,0.4134321669232287,1.4508110922485868,-0.5554076333420452,1.0587001713122488,0.9733504087959669,1
-0.357835758474198,0.30228874648296294,-0.1499054810626877,-2.648493453737957,-0.1727027662178433,-0.5498874627335424,-1.1677885127104333,-0.9336046472999783,-0.8560891979638452,1.0413807889306859,0
-0.25679109540824585,-0.32239166072873743,0.6175455655680456,-1.2750316799358654,-0.239380246905605,-0.5342258714153555,-0.5628139744406512,1.0673856040177825,-0.3827522196380014,-2.2877122088196593,1
0.3415868947806938,1.0315395621347385,0.04929431108813235,0.4276011460402788,1.0199174549360117,1.510633536191039,-0.9236746170034453,-0.3429840275913259,-0.8981371321257264,-0.6002761491593567,1
-0.08955447877459828,-0.6145774042022989,-0.3389741730328791,-0.6031410252735708,0.01692917149187978,-0.1338196499828829,-0.43565740997562596,-0.3997173967223218,-0.3349213372371341,-0.12050344778431477,1
-0.3166525302597392,-0.4792929599803474,0.5051858542450035,0.9321344312557706,-0.5963004754382513,0.6194831023164007,0.02384352811881396,0.10148054801885435,0.13210294955716512,1.6225580360146454,1
-0.14624172984558448,-0.2369528183361775,1.2432086756909353,-0.2410870475679344,-0.4029337950200904,-1.4009244805906145,0.3150651168999814,-0.47884862126870936,0.3168721850400977,1.085538074383771,0
-0.07069315779237695,1.1916391255225227,-0.20392784591111227,0.7292401443758301,-0.6143827802676167,0.12274616274905263,1.1526302591605793,-1.354890557957023,0.9949562600199122,1.5025780642417346,0
-0.34287300140840793,1.403397340635087,0.12402830518432098,-0.5841772760234367,-0.24234646107018643,-0.36223490022236315,-0.9357131196162446,-1.6643928496526799,-0.6660908691665731,0.8592858260002858,0
-0.9846453912450237,-0.5557730125224083,-0.48983404736386915,-0.014971159217120346,-1.4213100950931634,-0.3431094109785958,-0.9579123860166511,0.20895114660996972,-0.4576986972436653,1.7059714451808041,0
0.2507192921012246,-0.6408273687027208,-1.2919510119531008,0.41595164876263235,0.07118656522397904,-0.12393485201354139,0.9369824258987993,1.1687361454984926,0.6997649717335716,-0.16035539661311407,1
0.911666750861207,0.87972747905096,1.0293890949096014,-0.4450707298039239,0.741511836928876,0.1786126265539619,2.25640333849825,-0.34944845557759974,1.5762060328714478,-0.002175872924407312,0
0.3943575831883106,-0.0030259965342214453,0.6384975552082746,-0.2696606660158331,-0.15560318921061822,0.5014925102597669,2.1116715694345456,1.0472153522726857,1.637448778398111,-0.9544766133284369,1
0.836671688408531,0.3464654065264998,1.3055137348539887,-2.7653763112177394,2.042172846811914,-1.1267440181561303,-1.1753741855645132,-0.3107844659776024,-1.2851151479077245,-0.1983744836903309,1
-1.5667508404197825,0.7958133791425435,-0.8460199072057856,0.6780644815089167,-3.47260761279383,1.484047224452059,1.3628849534117564,-1.4910593700901165,1.7012240893220443,-0.7540938502325685,0
1.9972165256650354,-0.007026923989887842,0.5425414530225093,-0.5756076416065964,2.2847527752737156,-0.5459491314266572,3.369033294799972,1.210773467648109,2.1283981004055246,0.040044999919714226,1
0.681729403822164,0.6754545164535097,0.16688799713230604,0.5705056652220258,2.165047803391635,0.6593676796071167,-2.1522294016831554,-1.4237211921202855,-2.052321226985749,0.6954520543917714,1
0.3026836799567312,-0.26542506625872175,0.41135342016766957,0.926692790762135,-0.23798984643431598,-2.133961598387661,1.9034254744715198,-0.1972919061246552,1.494644972818628,0.5421227878400793,1
0.956327695770129,-0.9025090071252572,0.47409106215382213,1.7623416302046109,2.9329553179813783,0.07357290709166374,-2.770809885386092,1.3190360134100432,-2.670018271756714,0.635399173621823,1
0.30748555763587326,0.050289420602892335,-0.4305009260206966,0.34557140204812486,1.0279431480796362,-1.3883698537538793,-1.0933329603157091,0.8630126699554793,-1.0288395922005897,-0.43861341199488224,0
0.33748795632566436,0.059418730182863096,0.10991350743210773,1.3330557332296704,1.2252837505601317,0.9897739731958345,-1.4313559419540973,0.21866590456173093,-1.3239029328918788,1.1360968490085603,1
0.09397242074743538,-0.24616292494597722,0.4729184983884333,0.7482334641623913,0.2981953377781865,-2.065944337963918,-0.2960908857588911,0.2164753655325481,-0.282411272940252,-0.5708992594597325,1
0.7626061407417264,-1.3893823278427428,-0.8504995689608212,-0.11008970493710642,0.8724388159604575,-2.2413313476073173,1.2863143445073129,1.0424786062374187,0.8126126961700512,-1.0478922318105106,1
-1.6118190048963146,-2.4701215447265423,-0.49306232938386674,-1.5307829751124373,-2.500746132548154,0.5517001251003155,-1.152943234125771,0.49919345684640315,-0.39991043312880803,0.2304619657740776,0
-0.5933034816917392,0.9983399659525529,-0.5747963264552444,1.3481837546948638,-1.0664826882207978,-0.9858688259045322,-0.07640659682209083,0.8176074347394147,0.14562711407197795,-1.1983800651659402,1
-0.7699043704616165,0.8531916823402366,-1.8419190742342924,-0.35430756057976986,-1.034839610351368,0.4748504416917548,-0.9313695161770296,-1.0293704268810568,-0.5113427722782422,-0.09014071303613572,0
2.2759677379974503,-0.5115019481267269,0.48415226223769026,0.03968553466805112,2.8589536413196384,-0.8097361719670079,3.2305760936156878,-0.6018364850302066,1.9132575411015007,2.7641759887222426,1
-0.8665134075988242,2.4683702711380295,0.11289200272004407,0.13011156949864236,-1.1827402873857928,0.391838407824957,-1.005215710923386,-0.13985610802648288,-0.5393023066932945,-0.3668319081209327,0
0.9147315282429764,0.9398296731280492,0.6786485208602901,-1.3338240763417577,0.8611841417069005,2.574955926906252,1.9846355105602576,1.207712772811333,1.3464278119113269,1.5160355158075098,1
-1.2895167236593645,-0.994531663149428,0.16632838441905817,-0.5148378299235661,-1.9235882473232353,-0.1275107739178673,-1.1062129529557385,0.44226230251503607,-0.4746242122566903,1.5402680713271641,0
0.3974725011597867,0.3485303604730123,1.7907593243481654,0.22271298950270865,-0.3101696573379944,-1.5890406611684185,2.493903788258242,0.903269333834737,1.9579967659096098,0.8235470828470501,1
-0.5878696329510825,0.16243106043211877,-0.356249508717166,1.0020064858078426,-0.7183455470104794,-0.0072662266780988615,-0.8823719518383828,0.6010373676593848,-0.53451893150585,-0.15748228155030466,0
0.31734461656436275,-1.1352344900010118,2.5288847656393196,0.7078912009005077,1.1484922297315348,-0.34526811581819994,-1.3372006504131786,0.11021716230674435,-1.2375436868022196,-0.6365286915808154,1
-0.13637546201382855,-0.30617978975135096,0.26384907743684366,-2.333515857996098,0.23706494208327045,-0.14367132825594345,-1.1671263978567488,1.0424669695880282,-0.9338894685501798,0.28248143019668576,1
0.0018945159537191725,-2.8431430242438673,0.18216787520070923,-0.3870119089716639,-0.30712526185923794,0.7153439760787509,0.7405418355008349,-0.6051759384130745,0.6224989288612881,1.4214307256322891,0
0.044925503807241474,0.9149013726741857,0.16588619658442363,-0.4048437015696826,0.4213198379388654,-1.3481190776662246,-0.8061127088456275,-0.5496987565476334,-0.6942430462671517,0.24762510747334782,0
-1.0405868258757365,0.37428295908378767,0.606143379046377,0.9348120889407224,-1.5065504574494848,0.3241781196198741,-1.0016301253672943,-1.773124044071473,-0.4746940798147256,-0.17724493622064225,0
0.796539332229027,0.7769161282489858,-0.0728682265252739,-0.4482995949814229,0.6860321148138002,-1.1351723243351934,1.8804865708635758,-0.12490119262294258,1.3006049712545638,-0.665068262933852,1
-0.607613993807046,1.553815587783725,0.3268161896557171,-0.46391958839914627,-1.5643477378361563,1.127095625103399,1.0473244294644906,0.5325123128692029,1.0963151414178114,0.885243029991667,0
-0.1017743452675763,-0.9870933130147972,0.2459602162829834,-1.0709193113719275,-0.05921435745452586,-0.06592500167664436,-0.30807224480816764,0.29605335782513786,-0.22323419997678515,0.5108584821174956,1
-0.7520332197417837,-0.8773911713378267,-0.759910548043355,0.49776193741519004,-0.9853589400481046,1.1284573239599867,-0.9704459628216187,0.0280286230921316,-0.550548975685111,-0.04433355484316721,0
-1.2488229452840378,0.7031962847540784,-0.035121582715706694,0.7504947518100239,-1.8950129440673444,-0.8984226522631421,-0.9947110978139092,-0.15372715745978854,-0.395193244047267,-0.9851677119356159,0
-0.061741968769979894,-0.4241284327682411,0.2960870259295309,0.1640872394378183,-0.5213105164002403,0.10058558630117945,0.9702592598139774,-0.42902998058055714,0.8383231283226293,-0.40019821342133755,0
-0.8237517918893063,1.0608332308442308,0.09982878771152975,1.4449822156515915,-1.0342504559751526,-0.9411951766589586,-1.170459689731343,-1.4012293637547837,-0.6934858346992214,-0.39504492624361676,0
2.0934671566871392,0.8514209575812725,-1.1191794294485369,-1.0572967947612781,2.7913435024633344,-0.4919915139626704,2.586188901047392,-2.0524666390784296,1.435575504624483,-0.10574641491149835,1
-0.9094425511373664,1.1014042336778083,-0.5329036509893794,-0.9476575278431131,-2.242661673332905,0.18124585446539962,1.3321199759975837,0.7211292674454612,1.4427653332939023,0.6872913935045285,0
-0.9559655731384837,-0.3980929375067375,0.7037783653382187,1.1378253412388892,-1.3381362414086897,0.458627680697068,-1.0296024966718573,-0.4242339899981319,-0.52817378434681,0.43458993553769737,0
0.187204571196397,-2.1531747654975355,-0.5159843828528377,1.1528305479746672,0.045951611920381774,-0.7403023456571743,0.7167842909186837,0.9980055779064909,0.5369401434955523,0.47360857853165444,0
0.4792473078455617,-1.7924962033360596,-1.2051248273946895,-1.2717232304458912,0.7072748635365663,-0.33399621341509805,0.42929895088295356,-1.854891892416715,0.1916889134479253,2.0315548748248595,1
-0.23354264819648995,0.014853891091090995,-0.4291773526389235,0.2939441731590132,-0.3722194280189597,-1.0919866678917707,-0.14350852535662817,-1.2363256718421205,-0.038130622049848656,1.190654678358756,1
1.0816267873358207,-1.8366278902570676,0.7370138349490367,-0.13482675985014422,1.7751206333646574,0.7215595049325475,0.5425179745748079,-0.29229630592666955,0.07382833604289407,1.5489308343711428,1
-0.2980187605614809,0.24921753776256494,0.4675564994550147,0.8521215024748974,-0.9787118282740246,-0.42975552410391216,1.0177536545537742,-0.27949670239865104,0.9618897125384933,-0.28502805558761574,0
-0.16173128380858798,-2.230683115335453,1.2949019573201705,-0.15328936205521815,-0.7561552963386987,-0.9671694817193117,1.0887649992062425,-1.7145423123120804,0.973424617785982,0.9398250526139157,0
-0.18821121322009549,0.7963528646797979,-1.5820605422314804,-0.959886677447469,-0.010880496611049839,0.3904257092563926,-0.8048363734326552,-0.4833256699284758,-0.6106801909931115,0.03835159356624034,0
-0.4984665021853205,0.11044562640027845,0.15214735568665555,1.7545220237906327,-0.26620619992629657,0.6811606700008752,-1.5656308118353945,0.043620073430141924,-1.1411170638243007,0.32935048572174663,1
-0.7919815911039939,1.0554938196592054,0.6014517209242982,-0.6776098643988081,-1.059515741566305,1.3055801362057895,-0.9699923385390617,0.2980843207384643,-0.536032650942275,-0.6520518064432953,0
0.7553605735586753,1.4823121997008493,2.918228562328097,1.597493835494632,1.6807568445570091,-0.6408660616202423,-0.67267899765707,1.3907070129747312,-0.8333252793287238,-0.3110371280513505,1
1.3542974482063017,-0.20898514051111497,0.6197778507265035,0.5822715706614922,3.279533163850021,-1.251708872877223,-1.8403816554620058,-0.3368096863784485,-2.027869083064181,-1.2920593271984602,1
-0.7332952020341695,-0.4394087397296927,-0.2895488605879855,-1.9812020118604134,-1.0468694584733358,0.6008960756576566,-0.7410956496308776,0.7191208374032795,-0.36417958262752725,-1.1145211800759756,0
0.09938483387553879,0.8619174957788062,-0.4970439738349933,-1.7295672185901578,0.47561249563961194,0.4835250908964174,-0.6951584719554806,-0.9769359219107654,-0.6201434511976858,0.05308802252400177,0
-0.20879822442155707,0.5666337423527866,1.0358840352794745,-0.4684016553143056,-0.7943417387687643,-0.11553788999976368,0.9720443636379366,-0.7680257270651878,0.8918569852812066,-0.10098011924322245,0
0.3146715383711178,0.7845892185890586,-0.141747639631648,-0.09472979358283679,1.0618227048326565,-0.28520522768443046,-1.142381683161495,-0.6508886690350311,-1.0726568661360278,-0.06476237748832431,1
-0.4619094352619161,-0.21838110866645272,-0.5236712580576663,0.16663769055683167,-1.3239432159177855,-1.9293636423132805,1.1173541353690544,1.3542667109662614,1.1036920260570167,0.14427417849519883,0
0.043805622045320444,0.4318122299981604,0.06957745290986687,0.2815642601248345,-0.20541370072677168,0.9951550717853298,0.6830619435507511,1.7467446534141096,0.5593002881379809,0.6257630002255451,0
0.05699883107134479,0.05753971202538081,-1.8881210688475227,-0.2499410182818761,-0.23161121718773559,1.651872045137783,0.803751791160207,1.7385494359341602,0.656193289177008,1.7013977488776628,0
0.12155910889487713,-0.19444273712604823,0.7841643614067819,0.7549438568072402,0.39079667807748075,0.40665473098814003,-0.3950810397499228,0.14852084201654236,-0.3754726949564744,-1.0930297893818919,1
-0.9761941997911343,1.094254604868126,0.7861131365306699,-1.8688201636648434,-2.2653297774998133,0.5421107927787046,1.0915145466643923,-0.5312263042283081,1.2639129711102346,0.08564247467195074,0
0.22647838375241985,-1.0565108225852713,-0.5794810808734717,0.5439826107740452,0.1461551856889668,-0.7913884080964205,0.6512582383038616,1.1063888085050697,0.4679037542706316,0.8917730712117312,1
-1.3457713772302933,0.0014634767097184082,0.327034160675492,0.7115545251085066,-2.0422330854564743,-1.3682109461447274,-1.0716777817662877,1.5030101468031094,-0.42565859878896173,-2.1653029829644885,0
-0.5599317273021589,0.8756493620590726,-0.17971416604454732,-0.2852910509909301,-1.4388383575430543,-0.34022432323391033,0.958585338697797,-0.4394890878481648,1.00476978441655,0.5459322267343063,0
-0.8590822558945121,0.5276482493664497,-0.261257587938082,-0.8846625554306243,-1.2212181640113333,-1.1810983235375871,-0.8806838317075398,1.028715868343934,-0.4371374784459968,0.6077916822880256,0
0.03276908542859078,-0.8125465066947142,-1.4090049951826258,0.3462763099738154,0.37724089881817746,0.6044095661636326,-0.7546887008461225,1.118146573953033,-0.6466683109548987,0.9048323242660954,1
0.47136153005318576,-0.1521131982908947,-0.20119230940291816,-0.5765073995481598,1.5570546153065319,0.6779666579311733,-1.6313640816787278,-0.9468898712828452,-1.5395780385337217,-0.6911471534676309,1
-0.7927855675126372,-0.11658025814947345,1.10159118632288,-2.061094963944073,-1.1268120974262412,-1.0172025557894349,-0.8131082225336266,-2.122436188113854,-0.4037295050303679,1.5317646794015063,0
0.5269021911696554,-1.1357286574426748,1.092117172526514,-1.4849641083156921,1.4918065724371643,0.8391987389570866,-1.2306545949058154,0.8331300938456269,-1.2220307097481578,1.0504012571009815,1
-0.30636048240732017,-1.4741252052964058,-0.8477208987071835,-0.6254185105032378,-1.0490561450045386,0.4157925860449695,1.1486319910523461,0.24517558157922437,1.074975896664492,0.7342911463305252,0
